osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,junction
56223897,,Monmouth Close,residential,,False,True,77.892,"LINESTRING (-2.7211417 51.148401, -2.7208946 51.1484565, -2.7208199 51.1484627, -2.7207534 51.1484683, -2.7204829 51.1484908, -2.7201251 51.1485709, -2.7200695 51.1485833)",,,
56223910,,Garvins Road,residential,20 mph,False,False,61.579,"LINESTRING (-2.7236514 51.1466979, -2.7237094 51.1467098, -2.7237313 51.1467424, -2.7237375 51.1467768, -2.7237435 51.1472223)",,,
113838383,,Benedict Street,residential,20 mph,False,False,127.843,"LINESTRING (-2.7236514 51.1466979, -2.7234393 51.1467168, -2.7232817 51.1467239, -2.7231284 51.1467241, -2.7227514 51.146702, -2.7221124 51.1466636, -2.7218271 51.1466465)",,,
56223910,,Garvins Road,residential,20 mph,False,True,61.579,"LINESTRING (-2.7237435 51.1472223, -2.7237375 51.1467768, -2.7237313 51.1467424, -2.7237094 51.1467098, -2.7236514 51.1466979)",,,
56223926,,Paradise Road,residential,,False,True,39.687,"LINESTRING (-2.7210679 51.1505889, -2.721382 51.1504887, -2.7215912 51.1504535)",,,
124842226,,Northload Street,residential,,False,False,40.546,"LINESTRING (-2.7210679 51.1505889, -2.7212681 51.1507248, -2.7213517 51.1507816, -2.7214574 51.1508595)",,,
124842226,,Northload Street,residential,,False,True,31.212,"LINESTRING (-2.7210679 51.1505889, -2.7208796 51.1504491, -2.7208158 51.15036)",,,
56223942,,Helyar Close,residential,,False,False,122.05699999999999,"LINESTRING (-2.7223858 51.1493516, -2.722838 51.149337, -2.7228392 51.1493483, -2.722891 51.1498559, -2.7229743 51.1500307, -2.7231057 51.1501054)",,,
56223926,,Paradise Road,residential,,False,False,79.213,"LINESTRING (-2.7231057 51.1501054, -2.7227051 51.1503535, -2.7225443 51.1503923, -2.7224262 51.1504208, -2.7221544 51.150442)",,,
56223942,,Helyar Close,residential,,False,True,122.057,"LINESTRING (-2.7231057 51.1501054, -2.7229743 51.1500307, -2.722891 51.1498559, -2.7228392 51.1493483, -2.722838 51.149337, -2.7223858 51.1493516)",,,
56223955,,Pound Close,residential,,False,False,137.259,"LINESTRING (-2.7214391 51.1492228, -2.7215192 51.1498709, -2.7215239 51.149909, -2.7215576 51.1501814, -2.7215912 51.1504535)",,,
56223926,,Paradise Road,residential,,False,True,39.304,"LINESTRING (-2.7215912 51.1504535, -2.7221544 51.150442)",,,
56223926,,Paradise Road,residential,,False,False,39.687,"LINESTRING (-2.7215912 51.1504535, -2.721382 51.1504887, -2.7210679 51.1505889)",,,
56223955,,Pound Close,residential,,False,True,137.25900000000001,"LINESTRING (-2.7215912 51.1504535, -2.7215576 51.1501814, -2.7215239 51.149909, -2.7215192 51.1498709, -2.7214391 51.1492228)",,,
56223957,,Old Bridge Close,residential,,False,False,35.779,"LINESTRING (-2.7220503 51.150738, -2.7221227 51.1506776, -2.7221695 51.1506372, -2.7221778 51.1505664, -2.7221544 51.150442)",,,
56223926,,Paradise Road,residential,,False,False,39.304,"LINESTRING (-2.7221544 51.150442, -2.7215912 51.1504535)",,,
56223926,,Paradise Road,residential,,False,True,79.213,"LINESTRING (-2.7221544 51.150442, -2.7224262 51.1504208, -2.7225443 51.1503923, -2.7227051 51.1503535, -2.7231057 51.1501054)",,,
56223957,,Old Bridge Close,residential,,False,True,35.779,"LINESTRING (-2.7221544 51.150442, -2.7221778 51.1505664, -2.7221695 51.1506372, -2.7221227 51.1506776, -2.7220503 51.150738)",,,
57744795,,Landmead,residential,,False,False,69.454,"LINESTRING (-2.719532 51.1511272, -2.7192033 51.1505376)",,,
57744795,,Landmead,residential,,False,True,69.454,"LINESTRING (-2.7192033 51.1505376, -2.719532 51.1511272)",,,
28567885,,Manor House Road,residential,,False,False,55.599000000000004,"LINESTRING (-2.7192033 51.1505376, -2.719386 51.1505048, -2.7199696 51.1503999)",,,
28567885,,Manor House Road,residential,,False,True,83.216,"LINESTRING (-2.7192033 51.1505376, -2.7188705 51.1506028, -2.7186662 51.1506429, -2.7186023 51.1506554, -2.7180637 51.1507591)",,,
57744907,,St Benedict's Close,residential,20 mph,False,False,26.413,"LINESTRING (-2.7192141 51.1462802, -2.7193077 51.1463978, -2.7193833 51.1464927)",,,
113693138,,Palmers Road,residential,,False,False,85.495,"LINESTRING (-2.7214651 51.1452002, -2.7215622 51.1452468, -2.7217674 51.1452997, -2.7218736 51.1453273, -2.7219659 51.1453611, -2.7220373 51.1453916, -2.7221271 51.1454459, -2.7222583 51.1455464, -2.7223279 51.1455992, -2.7224258 51.145655)",,,
113693138,,Palmers Road,residential,,False,True,61.794,"LINESTRING (-2.7214651 51.1452002, -2.7214441 51.1451837, -2.7213913 51.1451511, -2.7213161 51.1450979, -2.7212915 51.1450744, -2.7212403 51.1450255, -2.7211062 51.1449447, -2.7207746 51.1448955)",,,
113693154,,Circus Field Road,residential,,False,False,43.291,"LINESTRING (-2.7214651 51.1452002, -2.7215402 51.1451404, -2.7215792 51.145086, -2.7215951 51.1450179, -2.7216122 51.1449466, -2.7216525 51.1448915, -2.7216855 51.1448438)",,,
113693154,,Circus Field Road,residential,,False,True,7.303,"LINESTRING (-2.7223514 51.1450413, -2.7223014 51.1449836)",,,
113693148,,,residential,,False,False,76.478,"LINESTRING (-2.7188156 51.1472836, -2.7191052 51.1472264, -2.7192769 51.1472062, -2.7193681 51.1472331, -2.7195046 51.1475461)",,,
113693138,,Palmers Road,residential,,False,False,72.566,"LINESTRING (-2.7224258 51.145655, -2.7225653 51.1457793, -2.7227584 51.1459375, -2.7228308 51.1459727, -2.7229484 51.145994, -2.7232118 51.1460187)",,,
113693138,,Palmers Road,residential,,False,True,85.495,"LINESTRING (-2.7224258 51.145655, -2.7223279 51.1455992, -2.7222583 51.1455464, -2.7221271 51.1454459, -2.7220373 51.1453916, -2.7219659 51.1453611, -2.7218736 51.1453273, -2.7217674 51.1452997, -2.7215622 51.1452468, -2.7214651 51.1452002)",,,
113693150,,St Gilda's Way,residential,,False,False,43.25,"LINESTRING (-2.7224258 51.145655, -2.7224915 51.1456115, -2.7225721 51.1455809, -2.7227689 51.1455307, -2.7229554 51.1454601)",,,
30482123,,Oriel Drive,residential,,False,False,65.167,"LINESTRING (-2.7207746 51.1448955, -2.7207039 51.1451075, -2.7206632 51.145223, -2.7205987 51.1454709)",,,
30482123,,Oriel Drive,residential,,False,True,104.898,"LINESTRING (-2.7207746 51.1448955, -2.7208284 51.1447325, -2.7208713 51.1445928, -2.7208966 51.1445099, -2.7209096 51.1444123, -2.7209017 51.1443518, -2.7208744 51.1442575, -2.720829 51.1441771, -2.7207725 51.1440867, -2.7206995 51.143983)",,,
113693138,,Palmers Road,residential,,False,False,61.794,"LINESTRING (-2.7207746 51.1448955, -2.7211062 51.1449447, -2.7212403 51.1450255, -2.7212915 51.1450744, -2.7213161 51.1450979, -2.7213913 51.1451511, -2.7214441 51.1451837, -2.7214651 51.1452002)",,,
113693150,,St Gilda's Way,residential,,False,True,43.25,"LINESTRING (-2.7229554 51.1454601, -2.7227689 51.1455307, -2.7225721 51.1455809, -2.7224915 51.1456115, -2.7224258 51.145655)",,,
137429641,,St Gilda's Way,residential,,False,False,15.326,"LINESTRING (-2.7229554 51.1454601, -2.7230154 51.1454629, -2.7230765 51.1454767, -2.7231583 51.1455065)",,,
137429641,,St Gilda's Way,residential,,False,True,9.991,"LINESTRING (-2.7229554 51.1454601, -2.7229336 51.1454108, -2.7228994 51.1453786)",,,
113693145,,Circus Field Road,residential,,False,True,21.649,"LINESTRING (-2.7214593 51.1447105, -2.7216855 51.1448438)",,,
56223892,,Feversham Lane,residential,,False,True,179.86899999999997,"LINESTRING (-2.7195046 51.1475461, -2.7196057 51.1475245, -2.7200033 51.1474822, -2.7201918 51.1474591, -2.7203098 51.1474568, -2.7203965 51.1474757, -2.7204508 51.147494, -2.7205709 51.1476267, -2.720683 51.1477506, -2.7208797 51.1480049, -2.7209604 51.1481092, -2.7211417 51.148401)",,,
113693148,,,residential,,False,True,76.478,"LINESTRING (-2.7195046 51.1475461, -2.7193681 51.1472331, -2.7192769 51.1472062, -2.7191052 51.1472264, -2.7188156 51.1472836)",,,
"[124842225, 57744276]",,Feversham Lane,residential,,True,False,66.47699999999999,"LINESTRING (-2.7195046 51.1475461, -2.7192223 51.1476326, -2.7188843 51.147734, -2.7188422 51.1477908, -2.7188342 51.1478204, -2.7188286 51.1478474, -2.7188387 51.1478928)",,,
113693144,,Fairfield Gardens,residential,20 mph,False,False,103.349,"LINESTRING (-2.7212564 51.1458231, -2.7217982 51.1463178, -2.7218002 51.1463635, -2.7218271 51.1466465)",,,
113693145,,Circus Field Road,residential,,False,False,21.649,"LINESTRING (-2.7216855 51.1448438, -2.7214593 51.1447105)",,,
113693154,,Circus Field Road,residential,,False,False,52.480000000000004,"LINESTRING (-2.7216855 51.1448438, -2.7218685 51.1448271, -2.7219918 51.1448184, -2.7220688 51.1448207, -2.72213 51.1448282, -2.7221787 51.1448559, -2.722229 51.1448998, -2.7223014 51.1449836)",,,
113693154,,Circus Field Road,residential,,False,True,43.291,"LINESTRING (-2.7216855 51.1448438, -2.7216525 51.1448915, -2.7216122 51.1449466, -2.7215951 51.1450179, -2.7215792 51.145086, -2.7215402 51.1451404, -2.7214651 51.1452002)",,,
113693144,,Fairfield Gardens,residential,20 mph,False,True,103.349,"LINESTRING (-2.7218271 51.1466465, -2.7218002 51.1463635, -2.7217982 51.1463178, -2.7212564 51.1458231)",,,
113838383,,Benedict Street,residential,20 mph,False,False,87.73,"LINESTRING (-2.7218271 51.1466465, -2.7216614 51.146634, -2.7212184 51.1466007, -2.7209318 51.146593, -2.7205742 51.1465994)",,,
113838383,,Benedict Street,residential,20 mph,False,True,127.843,"LINESTRING (-2.7218271 51.1466465, -2.7221124 51.1466636, -2.7227514 51.146702, -2.7231284 51.1467241, -2.7232817 51.1467239, -2.7234393 51.1467168, -2.7236514 51.1466979)",,,
45756189,,Leg of Mutton Road,residential,,False,False,25.257,"LINESTRING (-2.7122671 51.1517372, -2.7122602 51.1515101)",,,
771595094,,Rowley Road,residential,,False,True,230.132,"LINESTRING (-2.7122671 51.1517372, -2.7122017 51.1517289, -2.7121212 51.1517121, -2.7120354 51.1516617, -2.7119496 51.1515372, -2.7117886 51.1512915, -2.7114453 51.1510459, -2.7111932 51.1508877, -2.7111342 51.1507935, -2.7111449 51.150568, -2.7112039 51.1503662, -2.7112146 51.1502248, -2.7110644 51.1499657)",,,
113784851,,Rowley Road,residential,,False,False,49.931,"LINESTRING (-2.7107694 51.1499388, -2.7106943 51.1500128, -2.7106728 51.1501171, -2.7106943 51.1503729)",,,
113784855,,Three Hill View,residential,,False,False,108.894,"LINESTRING (-2.7107694 51.1499388, -2.7106514 51.1498479, -2.7102952 51.1495229, -2.7101418 51.1494172, -2.7099325 51.1493095, -2.7098316 51.149272, -2.7097044 51.1492561)",,,
113784855,,Three Hill View,residential,,False,True,21.23,"LINESTRING (-2.7107694 51.1499388, -2.710925 51.1499724, -2.7110644 51.1499657)",,,
113784852,,Chalice Hill Close,residential,20 mph,False,True,87.96300000000001,"LINESTRING (-2.7106404 51.1460616, -2.710681 51.1461582, -2.7107076 51.1462304, -2.7107101 51.1463025, -2.7107163 51.1463791, -2.710741 51.1464824, -2.7108113 51.1466223, -2.7108657 51.1466951, -2.7108928 51.1467508, -2.7109112 51.1468284)",,,
113784855,,Three Hill View,residential,,False,True,108.89399999999999,"LINESTRING (-2.7097044 51.1492561, -2.7098316 51.149272, -2.7099325 51.1493095, -2.7101418 51.1494172, -2.7102952 51.1495229, -2.7106514 51.1498479, -2.7107694 51.1499388)",,,
113784852,,Chalice Hill Close,residential,20 mph,False,False,87.963,"LINESTRING (-2.7109112 51.1468284, -2.7108928 51.1467508, -2.7108657 51.1466951, -2.7108113 51.1466223, -2.710741 51.1464824, -2.7107163 51.1463791, -2.7107101 51.1463025, -2.7107076 51.1462304, -2.710681 51.1461582, -2.7106404 51.1460616)",,,
113784853,,Dod Lane,residential,20 mph,False,True,65.303,"LINESTRING (-2.7109112 51.1468284, -2.7112229 51.1468201, -2.711371 51.1468067, -2.7118376 51.1467524)",,,
113784851,,Rowley Road,residential,,False,True,49.931,"LINESTRING (-2.7106943 51.1503729, -2.7106728 51.1501171, -2.7106943 51.1500128, -2.7107694 51.1499388)",,,
16243805,,Bove Town,residential,30 mph,False,True,114.22800000000001,"LINESTRING (-2.7109082 51.1486337, -2.7114857 51.1486909, -2.7117088 51.1486855, -2.7118946 51.1486547, -2.7124904 51.1485124)",,,
113784854,,Rowley Road,residential,,True,False,65.093,"LINESTRING (-2.7109082 51.1486337, -2.710866 51.1488552, -2.7108982 51.1490958, -2.7109518 51.1492119)",,,
389532697,,,residential,,False,True,29.014,"LINESTRING (-2.7109518 51.1492119, -2.7111046 51.149177, -2.7113578 51.1491716)",,,
771595094,,Rowley Road,residential,,False,False,84.38999999999999,"LINESTRING (-2.7109518 51.1492119, -2.7110108 51.1494845, -2.7110269 51.1497201, -2.7110376 51.1499051, -2.7110644 51.1499657)",,,
113784855,,Three Hill View,residential,,False,False,21.23,"LINESTRING (-2.7110644 51.1499657, -2.710925 51.1499724, -2.7107694 51.1499388)",,,
771595094,,Rowley Road,residential,,False,False,230.132,"LINESTRING (-2.7110644 51.1499657, -2.7112146 51.1502248, -2.7112039 51.1503662, -2.7111449 51.150568, -2.7111342 51.1507935, -2.7111932 51.1508877, -2.7114453 51.1510459, -2.7117886 51.1512915, -2.7119496 51.1515372, -2.7120354 51.1516617, -2.7121212 51.1517121, -2.7122017 51.1517289, -2.7122671 51.1517372)",,,
771595094,,Rowley Road,residential,,False,True,84.39,"LINESTRING (-2.7110644 51.1499657, -2.7110376 51.1499051, -2.7110269 51.1497201, -2.7110108 51.1494845, -2.7109518 51.1492119)",,,
113785018,2,Northload Bridge Roundabout,primary,40 mph,True,False,25.618000000000002,"LINESTRING (-2.722489 51.1512395, -2.7224666 51.151315, -2.7224048 51.1513813, -2.7223108 51.1514305)",,,roundabout
113785019,1,Northload Bridge Road,secondary,40 mph,True,False,43.346999999999994,"LINESTRING (-2.722489 51.1512395, -2.7226729 51.1513824, -2.7228902 51.1515371)",B3151,,
113785018,2,Northload Bridge Roundabout,primary,40 mph,True,False,31.817,"LINESTRING (-2.7222236 51.1514529, -2.7221485 51.15146, -2.7220726 51.151457, -2.7219995 51.1514439, -2.7219325 51.1514213, -2.7218746 51.1513904, -2.7218286 51.1513524)",,,roundabout
113785020,1,,primary,40 mph,True,False,48.867999999999995,"LINESTRING (-2.7222236 51.1514529, -2.7220346 51.1515439, -2.7218881 51.1516151, -2.7216768 51.1517275)",A39,,
147431133,2,Northload Bridge Road,secondary,40 mph,True,False,42.393,"LINESTRING (-2.7228902 51.1515371, -2.7225549 51.1514531, -2.7223108 51.1514305)",B3151,,
28588548,2,,primary,40 mph,True,False,42.114,"LINESTRING (-2.7226919 51.1507901, -2.7225074 51.1509781, -2.7224466 51.1511314)",A39,,
113785018,2,Northload Bridge Roundabout,primary,40 mph,True,False,13.3,"LINESTRING (-2.7218286 51.1513524, -2.7218008 51.1513166, -2.7217835 51.1512782, -2.7217774 51.1512385)",,,roundabout
10637945,2,,primary,40 mph,True,False,43.449,"LINESTRING (-2.7216768 51.1517275, -2.7217301 51.1516317, -2.7217917 51.1515378, -2.7218165 51.1514752, -2.7218269 51.1514248, -2.7218286 51.1513524)",A39,,
113785018,2,Northload Bridge Roundabout,primary,40 mph,True,False,8.317,"LINESTRING (-2.7219762 51.1510368, -2.7220905 51.1510155)",,,roundabout
113785018,2,Northload Bridge Roundabout,primary,40 mph,True,False,29.621,"LINESTRING (-2.7220905 51.1510155, -2.7221966 51.1510174, -2.7222971 51.1510389, -2.722383 51.1510781, -2.7224466 51.1511314)",,,roundabout
113785021,2,,primary,40 mph,True,False,49.099,"LINESTRING (-2.7220905 51.1510155, -2.7222893 51.1509608, -2.7224384 51.1509083, -2.7226919 51.1507901)",A39,,
124842226,,Northload Street,residential,,False,True,40.546,"LINESTRING (-2.7214574 51.1508595, -2.7213517 51.1507816, -2.7212681 51.1507248, -2.7210679 51.1505889)",,,
147431136,,Northload Street,residential,40 mph,True,False,41.575,"LINESTRING (-2.7214574 51.1508595, -2.721736 51.1509763, -2.7218645 51.1510198, -2.7219762 51.1510368)",,,
113785018,2,Northload Bridge Roundabout,primary,40 mph,True,False,12.477,"LINESTRING (-2.7224466 51.1511314, -2.7224787 51.1511838, -2.722489 51.1512395)",,,roundabout
113785018,2,Northload Bridge Roundabout,primary,40 mph,True,False,6.572,"LINESTRING (-2.7223108 51.1514305, -2.7222236 51.1514529)",,,roundabout
113785018,2,Northload Bridge Roundabout,primary,40 mph,True,False,27.706,"LINESTRING (-2.7217774 51.1512385, -2.7217907 51.1511768, -2.7218306 51.1511197, -2.7218941 51.1510718, -2.7219762 51.1510368)",,,roundabout
113785023,,Northload Street,residential,40 mph,True,False,47.691,"LINESTRING (-2.7217774 51.1512385, -2.7217149 51.1511654, -2.7216086 51.1510432, -2.7214574 51.1508595)",,,
113788180,,Norlet Court,residential,,False,False,35.716,"LINESTRING (-2.7199199 51.1490845, -2.7194724 51.1492406)",,,
124842226,,Northload Street,residential,,False,False,19.247,"LINESTRING (-2.7199199 51.1490845, -2.7200696 51.1492299)",,,
124842226,,Northload Street,residential,,False,True,79.447,"LINESTRING (-2.7199199 51.1490845, -2.7196732 51.1487935, -2.7195773 51.1486719, -2.7194012 51.1484485)",,,
113788174,,St Brides Close,residential,,False,True,9.214,"LINESTRING (-2.7203993 51.151791, -2.7202676 51.1517975)",,,
113788179,,St Brides Close,residential,,False,True,20.372,"LINESTRING (-2.7189071 51.1517391, -2.7188781 51.1519214)",,,
113788179,,St Brides Close,residential,,False,False,23.679000000000002,"LINESTRING (-2.7189071 51.1517391, -2.7188535 51.1516045, -2.7188023 51.1515376)",,,
113788184,,St Brides Close,residential,,False,True,88.951,"LINESTRING (-2.7189071 51.1517391, -2.7192129 51.1517391, -2.719583 51.1517694, -2.7196865 51.1517785, -2.7198279 51.1517509, -2.7201356 51.1516549)",,,
113788174,,St Brides Close,residential,,False,False,18.336,"LINESTRING (-2.7201356 51.1516549, -2.7202676 51.1517975)",,,
113788184,,St Brides Close,residential,,False,False,88.951,"LINESTRING (-2.7201356 51.1516549, -2.7198279 51.1517509, -2.7196865 51.1517785, -2.719583 51.1517694, -2.7192129 51.1517391, -2.7189071 51.1517391)",,,
113788184,,St Brides Close,residential,,False,True,59.043,"LINESTRING (-2.7201356 51.1516549, -2.7202482 51.151591, -2.7203091 51.1515003, -2.7203823 51.1513252, -2.7203889 51.1512682, -2.7203372 51.1511745)",,,
113788180,,Norlet Court,residential,,False,False,22.29,"LINESTRING (-2.7194724 51.1492406, -2.7196046 51.1494231)",,,
113788180,,Norlet Court,residential,,False,True,35.716,"LINESTRING (-2.7194724 51.1492406, -2.7199199 51.1490845)",,,
147427538,,Norlet Court,residential,,False,False,15.275,"LINESTRING (-2.7194724 51.1492406, -2.7192778 51.1493036)",,,
113788179,,St Brides Close,residential,,False,True,10.835,"LINESTRING (-2.7186505 51.1515583, -2.7188023 51.1515376)",,,
113788181,,Old Market Court,residential,,False,False,30.025,"LINESTRING (-2.7184699 51.1492961, -2.7186121 51.1492995, -2.7188777 51.1492294)",,,
113788182,,Old Market Court,residential,,False,False,64.188,"LINESTRING (-2.7184699 51.1492961, -2.7183573 51.1495199, -2.718368 51.1495653, -2.7184646 51.1496982, -2.7186899 51.1496461)",,,
113788182,,Old Market Court,residential,,False,True,53.426,"LINESTRING (-2.7184699 51.1492961, -2.7184941 51.1492069, -2.7184404 51.1491093, -2.7182446 51.1488502)",,,
113788181,,Old Market Court,residential,,False,True,30.025,"LINESTRING (-2.7188777 51.1492294, -2.7186121 51.1492995, -2.7184699 51.1492961)",,,
43325529,,Northload Street,residential,,True,False,61.111000000000004,"LINESTRING (-2.7188387 51.1478928, -2.7188105 51.1478945, -2.7187689 51.1479096, -2.7184628 51.1480271, -2.7182641 51.1481006, -2.7180831 51.1481676)",,,
124842226,,Northload Street,residential,,False,False,20.476,"LINESTRING (-2.7188387 51.1478928, -2.7188601 51.147897, -2.7188789 51.1479063, -2.7189004 51.1479307, -2.71901 51.1480377)",,,
113788177,,George Street,residential,,False,False,21.1,"LINESTRING (-2.7182446 51.1488502, -2.7185097 51.1487588)",,,
113788177,,George Street,residential,,False,True,86.197,"LINESTRING (-2.7182446 51.1488502, -2.7180113 51.1489192, -2.7178057 51.148987, -2.7171446 51.1492032)",,,
113788182,,Old Market Court,residential,,False,False,53.426,"LINESTRING (-2.7182446 51.1488502, -2.7184404 51.1491093, -2.7184941 51.1492069, -2.7184699 51.1492961)",,,
113788176,,Manor Close,residential,,False,False,36.143,"LINESTRING (-2.7203372 51.1511745, -2.7206231 51.1511217, -2.7207729 51.1511276, -2.7208427 51.1511313)",,,
113788184,,St Brides Close,residential,,False,False,59.043,"LINESTRING (-2.7203372 51.1511745, -2.7203889 51.1512682, -2.7203823 51.1513252, -2.7203091 51.1515003, -2.7202482 51.151591, -2.7201356 51.1516549)",,,
113788184,,St Brides Close,residential,,False,True,87.93199999999999,"LINESTRING (-2.7203372 51.1511745, -2.7202845 51.1510785, -2.7202599 51.1510219, -2.7202356 51.150966, -2.7201944 51.150815, -2.7201731 51.1506522, -2.7201698 51.1503961)",,,
113788179,,St Brides Close,residential,,False,False,20.372,"LINESTRING (-2.7188781 51.1519214, -2.7189071 51.1517391)",,,
124842226,,Northload Street,residential,,False,True,13.128,"LINESTRING (-2.7201736 51.1493283, -2.7200696 51.1492299)",,,
113788173,,King Street,residential,,False,True,150.39499999999998,"LINESTRING (-2.7201736 51.1493283, -2.7195187 51.149572, -2.7198352 51.1501542, -2.7199696 51.1503999)",,,
124842226,,Northload Street,residential,,False,False,124.388,"LINESTRING (-2.7201736 51.1493283, -2.7204364 51.1495729, -2.7205223 51.1496968, -2.7205725 51.149824, -2.7206251 51.1499611, -2.7206387 51.1499965, -2.7207515 51.150228, -2.7208158 51.15036)",,,
113788182,,Old Market Court,residential,,False,True,64.18799999999999,"LINESTRING (-2.7186899 51.1496461, -2.7184646 51.1496982, -2.718368 51.1495653, -2.7183573 51.1495199, -2.7184699 51.1492961)",,,
113788180,,Norlet Court,residential,,False,True,22.29,"LINESTRING (-2.7196046 51.1494231, -2.7194724 51.1492406)",,,
113788176,,Manor Close,residential,,False,True,17.515,"LINESTRING (-2.7210929 51.1511263, -2.7209204 51.1511355, -2.7208427 51.1511313)",,,
124842226,,Northload Street,residential,,False,True,53.209,"LINESTRING (-2.7194012 51.1484485, -2.71901 51.1480377)",,,
113788177,,George Street,residential,,False,True,71.117,"LINESTRING (-2.7194012 51.1484485, -2.7191029 51.1485541, -2.7186803 51.1486999, -2.7185097 51.1487588)",,,
124842226,,Northload Street,residential,,False,False,79.447,"LINESTRING (-2.7194012 51.1484485, -2.7195773 51.1486719, -2.7196732 51.1487935, -2.7199199 51.1490845)",,,
684270752,,Coachmans Yard,residential,,False,False,48.786,"LINESTRING (-2.7194012 51.1484485, -2.7197838 51.1483275, -2.7196902 51.148168)",,,
28567885,,Manor House Road,residential,,False,True,13.97,"LINESTRING (-2.7201698 51.1503961, -2.7199696 51.1503999)",,,
28567885,,Manor House Road,residential,,False,False,45.272,"LINESTRING (-2.7201698 51.1503961, -2.7204139 51.1503747, -2.7208158 51.15036)",,,
113788184,,St Brides Close,residential,,False,False,87.93199999999999,"LINESTRING (-2.7201698 51.1503961, -2.7201731 51.1506522, -2.7201944 51.150815, -2.7202356 51.150966, -2.7202599 51.1510219, -2.7202845 51.1510785, -2.7203372 51.1511745)",,,
43325531,,St Johns square,unclassified,,True,False,146.17899999999997,"LINESTRING (-2.7180831 51.1481676, -2.717971 51.1480897, -2.717794 51.1480527, -2.7177061 51.1480492, -2.7175607 51.1480611, -2.7174835 51.1480729, -2.717348 51.1480937, -2.7172307 51.1481116, -2.7171415 51.148143, -2.7170779 51.1481654, -2.7170393 51.1482114, -2.7170001 51.148258, -2.7170054 51.1483505, -2.7171771 51.1486096, -2.7172763 51.1487005, -2.7173143 51.1487253)",,,
113788170,,St. John's Square,unclassified,,True,False,22.785,"LINESTRING (-2.7182341 51.1483493, -2.7180831 51.1481676)",,,
113788169,,St. John's Square,unclassified,,True,False,64.669,"LINESTRING (-2.7182341 51.1483493, -2.7183148 51.1482921, -2.7186119 51.1481732, -2.71901 51.1480377)",,,
113693154,,Circus Field Road,residential,,False,False,7.303,"LINESTRING (-2.7223014 51.1449836, -2.7223514 51.1450413)",,,
137429635,,Circus Field Road,residential,,False,False,8.24,"LINESTRING (-2.7223014 51.1449836, -2.7221958 51.1450168)",,,
113693154,,Circus Field Road,residential,,False,True,52.480000000000004,"LINESTRING (-2.7223014 51.1449836, -2.722229 51.1448998, -2.7221787 51.1448559, -2.72213 51.1448282, -2.7220688 51.1448207, -2.7219918 51.1448184, -2.7218685 51.1448271, -2.7216855 51.1448438)",,,
137429635,,Circus Field Road,residential,,False,True,8.24,"LINESTRING (-2.7221958 51.1450168, -2.7223014 51.1449836)",,,
137429641,,St Gilda's Way,residential,,False,False,9.991,"LINESTRING (-2.7228994 51.1453786, -2.7229336 51.1454108, -2.7229554 51.1454601)",,,
137429641,,St Gilda's Way,residential,,False,True,15.326,"LINESTRING (-2.7231583 51.1455065, -2.7230765 51.1454767, -2.7230154 51.1454629, -2.7229554 51.1454601)",,,
137429633,,Palmers Road,residential,,False,True,9.107,"LINESTRING (-2.7232289 51.1459375, -2.7232118 51.1460187)",,,
137429633,,Palmers Road,residential,,False,False,9.107,"LINESTRING (-2.7232118 51.1460187, -2.7232289 51.1459375)",,,
113693138,,Palmers Road,residential,,False,True,72.566,"LINESTRING (-2.7232118 51.1460187, -2.7229484 51.145994, -2.7228308 51.1459727, -2.7227584 51.1459375, -2.7225653 51.1457793, -2.7224258 51.145655)",,,
147427545,,St Johns Walk,residential,,False,True,29.595,"LINESTRING (-2.718343 51.1485141, -2.718372 51.1485545, -2.7184327 51.1486496, -2.7185097 51.1487588)",,,
147427537,,Monmouth Close,residential,,False,True,8.262,"LINESTRING (-2.7199557 51.1486039, -2.7200695 51.1485833)",,,
113788177,,George Street,residential,,False,True,21.1,"LINESTRING (-2.7185097 51.1487588, -2.7182446 51.1488502)",,,
113788177,,George Street,residential,,False,False,71.117,"LINESTRING (-2.7185097 51.1487588, -2.7186803 51.1486999, -2.7191029 51.1485541, -2.7194012 51.1484485)",,,
147427545,,St Johns Walk,residential,,False,False,29.595,"LINESTRING (-2.7185097 51.1487588, -2.7184327 51.1486496, -2.718372 51.1485545, -2.718343 51.1485141)",,,
56223241,,Rebels Way,residential,,False,True,17.28,"LINESTRING (-2.7230234 51.148843, -2.7228462 51.1487344)",,,
147427541,,Rebels Way,residential,,False,False,7.04,"LINESTRING (-2.7230234 51.148843, -2.7230612 51.1489017)",,,
56223241,,Rebels Way,residential,,False,False,56.471000000000004,"LINESTRING (-2.7230234 51.148843, -2.7231674 51.1487549, -2.7233366 51.1486488, -2.723486 51.1485731, -2.723641 51.1485193)",,,
147427541,,Rebels Way,residential,,False,True,7.04,"LINESTRING (-2.7230612 51.1489017, -2.7230234 51.148843)",,,
147427538,,Norlet Court,residential,,False,True,15.275,"LINESTRING (-2.7192778 51.1493036, -2.7194724 51.1492406)",,,
147427536,,Manor Close,residential,,False,False,14.027,"LINESTRING (-2.7208427 51.1511313, -2.7208209 51.1512567)",,,
113788176,,Manor Close,residential,,False,False,17.515,"LINESTRING (-2.7208427 51.1511313, -2.7209204 51.1511355, -2.7210929 51.1511263)",,,
