osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,ref
15824539,1st Street,residential,False,False,93.72500000000001,"LINESTRING (-92.1907594 42.313167, -92.1908335 42.3132015, -92.1917244 42.3136156)",,,,
15824876,Sycamore Street,residential,False,False,95.995,"LINESTRING (-92.1907594 42.313167, -92.1904695 42.3135126, -92.1902043 42.3138292, -92.1901444 42.3139008)",,,,
15824876,Sycamore Street,residential,False,True,88.68,"LINESTRING (-92.1907594 42.313167, -92.1910496 42.3128177, -92.191324 42.3124875)",,,,
15827118,Commercial Street,primary,False,True,88.958,"LINESTRING (-92.1926749 42.3140574, -92.1932455 42.3133777)",,,2,US 218
15824539,1st Street,residential,False,False,93.59700000000001,"LINESTRING (-92.1926749 42.3140574, -92.1927514 42.314093, -92.1935248 42.3144525, -92.1936386 42.3145054)",,,,
15824539,1st Street,residential,False,True,92.31200000000001,"LINESTRING (-92.1926749 42.3140574, -92.1925596 42.3140038, -92.1917897 42.3136459, -92.1917244 42.3136156)",,,,
15827118,Commercial Street,primary,False,False,95.511,"LINESTRING (-92.1926749 42.3140574, -92.1923842 42.3144097, -92.1921338 42.3147131, -92.1920698 42.3147906)",,,2,US 218
15824641,Tama Street,tertiary,False,False,108.092,"LINESTRING (-92.1958466 42.3157588, -92.1955415 42.3160108, -92.1954217 42.3161098, -92.1950657 42.3164039, -92.1949698 42.3164831)",,,,
15829384,Washington Street,residential,False,False,102.34,"LINESTRING (-92.1958466 42.3157588, -92.1959457 42.3158251, -92.1967698 42.3163761)",,,,
15824873,Sycamore Street,residential,False,True,99.512,"LINESTRING (-92.1878257 42.3172441, -92.1878109 42.317145, -92.187837 42.31635)",,,,
"[15828152, 52435088]","['8th Street', 'Commercial Street']",secondary,False,True,301.104,"LINESTRING (-92.1878257 42.3172441, -92.1880055 42.3172431, -92.18953 42.317252, -92.1895637 42.3172504, -92.189636 42.317247, -92.189722 42.317233, -92.189839 42.317203, -92.189937 42.317164, -92.190018 42.31712, -92.190094 42.317065, -92.190159 42.317003, -92.190827 42.3162522)",,,,
"[15824876, 1006774957]","['Sycamore Street', '7th Street']",residential,False,"[False, True]",144.873,"LINESTRING (-92.1889027 42.3153583, -92.1881744 42.3162143, -92.1880981 42.3162674, -92.1880444 42.3163036, -92.1879605 42.3163252, -92.1879014 42.3163381, -92.187837 42.31635)",,,,
15824876,Sycamore Street,residential,False,True,91.51400000000001,"LINESTRING (-92.1889027 42.3153583, -92.1889709 42.3152781, -92.1894473 42.3147182, -92.1894954 42.3146617)",,,,
15826730,4th Street,residential,False,False,93.98599999999999,"LINESTRING (-92.1889027 42.3153583, -92.1889764 42.3153925, -92.1898714 42.315807)",,,,
15826730,4th Street,residential,False,True,92.528,"LINESTRING (-92.1889027 42.3153583, -92.1888103 42.3153147, -92.1880481 42.3149548, -92.1879542 42.3149105)",,,,
15826730,4th Street,residential,False,False,90.748,"LINESTRING (-92.1860917 42.3140467, -92.1869211 42.3144297, -92.1870278 42.314479)",,,,
15829680,Elm Street,residential,False,True,90.693,"LINESTRING (-92.1860917 42.3140467, -92.1861555 42.3139698, -92.1866293 42.3133988, -92.1866685 42.3133515)",,,,
15826730,4th Street,residential,False,True,92.867,"LINESTRING (-92.190827 42.3162522, -92.1907127 42.316199, -92.1898714 42.315807)",,,,
15827118,Commercial Street,primary,False,True,91.71000000000001,"LINESTRING (-92.190827 42.3162522, -92.1913764 42.3156125, -92.1914226 42.3155549)",,,2,US 218
"[52435088, 15828152]","['8th Street', 'Commercial Street']",secondary,False,False,301.1039999999999,"LINESTRING (-92.190827 42.3162522, -92.190159 42.317003, -92.190094 42.317065, -92.190018 42.31712, -92.189937 42.317164, -92.189839 42.317203, -92.189722 42.317233, -92.189636 42.317247, -92.1895637 42.3172504, -92.18953 42.317252, -92.1880055 42.3172431, -92.1878257 42.3172441)",,,,
15827411,Barberry,residential,False,False,108.824,"LINESTRING (-92.1977006 42.3169844, -92.1973626 42.3172648, -92.1972627 42.3173472, -92.1970683 42.3175077, -92.1969152 42.3176446, -92.1968296 42.3177211)",,,,
"[15823052, 15827413]","['Adams Street', 'Barberry']",residential,False,True,193.56799999999998,"LINESTRING (-92.1977006 42.3169844, -92.1977536 42.3169463, -92.1980226 42.3167298, -92.1983892 42.3164082, -92.1984182 42.3163802, -92.1984342 42.3163472, -92.1984382 42.3163122, -92.1984282 42.3162922, -92.1984202 42.3162752, -92.1983972 42.3162492, -92.1981567 42.3160883, -92.1976635 42.3157584, -92.1975992 42.3157154)",,,,
15829384,Washington Street,residential,False,True,102.139,"LINESTRING (-92.1977006 42.3169844, -92.1968443 42.3164248, -92.1967698 42.3163761)",,,,
15828318,East Tama Street,residential,False,False,44.45,"LINESTRING (-92.1946234 42.31679, -92.1949698 42.3164831)",,,,
15821135,Locust Street,residential,False,True,69.154,"LINESTRING (-92.191955 42.3165353, -92.1920134 42.3164616, -92.1923285 42.3160642, -92.1923804 42.3159988)",,,,
15824873,Sycamore Street,residential,False,False,99.512,"LINESTRING (-92.187837 42.31635, -92.1878109 42.317145, -92.1878257 42.3172441)",,,,
"[15824876, 1006774957]","['Sycamore Street', '7th Street']",residential,False,"[False, True]",144.873,"LINESTRING (-92.187837 42.31635, -92.1879014 42.3163381, -92.1879605 42.3163252, -92.1880444 42.3163036, -92.1880981 42.3162674, -92.1881744 42.3162143, -92.1889027 42.3153583)",,,,
"[15824001, 15824740]","['Bishop Avenue', 'Bishop Terrace']",residential,False,"[False, True]",143.50699999999998,"LINESTRING (-92.1963109 42.3124699, -92.1962807 42.3126149, -92.195964 42.313017, -92.1952635 42.3127019, -92.19518 42.3126644)",,,,
