osmid,ref,name,highway,oneway,reversed,length,geometry
15996231,CR N57,County Road N57,secondary,False,True,391.00700000000006,"LINESTRING (-94.6199284 42.8784415, -94.6199384 42.8773557, -94.619919 42.87661, -94.619937 42.875149, -94.619924 42.875064, -94.619933 42.874926)"
59436890,CR C15,420th Street,secondary,False,False,162.294,"LINESTRING (-94.6199284 42.8784415, -94.621174 42.878451, -94.6217297 42.8784572, -94.62192 42.878457)"
15996955,,East Street,residential,False,True,110.751,"LINESTRING (-94.62192 42.878457, -94.621914 42.877461)"
59436890,CR C15,420th Street,secondary,False,False,115.631,"LINESTRING (-94.62192 42.878457, -94.622147 42.878459, -94.62261 42.878462, -94.623339 42.878468)"
59436890,CR C15,420th Street,secondary,False,True,162.29399999999998,"LINESTRING (-94.62192 42.878457, -94.6217297 42.8784572, -94.621174 42.878451, -94.6199284 42.8784415)"
15996643,,Main Street,residential,False,True,111.648,"LINESTRING (-94.623339 42.878468, -94.623356 42.877464)"
15996643,,Main Street,residential,False,False,72.375,"LINESTRING (-94.623339 42.878468, -94.623339 42.878604, -94.623348 42.878801, -94.623331 42.878915, -94.6232346 42.8791054)"
59436890,CR C15,420th Street,secondary,False,False,110.57900000000001,"LINESTRING (-94.623339 42.878468, -94.624086 42.878473, -94.624696 42.878478)"
59436890,CR C15,420th Street,secondary,False,True,115.63100000000001,"LINESTRING (-94.623339 42.878468, -94.62261 42.878462, -94.622147 42.878459, -94.62192 42.878457)"
15997706,,Lind Street,residential,False,True,111.64,"LINESTRING (-94.624696 42.878478, -94.6247 42.877474)"
59436890,CR C15,420th Street,secondary,False,False,10.675,"LINESTRING (-94.624696 42.878478, -94.624827 42.878479)"
59436890,CR C15,420th Street,secondary,False,True,110.57900000000001,"LINESTRING (-94.624696 42.878478, -94.624086 42.878473, -94.623339 42.878468)"
59436890,CR C15,420th Street,secondary,False,True,10.675,"LINESTRING (-94.624827 42.878479, -94.624696 42.878478)"
15997709,,Lind Street,residential,False,False,286.572,"LINESTRING (-94.624827 42.878479, -94.624816 42.878924, -94.624811 42.879105, -94.62476 42.879593, -94.6246879 42.8802633, -94.624629 42.880713, -94.624916 42.880977)"
15996643,,Main Street,residential,False,True,72.375,"LINESTRING (-94.6232346 42.8791054, -94.623331 42.878915, -94.623348 42.878801, -94.623339 42.878604, -94.623339 42.878468)"
"[15996643, 15996588]",,"['Henderson Street', 'Main Street']",residential,False,False,279.377,"LINESTRING (-94.62195 42.874943, -94.622144 42.874941, -94.622606 42.874945, -94.623321 42.87496, -94.623358 42.875231, -94.623333 42.876326, -94.623336 42.876466)"
15996588,,Henderson Street,residential,False,True,164.40800000000002,"LINESTRING (-94.62195 42.874943, -94.620365 42.874917, -94.619933 42.874926)"
