osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
5997166,Church Road,residential,False,False,72.574,"LINESTRING (-93.663246 44.939175, -93.664167 44.939206)",,,
5997166,Church Road,residential,False,True,72.91199999999999,"LINESTRING (-93.663246 44.939175, -93.66235 44.939144, -93.662322 44.939138)",,,
44696372,Belmont Lane,residential,False,False,137.945,"LINESTRING (-93.663246 44.939175, -93.6633104 44.9385555, -93.6633191 44.9384719, -93.6633239 44.9384362, -93.6633534 44.9382167, -93.6634049 44.9380648, -93.663465 44.9379494)",,,
44696372,Belmont Lane,residential,False,True,192.92600000000002,"LINESTRING (-93.663246 44.939175, -93.6632418 44.9392496, -93.6632247 44.9394561, -93.6631989 44.9397842, -93.6631817 44.9402642, -93.6631474 44.9407259, -93.663156 44.9409082)",,,
6037678,Spruce Road,residential,False,False,139.09699999999998,"LINESTRING (-93.664642 44.94101, -93.665413 44.940655, -93.665459 44.940056)",,,
6012429,Tonkawood Road,residential,False,False,87.534,"LINESTRING (-93.663156 44.9409082, -93.664078 44.940468)",,,
44696372,Belmont Lane,residential,False,False,192.926,"LINESTRING (-93.663156 44.9409082, -93.6631474 44.9407259, -93.6631817 44.9402642, -93.6631989 44.9397842, -93.6632247 44.9394561, -93.6632418 44.9392496, -93.663246 44.939175)",,,
6012429,Tonkawood Road,residential,False,True,87.534,"LINESTRING (-93.664078 44.940468, -93.663156 44.9409082)",,,
6037231,Fern Lane,residential,False,False,140.503,"LINESTRING (-93.664078 44.940468, -93.664167 44.939206)",,,
6012429,Tonkawood Road,residential,False,False,122.687,"LINESTRING (-93.664078 44.940468, -93.665016 44.940041, -93.665459 44.940056)",,,
5997166,Church Road,residential,False,True,72.574,"LINESTRING (-93.664167 44.939206, -93.663246 44.939175)",,,
6037231,Fern Lane,residential,False,False,51.409,"LINESTRING (-93.664167 44.939206, -93.6641918 44.938744)",,,
6037231,Fern Lane,residential,False,True,140.503,"LINESTRING (-93.664167 44.939206, -93.664078 44.940468)",,,
