osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
117305366,4,US 54,West Front Street,trunk,False,True,113.484,"LINESTRING (-100.0152429 37.4434737, -100.0165274 37.4434346)"
13001351,2,US 283,North Oak Street,trunk,False,False,96.06099999999999,"LINESTRING (-100.0152429 37.4434737, -100.015274 37.4442272, -100.0152799 37.4443371)"
13010034,2,US 283,South Oak Street,primary,False,True,165.938,"LINESTRING (-100.0152429 37.4434737, -100.0152021 37.4429324, -100.0151517 37.4419832)"
117305366,4,US 54,West Front Street,trunk,False,False,119.589,"LINESTRING (-100.0152429 37.4434737, -100.0145972 37.4434908, -100.013889 37.443508)"
"[13009494, 13001351]",2,US 283,North Oak Street,trunk,False,False,91.416,"LINESTRING (-100.0152799 37.4443371, -100.0153003 37.4446889, -100.0153359 37.445158)"
13001351,2,US 283,North Oak Street,trunk,False,True,96.06099999999999,"LINESTRING (-100.0152799 37.4443371, -100.015274 37.4442272, -100.0152429 37.4434737)"
13007079,,,,residential,False,False,127.19900000000001,"LINESTRING (-100.0152799 37.4443371, -100.0150875 37.4444216, -100.014189 37.444691, -100.01397 37.444803)"
13001454,,,North Chestnut Street,residential,False,False,9.445,"LINESTRING (-100.0126159 37.4451163, -100.012719 37.445139)"
13001357,,,Walnut Street,residential,False,False,115.261,"LINESTRING (-100.0126159 37.4451163, -100.01255 37.4451, -100.012351 37.445072, -100.011992 37.445065, -100.011483 37.445054, -100.011317 37.44506)"
13001456,,,North Chestnut Street,residential,False,True,174.989,"LINESTRING (-100.0126159 37.4451163, -100.0125883 37.444096, -100.0125566 37.4435434)"
13001357,,,Walnut Street,residential,False,False,103.249,"LINESTRING (-100.011317 37.44506, -100.010466 37.44508, -100.010148 37.445088)"
13001357,,,Walnut Street,residential,False,True,115.261,"LINESTRING (-100.011317 37.44506, -100.011483 37.445054, -100.011992 37.445065, -100.012351 37.445072, -100.01255 37.4451, -100.0126159 37.4451163)"
13009638,,,Poplar Street,residential,False,True,165.66899999999998,"LINESTRING (-100.011317 37.44506, -100.011281 37.444636, -100.011253 37.44411, -100.011237 37.443807, -100.011225 37.443572)"
13001357,,,Walnut Street,residential,False,True,103.249,"LINESTRING (-100.010148 37.445088, -100.010466 37.44508, -100.011317 37.44506)"
13001358,,,Walnut Street,residential,False,True,109.1,"LINESTRING (-100.010148 37.445088, -100.009989 37.444628, -100.009956 37.444531, -100.009912 37.444308, -100.00992 37.444246, -100.009918 37.444147, -100.009927 37.444132)"
13001358,,,Walnut Street,residential,False,False,109.1,"LINESTRING (-100.009927 37.444132, -100.009918 37.444147, -100.00992 37.444246, -100.009912 37.444308, -100.009956 37.444531, -100.009989 37.444628, -100.010148 37.445088)"
"[13001358, 13009855]",,,"['Walnut Street', 'Front Street']",residential,False,True,47.53600000000001,"LINESTRING (-100.009927 37.444132, -100.009954 37.444086, -100.009967 37.444034, -100.010082 37.443926, -100.010126 37.44389, -100.01008 37.443763)"
13007514,,,,residential,False,False,28.494,"LINESTRING (-100.009927 37.444132, -100.010021 37.444095, -100.010145 37.44408, -100.010237 37.444073)"
13001454,,,North Chestnut Street,residential,False,True,9.445,"LINESTRING (-100.012719 37.445139, -100.0126159 37.4451163)"
13007079,,,,residential,False,False,82.52599999999998,"LINESTRING (-100.012719 37.445139, -100.012599 37.44525, -100.012478 37.445312, -100.012063 37.445449, -100.011995 37.445462, -100.011908 37.445466)"
13007079,,,,residential,False,True,119.43199999999999,"LINESTRING (-100.012719 37.445139, -100.012847 37.445159, -100.013029 37.445151, -100.013247 37.445094, -100.01365 37.444932, -100.01397 37.444803)"
13009090,,,South Chestnut Street,residential,False,True,164.276,"LINESTRING (-100.0125566 37.4435434, -100.0124657 37.4420678)"
13001456,,,North Chestnut Street,residential,False,False,174.989,"LINESTRING (-100.0125566 37.4435434, -100.0125883 37.444096, -100.0126159 37.4451163)"
"[13009731, 117305374, 117305391]","['4', '3', '2']",US 54,East Front Street,trunk,False,False,117.635,"LINESTRING (-100.0125566 37.4435434, -100.0119729 37.4435453, -100.011306 37.443566, -100.011225 37.443572)"
13009731,4,US 54,East Front Street,trunk,False,True,117.696,"LINESTRING (-100.0125566 37.4435434, -100.0132051 37.4435277, -100.013889 37.443508)"
13001471,,,Maple Street,residential,False,False,146.739,"LINESTRING (-100.016317 37.439297, -100.0164001 37.440615)"
13009627,,,West Locust Street,residential,False,False,68.22,"LINESTRING (-100.016317 37.439297, -100.015681 37.439318, -100.015545 37.439323)"
13009627,,,West Locust Street,residential,False,True,115.321,"LINESTRING (-100.016317 37.439297, -100.016958 37.439275, -100.017622 37.439253)"
13001471,,,Maple Street,residential,False,False,148.193,"LINESTRING (-100.0164001 37.440615, -100.0164721 37.4419465)"
13001471,,,Maple Street,residential,False,True,146.739,"LINESTRING (-100.0164001 37.440615, -100.016317 37.439297)"
13009202,,,West Ash Street,residential,False,False,116.18299999999999,"LINESTRING (-100.0164001 37.440615, -100.015725 37.440639, -100.0150853 37.4406589)"
13009202,,,West Ash Street,residential,False,True,112.752,"LINESTRING (-100.0164001 37.440615, -100.017037 37.440592, -100.017676 37.440571)"
13001471,,,Maple Street,residential,False,True,148.193,"LINESTRING (-100.0164721 37.4419465, -100.0164001 37.440615)"
13001471,,,Maple Street,residential,False,False,165.562,"LINESTRING (-100.0164721 37.4419465, -100.016492 37.442871, -100.0165274 37.4434346)"
13009123,,,West Elm Street,residential,False,False,116.64699999999999,"LINESTRING (-100.0164721 37.4419465, -100.0158239 37.4419603, -100.0151517 37.4419832)"
13009123,,,West Elm Street,residential,False,True,113.062,"LINESTRING (-100.0164721 37.4419465, -100.0171154 37.4419222, -100.01775 37.441882)"
117305366,4,US 54,West Front Street,trunk,False,False,113.484,"LINESTRING (-100.0165274 37.4434346, -100.0152429 37.4434737)"
117305366,4,US 54,West Front Street,trunk,False,True,68.376,"LINESTRING (-100.0165274 37.4434346, -100.0173013 37.4434103)"
