osmid,highway,oneway,reversed,length,name,geometry,maxspeed,lanes,ref
"[5552632, 5551926, 5556047]",residential,False,"[False, True]",426.52000000000004,"['8th Street West', '9th Avenue West', '7th Street West']","LINESTRING (-114.1973298 48.3715837, -114.196299 48.371577, -114.1952 48.371573, -114.195098 48.37157, -114.194702 48.371572, -114.1936543 48.37158, -114.193531 48.37158, -114.19343 48.3716024, -114.193389 48.371632, -114.193376 48.371688, -114.193332 48.3720287, -114.193297 48.3723, -114.193297 48.372425, -114.192687 48.3724268)",,,
229676388,residential,False,True,104.396,12th Avenue West,"LINESTRING (-114.1973298 48.3715837, -114.1973272 48.3712833, -114.1974021 48.3711417, -114.1974068 48.3711343, -114.1974485 48.3710562, -114.1975147 48.3708437, -114.1975129 48.3708082, -114.19751 48.370715, -114.1975086 48.3706633)",25 mph,,
5559848,tertiary,False,False,90.179,4th Avenue West,"LINESTRING (-114.1866628 48.366374, -114.1866641 48.367185)",,,
5554027,residential,False,False,99.70599999999999,14th Street,"LINESTRING (-114.1866628 48.366374, -114.1873786 48.3663687, -114.1880124 48.3663642)",,,
5729062,residential,False,False,90.627,5th Avenue West,"LINESTRING (-114.1880124 48.3663642, -114.1880413 48.367179)",,,
5554027,residential,False,True,99.70599999999999,14th Street,"LINESTRING (-114.1880124 48.3663642, -114.1873786 48.3663687, -114.1866628 48.366374)",,,
5554306,residential,False,False,99.078,7th Avenue West,"LINESTRING (-114.1907769 48.3671671, -114.1907875 48.3680581)",,,
5720099,residential,False,False,94.523,13th Street West,"LINESTRING (-114.1907769 48.3671671, -114.1920564 48.3671615)",,,
5720099,residential,False,True,102.168,13th Street West,"LINESTRING (-114.1907769 48.3671671, -114.1902806 48.3671693, -114.1901184 48.36717, -114.1899674 48.3671706, -114.1896748 48.3671719, -114.1894802 48.3671727, -114.1893939 48.3671731)",,,
5556548,residential,False,False,92.781,11th Street West,"LINESTRING (-114.1907981 48.3689448, -114.1920541 48.3689428)",,,
5554306,residential,False,False,96.453,7th Avenue West,"LINESTRING (-114.1907981 48.3689448, -114.1908032 48.3693705, -114.1908085 48.3698122)",,,
5554306,residential,False,True,98.6,7th Avenue West,"LINESTRING (-114.1907981 48.3689448, -114.1907929 48.3685044, -114.1907875 48.3680581)",,,
5556548,residential,False,True,98.846,11th Street West,"LINESTRING (-114.1907981 48.3689448, -114.1901219 48.3689459, -114.18946 48.3689469)",,,
5556548,residential,False,False,95.95,11th Street West,"LINESTRING (-114.1961646 48.3689361, -114.1974635 48.3689346)",,,
5556548,residential,False,True,101.402,11th Street West,"LINESTRING (-114.1961646 48.3689361, -114.1947919 48.3689385)",,,
5554461,residential,False,False,98.14699999999999,11th Avenue West,"LINESTRING (-114.1961646 48.3689361, -114.1961762 48.369347, -114.1961896 48.3698186)",,,
5554461,residential,False,True,98.769,11th Avenue West,"LINESTRING (-114.1961646 48.3689361, -114.1961522 48.3684986, -114.1961394 48.368048)",,,
5554461,residential,False,False,6.095,11th Avenue West,"LINESTRING (-114.1962135 48.3706639, -114.1962151 48.3707187)",,,
5554461,residential,False,True,94.01,11th Avenue West,"LINESTRING (-114.1962135 48.3706639, -114.1961896 48.3698186)",,,
990183867,trunk,False,False,105.08200000000001,9th Street,"LINESTRING (-114.1962135 48.3706639, -114.1958288 48.3706627, -114.1947911 48.3706752)",,5,US 2
990183867,trunk,False,True,95.667,9th Street,"LINESTRING (-114.1962135 48.3706639, -114.1973029 48.370662, -114.1975086 48.3706633)",,5,US 2
5559848,tertiary,False,True,94.849,4th Avenue West,"LINESTRING (-114.1866755 48.374151, -114.1866741 48.373298)",,,
5554866,residential,False,True,105.292,5th Street West,"LINESTRING (-114.1866755 48.374151, -114.1859592 48.374151, -114.18525 48.374151)",,,
5540824,residential,False,False,95.295,3rd Avenue West,"LINESTRING (-114.18525 48.374151, -114.1852447 48.373294)",,,
5554866,residential,False,False,105.292,5th Street West,"LINESTRING (-114.18525 48.374151, -114.1859592 48.374151, -114.1866755 48.374151)",,,
5556045,residential,False,False,99.803,9th Avenue West,"LINESTRING (-114.1933757 48.3671558, -114.1933829 48.3676112, -114.1933898 48.3680533)",,,
5720099,residential,False,False,104.68,13th Street West,"LINESTRING (-114.1933757 48.3671558, -114.1935855 48.3671549, -114.1944486 48.3671511, -114.1946347 48.3671503, -114.1947927 48.3671496)",,,
5720099,residential,False,True,97.462,13th Street West,"LINESTRING (-114.1933757 48.3671558, -114.1932823 48.3671562, -114.1929562 48.3671576, -114.1927502 48.3671585, -114.1925189 48.3671595, -114.1920564 48.3671615)",,,
5556548,residential,False,False,102.54,11th Street West,"LINESTRING (-114.1934038 48.3689407, -114.1947919 48.3689385)",,,
5556548,residential,False,True,99.703,11th Street West,"LINESTRING (-114.1934038 48.3689407, -114.1920541 48.3689428)",,,
5556045,residential,False,False,97.257,9th Avenue West,"LINESTRING (-114.1934038 48.3689407, -114.1934103 48.3693592, -114.1934175 48.3698153)",,,
5556045,residential,False,True,98.68,9th Avenue West,"LINESTRING (-114.1934038 48.3689407, -114.1933969 48.3685017, -114.1933898 48.3680533)",,,
5556045,residential,False,True,96.078,9th Avenue West,"LINESTRING (-114.1934311 48.3706793, -114.1934238 48.3702139, -114.1934175 48.3698153)",,,
990183867,trunk,False,False,101.879,9th Street,"LINESTRING (-114.1934311 48.3706793, -114.1928868 48.3706804, -114.1920519 48.3706825)",,5,US 2
990183867,trunk,False,True,100.46199999999999,9th Street,"LINESTRING (-114.1934311 48.3706793, -114.1936432 48.3706786, -114.1940988 48.370677, -114.1946916 48.3706754, -114.1947911 48.3706752)",,5,US 2
5728801,residential,False,True,96.221,3rd Avenue West,"LINESTRING (-114.185213 48.3689536, -114.1852011 48.3680883)",,,
5556548,residential,False,False,107.334,11th Street West,"LINESTRING (-114.185213 48.3689536, -114.1865572 48.3689515, -114.186666 48.3689513)",,,
5556548,residential,False,False,103.404,11th Street West,"LINESTRING (-114.186666 48.3689513, -114.1880658 48.3689491)",,,
5559848,tertiary,False,False,95.183,4th Avenue West,"LINESTRING (-114.186666 48.3689513, -114.1866684 48.3698073)",,,
5559848,tertiary,False,True,98.463,4th Avenue West,"LINESTRING (-114.186666 48.3689513, -114.1866655 48.3680658)",,,
5556548,residential,False,True,107.334,11th Street West,"LINESTRING (-114.186666 48.3689513, -114.1865572 48.3689515, -114.185213 48.3689536)",,,
5556548,residential,False,False,102.99,11th Street West,"LINESTRING (-114.1880658 48.3689491, -114.18946 48.3689469)",,,
5556548,residential,False,True,103.404,11th Street West,"LINESTRING (-114.1880658 48.3689491, -114.186666 48.3689513)",,,
5729062,residential,False,False,95.621,5th Avenue West,"LINESTRING (-114.1880658 48.3689491, -114.1880783 48.369809)",,,
5729062,residential,False,True,98.512,5th Avenue West,"LINESTRING (-114.1880658 48.3689491, -114.1880536 48.3680632)",,,
5556548,residential,False,True,102.99,11th Street West,"LINESTRING (-114.18946 48.3689469, -114.1880658 48.3689491)",,,
5561519,residential,False,False,96.048,6th Avenue West,"LINESTRING (-114.18946 48.3689469, -114.1894775 48.3698106)",,,
5561519,residential,False,True,98.553,6th Avenue West,"LINESTRING (-114.18946 48.3689469, -114.189455 48.3680606)",,,
5556548,residential,False,False,98.846,11th Street West,"LINESTRING (-114.18946 48.3689469, -114.1901219 48.3689459, -114.1907981 48.3689448)",,,
5556548,residential,False,True,95.95,11th Street West,"LINESTRING (-114.1974635 48.3689346, -114.1961646 48.3689361)",,,
199129631,residential,False,False,48.622,12th Avenue West,"LINESTRING (-114.1974635 48.3689346, -114.1974521 48.3684974)",,,
199129631,residential,False,True,98.47800000000001,12th Avenue West,"LINESTRING (-114.1974635 48.3689346, -114.197474 48.3693416, -114.1974845 48.3697434, -114.1974865 48.3698201)",,,
5559848,tertiary,False,False,97.941,4th Avenue West,"LINESTRING (-114.1866641 48.367185, -114.1866655 48.3680658)",,,
5559848,tertiary,False,True,90.179,4th Avenue West,"LINESTRING (-114.1866641 48.367185, -114.1866628 48.366374)",,,
5720099,residential,False,False,101.74,13th Street West,"LINESTRING (-114.1866641 48.367185, -114.1873678 48.3671819, -114.1880413 48.367179)",,,
5559848,tertiary,False,False,94.849,4th Avenue West,"LINESTRING (-114.1866741 48.373298, -114.1866755 48.374151)",,,
5559848,tertiary,False,True,94.894,4th Avenue West,"LINESTRING (-114.1866741 48.373298, -114.1866719 48.3724446)",,,
5726870,residential,False,True,105.582,6th Street West,"LINESTRING (-114.1866741 48.373298, -114.1859557 48.3732949, -114.1852447 48.373294)",,,
5561519,residential,False,False,68.766,6th Avenue West,"LINESTRING (-114.189364 48.366557, -114.189361 48.367002, -114.18937 48.367116, -114.1893939 48.3671731)",,,
5561519,residential,False,False,99.11699999999999,6th Avenue West,"LINESTRING (-114.1893939 48.3671731, -114.189424 48.367256, -114.189446 48.36733, -114.189452 48.367428, -114.189455 48.3680606)",,,
5561519,residential,False,True,68.76599999999999,6th Avenue West,"LINESTRING (-114.1893939 48.3671731, -114.18937 48.367116, -114.189361 48.367002, -114.189364 48.366557)",,,
5720099,residential,False,False,102.16799999999999,13th Street West,"LINESTRING (-114.1893939 48.3671731, -114.1894802 48.3671727, -114.1896748 48.3671719, -114.1899674 48.3671706, -114.1901184 48.36717, -114.1902806 48.3671693, -114.1907769 48.3671671)",,,
5720099,residential,False,True,99.923,13th Street West,"LINESTRING (-114.1893939 48.3671731, -114.1887631 48.3671759, -114.1880413 48.367179)",,,
5729062,residential,False,False,98.323,5th Avenue West,"LINESTRING (-114.1880413 48.367179, -114.1880536 48.3680632)",,,
5729062,residential,False,True,90.627,5th Avenue West,"LINESTRING (-114.1880413 48.367179, -114.1880124 48.3663642)",,,
5720099,residential,False,False,99.923,13th Street West,"LINESTRING (-114.1880413 48.367179, -114.1887631 48.3671759, -114.1893939 48.3671731)",,,
5720099,residential,False,True,101.74,13th Street West,"LINESTRING (-114.1880413 48.367179, -114.1873678 48.3671819, -114.1866641 48.367185)",,,
199130092,residential,False,False,16.016,12th Avenue West,"LINESTRING (-114.1974171 48.3669942, -114.1974219 48.3671382)",,,
199130092,residential,False,True,172.867,12th Avenue West,"LINESTRING (-114.1974171 48.3669942, -114.197411 48.3660771, -114.1974038 48.3654396)",,,
199201523,residential,False,True,96.606,8th Avenue West,"LINESTRING (-114.1920519 48.3706825, -114.192053 48.3698137)",,,
990183867,trunk,False,False,189.103,9th Street,"LINESTRING (-114.1920519 48.3706825, -114.1916559 48.3706835, -114.1897243 48.3706864, -114.1894919 48.3706856)",,5,US 2
990183867,trunk,False,True,101.879,9th Street,"LINESTRING (-114.1920519 48.3706825, -114.1928868 48.3706804, -114.1934311 48.3706793)",,5,US 2
5729062,residential,False,True,97.979,5th Avenue West,"LINESTRING (-114.1880922 48.3706901, -114.1880783 48.369809)",,,
990183867,trunk,False,False,105.322,9th Street,"LINESTRING (-114.1880922 48.3706901, -114.1868691 48.3706935, -114.1866664 48.3706938)",,5,US 2
990183867,trunk,False,True,103.395,9th Street,"LINESTRING (-114.1880922 48.3706901, -114.1892603 48.3706882, -114.1894919 48.3706856)",,5,US 2
5540824,residential,False,False,93.983,3rd Avenue West,"LINESTRING (-114.1852447 48.373294, -114.1852394 48.3724488)",,,
5540824,residential,False,True,95.295,3rd Avenue West,"LINESTRING (-114.1852447 48.373294, -114.18525 48.374151)",,,
5726870,residential,False,False,105.582,6th Street West,"LINESTRING (-114.1852447 48.373294, -114.1859557 48.3732949, -114.1866741 48.373298)",,,
5720099,residential,False,True,96.635,13th Street West,"LINESTRING (-114.1974219 48.3671382, -114.1961138 48.3671438)",,,
199129631,residential,False,True,42.1,12th Avenue West,"LINESTRING (-114.1974219 48.3671382, -114.1974267 48.3675168)",,,
199130092,residential,False,True,16.016,12th Avenue West,"LINESTRING (-114.1974219 48.3671382, -114.1974171 48.3669942)",,,
199201495,residential,False,False,160.125,Glacier Drive,"LINESTRING (-114.1974038 48.3654396, -114.1952365 48.3654588)",,,
199130092,residential,False,False,172.867,12th Avenue West,"LINESTRING (-114.1974038 48.3654396, -114.197411 48.3660771, -114.1974171 48.3669942)",,,
199201485,residential,False,False,82.004,Columbia Drive,"LINESTRING (-114.1952365 48.3654588, -114.195253 48.3661962)",,,
199201495,residential,False,True,160.125,Glacier Drive,"LINESTRING (-114.1952365 48.3654588, -114.1974038 48.3654396)",,,
199201503,residential,False,False,47.184,Park Place,"LINESTRING (-114.1958917 48.366196, -114.195253 48.3661962)",,,
199201485,residential,False,True,82.004,Columbia Drive,"LINESTRING (-114.195253 48.3661962, -114.1952365 48.3654588)",,,
199201503,residential,False,True,47.184,Park Place,"LINESTRING (-114.195253 48.3661962, -114.1958917 48.366196)",,,
199201485,residential,False,False,107.92099999999999,Columbia Drive,"LINESTRING (-114.195253 48.3661962, -114.1952611 48.3665619, -114.1954288 48.3668642, -114.1954358 48.3671468)",,,
5720099,residential,False,True,94.523,13th Street West,"LINESTRING (-114.1920564 48.3671615, -114.1907769 48.3671671)",,,
5720099,residential,False,False,97.46200000000002,13th Street West,"LINESTRING (-114.1920564 48.3671615, -114.1925189 48.3671595, -114.1927502 48.3671585, -114.1929562 48.3671576, -114.1932823 48.3671562, -114.1933757 48.3671558)",,,
199201523,residential,False,False,99.43,8th Avenue West,"LINESTRING (-114.1920564 48.3671615, -114.1920558 48.3676136, -114.1920553 48.3680557)",,,
5720099,residential,False,False,47.509,13th Street West,"LINESTRING (-114.1947927 48.3671496, -114.1954358 48.3671468)",,,
5720099,residential,False,True,104.68,13th Street West,"LINESTRING (-114.1947927 48.3671496, -114.1946347 48.3671503, -114.1944486 48.3671511, -114.1935855 48.3671549, -114.1933757 48.3671558)",,,
199201524,residential,False,False,100.187,10th Avenue West,"LINESTRING (-114.1947927 48.3671496, -114.1947925 48.3676087, -114.1947923 48.3680506)",,,
5720099,residential,False,False,50.087,13th Street West,"LINESTRING (-114.1954358 48.3671468, -114.1961138 48.3671438)",,,
5720099,residential,False,True,47.509,13th Street West,"LINESTRING (-114.1954358 48.3671468, -114.1947927 48.3671496)",,,
199201485,residential,False,True,107.92099999999999,Columbia Drive,"LINESTRING (-114.1954358 48.3671468, -114.1954288 48.3668642, -114.1952611 48.3665619, -114.195253 48.3661962)",,,
5720099,residential,False,False,96.635,13th Street West,"LINESTRING (-114.1961138 48.3671438, -114.1974219 48.3671382)",,,
5720099,residential,False,True,50.087,13th Street West,"LINESTRING (-114.1961138 48.3671438, -114.1954358 48.3671468)",,,
5554461,residential,False,False,100.561,11th Avenue West,"LINESTRING (-114.1961138 48.3671438, -114.1961269 48.3676063, -114.1961394 48.368048)",,,
199129631,residential,False,True,13.078,12th Avenue West,"LINESTRING (-114.1974404 48.3680457, -114.1974434 48.3681633)",,,
199201537,residential,False,False,96.107,12th Street West,"LINESTRING (-114.1974404 48.3680457, -114.1961394 48.368048)",,,
199129631,residential,False,False,58.82,12th Avenue West,"LINESTRING (-114.1974404 48.3680457, -114.1974289 48.367604, -114.1974267 48.3675168)",,,
199201537,residential,False,False,99.513,12th Street West,"LINESTRING (-114.1961394 48.368048, -114.1947923 48.3680506)",,,
199201537,residential,False,True,96.107,12th Street West,"LINESTRING (-114.1961394 48.368048, -114.1974404 48.3680457)",,,
5554461,residential,False,False,98.769,11th Avenue West,"LINESTRING (-114.1961394 48.368048, -114.1961522 48.3684986, -114.1961646 48.3689361)",,,
5554461,residential,False,True,100.561,11th Avenue West,"LINESTRING (-114.1961394 48.368048, -114.1961269 48.3676063, -114.1961138 48.3671438)",,,
199201537,residential,False,False,103.605,12th Street West,"LINESTRING (-114.1947923 48.3680506, -114.1933898 48.3680533)",,,
199201537,residential,False,True,99.513,12th Street West,"LINESTRING (-114.1947923 48.3680506, -114.1961394 48.368048)",,,
199201524,residential,False,False,98.73,10th Avenue West,"LINESTRING (-114.1947923 48.3680506, -114.1947921 48.3685002, -114.1947919 48.3689385)",,,
199201524,residential,False,True,100.187,10th Avenue West,"LINESTRING (-114.1947923 48.3680506, -114.1947925 48.3676087, -114.1947927 48.3671496)",,,
199201537,residential,False,False,98.582,12th Street West,"LINESTRING (-114.1933898 48.3680533, -114.1920553 48.3680557)",,,
199201537,residential,False,True,103.605,12th Street West,"LINESTRING (-114.1933898 48.3680533, -114.1947923 48.3680506)",,,
5556045,residential,False,False,98.68,9th Avenue West,"LINESTRING (-114.1933898 48.3680533, -114.1933969 48.3685017, -114.1934038 48.3689407)",,,
5556045,residential,False,True,99.803,9th Avenue West,"LINESTRING (-114.1933898 48.3680533, -114.1933829 48.3676112, -114.1933757 48.3671558)",,,
199201537,residential,False,False,93.655,12th Street West,"LINESTRING (-114.1920553 48.3680557, -114.1907875 48.3680581)",,,
199201537,residential,False,True,98.582,12th Street West,"LINESTRING (-114.1920553 48.3680557, -114.1933898 48.3680533)",,,
199201523,residential,False,False,98.641,8th Avenue West,"LINESTRING (-114.1920553 48.3680557, -114.1920547 48.3685031, -114.1920541 48.3689428)",,,
199201523,residential,False,True,99.43,8th Avenue West,"LINESTRING (-114.1920553 48.3680557, -114.1920558 48.3676136, -114.1920564 48.3671615)",,,
5554306,residential,False,True,99.078,7th Avenue West,"LINESTRING (-114.1907875 48.3680581, -114.1907769 48.3671671)",,,
199201537,residential,False,True,93.655,12th Street West,"LINESTRING (-114.1907875 48.3680581, -114.1920553 48.3680557)",,,
5554306,residential,False,False,98.6,7th Avenue West,"LINESTRING (-114.1907875 48.3680581, -114.1907929 48.3685044, -114.1907981 48.3689448)",,,
199201537,residential,False,False,98.434,12th Street West,"LINESTRING (-114.1907875 48.3680581, -114.1901219 48.3680594, -114.189455 48.3680606)",,,
5561519,residential,False,False,98.553,6th Avenue West,"LINESTRING (-114.189455 48.3680606, -114.18946 48.3689469)",,,
5561519,residential,False,True,99.117,6th Avenue West,"LINESTRING (-114.189455 48.3680606, -114.189452 48.367428, -114.189446 48.36733, -114.189424 48.367256, -114.1893939 48.3671731)",,,
199201537,residential,False,False,103.524,12th Street West,"LINESTRING (-114.189455 48.3680606, -114.188763 48.3680619, -114.1880536 48.3680632)",,,
199201537,residential,False,True,98.434,12th Street West,"LINESTRING (-114.189455 48.3680606, -114.1901219 48.3680594, -114.1907875 48.3680581)",,,
5729062,residential,False,False,98.512,5th Avenue West,"LINESTRING (-114.1880536 48.3680632, -114.1880658 48.3689491)",,,
5729062,residential,False,True,98.323,5th Avenue West,"LINESTRING (-114.1880536 48.3680632, -114.1880413 48.367179)",,,
199201537,residential,False,False,102.541,12th Street West,"LINESTRING (-114.1880536 48.3680632, -114.1873825 48.3680645, -114.1866655 48.3680658)",,,
199201537,residential,False,True,103.524,12th Street West,"LINESTRING (-114.1880536 48.3680632, -114.188763 48.3680619, -114.189455 48.3680606)",,,
5556548,residential,False,False,101.402,11th Street West,"LINESTRING (-114.1947919 48.3689385, -114.1961646 48.3689361)",,,
5556548,residential,False,True,102.54,11th Street West,"LINESTRING (-114.1947919 48.3689385, -114.1934038 48.3689407)",,,
199201524,residential,False,False,97.674,10th Avenue West,"LINESTRING (-114.1947919 48.3689385, -114.1947917 48.3693532, -114.1947915 48.3698169)",,,
199201524,residential,False,True,98.73,10th Avenue West,"LINESTRING (-114.1947919 48.3689385, -114.1947921 48.3685002, -114.1947923 48.3680506)",,,
5556548,residential,False,False,99.703,11th Street West,"LINESTRING (-114.1920541 48.3689428, -114.1934038 48.3689407)",,,
5556548,residential,False,True,92.781,11th Street West,"LINESTRING (-114.1920541 48.3689428, -114.1907981 48.3689448)",,,
199201523,residential,False,False,96.84,8th Avenue West,"LINESTRING (-114.1920541 48.3689428, -114.1920536 48.3693651, -114.192053 48.3698137)",,,
199201523,residential,False,True,98.641,8th Avenue West,"LINESTRING (-114.1920541 48.3689428, -114.1920547 48.3685031, -114.1920553 48.3680557)",,,
199201534,residential,False,False,95.801,10th Street West,"LINESTRING (-114.1974865 48.3698201, -114.1961896 48.3698186)",,,
199129631,residential,False,False,98.47800000000001,12th Avenue West,"LINESTRING (-114.1974865 48.3698201, -114.1974845 48.3697434, -114.197474 48.3693416, -114.1974635 48.3689346)",,,
199129631,residential,False,True,93.775,12th Avenue West,"LINESTRING (-114.1974865 48.3698201, -114.1974938 48.3701012, -114.1975005 48.3703609, -114.1975044 48.3705195, -114.1975086 48.3706633)",,,
5554461,residential,False,False,94.01,11th Avenue West,"LINESTRING (-114.1961896 48.3698186, -114.1962135 48.3706639)",,,
199201534,residential,False,False,103.277,10th Street West,"LINESTRING (-114.1961896 48.3698186, -114.1947915 48.3698169)",,,
199201534,residential,False,True,95.801,10th Street West,"LINESTRING (-114.1961896 48.3698186, -114.1974865 48.3698201)",,,
5554461,residential,False,True,98.14699999999999,11th Avenue West,"LINESTRING (-114.1961896 48.3698186, -114.1961762 48.369347, -114.1961646 48.3689361)",,,
199201524,residential,False,False,95.439,10th Avenue West,"LINESTRING (-114.1947915 48.3698169, -114.1947911 48.3706752)",,,
199201534,residential,False,False,101.496,10th Street West,"LINESTRING (-114.1947915 48.3698169, -114.1934175 48.3698153)",,,
199201534,residential,False,True,103.277,10th Street West,"LINESTRING (-114.1947915 48.3698169, -114.1961896 48.3698186)",,,
199201524,residential,False,True,97.674,10th Avenue West,"LINESTRING (-114.1947915 48.3698169, -114.1947917 48.3693532, -114.1947919 48.3689385)",,,
199201534,residential,False,False,100.795,10th Street West,"LINESTRING (-114.1934175 48.3698153, -114.192053 48.3698137)",,,
199201534,residential,False,True,101.496,10th Street West,"LINESTRING (-114.1934175 48.3698153, -114.1947915 48.3698169)",,,
5556045,residential,False,False,96.078,9th Avenue West,"LINESTRING (-114.1934175 48.3698153, -114.1934238 48.3702139, -114.1934311 48.3706793)",,,
5556045,residential,False,True,97.257,9th Avenue West,"LINESTRING (-114.1934175 48.3698153, -114.1934103 48.3693592, -114.1934038 48.3689407)",,,
199201523,residential,False,False,96.606,8th Avenue West,"LINESTRING (-114.192053 48.3698137, -114.1920519 48.3706825)",,,
199201534,residential,False,False,91.93,10th Street West,"LINESTRING (-114.192053 48.3698137, -114.1908085 48.3698122)",,,
199201534,residential,False,True,100.795,10th Street West,"LINESTRING (-114.192053 48.3698137, -114.1934175 48.3698153)",,,
199201523,residential,False,True,96.84,8th Avenue West,"LINESTRING (-114.192053 48.3698137, -114.1920536 48.3693651, -114.1920541 48.3689428)",,,
199201534,residential,False,False,98.32,10th Street West,"LINESTRING (-114.1908085 48.3698122, -114.1894775 48.3698106)",,,
199201534,residential,False,True,91.93,10th Street West,"LINESTRING (-114.1908085 48.3698122, -114.192053 48.3698137)",,,
5554306,residential,False,True,96.453,7th Avenue West,"LINESTRING (-114.1908085 48.3698122, -114.1908032 48.3693705, -114.1907981 48.3689448)",,,
5561519,residential,False,True,96.048,6th Avenue West,"LINESTRING (-114.1894775 48.3698106, -114.18946 48.3689469)",,,
199201534,residential,False,False,103.358,10th Street West,"LINESTRING (-114.1894775 48.3698106, -114.1880783 48.369809)",,,
199201534,residential,False,True,98.32,10th Street West,"LINESTRING (-114.1894775 48.3698106, -114.1908085 48.3698122)",,,
5561519,residential,False,False,97.303,6th Avenue West,"LINESTRING (-114.1894775 48.3698106, -114.1894864 48.3705258, -114.1894919 48.3706856)",,,
5729062,residential,False,False,97.979,5th Avenue West,"LINESTRING (-114.1880783 48.369809, -114.1880922 48.3706901)",,,
5729062,residential,False,True,95.621,5th Avenue West,"LINESTRING (-114.1880783 48.369809, -114.1880658 48.3689491)",,,
199201534,residential,False,False,104.148,10th Street West,"LINESTRING (-114.1880783 48.369809, -114.1866684 48.3698073)",,,
199201534,residential,False,True,103.358,10th Street West,"LINESTRING (-114.1880783 48.369809, -114.1894775 48.3698106)",,,
199201524,residential,False,True,95.439,10th Avenue West,"LINESTRING (-114.1947911 48.3706752, -114.1947915 48.3698169)",,,
990183867,trunk,False,False,100.46200000000002,9th Street,"LINESTRING (-114.1947911 48.3706752, -114.1946916 48.3706754, -114.1940988 48.370677, -114.1936432 48.3706786, -114.1934311 48.3706793)",,5,US 2
990183867,trunk,False,True,105.08200000000001,9th Street,"LINESTRING (-114.1947911 48.3706752, -114.1958288 48.3706627, -114.1962135 48.3706639)",,5,US 2
5559848,tertiary,False,False,98.463,4th Avenue West,"LINESTRING (-114.1866655 48.3680658, -114.186666 48.3689513)",,,
