osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
15268776,False,,6th Avenue,residential,False,108.712,"LINESTRING (-97.9913028 26.2979969, -97.9923928 26.2979662)",
15268776,False,,6th Avenue,residential,True,199.169,"LINESTRING (-97.9913028 26.2979969, -97.9893061 26.2980604)",
15270718,False,,Travis Street,residential,False,100.113,"LINESTRING (-97.9913028 26.2979969, -97.9913114 26.2988972)",
15270718,False,,Travis Street,residential,True,41.073,"LINESTRING (-97.9913028 26.2979969, -97.9912942 26.2976276)",
15268776,False,,6th Avenue,residential,True,91.963,"LINESTRING (-97.9933153 26.2979714, -97.9923928 26.2979662)",
15269000,False,FM 88,North Broadway Street,secondary,False,21.665,"LINESTRING (-97.9933153 26.2979714, -97.9933198 26.2981662)",
15269000,False,FM 88,North Broadway Street,secondary,True,110.172,"LINESTRING (-97.9933153 26.2979714, -97.9932769 26.2969812)",
15272046,False,,Lito Rosas Street,residential,False,18.826,"LINESTRING (-97.997474 26.2987587, -97.9974757 26.298928)",
15272046,False,,Lito Rosas Street,residential,True,72.742,"LINESTRING (-97.997474 26.2987587, -97.9974568 26.2981047)",
57730525,False,TX 107,Edinburg Avenue,primary,False,91.62,"LINESTRING (-97.9932082 26.2933877, -97.9922898 26.2934185)",
57730525,False,TX 107,Edinburg Avenue,primary,True,92.511,"LINESTRING (-97.9932082 26.2933877, -97.9941361 26.2933764)",
1038124301,False,FM 88,South Broadway Street,primary,True,126.724,"LINESTRING (-97.9932082 26.2933877, -97.9931812 26.2922483)",5
15269000,False,FM 88,North Broadway Street,secondary,False,109.143,"LINESTRING (-97.9932082 26.2933877, -97.993211 26.2936484, -97.9932187 26.2943692)",
15269000,False,FM 88,North Broadway Street,secondary,False,98.993,"LINESTRING (-97.9932187 26.2943692, -97.9932509 26.295259)",
15269392,False,,Ricky Crossland Avenue,residential,False,90.518,"LINESTRING (-97.9932187 26.2943692, -97.9941266 26.2943573)",
15269392,False,,Ricky Crossland Avenue,residential,True,92.61,"LINESTRING (-97.9932187 26.2943692, -97.9922898 26.2943804)",
15269000,False,FM 88,North Broadway Street,secondary,True,109.143,"LINESTRING (-97.9932187 26.2943692, -97.993211 26.2936484, -97.9932082 26.2933877)",
15269000,False,FM 88,North Broadway Street,secondary,False,110.23,"LINESTRING (-97.9932509 26.295259, -97.9932683 26.2962502)",
15269000,False,FM 88,North Broadway Street,secondary,True,98.993,"LINESTRING (-97.9932509 26.295259, -97.9932187 26.2943692)",
15274619,False,,3rd Avenue,residential,False,90.723,"LINESTRING (-97.9932509 26.295259, -97.9941609 26.2952499)",
15274619,False,,3rd Avenue,residential,True,95.043,"LINESTRING (-97.9932509 26.295259, -97.9922984 26.2952961)",
15269000,False,FM 88,North Broadway Street,secondary,True,110.23,"LINESTRING (-97.9932683 26.2962502, -97.9932509 26.295259)",
15289065,False,,4th Avenue,residential,False,90.7,"LINESTRING (-97.9932683 26.2962502, -97.9923585 26.2962579)",
15269000,False,FM 88,North Broadway Street,secondary,False,81.28999999999999,"LINESTRING (-97.9932683 26.2962502, -97.9932768 26.2967074, -97.9932769 26.2969812)",
15289065,False,,4th Avenue,residential,True,94.173,"LINESTRING (-97.9932683 26.2962502, -97.9939549 26.2962502, -97.9942124 26.2962348)",
15269000,False,FM 88,North Broadway Street,secondary,False,110.172,"LINESTRING (-97.9932769 26.2969812, -97.9933153 26.2979714)",
15274175,False,,5th Avenue,residential,True,88.15,"LINESTRING (-97.9932769 26.2969812, -97.9923928 26.2969966)",
15269000,False,FM 88,North Broadway Street,secondary,True,81.28999999999999,"LINESTRING (-97.9932769 26.2969812, -97.9932768 26.2967074, -97.9932683 26.2962502)",
15274175,False,,5th Avenue,residential,False,218.24099999999999,"LINESTRING (-97.9932769 26.2969812, -97.9940236 26.2969812, -97.9941867 26.2970505, -97.9942811 26.2972813, -97.9944184 26.2973275, -97.9952596 26.2973275)",
15269000,False,FM 88,North Broadway Street,secondary,False,89.799,"LINESTRING (-97.9933284 26.2989819, -97.9933475 26.2997893)",
15269000,False,FM 88,North Broadway Street,secondary,True,90.706,"LINESTRING (-97.9933284 26.2989819, -97.9933198 26.2981662)",
15273468,False,,7th Avenue,residential,False,94.99799999999999,"LINESTRING (-97.9933284 26.2989819, -97.9938691 26.2989665, -97.9942811 26.2989665)",
15269000,False,FM 88,North Broadway Street,secondary,False,94.173,"LINESTRING (-97.9933475 26.2997893, -97.9933541 26.3006362)",
15269000,False,FM 88,North Broadway Street,secondary,True,89.799,"LINESTRING (-97.9933475 26.2997893, -97.9933284 26.2989819)",
15270317,False,,West Oscar Gonzalez,residential,False,94.781,"LINESTRING (-97.9933475 26.2997893, -97.9942983 26.2997898)",
15272331,False,,East Oscar Gonzalez Avenue,residential,True,92.635,"LINESTRING (-97.9933475 26.2997893, -97.9924186 26.2998129)",
15269000,False,FM 88,North Broadway Street,secondary,True,94.173,"LINESTRING (-97.9933541 26.3006362, -97.9933475 26.2997893)",
15273445,False,17N,Ciro Cazares,tertiary,True,92.461,"LINESTRING (-97.9933541 26.3006362, -97.9924272 26.300667)",
15274144,False,17N,West Ciro Cazares,tertiary,True,94.138,"LINESTRING (-97.9933541 26.3006362, -97.9942983 26.3006208)",
15274619,False,,3rd Avenue,residential,False,200.725,"LINESTRING (-97.9892482 26.2953442, -97.9912617 26.2953381)",
15275160,False,,Fannin Street,residential,False,109.306,"LINESTRING (-97.9892482 26.2953442, -97.9892428 26.2963272)",
15275160,False,,Fannin Street,residential,True,99.081,"LINESTRING (-97.9892482 26.2953442, -97.9892298 26.2944533)",
15269392,False,,Ricky Crossland Avenue,residential,False,98.028,"LINESTRING (-97.9892298 26.2944533, -97.990213 26.294439)",
15275160,False,,Fannin Street,residential,False,99.081,"LINESTRING (-97.9892298 26.2944533, -97.9892482 26.2953442)",
15275160,False,,Fannin Street,residential,True,111.283,"LINESTRING (-97.9892298 26.2944533, -97.989195 26.293453)",
15269392,False,,Ricky Crossland Avenue,residential,False,100.137,"LINESTRING (-97.990213 26.294439, -97.991217 26.2944111)",
15269392,False,,Ricky Crossland Avenue,residential,True,98.028,"LINESTRING (-97.990213 26.294439, -97.9892298 26.2944533)",
15275469,False,,Pennsylvania Boulevard,residential,False,144.653,"LINESTRING (-97.990213 26.294439, -97.9912617 26.2953381)",
15275469,False,,Pennsylvania Boulevard,residential,True,67.558,"LINESTRING (-97.990213 26.294439, -97.9897407 26.2940033)",
15269392,False,,Ricky Crossland Avenue,residential,False,107.002,"LINESTRING (-97.991217 26.2944111, -97.9922898 26.2943804)",
15269392,False,,Ricky Crossland Avenue,residential,True,100.137,"LINESTRING (-97.991217 26.2944111, -97.990213 26.294439)",
15270717,False,,Travis Street,residential,False,103.174,"LINESTRING (-97.991217 26.2944111, -97.9912617 26.2953381)",
15270717,False,,Travis Street,residential,True,110.374,"LINESTRING (-97.991217 26.2944111, -97.9912235 26.2934185)",
15269392,False,,Ricky Crossland Avenue,residential,False,111.287,"LINESTRING (-97.9941266 26.2943573, -97.9952424 26.2943265)",
15269392,False,,Ricky Crossland Avenue,residential,True,90.518,"LINESTRING (-97.9941266 26.2943573, -97.9932187 26.2943692)",
15269854,False,,Houston Street,residential,False,99.312,"LINESTRING (-97.9941266 26.2943573, -97.9941609 26.2952499)",
15269854,False,,Houston Street,residential,True,109.075,"LINESTRING (-97.9941266 26.2943573, -97.9941361 26.2933764)",
15269392,False,,Ricky Crossland Avenue,residential,False,99.875,"LINESTRING (-97.9952424 26.2943265, -97.9962441 26.2943426)",
15269392,False,,Ricky Crossland Avenue,residential,True,111.287,"LINESTRING (-97.9952424 26.2943265, -97.9941266 26.2943573)",
15269720,False,,Bowie Street,residential,False,106.134,"LINESTRING (-97.9952424 26.2943265, -97.9952682 26.2952807)",
15269720,False,,Bowie Street,residential,True,107.828,"LINESTRING (-97.9952424 26.2943265, -97.9952252 26.2933569)",
15269392,False,,Ricky Crossland Avenue,residential,False,100.393,"LINESTRING (-97.9962441 26.2943426, -97.9972508 26.2943188)",
15269392,False,,Ricky Crossland Avenue,residential,True,99.875,"LINESTRING (-97.9962441 26.2943426, -97.9952424 26.2943265)",
15270220,False,,Michigan Boulevard,residential,False,142.639,"LINESTRING (-97.9962441 26.2943426, -97.9952682 26.2952807)",
15270220,False,,Michigan Boulevard,residential,True,140.42,"LINESTRING (-97.9962441 26.2943426, -97.9967093 26.2939209, -97.9969705 26.2936842, -97.9971455 26.2935255, -97.9972433 26.2934533)",
15269392,False,,Ricky Crossland Avenue,residential,True,100.393,"LINESTRING (-97.9972508 26.2943188, -97.9962441 26.2943426)",
15272046,False,,Lito Rosas Street,residential,False,99.312,"LINESTRING (-97.9972508 26.2943188, -97.9972852 26.2952114)",
15272046,False,,Lito Rosas Street,residential,True,96.242,"LINESTRING (-97.9972508 26.2943188, -97.9972433 26.2934533)",
15275160,False,,Fannin Street,residential,False,111.283,"LINESTRING (-97.989195 26.293453, -97.9892298 26.2944533)",
57730525,False,TX 107,Edinburg Avenue,primary,True,92.069,"LINESTRING (-97.989195 26.293453, -97.9901183 26.2934339)",
15275160,False,,Fannin Street,residential,True,127.872,"LINESTRING (-97.989195 26.293453, -97.989176 26.293051, -97.9891717 26.2923034)",
15272857,False,,Diana Street,residential,True,127.138,"LINESTRING (-97.9901183 26.2934339, -97.990103 26.2922906)",
57730525,False,TX 107,Edinburg Avenue,primary,False,92.069,"LINESTRING (-97.9901183 26.2934339, -97.989195 26.293453)",
57730525,False,TX 107,Edinburg Avenue,primary,True,110.191,"LINESTRING (-97.9901183 26.2934339, -97.9912235 26.2934185)",
15270717,False,,Travis Street,residential,False,110.374,"LINESTRING (-97.9912235 26.2934185, -97.991217 26.2944111)",
15270717,False,,Travis Street,residential,True,127.117,"LINESTRING (-97.9912235 26.2934185, -97.9912005 26.2922755)",
57730525,False,TX 107,Edinburg Avenue,primary,False,110.191,"LINESTRING (-97.9912235 26.2934185, -97.9901183 26.2934339)",
57730525,False,TX 107,Edinburg Avenue,primary,True,106.3,"LINESTRING (-97.9912235 26.2934185, -97.9922898 26.2934185)",
15269854,False,,Houston Street,residential,False,109.075,"LINESTRING (-97.9941361 26.2933764, -97.9941266 26.2943573)",
57730525,False,TX 107,Edinburg Avenue,primary,False,92.511,"LINESTRING (-97.9941361 26.2933764, -97.9932082 26.2933877)",
57730525,False,TX 107,Edinburg Avenue,primary,True,41.843,"LINESTRING (-97.9941361 26.2933764, -97.9945558 26.2933723)",
15269720,False,,Bowie Street,residential,False,107.828,"LINESTRING (-97.9952252 26.2933569, -97.9952424 26.2943265)",
57730525,False,TX 107,Edinburg Avenue,primary,False,66.755,"LINESTRING (-97.9952252 26.2933569, -97.9945558 26.2933723)",
57730525,False,TX 107,Edinburg Avenue,primary,True,201.10199999999998,"LINESTRING (-97.9952252 26.2933569, -97.9964161 26.2933433, -97.9972423 26.2933338)",
15272046,False,,Lito Rosas Street,residential,False,13.288,"LINESTRING (-97.9972423 26.2933338, -97.9972433 26.2934533)",
57730525,False,TX 107,Edinburg Avenue,primary,False,201.10199999999998,"LINESTRING (-97.9972423 26.2933338, -97.9964161 26.2933433, -97.9952252 26.2933569)",
15269720,False,,Bowie Street,residential,False,106.947,"LINESTRING (-97.9952682 26.2952807, -97.9952682 26.2962425)",
15269720,False,,Bowie Street,residential,True,106.134,"LINESTRING (-97.9952682 26.2952807, -97.9952424 26.2943265)",
15270220,False,,Michigan Boulevard,residential,False,149.443,"LINESTRING (-97.9952682 26.2952807, -97.9942124 26.2962348)",
15270220,False,,Michigan Boulevard,residential,True,142.639,"LINESTRING (-97.9952682 26.2952807, -97.9962441 26.2943426)",
15274619,False,,3rd Avenue,residential,False,201.22,"LINESTRING (-97.9952682 26.2952807, -97.9972852 26.2952114)",
15274619,False,,3rd Avenue,residential,True,110.439,"LINESTRING (-97.9952682 26.2952807, -97.9941609 26.2952499)",
15269720,False,,Bowie Street,residential,True,106.947,"LINESTRING (-97.9952682 26.2962425, -97.9952682 26.2952807)",
15276162,False,,North Bowie Street,residential,False,120.65,"LINESTRING (-97.9952682 26.2962425, -97.9952596 26.2973275)",
15289065,False,,4th Avenue,residential,True,202.777,"LINESTRING (-97.9952682 26.2962425, -97.9973023 26.2962348)",
15289065,False,,4th Avenue,residential,False,105.304,"LINESTRING (-97.9952682 26.2962425, -97.994463 26.296249, -97.9942124 26.2962348)",
15274144,False,17N,West Ciro Cazares,tertiary,False,87.28,"LINESTRING (-97.9951737 26.3006054, -97.9942983 26.3006208)",
15274144,False,17N,West Ciro Cazares,tertiary,True,15.425,"LINESTRING (-97.9951737 26.3006054, -97.9953282 26.3005977)",
15269854,False,,Houston Street,residential,False,109.636,"LINESTRING (-97.9941609 26.2952499, -97.9942124 26.2962348)",
15269854,False,,Houston Street,residential,True,99.312,"LINESTRING (-97.9941609 26.2952499, -97.9941266 26.2943573)",
15274619,False,,3rd Avenue,residential,False,110.439,"LINESTRING (-97.9941609 26.2952499, -97.9952682 26.2952807)",
15274619,False,,3rd Avenue,residential,True,90.723,"LINESTRING (-97.9941609 26.2952499, -97.9932509 26.295259)",
15269854,False,,Houston Street,residential,True,109.636,"LINESTRING (-97.9942124 26.2962348, -97.9941609 26.2952499)",
15270220,False,,Michigan Boulevard,residential,True,149.443,"LINESTRING (-97.9942124 26.2962348, -97.9952682 26.2952807)",
15289065,False,,4th Avenue,residential,False,94.173,"LINESTRING (-97.9942124 26.2962348, -97.9939549 26.2962502, -97.9932683 26.2962502)",
15289065,False,,4th Avenue,residential,True,105.304,"LINESTRING (-97.9942124 26.2962348, -97.994463 26.296249, -97.9952682 26.2962425)",
15270156,False,,Wilson Avenue,residential,False,92.854,"LINESTRING (-97.9891717 26.2923034, -97.990103 26.2922906)",
15275160,False,,Fannin Street,residential,False,127.872,"LINESTRING (-97.9891717 26.2923034, -97.989176 26.293051, -97.989195 26.293453)",
15270156,False,,Wilson Avenue,residential,False,109.424,"LINESTRING (-97.990103 26.2922906, -97.9912005 26.2922755)",
15270156,False,,Wilson Avenue,residential,True,92.854,"LINESTRING (-97.990103 26.2922906, -97.9891717 26.2923034)",
15272857,False,,Diana Street,residential,False,127.138,"LINESTRING (-97.990103 26.2922906, -97.9901183 26.2934339)",
15270156,False,,Wilson Avenue,residential,False,107.789,"LINESTRING (-97.9912005 26.2922755, -97.9922816 26.2922607)",
15270156,False,,Wilson Avenue,residential,True,109.424,"LINESTRING (-97.9912005 26.2922755, -97.990103 26.2922906)",
15270717,False,,Travis Street,residential,False,127.117,"LINESTRING (-97.9912005 26.2922755, -97.9912235 26.2934185)",
15270156,False,,Wilson Avenue,residential,False,89.693,"LINESTRING (-97.9922816 26.2922607, -97.9931812 26.2922483)",
15270156,False,,Wilson Avenue,residential,True,107.789,"LINESTRING (-97.9922816 26.2922607, -97.9912005 26.2922755)",
15270156,False,,Wilson Avenue,residential,True,89.693,"LINESTRING (-97.9931812 26.2922483, -97.9922816 26.2922607)",
1038124301,False,FM 88,South Broadway Street,primary,False,126.724,"LINESTRING (-97.9931812 26.2922483, -97.9932082 26.2933877)",5
15270295,False,,5½ Avenue,residential,True,107.842,"LINESTRING (-97.9912942 26.2976276, -97.9923757 26.2976045)",
15270718,False,,Travis Street,residential,False,41.073,"LINESTRING (-97.9912942 26.2976276, -97.9913028 26.2979969)",
15270718,False,,Travis Street,residential,True,65.889,"LINESTRING (-97.9912942 26.2976276, -97.9912856 26.2970351)",
15270317,False,,West Oscar Gonzalez,residential,False,101.052,"LINESTRING (-97.9942983 26.2997898, -97.9953111 26.2997513)",
15270317,False,,West Oscar Gonzalez,residential,True,94.781,"LINESTRING (-97.9942983 26.2997898, -97.9933475 26.2997893)",
15272619,False,,North Benito Alaniz,residential,True,91.563,"LINESTRING (-97.9942983 26.2997898, -97.9942811 26.2989665)",
15274006,False,,North Benito Alaniz Street,residential,False,92.403,"LINESTRING (-97.9942983 26.2997898, -97.9942983 26.3006208)",
15270317,False,,West Oscar Gonzalez,residential,False,216.348,"LINESTRING (-97.9953111 26.2997513, -97.9974814 26.2997436)",
15270317,False,,West Oscar Gonzalez,residential,True,101.052,"LINESTRING (-97.9953111 26.2997513, -97.9942983 26.2997898)",
15276162,False,,North Bowie Street,residential,False,94.131,"LINESTRING (-97.9953111 26.2997513, -97.9953282 26.3005977)",
15276162,False,,North Bowie Street,residential,True,90.691,"LINESTRING (-97.9953111 26.2997513, -97.9953111 26.2989357)",
15272046,False,,Lito Rosas Street,residential,False,14.545,"LINESTRING (-97.9974826 26.2996128, -97.9974814 26.2997436)",
15272046,False,,Lito Rosas Street,residential,True,76.149,"LINESTRING (-97.9974826 26.2996128, -97.9974757 26.298928)",
15270717,False,,Travis Street,residential,False,106.558,"LINESTRING (-97.9912617 26.2953381, -97.9912599 26.2962964)",
15270717,False,,Travis Street,residential,True,103.174,"LINESTRING (-97.9912617 26.2953381, -97.991217 26.2944111)",
15274619,False,,3rd Avenue,residential,False,103.453,"LINESTRING (-97.9912617 26.2953381, -97.9922984 26.2952961)",
15274619,False,,3rd Avenue,residential,True,200.725,"LINESTRING (-97.9912617 26.2953381, -97.9892482 26.2953442)",
15275469,False,,Pennsylvania Boulevard,residential,False,149.718,"LINESTRING (-97.9912617 26.2953381, -97.9923585 26.2962579)",
15275469,False,,Pennsylvania Boulevard,residential,True,144.653,"LINESTRING (-97.9912617 26.2953381, -97.990213 26.294439)",
15270717,False,,Travis Street,residential,True,106.558,"LINESTRING (-97.9912599 26.2962964, -97.9912617 26.2953381)",
15270718,False,,Travis Street,residential,False,82.18,"LINESTRING (-97.9912599 26.2962964, -97.9912856 26.2970351)",
15289065,False,,4th Avenue,residential,False,201.11,"LINESTRING (-97.9912599 26.2962964, -97.9892428 26.2963272)",
15289065,False,,4th Avenue,residential,True,109.601,"LINESTRING (-97.9912599 26.2962964, -97.9923585 26.2962579)",
15270718,False,,Travis Street,residential,False,65.889,"LINESTRING (-97.9912856 26.2970351, -97.9912942 26.2976276)",
15270718,False,,Travis Street,residential,True,82.18,"LINESTRING (-97.9912856 26.2970351, -97.9912599 26.2962964)",
15274175,False,,5th Avenue,residential,False,110.457,"LINESTRING (-97.9912856 26.2970351, -97.9923928 26.2969966)",
15270718,False,,Travis Street,residential,False,99.267,"LINESTRING (-97.9913114 26.2988972, -97.9913285 26.2997898)",
15270718,False,,Travis Street,residential,True,100.113,"LINESTRING (-97.9913114 26.2988972, -97.9913028 26.2979969)",
15273469,False,,7th Avenue,residential,True,197.457,"LINESTRING (-97.9913114 26.2988972, -97.9893318 26.2989588)",
15270718,False,,Travis Street,residential,False,100.347,"LINESTRING (-97.9913285 26.2997898, -97.99136 26.3006918)",
15270718,False,,Travis Street,residential,True,99.267,"LINESTRING (-97.9913285 26.2997898, -97.9913114 26.2988972)",
15272332,False,,East Oscar Gonzalez Avenue,residential,False,198.773,"LINESTRING (-97.9913285 26.2997898, -97.9893347 26.2998158)",
15270718,False,,Travis Street,residential,True,100.347,"LINESTRING (-97.99136 26.3006918, -97.9913285 26.2997898)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,False,106.419,"LINESTRING (-97.99136 26.3006918, -97.9924272 26.300667)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,True,80.27,"LINESTRING (-97.99136 26.3006918, -97.9905548 26.3006988)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,False,80.27,"LINESTRING (-97.9905548 26.3006988, -97.99136 26.3006918)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,True,78.607,"LINESTRING (-97.9905548 26.3006988, -97.9897664 26.3007131)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,False,51.062,"LINESTRING (-97.9888454 26.3007286, -97.9893576 26.3007228)",
15273150,False,17N,Ciro Caceres Avenue,tertiary,True,42.515,"LINESTRING (-97.9888454 26.3007286, -97.9884191 26.3007402)",
15271045,False,,Carlson Street,residential,False,96.595,"LINESTRING (-97.988399 26.2989636, -97.9884136 26.2998322)",
15271045,False,,Carlson Street,residential,True,99.011,"LINESTRING (-97.988399 26.2989636, -97.9883588 26.2980739)",
15273469,False,,7th Avenue,residential,False,92.988,"LINESTRING (-97.988399 26.2989636, -97.9893318 26.2989588)",
