osmid,oneway,highway,reversed,length,geometry,lanes,name,ref,maxspeed
11655972,False,residential,True,211.37400000000002,"LINESTRING (-74.4129965 40.5142069, -74.413322 40.5145304, -74.413434 40.5146738, -74.413482 40.5147938, -74.4135071 40.5149053, -74.4134962 40.5151065, -74.4135145 40.5152384, -74.4135749 40.5153746, -74.4136969 40.5155119, -74.414062 40.5158596)",,Partch Place,,
11657855,False,residential,False,95.378,"LINESTRING (-74.4119756 40.5182563, -74.411261 40.5175925)",,Porter Street,,
11657855,False,residential,False,108.541,"LINESTRING (-74.411261 40.5175925, -74.4104497 40.5168359)",,Porter Street,,
11657855,False,residential,True,95.378,"LINESTRING (-74.411261 40.5175925, -74.4119756 40.5182563)",,Porter Street,,
11671350,False,residential,False,76.429,"LINESTRING (-74.411261 40.5175925, -74.410555 40.5180219)",,Central Avenue,,
11671350,False,residential,True,76.283,"LINESTRING (-74.411261 40.5175925, -74.4119549 40.5171539)",,Central Avenue,,
11657855,False,residential,True,108.541,"LINESTRING (-74.4104497 40.5168359, -74.411261 40.5175925)",,Porter Street,,
11657997,False,residential,False,141.013,"LINESTRING (-74.4119549 40.5171539, -74.4109034 40.5161694)",,Lenox Street,,
11671350,False,residential,False,76.283,"LINESTRING (-74.4119549 40.5171539, -74.411261 40.5175925)",,Central Avenue,,
11671350,False,residential,True,77.646,"LINESTRING (-74.4119549 40.5171539, -74.4126749 40.5167203)",,Central Avenue,,
11657997,False,residential,True,141.013,"LINESTRING (-74.4109034 40.5161694, -74.4119549 40.5171539)",,Lenox Street,,
11660291,False,residential,False,142.325,"LINESTRING (-74.4126749 40.5167203, -74.41159 40.5157415)",,Rutgers Street,,
11671350,False,residential,False,77.646,"LINESTRING (-74.4126749 40.5167203, -74.4119549 40.5171539)",,Central Avenue,,
11671350,False,residential,True,74.99000000000001,"LINESTRING (-74.4126749 40.5167203, -74.412825 40.5166263, -74.4133595 40.5162914)",,Central Avenue,,
11660291,False,residential,True,142.325,"LINESTRING (-74.41159 40.5157415, -74.4126749 40.5167203)",,Rutgers Street,,
11660687,True,residential,False,168.885,"LINESTRING (-74.4059067 40.513871, -74.4062958 40.5142567, -74.4067648 40.5147292, -74.4071096 40.5150836)",1,Division Street,,
11660687,True,residential,False,12.176,"LINESTRING (-74.4071096 40.5150836, -74.4071974 40.5151704)",1,Division Street,,
11660687,True,residential,False,64.26,"LINESTRING (-74.4071974 40.5151704, -74.4076664 40.5156252)",1,Division Street,,
11676003,False,residential,False,87.20200000000001,"LINESTRING (-74.4071974 40.5151704, -74.407091 40.5152315, -74.4063741 40.5156429)",,Hillside Avenue,,
11660687,True,residential,False,46.518,"LINESTRING (-74.4076664 40.5156252, -74.4079937 40.5159615)",1,Division Street,,
473913468,False,secondary,False,28.709,"LINESTRING (-74.4076148 40.5176357, -74.4077611 40.5176995, -74.4079049 40.5177698)",,Plainfield Avenue,CR 529,35 mph
473913468,False,secondary,True,142.18399999999997,"LINESTRING (-74.4076148 40.5176357, -74.406899 40.5173035, -74.4067276 40.5172141, -74.4065651 40.5171161, -74.4065316 40.5170901, -74.4064182 40.5170022, -74.406279 40.5168744)",,Plainfield Avenue,CR 529,35 mph
11671350,False,residential,False,154.363,"LINESTRING (-74.4163239 40.5144003, -74.4149037 40.5152729)",,Central Avenue,,
11663906,False,residential,False,301.12999999999994,"LINESTRING (-74.4163239 40.5144003, -74.416029 40.5141283, -74.4159224 40.5140739, -74.415768 40.5140451, -74.4153773 40.5140317, -74.4152458 40.5140432, -74.4147958 40.5141162, -74.4146677 40.5141603, -74.4145712 40.5142247, -74.4144789 40.5143073, -74.414429 40.5143929, -74.4144119 40.5144978, -74.414422 40.514607, -74.414578 40.5149184, -74.4147085 40.5150972, -74.4149037 40.5152729)",,Ely Place,,
11671350,False,residential,True,55.692,"LINESTRING (-74.4163239 40.5144003, -74.4168332 40.5140826)",,Central Avenue,,
11671350,False,residential,True,154.363,"LINESTRING (-74.4149037 40.5152729, -74.4163239 40.5144003)",,Central Avenue,,
11663906,False,residential,True,301.12999999999994,"LINESTRING (-74.4149037 40.5152729, -74.4147085 40.5150972, -74.414578 40.5149184, -74.414422 40.514607, -74.4144119 40.5144978, -74.414429 40.5143929, -74.4144789 40.5143073, -74.4145712 40.5142247, -74.4146677 40.5141603, -74.4147958 40.5141162, -74.4152458 40.5140432, -74.4153773 40.5140317, -74.415768 40.5140451, -74.4159224 40.5140739, -74.416029 40.5141283, -74.4163239 40.5144003)",,Ely Place,,
11671350,False,residential,False,96.609,"LINESTRING (-74.4149037 40.5152729, -74.4146494 40.5154291, -74.414062 40.5158596)",,Central Avenue,,
11667763,False,residential,True,63.218,"LINESTRING (-74.4133595 40.5162914, -74.4138323 40.5167319)",,Prescott Street,,
11667765,False,residential,False,100.688,"LINESTRING (-74.4133595 40.5162914, -74.4126044 40.5155911)",,Prescott Street,,
11671350,False,residential,True,76.367,"LINESTRING (-74.4133595 40.5162914, -74.414062 40.5158596)",,Central Avenue,,
11671350,False,residential,False,74.99000000000001,"LINESTRING (-74.4133595 40.5162914, -74.412825 40.5166263, -74.4126749 40.5167203)",,Central Avenue,,
11667765,False,residential,True,100.688,"LINESTRING (-74.4126044 40.5155911, -74.4133595 40.5162914)",,Prescott Street,,
11671350,False,residential,False,55.692,"LINESTRING (-74.4168332 40.5140826, -74.4163239 40.5144003)",,Central Avenue,,
11672457,False,residential,False,422.653,"LINESTRING (-74.4168332 40.5140826, -74.417151 40.5143797, -74.4171888 40.5144368, -74.417214 40.5145033, -74.4172238 40.5145797, -74.4172085 40.5146616, -74.4171677 40.514737, -74.4171108 40.5148048, -74.4170337 40.514862, -74.4149517 40.5161393, -74.4148571 40.5161864, -74.4147402 40.5162163, -74.4146173 40.516219, -74.4145033 40.5162007, -74.4144018 40.5161668, -74.4143261 40.5161075, -74.414062 40.5158596)",,Price Drive,,
11671350,False,residential,False,105.101,"LINESTRING (-74.410555 40.5180219, -74.4096096 40.5186358)",,Central Avenue,,
11671350,False,residential,True,76.429,"LINESTRING (-74.410555 40.5180219, -74.411261 40.5175925)",,Central Avenue,,
11676232,False,residential,False,107.625,"LINESTRING (-74.410555 40.5180219, -74.4097502 40.5172719)",,Reed Street,,
11676232,False,residential,True,105.983,"LINESTRING (-74.410555 40.5180219, -74.4107394 40.5181801, -74.4112713 40.5186853, -74.4113506 40.5187583)",,Reed Street,,
11671350,False,residential,True,105.101,"LINESTRING (-74.4096096 40.5186358, -74.410555 40.5180219)",,Central Avenue,,
473913468,False,secondary,False,242.311,"LINESTRING (-74.4096096 40.5186358, -74.4100113 40.5189147, -74.4108239 40.5194788, -74.411128 40.5196879, -74.4112054 40.5197411, -74.4115737 40.519976, -74.4117299 40.5201012)",,Plainfield Avenue,CR 529,35 mph
473913468,False,secondary,True,173.50400000000002,"LINESTRING (-74.4096096 40.5186358, -74.4093328 40.5184654, -74.4091177 40.518348, -74.4088643 40.5182249, -74.4084548 40.5180296, -74.4083566 40.5179828, -74.4082384 40.517928, -74.4081265 40.5178749, -74.4079049 40.5177698)",,Plainfield Avenue,CR 529,35 mph
473913468,False,secondary,False,142.184,"LINESTRING (-74.406279 40.5168744, -74.4064182 40.5170022, -74.4065316 40.5170901, -74.4065651 40.5171161, -74.4067276 40.5172141, -74.406899 40.5173035, -74.4076148 40.5176357)",,Plainfield Avenue,CR 529,35 mph
473913468,False,secondary,True,103.524,"LINESTRING (-74.406279 40.5168744, -74.406078 40.516668, -74.4055397 40.5161322)",,Plainfield Avenue,CR 529,35 mph
11673877,False,residential,False,95.296,"LINESTRING (-74.4058847 40.5181261, -74.4067115 40.5187087)",,Hillcrest Avenue,,
11673877,False,residential,True,95.296,"LINESTRING (-74.4067115 40.5187087, -74.4058847 40.5181261)",,Hillcrest Avenue,,
11675587,False,residential,True,145.176,"LINESTRING (-74.4067115 40.5187087, -74.4079049 40.5177698)",,Chestnut Street,,
11676003,False,residential,False,89.081,"LINESTRING (-74.4063741 40.5156429, -74.4055397 40.5161322)",,Hillside Avenue,,
11676003,False,residential,True,87.20200000000001,"LINESTRING (-74.4063741 40.5156429, -74.407091 40.5152315, -74.4071974 40.5151704)",,Hillside Avenue,,
11675587,False,residential,False,145.176,"LINESTRING (-74.4079049 40.5177698, -74.4067115 40.5187087)",,Chestnut Street,,
473913468,False,secondary,False,173.50400000000002,"LINESTRING (-74.4079049 40.5177698, -74.4081265 40.5178749, -74.4082384 40.517928, -74.4083566 40.5179828, -74.4084548 40.5180296, -74.4088643 40.5182249, -74.4091177 40.518348, -74.4093328 40.5184654, -74.4096096 40.5186358)",,Plainfield Avenue,CR 529,35 mph
473913468,False,secondary,True,28.709,"LINESTRING (-74.4079049 40.5177698, -74.4077611 40.5176995, -74.4076148 40.5176357)",,Plainfield Avenue,CR 529,35 mph
473913468,False,secondary,True,48.994,"LINESTRING (-74.4121697 40.5203882, -74.4117299 40.5201012)",,Plainfield Avenue,CR 529,35 mph
1052632924,False,secondary,False,59.379,"LINESTRING (-74.4121697 40.5203882, -74.4124659 40.5206397, -74.412559 40.5207252, -74.4126274 40.520793)",,Plainfield Avenue,CR 529,35 mph
11676232,False,residential,False,105.983,"LINESTRING (-74.4113506 40.5187583, -74.4112713 40.5186853, -74.4107394 40.5181801, -74.410555 40.5180219)",,Reed Street,,
11676232,False,residential,True,107.625,"LINESTRING (-74.4097502 40.5172719, -74.410555 40.5180219)",,Reed Street,,
578774832,True,residential,False,36.69,"LINESTRING (-74.4117532 40.520403, -74.4118505 40.5203671, -74.4119402 40.5203546, -74.4120397 40.5203609, -74.4121697 40.5203882)",,Kilmer Road North,,
473913468,False,secondary,False,48.994,"LINESTRING (-74.4117299 40.5201012, -74.4121697 40.5203882)",,Plainfield Avenue,CR 529,35 mph
344350156,True,residential,False,34.185,"LINESTRING (-74.4117299 40.5201012, -74.4117766 40.5202457, -74.4117745 40.5203041, -74.4117532 40.520403)",,,,
473913468,False,secondary,True,242.311,"LINESTRING (-74.4117299 40.5201012, -74.4115737 40.519976, -74.4112054 40.5197411, -74.411128 40.5196879, -74.4108239 40.5194788, -74.4100113 40.5189147, -74.4096096 40.5186358)",,Plainfield Avenue,CR 529,35 mph
738446350,True,tertiary_link,False,64.012,"LINESTRING (-74.4130925 40.5214245, -74.4130628 40.521313, -74.4130609 40.5212359, -74.4130766 40.5211658, -74.413111 40.5210729, -74.4131631 40.5209837, -74.4132523 40.5208852)",,,,
996616654,False,secondary,True,44.687000000000005,"LINESTRING (-74.4130925 40.5214245, -74.4129134 40.5211399, -74.4128606 40.5210634)",,Plainfield Avenue,CR 529,35 mph
11658091,False,tertiary,False,38.586,"LINESTRING (-74.4128606 40.5210634, -74.4132523 40.5208852)",,Kilmer Road,,
996616654,False,secondary,False,44.687000000000005,"LINESTRING (-74.4128606 40.5210634, -74.4129134 40.5211399, -74.4130925 40.5214245)",,Plainfield Avenue,CR 529,35 mph
"[996616653, 996616654]",False,secondary,True,35.98,"LINESTRING (-74.4128606 40.5210634, -74.4127265 40.5208965, -74.4127127 40.520882, -74.4126274 40.520793)",,Plainfield Avenue,CR 529,35 mph
11658091,False,tertiary,True,38.586,"LINESTRING (-74.4132523 40.5208852, -74.4128606 40.5210634)",,Kilmer Road,,
738446349,True,tertiary_link,False,53.98,"LINESTRING (-74.4132523 40.5208852, -74.4130632 40.5208735, -74.4129342 40.5208548, -74.4128417 40.5208399, -74.4127465 40.52082, -74.4126274 40.520793)",1,,,
"[996616653, 996616654]",False,secondary,False,35.98,"LINESTRING (-74.4126274 40.520793, -74.4127127 40.520882, -74.4127265 40.5208965, -74.4128606 40.5210634)",,Plainfield Avenue,CR 529,35 mph
1052632924,False,secondary,True,59.379000000000005,"LINESTRING (-74.4126274 40.520793, -74.412559 40.5207252, -74.4124659 40.5206397, -74.4121697 40.5203882)",,Plainfield Avenue,CR 529,35 mph
