osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
7787549,2,North Gay Street,tertiary,25 mph,False,False,148.15800000000002,"LINESTRING (-85.4798918 32.6090786, -85.479891 32.609174, -85.4798894 32.6095182, -85.4798892 32.6096061, -85.4798872 32.6100866, -85.4798864 32.6102826, -85.479888 32.610411)",,
7787549,2,North Gay Street,tertiary,25 mph,False,True,74.464,"LINESTRING (-85.4798918 32.6090786, -85.4798944 32.6090008, -85.4798931 32.608787, -85.4798897 32.6086518, -85.4798886 32.6086025, -85.4798897 32.608409)",,
959595813,5,East Glenn Avenue,tertiary,25 mph,False,False,172.98,"LINESTRING (-85.4798918 32.6090786, -85.479793 32.609078, -85.4792551 32.6090748, -85.4785656 32.6090708, -85.4782721 32.6090691, -85.4780451 32.6090677)",,
959595813,5,East Glenn Avenue,tertiary,25 mph,False,True,172.11700000000002,"LINESTRING (-85.4798918 32.6090786, -85.4800095 32.6090793, -85.4802567 32.6090805, -85.4803804 32.6090815, -85.4805771 32.609082, -85.4808149 32.609084, -85.4812389 32.6090865, -85.48156 32.6090884, -85.4817293 32.6090894)",,
107701791,2,Mitcham Avenue,primary,25 mph,False,True,44.664,"LINESTRING (-85.479888 32.610411, -85.4803648 32.6104052)",,
7787549,2,North Gay Street,tertiary,25 mph,False,True,148.15800000000002,"LINESTRING (-85.479888 32.610411, -85.4798864 32.6102826, -85.4798872 32.6100866, -85.4798892 32.6096061, -85.4798894 32.6095182, -85.479891 32.609174, -85.4798918 32.6090786)",,
107701812,2,North Gay Street,primary,30 mph,False,False,32.694,"LINESTRING (-85.479888 32.610411, -85.47989 32.6105264, -85.479893 32.610705)",7,
107701814,2,North Gay Street,tertiary,30 mph,False,True,211.684,"LINESTRING (-85.479847 32.61394, -85.479854 32.6125782, -85.4798549 32.6124083, -85.4798553 32.6123196, -85.4798559 32.6122083, -85.4798568 32.6120363)",7,
954029544,2,North Gay Street,tertiary,30 mph,False,False,32.233,"LINESTRING (-85.479847 32.61394, -85.479788 32.6140083, -85.4797027 32.6140785, -85.4796063 32.614145)",6.5,
7788635,2,East Drake Avenue,tertiary,30 mph,False,False,28.973,"LINESTRING (-85.4799156 32.6141412, -85.4796063 32.614145)",,
7788635,2,East Drake Avenue,tertiary,30 mph,False,True,174.275,"LINESTRING (-85.4799156 32.6141412, -85.480951 32.614154, -85.481776 32.61414)",,
954029545,1,North Gay Street,tertiary_link,30 mph,True,False,23.311,"LINESTRING (-85.4799156 32.6141412, -85.4798701 32.6140282, -85.479847 32.61394)",6.5,
7788635,2,East Drake Avenue,tertiary,30 mph,False,False,5.272,"LINESTRING (-85.4796063 32.614145, -85.4795501 32.6141476)",,
7788635,2,East Drake Avenue,tertiary,30 mph,False,True,28.973,"LINESTRING (-85.4796063 32.614145, -85.4799156 32.6141412)",,
954029544,2,North Gay Street,tertiary,30 mph,False,True,32.233000000000004,"LINESTRING (-85.4796063 32.614145, -85.4797027 32.6140785, -85.479788 32.6140083, -85.479847 32.61394)",6.5,
7788635,2,East Drake Avenue,tertiary,30 mph,False,True,5.272,"LINESTRING (-85.4795501 32.6141476, -85.4796063 32.614145)",,
7788635,2,East Drake Avenue,tertiary,30 mph,False,False,139.978,"LINESTRING (-85.4795501 32.6141476, -85.4784752 32.6141716, -85.478056 32.614176)",,
7788923,2,North College Street,primary,25 mph,False,True,81.027,"LINESTRING (-85.4817293 32.6090894, -85.4817293 32.6090055, -85.4817293 32.6088563, -85.4817293 32.6087838, -85.4817293 32.6086072, -85.4817293 32.6085241, -85.4817293 32.6083607)",,
107701777,4,North College Street,primary,25 mph,False,False,113.00900000000001,"LINESTRING (-85.4817293 32.6090894, -85.4817286 32.6091553, -85.4817243 32.6094982, -85.4817308 32.6098097, -85.4817346 32.609967, -85.4817357 32.6101056)",,
518100676,,West Glenn Avenue,secondary,,False,False,127.71,"LINESTRING (-85.4817293 32.6090894, -85.4818814 32.6090877, -85.4823096 32.6090829, -85.4829798 32.6090823, -85.4830926 32.6090785)",,
959595813,5,East Glenn Avenue,tertiary,25 mph,False,False,172.11700000000002,"LINESTRING (-85.4817293 32.6090894, -85.48156 32.6090884, -85.4812389 32.6090865, -85.4808149 32.609084, -85.4805771 32.609082, -85.4803804 32.6090815, -85.4802567 32.6090805, -85.4800095 32.6090793, -85.4798918 32.6090786)",,
7789294,,Burton Street,residential,,True,False,83.16,"LINESTRING (-85.4780451 32.6090677, -85.4780322 32.6083199)",,
959595813,5,East Glenn Avenue,tertiary,25 mph,False,True,172.98,"LINESTRING (-85.4780451 32.6090677, -85.4782721 32.6090691, -85.4785656 32.6090708, -85.4792551 32.6090748, -85.479793 32.609078, -85.4798918 32.6090786)",,
7787879,,Grant Avenue,residential,,False,False,88.342,"LINESTRING (-85.4844195 32.6118251, -85.4853622 32.6117997)",,
7787973,,Sanders Street,residential,,False,False,135.741,"LINESTRING (-85.4844195 32.6118251, -85.4842898 32.6119458, -85.4841831 32.6120682, -85.4841171 32.6121943, -85.484055 32.612363, -85.4840304 32.6124875, -85.4839643 32.6129496)",,
7787973,,Sanders Street,residential,,False,True,100.641,"LINESTRING (-85.4844195 32.6118251, -85.4844833 32.6117249, -85.4845227 32.6115998, -85.4845437 32.6112726, -85.484569 32.610939)",,
7788931,2,West Magnolia Avenue,tertiary,,False,True,27.305999999999997,"LINESTRING (-85.4852412 32.6065257, -85.4850327 32.6065271, -85.4849497 32.6065276)",,yes
7787922,,Toomer Street,residential,,True,False,145.316,"LINESTRING (-85.4853034 32.6090338, -85.4853021 32.6089717, -85.4852919 32.6085363, -85.4852729 32.6077272)",,
518100676,,West Glenn Avenue,secondary,,False,True,207.164,"LINESTRING (-85.4853034 32.6090338, -85.4837607 32.6090539, -85.4834801 32.6090615, -85.4832604 32.6090737, -85.4830926 32.6090785)",,
7787924,,Frazier Street,residential,,False,False,97.096,"LINESTRING (-85.485991 32.610903, -85.4859921 32.6117762)",,
7788464,,Bragg Avenue,secondary,30 mph,False,True,133.253,"LINESTRING (-85.485991 32.610903, -85.485736 32.610908, -85.484569 32.610939)",,
7787879,,Grant Avenue,residential,,False,True,59.057,"LINESTRING (-85.4859921 32.6117762, -85.4853622 32.6117997)",,
7787924,,Frazier Street,residential,,False,False,73.391,"LINESTRING (-85.4859921 32.6117762, -85.4860357 32.6124352)",,
7787924,,Frazier Street,residential,,False,True,97.096,"LINESTRING (-85.4859921 32.6117762, -85.485991 32.610903)",,
7787924,,Frazier Street,residential,,False,False,55.665,"LINESTRING (-85.4860502 32.6126642, -85.4860839 32.613164)",,
7787924,,Frazier Street,residential,,False,True,25.5,"LINESTRING (-85.4860502 32.6126642, -85.4860357 32.6124352)",,
7788437,,Talbert Drive,residential,,False,True,145.13400000000001,"LINESTRING (-85.4860502 32.6126642, -85.4856399 32.6126721, -85.4855746 32.6126572, -85.4855278 32.6126321, -85.4854843 32.6125925, -85.4854567 32.6125382, -85.4853622 32.6117997)",,
7787924,,Frazier Street,residential,,False,True,55.665,"LINESTRING (-85.4860839 32.613164, -85.4860502 32.6126642)",,
107701777,4,North College Street,primary,25 mph,False,True,35.605,"LINESTRING (-85.4817491 32.6104256, -85.4817357 32.6101056)",,
959595849,,North College Street,secondary,25 mph,False,False,61.283,"LINESTRING (-85.4817491 32.6104256, -85.4817716 32.6109764)",,
107701791,2,Mitcham Avenue,primary,25 mph,False,False,129.68900000000002,"LINESTRING (-85.4817491 32.6104256, -85.4807753 32.6104056, -85.4803648 32.6104052)",,
7789332,2,East Magnolia Avenue,residential,,False,True,60.135999999999996,"LINESTRING (-85.475653 32.6065607, -85.4758653 32.6065603, -85.476295 32.6065595)",,
7788464,,Bragg Avenue,secondary,30 mph,False,True,157.294,"LINESTRING (-85.484569 32.610939, -85.4828898 32.6109558)",,
7787973,,Sanders Street,residential,,False,False,100.64099999999999,"LINESTRING (-85.484569 32.610939, -85.4845437 32.6112726, -85.4845227 32.6115998, -85.4844833 32.6117249, -85.4844195 32.6118251)",,
7788464,,Bragg Avenue,secondary,30 mph,False,False,133.253,"LINESTRING (-85.484569 32.610939, -85.485736 32.610908, -85.485991 32.610903)",,
7787973,,Sanders Street,residential,,False,False,130.581,"LINESTRING (-85.4839643 32.6129496, -85.4838129 32.614117)",,
7787973,,Sanders Street,residential,,False,True,135.741,"LINESTRING (-85.4839643 32.6129496, -85.4840304 32.6124875, -85.484055 32.612363, -85.4841171 32.6121943, -85.4841831 32.6120682, -85.4842898 32.6119458, -85.4844195 32.6118251)",,
7789170,,Cecil Lane,residential,,False,True,206.764,"LINESTRING (-85.4839643 32.6129496, -85.4833044 32.6129578, -85.4827601 32.6130324, -85.481764 32.6130353)",,
7788073,,Perry Street,residential,,False,True,177.342,"LINESTRING (-85.477066 32.614196, -85.477093 32.613906, -85.4771322 32.6130541, -85.477153 32.612603)",,
7788635,2,East Drake Avenue,tertiary,30 mph,False,False,115.606,"LINESTRING (-85.477066 32.614196, -85.476103 32.61425, -85.475835 32.614271)",,
7788635,2,East Drake Avenue,tertiary,30 mph,False,True,92.75200000000001,"LINESTRING (-85.477066 32.614196, -85.477822 32.614181, -85.478056 32.614176)",,
7788085,,Tichenor Avenue,residential,,False,False,53.728,"LINESTRING (-85.4817293 32.6083607, -85.481571 32.6083592, -85.4812446 32.6083399, -85.4811569 32.6083329)",,
7788923,2,North College Street,primary,25 mph,False,False,81.02699999999999,"LINESTRING (-85.4817293 32.6083607, -85.4817293 32.6085241, -85.4817293 32.6086072, -85.4817293 32.6087838, -85.4817293 32.6088563, -85.4817293 32.6090055, -85.4817293 32.6090894)",,
7788923,2,North College Street,primary,25 mph,False,True,201.31799999999998,"LINESTRING (-85.4817293 32.6083607, -85.4817299 32.6082485, -85.4817293 32.6081999, -85.4817293 32.6074533, -85.4817293 32.6073697, -85.4817293 32.60736, -85.4817293 32.6069404, -85.4817292 32.6066674, -85.4817292 32.6065502)",,
7789294,,Burton Street,residential,,True,False,196.09199999999998,"LINESTRING (-85.4780322 32.6083199, -85.4780282 32.6080847, -85.4780191 32.6075488, -85.4780169 32.6073269, -85.478002 32.6065566)",,
7788269,,Cedarcrest Circle,residential,,False,False,114.37100000000001,"LINESTRING (-85.476295 32.6065595, -85.476301 32.606296, -85.4763562 32.6055324)",,
7789332,2,East Magnolia Avenue,residential,,False,False,60.135999999999996,"LINESTRING (-85.476295 32.6065595, -85.4758653 32.6065603, -85.475653 32.6065607)",,
7789332,2,East Magnolia Avenue,residential,,False,True,159.894,"LINESTRING (-85.476295 32.6065595, -85.4776077 32.6065573, -85.4776453 32.6065572, -85.478002 32.6065566)",,
794526175,,Cedarcrest Circle,residential,,False,True,18.716,"LINESTRING (-85.4763684 32.6053644, -85.4763562 32.6055324)",,
7788635,2,East Drake Avenue,tertiary,30 mph,False,False,92.75200000000001,"LINESTRING (-85.478056 32.614176, -85.477822 32.614181, -85.477066 32.614196)",,
7788635,2,East Drake Avenue,tertiary,30 mph,False,True,139.978,"LINESTRING (-85.478056 32.614176, -85.4784752 32.6141716, -85.4795501 32.6141476)",,
7787879,,Grant Avenue,residential,,False,False,59.057,"LINESTRING (-85.4853622 32.6117997, -85.4859921 32.6117762)",,
7787879,,Grant Avenue,residential,,False,True,88.342,"LINESTRING (-85.4853622 32.6117997, -85.4844195 32.6118251)",,
7788437,,Talbert Drive,residential,,False,False,145.13400000000001,"LINESTRING (-85.4853622 32.6117997, -85.4854567 32.6125382, -85.4854843 32.6125925, -85.4855278 32.6126321, -85.4855746 32.6126572, -85.4856399 32.6126721, -85.4860502 32.6126642)",,
959595849,,North College Street,secondary,25 mph,False,True,61.283,"LINESTRING (-85.4817716 32.6109764, -85.4817491 32.6104256)",,
7788464,,Bragg Avenue,secondary,30 mph,False,False,104.762,"LINESTRING (-85.4817716 32.6109764, -85.4818826 32.6109747, -85.4828898 32.6109558)",,
959595848,2,North College Street,secondary,35 mph,False,False,228.95,"LINESTRING (-85.4817716 32.6109764, -85.4817719 32.6114026, -85.481776 32.611948, -85.481764 32.612588, -85.481764 32.6130353)",,
7788464,,Bragg Avenue,secondary,30 mph,False,False,157.294,"LINESTRING (-85.4828898 32.6109558, -85.484569 32.610939)",,
7788464,,Bragg Avenue,secondary,30 mph,False,True,104.762,"LINESTRING (-85.4828898 32.6109558, -85.4818826 32.6109747, -85.4817716 32.6109764)",,
7789558,,Warrior Court,residential,,False,True,208.753,"LINESTRING (-85.4828898 32.6109558, -85.4828857 32.6108798, -85.4828704 32.6104368, -85.4828573 32.6100876, -85.4828286 32.6100157, -85.4827671 32.6099937, -85.4826965 32.6099933, -85.4824377 32.610023, -85.4820361 32.610069, -85.4818712 32.6100902, -85.4817357 32.6101056)",,
7788931,2,West Magnolia Avenue,tertiary,,False,False,27.305999999999997,"LINESTRING (-85.4849497 32.6065276, -85.4850327 32.6065271, -85.4852412 32.6065257)",,yes
7788931,2,West Magnolia Avenue,tertiary,,False,True,181.99900000000002,"LINESTRING (-85.4849497 32.6065276, -85.4841764 32.6065316, -85.4839678 32.6065337, -85.4838951 32.6065337, -85.4838495 32.606534, -85.4837062 32.606536, -85.4834813 32.6065376, -85.4830068 32.6065416)",,yes
7789127,2,West Drake Avenue,tertiary,30 mph,False,False,190.797,"LINESTRING (-85.481776 32.61414, -85.4838129 32.614117)",,
959595848,2,North College Street,secondary,35 mph,False,True,122.842,"LINESTRING (-85.481776 32.61414, -85.481764 32.6130353)",,
7788635,2,East Drake Avenue,tertiary,30 mph,False,False,174.275,"LINESTRING (-85.481776 32.61414, -85.480951 32.614154, -85.4799156 32.6141412)",,
107701777,4,North College Street,primary,25 mph,False,False,35.605,"LINESTRING (-85.4817357 32.6101056, -85.4817491 32.6104256)",,
7789558,,Warrior Court,residential,,False,False,208.75300000000001,"LINESTRING (-85.4817357 32.6101056, -85.4818712 32.6100902, -85.4820361 32.610069, -85.4824377 32.610023, -85.4826965 32.6099933, -85.4827671 32.6099937, -85.4828286 32.6100157, -85.4828573 32.6100876, -85.4828704 32.6104368, -85.4828857 32.6108798, -85.4828898 32.6109558)",,
107701777,4,North College Street,primary,25 mph,False,True,113.00900000000001,"LINESTRING (-85.4817357 32.6101056, -85.4817346 32.609967, -85.4817308 32.6098097, -85.4817243 32.6094982, -85.4817286 32.6091553, -85.4817293 32.6090894)",,
959595848,2,North College Street,secondary,35 mph,False,False,122.842,"LINESTRING (-85.481764 32.6130353, -85.481776 32.61414)",,
7789170,,Cecil Lane,residential,,False,False,206.764,"LINESTRING (-85.481764 32.6130353, -85.4827601 32.6130324, -85.4833044 32.6129578, -85.4839643 32.6129496)",,
959595848,2,North College Street,secondary,35 mph,False,True,228.95,"LINESTRING (-85.481764 32.6130353, -85.481764 32.612588, -85.481776 32.611948, -85.4817719 32.6114026, -85.4817716 32.6109764)",,
7787973,,Sanders Street,residential,,False,True,130.581,"LINESTRING (-85.4838129 32.614117, -85.4839643 32.6129496)",,
7789127,2,West Drake Avenue,tertiary,30 mph,False,False,129.565,"LINESTRING (-85.4838129 32.614117, -85.4851961 32.614101)",,
7789127,2,West Drake Avenue,tertiary,30 mph,False,True,190.797,"LINESTRING (-85.4838129 32.614117, -85.481776 32.61414)",,
7789127,2,West Drake Avenue,tertiary,30 mph,False,False,43.723,"LINESTRING (-85.4851961 32.614101, -85.4856629 32.6140978)",,
7789127,2,West Drake Avenue,tertiary,30 mph,False,True,129.565,"LINESTRING (-85.4851961 32.614101, -85.4838129 32.614117)",,
325445697,,Breckenridge Court,residential,,False,True,81.655,"LINESTRING (-85.4851961 32.614101, -85.4851626 32.6133672)",,
7789332,2,East Magnolia Avenue,residential,,False,False,159.894,"LINESTRING (-85.478002 32.6065566, -85.4776453 32.6065572, -85.4776077 32.6065573, -85.476295 32.6065595)",,
7789332,2,East Magnolia Avenue,residential,,False,True,175.818,"LINESTRING (-85.478002 32.6065566, -85.4784028 32.6065559, -85.4786271 32.6065555, -85.4789969 32.6065549, -85.4797955 32.6065535, -85.479879 32.6065534)",,
7788923,2,North College Street,primary,25 mph,False,False,201.31799999999998,"LINESTRING (-85.4817292 32.6065502, -85.4817292 32.6066674, -85.4817293 32.6069404, -85.4817293 32.60736, -85.4817293 32.6073697, -85.4817293 32.6074533, -85.4817293 32.6081999, -85.4817299 32.6082485, -85.4817293 32.6083607)",,
7789332,2,East Magnolia Avenue,residential,,False,False,173.308,"LINESTRING (-85.4817292 32.6065502, -85.4815808 32.6065505, -85.4810845 32.6065513, -85.479879 32.6065534)",,
518100680,,West Magnolia Avenue,tertiary,,False,False,119.681,"LINESTRING (-85.4817292 32.6065502, -85.4818793 32.6065522, -85.4824241 32.6065468, -85.4828643 32.6065425, -85.4830068 32.6065416)",,
7788085,,Tichenor Avenue,residential,,False,True,53.728,"LINESTRING (-85.4811569 32.6083329, -85.4812446 32.6083399, -85.481571 32.6083592, -85.4817293 32.6083607)",,
483138851,,Tichenor Avenue,residential,,True,False,119.382,"LINESTRING (-85.4811569 32.6083329, -85.4808683 32.6083124, -85.4805861 32.6082923, -85.4804573 32.6082846, -85.4798864 32.6082477)",,
325445697,,Breckenridge Court,residential,,False,False,81.655,"LINESTRING (-85.4851626 32.6133672, -85.4851961 32.614101)",,
794526175,,Cedarcrest Circle,residential,,False,False,18.716,"LINESTRING (-85.4763562 32.6055324, -85.4763684 32.6053644)",,
7788269,,Cedarcrest Circle,residential,,False,True,114.37100000000001,"LINESTRING (-85.4763562 32.6055324, -85.476301 32.606296, -85.476295 32.6065595)",,
