osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,width,geometry,junction
"[56659704, 867658653, 562671159]",,Пане Ђукића,tertiary,False,False,74.696,,,,"LINESTRING (22.275815 43.9041296, 22.275821 43.9038797, 22.2758224 43.9038072, 22.2758181 43.9034579)",
56659702,,Драгослава Срејовића,residential,True,False,103.78999999999999,,,,"LINESTRING (22.2784266 43.903904, 22.2783298 43.9041717, 22.2781215 43.9047347, 22.278095 43.9048063)",
62359271,,Крфска,residential,False,True,102.70500000000001,,,,"LINESTRING (22.2784266 43.903904, 22.2784992 43.9039184, 22.2788225 43.9039826, 22.2792091 43.9040679, 22.2796551 43.9041676)",
56659701,1,Курсулина,residential,True,False,72.828,,50,,"LINESTRING (22.278095 43.9048063, 22.2788525 43.9050312, 22.2789355 43.9050558)",
"[726865446, 56666575]",2,Моравска,tertiary,False,False,176.855,,50,,"LINESTRING (22.2757863 43.9052496, 22.2758611 43.9052718, 22.2758925 43.905281, 22.2767227 43.905527, 22.2767385 43.9055317, 22.277489 43.9057539, 22.2776663 43.9058137, 22.277821 43.9058659)",
56666575,2,Моравска,tertiary,False,True,168.613,,50,,"LINESTRING (22.2757863 43.9052496, 22.274797 43.9049699, 22.2746725 43.9049384, 22.2742663 43.9048479, 22.2738002 43.9047519)",
562671160,,Пане Ђукића,tertiary,False,False,124.56099999999999,,50,,"LINESTRING (22.2757863 43.9052496, 22.2757886 43.9051474, 22.2757966 43.9047861, 22.2758126 43.9042145, 22.2758135 43.9041836, 22.2758138 43.904172, 22.2758141 43.9041623, 22.275815 43.9041296)",
56659700,2,Црноречка,residential,False,False,189.99400000000003,,50,,"LINESTRING (22.2816785 43.9051938, 22.2815663 43.9052093, 22.2814349 43.9052103, 22.2812538 43.9051996, 22.2794182 43.9050722, 22.2793792 43.9050695, 22.2793186 43.9050653)",
56661139,2,Панчићева,residential,False,False,47.289,,50,,"LINESTRING (22.2816785 43.9051938, 22.2817676 43.905086, 22.2819805 43.9048284)",
56659285,,Македонска,residential,False,False,35.166,,,,"LINESTRING (22.277908 43.9004384, 22.2782442 43.9002351)",
56659285,,Македонска,residential,False,True,139.336,,,,"LINESTRING (22.277908 43.9004384, 22.2764944 43.9011683)",
56659845,,Дравска,residential,False,False,62.483,,,,"LINESTRING (22.2825845 43.8987219, 22.2824914 43.8988732, 22.2823982 43.8990188, 22.2823635 43.8990734, 22.2823288 43.8991266, 22.2823031 43.8991616, 22.2822694 43.8991965, 22.2822396 43.8992243)",
"[56659845, 56660054]",,"['Кутинска', 'Дравска']",residential,False,False,229.689,,,,"LINESTRING (22.2822396 43.8992243, 22.2821131 43.8993134, 22.2820646 43.8993463, 22.282032 43.8993679, 22.2819865 43.8993881, 22.2819479 43.8993908, 22.2819088 43.8993821, 22.2818696 43.8993706, 22.2818199 43.8993524, 22.281713 43.8993125, 22.2814712 43.8992197, 22.2808865 43.8989952, 22.2807792 43.8989642, 22.2806826 43.8989487, 22.2796071 43.8989197)",
56659845,,Дравска,residential,False,True,62.483,,,,"LINESTRING (22.2822396 43.8992243, 22.2822694 43.8991965, 22.2823031 43.8991616, 22.2823288 43.8991266, 22.2823635 43.8990734, 22.2823982 43.8990188, 22.2824914 43.8988732, 22.2825845 43.8987219)",
62302760,1,7. септембра,primary,True,False,91.048,36,50,8,"LINESTRING (22.2822396 43.8992243, 22.2821902 43.8991853, 22.2821408 43.8991519, 22.2820736 43.8991109, 22.2820106 43.899083, 22.2819085 43.8990445, 22.2815843 43.8989218, 22.2812721 43.8988048)",
56659849,1,Доктора Миткета Поповића,residential,True,False,195.167,,,,"LINESTRING (22.2760487 43.9025483, 22.2779193 43.902395, 22.2779399 43.9023801, 22.2779533 43.9023617, 22.2779345 43.9021771, 22.2779366 43.9021505, 22.2779436 43.9021284, 22.2780087 43.9020153)",
62359282,1,Доситејева,residential,True,False,131.387,,,,"LINESTRING (22.2760487 43.9025483, 22.2761173 43.9023499, 22.2764156 43.9013967)",
56658560,2,Светозара Марковића,tertiary,False,True,126.4,,,,"LINESTRING (22.2780087 43.9020153, 22.2766294 43.9014635)",
56658560,2,Светозара Марковића,tertiary,False,False,65.894,,,,"LINESTRING (22.2780087 43.9020153, 22.2782202 43.9021282, 22.2786664 43.9023711)",
726860101,,Војводе Мишића,residential,True,False,175.662,,,,"LINESTRING (22.2780087 43.9020153, 22.2780177 43.9019761, 22.2780217 43.9019162, 22.277908 43.9004384)",
56660049,,Косовска,residential,False,False,65.993,,,,"LINESTRING (22.2836707 43.8998811, 22.2840044 43.9004237)",
56660049,,Косовска,residential,False,True,58.892,,,,"LINESTRING (22.2836707 43.8998811, 22.2833258 43.8994134)",
56660058,,Дунавска,residential,False,True,81.575,,,,"LINESTRING (22.2836707 43.8998811, 22.2839504 43.8997817, 22.2842045 43.8996958, 22.2844212 43.89963, 22.2845447 43.8996039, 22.2846055 43.8995962)",
56660049,,Косовска,residential,False,False,58.892,,,,"LINESTRING (22.2833258 43.8994134, 22.2836707 43.8998811)",
62354421,2,Љубе Нешића,primary,False,True,47.243,36,50,,"LINESTRING (22.2833258 43.8994134, 22.2837397 43.8991108)",
1097219135,2,Љубе Нешића,primary,False,False,48.735,36,50,,"LINESTRING (22.2833258 43.8994134, 22.2828906 43.8997196)",
56660049,,Косовска,residential,False,True,19.991,,,,"LINESTRING (22.284131 43.9006403, 22.2840342 43.9004746)",
56660053,,Зорана Радмиловића,residential,False,False,135.592,,,,"LINESTRING (22.284131 43.9006403, 22.2833257 43.9017128)",
"[1204822785, 43684044, 1024004719]","['2', '4']",Хајдук Вељкова,tertiary,False,True,126.93700000000003,,50,,"LINESTRING (22.2803365 43.9032949, 22.2804471 43.9033378, 22.2807372 43.9034368, 22.280826 43.9034675, 22.28097 43.9035141, 22.2812232 43.9035961, 22.2813801 43.9036461, 22.2814099 43.9036556, 22.2814444 43.9036673, 22.2815668 43.9037086, 22.2816459 43.9037373, 22.2816754 43.903748, 22.2817037 43.9037583, 22.2817659 43.903786)",
56660047,2,Генерала Гамбете,tertiary,False,False,82.78,Generala Gambete,,,"LINESTRING (22.2803365 43.9032949, 22.2804121 43.9031972, 22.2808397 43.9026447)",
56660047,2,Генерала Гамбете,tertiary,False,True,111.34799999999998,Generala Gambete,,,"LINESTRING (22.2803365 43.9032949, 22.2802675 43.9033824, 22.2802149 43.9034484, 22.2799877 43.9037338, 22.2798872 43.9038691, 22.2796551 43.9041676)",
"[1024004720, 1024004721]","['2', '3']",Хајдук Вељкова,tertiary,False,False,119.80299999999998,,50,,"LINESTRING (22.2803365 43.9032949, 22.2802092 43.9032308, 22.2799239 43.9030751, 22.2798923 43.9030579, 22.2798627 43.903042, 22.2795274 43.9028622, 22.2794054 43.9027912, 22.2793822 43.9027777, 22.2791826 43.9026616, 22.2791602 43.9026504, 22.2791542 43.9026474, 22.2791461 43.9026433)",
56660047,2,Генерала Гамбете,tertiary,False,True,113.979,Generala Gambete,,,"LINESTRING (22.2818436 43.9013576, 22.2811521 43.9022534)",
56659696,,Божина Јовановића,residential,True,False,70.711,,,,"LINESTRING (22.2818436 43.9013576, 22.2817102 43.9012959, 22.2815193 43.9012042, 22.2813162 43.9010964, 22.2812221 43.9010414, 22.2811281 43.9009863)",
56660639,,Мије Станимировића,residential,False,True,67.816,,,,"LINESTRING (22.2818436 43.9013576, 22.2820118 43.9014084, 22.2821353 43.9014467, 22.2822506 43.9014762, 22.2824163 43.9015161, 22.2826388 43.9015648)",
56660641,,Ђорђа Симеоновића,residential,False,False,22.404,,,,"LINESTRING (22.2842586 43.9019081, 22.284214 43.902107)",
56660639,,Мије Станимировића,residential,False,False,77.983,,,,"LINESTRING (22.2842586 43.9019081, 22.2841628 43.9018998, 22.2840427 43.9018798, 22.2838714 43.9018427, 22.2833257 43.9017128)",
56660053,,Зорана Радмиловића,residential,False,False,87.537,,,,"LINESTRING (22.2833257 43.9017128, 22.2828223 43.9024115)",
56660053,,Зорана Радмиловића,residential,False,True,135.592,,,,"LINESTRING (22.2833257 43.9017128, 22.284131 43.9006403)",
56660639,,Мије Станимировића,residential,False,False,57.442,,,,"LINESTRING (22.2833257 43.9017128, 22.2826388 43.9015648)",
56660639,,Мије Станимировића,residential,False,True,77.983,,,,"LINESTRING (22.2833257 43.9017128, 22.2838714 43.9018427, 22.2840427 43.9018798, 22.2841628 43.9018998, 22.2842586 43.9019081)",
56660047,2,Генерала Гамбете,tertiary,False,False,50.196,Generala Gambete,,,"LINESTRING (22.2808397 43.9026447, 22.2811521 43.9022534)",
56660640,,Дубровачка,residential,False,True,84.926,,,,"LINESTRING (22.2808397 43.9026447, 22.2798662 43.9023425)",
64094874,,Дубровачка,residential,True,False,128.905,,,,"LINESTRING (22.2808397 43.9026447, 22.2821322 43.9033351)",
56660047,2,Генерала Гамбете,tertiary,False,True,82.78,Generala Gambete,,,"LINESTRING (22.2808397 43.9026447, 22.2804121 43.9031972, 22.2803365 43.9032949)",
56660053,,Зорана Радмиловића,residential,False,True,63.917,,,,"LINESTRING (22.2821322 43.9033351, 22.2825176 43.9028318)",
64094874,,Дубровачка,residential,True,False,174.746,,,,"LINESTRING (22.2821322 43.9033351, 22.283885 43.9042704)",
56660641,,Ђорђа Симеоновића,residential,False,False,52.379,,,,"LINESTRING (22.283885 43.9042704, 22.283817 43.9047389)",
56660641,,Ђорђа Симеоновића,residential,False,True,116.907,,,,"LINESTRING (22.283885 43.9042704, 22.2840503 43.9032258)",
56660641,,Ђорђа Симеоновића,residential,False,True,52.379,,,,"LINESTRING (22.283817 43.9047389, 22.283885 43.9042704)",
56660641,,Ђорђа Симеоновића,residential,False,False,68.39699999999999,,,,"LINESTRING (22.283817 43.9047389, 22.2837682 43.9050453, 22.2837468 43.9051707, 22.2837253 43.9052654, 22.2837222 43.9052755, 22.2837 43.9053478)",
43684043,2,Хајдук Вељкова,tertiary,False,False,146.724,,50,,"LINESTRING (22.2824668 43.9043724, 22.2825341 43.9044269, 22.2825467 43.9044371, 22.2831135 43.9048958, 22.2835705 43.905248, 22.2835869 43.9052607, 22.2836023 43.9052725, 22.2837 43.9053478)",
43684043,2,Хајдук Вељкова,tertiary,False,True,86.09100000000001,,50,,"LINESTRING (22.2824668 43.9043724, 22.2823886 43.9043069, 22.2823668 43.9042886, 22.2821079 43.9040716, 22.2818626 43.9038571, 22.2818462 43.9038428, 22.2817659 43.903786)",
56661139,2,Панчићева,residential,False,True,63.946,,50,,"LINESTRING (22.2824668 43.9043724, 22.2824328 43.9044042, 22.2824206 43.9044157, 22.2824043 43.904431, 22.2819805 43.9048284)",
56661133,,Проте Матеје,residential,True,False,200.267,,,,"LINESTRING (22.2819805 43.9048284, 22.2796551 43.9041676)",
56661139,2,Панчићева,residential,False,False,63.946,,50,,"LINESTRING (22.2819805 43.9048284, 22.2824043 43.904431, 22.2824206 43.9044157, 22.2824328 43.9044042, 22.2824668 43.9043724)",
56661139,2,Панчићева,residential,False,True,47.289,,50,,"LINESTRING (22.2819805 43.9048284, 22.2817676 43.905086, 22.2816785 43.9051938)",
56660047,2,Генерала Гамбете,tertiary,False,True,66.643,Generala Gambete,,,"LINESTRING (22.2796551 43.9041676, 22.2792481 43.9046903)",
56660047,2,Генерала Гамбете,tertiary,False,False,111.34799999999998,Generala Gambete,,,"LINESTRING (22.2796551 43.9041676, 22.2798872 43.9038691, 22.2799877 43.9037338, 22.2802149 43.9034484, 22.2802675 43.9033824, 22.2803365 43.9032949)",
62359271,,Крфска,residential,False,False,102.70500000000001,,,,"LINESTRING (22.2796551 43.9041676, 22.2792091 43.9040679, 22.2788225 43.9039826, 22.2784992 43.9039184, 22.2784266 43.903904)",
56661136,,Гајева,residential,False,False,29.025,,,,"LINESTRING (22.2819359 43.9055523, 22.2821022 43.9053204)",
56661136,,Гајева,residential,False,True,70.739,,,,"LINESTRING (22.2819359 43.9055523, 22.2815282 43.9061166)",
56661134,,Катанићева,residential,False,True,129.353,,,,"LINESTRING (22.2819359 43.9055523, 22.2829098 43.9060963, 22.2829345 43.9061015, 22.2829645 43.9061, 22.2829872 43.9060881, 22.2832078 43.9059433)",
56661136,,Гајева,residential,False,False,70.739,,,,"LINESTRING (22.2815282 43.9061166, 22.2819359 43.9055523)",
56661136,,Гајева,residential,False,True,29.025,,,,"LINESTRING (22.2821022 43.9053204, 22.2819359 43.9055523)",
63082862,,Црноречка,residential,True,False,36.748,,,,"LINESTRING (22.2821022 43.9053204, 22.2818176 43.9052354, 22.2816785 43.9051938)",
56661134,,Катанићева,residential,False,False,10.986,,,,"LINESTRING (22.2832985 43.9058692, 22.2832078 43.9059433)",
63082862,,Црноречка,residential,True,False,113.619,,,,"LINESTRING (22.2832985 43.9058692, 22.2821022 43.9053204)",
726865446,2,Моравска,tertiary,False,True,33.723,,50,,"LINESTRING (22.278209 43.9059835, 22.277821 43.9058659)",
726867290,2,Генерала Гамбете,tertiary,False,False,23.087,Generala Gambete,,,"LINESTRING (22.278209 43.9059835, 22.2783502 43.9058025)",
56671629,2,Генерала Гамбете,tertiary,False,True,199.352,,50,,"LINESTRING (22.278209 43.9059835, 22.2781456 43.9060716, 22.2781267 43.9060979, 22.2779217 43.9063826, 22.2778092 43.9065188, 22.277204 43.9072518, 22.2770699 43.9074142, 22.2769685 43.907537)",
56659699,2,Ђуре Салаја,residential,False,True,56.785,,50,,"LINESTRING (22.2740593 43.9038927, 22.2734547 43.9038256, 22.2733588 43.9038149)",
867658652,2,Ђуре Салаја,residential,False,False,143.106,,50,,"LINESTRING (22.2740593 43.9038927, 22.275691 43.904112, 22.275815 43.9041296)",
56659841,,Његошева,residential,False,True,224.67700000000002,,,,"LINESTRING (22.2790335 43.9017718, 22.2791314 43.9001643, 22.2791502 43.899753)",
56659294,2,Призренска,residential,False,False,77.233,,,,"LINESTRING (22.2731184 43.8997085, 22.2732133 43.9003997)",
56659294,2,Призренска,residential,False,True,67.344,,,,"LINESTRING (22.2731184 43.8997085, 22.273006 43.8991083)",
64094877,,Костадин Костадиновић Чауш,residential,False,True,142.842,,,,"LINESTRING (22.2797808 43.900145, 22.2811281 43.9009863)",
56659294,2,Призренска,residential,False,False,67.344,,,,"LINESTRING (22.273006 43.8991083, 22.2731184 43.8997085)",
56659695,,Варшавска,residential,False,False,26.307,,,,"LINESTRING (22.2757143 43.8995679, 22.2760342 43.8996212)",
62363398,,Патриса Лумумбе,residential,False,False,59.483,,,,"LINESTRING (22.2726154 43.9058401, 22.2723404 43.906337)",
62363396,,Железничка,tertiary,False,False,239.453,,,,"LINESTRING (22.2726154 43.9058401, 22.2726756 43.9058633, 22.2727422 43.9058943, 22.2728023 43.9059284, 22.2728603 43.9059655, 22.2731699 43.9062383, 22.2732385 43.9062952, 22.2733107 43.9063496, 22.2733846 43.9063912, 22.2734598 43.9064268, 22.2735727 43.906462, 22.2751608 43.906862)",
56659304,,Јакшићева,residential,True,False,218.487,,,,"LINESTRING (22.2798668 43.8993738, 22.2824311 43.9000422)",
62382375,,Јакшићева,residential,False,True,48.323,,,,"LINESTRING (22.2798668 43.8993738, 22.2793698 43.89962)",
56659285,,Македонска,residential,False,False,40.242,,,,"LINESTRING (22.2793698 43.89962, 22.2795732 43.8992891)",
56659285,,Македонска,residential,False,True,22.985,,,,"LINESTRING (22.2793698 43.89962, 22.2791502 43.899753)",
62382375,,Јакшићева,residential,False,False,48.323,,,,"LINESTRING (22.2793698 43.89962, 22.2798668 43.8993738)",
56658560,2,Светозара Марковића,tertiary,False,False,65.91,,,,"LINESTRING (22.2745194 43.9008677, 22.2752636 43.9011203)",
56658560,2,Светозара Марковића,tertiary,False,True,116.871,,,,"LINESTRING (22.2745194 43.9008677, 22.2732133 43.9003997)",
64454754,1,Косанчићев венац,residential,False,False,114.90300000000002,,,,"LINESTRING (22.2745194 43.9008677, 22.2741955 43.9013355, 22.2741657 43.901361, 22.2741272 43.9013693, 22.273926 43.9013722, 22.273866 43.9013815, 22.2735101 43.9014182)",
56660049,,Косовска,residential,False,False,6.143,,,,"LINESTRING (22.2840044 43.9004237, 22.2840342 43.9004746)",
56660049,,Косовска,residential,False,True,65.993,,,,"LINESTRING (22.2840044 43.9004237, 22.2836707 43.8998811)",
64094875,,Генерала Гамбете,tertiary,True,False,153.653,Generala Gambete,,,"LINESTRING (22.282802 43.9001607, 22.2818436 43.9013576)",
64094876,,Јакшићева,residential,False,False,104.715,,,,"LINESTRING (22.282802 43.9001607, 22.2834365 43.9003202, 22.2840342 43.9004746)",
56660047,2,Генерала Гамбете,tertiary,False,False,113.979,Generala Gambete,,,"LINESTRING (22.2811521 43.9022534, 22.2818436 43.9013576)",
56660047,2,Генерала Гамбете,tertiary,False,True,50.196,Generala Gambete,,,"LINESTRING (22.2811521 43.9022534, 22.2808397 43.9026447)",
56660053,,Зорана Радмиловића,residential,False,False,63.917,,,,"LINESTRING (22.2825176 43.9028318, 22.2821322 43.9033351)",
56660053,,Зорана Радмиловића,residential,False,True,52.727,,,,"LINESTRING (22.2825176 43.9028318, 22.2828223 43.9024115)",
63944359,,Битољска,residential,True,False,126.90700000000001,,,,"LINESTRING (22.2825176 43.9028318, 22.2812495 43.9022947, 22.2811521 43.9022534)",
56660641,,Ђорђа Симеоновића,residential,False,False,116.907,,,,"LINESTRING (22.2840503 43.9032258, 22.283885 43.9042704)",
56660641,,Ђорђа Симеоновића,residential,False,True,125.094,,,,"LINESTRING (22.2840503 43.9032258, 22.284214 43.902107)",
63944359,,Битољска,residential,True,False,131.044,,,,"LINESTRING (22.2840503 43.9032258, 22.2828772 43.9029789, 22.2825176 43.9028318)",
56660053,,Зорана Радмиловића,residential,False,False,52.727,,,,"LINESTRING (22.2828223 43.9024115, 22.2825176 43.9028318)",
56660053,,Зорана Радмиловића,residential,False,True,87.537,,,,"LINESTRING (22.2828223 43.9024115, 22.2833257 43.9017128)",
63063571,,Шуматовачка,residential,False,False,116.529,,,,"LINESTRING (22.2828223 43.9024115, 22.284214 43.902107)",
56660641,,Ђорђа Симеоновића,residential,False,False,125.094,,,,"LINESTRING (22.284214 43.902107, 22.2840503 43.9032258)",
56660641,,Ђорђа Симеоновића,residential,False,True,22.404,,,,"LINESTRING (22.284214 43.902107, 22.2842586 43.9019081)",
63063571,,Шуматовачка,residential,False,True,116.529,,,,"LINESTRING (22.284214 43.902107, 22.2828223 43.9024115)",
56660640,,Дубровачка,residential,False,False,84.926,,,,"LINESTRING (22.2798662 43.9023425, 22.2808397 43.9026447)",
56658560,2,Светозара Марковића,tertiary,False,False,126.4,,,,"LINESTRING (22.2766294 43.9014635, 22.2780087 43.9020153)",
56658560,2,Светозара Марковића,tertiary,False,True,18.671,,,,"LINESTRING (22.2766294 43.9014635, 22.2764156 43.9013967)",
63065337,,Кумановска,residential,True,False,34.561,,,,"LINESTRING (22.2766294 43.9014635, 22.2764944 43.9011683)",
56659305,,Истарска,residential,False,False,10.232,,,,"LINESTRING (22.2796192 43.8988281, 22.2796071 43.8989197)",
63635207,,Кутинска,residential,False,False,45.601,,,,"LINESTRING (22.2796192 43.8988281, 22.279279 43.8987944, 22.2790653 43.898742)",
63635207,,Кутинска,residential,False,True,45.601,,,,"LINESTRING (22.2790653 43.898742, 22.279279 43.8987944, 22.2796192 43.8988281)",
