osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
84529636,Кајмакчаланска,tertiary,False,True,56.218,"LINESTRING (19.7005445 44.7538141, 19.7010383 44.7541783)",,,
84529636,Кајмакчаланска,tertiary,False,False,56.476000000000006,"LINESTRING (19.7005445 44.7538141, 19.7000915 44.7534877, 19.7000424 44.7534524)",,,
88690478,Илије Бирчанина,residential,False,True,118.945,"LINESTRING (19.7005445 44.7538141, 19.700075 44.7540754, 19.6999818 44.7541367, 19.6997368 44.7543538, 19.6995167 44.7545833)",,,
965730558,Јанка Веселиновића,secondary,False,True,11.051,"LINESTRING (19.7007281 44.7584164, 19.7008442 44.7583609)",,,
625601164,Јанка Веселиновића,secondary,True,False,33.509,"LINESTRING (19.7007281 44.7584164, 19.700668 44.7584581, 19.7005684 44.7585122, 19.7003781 44.7585832)",,,
"[625601170, 339745647]",Јанка Веселиновића,secondary,False,False,237.44,"LINESTRING (19.6998082 44.7588691, 19.6986309 44.7594979, 19.6978436 44.7604328)",,,
625601171,,secondary,True,False,29.613,"LINESTRING (19.6998082 44.7588691, 19.6999002 44.7587744, 19.7000164 44.7586751, 19.700034 44.7586568)",,,
625601172,,secondary_link,True,False,28.262999999999998,"LINESTRING (19.6998082 44.7588691, 19.6998473 44.7587824, 19.6998505 44.758721, 19.6998152 44.7586652, 19.6997704 44.7586401)",,,
339745647,Јанка Веселиновића,secondary,False,False,133.841,"LINESTRING (19.6978436 44.7604328, 19.6970024 44.7614778)",,,
"[625601170, 339745647]",Јанка Веселиновића,secondary,False,True,237.44,"LINESTRING (19.6978436 44.7604328, 19.6986309 44.7594979, 19.6998082 44.7588691)",,,
1233661325,Савска,residential,False,False,104.581,"LINESTRING (19.6978436 44.7604328, 19.6985441 44.7610497, 19.6986618 44.7611571, 19.6986721 44.7611666)",2,10,
83999382,Масарикова,secondary,False,False,205.619,"LINESTRING (19.6897864 44.7530134, 19.6914181 44.7544545)",,,
84013308,Браће Недића,residential,False,True,66.706,"LINESTRING (19.6897864 44.7530134, 19.6896531 44.7530843, 19.6890796 44.7533414)",,,
84655551,Господар Јевремова,residential,False,False,143.59799999999998,"LINESTRING (19.6895651 44.7588758, 19.6897144 44.7587475, 19.6911002 44.7582023)",,,
"[1186554894, 1186554895]",Мачванска,secondary,False,True,25.649,"LINESTRING (19.6895651 44.7588758, 19.689537 44.7589125, 19.6894871 44.7589775, 19.6894238 44.7590832)",3,50,
1187941181,Краља Милана,secondary,False,True,33.513000000000005,"LINESTRING (19.6895651 44.7588758, 19.6896632 44.7589482, 19.6897546 44.759023, 19.6898295 44.7591099)",2,50,
84539883,Косте Абрашевића,residential,False,True,87.436,"LINESTRING (19.6923524 44.755284, 19.691403 44.7556887)",,,
83999382,Масарикова,secondary,False,False,97.793,"LINESTRING (19.6923524 44.755284, 19.6924271 44.7553524, 19.6931117 44.7559788)",,,
83999382,Масарикова,secondary,False,True,118.11099999999999,"LINESTRING (19.6923524 44.755284, 19.6923025 44.7552397, 19.6914181 44.7544545)",,,
84531821,Војводе Мишића,residential,False,False,127.572,"LINESTRING (19.6923524 44.755284, 19.6924039 44.7552523, 19.6935734 44.7545327)",,,
84536865,Кнеза Иве од Семберије,residential,False,True,171.74900000000002,"LINESTRING (19.6907895 44.7605873, 19.6916888 44.7597889, 19.6919968 44.7595106, 19.6921208 44.7593672)",,,
1187941181,Краља Милана,secondary,False,False,180.927,"LINESTRING (19.6907895 44.7605873, 19.6900907 44.7595056, 19.6899344 44.7592637, 19.6898295 44.7591099)",2,50,
1187941181,Краља Милана,secondary,False,True,95.34200000000001,"LINESTRING (19.6907895 44.7605873, 19.6908248 44.760642, 19.6908319 44.7606506, 19.6913919 44.7613301)",2,50,
1187941181,Краља Милана,secondary,False,False,9.703,"LINESTRING (19.691454 44.7614054, 19.6913979 44.7613374, 19.6913919 44.7613301)",2,50,
1148413631,Лазе Лазаревића,residential,False,True,22.138,"LINESTRING (19.6921208 44.7593672, 19.6919791 44.7591954)",,,
84536865,Кнеза Иве од Семберије,residential,False,False,171.749,"LINESTRING (19.6921208 44.7593672, 19.6919968 44.7595106, 19.6916888 44.7597889, 19.6907895 44.7605873)",,,
84539883,Косте Абрашевића,residential,False,False,126.965,"LINESTRING (19.6892846 44.7566588, 19.6901375 44.75627, 19.6906312 44.7560349)",,,
88191836,Стојана Новаковића,residential,True,False,83.886,"LINESTRING (19.6892846 44.7566588, 19.689414 44.7567827, 19.689959 44.7572414)",,,
88190870,Лазе Лазаревића,residential,True,False,130.423,"LINESTRING (19.6911002 44.7582023, 19.6919791 44.7591954)",,,
84655551,Господар Јевремова,residential,False,True,143.59799999999998,"LINESTRING (19.6911002 44.7582023, 19.6897144 44.7587475, 19.6895651 44.7588758)",,,
83999620,Карађорђева,tertiary,False,True,147.047,"LINESTRING (19.6962551 44.7555671, 19.697592 44.7546465)",,,
84868596,Владе Јовановића,residential,True,False,132.181,"LINESTRING (19.6962551 44.7555671, 19.6961703 44.7555068, 19.6951056 44.754703)",,,
1228323107,Кнеза Милоша,tertiary,False,False,69.322,"LINESTRING (19.6962551 44.7555671, 19.6963823 44.7556563, 19.6965459 44.7557772, 19.6965795 44.755802, 19.6968667 44.7560143)",2,30,
1228323107,Кнеза Милоша,tertiary,False,True,97.886,"LINESTRING (19.6998962 44.7582476, 19.6998379 44.7582041, 19.6995907 44.7580195, 19.6994694 44.7579291, 19.6993992 44.7578753, 19.69912 44.7576615, 19.6991049 44.7576499, 19.6990616 44.7576178, 19.6990465 44.7576066)",2,30,
1228345555,Кнеза Милоша,tertiary,True,False,28.011000000000003,"LINESTRING (19.6998962 44.7582476, 19.6999445 44.7582888, 19.699994 44.7583289, 19.7000544 44.7583765, 19.7001027 44.7584155, 19.7001291 44.7584376)",1,30,
1228110717,Доктора Андре Јовановића,living_street,True,False,107.071,"LINESTRING (19.6983288 44.75708, 19.698397 44.7570288, 19.6984678 44.7569766, 19.6986697 44.7568338, 19.6986929 44.7568174, 19.6987094 44.7568057, 19.6988296 44.7567302, 19.6989574 44.7566569, 19.6990576 44.7566121, 19.69917 44.7565782, 19.6993487 44.7565388, 19.6993805 44.7565331, 19.6994081 44.7565281)",1,10,
1228323107,Кнеза Милоша,tertiary,False,False,81.488,"LINESTRING (19.6983288 44.75708, 19.6983951 44.7571282, 19.698429 44.7571528, 19.6986129 44.757287, 19.6986288 44.7572986, 19.6987736 44.7574042, 19.6989716 44.7575511, 19.6990465 44.7576066)",2,30,
1228323107,Кнеза Милоша,tertiary,False,True,86.54400000000001,"LINESTRING (19.6983288 44.75708, 19.6982764 44.7570423, 19.6980266 44.7568604, 19.6977154 44.7566394, 19.6976616 44.7566008, 19.697559 44.756526)",2,30,
83999620,Карађорђева,tertiary,False,False,147.047,"LINESTRING (19.697592 44.7546465, 19.6962551 44.7555671)",,,
83999620,Карађорђева,tertiary,False,True,85.164,"LINESTRING (19.697592 44.7546465, 19.6983726 44.754118)",,,
1228345542,Краља Драгутина,residential,True,False,96.77699999999999,"LINESTRING (19.7012752 44.7560789, 19.7011167 44.7561886, 19.7008829 44.7563532, 19.7005597 44.756587, 19.7004734 44.7566478, 19.7004232 44.7566832, 19.700408 44.7566939)",1,30,
84539883,Косте Абрашевића,residential,False,False,12.86,"LINESTRING (19.6906312 44.7560349, 19.69077 44.7559744)",,,
84539883,Косте Абрашевића,residential,False,True,126.965,"LINESTRING (19.6906312 44.7560349, 19.6901375 44.75627, 19.6892846 44.7566588)",,,
84004560,Краља Александра,residential,True,False,83.032,"LINESTRING (19.6961401 44.7589409, 19.6968249 44.7595076)",,,
774715646,Војводе Бране,residential,False,True,75.109,"LINESTRING (19.6961401 44.7589409, 19.6958753 44.759079, 19.6956273 44.7594846)",,,
86110236,Сремска,residential,True,False,92.179,"LINESTRING (19.6951907 44.7602962, 19.6943173 44.7597461)",,,
88190872,Нушићева,residential,False,True,33.226,"LINESTRING (19.695824 44.7542332, 19.695518 44.7544383)",,,
