osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
151633383,False,3,160,Деспота Стефана Лазаревића,secondary,False,4.345,"LINESTRING (21.4368562 44.0954471, 21.4369078 44.0954347)",
264686766,False,,186,Стевана Синђелића,secondary,True,45.339,"LINESTRING (21.4368562 44.0954471, 21.4367476 44.0954213, 21.4366626 44.0954079, 21.436554 44.0953905, 21.4364829 44.095377, 21.4363079 44.0953424)",
944029240,False,,160,Деспота Стефана Лазаревића,secondary,True,33.179,"LINESTRING (21.4368562 44.0954471, 21.4367764 44.0954892, 21.4366946 44.0955249, 21.4366224 44.0955578, 21.4365718 44.0955827, 21.4365154 44.095617)",
1249443002,False,,160,Рудничка,secondary,True,73.239,"LINESTRING (21.4365154 44.095617, 21.4359764 44.0961499)",
264635504,False,,160;186,,secondary,True,37.685,"LINESTRING (21.4365154 44.095617, 21.4365242 44.0955855, 21.4365259 44.0955568, 21.4365202 44.0955268, 21.4365101 44.0954988, 21.4364921 44.09547, 21.4364716 44.0954415, 21.4364319 44.0954061, 21.4363922 44.0953812, 21.4363079 44.0953424)",
944029240,False,,160,Деспота Стефана Лазаревића,secondary,False,33.179,"LINESTRING (21.4365154 44.095617, 21.4365718 44.0955827, 21.4366224 44.0955578, 21.4366946 44.0955249, 21.4367764 44.0954892, 21.4368562 44.0954471)",
264686766,False,,186,Стевана Синђелића,secondary,False,13.688,"LINESTRING (21.4340311 44.0947283, 21.4341894 44.0947755)",
264641524,False,,,Савеза Бораца,residential,False,169.623,"LINESTRING (21.4340311 44.0947283, 21.4339681 44.0947745, 21.4339292 44.0947957, 21.4338595 44.0948198, 21.4337803 44.0948468, 21.4330598 44.0950508, 21.4320724 44.095298)",
264686766,False,,186,Стевана Синђелића,secondary,True,125.72800000000001,"LINESTRING (21.4340311 44.0947283, 21.4337938 44.0946609, 21.4335752 44.0945993, 21.433311 44.0945289, 21.4330702 44.0944664, 21.4330012 44.09445, 21.4329153 44.0944268, 21.4327034 44.0943787, 21.4325501 44.0943462)",
"[264645612, 264645613, 264645614]",False,,,Деспота Ђурађа,unclassified,True,326.306,"LINESTRING (21.4398721 44.0991792, 21.4398691 44.0990885, 21.4398927 44.0989285, 21.439926 44.0987031, 21.4399401 44.0986009, 21.4399216 44.0984815, 21.4398292 44.0983664, 21.4396751 44.0982956, 21.4395334 44.0982646, 21.4394163 44.0982558, 21.4391883 44.0982646, 21.4385845 44.098331, 21.4384489 44.098331, 21.4383441 44.0983177, 21.4382394 44.0982867, 21.4380976 44.0982204, 21.4375813 44.0979597, 21.4371937 44.0977547)",yes
