osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,tunnel
961063960,2,214,Немањина,secondary,50,False,True,142.173,,"LINESTRING (21.2716841 43.1383751, 21.2717274 43.1384409, 21.271767 43.1384957, 21.2718027 43.138549, 21.2718165 43.1385794, 21.2718222 43.1386186, 21.2718142 43.1386529, 21.2718001 43.1386872, 21.2717597 43.1387468, 21.2716708 43.1388424, 21.2715173 43.1390009, 21.2713172 43.1392217, 21.2712656 43.1392881, 21.2712425 43.1393336, 21.2712329 43.1393773, 21.2712386 43.1394218, 21.2712444 43.1394515, 21.27126 43.139508)",
962092909,2,214,Косовска,secondary,50,False,False,67.23100000000001,,"LINESTRING (21.2716841 43.1383751, 21.2716352 43.1383053, 21.2715929 43.138245, 21.2715056 43.1381205, 21.2713853 43.1379489, 21.2713104 43.1378355)",
315754790,,,Косте Војиновића,residential,,False,True,159.84799999999996,,"LINESTRING (21.2697236 43.1375583, 21.2696861 43.1375042, 21.2689447 43.1365053, 21.2688972 43.1364469, 21.2688589 43.1364052, 21.2688037 43.1363642, 21.2687192 43.1363426)",
1082352740,1,,Карађорђева,residential,,False,True,78.45,,"LINESTRING (21.2697236 43.1375583, 21.2698036 43.1375275, 21.2705876 43.1372417)",
1082352741,,,Косте Војиновића,residential,,True,False,83.505,,"LINESTRING (21.2697236 43.1375583, 21.2697581 43.1376106, 21.2701317 43.138161, 21.2701547 43.1381942, 21.2701813 43.1382309)",
1105073475,1,,Карађорђева,residential,,False,False,103.77,,"LINESTRING (21.2697236 43.1375583, 21.2696477 43.1375886, 21.2686791 43.137959, 21.2685913 43.1379921)",
1105073481,,,Косте Војиновића,residential,,True,False,71.117,,"LINESTRING (21.2701813 43.1382309, 21.2702287 43.1382881, 21.2705511 43.138717, 21.2705903 43.1387733, 21.2706029 43.1387915)",
1237893855,1,,Палих бораца,residential,50,False,True,65.925,,"LINESTRING (21.2701813 43.1382309, 21.2702669 43.1382027, 21.2709087 43.1379669)",
1237893856,,,Палих бораца,residential,50,False,False,102.641,,"LINESTRING (21.2701813 43.1382309, 21.2701239 43.138252, 21.2691411 43.1386243, 21.2690591 43.1386569)",
723384756,,,Вука Караџића,residential,50,False,True,99.204,,"LINESTRING (21.2706029 43.1387915, 21.2711822 43.1385664, 21.2715962 43.1384056, 21.2716207 43.1383971, 21.2716841 43.1383751)",
1105074026,,,Вука Караџића,residential,,False,False,105.148,,"LINESTRING (21.2706029 43.1387915, 21.2705014 43.1388305, 21.2702958 43.1389094, 21.2694408 43.1392097)",
315754791,,,Драгана Милуновића Џуле,residential,,False,False,87.163,,"LINESTRING (21.2680929 43.1372977, 21.2685214 43.1378935, 21.2685433 43.137924, 21.2685913 43.1379921)",
"[315754793, 315754787]","['1', '2']",,"['Карађорђева', 'Радоша Јовановића Сеље']",residential,,False,False,261.70200000000006,,"LINESTRING (21.2685913 43.1379921, 21.2685082 43.1380233, 21.2678649 43.138277, 21.2677629 43.1383112, 21.2672847 43.1384947, 21.2666835 43.1387176, 21.266672 43.1387218, 21.2666329 43.1387229, 21.266591 43.1387031, 21.2660913 43.1383927, 21.2658367 43.1382566)",
315754791,,,Драгана Милуновића Џуле,residential,,False,False,83.107,,"LINESTRING (21.2685913 43.1379921, 21.268613 43.1380243, 21.2686243 43.1380411, 21.2690154 43.1385882, 21.2690591 43.1386569)",
315754791,,,Драгана Милуновића Џуле,residential,,False,True,87.16300000000001,,"LINESTRING (21.2685913 43.1379921, 21.2685433 43.137924, 21.2685214 43.1378935, 21.2680929 43.1372977)",
1105073475,1,,Карађорђева,residential,,False,True,103.77,,"LINESTRING (21.2685913 43.1379921, 21.2686791 43.137959, 21.2696477 43.1375886, 21.2697236 43.1375583)",
315754791,,,Драгана Милуновића Џуле,residential,,False,True,83.107,,"LINESTRING (21.2690591 43.1386569, 21.2690154 43.1385882, 21.2686243 43.1380411, 21.268613 43.1380243, 21.2685913 43.1379921)",
723510382,1,,Палих бораца,residential,50,False,False,157.477,,"LINESTRING (21.2690591 43.1386569, 21.2689699 43.1386912, 21.2685914 43.1388348, 21.2685152 43.1388637, 21.2684631 43.1388834, 21.2673396 43.1393137)",
1082352742,,,Драгана Милуновића Џуле,residential,30,False,False,68.83099999999999,,"LINESTRING (21.2690591 43.1386569, 21.2690985 43.1387164, 21.2693184 43.1390326, 21.2693933 43.1391404, 21.2694408 43.1392097)",
1237893856,,,Палих бораца,residential,50,False,True,102.641,,"LINESTRING (21.2690591 43.1386569, 21.2691411 43.1386243, 21.2701239 43.138252, 21.2701813 43.1382309)",
315754792,,,Вука Караџића,residential,,False,False,173.43699999999995,,"LINESTRING (21.2694408 43.1392097, 21.2693521 43.1392459, 21.2693297 43.139255, 21.2677074 43.1393784, 21.2675927 43.1393663, 21.2674383 43.139331, 21.2673396 43.1393137)",
"[961026380, 726424686]",,,"['Рада Драинца', 'Драгана Милуновића Џуле']",residential,30,False,False,179.754,,"LINESTRING (21.2694408 43.1392097, 21.2695001 43.139288, 21.2696836 43.1395619, 21.2697442 43.1396231, 21.2697942 43.1396483, 21.2698678 43.1396615, 21.2699368 43.1396483, 21.2700032 43.1396282, 21.2702039 43.1395742, 21.2705049 43.1395062, 21.2709474 43.1394735, 21.2710509 43.1394747, 21.271096 43.1394844, 21.2711411 43.1394941, 21.27126 43.139508)",
1082352742,,,Драгана Милуновића Џуле,residential,30,False,True,68.831,,"LINESTRING (21.2694408 43.1392097, 21.2693933 43.1391404, 21.2693184 43.1390326, 21.2690985 43.1387164, 21.2690591 43.1386569)",
1105074026,,,Вука Караџића,residential,,False,True,105.148,,"LINESTRING (21.2694408 43.1392097, 21.2702958 43.1389094, 21.2705014 43.1388305, 21.2706029 43.1387915)",
315754795,,,Топлице Милана,residential,,False,True,79.68299999999999,,"LINESTRING (21.265726 43.1390896, 21.2661252 43.1396736, 21.2661645 43.1397308)",
1105073480,1,,Вука Караџића,residential,,False,True,10.485,,"LINESTRING (21.2661645 43.1397308, 21.2662819 43.1396914)",
315754795,,,Топлице Милана,residential,,False,False,79.68299999999999,,"LINESTRING (21.2661645 43.1397308, 21.2661252 43.1396736, 21.265726 43.1390896)",
"[315754793, 315754787]","['1', '2']",,"['Радоша Јовановића Сеље', 'Карађорђева']",residential,,False,True,261.702,,"LINESTRING (21.2658367 43.1382566, 21.2660913 43.1383927, 21.266591 43.1387031, 21.2666329 43.1387229, 21.266672 43.1387218, 21.2666835 43.1387176, 21.2672847 43.1384947, 21.2677629 43.1383112, 21.2678649 43.138277, 21.2685082 43.1380233, 21.2685913 43.1379921)",
315754799,2,,16. фебруара,tertiary,50,False,False,90.78299999999999,,"LINESTRING (21.2758925 43.1379863, 21.2757473 43.1380002, 21.2754487 43.1380544, 21.2751555 43.138066, 21.2747864 43.1380381)",
504796607,,,Самоковски Пут,residential,,False,True,84.614,,"LINESTRING (21.2758925 43.1379863, 21.2759105 43.1379335, 21.275944 43.1378357, 21.2759794 43.137759, 21.2759868 43.1377431, 21.2759722 43.1377167, 21.2759601 43.1376948, 21.2757938 43.1374756, 21.2757237 43.1373632, 21.2757082 43.1372821)",
315754799,2,,16. фебруара,tertiary,50,False,False,183.435,,"LINESTRING (21.2747864 43.1380381, 21.2735972 43.1377106, 21.2734512 43.1376701, 21.2732924 43.1376087, 21.2731973 43.1375561, 21.2731406 43.137493, 21.273 43.1373022, 21.272935 43.1372166)",
315754799,2,,16. фебруара,tertiary,50,False,True,90.783,,"LINESTRING (21.2747864 43.1380381, 21.2751555 43.138066, 21.2754487 43.1380544, 21.2757473 43.1380002, 21.2758925 43.1379863)",
315754800,,,Пролетерских бригада,residential,,False,False,75.211,,"LINESTRING (21.2747864 43.1380381, 21.274677 43.1380972, 21.2746468 43.1381135, 21.2739928 43.1383862)",
315754800,,,Пролетерских бригада,residential,,False,False,76.416,,"LINESTRING (21.2739928 43.1383862, 21.2731635 43.1387119)",
315754800,,,Пролетерских бригада,residential,,False,True,75.211,,"LINESTRING (21.2739928 43.1383862, 21.2746468 43.1381135, 21.274677 43.1380972, 21.2747864 43.1380381)",
315754802,,,Црквена,residential,,False,False,70.512,,"LINESTRING (21.2739928 43.1383862, 21.2741405 43.1386211, 21.2742281 43.13881, 21.2740372 43.138918)",
315754800,,,Пролетерских бригада,residential,,False,True,76.416,,"LINESTRING (21.2731635 43.1387119, 21.2739928 43.1383862)",
315754790,,,Косте Војиновића,residential,,False,False,160.065,,"LINESTRING (21.2673457 43.1354103, 21.2674671 43.1355184, 21.2676267 43.1356918, 21.2678291 43.135925, 21.2679705 43.1360872, 21.2680744 43.1361743, 21.268138 43.1362136, 21.2682382 43.1362529, 21.2683731 43.1362907, 21.2684925 43.1363092, 21.2687192 43.1363426)",
498175957,,,Бањска,residential,,False,False,388.596,,"LINESTRING (21.2673457 43.1354103, 21.2670931 43.1352045, 21.2669644 43.1350596, 21.2667847 43.1349089, 21.2665325 43.1347073, 21.2661808 43.1345019, 21.2660229 43.134402, 21.2659157 43.1343082, 21.2660149 43.1342219, 21.2661999 43.1340399, 21.2662643 43.1339557, 21.2662636 43.133874, 21.2662247 43.1337784, 21.2662212 43.1337164, 21.2662813 43.1336054, 21.2664335 43.1334995, 21.2665399 43.1334662, 21.2666565 43.1334478, 21.2667662 43.133444, 21.2668759 43.1334401, 21.2669954 43.1334543, 21.2670812 43.1334788, 21.2672865 43.1335511, 21.2674457 43.1336648, 21.26752 43.1337319, 21.2675696 43.1337629, 21.2676613 43.1337546)",
498175958,,,4. јула,residential,,False,False,75.723,,"LINESTRING (21.2673457 43.1354103, 21.267196 43.1355075, 21.2670187 43.1356113, 21.2668515 43.135731, 21.2666659 43.1358754)",
498175958,,,4. јула,residential,,False,True,123.089,,"LINESTRING (21.2673457 43.1354103, 21.2676559 43.1352375, 21.2682792 43.1348549, 21.2684637 43.1347381, 21.268515 43.1347056)",
498175958,,,4. јула,residential,,False,True,18.753,,"LINESTRING (21.2664883 43.1359827, 21.2665959 43.1359251, 21.2666659 43.1358754)",
1075422075,,,4 Јули,residential,,False,True,4.493,,"LINESTRING (21.2666659 43.1358754, 21.2667036 43.135905)",
498175958,,,4. јула,residential,,False,False,18.753,,"LINESTRING (21.2666659 43.1358754, 21.2665959 43.1359251, 21.2664883 43.1359827)",
498175958,,,4. јула,residential,,False,True,75.723,,"LINESTRING (21.2666659 43.1358754, 21.2668515 43.135731, 21.2670187 43.1356113, 21.267196 43.1355075, 21.2673457 43.1354103)",
301714407,2,214,Косовска,secondary,50,False,False,65.146,,"LINESTRING (21.268515 43.1347056, 21.2684157 43.1346247, 21.2683749 43.1345843, 21.2683249 43.1345304, 21.2680634 43.1342228)",
301714407,2,214,Косовска,secondary,50,False,True,61.745999999999995,,"LINESTRING (21.268515 43.1347056, 21.2687217 43.1348857, 21.2687461 43.1349069, 21.2687593 43.1349192, 21.2689926 43.1351378)",
498175958,,,4. јула,residential,,False,False,123.089,,"LINESTRING (21.268515 43.1347056, 21.2684637 43.1347381, 21.2682792 43.1348549, 21.2676559 43.1352375, 21.2673457 43.1354103)",
315754790,,,Косте Војиновића,residential,,False,False,159.848,,"LINESTRING (21.2687192 43.1363426, 21.2688037 43.1363642, 21.2688589 43.1364052, 21.2688972 43.1364469, 21.2689447 43.1365053, 21.2696861 43.1375042, 21.2697236 43.1375583)",
315754790,,,Косте Војиновића,residential,,False,True,160.065,,"LINESTRING (21.2687192 43.1363426, 21.2684925 43.1363092, 21.2683731 43.1362907, 21.2682382 43.1362529, 21.268138 43.1362136, 21.2680744 43.1361743, 21.2679705 43.1360872, 21.2678291 43.135925, 21.2676267 43.1356918, 21.2674671 43.1355184, 21.2673457 43.1354103)",
883823410,,,Косте Војиновића,residential,,False,True,60.624,,"LINESTRING (21.2687192 43.1363426, 21.2685397 43.1364446, 21.2681714 43.1367121)",
"[1184777528, 504796605]",,,Самоковска,residential,,False,False,39.442,yes,"LINESTRING (21.2761877 43.1372444, 21.2759825 43.1372693, 21.2758499 43.1372909, 21.2757082 43.1372821)",
504796607,,,Самоковски Пут,residential,,False,False,84.61399999999999,,"LINESTRING (21.2757082 43.1372821, 21.2757237 43.1373632, 21.2757938 43.1374756, 21.2759601 43.1376948, 21.2759722 43.1377167, 21.2759868 43.1377431, 21.2759794 43.137759, 21.275944 43.1378357, 21.2759105 43.1379335, 21.2758925 43.1379863)",
"[574691032, 574691033, 574691034]",,,Самоковска,residential,,False,True,425.4199999999999,yes,"LINESTRING (21.2757082 43.1372821, 21.2756232 43.1372415, 21.2755332 43.1371915, 21.274425 43.1369059, 21.2740951 43.1367748, 21.2738055 43.1366064, 21.2732341 43.1362248, 21.2729901 43.1360701, 21.272593 43.1358654, 21.2724965 43.1358157, 21.2716516 43.1353342, 21.2716241 43.1353088, 21.2716141 43.1352853, 21.2716136 43.1352822, 21.2716147 43.1351884, 21.2716141 43.1350994)",
"[1184777528, 504796605]",,,Самоковска,residential,,False,True,39.442,yes,"LINESTRING (21.2757082 43.1372821, 21.2758499 43.1372909, 21.2759825 43.1372693, 21.2761877 43.1372444)",
301714407,2,214,Косовска,secondary,50,False,False,61.441,,"LINESTRING (21.2680634 43.1342228, 21.2678523 43.1339775, 21.267708 43.1338088, 21.2676613 43.1337546)",
301714407,2,214,Косовска,secondary,50,False,True,65.146,,"LINESTRING (21.2680634 43.1342228, 21.2683249 43.1345304, 21.2683749 43.1345843, 21.2684157 43.1346247, 21.268515 43.1347056)",
774743542,,,Косовска,residential,,False,True,73.727,,"LINESTRING (21.2680634 43.1342228, 21.2679081 43.1342909, 21.2676675 43.1344132, 21.2674633 43.1344707, 21.2672916 43.1345655)",
"[961026380, 726424686]",,,"['Рада Драинца', 'Драгана Милуновића Џуле']",residential,30,False,True,179.754,,"LINESTRING (21.27126 43.139508, 21.2711411 43.1394941, 21.271096 43.1394844, 21.2710509 43.1394747, 21.2709474 43.1394735, 21.2705049 43.1395062, 21.2702039 43.1395742, 21.2700032 43.1396282, 21.2699368 43.1396483, 21.2698678 43.1396615, 21.2697942 43.1396483, 21.2697442 43.1396231, 21.2696836 43.1395619, 21.2695001 43.139288, 21.2694408 43.1392097)",
961063960,2,214,Немањина,secondary,50,False,False,142.173,,"LINESTRING (21.27126 43.139508, 21.2712444 43.1394515, 21.2712386 43.1394218, 21.2712329 43.1393773, 21.2712425 43.1393336, 21.2712656 43.1392881, 21.2713172 43.1392217, 21.2715173 43.1390009, 21.2716708 43.1388424, 21.2717597 43.1387468, 21.2718001 43.1386872, 21.2718142 43.1386529, 21.2718222 43.1386186, 21.2718165 43.1385794, 21.2718027 43.138549, 21.271767 43.1384957, 21.2717274 43.1384409, 21.2716841 43.1383751)",
"[961063960, 301714410, 181058482]",2,214,Немањина,secondary,50,False,True,188.93,yes,"LINESTRING (21.27126 43.139508, 21.2712911 43.1396151, 21.2713098 43.1396664, 21.2713325 43.1397147, 21.2713799 43.1398069, 21.2714951 43.1400017, 21.2715456 43.1400872, 21.271596 43.1401757, 21.2717742 43.1405714, 21.2718298 43.140678, 21.2718612 43.1407314, 21.2718891 43.1407744, 21.2719187 43.1408174, 21.2719483 43.1408604, 21.2720039 43.1409284, 21.2720644 43.140985, 21.2721176 43.1410224, 21.2721673 43.1410546)",
"[574691032, 574691033, 574691034]",,,Самоковска,residential,,False,False,425.42,yes,"LINESTRING (21.2716141 43.1350994, 21.2716147 43.1351884, 21.2716136 43.1352822, 21.2716141 43.1352853, 21.2716241 43.1353088, 21.2716516 43.1353342, 21.2724965 43.1358157, 21.272593 43.1358654, 21.2729901 43.1360701, 21.2732341 43.1362248, 21.2738055 43.1366064, 21.2740951 43.1367748, 21.274425 43.1369059, 21.2755332 43.1371915, 21.2756232 43.1372415, 21.2757082 43.1372821)",
1046822598,,,,residential,,False,False,145.452,,"LINESTRING (21.2716141 43.1350994, 21.2719761 43.1353229, 21.2723623 43.1355362, 21.2725058 43.135595, 21.2726721 43.1356498, 21.2728572 43.1356879, 21.2731469 43.1357271)",
1105298813,2,213,Топличка,secondary,50,False,False,166.85800000000003,,"LINESTRING (21.2706269 43.1418929, 21.2708149 43.1418379, 21.2709138 43.1418058, 21.2711343 43.1417439, 21.271356 43.1416698, 21.2718384 43.1415013, 21.2719031 43.1414764, 21.2719569 43.1414468, 21.2719918 43.1414213, 21.2720267 43.1413908, 21.2720605 43.1413483, 21.2720895 43.1413015, 21.2721134 43.1412537, 21.2721373 43.1411961, 21.2721434 43.1411764, 21.2721523 43.1411479, 21.2721598 43.1411081, 21.2721673 43.1410546)",
961077464,,,Видовданска,residential,,False,False,41.266000000000005,,"LINESTRING (21.2734037 43.1423889, 21.2733243 43.1423003, 21.2731422 43.1422526, 21.2729787 43.1422185)",
770445676,,,Доктора Мелгарда,residential,,False,False,124.49699999999999,,"LINESTRING (21.2729787 43.1422185, 21.2728807 43.1421061, 21.2727499 43.1418471, 21.2727172 43.1415779, 21.2727197 43.1415126, 21.2727237 43.1414759, 21.272791 43.1411415)",
961077464,,,Видовданска,residential,,False,True,41.266000000000005,,"LINESTRING (21.2729787 43.1422185, 21.2731422 43.1422526, 21.2733243 43.1423003, 21.2734037 43.1423889)",
770445676,,,Доктора Мелгарда,residential,,False,False,5.42,,"LINESTRING (21.272791 43.1411415, 21.2727606 43.1410981)",
770445676,,,Доктора Мелгарда,residential,,False,True,124.497,,"LINESTRING (21.272791 43.1411415, 21.2727237 43.1414759, 21.2727197 43.1415126, 21.2727172 43.1415779, 21.2727499 43.1418471, 21.2728807 43.1421061, 21.2729787 43.1422185)",
893363591,,,Доктора Мелгарда,residential,30,False,False,387.27900000000005,,"LINESTRING (21.272791 43.1411415, 21.2731307 43.1410971, 21.2733018 43.1410864, 21.2733459 43.141083, 21.2733903 43.1410835, 21.273447 43.14109, 21.2735016 43.1411031, 21.2735764 43.1411259, 21.2736216 43.1411398, 21.2736937 43.1411501, 21.2737671 43.141152, 21.2738376 43.1411456, 21.2738959 43.141127, 21.2739817 43.1410967, 21.2742298 43.1409729, 21.2744169 43.1408863, 21.2744632 43.1408731, 21.2745289 43.1408594, 21.2746 43.1408491, 21.2746839 43.1408391, 21.2747258 43.1408346, 21.2747678 43.1408291, 21.2748042 43.1408305, 21.274841 43.1408325, 21.2748762 43.1408403, 21.2749029 43.1408509, 21.2749265 43.1408648, 21.2749466 43.1408868, 21.2749587 43.1409118, 21.2749619 43.1409411, 21.274954 43.14097, 21.2749205 43.1410179, 21.2748837 43.141055, 21.27484 43.1410879, 21.2746355 43.1411975, 21.2741476 43.1414571, 21.2739126 43.1415821, 21.2737322 43.1416816, 21.2734788 43.1418213, 21.2734592 43.1418218, 21.2734399 43.1418194, 21.2734194 43.1418132, 21.2734014 43.1418037, 21.2733869 43.1417915, 21.2733413 43.1417375, 21.2732843 43.1416858, 21.273177 43.1415953)",
770445676,,,Доктора Мелгарда,residential,,False,True,5.42,,"LINESTRING (21.2727606 43.1410981, 21.272791 43.1411415)",
