osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
1242239841,175,Војводе Мишића,secondary,False,False,57.813,,"LINESTRING (20.0783352 44.2503955, 20.0788953 44.2507262)",
305165108,,Кнеза Јовице Милутиновића,residential,False,False,160.637,30,"LINESTRING (20.0796711 44.2511833, 20.0785582 44.2523881)",
1242188045,175,Војводе Мишића,secondary,False,True,80.01,,"LINESTRING (20.0796711 44.2511833, 20.0788953 44.2507262)",
1242188045,175,Војводе Мишића,secondary,False,False,190.91099999999997,,"LINESTRING (20.0796711 44.2511833, 20.0803028 44.2514731, 20.0814079 44.2519313, 20.0817217 44.2520716)",
305164833,,Др Живорада Вишића,residential,False,False,56.311,,"LINESTRING (20.0843344 44.2502264, 20.0836786 44.2500372)",
305164833,,Др Живорада Вишића,residential,False,True,91.354,,"LINESTRING (20.0843344 44.2502264, 20.0854253 44.2504801)",
1242188561,,Милоша Милићевића,residential,False,False,157.74,,"LINESTRING (20.0843344 44.2502264, 20.0836029 44.2514242, 20.083535 44.2515242)",
1242191653,,Мите Ракића,residential,False,True,74.14,,"LINESTRING (20.083535 44.2515242, 20.0827765 44.2511377)",
305164831,,,residential,False,False,117.5,,"LINESTRING (20.083535 44.2515242, 20.0834275 44.2516382, 20.0832772 44.2517912, 20.0831638 44.2519252, 20.0830621 44.252055, 20.0828281 44.2524472)",
1242188561,,Милоша Милићевића,residential,False,True,157.74,,"LINESTRING (20.083535 44.2515242, 20.0836029 44.2514242, 20.0843344 44.2502264)",
36439578,150;175,Војводе Мишића,secondary,False,False,99.444,,"LINESTRING (20.0829354 44.2524808, 20.0840794 44.2528391)",
36439578,150;175,Војводе Мишића,secondary,False,True,9.327,,"LINESTRING (20.0829354 44.2524808, 20.0828281 44.2524472)",
305165106,,Краља Александра Обреновића,residential,False,False,111.019,,"LINESTRING (20.0829354 44.2524808, 20.0824019 44.2534032)",
305164836,,Кевића сокаче,residential,False,False,155.405,,"LINESTRING (20.0822828 44.2514727, 20.0822484 44.2514265, 20.0821713 44.2513616, 20.0815682 44.2510519, 20.0811162 44.2508281, 20.0807412 44.2506281)",1
974924981,,Тике Марића,residential,False,False,55.625,,"LINESTRING (20.0822828 44.2514727, 20.082413 44.2514347, 20.0825057 44.2513929, 20.0826172 44.2513026, 20.0827765 44.2511377)",
1242189175,,,residential,False,True,81.293,,"LINESTRING (20.0822828 44.2514727, 20.0822016 44.2515041, 20.0821338 44.2515675, 20.0819109 44.251807, 20.0817217 44.2520716)",
1242191653,,Мите Ракића,residential,False,False,74.14,,"LINESTRING (20.0827765 44.2511377, 20.083535 44.2515242)",
974924981,,Тике Марића,residential,False,False,141.928,,"LINESTRING (20.0827765 44.2511377, 20.0829797 44.2509064, 20.0833817 44.2504155, 20.0836786 44.2500372)",
974924981,,Тике Марића,residential,False,True,55.62499999999999,,"LINESTRING (20.0827765 44.2511377, 20.0826172 44.2513026, 20.0825057 44.2513929, 20.082413 44.2514347, 20.0822828 44.2514727)",
