osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,bridge
"[165339106, 165339103]",False,,"['Саве Немањића', 'Доктора Радосава Марковића']",residential,,True,258.013,"LINESTRING (20.920394 44.0085354, 20.9202192 44.0086452, 20.9201185 44.0087079, 20.9200354 44.0087571, 20.9199589 44.0088053, 20.9199013 44.008842, 20.9198664 44.0088805, 20.9198201 44.0089355, 20.9198188 44.008951, 20.9198328 44.0089648, 20.9198624 44.008978, 20.919912 44.0090002, 20.9200931 44.0090696, 20.9205574 44.0092461, 20.9206258 44.0092733, 20.9206991 44.0092946, 20.9209464 44.0093588, 20.9211666 44.0094176, 20.9218778 44.0096214, 20.9220025 44.009652)",,,
86608892,False,,Драгослава Срејовића,secondary,,False,190.88299999999998,"LINESTRING (20.924457 44.0109141, 20.9236849 44.0103378, 20.9229368 44.0097932, 20.9228679 44.0097364, 20.9227898 44.0096861)",183,,
86608892,False,,Драгослава Срејовића,secondary,,True,99.25399999999999,"LINESTRING (20.924457 44.0109141, 20.9248013 44.0111664, 20.9248586 44.0112089, 20.925323 44.0115535)",183,,
845420987,True,3,Лепенички булевар,secondary,,False,7.434,"LINESTRING (20.9241807 44.0126818, 20.924115 44.0126345)",183,,
85259463,True,2,Града Сирена,secondary,,False,20.432000000000002,"LINESTRING (20.9241807 44.0126818, 20.9241227 44.0127314, 20.9240162 44.0128224)",,,
241795701,False,4,27. марта,tertiary,50,False,16.36,"LINESTRING (20.914324 44.0095039, 20.914356 44.0095598, 20.9144169 44.0096346)",,,
662778136,False,3,27. марта,tertiary,,True,47.994,"LINESTRING (20.914324 44.0095039, 20.9142887 44.0094071, 20.9142758 44.0093473, 20.9142696 44.0092568, 20.9142673 44.0091834, 20.9142673 44.0090764)",,,
609049277,False,4,Лепенички булевар,secondary,50,False,69.487,"LINESTRING (20.9150973 44.0088916, 20.9142673 44.0090764)",,,
241795755,False,4,Лепенички булевар,secondary,50,True,170.068,"LINESTRING (20.9150973 44.0088916, 20.9158822 44.0087023, 20.9160689 44.008668, 20.9161555 44.0086616, 20.9162413 44.0086598, 20.9163049 44.0086601, 20.9163632 44.0086637, 20.9164185 44.0086684, 20.9164765 44.0086763, 20.9166423 44.0087065, 20.9167587 44.0087365, 20.917124 44.0088564)",,,
609049278,True,1,,secondary_link,30,False,101.598,"LINESTRING (20.9150973 44.0088916, 20.9149753 44.0089418, 20.9149071 44.0089797, 20.9147985 44.009018, 20.9146884 44.0090448, 20.9145647 44.00908, 20.9144892 44.0091171, 20.9144342 44.009162, 20.9144095 44.009186, 20.9143806 44.0092233, 20.9143611 44.0092551, 20.914349 44.0092869, 20.9143387 44.0093433, 20.9143223 44.0094162, 20.914324 44.0095039)",,,
84157141,False,,Вишњићева,residential,,True,114.45,"LINESTRING (20.9185619 44.0092206, 20.9185494 44.009294, 20.9185151 44.0094541, 20.9184771 44.0096966, 20.9184412 44.0098287, 20.918394 44.0099445, 20.9183027 44.0101256, 20.9182821 44.0102259)",,,
241795742,True,2,Лепенички булевар,secondary,,False,74.681,"LINESTRING (20.9185619 44.0092206, 20.9182598 44.0091873, 20.918076 44.0091641, 20.9179453 44.0091411, 20.9178494 44.0091215, 20.9177924 44.0091005, 20.9176788 44.0090377)",,,
84159679,False,,Кумановска,residential,,False,10.915,"LINESTRING (20.9214101 44.0117295, 20.9213147 44.0117997)",,,
"[785716732, 367428444]",False,"['2', '3']",Краља Александра I Карађорђевића,tertiary,50,"[False, True]",89.967,"LINESTRING (20.9151982 44.0105605, 20.9150563 44.0106264, 20.9144362 44.011001, 20.9143257 44.0110699)",,,
621600081,False,3,27. марта,tertiary,50,True,58.819,"LINESTRING (20.9151982 44.0105605, 20.9151204 44.0104783, 20.9148161 44.0101087)",,,
786395316,False,3,27. марта,tertiary,50,False,111.08399999999999,"LINESTRING (20.9151982 44.0105605, 20.9152664 44.0106412, 20.9157043 44.0111441, 20.9158596 44.0113115, 20.9159476 44.0114014)",,yes,
83917544,False,,Светозара Марковића,residential,,True,59.043,"LINESTRING (20.9198996 44.0171135, 20.9204356 44.0174787)",,,
83917544,False,,Светозара Марковића,residential,,False,51.071999999999996,"LINESTRING (20.9198996 44.0171135, 20.9195435 44.0168628, 20.919446 44.0167902)",,,
391100873,False,,,living_street,,True,56.366,"LINESTRING (20.9198996 44.0171135, 20.919688 44.0172774, 20.919979 44.0174683)",,,
391100873,False,,,living_street,,False,56.366,"LINESTRING (20.919979 44.0174683, 20.919688 44.0172774, 20.9198996 44.0171135)",,,
984730574,True,,Милована Гушића,residential,,False,98.632,"LINESTRING (20.9173423 44.0166756, 20.9165526 44.0160914, 20.9164825 44.0160396)",,,
83916433,True,,Марка Миљанова,residential,,False,135.495,"LINESTRING (20.9138274 44.0158993, 20.9142675 44.0155686, 20.9145008 44.0157559, 20.9148173 44.0160144, 20.9149722 44.016136)",,,
810512904,False,,Михаила Ивеше,residential,,True,85.31899999999999,"LINESTRING (20.9138274 44.0158993, 20.9144951 44.0164223, 20.914549 44.0164645)",,,
1172767033,True,,Михаила Ивеше,residential,,False,80.122,"LINESTRING (20.9138274 44.0158993, 20.9137652 44.0158526, 20.9131341 44.0153791)",,,
241795758,True,3,Лепенички булевар,secondary,,False,39.535000000000004,"LINESTRING (20.9223758 44.0104945, 20.9222721 44.0104271, 20.922169 44.0103633, 20.9221002 44.0103262, 20.9220314 44.010289, 20.9219893 44.0102748)",,,
759384533,True,1,,secondary_link,,False,52.31199999999999,"LINESTRING (20.9223758 44.0104945, 20.9222075 44.010437, 20.9221278 44.0104078, 20.9220804 44.010395, 20.9220291 44.0103861, 20.9219701 44.0103855, 20.9219182 44.0103954, 20.9218532 44.0104146, 20.9217698 44.0104425)",,,
465937011,False,,,residential,,False,42.952,"LINESTRING (20.9176788 44.0090377, 20.9171998 44.0092124)",,,
1050276040,False,4,Лепенички булевар,secondary,50,False,48.735,"LINESTRING (20.9176788 44.0090377, 20.917124 44.0088564)",,,
"[609049276, 867777702]",True,"['2', '3']",Лепенички булевар,secondary,,False,339.719,"LINESTRING (20.9176788 44.0090377, 20.9178247 44.0090517, 20.9178764 44.0090592, 20.9180601 44.0090897, 20.9183164 44.0091294, 20.9185091 44.0091508, 20.9186854 44.0091696, 20.9188802 44.0091889, 20.9190416 44.0092066, 20.9191913 44.0092257, 20.9192961 44.0092418, 20.919417 44.0092635, 20.9195244 44.0092925, 20.9196542 44.0093335, 20.9203667 44.0095915, 20.9212491 44.009891, 20.9215742 44.0100168, 20.9216469 44.0100428)",,,
1050276040,False,4,Лепенички булевар,secondary,50,True,48.735,"LINESTRING (20.917124 44.0088564, 20.9176788 44.0090377)",,,
241795755,False,4,Лепенички булевар,secondary,50,False,170.06799999999998,"LINESTRING (20.917124 44.0088564, 20.9167587 44.0087365, 20.9166423 44.0087065, 20.9164765 44.0086763, 20.9164185 44.0086684, 20.9163632 44.0086637, 20.9163049 44.0086601, 20.9162413 44.0086598, 20.9161555 44.0086616, 20.9160689 44.008668, 20.9158822 44.0087023, 20.9150973 44.0088916)",,,
709813919,False,,,residential,,True,42.297,"LINESTRING (20.917124 44.0088564, 20.9172113 44.0089857, 20.9172437 44.0090478, 20.9172421 44.0091187, 20.9172283 44.0091708, 20.9171998 44.0092124)",,,
87513340,True,1,,secondary_link,30,False,106.96599999999998,"LINESTRING (20.9144169 44.0096346, 20.9142699 44.009525, 20.9141195 44.0093765, 20.9140233 44.0093117, 20.9139627 44.0092689, 20.9138913 44.0092306, 20.9138007 44.0091829, 20.9133906 44.0090458)",,,
241795701,False,4,27. марта,tertiary,50,True,16.36,"LINESTRING (20.9144169 44.0096346, 20.914356 44.0095598, 20.914324 44.0095039)",,,
"[621600081, 662778137]",False,"['4', '3']",27. марта,tertiary,50,False,61.632,"LINESTRING (20.9144169 44.0096346, 20.914509 44.0097444, 20.9145499 44.0097932, 20.9147861 44.0100746, 20.9148161 44.0101087)",,,
152678904,False,5,Кнеза Михаила,secondary,,True,71.329,"LINESTRING (20.9133906 44.0090458, 20.9139245 44.0091158, 20.9140377 44.0091153, 20.9141248 44.0091031, 20.9142673 44.0090764)",,,
724358032,True,2,Града Сирена,secondary,,False,19.94,"LINESTRING (20.9238097 44.0129408, 20.923942 44.0127888)",,,
"[786395306, 786395307]",False,"['4', '5']",Града Сирена,secondary,50,False,180.8,"LINESTRING (20.9238097 44.0129408, 20.9232683 44.0134705, 20.9231956 44.0135392, 20.9224517 44.0142407)",,,
759384525,True,,Јована Ристића,secondary_link,,False,16.335,"LINESTRING (20.9222065 44.0094646, 20.9223187 44.0094415, 20.9224056 44.0094339)",,,
759384532,True,,Др Јована Ристића,secondary,,False,20.673000000000002,"LINESTRING (20.9222065 44.0094646, 20.9223048 44.0093736, 20.9223744 44.0093237)",,,
465937011,False,,,residential,,True,42.952,"LINESTRING (20.9171998 44.0092124, 20.9176788 44.0090377)",,,
"[709813920, 709813921, 465937011, 709813925]",False,,,residential,,False,52.463,"LINESTRING (20.9171998 44.0092124, 20.917138 44.0092271, 20.9170763 44.0092419, 20.9168906 44.0092857, 20.916749 44.0092776, 20.9166901 44.0091489)",,,
709813919,False,,,residential,,False,42.297,"LINESTRING (20.9171998 44.0092124, 20.9172283 44.0091708, 20.9172421 44.0091187, 20.9172437 44.0090478, 20.9172113 44.0089857, 20.917124 44.0088564)",,,
"[709813920, 709813921, 465937011, 709813925]",False,,,residential,,True,52.463,"LINESTRING (20.9166901 44.0091489, 20.916749 44.0092776, 20.9168906 44.0092857, 20.9170763 44.0092419, 20.917138 44.0092271, 20.9171998 44.0092124)",,,
76647638,False,,Николе Пашића,tertiary,50,False,186.96999999999997,"LINESTRING (20.9163123 44.0122114, 20.9163547 44.0123195, 20.9163964 44.0123968, 20.9164137 44.0124173, 20.916458 44.0124697, 20.9166738 44.0126522, 20.9167954 44.0127525, 20.9169701 44.0128833, 20.9173989 44.0132042, 20.9177167 44.0134293, 20.917797 44.0134862)",,,
76647638,False,,Николе Пашића,tertiary,50,True,95.841,"LINESTRING (20.9163123 44.0122114, 20.916186 44.0118175, 20.916118 44.0115996, 20.9160845 44.0115398, 20.9160227 44.011474, 20.9159476 44.0114014)",,,
1006185572,False,,Николе Пашића,residential,,True,70.097,"LINESTRING (20.9163123 44.0122114, 20.9160554 44.012293, 20.9158667 44.0123843, 20.9157138 44.0124879, 20.9156217 44.0125804)",,,
87513341,True,,Црвеног барјака,residential,,False,76.913,"LINESTRING (20.9131573 44.0108039, 20.9131698 44.0107114, 20.9131966 44.0105748, 20.9133047 44.0101206)",,,
1049461931,True,,Битољска,residential,,False,109.461,"LINESTRING (20.9131573 44.0108039, 20.913464 44.0108463, 20.9138811 44.0107576, 20.9143257 44.0110699)",,,
83699459,False,,Карађорђева,residential,,True,136.04399999999998,"LINESTRING (20.9141431 44.0126955, 20.9141162 44.0126745, 20.9141022 44.0126668, 20.9140772 44.01266, 20.9140458 44.0126564, 20.9140264 44.0126594, 20.914004 44.0126627, 20.9139855 44.0126746, 20.9139467 44.0127044, 20.9133122 44.0135606, 20.9132524 44.0136287)",,,
83699536,True,1,Светозара Марковића,residential,50,False,312.423,"LINESTRING (20.9141431 44.0126955, 20.9141949 44.012736, 20.9151519 44.013484, 20.9161097 44.014257, 20.9167659 44.0147778)",,,
845420983,True,3,Др Зорана Ђинђића,tertiary,,False,29.777,"LINESTRING (20.9217698 44.0104425, 20.9215146 44.0106375)",,,
93521463,True,,Др Јована Ристића,secondary,,False,26.465,"LINESTRING (20.9220025 44.009652, 20.9222065 44.0094646)",,,
"[165339106, 165339103]",False,,"['Саве Немањића', 'Доктора Радосава Марковића']",residential,,False,258.013,"LINESTRING (20.9220025 44.009652, 20.9218778 44.0096214, 20.9211666 44.0094176, 20.9209464 44.0093588, 20.9206991 44.0092946, 20.9206258 44.0092733, 20.9205574 44.0092461, 20.9200931 44.0090696, 20.919912 44.0090002, 20.9198624 44.008978, 20.9198328 44.0089648, 20.9198188 44.008951, 20.9198201 44.0089355, 20.9198664 44.0088805, 20.9199013 44.008842, 20.9199589 44.0088053, 20.9200354 44.0087571, 20.9201185 44.0087079, 20.9202192 44.0086452, 20.920394 44.0085354)",,,
759384526,True,,Драгослава Срејовића,secondary,,False,12.524000000000001,"LINESTRING (20.9224056 44.0094339, 20.9223901 44.0093942, 20.9223744 44.0093237)",183,,
759384527,True,,Јована Ристића,secondary_link,,False,14.097999999999999,"LINESTRING (20.9224056 44.0094339, 20.9224937 44.0094433, 20.9225744 44.0094671)",,,
759384524,True,,Др Јована Ристића,tertiary,,False,13.308,"LINESTRING (20.9223744 44.0093237, 20.9224815 44.0092321)",,,
759384531,True,,Драгослава Срејовића,secondary,,False,25.561999999999998,"LINESTRING (20.9223744 44.0093237, 20.9223625 44.0092497, 20.9223625 44.009184, 20.9223741 44.0090947)",183,,
85565323,True,,Драгослава Срејовића,secondary,,False,30.53,"LINESTRING (20.9225744 44.0094671, 20.9226411 44.0095099, 20.9227244 44.0095776, 20.9227554 44.0096094, 20.9227787 44.0096477, 20.9227898 44.0096861)",183,,
88433729,False,4,Саве Ковачевића,tertiary,50,True,34.302,"LINESTRING (20.9223907 44.014748, 20.9222725 44.0145621, 20.9222107 44.014468)",,,
786395308,True,1,,secondary_link,,False,40.084,"LINESTRING (20.9223907 44.014748, 20.9223168 44.014704, 20.9222515 44.0146839, 20.9221908 44.0146738, 20.9221663 44.0146738, 20.92213 44.0146738, 20.9220577 44.0146889, 20.9219321 44.0147262)",,,
786395305,False,4,Града Сирена,secondary,50,False,51.263000000000005,"LINESTRING (20.9219321 44.0147262, 20.9217773 44.014869, 20.921538 44.0150898)",,,
892739063,False,4,Града Сирена,secondary,50,True,36.341,"LINESTRING (20.9219321 44.0147262, 20.9221263 44.0145469, 20.9222107 44.014468)",177,,
88433687,False,3,Саве Ковачевића,tertiary,50,True,29.787,"LINESTRING (20.9220666 44.014221, 20.9221517 44.0143629, 20.9222107 44.014468)",,,
786395309,True,1,,secondary_link,,False,34.226,"LINESTRING (20.9220666 44.014221, 20.9221398 44.0142624, 20.9222194 44.0142879, 20.9222575 44.0142892, 20.9222955 44.0142904, 20.9223628 44.0142752, 20.9224517 44.0142407)",,,
"[786395312, 786395313]",False,"['2', '4']",Саве Ковачевића,tertiary,50,False,203.971,"LINESTRING (20.9220666 44.014221, 20.9219772 44.0140718, 20.9214862 44.0132507, 20.9213874 44.0131225, 20.9212746 44.013002, 20.9208671 44.012614)",,,
786395307,False,4,Града Сирена,secondary,50,False,31.784,"LINESTRING (20.9224517 44.0142407, 20.9223225 44.0143626, 20.9222107 44.014468)",,,
"[786395306, 786395307]",False,"['4', '5']",Града Сирена,secondary,50,True,180.8,"LINESTRING (20.9224517 44.0142407, 20.9231956 44.0135392, 20.9232683 44.0134705, 20.9238097 44.0129408)",,,
86608892,False,,Драгослава Срејовића,secondary,,True,190.88299999999998,"LINESTRING (20.9227898 44.0096861, 20.9228679 44.0097364, 20.9229368 44.0097932, 20.9236849 44.0103378, 20.924457 44.0109141)",183,,
"[241795698, 93521426, 93521476]",True,4,Париске комуне,secondary,,False,81.96199999999999,"LINESTRING (20.9227898 44.0096861, 20.922689 44.0097554, 20.9224955 44.0098903, 20.9222087 44.0101075, 20.9220725 44.0102123)",,,yes
759384523,True,,Драгослава Срејовића,secondary,,False,42.438,"LINESTRING (20.9227898 44.0096861, 20.9227347 44.0096742, 20.9226745 44.0096464, 20.9224963 44.009523, 20.9224487 44.009485, 20.9224056 44.0094339)",183,,
85565323,True,,Драгослава Срејовића,secondary,,False,18.113,"LINESTRING (20.9223741 44.0090947, 20.9224348 44.0091381, 20.9224724 44.009188, 20.9224815 44.0092321)",183,,
84158399,False,2,Милоја Павловића,residential,,True,21.785,"LINESTRING (20.9155335 44.0116486, 20.9153531 44.0117954)",,,
84158399,False,2,Милоја Павловића,residential,,False,43.19,"LINESTRING (20.9155335 44.0116486, 20.9158248 44.011456, 20.9159476 44.0114014)",,,
1006185571,False,,Даринке Плаве Павловић,residential,,True,95.703,"LINESTRING (20.9155335 44.0116486, 20.9155053 44.0116178, 20.9151143 44.0112022, 20.9154731 44.0110096)",,,
1006185572,False,,Николе Пашића,residential,,False,70.097,"LINESTRING (20.9156217 44.0125804, 20.9157138 44.0124879, 20.9158667 44.0123843, 20.9160554 44.012293, 20.9163123 44.0122114)",,,
785716732,False,2,Краља Александра I Карађорђевића,tertiary,50,False,84.75999999999999,"LINESTRING (20.9143257 44.0110699, 20.9141161 44.0111996, 20.9135141 44.0115601)",,,
"[785716732, 367428444]",False,"['2', '3']",Краља Александра I Карађорђевића,tertiary,50,"[False, True]",89.967,"LINESTRING (20.9143257 44.0110699, 20.9144362 44.011001, 20.9150563 44.0106264, 20.9151982 44.0105605)",,,
1006185571,False,,Даринке Плаве Павловић,residential,,False,95.703,"LINESTRING (20.9154731 44.0110096, 20.9151143 44.0112022, 20.9155053 44.0116178, 20.9155335 44.0116486)",,,
