osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
"[341446893, 152643318]","['Млинска', 'Краља Милана']",unclassified,False,False,432.20700000000005,"LINESTRING (21.5813046 42.8441495, 21.581636 42.8440259, 21.5819206 42.8439404, 21.58225 42.8438831, 21.5831055 42.8437474, 21.5836635 42.8436648, 21.5838928 42.8436432, 21.5840225 42.8436502, 21.5843662 42.8436855, 21.5847617 42.8437366, 21.5847636 42.8438192, 21.5847976 42.8438782, 21.5851085 42.8441902, 21.585501 42.8445818, 21.5857057 42.84478)",,,,
501506562,Зорана Ђинђића,residential,False,False,335.8330000000001,"LINESTRING (21.5813046 42.8441495, 21.5813444 42.8442244, 21.5814036 42.8442934, 21.5814697 42.8443571, 21.5815634 42.8444259, 21.5816465 42.8444593, 21.5817457 42.844477, 21.5819389 42.844479, 21.5821333 42.844475, 21.5822487 42.844478, 21.5823707 42.8444898, 21.5824954 42.8445124, 21.5827838 42.8445822, 21.5835361 42.8448015, 21.5838957 42.8449144, 21.5842497 42.8450141, 21.5845983 42.845093, 21.5848115 42.8451329, 21.5849832 42.8451506, 21.5850459 42.8451562)",,,,
341446892,Милунке Савић,residential,False,True,75.403,"LINESTRING (21.5857926 42.8387954, 21.5858208 42.8394732)",,,,
231950215,Јабланичка,residential,False,False,73.368,"LINESTRING (21.5886741 42.8388763, 21.5890921 42.8385356, 21.5892907 42.8383963)",,,,
"[231950213, 341446894, 231950215]",Јабланичка,residential,False,True,253.102,"LINESTRING (21.5886741 42.8388763, 21.5885791 42.838952, 21.5882684 42.8391922, 21.5881693 42.8392548, 21.5880181 42.8393035, 21.5878524 42.8393181, 21.5877329 42.83932, 21.5876671 42.8393211, 21.5875479 42.8393241, 21.5868283 42.8393424, 21.5865362 42.8393687, 21.5864618 42.8393776, 21.5860185 42.8394303, 21.5858208 42.8394732)",yes,,,
231950223,Михајла Пупина,unclassified,False,False,443.29099999999994,"LINESTRING (21.5886741 42.8388763, 21.5889462 42.8390702, 21.5890655 42.8391577, 21.5891208 42.8392276, 21.5891517 42.8393035, 21.5893987 42.840016, 21.5894816 42.8402551, 21.5896356 42.8406992, 21.5898636 42.8413568, 21.5899129 42.8414818, 21.590113 42.8418879, 21.5905438 42.8425012, 21.590579 42.8425489)",,,,
341446892,Милунке Савић,residential,False,False,75.403,"LINESTRING (21.5858208 42.8394732, 21.5857926 42.8387954)",,,,
"[231950209, 727465518]",Његошева,primary,False,True,497.1379999999999,"LINESTRING (21.5858208 42.8394732, 21.5858581 42.8395041, 21.5858709 42.8395283, 21.5858766 42.8395588, 21.5858857 42.8396183, 21.5858937 42.8397156, 21.5859004 42.8398327, 21.5859045 42.8399113, 21.5859206 42.8400264, 21.5859407 42.8401178, 21.5859514 42.840168, 21.585958 42.8401898, 21.5859702 42.84023, 21.5859943 42.8402882, 21.586107 42.84056, 21.5862451 42.8408603, 21.5862961 42.8409576, 21.586339 42.8410432, 21.5863873 42.8411091, 21.5864329 42.8411523, 21.5864919 42.8411986, 21.5865831 42.8412477, 21.5868042 42.8413309, 21.5869677 42.8414031, 21.5870355 42.8414388, 21.5870848 42.841475, 21.5871239 42.8415079, 21.5871453 42.8415314, 21.587163 42.8415606, 21.5871756 42.841588, 21.5871849 42.8416266, 21.5871923 42.8416848, 21.5871973 42.8417534, 21.5871478 42.8423444, 21.5871329 42.8425936, 21.5871336 42.8426618, 21.5871344 42.8427131, 21.5871445 42.8427855, 21.5871565 42.8428452, 21.5871825 42.8429321, 21.5872364 42.8431469, 21.5872423 42.843188, 21.5872481 42.8432276, 21.5872462 42.8432673, 21.5872405 42.8433111, 21.5872247 42.8433926, 21.5871898 42.8435724)",,2,39,50
231950221,Јабланичка,primary,False,False,82.01499999999999,"LINESTRING (21.5858208 42.8394732, 21.5857312 42.8394675, 21.5851153 42.8395468, 21.5850219 42.8395624, 21.5849084 42.8395698, 21.5848298 42.8395558)",,2,39,
"[231950213, 341446894, 231950215]",Јабланичка,residential,False,False,253.102,"LINESTRING (21.5858208 42.8394732, 21.5860185 42.8394303, 21.5864618 42.8393776, 21.5865362 42.8393687, 21.5868283 42.8393424, 21.5875479 42.8393241, 21.5876671 42.8393211, 21.5877329 42.83932, 21.5878524 42.8393181, 21.5880181 42.8393035, 21.5881693 42.8392548, 21.5882684 42.8391922, 21.5885791 42.838952, 21.5886741 42.8388763)",yes,,,
