osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,name
271995193,residential,False,False,111.15700000000001,"LINESTRING (20.1679415 44.3734966, 20.168039 44.3733493, 20.1681684 44.3732361, 20.1686374 44.3729197, 20.1687509 44.3728436, 20.168868 44.37276)",,,,Душана Трифуновића
271995193,residential,False,True,91.926,"LINESTRING (20.1679415 44.3734966, 20.1676476 44.3741779, 20.1676007 44.3742866)",,,,Душана Трифуновића
1153280111,secondary,False,False,27.284,"LINESTRING (20.168868 44.37276, 20.1687285 44.3725358)",,145,,
271995193,residential,False,True,111.15700000000001,"LINESTRING (20.168868 44.37276, 20.1687509 44.3728436, 20.1686374 44.3729197, 20.1681684 44.3732361, 20.168039 44.3733493, 20.1679415 44.3734966)",,,,Душана Трифуновића
1153280111,secondary,False,True,156.28199999999998,"LINESTRING (20.168868 44.37276, 20.1691042 44.3731237, 20.1692351 44.3733248, 20.1693475 44.3734976, 20.1694682 44.3736799, 20.1695889 44.3738756, 20.1696894 44.3740369)",,145,,
271995195,residential,False,True,64.491,"LINESTRING (20.166845 44.3715342, 20.1662009 44.3711815)",,,,Николе Аћевца
271995196,residential,False,False,63.422,"LINESTRING (20.166845 44.3715342, 20.1672685 44.3710508)",,,,Колубарска
271995195,residential,False,False,140.166,"LINESTRING (20.166845 44.3715342, 20.1671019 44.3716348, 20.1673179 44.3717123, 20.1677204 44.3718419, 20.1684419 44.3720673)",,,,Николе Аћевца
271995196,residential,False,True,233.036,"LINESTRING (20.166845 44.3715342, 20.1665325 44.3717957, 20.1665339 44.3718184, 20.1665586 44.371833, 20.1676896 44.3722388, 20.1683754 44.3724569, 20.1685272 44.3724976, 20.1686155 44.3725192, 20.1687285 44.3725358)",,,,Колубарска
1153280111,secondary,False,True,56.858,"LINESTRING (20.1684419 44.3720673, 20.1687285 44.3725358)",,145,,
271995195,residential,False,True,140.166,"LINESTRING (20.1684419 44.3720673, 20.1677204 44.3718419, 20.1673179 44.3717123, 20.1671019 44.3716348, 20.166845 44.3715342)",,,,Николе Аћевца
1153280111,secondary,False,False,36.866,"LINESTRING (20.1684419 44.3720673, 20.1683415 44.3718954, 20.1682712 44.3717591)",,145,,
271995196,residential,False,True,63.422,"LINESTRING (20.1672685 44.3710508, 20.166845 44.3715342)",,,,Колубарска
186897316,residential,False,False,76.166,"LINESTRING (20.1654713 44.3707429, 20.1655204 44.3707551, 20.1655835 44.370782, 20.1662009 44.3711815)",,,,Поп Бошкова
186897316,residential,False,True,149.566,"LINESTRING (20.1654713 44.3707429, 20.1654058 44.3707607, 20.1653548 44.3707863, 20.1651664 44.3709248, 20.1641336 44.3716816)",,,,Поп Бошкова
"[271997140, 471641039]",residential,False,False,150.265,"LINESTRING (20.1654713 44.3707429, 20.1654296 44.3703031, 20.1653894 44.3698529, 20.165332 44.3693953)",,,,"['Слободана Јовановића', 'Омладински трг']"
"[271997140, 471641039]",residential,False,True,150.265,"LINESTRING (20.165332 44.3693953, 20.1653894 44.3698529, 20.1654296 44.3703031, 20.1654713 44.3707429)",,,,"['Слободана Јовановића', 'Омладински трг']"
459884401,residential,False,True,63.902,"LINESTRING (20.166032 44.3731941, 20.1661496 44.3726256)",,,,Момчола Радовановића
"[459884402, 471641031]",residential,False,"[False, True]",87.636,"LINESTRING (20.166032 44.3731941, 20.1664244 44.3733765, 20.1664814 44.3733944, 20.1665059 44.3734149, 20.1665176 44.3734492, 20.1665165 44.3734819, 20.1663752 44.3737793)",,,,Балканска
471641032,residential,False,False,57.829,"LINESTRING (20.1663752 44.3737793, 20.1661641 44.374277)",,,,Балканска
471641032,residential,False,True,72.979,"LINESTRING (20.1663752 44.3737793, 20.1672173 44.3740409)",,,,Балканска
"[459884402, 471641031]",residential,False,"[False, True]",87.636,"LINESTRING (20.1663752 44.3737793, 20.1665165 44.3734819, 20.1665176 44.3734492, 20.1665059 44.3734149, 20.1664814 44.3733944, 20.1664244 44.3733765, 20.166032 44.3731941)",,,,Балканска
471641032,residential,False,True,57.829,"LINESTRING (20.1661641 44.374277, 20.1663752 44.3737793)",,,,Балканска
271995192,residential,False,False,32.002,"LINESTRING (20.1657729 44.372524, 20.1661496 44.3726256)",,,,Носилаца Албанских споменица
271995192,residential,False,True,87.592,"LINESTRING (20.1657729 44.372524, 20.1647306 44.3722682)",,,,Носилаца Албанских споменица
459884406,residential,False,False,53.408,"LINESTRING (20.1657729 44.372524, 20.1660846 44.3720985)",,,,
459884406,residential,False,True,53.408,"LINESTRING (20.1660846 44.3720985, 20.1657729 44.372524)",,,,
459884407,residential,False,True,126.196,"LINESTRING (20.1656259 44.3729775, 20.1640792 44.3727212)",,,,Ужичка
471641033,tertiary,False,True,5.795,"LINESTRING (20.1634304 44.3733359, 20.1633951 44.3733815)",,,,Краља Петра првог
459884408,residential,False,False,117.664,"LINESTRING (20.1634304 44.3733359, 20.1644436 44.3733224, 20.1645148 44.3733421, 20.1645701 44.373393, 20.1645701 44.3736078)",,,,Алексе Шантића
471641033,tertiary,False,False,44.049,"LINESTRING (20.1634304 44.3733359, 20.163441 44.3733222, 20.1636484 44.3731113, 20.1637324 44.3730043)",,,,Краља Петра првог
459884408,residential,False,True,117.664,"LINESTRING (20.1645701 44.3736078, 20.1645701 44.373393, 20.1645148 44.3733421, 20.1644436 44.3733224, 20.1634304 44.3733359)",,,,Алексе Шантића
471641033,tertiary,False,False,74.202,"LINESTRING (20.1630298 44.3739942, 20.163272 44.3735407, 20.1633951 44.3733815)",,,,Краља Петра првог
471641033,tertiary,False,False,5.795,"LINESTRING (20.1633951 44.3733815, 20.1634304 44.3733359)",,,,Краља Петра првог
459884410,residential,False,False,116.382,"LINESTRING (20.1633951 44.3733815, 20.1629893 44.3732, 20.1629551 44.3731971, 20.1629256 44.3732086, 20.1629088 44.3732431, 20.162593 44.3738198)",,,,Богољуба Молеровића
471641033,tertiary,False,True,74.202,"LINESTRING (20.1633951 44.3733815, 20.163272 44.3735407, 20.1630298 44.3739942)",,,,Краља Петра првог
459884410,residential,False,True,116.382,"LINESTRING (20.162593 44.3738198, 20.1629088 44.3732431, 20.1629256 44.3732086, 20.1629551 44.3731971, 20.1629893 44.3732, 20.1633951 44.3733815)",,,,Богољуба Молеровића
186897316,residential,False,False,35.407,"LINESTRING (20.1637303 44.3719613, 20.1640417 44.3717336)",,,,Поп Бошкова
186897316,residential,False,False,9.316,"LINESTRING (20.1640417 44.3717336, 20.1641336 44.3716816)",,,,Поп Бошкова
186897316,residential,False,True,35.407,"LINESTRING (20.1640417 44.3717336, 20.1637303 44.3719613)",,,,Поп Бошкова
459884411,residential,False,False,88.522,"LINESTRING (20.1640417 44.3717336, 20.1629849 44.3714824)",,,,Андреја Кузњецова
459884411,residential,False,True,34.873,"LINESTRING (20.1625686 44.3713834, 20.1629849 44.3714824)",,,,Андреја Кузњецова
459884411,residential,False,False,34.873,"LINESTRING (20.1629849 44.3714824, 20.1625686 44.3713834)",,,,Андреја Кузњецова
459884411,residential,False,True,88.522,"LINESTRING (20.1629849 44.3714824, 20.1640417 44.3717336)",,,,Андреја Кузњецова
459884413,residential,False,False,53.486,"LINESTRING (20.1629849 44.3714824, 20.1631506 44.3710162)",,,,
459884413,residential,False,True,53.486,"LINESTRING (20.1631506 44.3710162, 20.1629849 44.3714824)",,,,
459886693,residential,False,True,191.058,"LINESTRING (20.1702771 44.3715154, 20.1697092 44.3712442, 20.1695111 44.3711448, 20.1694671 44.3711269, 20.1694345 44.3711175, 20.1694001 44.3711096, 20.1693691 44.3711042, 20.1691148 44.3711, 20.1689228 44.3710969, 20.1686887 44.3710901, 20.1684758 44.3710884, 20.1684096 44.3710919, 20.1683451 44.371098, 20.1682995 44.3711062, 20.1682546 44.3711197, 20.1681922 44.3711458, 20.1680907 44.3712059)",,,,Драгана Радовића
471641032,residential,False,False,72.979,"LINESTRING (20.1672173 44.3740409, 20.1663752 44.3737793)",,,,Балканска
471641036,residential,False,False,76.123,"LINESTRING (20.1611769 44.3720623, 20.161265 44.3719769, 20.1613216 44.3718967, 20.1613692 44.3718153, 20.1615615 44.3714392)",,,,Светог Саве
186897320,secondary,True,False,14.533999999999999,"LINESTRING (20.1682464 44.3716302, 20.1682634 44.3716814, 20.1682699 44.3717101, 20.1682712 44.3717591)",1,145,,
471643137,residential,False,False,61.949,"LINESTRING (20.1621431 44.3716632, 20.1617113 44.372127)",,,,
186897313,residential,False,False,210.823,"LINESTRING (20.1621431 44.3716632, 20.1621827 44.3716827, 20.1622459 44.371724, 20.1625884 44.3719725, 20.1627925 44.3721231, 20.1628678 44.3721714, 20.1629251 44.3722046, 20.1629866 44.37224, 20.1632887 44.3723842, 20.1634156 44.3724352, 20.1634506 44.3724678, 20.1634661 44.3725093, 20.1634616 44.3725618, 20.1634005 44.3727247, 20.1633904 44.3727736, 20.1633997 44.3728035, 20.1634624 44.3728445, 20.1637324 44.3730043)",,,,Вука Караџића
186897313,residential,False,True,52.547000000000004,"LINESTRING (20.1621431 44.3716632, 20.1621016 44.3716427, 20.1617725 44.3715141, 20.1615615 44.3714392)",,,,Вука Караџића
471643137,residential,False,True,61.949,"LINESTRING (20.1617113 44.372127, 20.1621431 44.3716632)",,,,
471641037,residential,False,True,19.971,"LINESTRING (20.1616664 44.371276, 20.1615615 44.3714392)",,,,Светог Саве
471641037,residential,False,False,198.96999999999997,"LINESTRING (20.1616664 44.371276, 20.1617393 44.3711629, 20.1617906 44.3710627, 20.1618246 44.3709561, 20.161855 44.3708347, 20.1619435 44.3703124, 20.1620031 44.3699068, 20.1620111 44.3697948, 20.162013 44.3696518, 20.1619989 44.3695158)",,,,Светог Саве
471643138,residential,False,True,34.615,"LINESTRING (20.1616664 44.371276, 20.1615768 44.3713175, 20.1615219 44.3713402, 20.1614556 44.3713655, 20.1614016 44.3713794, 20.1612758 44.3714097)",,,,
797009214,primary,False,False,170.753,"LINESTRING (20.1622812 44.3672933, 20.1633826 44.3678337, 20.1640388 44.3681759)",2,27,50,
797009214,primary,False,True,49.046,"LINESTRING (20.1622812 44.3672933, 20.1621608 44.3672376, 20.1620135 44.367175, 20.1617543 44.3670639)",2,27,50,
1025522981,residential,False,True,189.31500000000003,"LINESTRING (20.1622812 44.3672933, 20.1621786 44.3673957, 20.1621222 44.3674456, 20.1620404 44.3674897, 20.1619479 44.3675501, 20.1618782 44.3676076, 20.1618111 44.3676728, 20.1617306 44.3677591, 20.1616462 44.367877, 20.1615348 44.3680266, 20.1614705 44.3681033, 20.1614101 44.3681742, 20.1613685 44.3682308, 20.1613216 44.3683295, 20.1612854 44.3684244, 20.1612505 44.3684839, 20.1611915 44.3685721, 20.161077 44.3687388)",,,,
1046444189,residential,False,False,137.246,"LINESTRING (20.1696894 44.3740369, 20.1699463 44.3738955, 20.1704022 44.3735925, 20.1709092 44.3731688)",,,,
1153280111,secondary,False,False,156.28199999999998,"LINESTRING (20.1696894 44.3740369, 20.1695889 44.3738756, 20.1694682 44.3736799, 20.1693475 44.3734976, 20.1692351 44.3733248, 20.1691042 44.3731237, 20.168868 44.37276)",,145,,
1046444189,residential,False,True,137.24599999999998,"LINESTRING (20.1709092 44.3731688, 20.1704022 44.3735925, 20.1699463 44.3738955, 20.1696894 44.3740369)",,,,
