osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
474812945,Шуматовачка,residential,False,False,75.744,"LINESTRING (21.332611 43.5825003, 21.332328 43.5831499)",,,
408517541,Чупићева,residential,True,False,145.413,"LINESTRING (21.3285103 43.5833988, 21.328676 43.5832841, 21.3288872 43.5831654, 21.329087 43.5830994, 21.3292681 43.5830488, 21.3294733 43.583008, 21.3301216 43.5828539)",,,
463213311,Балканска,secondary,False,False,41.345,"LINESTRING (21.3285103 43.5833988, 21.3286891 43.5834327, 21.3290069 43.5834929)",2,,
463213311,Балканска,secondary,False,True,88.76899999999999,"LINESTRING (21.3285103 43.5833988, 21.328144 43.5833724, 21.3280254 43.5833378, 21.3279115 43.5832999, 21.3276559 43.5831829, 21.3275105 43.583108)",2,,
91025099,Тодора од Сталаћа,residential,False,False,87.102,"LINESTRING (21.32844 43.5823155, 21.3285285 43.5823893, 21.3286008 43.5824094, 21.328759 43.5824218, 21.3289819 43.5824286, 21.3291916 43.5824376, 21.3294631 43.582399)",,,
944291098,Чолак Антина,residential,True,False,117.118,"LINESTRING (21.32844 43.5823155, 21.328205 43.5824091, 21.3280571 43.5824709, 21.3279098 43.5825324, 21.327621 43.5826486, 21.327239 43.5827798, 21.3271605 43.5828145)",,,
"[944291098, 86306518]",Чолак Антина,residential,True,False,241.197,"LINESTRING (21.3306763 43.5808922, 21.3306683 43.580911, 21.3306313 43.5809622, 21.3305657 43.5810077, 21.330237 43.5812358, 21.3300307 43.5813869, 21.3296299 43.5816532, 21.3292589 43.5818952, 21.3290311 43.5820267, 21.3288963 43.5821045, 21.32844 43.5823155)",,,
474812942,Таковска,tertiary,False,False,70.962,"LINESTRING (21.3306763 43.5808922, 21.330568 43.5808578, 21.3304909 43.5808315, 21.330426 43.5807919, 21.33009 43.5805306, 21.3300229 43.5804772)",,,
474812942,Таковска,tertiary,False,True,149.195,"LINESTRING (21.3306763 43.5808922, 21.3307741 43.5809089, 21.3310928 43.5810058, 21.3314639 43.5811599, 21.3318215 43.5812965, 21.3323626 43.5814354)",,,
"[91383907, 91025124, 91016831]","['Стевана Синђелића', 'Бријанова']",residential,True,False,407.34900000000005,"LINESTRING (21.3275105 43.583108, 21.3274429 43.5832597, 21.32741 43.5833443, 21.3273995 43.5836419, 21.3274049 43.5841947, 21.3275117 43.5846191, 21.3276331 43.5849484, 21.3271582 43.5850937, 21.327119 43.5851057, 21.3255945 43.5851462, 21.3255623 43.5851381, 21.3255101 43.585118, 21.3254846 43.5850913, 21.3254564 43.5850204, 21.3254469 43.5849103)",,,
463213311,Балканска,secondary,False,False,88.769,"LINESTRING (21.3275105 43.583108, 21.3276559 43.5831829, 21.3279115 43.5832999, 21.3280254 43.5833378, 21.328144 43.5833724, 21.3285103 43.5833988)",2,,
463213311,Балканска,secondary,False,True,43.167,"LINESTRING (21.3275105 43.583108, 21.3274924 43.5830967, 21.3272652 43.5828956, 21.3271605 43.5828145)",2,,
463213311,Балканска,secondary,False,False,249.899,"LINESTRING (21.3290069 43.5834929, 21.3293355 43.583512, 21.3299623 43.5834996, 21.329992 43.583499, 21.3303671 43.5834892, 21.3306442 43.5834941, 21.3308994 43.5835345, 21.3310041 43.5835553, 21.3312947 43.5836247, 21.3314658 43.5836686, 21.3320373 43.5838153)",2,,
463213311,Балканска,secondary,False,True,41.345,"LINESTRING (21.3290069 43.5834929, 21.3286891 43.5834327, 21.3285103 43.5833988)",2,,
"[91025080, 1175562435]","['Копаоничких Жртава', 'Балканска']",residential,False,False,163.91399999999996,"LINESTRING (21.3290069 43.5834929, 21.3290079 43.583797, 21.3289937 43.5838617, 21.3289141 43.5839231, 21.328741 43.5839717, 21.3286445 43.5840135, 21.328572 43.5840562, 21.3285345 43.5841, 21.3285117 43.5841417, 21.3285077 43.5841806, 21.3285063 43.5842039, 21.3285881 43.5844846, 21.3286297 43.5846187, 21.3286686 43.58471, 21.3287001 43.5847634)",,,
86322399,Југовићева,residential,False,False,91.096,"LINESTRING (21.3205398 43.582559, 21.3206306 43.5825962, 21.3211723 43.5826941, 21.321631 43.5827626)",,,
497409437,Косовска,tertiary,False,True,103.621,"LINESTRING (21.3205398 43.582559, 21.3206093 43.5824696, 21.320678 43.5823994, 21.3211155 43.5820016, 21.3211488 43.5819713, 21.3212275 43.5819002, 21.321318 43.5818185)",,,
91016834,Кумановска,residential,False,True,145.57899999999998,"LINESTRING (21.3235806 43.5845734, 21.3235068 43.5845141, 21.3233116 43.5842715, 21.323287 43.5842187, 21.3232979 43.5841725, 21.3238277 43.5834814, 21.3238582 43.5834305)",,,
537730586,Газиместанска,secondary,False,False,102.595,"LINESTRING (21.3235806 43.5845734, 21.3239296 43.5842523, 21.3243318 43.5839683, 21.3244484 43.5839024)",2,,
537730586,Газиместанска,secondary,False,True,32.356,"LINESTRING (21.3235806 43.5845734, 21.3235053 43.5846332, 21.3233571 43.5847496, 21.3233104 43.5847887)",2,,
86314645,Топличина,tertiary,False,False,165.14000000000001,"LINESTRING (21.3280349 43.5795569, 21.3279983 43.5795281, 21.3277853 43.5793607, 21.3273343 43.5790161, 21.3269677 43.5788294, 21.3264855 43.578675, 21.3264392 43.5786596)",,,
86314645,Топличина,tertiary,False,True,98.242,"LINESTRING (21.3280349 43.5795569, 21.3280665 43.579582, 21.3284125 43.579832, 21.3288283 43.5801501, 21.3288915 43.5801848)",,,
502167555,Обилићева,residential,True,False,186.91500000000002,"LINESTRING (21.3280349 43.5795569, 21.3280674 43.5795357, 21.3286389 43.579155, 21.3289767 43.5789348, 21.3297485 43.5784235)",,,
86314645,Топличина,tertiary,False,True,107.463,"LINESTRING (21.3252091 43.578286, 21.3252334 43.5782951, 21.3253442 43.5783321, 21.3258637 43.5784915, 21.3263458 43.5786313, 21.3264392 43.5786596)",,,
680980374,Косовска,tertiary,False,False,209.17600000000002,"LINESTRING (21.3252091 43.578286, 21.3236874 43.5796565, 21.3235836 43.579753)",,,
617140911,Југ Богданова,secondary,False,False,285.057,"LINESTRING (21.3321448 43.5842238, 21.3315179 43.5847287, 21.3311317 43.5849871, 21.3305337 43.5852838, 21.3304584 43.5853212, 21.3298388 43.5855194, 21.3296378 43.5855605, 21.3293641 43.5856165, 21.32928 43.585638)",,,
904096934,Југ Богданова,secondary,True,False,31.354999999999997,"LINESTRING (21.3321448 43.5842238, 21.3322826 43.5840933, 21.3323413 43.584033, 21.3323637 43.5839922)",1,,
86322387,Немањина,residential,True,False,210.623,"LINESTRING (21.3225455 43.580696, 21.3225765 43.5807104, 21.3233402 43.5810419, 21.3234448 43.5810885, 21.3235401 43.5811328, 21.3236308 43.5811861, 21.3237092 43.5812416, 21.3239582 43.581488, 21.3244196 43.5819172, 21.3244552 43.5819454)",,,
497409437,Косовска,tertiary,False,False,104.006,"LINESTRING (21.3225455 43.580696, 21.3224845 43.5807527, 21.3221295 43.5810654, 21.3220012 43.5811819, 21.32178 43.5813749, 21.3217314 43.5814219)",,,
497409437,Косовска,tertiary,False,True,134.124,"LINESTRING (21.3225455 43.580696, 21.3235286 43.5797985, 21.3235836 43.579753)",,,
86378979,Владетина,residential,True,False,100.95100000000001,"LINESTRING (21.3228584 43.5826404, 21.3220231 43.5826897, 21.3217271 43.5827165, 21.321673 43.5827339, 21.321631 43.5827626)",,,
474812948,Јакшићева,residential,False,False,165.253,"LINESTRING (21.3228584 43.5826404, 21.3227405 43.5824037, 21.3226573 43.5822372, 21.322601 43.5821676, 21.3225305 43.5820928, 21.321851 43.5815155, 21.3217314 43.5814219)",,,
474812948,Јакшићева,residential,False,True,42.788999999999994,"LINESTRING (21.3228584 43.5826404, 21.3229309 43.5827587, 21.3229536 43.5827931, 21.3229856 43.5828276, 21.3230189 43.5828637, 21.3230576 43.5828939, 21.3231508 43.582955)",,,
86378983,Железничка,tertiary,True,False,28.779,"LINESTRING (21.3218466 43.5865275, 21.3221667 43.5864125)",1,,
944280705,Железничка,tertiary,False,False,23.875,"LINESTRING (21.3218466 43.5865275, 21.3215524 43.5865538)",2,,
700422584,Трг косовских јунака,secondary,True,False,77.14500000000001,"LINESTRING (21.3267519 43.5826405, 21.3266812 43.5826825, 21.3260795 43.5830458, 21.3260145 43.5830832)",2,circular,
86379005,Трг деспота Стефана,residential,False,False,70.845,"LINESTRING (21.3244484 43.5839024, 21.3243938 43.5838673, 21.3243453 43.5838293, 21.3239867 43.5835349, 21.3238582 43.5834305)",,,
90819838,Стевана Синђелића,residential,False,False,134.279,"LINESTRING (21.3244484 43.5839024, 21.3245069 43.5839433, 21.3245623 43.5839821, 21.3248093 43.5841873, 21.3249687 43.5843274, 21.3252962 43.5845285, 21.3254889 43.5847026, 21.3255242 43.5847574, 21.3255144 43.5848013)",,,
537730586,Газиместанска,secondary,False,True,102.595,"LINESTRING (21.3244484 43.5839024, 21.3243318 43.5839683, 21.3239296 43.5842523, 21.3235806 43.5845734)",2,,
