osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
674801493,2,27. октобра 1944.,residential,50,False,False,121.80500000000002,"LINESTRING (19.8190003 45.0114872, 19.8189886 45.0112107, 19.8189705 45.0108015, 19.8189571 45.0104994, 19.8189563 45.0104815, 19.8189524 45.0103923)",
89942633,2,Владимира Назора,tertiary,50,False,True,143.949,"LINESTRING (19.8159659 45.0069829, 19.8159628 45.0068741, 19.8159618 45.0068372, 19.8159407 45.0060955, 19.8159324 45.0057923, 19.8159314 45.0057591, 19.8159295 45.0056886)",
89944464,2,ЈНА,residential,50,False,True,197.803,"LINESTRING (19.8159659 45.0069829, 19.8161065 45.0069723, 19.8161885 45.0069676, 19.8165685 45.0069457, 19.8168187 45.0069374, 19.8184775 45.0068826)",
858055343,2,Владимира Назора,tertiary,50,False,False,119.56199999999998,"LINESTRING (19.8159659 45.0069829, 19.8159684 45.0070676, 19.8159689 45.0070846, 19.815995 45.0079573, 19.815998 45.0080579)",
"[689141580, 689141583]","['2', '3']",Главна,secondary,50,False,False,206.94600000000003,"LINESTRING (19.815998 45.0080579, 19.8161341 45.0080578, 19.816183 45.0080577, 19.8166784 45.0080572, 19.816885 45.008055, 19.8171863 45.0080519, 19.8173641 45.00805, 19.8179732 45.0080502, 19.8184884 45.0080482, 19.8185433 45.0080479, 19.8186303 45.0080476)",
858055342,2,Павловачка,tertiary,50,False,False,138.654,"LINESTRING (19.815998 45.0080579, 19.816002 45.0081381, 19.8160189 45.0084786, 19.8160275 45.0087646, 19.8160385 45.0091326, 19.8160408 45.0092067, 19.8160437 45.0093044)",
858055343,2,Владимира Назора,tertiary,50,False,True,119.56200000000001,"LINESTRING (19.815998 45.0080579, 19.815995 45.0079573, 19.8159689 45.0070846, 19.8159684 45.0070676, 19.8159659 45.0069829)",
686851456,2,Вељка Дугошевића,residential,50,False,False,214.259,"LINESTRING (19.8160437 45.0093044, 19.8161924 45.0093025, 19.8162365 45.0093019, 19.8170731 45.0092913, 19.8187687 45.0092697)",
858055342,2,Павловачка,tertiary,50,False,True,138.654,"LINESTRING (19.8160437 45.0093044, 19.8160408 45.0092067, 19.8160385 45.0091326, 19.8160275 45.0087646, 19.8160189 45.0084786, 19.816002 45.0081381, 19.815998 45.0080579)",
1248891438,2,Павловачка,tertiary,50,False,False,123.908,"LINESTRING (19.8160437 45.0093044, 19.8160465 45.0093849, 19.8160483 45.0094362, 19.8160749 45.0102068, 19.8160774 45.0102809, 19.8160795 45.0103389, 19.8160822 45.0104184)",
89937971,1,Иве Лоле Рибара,residential,50,False,False,226.12099999999998,"LINESTRING (19.8161247 45.011439, 19.8162836 45.0114426, 19.816949 45.0114578, 19.8176211 45.0114663, 19.8190003 45.0114872)",
89944456,2,Павловачка,tertiary,50,False,True,113.542,"LINESTRING (19.8161247 45.011439, 19.8161197 45.0113599, 19.8161117 45.0112337, 19.8161014 45.0110715, 19.8160855 45.0105293, 19.8160843 45.0104914, 19.8160822 45.0104184)",
753245529,2,Партизанска,residential,50,False,False,120.244,"LINESTRING (19.8183033 45.0056705, 19.8181427 45.0045951)",
753245529,2,Партизанска,residential,50,False,True,135.474,"LINESTRING (19.8183033 45.0056705, 19.8184775 45.0068826)",
280902943,2,Станка Пауновића Вељка,residential,50,False,False,186.63699999999997,"LINESTRING (19.8183033 45.0056705, 19.8160945 45.0056873, 19.8160475 45.0056877, 19.8159295 45.0056886)",
280902943,2,Станка Пауновића Вељка,residential,50,False,True,178.225,"LINESTRING (19.8183033 45.0056705, 19.8184343 45.0056735, 19.8193581 45.0057078, 19.8196256 45.0057148, 19.8197809 45.0057166, 19.8205687 45.0057193)",
686851456,2,Вељка Дугошевића,residential,50,False,False,153.88,"LINESTRING (19.8187687 45.0092697, 19.8190032 45.009266, 19.8207253 45.0092302)",
686851456,2,Вељка Дугошевића,residential,50,False,True,214.259,"LINESTRING (19.8187687 45.0092697, 19.8170731 45.0092913, 19.8162365 45.0093019, 19.8161924 45.0093025, 19.8160437 45.0093044)",
934639439,2,27. октобра 1944.,residential,50,True,False,136.327,"LINESTRING (19.8187687 45.0092697, 19.8187566 45.0091631, 19.8187403 45.0090186, 19.8187113 45.0087629, 19.8186467 45.0081923, 19.8186433 45.0081628, 19.8186398 45.0081317, 19.8186303 45.0080476)",
89942633,2,Владимира Назора,tertiary,50,False,False,116.34,"LINESTRING (19.8158766 45.0035924, 19.8158801 45.0036854, 19.8158814 45.0037223, 19.8158873 45.0038802, 19.8158869 45.004027, 19.8158974 45.0045321, 19.8158983 45.0045748, 19.8158996 45.0046385)",
89942634,1,Др Предрага Вулете,residential,50,False,True,167.135,"LINESTRING (19.8158766 45.0035924, 19.8160074 45.0035873, 19.8160515 45.0035856, 19.8179992 45.0035097)",3.5
89944468,2,Железничка,residential,50,False,False,124.78,"LINESTRING (19.8225517 45.0067988, 19.8225272 45.0065212, 19.8225017 45.0062321, 19.822453 45.0056788)",
263344998,2,ЈНА,residential,50,False,False,98.589,"LINESTRING (19.8225517 45.0067988, 19.8237643 45.0067641, 19.8238047 45.0067652)",
"[89944464, 689141479]","['2', '3']",ЈНА,residential,50,False,False,320.451,"LINESTRING (19.8225517 45.0067988, 19.8222021 45.0068114, 19.8216129 45.0068191, 19.8202608 45.0068443, 19.8189816 45.0068683, 19.8184775 45.0068826)",
858062509,2,Железничка,residential,50,False,True,124.92699999999999,"LINESTRING (19.8225517 45.0067988, 19.8225867 45.00736, 19.8226121 45.0077673, 19.8226153 45.0078186, 19.8226217 45.0079212)",
753245529,2,Партизанска,residential,50,False,False,135.474,"LINESTRING (19.8184775 45.0068826, 19.8183033 45.0056705)",
89944464,2,ЈНА,residential,50,False,False,197.803,"LINESTRING (19.8184775 45.0068826, 19.8168187 45.0069374, 19.8165685 45.0069457, 19.8161885 45.0069676, 19.8161065 45.0069723, 19.8159659 45.0069829)",
"[89944464, 689141479]","['2', '3']",ЈНА,residential,50,False,True,320.45099999999996,"LINESTRING (19.8184775 45.0068826, 19.8189816 45.0068683, 19.8202608 45.0068443, 19.8216129 45.0068191, 19.8222021 45.0068114, 19.8225517 45.0067988)",
89944468,2,Железничка,residential,50,False,True,127.45,"LINESTRING (19.8223196 45.0045365, 19.822453 45.0056788)",
89944471,1,Атанасија Стојковића,residential,50,False,True,116.141,"LINESTRING (19.8223196 45.0045365, 19.823794 45.0044718)",3.5
89944471,1,Атанасија Стојковића,residential,50,False,False,133.34199999999998,"LINESTRING (19.8223196 45.0045365, 19.8214081 45.0045829, 19.8206262 45.0045972)",3.5
89944471,1,Атанасија Стојковића,residential,50,False,False,116.141,"LINESTRING (19.823794 45.0044718, 19.8223196 45.0045365)",3.5
686807598,2,Пролетерска,residential,50,False,False,127.218,"LINESTRING (19.823794 45.0044718, 19.8237727 45.0056158)",
89937971,1,Иве Лоле Рибара,residential,50,False,True,145.139,"LINESTRING (19.8226076 45.011495, 19.8207615 45.0114762)",
"[689141484, 89937959]","['2', '3']",Орловићева,tertiary,50,False,False,134.036,"LINESTRING (19.8226076 45.011495, 19.8226594 45.0106456, 19.8226562 45.0104525, 19.8226556 45.0104146, 19.8226535 45.0102904)",
89942633,2,Владимира Назора,tertiary,50,False,False,116.79100000000001,"LINESTRING (19.8158996 45.0046385, 19.8159045 45.00473, 19.8159058 45.0047786, 19.8159257 45.0055331, 19.8159275 45.0056007, 19.8159295 45.0056886)",
89942633,2,Владимира Назора,tertiary,50,False,True,116.33999999999999,"LINESTRING (19.8158996 45.0046385, 19.8158983 45.0045748, 19.8158974 45.0045321, 19.8158869 45.004027, 19.8158873 45.0038802, 19.8158814 45.0037223, 19.8158801 45.0036854, 19.8158766 45.0035924)",
89944471,1,Атанасија Стојковића,residential,50,False,True,176.42000000000002,"LINESTRING (19.8158996 45.0046385, 19.8160072 45.0046364, 19.8160675 45.0046352, 19.8167918 45.0046212, 19.8181427 45.0045951)",3.5
753245529,2,Партизанска,residential,50,False,False,121.217,"LINESTRING (19.8181427 45.0045951, 19.8179992 45.0035097)",
753245529,2,Партизанска,residential,50,False,True,120.244,"LINESTRING (19.8181427 45.0045951, 19.8183033 45.0056705)",
89944471,1,Атанасија Стојковића,residential,50,False,False,176.42,"LINESTRING (19.8181427 45.0045951, 19.8167918 45.0046212, 19.8160675 45.0046352, 19.8160072 45.0046364, 19.8158996 45.0046385)",3.5
89944471,1,Атанасија Стојковића,residential,50,False,True,195.344,"LINESTRING (19.8181427 45.0045951, 19.8201587 45.004576, 19.8206262 45.0045972)",3.5
89944468,2,Железничка,residential,50,False,False,127.45,"LINESTRING (19.822453 45.0056788, 19.8223196 45.0045365)",
280902943,2,Станка Пауновића Вељка,residential,50,False,True,103.99,"LINESTRING (19.822453 45.0056788, 19.8237727 45.0056158)",
89944468,2,Железничка,residential,50,False,True,124.78,"LINESTRING (19.822453 45.0056788, 19.8225017 45.0062321, 19.8225272 45.0065212, 19.8225517 45.0067988)",
280902943,2,Станка Пауновића Вељка,residential,50,False,False,148.225,"LINESTRING (19.822453 45.0056788, 19.821643 45.0057046, 19.8211782 45.0057143, 19.8205687 45.0057193)",
89942634,1,Др Предрага Вулете,residential,50,False,False,216.006,"LINESTRING (19.8207431 45.0034118, 19.8197313 45.0034479, 19.8192648 45.0034645, 19.8187495 45.0034829, 19.8179992 45.0035097)",3.5
686807599,1,Марка Орешковића,residential,50,False,False,132.13,"LINESTRING (19.8207431 45.0034118, 19.8207048 45.0037995, 19.8206386 45.0044707, 19.8206262 45.0045972)",3.5
753245529,2,Партизанска,residential,50,False,True,121.217,"LINESTRING (19.8179992 45.0035097, 19.8181427 45.0045951)",
89942634,1,Др Предрага Вулете,residential,50,False,False,167.13500000000002,"LINESTRING (19.8179992 45.0035097, 19.8160515 45.0035856, 19.8160074 45.0035873, 19.8158766 45.0035924)",3.5
89942634,1,Др Предрага Вулете,residential,50,False,True,216.00599999999997,"LINESTRING (19.8179992 45.0035097, 19.8187495 45.0034829, 19.8192648 45.0034645, 19.8197313 45.0034479, 19.8207431 45.0034118)",3.5
89942633,2,Владимира Назора,tertiary,50,False,False,143.94899999999998,"LINESTRING (19.8159295 45.0056886, 19.8159314 45.0057591, 19.8159324 45.0057923, 19.8159407 45.0060955, 19.8159618 45.0068372, 19.8159628 45.0068741, 19.8159659 45.0069829)",
89942633,2,Владимира Назора,tertiary,50,False,True,116.79100000000001,"LINESTRING (19.8159295 45.0056886, 19.8159275 45.0056007, 19.8159257 45.0055331, 19.8159058 45.0047786, 19.8159045 45.00473, 19.8158996 45.0046385)",
280902943,2,Станка Пауновића Вељка,residential,50,False,True,186.637,"LINESTRING (19.8159295 45.0056886, 19.8160475 45.0056877, 19.8160945 45.0056873, 19.8183033 45.0056705)",
89944456,2,Павловачка,tertiary,50,False,False,113.542,"LINESTRING (19.8160822 45.0104184, 19.8160843 45.0104914, 19.8160855 45.0105293, 19.8161014 45.0110715, 19.8161117 45.0112337, 19.8161197 45.0113599, 19.8161247 45.011439)",
689141500,2,15. маја 1945.,tertiary,50,False,False,225.65599999999998,"LINESTRING (19.8160822 45.0104184, 19.8162361 45.0104183, 19.8162795 45.0104177, 19.8163124 45.0104172, 19.8163278 45.010417, 19.8173755 45.0104017, 19.818833 45.010393, 19.8188639 45.0103928, 19.8189524 45.0103923)",
1248891438,2,Павловачка,tertiary,50,False,True,123.90800000000002,"LINESTRING (19.8160822 45.0104184, 19.8160795 45.0103389, 19.8160774 45.0102809, 19.8160749 45.0102068, 19.8160483 45.0094362, 19.8160465 45.0093849, 19.8160437 45.0093044)",
280902943,2,Станка Пауновића Вељка,residential,50,False,False,103.99,"LINESTRING (19.8237727 45.0056158, 19.822453 45.0056788)",
686807598,2,Пролетерска,residential,50,False,True,127.218,"LINESTRING (19.8237727 45.0056158, 19.823794 45.0044718)",
686807598,2,Пролетерска,residential,50,False,False,127.854,"LINESTRING (19.8237727 45.0056158, 19.8237811 45.0061327, 19.8238008 45.0065302, 19.8237989 45.006703, 19.8238047 45.0067652)",
263344998,2,ЈНА,residential,50,False,True,98.589,"LINESTRING (19.8238047 45.0067652, 19.8237643 45.0067641, 19.8225517 45.0067988)",
686807598,2,Пролетерска,residential,50,False,True,127.85399999999998,"LINESTRING (19.8238047 45.0067652, 19.8237989 45.006703, 19.8238008 45.0065302, 19.8237811 45.0061327, 19.8237727 45.0056158)",
89944471,1,Атанасија Стојковића,residential,50,False,False,195.344,"LINESTRING (19.8206262 45.0045972, 19.8201587 45.004576, 19.8181427 45.0045951)",3.5
89944471,1,Атанасија Стојковића,residential,50,False,True,133.34199999999998,"LINESTRING (19.8206262 45.0045972, 19.8214081 45.0045829, 19.8223196 45.0045365)",3.5
686807599,1,Марка Орешковића,residential,50,False,False,124.854,"LINESTRING (19.8206262 45.0045972, 19.8205749 45.0055897, 19.8205687 45.0057193)",3.5
686807599,1,Марка Орешковића,residential,50,False,True,132.13,"LINESTRING (19.8206262 45.0045972, 19.8206386 45.0044707, 19.8207048 45.0037995, 19.8207431 45.0034118)",3.5
280902943,2,Станка Пауновића Вељка,residential,50,False,False,178.225,"LINESTRING (19.8205687 45.0057193, 19.8197809 45.0057166, 19.8196256 45.0057148, 19.8193581 45.0057078, 19.8184343 45.0056735, 19.8183033 45.0056705)",
280902943,2,Станка Пауновића Вељка,residential,50,False,True,148.225,"LINESTRING (19.8205687 45.0057193, 19.8211782 45.0057143, 19.821643 45.0057046, 19.822453 45.0056788)",
686807599,1,Марка Орешковића,residential,50,False,True,124.854,"LINESTRING (19.8205687 45.0057193, 19.8205749 45.0055897, 19.8206262 45.0045972)",3.5
753227725,1,3. војвођанске бригаде,living_street,,False,True,34.907,"LINESTRING (19.8198461 45.0121022, 19.8202898 45.0120896)",
753227725,1,3. војвођанске бригаде,living_street,,False,False,34.907,"LINESTRING (19.8202898 45.0120896, 19.8198461 45.0121022)",
"[753227725, 687498022]",1,"['Иве Лоле Рибара', '3. војвођанске бригаде']",living_street,,False,True,99.034,"LINESTRING (19.8202898 45.0120896, 19.8205312 45.0120828, 19.820632 45.0120765, 19.8206854 45.0120722, 19.8207168 45.0120553, 19.820734 45.0120318, 19.8207565 45.0115775, 19.8207615 45.0114762)",
89937971,1,Иве Лоле Рибара,residential,50,False,False,145.139,"LINESTRING (19.8207615 45.0114762, 19.8226076 45.011495)",
89937971,1,Иве Лоле Рибара,residential,50,False,True,138.455,"LINESTRING (19.8207615 45.0114762, 19.8190003 45.0114872)",
"[753227725, 687498022]",1,"['Иве Лоле Рибара', '3. војвођанске бригаде']",living_street,,False,False,99.03399999999999,"LINESTRING (19.8207615 45.0114762, 19.8207565 45.0115775, 19.820734 45.0120318, 19.8207168 45.0120553, 19.8206854 45.0120722, 19.820632 45.0120765, 19.8205312 45.0120828, 19.8202898 45.0120896)",
689141511,3,Вељка Дугошевића,residential,,False,True,56.223,"LINESTRING (19.8233942 45.0091401, 19.8226817 45.0091838)",
689141523,2,Вељка Дугошевића,residential,,False,False,19.152,"LINESTRING (19.8233942 45.0091401, 19.8236366 45.0091229)",
958154092,,,living_street,,False,False,93.928,"LINESTRING (19.8233942 45.0091401, 19.8234168 45.0093036, 19.823407 45.009984)",
958154808,,,living_street,,False,False,35.133,"LINESTRING (19.8222542 45.0094448, 19.8222754 45.0097604)",
958154809,,,living_street,,False,False,30.883,"LINESTRING (19.8222542 45.0094448, 19.8226465 45.0094302)",
958154809,,,living_street,,False,True,92.714,"LINESTRING (19.8222542 45.0094448, 19.8218994 45.0094581, 19.8217277 45.0094935, 19.8216446 45.0095648, 19.8211307 45.0095829)",
958154807,,,living_street,,False,False,72.26,"LINESTRING (19.8216838 45.0100011, 19.821669 45.0097807, 19.8222754 45.0097604)",
958154808,,,living_street,,False,True,72.241,"LINESTRING (19.8216838 45.0100011, 19.8222901 45.0099807, 19.8222754 45.0097604)",
958154807,,,living_street,,False,True,36.714,"LINESTRING (19.8216838 45.0100011, 19.8217022 45.0102758, 19.8217059 45.0103309)",
958154808,,,living_street,,False,True,35.133,"LINESTRING (19.8222754 45.0097604, 19.8222542 45.0094448)",
958154807,,,living_street,,False,True,72.26,"LINESTRING (19.8222754 45.0097604, 19.821669 45.0097807, 19.8216838 45.0100011)",
958154808,,,living_street,,False,False,72.241,"LINESTRING (19.8222754 45.0097604, 19.8222901 45.0099807, 19.8216838 45.0100011)",
"[689141500, 689141494]","['2', '3']",15. маја 1945.,tertiary,50,False,False,74.636,"LINESTRING (19.8217059 45.0103309, 19.8218718 45.0103271, 19.8220603 45.0103184, 19.8224929 45.010298, 19.822569 45.0102944, 19.8226535 45.0102904)",
689141500,2,15. маја 1945.,tertiary,50,False,True,216.568,"LINESTRING (19.8217059 45.0103309, 19.8216118 45.010333, 19.8213732 45.0103385, 19.8201403 45.0103664, 19.819116 45.0103887, 19.8190557 45.01039, 19.8189524 45.0103923)",
958154807,,,living_street,,False,False,36.714,"LINESTRING (19.8217059 45.0103309, 19.8217022 45.0102758, 19.8216838 45.0100011)",
689141516,3,Орловићева,tertiary,50,False,False,27.538,"LINESTRING (19.8226465 45.0094302, 19.8226817 45.0091838)",
958154809,,,living_street,,False,True,30.883,"LINESTRING (19.8226465 45.0094302, 19.8222542 45.0094448)",
"[689141507, 689141516, 689141503]","['2', '3']",Орловићева,tertiary,50,False,True,95.65399999999998,"LINESTRING (19.8226465 45.0094302, 19.8226459 45.0096274, 19.8226455 45.0098037, 19.8226512 45.0101524, 19.8226521 45.010206, 19.8226535 45.0102904)",
958154809,,,living_street,,False,False,92.714,"LINESTRING (19.8211307 45.0095829, 19.8216446 45.0095648, 19.8217277 45.0094935, 19.8218994 45.0094581, 19.8222542 45.0094448)",
958154093,,,living_street,,False,False,21.455,"LINESTRING (19.823407 45.009984, 19.8236799 45.0099861)",
958154092,,,living_street,,False,True,93.928,"LINESTRING (19.823407 45.009984, 19.8234168 45.0093036, 19.8233942 45.0091401)",
958154093,,,living_street,,False,True,43.18300000000001,"LINESTRING (19.823407 45.009984, 19.823362 45.0099833, 19.8233367 45.0099869, 19.8233094 45.0099911, 19.8232857 45.010002, 19.8232601 45.0100149, 19.8232335 45.0100445, 19.8232015 45.0102847)",
958154093,,,living_street,,False,True,21.455,"LINESTRING (19.8236799 45.0099861, 19.823407 45.009984)",
958153229,,,living_street,,False,True,50.588,"LINESTRING (19.8236156 45.0087586, 19.8229728 45.0087797)",
958153230,,,living_street,,False,False,40.542,"LINESTRING (19.8236156 45.0087586, 19.8236366 45.0091229)",
958153230,,,living_street,,False,True,45.939,"LINESTRING (19.8236156 45.0087586, 19.8235919 45.0083458)",
958153229,,,living_street,,False,False,50.588,"LINESTRING (19.8229728 45.0087797, 19.8236156 45.0087586)",
689141523,2,Вељка Дугошевића,residential,,False,False,76.783,"LINESTRING (19.8236366 45.0091229, 19.8246084 45.0090538)",
689141523,2,Вељка Дугошевића,residential,,False,True,19.152,"LINESTRING (19.8236366 45.0091229, 19.8233942 45.0091401)",
958153230,,,living_street,,False,True,40.542,"LINESTRING (19.8236366 45.0091229, 19.8236156 45.0087586)",
958153230,,,living_street,,False,False,45.939,"LINESTRING (19.8235919 45.0083458, 19.8236156 45.0087586)",
689141523,2,Вељка Дугошевића,residential,,False,True,76.783,"LINESTRING (19.8246084 45.0090538, 19.8236366 45.0091229)",
958153231,,,living_street,,False,True,71.72,"LINESTRING (19.8246084 45.0090538, 19.8245236 45.0084116)",
958153231,,,living_street,,False,False,71.72,"LINESTRING (19.8245236 45.0084116, 19.8246084 45.0090538)",
689141489,3,15. августа 1942.,tertiary,50,False,True,43.095,"LINESTRING (19.8232015 45.0102847, 19.8231499 45.010284, 19.8228879 45.0102837, 19.8228186 45.0102857, 19.8226535 45.0102904)",
958154093,,,living_street,,False,False,43.18299999999999,"LINESTRING (19.8232015 45.0102847, 19.8232335 45.0100445, 19.8232601 45.0100149, 19.8232857 45.010002, 19.8233094 45.0099911, 19.8233367 45.0099869, 19.823362 45.0099833, 19.823407 45.009984)",
1219756210,,,living_street,,False,True,93.58699999999999,"LINESTRING (19.8203579 45.0097917, 19.8207736 45.0097765, 19.8207253 45.0092302)",
"[686851456, 689141526]","['2', '3']",Вељка Дугошевића,residential,50,False,False,153.895,"LINESTRING (19.8207253 45.0092302, 19.8219331 45.0092051, 19.8220014 45.0092031, 19.8225984 45.009184, 19.8226817 45.0091838)",
686851456,2,Вељка Дугошевића,residential,50,False,True,153.88,"LINESTRING (19.8207253 45.0092302, 19.8190032 45.009266, 19.8187687 45.0092697)",
1219756210,,,living_street,,False,False,93.58699999999999,"LINESTRING (19.8207253 45.0092302, 19.8207736 45.0097765, 19.8203579 45.0097917)",
