osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
"[47976944, 1180222782]",3,Трг кнеза Михаила,tertiary,False,False,101.21100000000001,"LINESTRING (20.4600153 44.0242527, 20.4599205 44.0241655, 20.4598919 44.0241401, 20.4596074 44.0238883, 20.4591982 44.0235579)",,,
"[276161739, 1180222781]",3,Војводе Живојина Мишића,tertiary,False,False,156.087,"LINESTRING (20.4600153 44.0242527, 20.4600577 44.0242281, 20.4601103 44.024197, 20.4601417 44.0241774, 20.4601489 44.0241729, 20.460239 44.024118, 20.4604998 44.0239662, 20.4609271 44.0237057, 20.4615177 44.0233565)",,,
1136820930,3,Таковска,secondary,False,True,58.336,"LINESTRING (20.4600153 44.0242527, 20.4599198 44.0243082, 20.4598898 44.0243263, 20.4598777 44.0243336, 20.4594668 44.0245985)",177,50,
"[1136820931, 1134373607]","['2', '3']",Кнеза Александра,secondary,False,True,115.04599999999999,"LINESTRING (20.4600153 44.0242527, 20.4600929 44.0243122, 20.4601166 44.0243334, 20.4604803 44.024649, 20.4608211 44.0249417, 20.4608427 44.0249605, 20.4609383 44.0250462)",177,50,
47659720,,Војводе Живојина Мишића,tertiary,False,False,85.309,"LINESTRING (20.4615177 44.0233565, 20.4623373 44.0228653)",,,
47977189,,Синђелићева,residential,False,False,113.268,"LINESTRING (20.4615177 44.0233565, 20.4624295 44.0241361)",,,
47659721,,Хероја Дражевића,residential,False,True,105.77700000000002,"LINESTRING (20.4615177 44.0233565, 20.461475 44.023319, 20.4611031 44.0229927, 20.4607293 44.0226647, 20.4606792 44.0226207)",,,
"[276161739, 1180222781]",3,Војводе Живојина Мишића,tertiary,False,True,156.087,"LINESTRING (20.4615177 44.0233565, 20.4609271 44.0237057, 20.4604998 44.0239662, 20.460239 44.024118, 20.4601489 44.0241729, 20.4601417 44.0241774, 20.4601103 44.024197, 20.4600577 44.0242281, 20.4600153 44.0242527)",,,
"[47659720, 86203785, 86203786]",,Војводе Живојина Мишића,tertiary,False,False,94.27499999999999,"LINESTRING (20.4632702 44.0222976, 20.4634333 44.0221954, 20.463548 44.0221094, 20.4638062 44.0219432, 20.464096 44.0217608, 20.4641472 44.0217316)",,,yes
47659720,,Војводе Живојина Мишића,tertiary,False,True,97.71700000000001,"LINESTRING (20.4632702 44.0222976, 20.4623824 44.0228383, 20.4623373 44.0228653)",,,
