osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
563132452,2,398,Михајла Пупина,secondary,False,False,256.602,"LINESTRING (22.528395 44.2311406, 22.5280525 44.2307883, 22.527928 44.2306603, 22.5269013 44.2296043, 22.5268421 44.2295433, 22.5265541 44.2292471)",
1245140888,2,,Трг Ђорђа Станојевића,secondary,False,False,233.815,"LINESTRING (22.528395 44.2311406, 22.5285781 44.2309533, 22.5296831 44.2299077, 22.5298149 44.229783, 22.5300247 44.229617, 22.5300558 44.2295984, 22.5301059 44.2295778, 22.5301222 44.229571, 22.5302493 44.2295343)",
39558901,2,,ЈНА,secondary,False,False,62.124,"LINESTRING (22.5328734 44.2288125, 22.5334714 44.228454)",
39558901,2,,ЈНА,secondary,False,True,22.401,"LINESTRING (22.5328734 44.2288125, 22.5326563 44.2289405)",
70130564,,,Девете бригаде,secondary,False,False,311.58000000000004,"LINESTRING (22.5328734 44.2288125, 22.5336631 44.2294435, 22.534221 44.2298928, 22.5344811 44.2300774, 22.5348499 44.2303041, 22.535669 44.2307591)",
39558901,2,,ЈНА,secondary,False,False,142.998,"LINESTRING (22.5302493 44.2295343, 22.5302879 44.2295263, 22.5303232 44.2295221, 22.530577 44.2295138, 22.5308887 44.2295051, 22.5311105 44.2294993, 22.5314429 44.2294844, 22.5315059 44.2294811, 22.5315609 44.2294724, 22.5316454 44.2294513, 22.5317921 44.2293871, 22.5319697 44.2292979)",
39558906,2,,Трг Ђорђа Станојевића,tertiary,False,True,157.544,"LINESTRING (22.5302493 44.2295343, 22.5302526 44.2295834, 22.5302687 44.229989, 22.5302728 44.2300947, 22.5302776 44.2302162, 22.5302836 44.230386, 22.5302854 44.2304224, 22.530287 44.2304749, 22.5302883 44.2305205, 22.530289 44.230562, 22.5302892 44.2305745, 22.5302893 44.2309507)",
1245140888,2,,Трг Ђорђа Станојевића,secondary,False,True,233.815,"LINESTRING (22.5302493 44.2295343, 22.5301222 44.229571, 22.5301059 44.2295778, 22.5300558 44.2295984, 22.5300247 44.229617, 22.5298149 44.229783, 22.5296831 44.2299077, 22.5285781 44.2309533, 22.528395 44.2311406)",
39558901,2,,ЈНА,secondary,False,False,22.401,"LINESTRING (22.5326563 44.2289405, 22.5328734 44.2288125)",
39558901,2,,ЈНА,secondary,False,True,67.618,"LINESTRING (22.5326563 44.2289405, 22.5319697 44.2292979)",
70130552,,,Стефаније Михајловић,secondary,False,False,210.12500000000003,"LINESTRING (22.5326563 44.2289405, 22.5326688 44.2289994, 22.532756 44.2293001, 22.5328347 44.2297545, 22.5328603 44.2298752, 22.5330544 44.2306643, 22.5330888 44.2308039)",
1244777365,,,Стојанке Радосављевић,residential,True,False,49.976,"LINESTRING (22.5326563 44.2289405, 22.5326223 44.2288664, 22.5324753 44.2285102)",
70130551,2,33,Дванаестог септембра,primary,False,True,142.283,"LINESTRING (22.535669 44.2307591, 22.5342655 44.2315503)",
741674770,2,33,Дванаестог септембра,primary,False,False,42.889,"LINESTRING (22.535669 44.2307591, 22.5360741 44.2305051)",
70130564,,,Девете бригаде,secondary,False,True,311.58000000000004,"LINESTRING (22.535669 44.2307591, 22.5348499 44.2303041, 22.5344811 44.2300774, 22.534221 44.2298928, 22.5336631 44.2294435, 22.5328734 44.2288125)",
39611911,,,Кнеза Михајла,tertiary,True,False,182.77800000000002,"LINESTRING (22.5309099 44.2261626, 22.5309305 44.2261589, 22.5309794 44.226151, 22.5318569 44.2260604, 22.5321246 44.2260276, 22.5324504 44.2259693, 22.5331446 44.2258109)",
70130536,,,Обилићева,tertiary,False,False,55.085,"LINESTRING (22.5331446 44.2258109, 22.5333066 44.2262925)",
665207632,,,Кнеза Милоша,tertiary,False,True,58.406,"LINESTRING (22.5331446 44.2258109, 22.5329401 44.2253065)",
665207633,,,Кнеза Михајла,tertiary,True,False,113.339,"LINESTRING (22.5331446 44.2258109, 22.5344058 44.2253396)",
39558907,,,Хајдук Вељкова,tertiary,False,False,116.361,"LINESTRING (22.5333066 44.2262925, 22.5346999 44.2259791)",
70130536,,,Обилићева,tertiary,False,False,88.446,"LINESTRING (22.5333066 44.2262925, 22.5333466 44.2270874)",
70130536,,,Обилићева,tertiary,False,True,55.085,"LINESTRING (22.5333066 44.2262925, 22.5331446 44.2258109)",
