osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,bridge,lanes,ref
400902371,False,Филипа Кљајића,residential,False,69.554,"LINESTRING (21.8928938 42.558305, 21.8930452 42.5580141, 21.8931007 42.5579083, 21.893138 42.557825, 21.8931796 42.5577164)",,,,,
913850416,False,Славише Вајнера Чиче,residential,False,71.402,"LINESTRING (21.8928938 42.558305, 21.8926047 42.5586576, 21.8924747 42.5588139, 21.8924489 42.5588568)",,,,,
723520135,False,Краља Александра Карађорђевића,residential,False,45.179,"LINESTRING (21.8971766 42.5584884, 21.8972285 42.5580839)",,,,,
232229029,False,Мајора Гавриловића,residential,True,150.075,"LINESTRING (21.8971766 42.5584884, 21.8967439 42.5584773, 21.8965981 42.5584666, 21.8964664 42.5584541, 21.896361 42.558441, 21.8962741 42.5584239, 21.8961853 42.5583962, 21.8959825 42.5583007, 21.8955011 42.5580545)",,,,,
723520135,False,Краља Александра Карађорђевића,residential,True,111.78999999999999,"LINESTRING (21.8971766 42.5584884, 21.8971607 42.5586583, 21.8970439 42.5594889)",,,,,
232228994,False,Доктора Копше,residential,True,28.427,"LINESTRING (21.8949626 42.5586272, 21.8952386 42.5587822)",,,,,
232228961,False,Сарајевска,residential,True,77.464,"LINESTRING (21.8949626 42.5586272, 21.8952192 42.558353, 21.8955011 42.5580545)",,,,,
232228994,False,Доктора Копше,residential,False,177.729,"LINESTRING (21.8949626 42.5586272, 21.8942906 42.5582946, 21.8931796 42.5577164)",,,,,
232228992,False,Гаврила Принципа,residential,True,45.318,"LINESTRING (21.8989114 42.5588719, 21.8993957 42.559069)",,,,,
218636812,False,Џона Фротингема,residential,False,122.13,"LINESTRING (21.8989114 42.5588719, 21.8989657 42.5588086, 21.8990589 42.5587217, 21.899362 42.5584837, 21.8999115 42.5580594)",,,,,
218636812,False,Џона Фротингема,residential,True,119.263,"LINESTRING (21.8989114 42.5588719, 21.898593 42.5593293, 21.898247 42.5598263)",,,,,
232228992,False,Гаврила Принципа,residential,False,71.078,"LINESTRING (21.8989114 42.5588719, 21.8988679 42.5588546, 21.8987924 42.5588251, 21.898698 42.5587686, 21.8986344 42.5587304, 21.8981869 42.5585223)",,,,,
913850416,False,Славише Вајнера Чиче,residential,False,10.821,"LINESTRING (21.8924489 42.5588568, 21.8924476 42.558879, 21.8924605 42.5589251, 21.8924671 42.5589527)",,,,,
913850416,False,Славише Вајнера Чиче,residential,True,71.402,"LINESTRING (21.8924489 42.5588568, 21.8924747 42.5588139, 21.8926047 42.5586576, 21.8928938 42.558305)",,,,,
232228992,False,Гаврила Принципа,residential,False,45.318,"LINESTRING (21.8993957 42.559069, 21.8989114 42.5588719)",,,,,
397767812,False,,residential,False,53.334,"LINESTRING (21.8940536 42.5593023, 21.8939428 42.5593918, 21.893742 42.5595494, 21.8936165 42.5596577)",,,,,
400902369,False,Светониколска,residential,False,127.64500000000001,"LINESTRING (21.8940536 42.5593023, 21.8941327 42.5593783, 21.8943384 42.559561, 21.8946437 42.5598331, 21.8950344 42.5601943)",,,,,
400902369,False,Светониколска,residential,True,147.33899999999997,"LINESTRING (21.8940536 42.5593023, 21.894008 42.5592505, 21.8939205 42.5591242, 21.8938191 42.5590157, 21.8937262 42.5589305, 21.8933911 42.5586559, 21.8930556 42.5583851, 21.8929736 42.5583339, 21.8928938 42.558305)",,,,,
218636812,False,Џона Фротингема,residential,True,27.716,"LINESTRING (21.898247 42.5598263, 21.8981381 42.5600623)",,,,,
701466501,False,Трг седмог септембра,residential,True,86.288,"LINESTRING (21.898247 42.5598263, 21.8972624 42.5595502)",,,,,
218636812,False,Џона Фротингема,residential,False,119.263,"LINESTRING (21.898247 42.5598263, 21.898593 42.5593293, 21.8989114 42.5588719)",,,,,
400901077,False,Нишка,residential,True,8.167,"LINESTRING (21.9002842 42.5598691, 21.9003814 42.5598527)",,,,,
231903681,False,Задарска,residential,False,204.752,"LINESTRING (21.9002842 42.5598691, 21.8995866 42.5595768, 21.8995465 42.5595545, 21.8995337 42.559514, 21.8997022 42.5590368, 21.8997559 42.5589635, 21.9003167 42.5585349)",,,,,
231903657,False,Двадесетседмог марта,residential,True,76.142,"LINESTRING (21.8964804 42.5602382, 21.897016 42.5596785)",,,,,
232228984,False,Пастерова,residential,False,43.032000000000004,"LINESTRING (21.8964804 42.5602382, 21.8961096 42.5600391, 21.8960574 42.5600087)",,,,,
209747277,False,Отона Жупанчића,residential,False,21.384999999999998,"LINESTRING (21.8982474 42.5602369, 21.8981929 42.5601552, 21.8981381 42.5600623)",,,,,
39258293,True,,tertiary,False,4.605,"LINESTRING (21.9000902 42.5521947, 21.9001116 42.5521961, 21.9001453 42.5522023)",roundabout,,,,
263368519,True,Београдска,tertiary,False,62.527,"LINESTRING (21.8984581 42.5520032, 21.8983888 42.5519837, 21.8977334 42.5518268)",,,,,
257373533,True,Боре Станковића,tertiary,False,132.254,"LINESTRING (21.8987738 42.5517212, 21.8987643 42.5518116, 21.8987796 42.551869, 21.8988142 42.5519161, 21.8988731 42.5519517, 21.898964 42.5519717, 21.8998621 42.552132, 21.8999699 42.5521547, 21.9000334 42.5521735, 21.9000902 42.5521947)",,,,,
263223573,True,Краља Стефана Првовенчаног,tertiary,False,40.818,"LINESTRING (21.8987738 42.5517212, 21.898682 42.5518193, 21.8986147 42.5518823, 21.8985361 42.5519537, 21.8984581 42.5520032)",,,,,
"[1019031488, 39258292]",True,"['Боре Станковића', 'Београдска']",tertiary,False,131.216,"LINESTRING (21.8999799 42.5522921, 21.8999207 42.5522418, 21.8998739 42.552215, 21.8993197 42.5521104, 21.8988669 42.5520323, 21.898726 42.5520292, 21.8986216 42.5520357, 21.8984581 42.5520032)",,,,,227
39258293,True,,tertiary,False,15.547,"LINESTRING (21.8999799 42.5522921, 21.8999819 42.5522662, 21.899994 42.5522419, 21.9000152 42.5522212, 21.9000436 42.5522058, 21.9000902 42.5521947)",roundabout,,,,
824110946,True,Осме бригаде,tertiary,False,16.811,"LINESTRING (21.8957571 42.5514202, 21.8957049 42.5514134, 21.8956453 42.5513939, 21.8955736 42.5513576)",,,,,
218637019,False,Партизанска,secondary,False,168.436,"LINESTRING (21.8971528 42.5545777, 21.8970579 42.554323, 21.8967045 42.5534103, 21.8966922 42.5533781, 21.8965794 42.5531232)",,,,,
"[218637019, 1205446571]",False,"['Трг републике', 'Партизанска']",secondary,True,175.422,"LINESTRING (21.8971528 42.5545777, 21.8972227 42.5546978, 21.8974438 42.5552408, 21.8974735 42.5553254, 21.8974955 42.5553879, 21.8975146 42.5554649, 21.8975201 42.5556099, 21.8974487 42.5561119)",,,,,
218637130,False,Кнеза Милоша,residential,False,258.683,"LINESTRING (21.8971528 42.5545777, 21.8967464 42.5547032, 21.8966825 42.5547235, 21.8962905 42.5548551, 21.8960543 42.5549314, 21.8953169 42.5551844, 21.894914 42.5553321, 21.8942847 42.5555506)",,,,,
263223572,True,Краља Стефана Првовенчаног,tertiary,False,35.811,"LINESTRING (21.8988896 42.5514142, 21.8988551 42.5515926, 21.8987738 42.5517212)",,,,,
232229004,True,Краља Александра Карађорђевића,residential,False,109.93299999999999,"LINESTRING (21.8973873 42.5568203, 21.8973476 42.5571992, 21.8973387 42.5572845, 21.8972657 42.5578048)",,,,,
397765213,False,Скопска,residential,False,63.248,"LINESTRING (21.8973873 42.5568203, 21.8969359 42.5568063, 21.8968955 42.5568142, 21.8968644 42.556837, 21.8967739 42.556919, 21.8967116 42.5569681)",,,,,
397765213,False,Скопска,residential,True,63.248000000000005,"LINESTRING (21.8967116 42.5569681, 21.8967739 42.556919, 21.8968644 42.556837, 21.8968955 42.5568142, 21.8969359 42.5568063, 21.8973873 42.5568203)",,,,,
232229004,True,Краља Александра Карађорђевића,residential,False,31.184,"LINESTRING (21.8972657 42.5578048, 21.8972285 42.5580839)",,,,,
397765217,False,Џемала Биједића,residential,False,61.431,"LINESTRING (21.8972657 42.5578048, 21.8970811 42.5577873, 21.8969085 42.5577624, 21.8967466 42.55773, 21.8965383 42.5576773)",,,,,
397765217,False,Џемала Биједића,residential,True,61.431,"LINESTRING (21.8965383 42.5576773, 21.8967466 42.55773, 21.8969085 42.5577624, 21.8970811 42.5577873, 21.8972657 42.5578048)",,,,,
1205423754,False,Скојевска,residential,True,48.292,"LINESTRING (21.8932524 42.5599993, 21.8936165 42.5596577)",,,,,
397767906,False,Радоје Домановић,residential,True,95.89999999999999,"LINESTRING (21.8919637 42.5553565, 21.8921186 42.5555352, 21.8921363 42.5555621, 21.8921481 42.5556125, 21.8921399 42.5556568, 21.8921206 42.5557489, 21.8920715 42.555874, 21.8920188 42.5560214, 21.8919395 42.5561583)",,,,,
397767907,False,Радоје Домановић,residential,True,118.019,"LINESTRING (21.8923929 42.5552215, 21.8924559 42.5551539, 21.8925764 42.5550524, 21.8928443 42.5548792, 21.8931757 42.5546594, 21.8932631 42.5546087, 21.8934513 42.5545077)",,,,,
399906909,False,Честелинска,residential,False,36.126000000000005,"LINESTRING (21.8939738 42.5537492, 21.8939417 42.5537449, 21.8938875 42.5537518, 21.8938238 42.5537692, 21.8936328 42.5538578, 21.8935998 42.5538691, 21.8935771 42.553865)",,,,,
399906909,False,Честелинска,residential,True,39.726,"LINESTRING (21.8939738 42.5537492, 21.8941127 42.5537831, 21.8941894 42.553797, 21.8943097 42.5538022, 21.8944488 42.5538052)",,,,,
1205469948,False,Честелинска,residential,False,55.236000000000004,"LINESTRING (21.8939738 42.5537492, 21.8939562 42.5536968, 21.8939374 42.5536365, 21.8939227 42.5536128, 21.8939093 42.5536019, 21.8938771 42.5535871, 21.8938409 42.5535723, 21.8938194 42.5535565, 21.8938074 42.5535347, 21.893806 42.5534972, 21.8938409 42.5533006)",,,,,
397767911,False,Призренска,residential,False,4.414,"LINESTRING (21.8933235 42.5528514, 21.8932724 42.5528388)",,,,,
397767911,False,Призренска,residential,True,98.121,"LINESTRING (21.8933235 42.5528514, 21.8937719 42.5528632, 21.8942212 42.5528849, 21.8945201 42.5528879)",,,,,
399906909,False,Честелинска,residential,True,65.04,"LINESTRING (21.8933235 42.5528514, 21.8933203 42.5529066, 21.8933179 42.5529865, 21.8933356 42.5530473, 21.893358 42.5531064, 21.8933899 42.5531803, 21.8934005 42.5532879, 21.8934217 42.5534278)",,,,,
218637873,False,Змај Јовина,tertiary,False,14.898,"LINESTRING (21.8945201 42.5528879, 21.8945488 42.5527556)",,,,,
218637873,False,Змај Јовина,tertiary,True,102.166,"LINESTRING (21.8945201 42.5528879, 21.8944488 42.5538052)",,,,,
397767911,False,Призренска,residential,False,98.121,"LINESTRING (21.8945201 42.5528879, 21.8942212 42.5528849, 21.8937719 42.5528632, 21.8933235 42.5528514)",,,,,
232228949,False,Раде Кончара,residential,False,196.22299999999998,"LINESTRING (21.8998336 42.5542204, 21.8999718 42.5546244, 21.8999908 42.554749, 21.9000573 42.5552374, 21.9000598 42.5553284, 21.9000802 42.5554723, 21.9001106 42.5559679)",,,,,
198442616,False,Карађорђева,residential,True,37.004,"LINESTRING (21.9015064 42.554905, 21.9011428 42.5547075)",,,,,
400902375,False,Саве Ковачевића,residential,False,67.304,"LINESTRING (21.9015064 42.554905, 21.9017597 42.5543292)",,,,,
400902375,False,Саве Ковачевића,residential,True,40.852,"LINESTRING (21.9015064 42.554905, 21.9013449 42.5552526)",,,,,
198442616,False,Карађорђева,residential,False,99.75599999999999,"LINESTRING (21.9015064 42.554905, 21.9022572 42.5552824, 21.9024909 42.5554006, 21.9025119 42.5554112)",,,,,
399906765,False,Босанска,residential,False,57.193,"LINESTRING (21.9017597 42.5543292, 21.9023251 42.554631)",,,,,
400902375,False,Саве Ковачевића,residential,False,91.519,"LINESTRING (21.9017597 42.5543292, 21.9020863 42.5535421)",,,,,
400902375,False,Саве Ковачевића,residential,True,67.304,"LINESTRING (21.9017597 42.5543292, 21.9015064 42.554905)",,,,,
399906797,False,Јелене Ћетковић,residential,True,38.468,"LINESTRING (21.8928107 42.5591863, 21.892772 42.5591618, 21.892717 42.5591251, 21.8926366 42.5590514, 21.8924671 42.5589527)",,,,,
1205423754,False,Скојевска,residential,False,48.292,"LINESTRING (21.8936165 42.5596577, 21.8932524 42.5599993)",,,,,
397767812,False,,residential,True,53.334,"LINESTRING (21.8936165 42.5596577, 21.893742 42.5595494, 21.8939428 42.5593918, 21.8940536 42.5593023)",,,,,
399906798,False,Јелене Ћетковић,residential,True,27.505000000000003,"LINESTRING (21.8936165 42.5596577, 21.8935325 42.55956, 21.8934158 42.5594602)",,,,,
232228994,False,Доктора Копше,residential,False,28.427,"LINESTRING (21.8952386 42.5587822, 21.8949626 42.5586272)",,,,,
232228994,False,Доктора Копше,residential,True,176.424,"LINESTRING (21.8952386 42.5587822, 21.897016 42.5596785)",,,,,
232228984,False,Пастерова,residential,True,194.997,"LINESTRING (21.8952386 42.5587822, 21.895102 42.5589155, 21.8950246 42.5589984, 21.8949597 42.5591001, 21.8948477 42.5592304, 21.8948265 42.5592573, 21.8948238 42.5592712, 21.8948265 42.5592799, 21.8948324 42.5592907, 21.8948436 42.5593024, 21.8949161 42.5593433, 21.8956709 42.5597837, 21.8960574 42.5600087)",,,,,
231903642,False,Патриса Лумумбе,residential,False,143.754,"LINESTRING (21.901774 42.5585591, 21.9032615 42.5592453)",,,,,
231903642,False,Патриса Лумумбе,residential,True,92.518,"LINESTRING (21.901774 42.5585591, 21.9008055 42.5581309)",,,,,
399906827,False,Омладинска,residential,False,119.60300000000001,"LINESTRING (21.901774 42.5585591, 21.9023 42.5581434, 21.9024838 42.558007, 21.9025892 42.557901, 21.9027316 42.5577501)",,,,,
400901076,False,Дрварска,residential,False,73.029,"LINESTRING (21.9027316 42.5577501, 21.9036024 42.5578912)",,,,,
399906827,False,Омладинска,residential,True,119.60300000000001,"LINESTRING (21.9027316 42.5577501, 21.9025892 42.557901, 21.9024838 42.558007, 21.9023 42.5581434, 21.901774 42.5585591)",,,,,
400901076,False,Дрварска,residential,True,92.84,"LINESTRING (21.9027316 42.5577501, 21.9022754 42.5576746, 21.9021805 42.5576615, 21.9019864 42.5576302, 21.9017435 42.557564, 21.901643 42.5575281)",,,,,
400901073,False,Јабланичка,residential,True,27.179,"LINESTRING (21.9035935 42.5571309, 21.9032927 42.5570277)",,,,,
399906829,False,Јабланичка,residential,False,84.744,"LINESTRING (21.9035935 42.5571309, 21.90363 42.5574852, 21.903623 42.5577371, 21.9036024 42.5578912)",,,,,
400901076,False,Дрварска,residential,True,73.029,"LINESTRING (21.9036024 42.5578912, 21.9027316 42.5577501)",,,,,
399906829,False,Јабланичка,residential,True,84.744,"LINESTRING (21.9036024 42.5578912, 21.903623 42.5577371, 21.90363 42.5574852, 21.9035935 42.5571309)",,,,,
218637873,False,Змај Јовина,tertiary,True,100.917,"LINESTRING (21.8943571 42.5546446, 21.8942847 42.5555506)",,,,,
218637873,False,Змај Јовина,tertiary,False,93.63900000000001,"LINESTRING (21.8943571 42.5546446, 21.8943992 42.5542587, 21.8944488 42.5538052)",,,,,
399906891,False,Охридска,residential,True,79.938,"LINESTRING (21.8943571 42.5546446, 21.893917 42.5546813, 21.8938543 42.554681, 21.8937802 42.5546657, 21.8936942 42.5546311, 21.8936113 42.5545947, 21.8934513 42.5545077)",,,,,
400903565,False,Ужичка,residential,False,76.544,"LINESTRING (21.8924347 42.5528423, 21.8924316 42.5529325, 21.8924458 42.5531045, 21.8924776 42.553266, 21.8925 42.5534519, 21.8925076 42.5535277)",,,,,
400903565,False,Ужичка,residential,True,24.074,"LINESTRING (21.8920746 42.5541599, 21.892214 42.5539693)",,,,,
231903645,False,Трг седмог септембра,residential,False,41.292,"LINESTRING (21.8974819 42.5598204, 21.897016 42.5596785)",,,,,
518191025,False,Трг седмог септембра,residential,False,35.895,"LINESTRING (21.8974819 42.5598204, 21.8973407 42.560126)",,,,,
231903645,False,Трг седмог септембра,residential,True,60.76499999999999,"LINESTRING (21.8974819 42.5598204, 21.897997 42.5599717, 21.89806 42.5600082, 21.8981381 42.5600623)",,,,,
518191025,False,Трг седмог септембра,residential,True,35.895,"LINESTRING (21.8973407 42.560126, 21.8974819 42.5598204)",,,,,
218637874,False,Цетињска,tertiary,False,35.969,"LINESTRING (21.8923827 42.5566855, 21.8919438 42.5566962)",,,,,
587717438,False,Вукице Митровић,residential,True,55.748,"LINESTRING (21.8923827 42.5566855, 21.8922227 42.5571728)",,,,,
218637874,False,Цетињска,tertiary,True,91.58500000000001,"LINESTRING (21.8923827 42.5566855, 21.8933436 42.5566666, 21.89344 42.5566614, 21.893499 42.5566524)",,,,,
701466501,False,Трг седмог септембра,residential,False,19.15,"LINESTRING (21.8970439 42.5594889, 21.8972624 42.5595502)",,,,,
723520135,False,Краља Александра Карађорђевића,residential,True,21.206,"LINESTRING (21.8970439 42.5594889, 21.897016 42.5596785)",,,,,
723520135,False,Краља Александра Карађорђевића,residential,False,111.78999999999999,"LINESTRING (21.8970439 42.5594889, 21.8971607 42.5586583, 21.8971766 42.5584884)",,,,,
39258294,False,Вуле Антића,residential,False,220.37400000000002,"LINESTRING (21.9006861 42.5542999, 21.9000903 42.5525195, 21.9000788 42.5524483, 21.9000944 42.5523727)",,,,,
39258294,False,Вуле Антића,residential,True,21.561,"LINESTRING (21.9006861 42.5542999, 21.9007249 42.5544083, 21.9007344 42.5544898)",,,,,
892866084,False,,residential,False,15.667000000000002,"LINESTRING (21.9006861 42.5542999, 21.9006593 42.554352, 21.9006341 42.5543759, 21.9005685 42.554402)",,,,,
399906909,False,Честелинска,residential,False,50.584,"LINESTRING (21.8935771 42.553865, 21.8935597 42.5538517, 21.893543 42.5538209, 21.8935149 42.5537078, 21.8934217 42.5534278)",,,,,
399906909,False,Честелинска,residential,True,36.126,"LINESTRING (21.8935771 42.553865, 21.8935998 42.5538691, 21.8936328 42.5538578, 21.8938238 42.5537692, 21.8938875 42.5537518, 21.8939417 42.5537449, 21.8939738 42.5537492)",,,,,
1205469947,False,Честелинска,residential,False,36.476,"LINESTRING (21.8935771 42.553865, 21.8935539 42.5538785, 21.8935123 42.5538825, 21.8934211 42.5538677, 21.8932521 42.5538341, 21.8931542 42.5538054)",,,,,
1201887789,False,Омладинска,residential,True,27.45,"LINESTRING (21.9031467 42.5572499, 21.9032699 42.5570623, 21.9032927 42.5570277)",,,,,
"[218636482, 218636486]",False,"['Иве Лоле Рибара', 'Карађорђева']",residential,False,105.39500000000001,"LINESTRING (21.8984923 42.5536062, 21.8982649 42.5535432, 21.8977932 42.5534127, 21.8972899 42.5532688)",,,,,
218636486,False,Карађорђева,residential,True,111.127,"LINESTRING (21.8984923 42.5536062, 21.8994581 42.5538934, 21.8996136 42.5539434, 21.8997395 42.5539971)",,,,,
"[198441004, 892865639]",False,Жикице Јовановића Шпанца,"['living_street', 'residential']","[False, True]",210.738,"LINESTRING (21.8984923 42.5536062, 21.8986653 42.5531677, 21.8988079 42.5530886, 21.8988008 42.5530494, 21.8987078 42.5529174, 21.8998123 42.5524467, 21.8999173 42.5523968, 21.9000067 42.5523403)",,20,,,
218636486,False,Карађорђева,residential,True,16.732,"LINESTRING (21.9005685 42.554402, 21.9007344 42.5544898)",,,,,
218636486,False,Карађорђева,residential,False,81.474,"LINESTRING (21.9005685 42.554402, 21.8998981 42.5540751, 21.8997395 42.5539971)",,,,,
892866084,False,,residential,True,15.667000000000002,"LINESTRING (21.9005685 42.554402, 21.9006341 42.5543759, 21.9006593 42.554352, 21.9006861 42.5542999)",,,,,
400902375,False,Саве Ковачевића,residential,False,40.852,"LINESTRING (21.9013449 42.5552526, 21.9015064 42.554905)",,,,,
906605837,False,,residential,True,37.416,"LINESTRING (21.9013449 42.5552526, 21.900904 42.5551646)",,,,,
400902375,False,Саве Ковачевића,residential,True,89.708,"LINESTRING (21.9013449 42.5552526, 21.9011532 42.5557235, 21.9010352 42.555766, 21.9008927 42.5558439, 21.9008688 42.5558764, 21.9008675 42.5559271)",,,,,
198442616,False,Карађорђева,residential,False,37.004,"LINESTRING (21.9011428 42.5547075, 21.9015064 42.554905)",,,,,
198442616,False,Карађорђева,residential,True,41.292,"LINESTRING (21.9011428 42.5547075, 21.9007344 42.5544898)",,,,,
906605838,False,,residential,False,55.480000000000004,"LINESTRING (21.9011428 42.5547075, 21.9010272 42.5548254, 21.9009909 42.5548747, 21.9009755 42.5549015, 21.9009416 42.5550274, 21.900904 42.5551646)",,,,,
906605837,False,,residential,False,37.416,"LINESTRING (21.900904 42.5551646, 21.9013449 42.5552526)",,,,,
906605836,False,,residential,False,50.492,"LINESTRING (21.900904 42.5551646, 21.9007339 42.5551496, 21.9006953 42.55516, 21.900673 42.5551759, 21.900649 42.5552215, 21.9006285 42.5552698, 21.9005927 42.5553466, 21.9005337 42.55543)",,,,,
906605838,False,,residential,True,55.47999999999999,"LINESTRING (21.900904 42.5551646, 21.9009416 42.5550274, 21.9009755 42.5549015, 21.9009909 42.5548747, 21.9010272 42.5548254, 21.9011428 42.5547075)",,,,,
906605836,False,,residential,True,50.49199999999999,"LINESTRING (21.9005337 42.55543, 21.9005927 42.5553466, 21.9006285 42.5552698, 21.900649 42.5552215, 21.900673 42.5551759, 21.9006953 42.55516, 21.9007339 42.5551496, 21.900904 42.5551646)",,,,,
913850416,False,Славише Вајнера Чиче,residential,True,72.48700000000001,"LINESTRING (21.8922296 42.5595759, 21.8922411 42.559533, 21.8922403 42.5594763, 21.8922483 42.5594325, 21.8922637 42.5593899, 21.8923457 42.5591873, 21.8923925 42.5590747, 21.8924354 42.5590137, 21.8924671 42.5589527)",,,,,
399906797,False,Јелене Ћетковић,residential,False,38.468,"LINESTRING (21.8924671 42.5589527, 21.8926366 42.5590514, 21.892717 42.5591251, 21.892772 42.5591618, 21.8928107 42.5591863)",,,,,
913850416,False,Славише Вајнера Чиче,residential,False,72.487,"LINESTRING (21.8924671 42.5589527, 21.8924354 42.5590137, 21.8923925 42.5590747, 21.8923457 42.5591873, 21.8922637 42.5593899, 21.8922483 42.5594325, 21.8922403 42.5594763, 21.8922411 42.559533, 21.8922296 42.5595759)",,,,,
913850416,False,Славише Вајнера Чиче,residential,True,10.821,"LINESTRING (21.8924671 42.5589527, 21.8924605 42.5589251, 21.8924476 42.558879, 21.8924489 42.5588568)",,,,,
399906798,False,Јелене Ћетковић,residential,False,27.505000000000003,"LINESTRING (21.8934158 42.5594602, 21.8935325 42.55956, 21.8936165 42.5596577)",,,,,
1201918614,False,Јужноморавска,residential,True,37.925,"LINESTRING (21.8928711 42.5517393, 21.8924189 42.5516661)",,,,,
231590043,False,Јужноморавска,tertiary,True,16.654,"LINESTRING (21.8924189 42.5516661, 21.8924534 42.5515185)",,30,,,
1201918614,False,Јужноморавска,residential,False,37.925,"LINESTRING (21.8924189 42.5516661, 21.8928711 42.5517393)",,,,,
231590043,False,Јужноморавска,tertiary,False,98.634,"LINESTRING (21.8924189 42.5516661, 21.892375 42.5518537, 21.8922931 42.5521727, 21.8922736 42.5522454, 21.8922489 42.5523071, 21.8922029 42.5523766, 21.8921135 42.5525183)",,30,,,
399906909,False,Честелинска,residential,False,65.04,"LINESTRING (21.8934217 42.5534278, 21.8934005 42.5532879, 21.8933899 42.5531803, 21.893358 42.5531064, 21.8933356 42.5530473, 21.8933179 42.5529865, 21.8933203 42.5529066, 21.8933235 42.5528514)",,,,,
399906909,False,Честелинска,residential,True,50.584,"LINESTRING (21.8934217 42.5534278, 21.8935149 42.5537078, 21.893543 42.5538209, 21.8935597 42.5538517, 21.8935771 42.553865)",,,,,
1205469949,False,Честелинска,residential,False,36.418,"LINESTRING (21.8934217 42.5534278, 21.8933487 42.5534073, 21.8932924 42.5533885, 21.8930389 42.553264)",,,,,
400902372,False,Краља Милана,secondary,False,7.044,"LINESTRING (21.899882 42.5579999, 21.8999115 42.5580594)",,,,,
400902372,False,Краља Милана,secondary,True,266.142,"LINESTRING (21.899882 42.5579999, 21.8997725 42.557884, 21.8993895 42.5575107, 21.8988281 42.5569844, 21.8986607 42.5568133, 21.8982483 42.5564215, 21.8979188 42.5560931)",,,,,
400902373,False,Сутјескина,residential,False,258.627,"LINESTRING (21.899882 42.5579999, 21.900512 42.5575419, 21.9005896 42.5574883, 21.900676 42.5574163, 21.9007004 42.5573823, 21.9007111 42.557351, 21.9007238 42.557287, 21.9008078 42.556524, 21.9008675 42.5559271)",,,,,
1203068330,False,Босанска,residential,True,33.865,"LINESTRING (21.9026508 42.5544434, 21.9023251 42.554631)",,,,,
399906765,False,Босанска,residential,True,57.193,"LINESTRING (21.9023251 42.554631, 21.9017597 42.5543292)",,,,,
1203068330,False,Босанска,residential,False,33.865,"LINESTRING (21.9023251 42.554631, 21.9026508 42.5544434)",,,,,
"[399906765, 232228998]",False,"['Босанска', 'Ђуре Јакшића']",residential,"[False, True]",130.805,"LINESTRING (21.9023251 42.554631, 21.9030143 42.555037, 21.9025119 42.5554112)",,,,,
1203432310,False,Његошева,residential,True,66.94300000000001,"LINESTRING (21.9012355 42.5526585, 21.9012655 42.552594, 21.9012847 42.5525746, 21.9013231 42.5525622, 21.9013819 42.5525578, 21.9014383 42.5525622, 21.9014791 42.5525719, 21.9015511 42.5525958, 21.9016267 42.5526241, 21.9017323 42.5526462, 21.9019425 42.5526886)",,,,,
232228986,False,Његошева,residential,False,124.365,"LINESTRING (21.9019425 42.5526886, 21.9019321 42.5527127, 21.9016153 42.5533456, 21.9016174 42.5533733, 21.9016345 42.5533989, 21.9020863 42.5535421)",,,,,
232228986,False,Његошева,residential,True,37.665,"LINESTRING (21.9019425 42.5526886, 21.901975 42.5526133, 21.9020187 42.5524917, 21.9020607 42.5523614)",,,,,
1203432310,False,Његошева,residential,False,66.943,"LINESTRING (21.9019425 42.5526886, 21.9017323 42.5526462, 21.9016267 42.5526241, 21.9015511 42.5525958, 21.9014791 42.5525719, 21.9014383 42.5525622, 21.9013819 42.5525578, 21.9013231 42.5525622, 21.9012847 42.5525746, 21.9012655 42.552594, 21.9012355 42.5526585)",,,,,
1203449202,False,Вукице Митровић,residential,True,36.525,"LINESTRING (21.8917913 42.5572217, 21.8919809 42.5571669, 21.8920998 42.5571652, 21.8922227 42.5571728)",,,,,
587717438,False,Вукице Митровић,residential,False,55.748,"LINESTRING (21.8922227 42.5571728, 21.8923827 42.5566855)",,,,,
587717438,False,Вукице Митровић,residential,True,98.972,"LINESTRING (21.8922227 42.5571728, 21.8919523 42.5580403)",,,,,
1203449202,False,Вукице Митровић,residential,False,36.525,"LINESTRING (21.8922227 42.5571728, 21.8920998 42.5571652, 21.8919809 42.5571669, 21.8917913 42.5572217)",,,,,
1204615962,False,Нишка,residential,True,35.316,"LINESTRING (21.9002591 42.5601531, 21.9003542 42.5599855, 21.9003851 42.5599031, 21.9003814 42.5598527)",,,,,
400901077,False,Нишка,residential,False,8.167,"LINESTRING (21.9003814 42.5598527, 21.9002842 42.5598691)",,,,,
400901077,False,Нишка,residential,True,63.431,"LINESTRING (21.9003814 42.5598527, 21.9011364 42.5597256)",,,,,
1204615962,False,Нишка,residential,False,35.316,"LINESTRING (21.9003814 42.5598527, 21.9003851 42.5599031, 21.9003542 42.5599855, 21.9002591 42.5601531)",,,,,
1204850195,False,Македонска,residential,True,31.183,"LINESTRING (21.903037 42.556324, 21.9029714 42.5562851, 21.9028956 42.5562529, 21.902803 42.5562274, 21.9026989 42.5562009)",,,,,
400901075,False,Македонска,residential,False,63.805,"LINESTRING (21.9026989 42.5562009, 21.9029007 42.5557673, 21.9029507 42.5556579)",,,,,
400901075,False,Македонска,residential,True,171.453,"LINESTRING (21.9026989 42.5562009, 21.902573 42.556429, 21.9025196 42.5565105, 21.9023776 42.5566779, 21.901643 42.5575281)",,,,,
