osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,junction
1072834436,,,,residential,False,True,69.21199999999999,"LINESTRING (21.9106561 42.8665577, 21.9107612 42.8664806, 21.9110932 42.8662319, 21.9111594 42.8661856, 21.9111991 42.8661605, 21.9112267 42.8661431, 21.9112596 42.8661201)",,
320519588,,,,residential,False,False,207.651,"LINESTRING (21.9114816 42.8666899, 21.911632 42.8667362, 21.9119286 42.8668237, 21.9123916 42.8669602, 21.9129391 42.8671119, 21.913485 42.8672687, 21.9138096 42.8673715, 21.9138502 42.8673742)",,
399247727,2,436,Косте Стаменковића,tertiary,False,False,54.449999999999996,"LINESTRING (21.9114816 42.8666899, 21.911501 42.8666389, 21.9115107 42.8666124, 21.9115147 42.8665976, 21.9115205 42.8665763, 21.9115273 42.8665471, 21.9115342 42.8664969, 21.91154 42.8664394, 21.9115441 42.8663935, 21.9115457 42.866336, 21.9115482 42.8662723, 21.9115506 42.8662048)",,
399247727,2,436,Косте Стаменковића,tertiary,False,True,192.249,"LINESTRING (21.9114816 42.8666899, 21.9114509 42.8667599, 21.9114201 42.8668279, 21.9113587 42.8669601, 21.9112941 42.8670991, 21.9111758 42.867324, 21.9111016 42.8674689, 21.9110273 42.8676137, 21.9109687 42.8677337, 21.9109102 42.8678423, 21.9108571 42.8679384, 21.9108041 42.8680326, 21.9107387 42.8681478, 21.9106821 42.8682522, 21.9106522 42.8683079)",,
320519588,,,,residential,False,False,188.541,"LINESTRING (21.9138502 42.8673742, 21.9138926 42.8673579, 21.9139516 42.8672944, 21.9139977 42.8671809, 21.9140955 42.8669646, 21.9142135 42.8667713, 21.9143205 42.8665577, 21.9144072 42.8663968, 21.9144441 42.8663522, 21.9145049 42.86634, 21.9145603 42.8663089, 21.9146267 42.8662292, 21.9146838 42.8661305, 21.9148858 42.8658988)",,
320519588,,,,residential,False,True,207.65099999999998,"LINESTRING (21.9138502 42.8673742, 21.9138096 42.8673715, 21.913485 42.8672687, 21.9129391 42.8671119, 21.9123916 42.8669602, 21.9119286 42.8668237, 21.911632 42.8667362, 21.9114816 42.8666899)",,
399247723,,,Владе Ђорђевића,residential,False,True,109.509,"LINESTRING (21.9138502 42.8673742, 21.913841 42.867451, 21.9137399 42.8677076, 21.9134521 42.8682149, 21.9134482 42.8683061)",,
567425888,1,436,,tertiary,True,False,20.577,"LINESTRING (21.9106953 42.8686941, 21.9106891 42.8688791)",,
399247731,,,,residential,False,False,28.38,"LINESTRING (21.9106953 42.8686941, 21.9109003 42.8687486, 21.9110194 42.8687871)",,
567425893,1,436,,tertiary,True,False,15.542,"LINESTRING (21.9106953 42.8686941, 21.9106705 42.8687239, 21.9106446 42.8687393, 21.9106334 42.8687459, 21.9105884 42.8687574, 21.9105407 42.868757)",,roundabout
399247648,,,Пролетерских бригада,residential,False,False,93.481,"LINESTRING (21.9151429 42.8660078, 21.9150639 42.8651691)",,
320519571,,,,residential,False,False,40.973,"LINESTRING (21.9151429 42.8660078, 21.9153289 42.8660861, 21.9155935 42.8661699)",,
320519571,,,,residential,False,True,24.208000000000002,"LINESTRING (21.9151429 42.8660078, 21.9149 42.8659055, 21.9148858 42.8658988)",,
399247648,,,Пролетерских бригада,residential,False,True,93.481,"LINESTRING (21.9150639 42.8651691, 21.9151429 42.8660078)",,
399247649,,,,residential,False,True,104.46199999999999,"LINESTRING (21.9150694 42.8642472, 21.9149816 42.8642029, 21.9147948 42.864215, 21.914674 42.8642794, 21.9147069 42.8643921, 21.9147564 42.8644887, 21.914696 42.8645813, 21.9144488 42.8647907, 21.9144315 42.8648011)",,
399247655,,,,residential,False,False,50.383,"LINESTRING (21.9126253 42.8648188, 21.9128945 42.8648148, 21.9131252 42.864843, 21.91324 42.8648484)",,
399247655,,,,residential,False,True,46.01499999999999,"LINESTRING (21.9126253 42.8648188, 21.9125739 42.8648262, 21.9125241 42.8648405, 21.9124276 42.8648873, 21.9123452 42.8649678, 21.9122716 42.8651086)",,
399247658,,,,residential,False,False,44.423,"LINESTRING (21.9126253 42.8648188, 21.9126363 42.8645693, 21.9126583 42.8644203)",,
399247655,,,,residential,False,False,36.038,"LINESTRING (21.9137842 42.8647182, 21.9141203 42.8649288)",,
399247655,,,,residential,False,True,47.151999999999994,"LINESTRING (21.9137842 42.8647182, 21.9134547 42.8648229, 21.9132954 42.8648511, 21.91324 42.8648484)",,
399247661,,,,residential,False,False,98.477,"LINESTRING (21.9137842 42.8647182, 21.913603 42.8643962, 21.9134931 42.8641063, 21.9137293 42.8639453)",,
399247655,,,,residential,False,True,36.038,"LINESTRING (21.9141203 42.8649288, 21.9137842 42.8647182)",,
399247649,,,,residential,False,False,29.851,"LINESTRING (21.9141203 42.8649288, 21.9141852 42.8648994, 21.9142895 42.8648873, 21.9144315 42.8648011)",,
399247649,,,,residential,False,True,62.882,"LINESTRING (21.9141203 42.8649288, 21.9140698 42.8649517, 21.9138941 42.8651409, 21.9138392 42.8652898, 21.9138074 42.8654267)",,
399247658,,,,residential,False,True,44.423,"LINESTRING (21.9126583 42.8644203, 21.9126363 42.8645693, 21.9126253 42.8648188)",,
399247655,,,,residential,False,False,47.152,"LINESTRING (21.91324 42.8648484, 21.9132954 42.8648511, 21.9134547 42.8648229, 21.9137842 42.8647182)",,
399247655,,,,residential,False,True,50.383,"LINESTRING (21.91324 42.8648484, 21.9131252 42.864843, 21.9128945 42.8648148, 21.9126253 42.8648188)",,
399247660,,,,residential,False,False,34.38,"LINESTRING (21.91324 42.8648484, 21.9132625 42.8647383, 21.9132405 42.8645411)",,
399247660,,,,residential,False,True,34.38,"LINESTRING (21.9132405 42.8645411, 21.9132625 42.8647383, 21.91324 42.8648484)",,
399247661,,,,residential,False,True,98.477,"LINESTRING (21.9137293 42.8639453, 21.9134931 42.8641063, 21.913603 42.8643962, 21.9137842 42.8647182)",,
399247649,,,,residential,False,False,104.46200000000002,"LINESTRING (21.9144315 42.8648011, 21.9144488 42.8647907, 21.914696 42.8645813, 21.9147564 42.8644887, 21.9147069 42.8643921, 21.914674 42.8642794, 21.9147948 42.864215, 21.9149816 42.8642029, 21.9150694 42.8642472)",,
399247649,,,,residential,False,True,29.851,"LINESTRING (21.9144315 42.8648011, 21.9142895 42.8648873, 21.9141852 42.8648994, 21.9141203 42.8649288)",,
399247662,,,,residential,False,False,26.501,"LINESTRING (21.9144315 42.8648011, 21.9146359 42.8648488, 21.9147444 42.8648647)",,
399247662,,,,residential,False,True,26.501,"LINESTRING (21.9147444 42.8648647, 21.9146359 42.8648488, 21.9144315 42.8648011)",,
320519571,,,,residential,False,True,32.907,"LINESTRING (21.912637 42.8652345, 21.9122716 42.8651086)",,
320519571,,,,residential,False,False,98.139,"LINESTRING (21.912637 42.8652345, 21.9127154 42.8652666, 21.9132018 42.8653527, 21.9138074 42.8654267)",,
399247676,,,Иве Андрића,residential,False,False,72.82300000000001,"LINESTRING (21.912637 42.8652345, 21.9126036 42.8654184, 21.9126038 42.865484, 21.9125885 42.8655474, 21.9125491 42.8656037, 21.9124911 42.86566, 21.9123785 42.8658483)",,
399247676,,,Иве Андрића,residential,False,True,72.823,"LINESTRING (21.9123785 42.8658483, 21.9124911 42.86566, 21.9125491 42.8656037, 21.9125885 42.8655474, 21.9126038 42.865484, 21.9126036 42.8654184, 21.912637 42.8652345)",,
399247678,,,,residential,False,True,41.94,"LINESTRING (21.9120357 42.86633, 21.9117924 42.8662741, 21.9115506 42.8662048)",,
320519571,,,,residential,False,False,34.094,"LINESTRING (21.911862 42.865059, 21.9119578 42.8650546, 21.9122716 42.8651086)",,
320519571,,,,residential,False,True,37.745,"LINESTRING (21.911862 42.865059, 21.9117156 42.8650706, 21.9116181 42.8650822, 21.91155 42.8650935, 21.9114936 42.8651084, 21.9114159 42.8651376)",,
399247680,,,,residential,False,False,67.357,"LINESTRING (21.911862 42.865059, 21.9119319 42.8647495, 21.9120022 42.8646096, 21.9121261 42.8644992)",,
399247680,,,,residential,False,True,67.357,"LINESTRING (21.9121261 42.8644992, 21.9120022 42.8646096, 21.9119319 42.8647495, 21.911862 42.865059)",,
399247685,,,,residential,False,False,19.801,"LINESTRING (21.9115569 42.8639249, 21.9117678 42.8640133)",,
399247682,,,,residential,False,False,42.047,"LINESTRING (21.9115569 42.8639249, 21.9116473 42.8640795, 21.9117076 42.8641311, 21.9118917 42.8641753)",,
399247682,,,,residential,False,True,27.437,"LINESTRING (21.9115569 42.8639249, 21.9114966 42.8638758, 21.9112694 42.8638057)",,
399247682,,,,residential,False,True,42.047,"LINESTRING (21.9118917 42.8641753, 21.9117076 42.8641311, 21.9116473 42.8640795, 21.9115569 42.8639249)",,
399247685,,,,residential,False,True,19.801,"LINESTRING (21.9117678 42.8640133, 21.9115569 42.8639249)",,
299066564,2,436,Кукавичког одреда,tertiary,False,False,65.773,"LINESTRING (21.9118054 42.8630618, 21.9118405 42.8630063, 21.9118609 42.8629713, 21.9118747 42.8629459, 21.9118886 42.862919, 21.9119058 42.8628798, 21.9119231 42.8628391, 21.9119427 42.8627899, 21.9119688 42.8627258, 21.9119949 42.8626593, 21.9120178 42.862588, 21.9120276 42.8625544, 21.912037 42.8624974)",,
299066564,2,436,Кукавичког одреда,tertiary,False,True,93.552,"LINESTRING (21.9118054 42.8630618, 21.9117578 42.8631315, 21.9117167 42.8631916, 21.9115623 42.8634012, 21.9114359 42.8635761, 21.9113494 42.8636921, 21.9112694 42.8638057)",,
399247686,,,Солунских ратника,residential,False,False,88.81400000000001,"LINESTRING (21.9118054 42.8630618, 21.9121294 42.8631887, 21.9122031 42.8632279, 21.9125178 42.8632598, 21.9126886 42.8633654, 21.9127723 42.8633899)",,
399247686,,,Солунских ратника,residential,False,True,88.814,"LINESTRING (21.9127723 42.8633899, 21.9126886 42.8633654, 21.9125178 42.8632598, 21.9122031 42.8632279, 21.9121294 42.8631887, 21.9118054 42.8630618)",,
399247688,,,Карађорђева,residential,False,True,211.25300000000001,"LINESTRING (21.9138795 42.8638012, 21.9136755 42.8636721, 21.9135317 42.8635395, 21.9128221 42.8628936, 21.9126227 42.8627542, 21.9123832 42.8626381, 21.9122681 42.8625813, 21.9122252 42.8625615, 21.9121789 42.8625421, 21.912104 42.8625176, 21.912037 42.8624974)",,
299066564,2,436,Кукавичког одреда,tertiary,False,False,198.67700000000005,"LINESTRING (21.9119841 42.8622699, 21.9119562 42.8622261, 21.9119283 42.862187, 21.9118724 42.8621136, 21.9117905 42.8620044, 21.9117135 42.8619095, 21.9116726 42.8618602, 21.9116316 42.8618086, 21.9115931 42.8617599, 21.9115514 42.8617017, 21.9115082 42.8616368, 21.9114747 42.8615815, 21.9114494 42.8615333, 21.9114164 42.8614615, 21.9113834 42.8613849, 21.9113434 42.8612944, 21.9113051 42.8612015, 21.9112684 42.8611187, 21.91125 42.861069, 21.9112316 42.8610121, 21.9112257 42.8609682, 21.9112246 42.8609206, 21.9112281 42.8608792, 21.911238 42.8608406, 21.9112527 42.8607975, 21.9112756 42.8607602, 21.9113007 42.8607254, 21.9113434 42.8606817, 21.9113893 42.860638)",,
299066564,2,436,Кукавичког одреда,tertiary,False,True,23.682,"LINESTRING (21.9119841 42.8622699, 21.9120038 42.8623063, 21.9120146 42.8623339, 21.9120239 42.8623612, 21.9120322 42.8623943, 21.9120381 42.8624775)",,
399247690,,,Јужноморавских бригада,residential,False,False,168.79000000000002,"LINESTRING (21.9119841 42.8622699, 21.9125106 42.8620921, 21.9127861 42.8622128, 21.9131507 42.8623494, 21.9133532 42.8624801, 21.9136908 42.8627414)",,
399247690,,,Јужноморавских бригада,residential,False,True,168.79,"LINESTRING (21.9136908 42.8627414, 21.9133532 42.8624801, 21.9131507 42.8623494, 21.9127861 42.8622128, 21.9125106 42.8620921, 21.9119841 42.8622699)",,
399247696,,,,residential,False,False,91.485,"LINESTRING (21.9086877 42.8633694, 21.9092776 42.8633194, 21.9098022 42.8633672)",,
399247693,,,Стојана Станојевића Владе,residential,False,False,21.752,"LINESTRING (21.9098022 42.8633672, 21.9098235 42.8631722)",,
399247693,,,Стојана Станојевића Владе,residential,False,True,160.601,"LINESTRING (21.9098022 42.8633672, 21.9097554 42.8637947, 21.9097164 42.8639733, 21.909653 42.864277, 21.9096189 42.8646308, 21.9095607 42.8647981)",,
399247696,,,,residential,False,True,91.485,"LINESTRING (21.9098022 42.8633672, 21.9092776 42.8633194, 21.9086877 42.8633694)",,
299066629,,,,tertiary,False,False,20.597,"LINESTRING (21.9069689 42.8646078, 21.9072211 42.8646196)",,
399247698,,,,residential,False,False,67.602,"LINESTRING (21.9069689 42.8646078, 21.9071131 42.8640091)",,
299066629,,,,tertiary,False,True,123.48499999999999,"LINESTRING (21.9069689 42.8646078, 21.9067463 42.8645842, 21.9064379 42.8645331, 21.9062126 42.8644918, 21.9058401 42.8643772, 21.9055286 42.8642814)",,
399247698,,,,residential,False,True,67.602,"LINESTRING (21.9071131 42.8640091, 21.9069689 42.8646078)",,
299066629,,,,tertiary,False,True,20.597,"LINESTRING (21.9072211 42.8646196, 21.9069689 42.8646078)",,
299066629,,,,tertiary,False,False,45.492999999999995,"LINESTRING (21.9072211 42.8646196, 21.9074786 42.8646432, 21.9077763 42.8646609)",,
399247700,,,,residential,False,False,66.29599999999999,"LINESTRING (21.9072211 42.8646196, 21.9073081 42.8643414, 21.9073715 42.8640341)",,
399247700,,,,residential,False,True,66.29599999999999,"LINESTRING (21.9073715 42.8640341, 21.9073081 42.8643414, 21.9072211 42.8646196)",,
299066629,,,,tertiary,False,False,36.235,"LINESTRING (21.9077763 42.8646609, 21.9082162 42.8647081)",,
399247702,,,,residential,False,False,77.308,"LINESTRING (21.9077763 42.8646609, 21.9078785 42.8639697)",,
299066629,,,,tertiary,False,True,45.492999999999995,"LINESTRING (21.9077763 42.8646609, 21.9074786 42.8646432, 21.9072211 42.8646196)",,
399247702,,,,residential,False,True,77.308,"LINESTRING (21.9078785 42.8639697, 21.9077763 42.8646609)",,
299066629,,,,tertiary,False,False,15.248,"LINESTRING (21.9082162 42.8647081, 21.9084019 42.8647248)",,
299066629,,,,tertiary,False,True,36.235,"LINESTRING (21.9082162 42.8647081, 21.9077763 42.8646609)",,
399247704,,,,residential,False,False,67.40100000000001,"LINESTRING (21.9082162 42.8647081, 21.90821 42.8643735, 21.9082051 42.864102)",,
399247704,,,,residential,False,True,67.40100000000001,"LINESTRING (21.9082051 42.864102, 21.90821 42.8643735, 21.9082162 42.8647081)",,
399247706,,,Бунатовачка,residential,False,True,147.284,"LINESTRING (21.9054874 42.8614006, 21.9056576 42.8614462, 21.905733 42.861499, 21.9060735 42.8617126, 21.906086 42.8618371, 21.9061424 42.862044, 21.9063366 42.8624719)",,
299066629,,,,tertiary,False,True,15.248,"LINESTRING (21.9084019 42.8647248, 21.9082162 42.8647081)",,
