osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
85422971,Железничка,residential,False,False,86.432,"LINESTRING (20.1360924 45.9420133, 20.1359976 45.9427878)",,
85422954,Сенћанска,residential,False,False,253.19,"LINESTRING (20.1360924 45.9420133, 20.1372869 45.9421198, 20.1382769 45.9421911, 20.139349 45.9422446)",,
85422954,Сенћанска,residential,False,True,101.923,"LINESTRING (20.1360924 45.9420133, 20.1357036 45.9419994, 20.1356348 45.9419969, 20.1355772 45.9419949, 20.1355528 45.941994, 20.1347794 45.9419363)",,
85422967,Браће Вујића,residential,False,False,100.564,"LINESTRING (20.1458927 45.9389702, 20.1462046 45.9380922)",,
85422968,,residential,False,True,62.802,"LINESTRING (20.1458927 45.9389702, 20.1457038 45.9395195)",,
85466689,Маршала Тита,secondary,False,True,73.635,"LINESTRING (20.1458927 45.9389702, 20.1454174 45.9388981, 20.1449653 45.9388202)",105,50
85422938,Сутјеска,residential,False,False,118.992,"LINESTRING (20.1448944 45.9418364, 20.1463918 45.9420832)",,
85422938,Сутјеска,residential,False,True,118.249,"LINESTRING (20.1448944 45.9418364, 20.143409 45.9415835)",,
85422961,Дожа Ђерђа,residential,False,True,335.603,"LINESTRING (20.1448944 45.9418364, 20.1438731 45.9447698)",,
85422970,Ђуре Даничића,residential,False,False,250.7,"LINESTRING (20.1359976 45.9427878, 20.1392105 45.9430906)",,
85422971,Железничка,residential,False,True,86.432,"LINESTRING (20.1359976 45.9427878, 20.1360924 45.9420133)",,
85422971,Железничка,residential,False,False,243.702,"LINESTRING (20.1359976 45.9427878, 20.1358958 45.9429913, 20.1357749 45.9434309, 20.1357322 45.9436998, 20.1356904 45.9439014, 20.135629 45.9441298, 20.1355099 45.9443443, 20.1354282 45.9449337)",,
85422945,Бориса Кидрича,residential,False,False,220.253,"LINESTRING (20.1399638 45.9394358, 20.1426709 45.9400518)",,
85466690,Потиска,primary,False,False,164.956,"LINESTRING (20.1399638 45.9394358, 20.1401471 45.9379578)",13,50
85466690,Потиска,primary,False,True,112.10499999999999,"LINESTRING (20.1399638 45.9394358, 20.1399168 45.9398226, 20.1399104 45.9398752, 20.1398418 45.9404404)",13,50
85422946,Воје Војводића,residential,False,False,118.528,"LINESTRING (20.1438731 45.9447698, 20.145363 45.9450207)",,
85422946,Воје Војводића,residential,False,True,117.616,"LINESTRING (20.1438731 45.9447698, 20.1423996 45.9445071)",,
85422961,Дожа Ђерђа,residential,False,False,335.603,"LINESTRING (20.1438731 45.9447698, 20.1448944 45.9418364)",,
85422935,Сутјеска,primary,False,False,180.166,"LINESTRING (20.1397999 45.940975, 20.1417525 45.9413016, 20.1419254 45.9413477, 20.1420207 45.9414157)",13,50
85466690,Потиска,primary,False,False,59.533,"LINESTRING (20.1397999 45.940975, 20.1398087 45.9408627, 20.1398418 45.9404404)",13,50
1229016422,Потиска,residential,False,True,85.42500000000001,"LINESTRING (20.1397999 45.940975, 20.1397561 45.9413676, 20.1397119 45.9417408)",,
85422970,Ђуре Даничића,residential,False,True,250.7,"LINESTRING (20.1392105 45.9430906, 20.1359976 45.9427878)",,
1238800501,Пролетерска,residential,False,False,23.643,"LINESTRING (20.1392105 45.9430906, 20.1391935 45.9433029)",,
1238800501,Пролетерска,residential,False,True,94.679,"LINESTRING (20.1392105 45.9430906, 20.1393201 45.9424213, 20.139349 45.9422446)",,
85422945,Бориса Кидрича,residential,False,True,220.253,"LINESTRING (20.1426709 45.9400518, 20.1399638 45.9394358)",,
85422969,Палих бораца,residential,False,False,175.191,"LINESTRING (20.1426709 45.9400518, 20.1433671 45.9385525)",,
85422945,Бориса Кидрича,residential,False,False,216.98600000000002,"LINESTRING (20.1426709 45.9400518, 20.1434905 45.9402571, 20.1441489 45.9404219, 20.1447021 45.940549, 20.1453257 45.9406828)",,
85422969,Палих бораца,residential,False,True,153.168,"LINESTRING (20.1426709 45.9400518, 20.1421288 45.941265, 20.1421523 45.9413708)",,
85422977,Спортска,residential,False,False,221.661,"LINESTRING (20.1399446 45.9427377, 20.1403699 45.9427687, 20.1404191 45.9427623, 20.1404546 45.9427411, 20.1404709 45.9427078, 20.1407072 45.941912, 20.1407119 45.9418786, 20.1407071 45.9418465, 20.1406847 45.9418227, 20.1406525 45.941804, 20.1406007 45.9417953, 20.1397119 45.9417408)",,
85422938,Сутјеска,residential,False,True,118.992,"LINESTRING (20.1463918 45.9420832, 20.1448944 45.9418364)",,
85422960,Београдска,residential,False,True,119.494,"LINESTRING (20.1463918 45.9420832, 20.1460278 45.9431276)",,
85422938,Сутјеска,residential,False,False,100.01,"LINESTRING (20.1421523 45.9413708, 20.143409 45.9415835)",,
85422938,Сутјеска,residential,False,True,11.335,"LINESTRING (20.1421523 45.9413708, 20.1420207 45.9414157)",,
85422969,Палих бораца,residential,False,False,153.168,"LINESTRING (20.1421523 45.9413708, 20.1421288 45.941265, 20.1426709 45.9400518)",,
85422938,Сутјеска,residential,False,False,11.335,"LINESTRING (20.1420207 45.9414157, 20.1421523 45.9413708)",,
85422935,Сутјеска,primary,False,True,180.166,"LINESTRING (20.1420207 45.9414157, 20.1419254 45.9413477, 20.1417525 45.9413016, 20.1397999 45.940975)",13,50
85422982,Палих бораца,primary,False,False,250.034,"LINESTRING (20.1420207 45.9414157, 20.1420707 45.9415103, 20.142036 45.941676, 20.1415069 45.9436219)",13,50
85422969,Палих бораца,residential,False,True,102.999,"LINESTRING (20.1439857 45.9369344, 20.1436435 45.9378296)",,
85422943,Моше Пијаде,residential,False,False,111.496,"LINESTRING (20.1439857 45.9369344, 20.1445035 45.9370232, 20.1453856 45.9371744)",,
85422958,Жарка Зрењанина,residential,False,False,182.359,"LINESTRING (20.1391935 45.9433029, 20.1415069 45.9436219)",,
1238800501,Пролетерска,residential,False,True,23.643,"LINESTRING (20.1391935 45.9433029, 20.1392105 45.9430906)",,
1238800501,Пролетерска,residential,False,False,65.092,"LINESTRING (20.1391935 45.9433029, 20.1391045 45.9438235, 20.1390955 45.9438843)",,
85422979,Тринесте Војвођанска бригаде,residential,False,False,172.552,"LINESTRING (20.1398418 45.9404404, 20.1402019 45.9404772, 20.1402603 45.9404819, 20.1403212 45.9404724, 20.1403883 45.9404551, 20.1404272 45.9404345, 20.1404728 45.9404089, 20.1404976 45.940386, 20.140515 45.9403553, 20.1405459 45.9403441, 20.1405813 45.9403411, 20.14064 45.9403426, 20.141952 45.9405618)",,
85466690,Потиска,primary,False,False,112.105,"LINESTRING (20.1398418 45.9404404, 20.1399104 45.9398752, 20.1399168 45.9398226, 20.1399638 45.9394358)",13,50
85466690,Потиска,primary,False,True,59.533,"LINESTRING (20.1398418 45.9404404, 20.1398087 45.9408627, 20.1397999 45.940975)",13,50
85422968,,residential,False,False,63.374,"LINESTRING (20.1453257 45.9406828, 20.1455263 45.9401302)",,
85422945,Бориса Кидрича,residential,False,True,216.98600000000002,"LINESTRING (20.1453257 45.9406828, 20.1447021 45.940549, 20.1441489 45.9404219, 20.1434905 45.9402571, 20.1426709 45.9400518)",,
85422968,,residential,False,False,69.28,"LINESTRING (20.1455263 45.9401302, 20.1457038 45.9395195)",,
85422968,,residential,False,True,63.374,"LINESTRING (20.1455263 45.9401302, 20.1453257 45.9406828)",,
85422946,Воје Војводића,residential,False,True,118.528,"LINESTRING (20.145363 45.9450207, 20.1438731 45.9447698)",,
85422960,Београдска,residential,False,False,88.291,"LINESTRING (20.145363 45.9450207, 20.1456354 45.9442496)",,
85422960,Београдска,residential,False,False,119.494,"LINESTRING (20.1460278 45.9431276, 20.1463918 45.9420832)",,
85422960,Београдска,residential,False,True,128.397,"LINESTRING (20.1460278 45.9431276, 20.1456354 45.9442496)",,
85422972,Виноградска,residential,False,False,298.713,"LINESTRING (20.1347794 45.9419363, 20.1347056 45.9392504)",,
85422954,Сенћанска,residential,False,False,101.923,"LINESTRING (20.1347794 45.9419363, 20.1355528 45.941994, 20.1355772 45.9419949, 20.1356348 45.9419969, 20.1357036 45.9419994, 20.1360924 45.9420133)",,
85422973,Бранка Радичевића,residential,False,False,185.869,"LINESTRING (20.1449653 45.9388202, 20.1453856 45.9371744)",,
85466689,Маршала Тита,secondary,False,True,127.12,"LINESTRING (20.1449653 45.9388202, 20.1433671 45.9385525)",105,50
85466689,Маршала Тита,secondary,False,False,73.635,"LINESTRING (20.1449653 45.9388202, 20.1454174 45.9388981, 20.1458927 45.9389702)",105,50
85422967,Браће Вујића,residential,False,True,100.564,"LINESTRING (20.1462046 45.9380922, 20.1458927 45.9389702)",,
85422973,Бранка Радичевића,residential,False,True,185.869,"LINESTRING (20.1453856 45.9371744, 20.1449653 45.9388202)",,
85422943,Моше Пијаде,residential,False,True,111.496,"LINESTRING (20.1453856 45.9371744, 20.1445035 45.9370232, 20.1439857 45.9369344)",,
85466689,Маршала Тита,secondary,False,False,142.705,"LINESTRING (20.1401471 45.9379578, 20.1419307 45.9382872)",105,50
85466690,Потиска,primary,False,True,164.956,"LINESTRING (20.1401471 45.9379578, 20.1399638 45.9394358)",13,50
85422977,Спортска,residential,False,True,221.661,"LINESTRING (20.1397119 45.9417408, 20.1406007 45.9417953, 20.1406525 45.941804, 20.1406847 45.9418227, 20.1407071 45.9418465, 20.1407119 45.9418786, 20.1407072 45.941912, 20.1404709 45.9427078, 20.1404546 45.9427411, 20.1404191 45.9427623, 20.1403699 45.9427687, 20.1399446 45.9427377)",,
1229016422,Потиска,residential,False,False,85.42500000000001,"LINESTRING (20.1397119 45.9417408, 20.1397561 45.9413676, 20.1397999 45.940975)",,
1229016422,Потиска,residential,False,True,72.393,"LINESTRING (20.1397119 45.9417408, 20.1396805 45.942052, 20.1396713 45.9420878, 20.139665 45.9421108, 20.1396515 45.942135, 20.1396331 45.9421567, 20.1396104 45.9421785, 20.139575 45.9422035, 20.1395355 45.9422206, 20.139487 45.9422356, 20.1394304 45.9422442, 20.139349 45.9422446)",,
85422971,Железничка,residential,False,True,243.70199999999997,"LINESTRING (20.1354282 45.9449337, 20.1355099 45.9443443, 20.135629 45.9441298, 20.1356904 45.9439014, 20.1357322 45.9436998, 20.1357749 45.9434309, 20.1358958 45.9429913, 20.1359976 45.9427878)",,
85422979,Тринесте Војвођанска бригаде,residential,False,True,172.55199999999996,"LINESTRING (20.141952 45.9405618, 20.14064 45.9403426, 20.1405813 45.9403411, 20.1405459 45.9403441, 20.140515 45.9403553, 20.1404976 45.940386, 20.1404728 45.9404089, 20.1404272 45.9404345, 20.1403883 45.9404551, 20.1403212 45.9404724, 20.1402603 45.9404819, 20.1402019 45.9404772, 20.1398418 45.9404404)",,
85422954,Сенћанска,residential,False,True,253.19,"LINESTRING (20.139349 45.9422446, 20.1382769 45.9421911, 20.1372869 45.9421198, 20.1360924 45.9420133)",,
1229016422,Потиска,residential,False,False,72.393,"LINESTRING (20.139349 45.9422446, 20.1394304 45.9422442, 20.139487 45.9422356, 20.1395355 45.9422206, 20.139575 45.9422035, 20.1396104 45.9421785, 20.1396331 45.9421567, 20.1396515 45.942135, 20.139665 45.9421108, 20.1396713 45.9420878, 20.1396805 45.942052, 20.1397119 45.9417408)",,
1238800501,Пролетерска,residential,False,False,94.679,"LINESTRING (20.139349 45.9422446, 20.1393201 45.9424213, 20.1392105 45.9430906)",,
85422969,Палих бораца,residential,False,False,83.176,"LINESTRING (20.1433671 45.9385525, 20.1436435 45.9378296)",,
85422969,Палих бораца,residential,False,True,175.191,"LINESTRING (20.1433671 45.9385525, 20.1426709 45.9400518)",,
85466689,Маршала Тита,secondary,False,False,127.12,"LINESTRING (20.1433671 45.9385525, 20.1449653 45.9388202)",105,50
85466689,Маршала Тита,secondary,False,True,114.925,"LINESTRING (20.1433671 45.9385525, 20.1419307 45.9382872)",105,50
85422972,Виноградска,residential,False,True,298.713,"LINESTRING (20.1347056 45.9392504, 20.1347794 45.9419363)",,
85422958,Жарка Зрењанина,residential,False,True,182.359,"LINESTRING (20.1415069 45.9436219, 20.1391935 45.9433029)",,
85422982,Палих бораца,primary,False,False,81.05,"LINESTRING (20.1415069 45.9436219, 20.1413003 45.9443365)",13,50
85422982,Палих бораца,primary,False,True,250.034,"LINESTRING (20.1415069 45.9436219, 20.142036 45.941676, 20.1420707 45.9415103, 20.1420207 45.9414157)",13,50
85422960,Београдска,residential,False,False,128.397,"LINESTRING (20.1456354 45.9442496, 20.1460278 45.9431276)",,
85422960,Београдска,residential,False,True,88.291,"LINESTRING (20.1456354 45.9442496, 20.145363 45.9450207)",,
85422946,Воје Војводића,residential,False,False,87.089,"LINESTRING (20.1413003 45.9443365, 20.1423996 45.9445071)",,
85422982,Палих бораца,primary,False,True,81.05,"LINESTRING (20.1413003 45.9443365, 20.1415069 45.9436219)",13,50
85422946,Воје Војводића,residential,False,False,117.616,"LINESTRING (20.1423996 45.9445071, 20.1438731 45.9447698)",,
85422946,Воје Војводића,residential,False,True,87.089,"LINESTRING (20.1423996 45.9445071, 20.1413003 45.9443365)",,
85422962,Радничка,residential,False,False,334.328,"LINESTRING (20.1423996 45.9445071, 20.143409 45.9415835)",,
85422938,Сутјеска,residential,False,False,118.249,"LINESTRING (20.143409 45.9415835, 20.1448944 45.9418364)",,
85422938,Сутјеска,residential,False,True,100.01,"LINESTRING (20.143409 45.9415835, 20.1421523 45.9413708)",,
85422962,Радничка,residential,False,True,334.328,"LINESTRING (20.143409 45.9415835, 20.1423996 45.9445071)",,
85422968,,residential,False,False,62.802,"LINESTRING (20.1457038 45.9395195, 20.1458927 45.9389702)",,
85422968,,residential,False,True,69.28,"LINESTRING (20.1457038 45.9395195, 20.1455263 45.9401302)",,
904126300,,residential,False,True,80.162,"LINESTRING (20.1441233 45.9382555, 20.1439302 45.9382163, 20.1439165 45.9382099, 20.1439074 45.9382004, 20.143904 45.9381877, 20.1439087 45.9381752, 20.1440106 45.9379533, 20.1440067 45.9379358, 20.1439959 45.9379197, 20.1439816 45.9379081, 20.1439637 45.9378992, 20.1436435 45.9378296)",,
85422969,Палих бораца,residential,False,False,102.999,"LINESTRING (20.1436435 45.9378296, 20.1439857 45.9369344)",,
85422969,Палих бораца,residential,False,True,83.176,"LINESTRING (20.1436435 45.9378296, 20.1433671 45.9385525)",,
