osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
48225053,368,Мије Тодоровића,tertiary,30,False,False,107.05,"LINESTRING (20.6781823 44.2547404, 20.6780698 44.2547583, 20.678018 44.2547683, 20.6776901 44.2548824, 20.6776239 44.2549026, 20.6775503 44.2549333, 20.6773868 44.2549892, 20.6769988 44.2551822)"
"[76035114, 867763828]",368,Булевар краља Александра,tertiary,RS:urban,False,True,113.312,"LINESTRING (20.6781823 44.2547404, 20.678544 44.2547051, 20.6785691 44.2547029, 20.679589 44.2545881)"
"[48144170, 867763829]",152,Булевар вожда Карађорђа,secondary,,False,False,325.467,"LINESTRING (20.6781823 44.2547404, 20.6783747 44.2548878, 20.6784154 44.2549172, 20.6786644 44.2550993, 20.6811018 44.2567881)"
"[867764064, 867764528, 867764527]",152,Булевар вожда Карађорђа,secondary,,False,True,215.73799999999991,"LINESTRING (20.6781823 44.2547404, 20.6781048 44.2546218, 20.6780717 44.2545624, 20.6780402 44.2545212, 20.6779738 44.254426, 20.677901 44.2543107, 20.6777562 44.2541134, 20.6775052 44.2537497, 20.6774506 44.2536651, 20.6773996 44.2535763, 20.6773496 44.2534363, 20.6773241 44.2532793, 20.6773041 44.2531312, 20.6772987 44.2530715, 20.6773021 44.253027, 20.6773061 44.2529353)"
1088844504,152,Карађорђева,secondary,,False,False,43.08200000000001,"LINESTRING (20.6765008 44.2506394, 20.6766184 44.2507637, 20.6767087 44.2508505, 20.6767984 44.2509235, 20.6768286 44.2509468)"
198220186,,Рудничка,residential,,False,True,29.073,"LINESTRING (20.67752 44.251559, 20.6775798 44.2515461, 20.6776321 44.2514918, 20.6776597 44.2514293, 20.6776761 44.2513449)"
"[1088844504, 867764724]",152,Карађорђева,secondary,,False,False,154.29600000000002,"LINESTRING (20.67752 44.251559, 20.6775236 44.2516368, 20.6775236 44.2517011, 20.6775129 44.2517703, 20.6774982 44.2518395, 20.6773661 44.2524297, 20.6773126 44.2527271, 20.6773081 44.2528707, 20.6773061 44.2529353)"
1088844504,152,Карађорђева,secondary,,False,True,88.817,"LINESTRING (20.67752 44.251559, 20.6774964 44.2514949, 20.6774557 44.2514299, 20.6774072 44.2513739, 20.6773344 44.2513229, 20.6772708 44.2512757, 20.6771981 44.2512198, 20.6771345 44.2511707, 20.6770394 44.251107, 20.6768915 44.2509954, 20.6768286 44.2509468)"
48225053,368,Мије Тодоровића,tertiary,30,False,False,155.91700000000006,"LINESTRING (20.6762892 44.2555615, 20.676278 44.255563, 20.676097 44.255617, 20.676008 44.255637, 20.67592 44.255658, 20.675832 44.25568, 20.675642 44.255732, 20.675438 44.255798, 20.6753637 44.2558248, 20.675258 44.255863, 20.675133 44.2559221, 20.6750193 44.2559937, 20.6748088 44.2561253, 20.6747863 44.25614, 20.6746975 44.2561779, 20.6746515 44.2561883, 20.6745725 44.2561816)"
48225053,368,Мије Тодоровића,tertiary,30,False,True,70.787,"LINESTRING (20.6762892 44.2555615, 20.6764995 44.2554791, 20.6767039 44.255351, 20.6769988 44.2551822)"
