osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,width,geometry,junction,bridge,tunnel
1179904315,,,Мајора Јаше Ђурђевића,residential,False,True,78.651,,,"LINESTRING (19.218381 44.5276183, 19.2183845 44.5273847, 19.2184169 44.5271191, 19.2184519 44.5269135)",,,
152704821,,,Гагаринова,residential,False,False,78.982,,,"LINESTRING (19.2188223 44.5287249, 19.2183735 44.5291146, 19.2181901 44.5292739)",,,
152704833,,,Змај Јовина,residential,True,False,140.69400000000002,,,"LINESTRING (19.2188223 44.5287249, 19.2184953 44.5285505, 19.2183164 44.5284382, 19.2180759 44.5282211, 19.2178885 44.5279905, 19.217734 44.5277538)",,,
1169128480,,,Његошева,residential,False,True,25.239,,,"LINESTRING (19.226832 44.5338572, 19.2267957 44.5340827)",,,
110542550,,,Пролетерских бригада,residential,False,False,146.787,,,"LINESTRING (19.226832 44.5338572, 19.2266924 44.5336555, 19.2265425 44.5334008, 19.2264499 44.5332265, 19.2264076 44.5329246, 19.2262268 44.5326217)",,,
110542549,,,Пролетерских бригада,residential,False,False,164.18900000000002,,,"LINESTRING (19.2265781 44.5288425, 19.2265661 44.5287752, 19.2265729 44.5286983, 19.2265999 44.5285828, 19.2266687 44.5284216, 19.2268816 44.5279556, 19.2271919 44.5274455)",,,
110542549,,,Пролетерских бригада,residential,False,True,239.452,,,"LINESTRING (19.2265781 44.5288425, 19.226675 44.5292597, 19.2266482 44.5295695, 19.2265302 44.5297741, 19.2262696 44.530059, 19.2262316 44.5301523, 19.2262365 44.530238, 19.2262828 44.5303887, 19.2264469 44.5308543, 19.2264606 44.5308947)",,,
168852577,,,Иве Лоле Рибара,residential,False,True,41.799,,,"LINESTRING (19.2265781 44.5288425, 19.2267107 44.5288477, 19.2268912 44.5288973, 19.227069 44.5289642)",,,
168852562,1,,Душанова,residential,False,False,79.61,,3.5,"LINESTRING (19.2271919 44.5274455, 19.2280611 44.5278041)",,,
110542549,,,Пролетерских бригада,residential,False,False,75.57000000000001,,,"LINESTRING (19.2271919 44.5274455, 19.2272704 44.5273583, 19.2273755 44.5272724, 19.227577 44.5271787, 19.2277874 44.5271051, 19.2279272 44.5270323)",,,
110542549,,,Пролетерских бригада,residential,False,True,164.18900000000002,,,"LINESTRING (19.2271919 44.5274455, 19.2268816 44.5279556, 19.2266687 44.5284216, 19.2265999 44.5285828, 19.2265729 44.5286983, 19.2265661 44.5287752, 19.2265781 44.5288425)",,,
111543194,,,,residential,True,False,14.781,,,"LINESTRING (19.2198934 44.5291691, 19.219773 44.5290676)",,,
110542547,,,Трг Анте Богићевића,residential,True,False,12.732,,,"LINESTRING (19.2198934 44.5291691, 19.2199022 44.5291411, 19.2199211 44.5291159, 19.219949 44.5290953, 19.2199835 44.5290807)",roundabout,,
110542547,,,Трг Анте Богићевића,residential,True,False,7.333,,,"LINESTRING (19.2199835 44.5290807, 19.2200285 44.529073, 19.2200746 44.5290755)",roundabout,,
51047901,2,330,Војводе Путника,secondary,False,False,42.019,,,"LINESTRING (19.2267957 44.5340827, 19.2262693 44.534038)",,,
51047901,2,330,Војводе Путника,secondary,False,True,69.036,,,"LINESTRING (19.2267957 44.5340827, 19.2276601 44.5341588)",,,
1169128480,,,Његошева,residential,False,False,25.239,,,"LINESTRING (19.2267957 44.5340827, 19.226832 44.5338572)",,,
110542550,,,Пролетерских бригада,residential,False,True,146.78699999999998,,,"LINESTRING (19.2262268 44.5326217, 19.2264076 44.5329246, 19.2264499 44.5332265, 19.2265425 44.5334008, 19.2266924 44.5336555, 19.226832 44.5338572)",,,
168852583,,,Васе Чарапића,residential,True,False,67.032,,,"LINESTRING (19.2213317 44.5281391, 19.2212275 44.5282004, 19.2209861 44.5283495, 19.2206655 44.5285092)",,,
285634366,,,Кнеза Михаила,residential,False,True,53.117999999999995,,,"LINESTRING (19.2213317 44.5281391, 19.2214942 44.5280547, 19.2216477 44.5279872, 19.2217698 44.527949, 19.2219011 44.5279219, 19.2219194 44.5279194)",,,
727401889,,,Карађорђева,residential,False,True,59.057,,,"LINESTRING (19.2213317 44.5281391, 19.2218444 44.5284632, 19.221886 44.5284938)",,,
95067109,,,Трг Анте Богићевића,residential,True,False,36.951,,,"LINESTRING (19.220078 44.5292793, 19.2199373 44.5293869, 19.2197631 44.5295243)",,,
110542547,,,Трг Анте Богићевића,residential,True,False,16.442999999999998,,,"LINESTRING (19.220078 44.5292793, 19.2200368 44.5292828, 19.2199959 44.5292779, 19.2199585 44.5292651, 19.2199276 44.5292454, 19.2199056 44.5292203)",roundabout,,
110542547,,,Трг Анте Богићевића,residential,True,False,15.456999999999999,,,"LINESTRING (19.220149 44.5291067, 19.2201756 44.5291358, 19.2201873 44.5291695, 19.220183 44.5292042, 19.2201631 44.5292359)",roundabout,,
705640023,,,Јована Цвијића,residential,True,False,34.647,,,"LINESTRING (19.220149 44.5291067, 19.2202255 44.5291476, 19.2203102 44.5291899, 19.2204736 44.5293133)",,,
95066445,,,Жике Јовановића Шпанца,residential,False,False,220.03400000000002,,,"LINESTRING (19.2235485 44.5304315, 19.2236442 44.5301594, 19.2236493 44.530145, 19.2238616 44.5295413, 19.2240473 44.5290132, 19.2241148 44.5288211, 19.2241841 44.5286241, 19.2242235 44.5285121)",,,
154236768,,,Владе Зечевића,residential,False,False,106.93199999999999,,,"LINESTRING (19.2235485 44.5304315, 19.2226443 44.5302812, 19.2222378 44.5302044)",,,
1133575987,,,Трг Јована Цвијића,residential,True,False,97.474,,,"LINESTRING (19.2235485 44.5304315, 19.223527 44.5304915, 19.2234227 44.5307829, 19.2232905 44.5311523, 19.2232445 44.5312809)",,,
1137675652,,,Трг Јована Цвијића,residential,False,True,97.727,,,"LINESTRING (19.2235485 44.5304315, 19.2236347 44.5304467, 19.2241475 44.5305371, 19.2243531 44.5305732, 19.2246042 44.5306172, 19.2247453 44.5306425)",,,
705620787,,,Мајора Јаше Ђурђевића,residential,True,False,16.75,,,"LINESTRING (19.219773 44.5290676, 19.2199835 44.5290807)",,,
152704833,,,Змај Јовина,residential,True,False,85.657,,,"LINESTRING (19.219773 44.5290676, 19.2197055 44.5290704, 19.2196531 44.5290682, 19.2188423 44.5287356, 19.2188223 44.5287249)",,,
1179904315,,,Мајора Јаше Ђурђевића,residential,False,True,196.892,,,"LINESTRING (19.219773 44.5290676, 19.2191836 44.5286077, 19.2189476 44.5283954, 19.2186955 44.5280952, 19.218381 44.5276183)",,,
51047901,2,330,Војводе Путника,secondary,False,True,42.019,,,"LINESTRING (19.2262693 44.534038, 19.2267957 44.5340827)",,,
51047901,2,330,Војводе Путника,secondary,False,False,99.332,,,"LINESTRING (19.2262693 44.534038, 19.2260181 44.5340143, 19.2250267 44.5339222)",,,
112747344,1,,Саве Ковачевића,residential,False,False,10.35,50,4,"LINESTRING (19.2265901 44.5308828, 19.2264606 44.5308947)",,,
112747344,1,,Саве Ковачевића,residential,False,True,23.595,50,4,"LINESTRING (19.2265901 44.5308828, 19.2267085 44.5308686, 19.2268832 44.5308458)",,,
"[95066432, 1169128478]",,,"['Партизанска', 'Пролетерских бригада']",residential,False,True,148.628,,,"LINESTRING (19.2265901 44.5308828, 19.2266221 44.5309765, 19.2266452 44.5310401, 19.2266677 44.5311272, 19.2266966 44.5312276, 19.2267296 44.5313591, 19.226748 44.5314227, 19.2267843 44.5314676, 19.2268306 44.5315016, 19.2269131 44.5315289, 19.2277505 44.5316996)",,,
112747344,1,,Саве Ковачевића,residential,False,True,28.713,50,4,"LINESTRING (19.2290401 44.5300958, 19.2293233 44.5299348)",,,
112747344,1,,Саве Ковачевића,residential,False,False,194.872,50,4,"LINESTRING (19.2290401 44.5300958, 19.2288554 44.5302303, 19.2285312 44.5304087, 19.2281907 44.530582, 19.2279127 44.5306795, 19.2275236 44.5307587, 19.2270141 44.5308281, 19.2268832 44.5308458)",,,
168852562,1,,Душанова,residential,False,True,258.25699999999995,,3.5,"LINESTRING (19.2290401 44.5300958, 19.2289274 44.5299364, 19.2288747 44.5297836, 19.2287724 44.5296167, 19.2287362 44.5295109, 19.2287461 44.5294357, 19.2288846 44.5289231, 19.2290231 44.5282766, 19.2290264 44.5281872, 19.2289967 44.5281402, 19.2289505 44.5281073, 19.2286273 44.5279944)",,,
191051253,1,,Крупањска,residential,False,True,65.423,,4,"LINESTRING (19.2300181 44.5291043, 19.2299758 44.5290214, 19.2298726 44.5289087, 19.2295577 44.5286202)",,,no
112747344,1,,Саве Ковачевића,residential,False,False,28.713,50,4,"LINESTRING (19.2293233 44.5299348, 19.2290401 44.5300958)",,,
112747342,1,,Саве Ковачевића,residential,True,False,115.414,50,3,"LINESTRING (19.2293233 44.5299348, 19.2293534 44.52974, 19.2294368 44.5295005, 19.2295433 44.529347, 19.2296221 44.529271, 19.229805 44.5291753, 19.2300181 44.5291043)",,,
110542547,,,Трг Анте Богићевића,residential,True,False,6.92,,,"LINESTRING (19.2200746 44.5290755, 19.2201151 44.5290871, 19.220149 44.5291067)",roundabout,,
152704821,,,Гагаринова,residential,False,True,78.982,,,"LINESTRING (19.2181901 44.5292739, 19.2183735 44.5291146, 19.2188223 44.5287249)",,,
110542547,,,Трг Анте Богићевића,residential,True,False,5.82,,,"LINESTRING (19.2199056 44.5292203, 19.219895 44.5291952, 19.2198934 44.5291691)",roundabout,,
51047645,1,330,Пашићева,tertiary,True,False,32.829,,,"LINESTRING (19.223801 44.5333755, 19.2238074 44.5334557, 19.22382 44.5335179, 19.2238315 44.5335505, 19.2238554 44.5336018, 19.2238982 44.5336585)",,,
"[112748372, 112748375, 705606455]",2,330,Пашићева,tertiary,False,False,96.60900000000001,,,"LINESTRING (19.223801 44.5333755, 19.2238154 44.5333259, 19.2238248 44.5332933, 19.2238748 44.5331497, 19.2240661 44.5325823, 19.2240836 44.5325304)",,yes,
60202372,2,330,Трг Вука Караџића,secondary,True,False,7.941000000000001,,,"LINESTRING (19.2238982 44.5336585, 19.223939 44.5336791, 19.2239724 44.5337058)",roundabout,,
95066439,,,Карађорђева,residential,True,False,129.487,,,"LINESTRING (19.222169 44.5296882, 19.222162 44.5296276, 19.2221271 44.5293017, 19.2220803 44.5289557, 19.2220505 44.5287675, 19.2220079 44.5286537, 19.221971 44.5285345)",,,
1195300270,,,Карађорђева,residential,False,True,57.664,,,"LINESTRING (19.222169 44.5296882, 19.222172 44.529727, 19.2221978 44.5299386, 19.2222378 44.5302044)",,,
113338471,2,,Булевар Доситеја Обрадовића,secondary,True,False,41.521,,,"LINESTRING (19.2177399 44.5337532, 19.2182124 44.5339144)",,,
157878995,,,Генерала Јуришића,residential,True,False,6.742,,,"LINESTRING (19.2177399 44.5337532, 19.2177015 44.5338073)",,,
157878987,,,,residential,False,False,7.096,,,"LINESTRING (19.2206725 44.5348645, 19.2207144 44.5348081)",,,
51046588,2,,Булевар Доситеја Обрадовића,secondary,True,False,79.319,,,"LINESTRING (19.2206725 44.5348645, 19.2205799 44.5348317, 19.2200395 44.5346401, 19.2200026 44.534627, 19.2197746 44.5345496)",,,
157887578,,,Ђуре Јакшића,residential,False,True,54.886,,,"LINESTRING (19.2184014 44.5319814, 19.2190624 44.5321284)",,,
113338471,2,,Булевар Доситеја Обрадовића,secondary,True,False,146.997,,,"LINESTRING (19.2182124 44.5339144, 19.2196051 44.5344096, 19.2196368 44.5344201, 19.2198755 44.5344992)",,,
157887580,,,Београдска,residential,False,True,129.341,,,"LINESTRING (19.2182124 44.5339144, 19.2187924 44.5330658, 19.2188072 44.5330454, 19.218934 44.5328712)",,,
168852564,,,Марије Бурсаћ,residential,False,True,271.423,,,"LINESTRING (19.2210115 44.5264723, 19.2204846 44.5268676, 19.2203579 44.5269816, 19.2202597 44.5270956, 19.2201943 44.5271791, 19.2201492 44.5272655, 19.2200794 44.527447, 19.2200258 44.5276267, 19.2200079 44.5277618, 19.2200185 44.5278939, 19.2200426 44.5279876, 19.2200993 44.5280813, 19.2201728 44.5281673, 19.2202748 44.5282505, 19.2205015 44.5284, 19.2206655 44.5285092)",,,
95066445,,,Жике Јовановића Шпанца,residential,False,True,127.96499999999999,,,"LINESTRING (19.2258997 44.5264738, 19.2256417 44.5265819, 19.2253444 44.5266857, 19.2252226 44.5267342, 19.2251276 44.5267961, 19.2250077 44.5268809, 19.2249174 44.5269695, 19.2247185 44.5272113)",,,
168852580,,,Поенкарева,residential,False,True,38.399,,,"LINESTRING (19.2258997 44.5264738, 19.2260722 44.5266657, 19.2261239 44.5267074, 19.2261878 44.5267491)",,,
168852579,,,Зеке Буљубаше,residential,False,False,89.041,,,"LINESTRING (19.2228785 44.5267874, 19.2230944 44.5268085, 19.2233287 44.5268516, 19.2234808 44.5269129, 19.2236361 44.5269939, 19.2238629 44.5271297)",,,
285634366,,,Кнеза Михаила,residential,False,False,172.71000000000004,,,"LINESTRING (19.2228785 44.5267874, 19.2229025 44.5268823, 19.2229021 44.5269275, 19.2228894 44.5269728, 19.2228663 44.5270779, 19.2227349 44.5275101, 19.2226421 44.5277657, 19.2226113 44.5278001, 19.2225681 44.5278257, 19.2223723 44.5278566, 19.2219194 44.5279194)",,,
1179904315,,,Мајора Јаше Ђурђевића,residential,False,False,78.651,,,"LINESTRING (19.2184519 44.5269135, 19.2184169 44.5271191, 19.2183845 44.5273847, 19.218381 44.5276183)",,,
168852579,,,Зеке Буљубаше,residential,False,False,68.219,,,"LINESTRING (19.2238629 44.5271297, 19.2245689 44.5274805)",,,
168852579,,,Зеке Буљубаше,residential,False,True,89.041,,,"LINESTRING (19.2238629 44.5271297, 19.2236361 44.5269939, 19.2234808 44.5269129, 19.2233287 44.5268516, 19.2230944 44.5268085, 19.2228785 44.5267874)",,,
168852582,,,Ђуре Даничића,residential,False,True,160.826,,,"LINESTRING (19.2238629 44.5271297, 19.2237395 44.5274405, 19.2235604 44.5278669, 19.2234725 44.5279861, 19.2232159 44.5282277, 19.223187 44.5282801, 19.223148 44.5284622)",,,
95066445,,,Жике Јовановића Шпанца,residential,False,True,32.197,,,"LINESTRING (19.2247185 44.5272113, 19.2245689 44.5274805)",,,
95066445,,,Жике Јовановића Шпанца,residential,False,False,127.965,,,"LINESTRING (19.2247185 44.5272113, 19.2249174 44.5269695, 19.2250077 44.5268809, 19.2251276 44.5267961, 19.2252226 44.5267342, 19.2253444 44.5266857, 19.2256417 44.5265819, 19.2258997 44.5264738)",,,
168852580,,,Поенкарева,residential,False,False,88.372,,,"LINESTRING (19.2269655 44.5273185, 19.2261878 44.5267491)",,,
168852558,,,Краља Петра првог,residential,False,True,162.496,,,"LINESTRING (19.2269655 44.5273185, 19.2268494 44.527473, 19.2266659 44.5277838, 19.2263857 44.5283494, 19.2263648 44.5283916, 19.226266 44.5285829, 19.2262285 44.5286797)",,,
95066445,,,Жике Јовановића Шпанца,residential,False,False,32.197,,,"LINESTRING (19.2245689 44.5274805, 19.2247185 44.5272113)",,,
168852579,,,Зеке Буљубаше,residential,False,False,72.852,,,"LINESTRING (19.2245689 44.5274805, 19.2252856 44.5278906)",,,
168852579,,,Зеке Буљубаше,residential,False,True,68.219,,,"LINESTRING (19.2245689 44.5274805, 19.2238629 44.5271297)",,,
95066445,,,Жике Јовановића Шпанца,residential,False,True,117.97999999999999,,,"LINESTRING (19.2245689 44.5274805, 19.2244667 44.5277598, 19.2243049 44.528209, 19.2242235 44.5285121)",,,
168852562,1,,Душанова,residential,False,False,49.622,,3.5,"LINESTRING (19.2280611 44.5278041, 19.2286273 44.5279944)",,,
168852562,1,,Душанова,residential,False,True,79.61,,3.5,"LINESTRING (19.2280611 44.5278041, 19.2271919 44.5274455)",,,
168852576,,,Бањалучка,residential,False,True,151.113,,,"LINESTRING (19.2280611 44.5278041, 19.2272818 44.5286927, 19.227069 44.5289642)",,,
168852568,,,,residential,True,False,41.039,,,"LINESTRING (19.2219194 44.5279194, 19.2219528 44.5282877)",,,
285634366,,,Кнеза Михаила,residential,False,False,53.11800000000001,,,"LINESTRING (19.2219194 44.5279194, 19.2219011 44.5279219, 19.2217698 44.527949, 19.2216477 44.5279872, 19.2214942 44.5280547, 19.2213317 44.5281391)",,,
285634366,,,Кнеза Михаила,residential,False,True,172.71000000000004,,,"LINESTRING (19.2219194 44.5279194, 19.2223723 44.5278566, 19.2225681 44.5278257, 19.2226113 44.5278001, 19.2226421 44.5277657, 19.2227349 44.5275101, 19.2228663 44.5270779, 19.2228894 44.5269728, 19.2229021 44.5269275, 19.2229025 44.5268823, 19.2228785 44.5267874)",,,
168852562,1,,Душанова,residential,False,True,49.622,,3.5,"LINESTRING (19.2286273 44.5279944, 19.2280611 44.5278041)",,,
168852572,,,Косте Абрашевића,residential,False,False,130.243,,,"LINESTRING (19.2286273 44.5279944, 19.2278468 44.5290251)",,,
168852562,1,,Душанова,residential,False,False,258.257,,3.5,"LINESTRING (19.2286273 44.5279944, 19.2289505 44.5281073, 19.2289967 44.5281402, 19.2290264 44.5281872, 19.2290231 44.5282766, 19.2288846 44.5289231, 19.2287461 44.5294357, 19.2287362 44.5295109, 19.2287724 44.5296167, 19.2288747 44.5297836, 19.2289274 44.5299364, 19.2290401 44.5300958)",,,
168852576,,,Бањалучка,residential,False,False,151.113,,,"LINESTRING (19.227069 44.5289642, 19.2272818 44.5286927, 19.2280611 44.5278041)",,,
168852577,,,Иве Лоле Рибара,residential,False,False,41.799,,,"LINESTRING (19.227069 44.5289642, 19.2268912 44.5288973, 19.2267107 44.5288477, 19.2265781 44.5288425)",,,
168852577,,,Иве Лоле Рибара,residential,False,True,43.885000000000005,,,"LINESTRING (19.227069 44.5289642, 19.2272925 44.5290725, 19.2275309 44.5291817)",,,
168852572,,,Косте Абрашевића,residential,False,True,130.243,,,"LINESTRING (19.2278468 44.5290251, 19.2286273 44.5279944)",,,
168852565,,,Хусињских рудара,residential,False,False,198.34699999999998,,,"LINESTRING (19.2278468 44.5290251, 19.2279084 44.5290477, 19.2279348 44.5290759, 19.2280949 44.5301623, 19.2280671 44.5301865, 19.227988 44.5301912, 19.2272667 44.5301122)",,,
168852572,,,Косте Абрашевића,residential,False,False,30.674999999999997,,,"LINESTRING (19.2278468 44.5290251, 19.2277995 44.5290383, 19.2276907 44.5290877, 19.2275309 44.5291817)",,,
168852572,,,Косте Абрашевића,residential,False,True,30.674999999999997,,,"LINESTRING (19.2275309 44.5291817, 19.2276907 44.5290877, 19.2277995 44.5290383, 19.2278468 44.5290251)",,,
168852577,,,Иве Лоле Рибара,residential,False,False,43.885000000000005,,,"LINESTRING (19.2275309 44.5291817, 19.2272925 44.5290725, 19.227069 44.5289642)",,,
168852577,,,Иве Лоле Рибара,residential,False,True,107.566,,,"LINESTRING (19.2275309 44.5291817, 19.2275244 44.5294075, 19.2275212 44.5296496, 19.2274824 44.5297664, 19.2274312 44.5298722, 19.2273576 44.5299647, 19.2272667 44.5301122)",,,
168852564,,,Марије Бурсаћ,residential,False,False,164.16000000000003,,,"LINESTRING (19.221802 44.5296978, 19.2217282 44.5296747, 19.2216465 44.5296153, 19.2213616 44.529189, 19.2211899 44.5288945, 19.2210719 44.5287473, 19.2206655 44.5285092)",,,
168852565,,,Хусињских рудара,residential,False,True,198.34699999999998,,,"LINESTRING (19.2272667 44.5301122, 19.227988 44.5301912, 19.2280671 44.5301865, 19.2280949 44.5301623, 19.2279348 44.5290759, 19.2279084 44.5290477, 19.2278468 44.5290251)",,,
168852577,,,Иве Лоле Рибара,residential,False,False,107.566,,,"LINESTRING (19.2272667 44.5301122, 19.2273576 44.5299647, 19.2274312 44.5298722, 19.2274824 44.5297664, 19.2275212 44.5296496, 19.2275244 44.5294075, 19.2275309 44.5291817)",,,
168852577,,,Иве Лоле Рибара,residential,False,True,87.49600000000001,,,"LINESTRING (19.2272667 44.5301122, 19.2270674 44.5303831, 19.2268832 44.5308458)",,,
112747344,1,,Саве Ковачевића,residential,False,False,23.595,50,4,"LINESTRING (19.2268832 44.5308458, 19.2267085 44.5308686, 19.2265901 44.5308828)",,,
112747344,1,,Саве Ковачевића,residential,False,True,194.872,50,4,"LINESTRING (19.2268832 44.5308458, 19.2270141 44.5308281, 19.2275236 44.5307587, 19.2279127 44.5306795, 19.2281907 44.530582, 19.2285312 44.5304087, 19.2288554 44.5302303, 19.2290401 44.5300958)",,,
168852577,,,Иве Лоле Рибара,residential,False,False,87.49600000000001,,,"LINESTRING (19.2268832 44.5308458, 19.2270674 44.5303831, 19.2272667 44.5301122)",,,
168852559,1,,Његошева,residential,True,False,116.93100000000001,50,3,"LINESTRING (19.2296013 44.5312445, 19.22925 44.5316135, 19.2287806 44.5321183)",,,
168852578,,,Генерала Жданова,residential,False,True,197.71099999999998,,,"LINESTRING (19.2296013 44.5312445, 19.2293036 44.5309385, 19.2292124 44.5308926, 19.229148 44.5308984, 19.2281596 44.5314298, 19.2277505 44.5316996)",,,
95066432,,,Партизанска,residential,False,False,44.335,,,"LINESTRING (19.2291588 44.5324116, 19.2289574 44.5322674, 19.2287806 44.5321183)",,,
95066432,,,Партизанска,residential,False,True,80.29199999999999,,,"LINESTRING (19.2291588 44.5324116, 19.2294479 44.5326257, 19.2297309 44.5328223, 19.2299003 44.5328993)",,,
168852575,,,29. Новембра,residential,False,False,141.975,,,"LINESTRING (19.2291588 44.5324116, 19.2286509 44.5329348, 19.2281202 44.5334517)",,,
168852575,,,29. Новембра,residential,False,True,141.975,,,"LINESTRING (19.2281202 44.5334517, 19.2286509 44.5329348, 19.2291588 44.5324116)",,,
191051253,1,,Крупањска,residential,False,False,65.423,,4,"LINESTRING (19.2295577 44.5286202, 19.2298726 44.5289087, 19.2299758 44.5290214, 19.2300181 44.5291043)",,,no
60202372,2,330,Трг Вука Караџића,secondary,True,False,21.006999999999998,,,"LINESTRING (19.2239724 44.5337058, 19.2239941 44.5337332, 19.2240078 44.5337631, 19.224013 44.5337944, 19.2240093 44.5338257, 19.2239969 44.533856, 19.2239764 44.5338839)",roundabout,,
705606452,1,330,Војводе Путника,secondary,True,False,43.889,,,"LINESTRING (19.2239724 44.5337058, 19.2240685 44.533753, 19.2241636 44.5337868, 19.2244737 44.5338688)",,,
568920098,1,,Немањина,residential,True,False,123.253,30,,"LINESTRING (19.2250391 44.5326748, 19.2252225 44.5315741)",,,
112745523,,,Вере Благојевић,residential,True,False,51.289,,,"LINESTRING (19.2250391 44.5326748, 19.2251258 44.532712, 19.2252002 44.5327645, 19.2253497 44.5329142, 19.2254466 44.5330252)",,,
568920100,2,,Миодрага Борисављевића,residential,False,False,67.343,30,,"LINESTRING (19.2252225 44.5315741, 19.2260567 44.5316888)",,,
568920100,2,,Миодрага Борисављевића,residential,False,True,64.177,30,,"LINESTRING (19.2252225 44.5315741, 19.2245321 44.5314685, 19.2244309 44.531453)",,,
568920100,2,,Миодрага Борисављевића,residential,False,True,67.343,30,,"LINESTRING (19.2260567 44.5316888, 19.2252225 44.5315741)",,,
705617418,,,Вује Матића,residential,False,False,164.859,,,"LINESTRING (19.2260567 44.5316888, 19.2260655 44.5318771, 19.2260634 44.5321731, 19.2260591 44.532299, 19.2260272 44.5324144, 19.2259804 44.5325403, 19.2258654 44.5326966, 19.2256951 44.5328742, 19.2254466 44.5330252)",,,
705593986,,,,secondary,True,False,29.534,,,"LINESTRING (19.2244584 44.5347727, 19.2243652 44.5347335, 19.2242807 44.5347125, 19.2241997 44.5347024, 19.2241074 44.5346964)",,,
157878987,,,,residential,False,True,7.096,,,"LINESTRING (19.2207144 44.5348081, 19.2206725 44.5348645)",,,
113338471,2,,Булевар Доситеја Обрадовића,secondary,True,False,176.42000000000002,,,"LINESTRING (19.2207144 44.5348081, 19.2219377 44.5352328, 19.2220919 44.5352825, 19.2222606 44.5353244, 19.2224969 44.5353749, 19.2227638 44.5354064)",,,
50904186,,,Јована Цвијића,residential,False,False,82.307,,,"LINESTRING (19.2234002 44.533628, 19.2233068 44.5335253, 19.2230657 44.5332739, 19.2230018 44.5332032, 19.2229228 44.5331159, 19.2228717 44.5330561, 19.2228277 44.5330106)",,,
705606449,,,Јована Цвијића,residential,True,False,20.648,,,"LINESTRING (19.2234002 44.533628, 19.2234696 44.5336533, 19.2235283 44.5336679, 19.2235881 44.5336771, 19.2236473 44.533677)",,,
95066436,2,330,Вука Караџића,tertiary,False,True,45.132000000000005,,,"LINESTRING (19.2265615 44.5264429, 19.2262965 44.5266602, 19.2261878 44.5267491)",,,
110542540,,,Солунска,residential,False,True,184.76,,,"LINESTRING (19.2197676 44.5264846, 19.2196092 44.5266209, 19.2195041 44.5267427, 19.2194661 44.526824, 19.2194494 44.5269104, 19.219419 44.527161, 19.2194078 44.5272019, 19.2193824 44.5272478, 19.2193423 44.527307, 19.219266 44.5273615, 19.2191631 44.527411, 19.2188067 44.5275034, 19.218381 44.5276183)",,,
60202372,2,330,Трг Вука Караџића,secondary,True,False,21.785,,,"LINESTRING (19.2239584 44.5339007, 19.2239058 44.5339322, 19.2238421 44.5339507, 19.2237736 44.5339543, 19.2237068 44.5339429)",roundabout,,
705606453,1,,Кнеза Милоша,secondary,True,False,37.382,,,"LINESTRING (19.2239584 44.5339007, 19.2239518 44.5339436, 19.2239524 44.5339898, 19.2239638 44.5340349, 19.2239794 44.5340966, 19.2240269 44.5342307)",,,
60202372,2,330,Трг Вука Караџића,secondary,True,False,1.306,,,"LINESTRING (19.2236473 44.533677, 19.2236602 44.5336697)",roundabout,,
727401888,1,,,residential,True,False,11.032,,,"LINESTRING (19.221886 44.5284938, 19.2218841 44.5284771, 19.2218895 44.5284608, 19.2219015 44.5284465, 19.2219192 44.5284355, 19.2219407 44.5284289, 19.2219625 44.5284273)",roundabout,,
727401889,,,Карађорђева,residential,False,False,59.057,,,"LINESTRING (19.221886 44.5284938, 19.2218444 44.5284632, 19.2213317 44.5281391)",,,
727401887,,,,residential,False,False,15.542,,,"LINESTRING (19.2219528 44.5282877, 19.221958 44.5283565, 19.2219625 44.5284273)",,,
95066446,2,,Учитељска,residential,False,False,89.041,,,"LINESTRING (19.2220258 44.5284548, 19.222307 44.5284423, 19.2226201 44.5284525, 19.223148 44.5284622)",,,
727401888,1,,,residential,True,False,11.531,,,"LINESTRING (19.2220258 44.5284548, 19.222034 44.5284711, 19.2220347 44.5284884, 19.2220276 44.5285049, 19.2220136 44.528519, 19.2219941 44.5285292, 19.221971 44.5285345)",roundabout,,
727401888,1,,,residential,True,False,8.885,,,"LINESTRING (19.221971 44.5285345, 19.2219486 44.5285346, 19.2219271 44.5285299, 19.2219085 44.528521, 19.2218944 44.5285086, 19.221886 44.5284938)",roundabout,,
112747344,1,,Саве Ковачевића,residential,False,True,10.35,50,4,"LINESTRING (19.2264606 44.5308947, 19.2265901 44.5308828)",,,
110542549,,,Пролетерских бригада,residential,False,False,239.452,,,"LINESTRING (19.2264606 44.5308947, 19.2264469 44.5308543, 19.2262828 44.5303887, 19.2262365 44.530238, 19.2262316 44.5301523, 19.2262696 44.530059, 19.2265302 44.5297741, 19.2266482 44.5295695, 19.226675 44.5292597, 19.2265781 44.5288425)",,,
"[112747344, 110542546, 95066447]",1,,Саве Ковачевића,residential,False,False,24.238,50,4,"LINESTRING (19.2264606 44.5308947, 19.2264247 44.5308942, 19.2262402 44.5308938, 19.2261553 44.5308874)",,yes,
112747337,2,,Бакал Милосава,residential,False,False,12.464,50,5.5,"LINESTRING (19.2298315 44.5329999, 19.2298407 44.5329907, 19.2299003 44.5328993)",,,
112747337,2,,Бакал Милосава,residential,False,True,205.06899999999996,50,5.5,"LINESTRING (19.2298315 44.5329999, 19.2297034 44.5331274, 19.2294413 44.5333561, 19.2291149 44.5335837, 19.2285611 44.5338497, 19.2283085 44.5339681, 19.228118 44.5340456, 19.2279423 44.5341364, 19.2278732 44.5341773)",,,
