osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
450190193,Рамиза Садикуа,tertiary,,False,False,104.42699999999999,"LINESTRING (21.6486996 42.310567, 21.6486086 42.3105208, 21.6484883 42.3104827, 21.648371 42.3104501, 21.6482176 42.3104163, 21.6478505 42.3103549, 21.6477706 42.3103368, 21.6477116 42.3103234, 21.6476898 42.3103185, 21.6476645 42.3103068, 21.6475213 42.3102404)",,,
450190193,Рамиза Садикуа,tertiary,,False,True,111.41499999999999,"LINESTRING (21.6486996 42.310567, 21.6489028 42.3107015, 21.649081 42.3107944, 21.6493097 42.310912, 21.6497953 42.3111541)",,,
708987882,,residential,,False,False,77.473,"LINESTRING (21.6486996 42.310567, 21.6483677 42.3109107, 21.6481328 42.3111231)",,,
91083440,,residential,,False,False,90.08099999999999,"LINESTRING (21.6491462 42.313528, 21.6490835 42.3133857, 21.649043 42.3132818, 21.6490228 42.3131953, 21.6490248 42.313122, 21.6490421 42.3130567, 21.6490757 42.3129855, 21.6492222 42.312761)",,,
91083440,,residential,,False,True,47.096000000000004,"LINESTRING (21.6491462 42.313528, 21.6491632 42.3135832, 21.6491575 42.3136454, 21.6491323 42.3137116, 21.649103 42.3137869, 21.6490525 42.3138684, 21.6490043 42.3139261)",,,
708987885,,residential,,False,True,90.88300000000001,"LINESTRING (21.6491462 42.313528, 21.6492909 42.3134713, 21.6493612 42.3134493, 21.6494208 42.3134383, 21.6494846 42.3134462, 21.6497806 42.3135217, 21.6498295 42.3135469, 21.6498466 42.3135815, 21.6498631 42.3136415, 21.6498511 42.3136763, 21.6497465 42.3137893)",,,
91083446,Врањска,residential,,False,False,67.72999999999999,"LINESTRING (21.651663 42.3132146, 21.6515603 42.3131648, 21.6514077 42.3130773, 21.6510408 42.3128177)",,,
91083446,Врањска,residential,,False,True,68.32399999999998,"LINESTRING (21.651663 42.3132146, 21.6517387 42.3132259, 21.6520103 42.3132406, 21.6522071 42.3132585, 21.652334 42.3132719, 21.6524873 42.3132884)",,,
450192074,,residential,,False,False,33.242000000000004,"LINESTRING (21.651663 42.3132146, 21.6515872 42.3132237, 21.6515255 42.3132416, 21.6514397 42.3132912, 21.6514022 42.3133368, 21.6513669 42.31339)",,,
450191819,Врањска,residential,,False,False,138.399,"LINESTRING (21.6526096 42.3128978, 21.652385 42.3128582, 21.6522604 42.3128178, 21.6520931 42.3127459, 21.6519415 42.3126981, 21.651894 42.3126939, 21.6518262 42.3127107, 21.6517475 42.3127412, 21.6516348 42.3127873, 21.6514989 42.3128464, 21.6514142 42.3128564, 21.6513118 42.3128509, 21.6511892 42.3128386, 21.6510408 42.3128177)",,,
450191819,Врањска,residential,,False,True,49.579,"LINESTRING (21.6526096 42.3128978, 21.6528457 42.3129155, 21.653211 42.3129036)",,,
1046768428,,residential,,False,False,34.024,"LINESTRING (21.6526096 42.3128978, 21.6525507 42.3130034, 21.6525313 42.3130986, 21.6525333 42.3131407, 21.6525677 42.3131876)",,,
1046768428,,residential,,False,True,23.747,"LINESTRING (21.6526096 42.3128978, 21.6526888 42.3128383, 21.6527998 42.3127374)",,,
91072301,Рамиза Садикуа,tertiary,,False,True,16.544,"LINESTRING (21.653211 42.3129036, 21.6533894 42.3129724)",,,
91072301,Рамиза Садикуа,tertiary,,False,False,38.55799999999999,"LINESTRING (21.653211 42.3129036, 21.6529952 42.3128227, 21.6528887 42.3127787, 21.6527998 42.3127374)",,,
450191819,Врањска,residential,,False,False,49.579,"LINESTRING (21.653211 42.3129036, 21.6528457 42.3129155, 21.6526096 42.3128978)",,,
450191862,,residential,,False,False,61.651,"LINESTRING (21.653211 42.3129036, 21.6530177 42.3129917, 21.6528406 42.3130592, 21.6525677 42.3131876)",,,
450191862,,residential,,False,False,13.181999999999999,"LINESTRING (21.6525677 42.3131876, 21.6525255 42.3132228, 21.6525027 42.3132576, 21.6524873 42.3132884)",,,
450191862,,residential,,False,True,61.651,"LINESTRING (21.6525677 42.3131876, 21.6528406 42.3130592, 21.6530177 42.3129917, 21.653211 42.3129036)",,,
1046768428,,residential,,False,True,34.024,"LINESTRING (21.6525677 42.3131876, 21.6525333 42.3131407, 21.6525313 42.3130986, 21.6525507 42.3130034, 21.6526096 42.3128978)",,,
450192074,,residential,,False,True,74.095,"LINESTRING (21.6510186 42.3139913, 21.6511205 42.3139159, 21.6511876 42.3138207, 21.6512815 42.3136581, 21.6513432 42.3134836, 21.6513669 42.31339)",,,
450195395,,residential,,False,True,59.232,"LINESTRING (21.6484008 42.3136803, 21.6484272 42.3137359, 21.6484659 42.3137735, 21.6485533 42.3138021, 21.6487748 42.3138652, 21.6490043 42.3139261)",,,
88536435,Сељамија Халачија,residential,40,False,False,36.425,"LINESTRING (21.6549016 42.3111959, 21.6548391 42.3108716)",,,
708960881,,residential,,False,False,121.571,"LINESTRING (21.6549016 42.3111959, 21.6541618 42.3112847, 21.6541426 42.3113067, 21.6541405 42.3113461, 21.6541852 42.3118184)",,,
91072301,Рамиза Садикуа,tertiary,,False,False,20.736,"LINESTRING (21.6523494 42.312297, 21.6521422 42.3121907)",,,
91072301,Рамиза Садикуа,tertiary,,False,True,12.812999999999999,"LINESTRING (21.6523494 42.312297, 21.6524143 42.3123483, 21.6524485 42.3123855)",,,
450199066,,residential,,False,False,99.15899999999999,"LINESTRING (21.6523494 42.312297, 21.6525211 42.3121708, 21.6527688 42.3120387, 21.6529953 42.3119287, 21.6532962 42.3117482)",,,
450199066,,residential,,False,True,99.15899999999999,"LINESTRING (21.6532962 42.3117482, 21.6529953 42.3119287, 21.6527688 42.3120387, 21.6525211 42.3121708, 21.6523494 42.312297)",,,
91072301,Рамиза Садикуа,tertiary,,False,True,20.736,"LINESTRING (21.6521422 42.3121907, 21.6523494 42.312297)",,,
91072301,Рамиза Садикуа,tertiary,,False,False,43.108000000000004,"LINESTRING (21.6521422 42.3121907, 21.6519679 42.3121065, 21.6518321 42.3120526, 21.6516857 42.3120014)",,,
450199259,,residential,,False,False,101.33,"LINESTRING (21.6521422 42.3121907, 21.6522061 42.3120805, 21.6522893 42.3119013, 21.6523441 42.311739, 21.6524043 42.3115964, 21.6525653 42.3113372)",,,
450199259,,residential,,False,True,101.33,"LINESTRING (21.6525653 42.3113372, 21.6524043 42.3115964, 21.6523441 42.311739, 21.6522893 42.3119013, 21.6522061 42.3120805, 21.6521422 42.3121907)",,,
91072301,Рамиза Садикуа,tertiary,,False,False,49.099000000000004,"LINESTRING (21.6527998 42.3127374, 21.6527248 42.3126937, 21.6526056 42.3125866, 21.6524485 42.3123855)",,,
91072301,Рамиза Садикуа,tertiary,,False,True,38.558,"LINESTRING (21.6527998 42.3127374, 21.6528887 42.3127787, 21.6529952 42.3128227, 21.653211 42.3129036)",,,
1046768428,,residential,,False,False,23.747,"LINESTRING (21.6527998 42.3127374, 21.6526888 42.3128383, 21.6526096 42.3128978)",,,
91072301,Рамиза Садикуа,tertiary,,False,False,12.812999999999999,"LINESTRING (21.6524485 42.3123855, 21.6524143 42.3123483, 21.6523494 42.312297)",,,
91072301,Рамиза Садикуа,tertiary,,False,True,49.099000000000004,"LINESTRING (21.6524485 42.3123855, 21.6526056 42.3125866, 21.6527248 42.3126937, 21.6527998 42.3127374)",,,
450199501,,residential,,False,False,79.705,"LINESTRING (21.6524485 42.3123855, 21.6525919 42.3123318, 21.6527387 42.3123017, 21.6528998 42.3122951, 21.6531298 42.3123161, 21.6533848 42.3123642)",,,
450199501,,residential,,False,True,79.705,"LINESTRING (21.6533848 42.3123642, 21.6531298 42.3123161, 21.6528998 42.3122951, 21.6527387 42.3123017, 21.6525919 42.3123318, 21.6524485 42.3123855)",,,
88536435,Сељамија Халачија,residential,40,False,False,21.938,"LINESTRING (21.6548391 42.3108716, 21.6547968 42.3106768)",,,
88536435,Сељамија Халачија,residential,40,False,True,36.425,"LINESTRING (21.6548391 42.3108716, 21.6549016 42.3111959)",,,
450199645,,residential,,False,False,121.31700000000001,"LINESTRING (21.6548391 42.3108716, 21.6540684 42.3109271, 21.653373 42.3109925)",,,
450199645,,residential,,False,True,121.31700000000001,"LINESTRING (21.653373 42.3109925, 21.6540684 42.3109271, 21.6548391 42.3108716)",,,
450199705,,residential,,False,False,66.634,"LINESTRING (21.6512939 42.3089624, 21.6515058 42.3095408)",,,
91072299,Бора Вукомировића,residential,,False,False,158.72899999999998,"LINESTRING (21.6512939 42.3089624, 21.6515954 42.3089118, 21.6519222 42.3088691, 21.6522544 42.3088333, 21.6527225 42.3087937, 21.6529163 42.3087713, 21.653196 42.3087264)",,,
91072299,Бора Вукомировића,residential,,False,True,111.82900000000001,"LINESTRING (21.6512939 42.3089624, 21.6511515 42.3089863, 21.6507041 42.3090694, 21.6499742 42.3092051)",,,
450199705,,residential,,False,True,66.634,"LINESTRING (21.6515058 42.3095408, 21.6512939 42.3089624)",,,
88536435,Сељамија Халачија,residential,40,False,True,52.507,"LINESTRING (21.6547069 42.3102093, 21.6547968 42.3106768)",,,
88536435,Сељамија Халачија,residential,40,False,False,192.455,"LINESTRING (21.6547069 42.3102093, 21.6546651 42.3100858, 21.6544008 42.3093045, 21.6543133 42.3090855, 21.6542024 42.3088934, 21.6541071 42.3087365, 21.6540013 42.3085646)",,,
450199730,,residential,,False,False,340.51399999999995,"LINESTRING (21.6547069 42.3102093, 21.6537211 42.3103226, 21.6532491 42.3103722, 21.6529299 42.3104158, 21.6521923 42.3105547, 21.6516987 42.3106558, 21.6515003 42.3106896, 21.6512615 42.3107451, 21.6510067 42.3108403, 21.650718 42.3109575)",,,
91083436,Саве Ковачевића,residential,,True,False,49.918,"LINESTRING (21.650718 42.3109575, 21.6506414 42.3108693, 21.6504972 42.3106947, 21.6504019 42.3105743)",,,
450199730,,residential,,False,True,340.514,"LINESTRING (21.650718 42.3109575, 21.6510067 42.3108403, 21.6512615 42.3107451, 21.6515003 42.3106896, 21.6516987 42.3106558, 21.6521923 42.3105547, 21.6529299 42.3104158, 21.6532491 42.3103722, 21.6537211 42.3103226, 21.6547069 42.3102093)",,,
91072299,Бора Вукомировића,residential,,False,False,68.677,"LINESTRING (21.653196 42.3087264, 21.653437 42.3086828, 21.6536583 42.3086268, 21.6540013 42.3085646)",,,
91072299,Бора Вукомировића,residential,,False,True,158.72899999999998,"LINESTRING (21.653196 42.3087264, 21.6529163 42.3087713, 21.6527225 42.3087937, 21.6522544 42.3088333, 21.6519222 42.3088691, 21.6515954 42.3089118, 21.6512939 42.3089624)",,,
450199745,,residential,,False,False,119.648,"LINESTRING (21.653196 42.3087264, 21.6532147 42.3089349, 21.653246 42.30927, 21.6532729 42.3096226, 21.6533211 42.309797)",,,
450199745,,residential,,False,True,119.64800000000001,"LINESTRING (21.6533211 42.309797, 21.6532729 42.3096226, 21.653246 42.30927, 21.6532147 42.3089349, 21.653196 42.3087264)",,,
131450447,Маршала Тита,residential,,False,False,15.393,"LINESTRING (21.6498282 42.3091188, 21.6498965 42.3091641, 21.6499742 42.3092051)",,,
131450447,Маршала Тита,residential,,False,True,18.236,"LINESTRING (21.6498282 42.3091188, 21.6497701 42.3090871, 21.6496587 42.3090133)",,,
1270458869,Маршала Тита,residential,,False,True,22.129,"LINESTRING (21.6498282 42.3091188, 21.6496687 42.309142, 21.6495665 42.3091643)",,,
675983592,Маршала Тита,primary,40,True,False,194.269,"LINESTRING (21.6495665 42.3091643, 21.6495217 42.3092109, 21.64947 42.3092488, 21.6494101 42.3092842, 21.6492922 42.3093638, 21.6490801 42.3094911, 21.6485325 42.3097196, 21.6477395 42.3100422, 21.6476941 42.3100601, 21.64759 42.3101006)",42,,
1270458869,Маршала Тита,residential,,False,False,22.129,"LINESTRING (21.6495665 42.3091643, 21.6496687 42.309142, 21.6498282 42.3091188)",,,
88536453,Кочи Џоџија,residential,,False,False,24.397,"LINESTRING (21.6432961 42.3100747, 21.6434271 42.3100373, 21.6435335 42.3100162, 21.6435204 42.3099835)",,,
"[708987892, 708987893]",,residential,,False,True,29.912999999999997,"LINESTRING (21.6432961 42.3100747, 21.6433138 42.3101316, 21.6433831 42.3101185, 21.6434625 42.3101085, 21.6435605 42.3101085, 21.6435951 42.3101108)",,yes,
91232741,Кочи Џоџија,residential,,False,False,20.339,"LINESTRING (21.6471987 42.3073711, 21.6473843 42.3072502)",,,
91232741,Кочи Џоџија,residential,,False,True,229.443,"LINESTRING (21.6471987 42.3073711, 21.6470624 42.3074647, 21.6468883 42.3076155, 21.6468006 42.3077124, 21.6465588 42.307882, 21.6464717 42.3079366, 21.6462077 42.3081257, 21.6458806 42.3083496, 21.6457214 42.3084474, 21.6455945 42.3085264, 21.645339 42.3086646, 21.6452255 42.3087143, 21.6451503 42.3087589)",,,
450201869,,residential,,False,False,94.77799999999999,"LINESTRING (21.6471987 42.3073711, 21.6471448 42.3073511, 21.6468808 42.3072754, 21.6464356 42.3071356, 21.646147 42.3070244)",,,
91232741,Кочи Џоџија,residential,,False,False,229.443,"LINESTRING (21.6451503 42.3087589, 21.6452255 42.3087143, 21.645339 42.3086646, 21.6455945 42.3085264, 21.6457214 42.3084474, 21.6458806 42.3083496, 21.6462077 42.3081257, 21.6464717 42.3079366, 21.6465588 42.307882, 21.6468006 42.3077124, 21.6468883 42.3076155, 21.6470624 42.3074647, 21.6471987 42.3073711)",,,
91232741,Кочи Џоџија,residential,,False,True,194.794,"LINESTRING (21.6451503 42.3087589, 21.6450265 42.3087566, 21.6448743 42.3088534, 21.6447038 42.3089912, 21.6443397 42.3092926, 21.6439778 42.3095966, 21.643726 42.309839, 21.6436047 42.3099329, 21.6435204 42.3099835)",,,
"[937817115, 450201798]",,residential,,False,False,168.919,"LINESTRING (21.6451503 42.3087589, 21.6452359 42.3087907, 21.6452758 42.3088364, 21.6453235 42.3088717, 21.6454456 42.3089241, 21.6456438 42.3089673, 21.645881 42.3090196, 21.6459297 42.309046, 21.6459535 42.3090589, 21.6459978 42.3090994, 21.6460278 42.3091714, 21.646042 42.3092971, 21.6460615 42.3093664, 21.646088 42.309407, 21.6461172 42.3094318, 21.6461606 42.3094528, 21.6462667 42.3094737, 21.6463393 42.3094973, 21.6463871 42.3095313, 21.646459 42.3095964, 21.6465067 42.3096369, 21.6465767 42.3096839)",,yes,
450201828,,residential,,False,False,109.136,"LINESTRING (21.6451503 42.3087589, 21.6451139 42.3087069, 21.6450893 42.3086678, 21.6450394 42.3086484, 21.6449776 42.3086293, 21.6448414 42.3086443, 21.6446991 42.3086864, 21.6446138 42.3087074, 21.6445182 42.3087285, 21.6444064 42.3087706, 21.6443109 42.3088367, 21.6440873 42.3090156)",,,
91232730,Тефика Селимија,residential,,False,False,323.864,"LINESTRING (21.6465767 42.3096839, 21.646802 42.3094583, 21.646905 42.3093625, 21.646923 42.3093459, 21.64697 42.3093025, 21.6470631 42.3091544, 21.6471488 42.3090477, 21.6472516 42.3089195, 21.647352 42.3087725, 21.6475097 42.3085356, 21.6475716 42.3084426, 21.6477805 42.3081686, 21.6481654 42.3077019, 21.6484906 42.3073188, 21.6485948 42.3071896)",,,
91232730,Тефика Селимија,residential,,False,True,45.004999999999995,"LINESTRING (21.6465767 42.3096839, 21.6465582 42.3097024, 21.6462868 42.3100271)",,,
"[937817115, 450201798]",,residential,,False,True,168.919,"LINESTRING (21.6465767 42.3096839, 21.6465067 42.3096369, 21.646459 42.3095964, 21.6463871 42.3095313, 21.6463393 42.3094973, 21.6462667 42.3094737, 21.6461606 42.3094528, 21.6461172 42.3094318, 21.646088 42.309407, 21.6460615 42.3093664, 21.646042 42.3092971, 21.6460278 42.3091714, 21.6459978 42.3090994, 21.6459535 42.3090589, 21.6459297 42.309046, 21.645881 42.3090196, 21.6456438 42.3089673, 21.6454456 42.3089241, 21.6453235 42.3088717, 21.6452758 42.3088364, 21.6452359 42.3087907, 21.6451503 42.3087589)",,yes,
450201828,,residential,,False,True,109.13599999999998,"LINESTRING (21.6440873 42.3090156, 21.6443109 42.3088367, 21.6444064 42.3087706, 21.6445182 42.3087285, 21.6446138 42.3087074, 21.6446991 42.3086864, 21.6448414 42.3086443, 21.6449776 42.3086293, 21.6450394 42.3086484, 21.6450893 42.3086678, 21.6451139 42.3087069, 21.6451503 42.3087589)",,,
450201869,,residential,,False,True,94.77799999999999,"LINESTRING (21.646147 42.3070244, 21.6464356 42.3071356, 21.6468808 42.3072754, 21.6471448 42.3073511, 21.6471987 42.3073711)",,,
378120275,,residential,,False,False,102.066,"LINESTRING (21.6514466 42.3054062, 21.6510579 42.3053085, 21.6502335 42.3052336)",,,
378120275,,residential,,False,True,64.225,"LINESTRING (21.6514466 42.3054062, 21.6519473 42.3054898, 21.6520638 42.305523, 21.6521806 42.3055838)",,,
450202255,,residential,,False,False,126.16199999999999,"LINESTRING (21.6514466 42.3054062, 21.651356 42.3054849, 21.6510846 42.3055875, 21.6505904 42.3057218, 21.6502736 42.3057768, 21.650125 42.305799, 21.6500397 42.3058074)",,,
89195119,Христијана Карпошa,tertiary,40,False,False,65.764,"LINESTRING (21.6500397 42.3058074, 21.6502335 42.3052336)",,,
89195119,Христијана Карпошa,tertiary,40,False,True,63.643,"LINESTRING (21.6500397 42.3058074, 21.6499499 42.3060954, 21.649885 42.306368)",,,
450202255,,residential,,False,True,126.162,"LINESTRING (21.6500397 42.3058074, 21.650125 42.305799, 21.6502736 42.3057768, 21.6505904 42.3057218, 21.6510846 42.3055875, 21.651356 42.3054849, 21.6514466 42.3054062)",,,
131450446,Саве Ковачевића,primary,40,False,True,15.108,"LINESTRING (21.6497053 42.307885, 21.649711 42.3080208)",42,,
131450446,Саве Ковачевића,primary,40,False,False,114.975,"LINESTRING (21.6497053 42.307885, 21.6497504 42.3074633, 21.6498134 42.3068541)",42,,
708993599,Омладинска,residential,,False,True,128.594,"LINESTRING (21.6497053 42.307885, 21.6495819 42.3079302, 21.6494755 42.3080093, 21.6492974 42.3081592, 21.6492214 42.3082176, 21.6491547 42.3082553, 21.6489726 42.3083253, 21.6489049 42.308352, 21.6487445 42.3084153, 21.6486669 42.3084458, 21.6484372 42.3085362)",,,
89195119,Христијана Карпошa,tertiary,40,False,True,54.372,"LINESTRING (21.649885 42.306368, 21.6498134 42.3068541)",,,
89195119,Христијана Карпошa,tertiary,40,False,False,63.643,"LINESTRING (21.649885 42.306368, 21.6499499 42.3060954, 21.6500397 42.3058074)",,,
708971076,,residential,,False,False,211.82300000000004,"LINESTRING (21.649885 42.306368, 21.6500392 42.3063784, 21.6502039 42.3063639, 21.650598 42.306243, 21.6508126 42.3061557, 21.6511264 42.3060426, 21.6513705 42.3059494, 21.6517729 42.3058284, 21.6519204 42.3058105, 21.6520116 42.3058135, 21.6520692 42.3058095, 21.6521229 42.3057966, 21.6522746 42.3057394)",,,
378958838,Свете Томића,residential,,False,False,99.072,"LINESTRING (21.6488204 42.3059913, 21.6488872 42.3051017)",,,
378958838,Свете Томића,residential,,False,True,46.42,"LINESTRING (21.6488204 42.3059913, 21.6488102 42.3064087)",,,
450202314,Свете Томића,residential,,False,False,104.119,"LINESTRING (21.6488204 42.3059913, 21.6489162 42.3058982, 21.6490878 42.3056836, 21.6492028 42.3055187, 21.6493364 42.3051471)",,,
91232741,Кочи Џоџија,residential,,False,True,5.355,"LINESTRING (21.6485127 42.3050737, 21.6485159 42.3051218)",,,
450202641,,residential,,False,False,30.958,"LINESTRING (21.6485127 42.3050737, 21.648717 42.3050868, 21.6488872 42.3051017)",,,
450202314,Свете Томића,residential,,False,True,7.837,"LINESTRING (21.6493599 42.3050788, 21.6493364 42.3051471)",,,
450202588,,residential,,False,False,73.875,"LINESTRING (21.6493599 42.3050788, 21.6502335 42.3052336)",,,
450202314,Свете Томића,residential,,False,False,7.837,"LINESTRING (21.6493364 42.3051471, 21.6493599 42.3050788)",,,
450202314,Свете Томића,residential,,False,True,104.119,"LINESTRING (21.6493364 42.3051471, 21.6492028 42.3055187, 21.6490878 42.3056836, 21.6489162 42.3058982, 21.6488204 42.3059913)",,,
450202667,,residential,,False,True,37.411,"LINESTRING (21.6493364 42.3051471, 21.6491458 42.305114, 21.6488872 42.3051017)",,,
675983593,,primary,20,True,False,25.628000000000004,"LINESTRING (21.6473628 42.3101489, 21.6473664 42.3101299, 21.6473753 42.3101118, 21.6473891 42.3100955, 21.6474071 42.3100818, 21.6474286 42.3100709, 21.6474527 42.3100637, 21.6474783 42.3100604, 21.6475042 42.3100611, 21.6475294 42.3100657, 21.6475528 42.3100741, 21.6475733 42.310086, 21.64759 42.3101006)",,,roundabout
675983594,Рамиза Садикуа,primary,40,False,True,30.516,"LINESTRING (21.6473628 42.3101489, 21.6473068 42.3101559, 21.6471159 42.3101747, 21.6469948 42.3101839)",42,,
675983593,,primary,20,True,False,19.203,"LINESTRING (21.64759 42.3101006, 21.6476093 42.310136, 21.6476112 42.3101553, 21.6476076 42.3101742, 21.6475987 42.3101922, 21.6475849 42.3102086, 21.6475669 42.3102224, 21.6475454 42.3102332, 21.6475213 42.3102404)",,,roundabout
179358002,Петнаестог новембра,primary,40,False,False,118.132,"LINESTRING (21.6537021 42.3054551, 21.6524867 42.3060214)",42,,
179358002,Петнаестог новембра,primary,40,False,True,76.65,"LINESTRING (21.6537021 42.3054551, 21.6540248 42.3053012, 21.6544885 42.3050851)",42,,
179358002,Петнаестог новембра,primary,40,False,False,76.65,"LINESTRING (21.6544885 42.3050851, 21.6540248 42.3053012, 21.6537021 42.3054551)",42,,
708960864,,residential,,False,True,50.815,"LINESTRING (21.6544885 42.3050851, 21.6546978 42.3053443, 21.6548061 42.3054771)",,,
708960864,,residential,,False,False,50.815,"LINESTRING (21.6548061 42.3054771, 21.6546978 42.3053443, 21.6544885 42.3050851)",,,
708960868,,residential,,False,True,192.285,"LINESTRING (21.6546911 42.3059732, 21.6536487 42.3060972, 21.6532506 42.3061554, 21.6530526 42.3061916, 21.6529547 42.3062247, 21.652844 42.3062814, 21.6526927 42.3063404, 21.6524672 42.3064351)",,,
708960870,,residential,,False,True,132.869,"LINESTRING (21.6515816 42.3077015, 21.6523352 42.3075283, 21.6531268 42.3073523)",,,
143049080,Сељамија Халачија,residential,40,False,False,71.896,"LINESTRING (21.6531268 42.3073523, 21.6527034 42.3067866)",,,
143049080,Сељамија Халачија,residential,40,False,True,26.003,"LINESTRING (21.6531268 42.3073523, 21.6532734 42.3075595)",,,
708960870,,residential,,False,False,132.869,"LINESTRING (21.6531268 42.3073523, 21.6523352 42.3075283, 21.6515816 42.3077015)",,,
143049080,Сељамија Халачија,residential,40,False,True,71.896,"LINESTRING (21.6527034 42.3067866, 21.6531268 42.3073523)",,,
937817114,Сељамија Халачија,residential,40,False,False,12.265,"LINESTRING (21.6527034 42.3067866, 21.652649 42.3066839)",,yes,
708960869,Омладинска,residential,,False,False,287.953,"LINESTRING (21.6527034 42.3067866, 21.6523395 42.3068151, 21.6521819 42.3068371, 21.6520074 42.3068796, 21.6517263 42.3069725, 21.651077 42.3072087, 21.6507805 42.3073494, 21.6505128 42.3075028, 21.6504882 42.3075169, 21.6502815 42.3076375, 21.6501917 42.3077039, 21.6501528 42.3077495, 21.6501166 42.3077793, 21.6499302 42.3078894, 21.649711 42.3080208)",,,
937817113,Сељамија Халачија,residential,40,False,False,31.446,"LINESTRING (21.652649 42.3066839, 21.6524672 42.3064351)",,,
937817114,Сељамија Халачија,residential,40,False,True,12.265,"LINESTRING (21.652649 42.3066839, 21.6527034 42.3067866)",,yes,
708960875,,residential,,False,True,75.80600000000001,"LINESTRING (21.6509856 42.3095437, 21.650814 42.3095814, 21.650763 42.3096022, 21.650712 42.3096329, 21.6505967 42.3097906, 21.6505431 42.3098392, 21.6504009 42.3098908, 21.6502762 42.3099255)",,,
91083436,Саве Ковачевића,residential,,True,False,83.527,"LINESTRING (21.6502148 42.3099349, 21.6499742 42.3092051)",,,
708960876,,residential,,False,True,5.156,"LINESTRING (21.6502148 42.3099349, 21.6502762 42.3099255)",,,
708960876,,residential,,False,False,5.156,"LINESTRING (21.6502762 42.3099255, 21.6502148 42.3099349)",,,
708960875,,residential,,False,False,75.806,"LINESTRING (21.6502762 42.3099255, 21.6504009 42.3098908, 21.6505431 42.3098392, 21.6505967 42.3097906, 21.650712 42.3096329, 21.650763 42.3096022, 21.650814 42.3095814, 21.6509856 42.3095437)",,,
708960876,,residential,,False,True,80.964,"LINESTRING (21.6502762 42.3099255, 21.6503888 42.3099354, 21.6506678 42.3099305, 21.6509253 42.3098987, 21.6512471 42.3098412)",,,
708960876,,residential,,False,False,80.964,"LINESTRING (21.6512471 42.3098412, 21.6509253 42.3098987, 21.6506678 42.3099305, 21.6503888 42.3099354, 21.6502762 42.3099255)",,,
708960881,,residential,,False,True,121.571,"LINESTRING (21.6541852 42.3118184, 21.6541405 42.3113461, 21.6541426 42.3113067, 21.6541618 42.3112847, 21.6549016 42.3111959)",,,
708960882,,residential,,False,True,92.371,"LINESTRING (21.6535678 42.3121301, 21.6535621 42.3129608)",,,
87207689,Зенела Ајдинија,residential,,False,False,18.95,"LINESTRING (21.6522746 42.3057394, 21.6521806 42.3055838)",,,
87207689,Зенела Ајдинија,residential,,False,True,35.882,"LINESTRING (21.6522746 42.3057394, 21.6524867 42.3060214)",,,
708971076,,residential,,False,True,211.82299999999998,"LINESTRING (21.6522746 42.3057394, 21.6521229 42.3057966, 21.6520692 42.3058095, 21.6520116 42.3058135, 21.6519204 42.3058105, 21.6517729 42.3058284, 21.6513705 42.3059494, 21.6511264 42.3060426, 21.6508126 42.3061557, 21.650598 42.306243, 21.6502039 42.3063639, 21.6500392 42.3063784, 21.649885 42.306368)",,,
143049080,Сељамија Халачија,residential,40,False,False,57.131,"LINESTRING (21.6536012 42.3080125, 21.6532734 42.3075595)",,,
708971078,,residential,,False,True,180.07299999999998,"LINESTRING (21.6536012 42.3080125, 21.6528419 42.3081754, 21.6527801 42.3081722, 21.6527439 42.3081549, 21.6527184 42.3081234, 21.6526162 42.3077487, 21.6526247 42.3077172, 21.6526716 42.3076968, 21.6532734 42.3075595)",,,
143049080,Сељамија Халачија,residential,40,False,True,69.651,"LINESTRING (21.6536012 42.3080125, 21.6540013 42.3085646)",,,
143049080,Сељамија Халачија,residential,40,False,False,26.003,"LINESTRING (21.6532734 42.3075595, 21.6531268 42.3073523)",,,
143049080,Сељамија Халачија,residential,40,False,True,57.131,"LINESTRING (21.6532734 42.3075595, 21.6536012 42.3080125)",,,
708971078,,residential,,False,False,180.07299999999998,"LINESTRING (21.6532734 42.3075595, 21.6526716 42.3076968, 21.6526247 42.3077172, 21.6526162 42.3077487, 21.6527184 42.3081234, 21.6527439 42.3081549, 21.6527801 42.3081722, 21.6528419 42.3081754, 21.6536012 42.3080125)",,,
708987881,,residential,,False,True,103.474,"LINESTRING (21.6476812 42.3106411, 21.6475414 42.3110056, 21.6475194 42.3111206, 21.6475208 42.3111957, 21.6475314 42.3112737, 21.6475474 42.3113327, 21.6475878 42.3113823, 21.6476687 42.3114319, 21.6477682 42.3114769)",,,
91072291,Иве Лоле Рибара,residential,,False,False,39.605999999999995,"LINESTRING (21.6477682 42.3114769, 21.6476901 42.3114667, 21.6475752 42.311478, 21.6474704 42.311483, 21.6473758 42.3114655, 21.6472998 42.3114392)",,,
91072291,Иве Лоле Рибара,residential,,False,True,132.82999999999998,"LINESTRING (21.6477682 42.3114769, 21.6478236 42.3114842, 21.6480078 42.3115404, 21.648148 42.3115854, 21.6482849 42.3116129, 21.6486218 42.3116426, 21.649325 42.3117757)",,,
708987881,,residential,,False,False,103.47399999999999,"LINESTRING (21.6477682 42.3114769, 21.6476687 42.3114319, 21.6475878 42.3113823, 21.6475474 42.3113327, 21.6475314 42.3112737, 21.6475208 42.3111957, 21.6475194 42.3111206, 21.6475414 42.3110056, 21.6476812 42.3106411)",,,
