osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
280972323,,Миодрага Новаковића,residential,,False,False,112.064,"LINESTRING (21.3733034 43.9359091, 21.3728292 43.9349609)",,
280972323,,Миодрага Новаковића,residential,,False,True,207.329,"LINESTRING (21.3733034 43.9359091, 21.374189 43.9376612)",,
282991124,,Милице Ценић,residential,,False,False,95.736,"LINESTRING (21.3733034 43.9359091, 21.3721754 43.9356237)",,
282991124,,Милице Ценић,residential,,False,True,172.82299999999998,"LINESTRING (21.3733034 43.9359091, 21.3751129 43.9359601, 21.3754594 43.9359783)",,
280972315,,Видовданска,residential,,False,False,126.284,"LINESTRING (21.3754594 43.9359783, 21.375583 43.9348461)",,
280972315,,Видовданска,residential,,False,True,65.455,"LINESTRING (21.3754594 43.9359783, 21.3754106 43.9365659)",,
282991124,,Милице Ценић,residential,,False,True,97.98,"LINESTRING (21.3754594 43.9359783, 21.3766818 43.9360178)",,
282991124,,Милице Ценић,residential,,False,False,172.82299999999998,"LINESTRING (21.3754594 43.9359783, 21.3751129 43.9359601, 21.3733034 43.9359091)",,
280972296,,Бошка Ђуричића,residential,,False,False,127.678,"LINESTRING (21.3766818 43.9360178, 21.3770604 43.9349024)",,
280972296,,Бошка Ђуричића,residential,,False,True,160.119,"LINESTRING (21.3766818 43.9360178, 21.3763073 43.9374323)",,
282991124,,Милице Ценић,residential,,False,False,97.98,"LINESTRING (21.3766818 43.9360178, 21.3754594 43.9359783)",,
280972288,,13. октобра,residential,,False,False,66.153,"LINESTRING (21.3711442 43.9365944, 21.3706075 43.9370467)",,
280972300,,Делиградска,residential,,False,True,71.653,"LINESTRING (21.3711442 43.9365944, 21.3719648 43.9368514)",,
280972288,,13. октобра,residential,,False,True,135.959,"LINESTRING (21.3711442 43.9365944, 21.3716732 43.9361264, 21.3721754 43.9356237)",,
919144943,,Бранка Радичевића,residential,,False,False,86.33399999999999,"LINESTRING (21.3711442 43.9365944, 21.3709938 43.9365056, 21.3709107 43.9363936, 21.3708517 43.93627, 21.3708302 43.9361946, 21.370841 43.9361039, 21.3708732 43.9360015, 21.3709483 43.9359107)",,
280972300,,Делиградска,residential,,False,False,71.653,"LINESTRING (21.3719648 43.9368514, 21.3711442 43.9365944)",,
280972300,,Делиградска,residential,,False,True,134.567,"LINESTRING (21.3719648 43.9368514, 21.3719702 43.9368977, 21.3718548 43.9373146, 21.3718039 43.9374899, 21.3716997 43.937614, 21.3715771 43.9377381, 21.3713426 43.9379387)",,
706828452,,Делиградска,residential,,False,False,110.583,"LINESTRING (21.3719648 43.9368514, 21.3720587 43.9366399, 21.3721043 43.9365809, 21.3721499 43.9365751, 21.3722223 43.9365751, 21.3726622 43.9365694, 21.3727212 43.936579, 21.3727453 43.9366061, 21.3728097 43.9368282)",,
280972288,,13. октобра,residential,,False,True,66.153,"LINESTRING (21.3706075 43.9370467, 21.3711442 43.9365944)",,
727417659,3,Живке Дамјановић,secondary,,False,True,4.023,"LINESTRING (21.3706075 43.9370467, 21.3705739 43.9370198)",158,
146626886,,Живке Дамњановић,secondary,,False,False,115.43700000000001,"LINESTRING (21.3706075 43.9370467, 21.3707004 43.9371333, 21.3713426 43.9379387)",158,
280972290,,Немањина,residential,,False,False,97.378,"LINESTRING (21.3753427 43.9373842, 21.374189 43.9376612)",,
280972290,,Немањина,residential,,False,True,77.422,"LINESTRING (21.3753427 43.9373842, 21.3763073 43.9374323)",,
280972315,,Видовданска,residential,,False,False,91.153,"LINESTRING (21.3753427 43.9373842, 21.3754106 43.9365659)",,
280972290,,Немањина,residential,,False,False,77.422,"LINESTRING (21.3763073 43.9374323, 21.3753427 43.9373842)",,
280972290,,Немањина,residential,,False,True,82.789,"LINESTRING (21.3763073 43.9374323, 21.3773173 43.9375916)",,
280972296,,Бошка Ђуричића,residential,,False,False,160.119,"LINESTRING (21.3763073 43.9374323, 21.3766818 43.9360178)",,
280972290,,Немањина,residential,,False,False,82.789,"LINESTRING (21.3773173 43.9375916, 21.3763073 43.9374323)",,
280972290,,Немањина,residential,,False,True,97.378,"LINESTRING (21.374189 43.9376612, 21.3753427 43.9373842)",,
280972323,,Миодрага Новаковића,residential,,False,False,207.329,"LINESTRING (21.374189 43.9376612, 21.3733034 43.9359091)",,
146626886,,Живке Дамњановић,secondary,,False,True,115.43700000000001,"LINESTRING (21.3713426 43.9379387, 21.3707004 43.9371333, 21.3706075 43.9370467)",158,
280972300,,Делиградска,residential,,False,False,134.567,"LINESTRING (21.3713426 43.9379387, 21.3715771 43.9377381, 21.3716997 43.937614, 21.3718039 43.9374899, 21.3718548 43.9373146, 21.3719702 43.9368977, 21.3719648 43.9368514)",,
283196946,,Доситеја Обрадовића,residential,,True,False,102.303,"LINESTRING (21.37574 43.9327826, 21.3744953 43.9325753)",,
302912007,,Иве Лоле Рибара,residential,,False,False,148.447,"LINESTRING (21.37574 43.9327826, 21.3757555 43.9336368, 21.3757642 43.9341175)",,
302912007,,Иве Лоле Рибара,residential,,False,True,45.109,"LINESTRING (21.37574 43.9327826, 21.3757521 43.9324484, 21.3758014 43.9323865)",,
283197104,,Анђе Ранковић,residential,,False,True,46.894,"LINESTRING (21.3727697 43.9329015, 21.3726663 43.9333166)",,
707034703,,Анђе Ранковић,residential,,True,False,64.493,"LINESTRING (21.3727697 43.9329015, 21.3729244 43.9323323)",,
283197028,,Доситеја Обрадовића,residential,,False,True,106.837,"LINESTRING (21.3727697 43.9329015, 21.3724716 43.9330018, 21.3720465 43.9330423, 21.3714733 43.9330856)",,
283197028,,Доситеја Обрадовића,residential,,False,False,106.837,"LINESTRING (21.3714733 43.9330856, 21.3720465 43.9330423, 21.3724716 43.9330018, 21.3727697 43.9329015)",,
283197104,,Анђе Ранковић,residential,,False,False,46.894,"LINESTRING (21.3726663 43.9333166, 21.3727697 43.9329015)",,
283197104,,Анђе Ранковић,residential,,False,True,78.788,"LINESTRING (21.3726663 43.9333166, 21.372458 43.9340091)",,
283197027,,1. мај,residential,,False,False,205.811,"LINESTRING (21.3726663 43.9333166, 21.3732745 43.9333151, 21.3752364 43.9333264)",,
283197027,,1. мај,residential,,False,True,205.811,"LINESTRING (21.3752364 43.9333264, 21.3732745 43.9333151, 21.3726663 43.9333166)",,
727436673,2,Карађорђева,tertiary,50,False,False,31.053,"LINESTRING (21.3709007 43.9333476, 21.3708684 43.9336259)",,
"[727436667, 727436668, 727436670]","['2', '3']",Карађорђева,tertiary,"['50', '30']",False,True,137.381,"LINESTRING (21.3709007 43.9333476, 21.3709196 43.9332498, 21.3709619 43.933084, 21.3709746 43.9330362, 21.3710326 43.9328184, 21.3710927 43.9324934, 21.3711629 43.9321805, 21.3711694 43.9321278)",,
944029897,2,Јована Курсуле,tertiary,,False,True,34.207,"LINESTRING (21.3709007 43.9333476, 21.3706876 43.9333367, 21.3704741 43.9333334)",,
981700061,2,Цара Лазара,tertiary,,False,True,17.911,"LINESTRING (21.3757642 43.9341175, 21.3755407 43.9341111)",,
302912007,,Иве Лоле Рибара,residential,,False,True,148.447,"LINESTRING (21.3757642 43.9341175, 21.3757555 43.9336368, 21.37574 43.9327826)",,
298891348,,Булевар Војске Србије,tertiary,,False,False,46.55,"LINESTRING (21.3677127 43.929171, 21.3677536 43.9295886)",,
283197012,,Бранка Крсмановића,residential,,False,True,158.333,"LINESTRING (21.3736432 43.9294529, 21.3736148 43.9295103, 21.3735991 43.9295401, 21.3735772 43.9295677, 21.3734015 43.9297117, 21.3729026 43.9303056, 21.3726254 43.9306677)",,
298891348,,Булевар Војске Србије,tertiary,,False,False,24.674,"LINESTRING (21.3677536 43.9295886, 21.3677352 43.9298101)",,
298891348,,Булевар Војске Србије,tertiary,,False,True,46.55,"LINESTRING (21.3677536 43.9295886, 21.3677127 43.929171)",,
727436666,2,Карађорђева,tertiary,50,False,True,44.394,"LINESTRING (21.3715662 43.9304396, 21.3716523 43.9300452)",,
283197121,,Иве Лоле Рибара,residential,,False,False,88.579,"LINESTRING (21.3715662 43.9304396, 21.3721137 43.930544, 21.3726254 43.9306677)",,
"[727436666, 1084039219, 727436667]",2,Карађорђева,tertiary,"['50', '30']",False,False,190.41,"LINESTRING (21.3715662 43.9304396, 21.3715322 43.930613, 21.3713892 43.9311725, 21.3713676 43.9312572, 21.3713407 43.9313622, 21.3712007 43.9319879, 21.3711694 43.9321278)",,
283197121,,Иве Лоле Рибара,residential,,False,False,57.763,"LINESTRING (21.3726254 43.9306677, 21.3733101 43.9308311)",,
283197012,,Бранка Крсмановића,residential,,False,False,158.33300000000003,"LINESTRING (21.3726254 43.9306677, 21.3729026 43.9303056, 21.3734015 43.9297117, 21.3735772 43.9295677, 21.3735991 43.9295401, 21.3736148 43.9295103, 21.3736432 43.9294529)",,
283197121,,Иве Лоле Рибара,residential,,False,True,88.579,"LINESTRING (21.3726254 43.9306677, 21.3721137 43.930544, 21.3715662 43.9304396)",,
283197121,,Иве Лоле Рибара,residential,,False,True,57.763,"LINESTRING (21.3733101 43.9308311, 21.3726254 43.9306677)",,
723349498,,Иве Лоле Рибара,residential,,True,False,134.938,"LINESTRING (21.3733101 43.9308311, 21.374801 43.9313966)",,
"[1240392800, 302896335]",,"['Танаска Рајића', 'Стевана Синђелића']",residential,,False,True,197.232,"LINESTRING (21.3733101 43.9308311, 21.3739497 43.9302927, 21.3740058 43.9302724, 21.3740573 43.9302674, 21.3751133 43.9303993, 21.3754024 43.9304315)",,
1240392799,,Сарајевска,residential,,False,True,76.324,"LINESTRING (21.3772458 43.9308826, 21.3772474 43.931569)",,
302896335,,Стевана Синђелића,residential,,False,False,160.339,"LINESTRING (21.3772458 43.9308826, 21.3768961 43.9306599, 21.3768392 43.9306303, 21.3767822 43.9306107, 21.3754024 43.9304315)",,
302896336,,Чегарска,residential,,False,False,56.62,"LINESTRING (21.3751042 43.9309366, 21.374801 43.9313966)",,
302896336,,Чегарска,residential,,False,True,61.03,"LINESTRING (21.3751042 43.9309366, 21.3754024 43.9304315)",,
283197056,,Радничка,residential,,False,True,186.221,"LINESTRING (21.3751042 43.9309366, 21.3771093 43.931566, 21.3772474 43.931569)",,
283197048,,Танаска Рајића,residential,,False,True,46.831,"LINESTRING (21.3725336 43.9312783, 21.3719713 43.931394)",,
1240392801,,Танаска Рајића,residential,,True,False,81.212,"LINESTRING (21.3725336 43.9312783, 21.3727664 43.9312156, 21.3729994 43.9310871, 21.3733101 43.9308311)",,
302896336,,Чегарска,residential,,False,True,56.62,"LINESTRING (21.374801 43.9313966, 21.3751042 43.9309366)",,
723349498,,Иве Лоле Рибара,residential,,True,False,52.864,"LINESTRING (21.374801 43.9313966, 21.3749498 43.9314722, 21.3752161 43.9317581)",,
283197048,,Танаска Рајића,residential,,False,False,46.831,"LINESTRING (21.3719713 43.931394, 21.3725336 43.9312783)",,
1240392799,,Сарајевска,residential,,False,False,76.324,"LINESTRING (21.3772474 43.931569, 21.3772458 43.9308826)",,
1240392799,,Сарајевска,residential,,False,True,69.156,"LINESTRING (21.3772474 43.931569, 21.3772893 43.9321902)",,
283197056,,Радничка,residential,,False,False,186.221,"LINESTRING (21.3772474 43.931569, 21.3771093 43.931566, 21.3751042 43.9309366)",,
302912005,,Анђе Ранковић,residential,,True,False,73.483,"LINESTRING (21.3730767 43.9319033, 21.3733531 43.9321675, 21.3736289 43.9324311)",,
302912006,,Анђе Ранковић,residential,,True,False,82.219,"LINESTRING (21.3730767 43.9319033, 21.3726556 43.931466, 21.3725336 43.9312783)",,
283196981,,Трг Академика Драгослава Михаиловића,residential,,False,False,142.365,"LINESTRING (21.3711694 43.9321278, 21.3729244 43.9323323)",,
"[727436667, 727436668, 727436670]","['2', '3']",Карађорђева,tertiary,"['30', '50']",False,False,137.381,"LINESTRING (21.3711694 43.9321278, 21.3711629 43.9321805, 21.3710927 43.9324934, 21.3710326 43.9328184, 21.3709746 43.9330362, 21.3709619 43.933084, 21.3709196 43.9332498, 21.3709007 43.9333476)",,
"[1084039219, 727436666, 727436667]",2,Карађорђева,tertiary,"['30', '50']",False,True,190.41000000000003,"LINESTRING (21.3711694 43.9321278, 21.3712007 43.9319879, 21.3713407 43.9313622, 21.3713676 43.9312572, 21.3713892 43.9311725, 21.3715322 43.930613, 21.3715662 43.9304396)",,
302898251,,Ђуре Јакшића,residential,,False,False,96.589,"LINESTRING (21.3772893 43.9321902, 21.3761017 43.9323421)",,
1240392799,,Сарајевска,residential,,False,False,69.156,"LINESTRING (21.3772893 43.9321902, 21.3772474 43.931569)",,
283196981,,Трг Академика Драгослава Михаиловића,residential,,False,True,142.365,"LINESTRING (21.3729244 43.9323323, 21.3711694 43.9321278)",,
707034703,,Анђе Ранковић,residential,,True,False,49.237,"LINESTRING (21.3729244 43.9323323, 21.3730767 43.9319033)",,
302898251,,Ђуре Јакшића,residential,,False,True,24.549,"LINESTRING (21.3758014 43.9323865, 21.3761017 43.9323421)",,
302912007,,Иве Лоле Рибара,residential,,False,False,45.109,"LINESTRING (21.3758014 43.9323865, 21.3757521 43.9324484, 21.37574 43.9327826)",,
283197024,,Доситеја Обрадовића,residential,,True,False,86.454,"LINESTRING (21.3736289 43.9324311, 21.3731342 43.9326901, 21.3727697 43.9329015)",,
283433874,,Бранислава Нушића,residential,,False,False,84.545,"LINESTRING (21.3677352 43.9298101, 21.3671861 43.9304595)",,
298891348,,Булевар Војске Србије,tertiary,,False,True,24.674,"LINESTRING (21.3677352 43.9298101, 21.3677536 43.9295886)",,
298891348,,Булевар Војске Србије,tertiary,,False,False,123.553,"LINESTRING (21.3677352 43.9298101, 21.3677655 43.9303318, 21.367838 43.9306225, 21.3679535 43.9309041)",,
283433876,,Милана Топлице,residential,,False,True,87.982,"LINESTRING (21.3661251 43.9302767, 21.3663979 43.9302822, 21.3671861 43.9304595)",,
283433874,,Бранислава Нушића,residential,,False,False,44.825,"LINESTRING (21.3671861 43.9304595, 21.3669401 43.9308216)",,
283433874,,Бранислава Нушића,residential,,False,True,84.545,"LINESTRING (21.3671861 43.9304595, 21.3677352 43.9298101)",,
283433876,,Милана Топлице,residential,,False,False,87.982,"LINESTRING (21.3671861 43.9304595, 21.3663979 43.9302822, 21.3661251 43.9302767)",,
283433874,,Бранислава Нушића,residential,,False,True,44.825,"LINESTRING (21.3669401 43.9308216, 21.3671861 43.9304595)",,
283433869,,Старине Новака,residential,,False,True,82.876,"LINESTRING (21.3669401 43.9308216, 21.3671529 43.9308865, 21.3676236 43.9309208, 21.3679535 43.9309041)",,
283433874,,Бранислава Нушића,residential,,False,False,93.97,"LINESTRING (21.3669401 43.9308216, 21.366725 43.9311212, 21.366289 43.9315203)",,
302890179,2,Јована Курсуле,tertiary,,False,True,218.52100000000002,"LINESTRING (21.3671334 43.9342343, 21.3671248 43.9342148, 21.3671154 43.9341318, 21.3671234 43.9340516, 21.3671449 43.9339705, 21.3671891 43.9339232, 21.3672656 43.933872, 21.3673756 43.9338247, 21.3675526 43.9337802, 21.3678007 43.933729, 21.3693393 43.9334096)",,
"[985746985, 283196978, 283197094]",2,"['Данила Димитријевића', 'Јована Курсуле']",tertiary,,False,"[False, True]",294.875,"LINESTRING (21.3671334 43.9342343, 21.3671678 43.9343124, 21.367305 43.9345488, 21.3674547 43.9347702, 21.3676719 43.9350396, 21.3678557 43.9352434, 21.368034 43.9354452, 21.3682553 43.9356944, 21.368368 43.9358238, 21.3684611 43.9359042, 21.3684753 43.9359165, 21.3687971 43.9361647, 21.3689433 43.9362758, 21.369179 43.9364027)",,yes
302896336,,Чегарска,residential,,False,False,61.03,"LINESTRING (21.3754024 43.9304315, 21.3751042 43.9309366)",,
"[1240392800, 302896335]",,"['Танаска Рајића', 'Стевана Синђелића']",residential,,False,False,197.232,"LINESTRING (21.3754024 43.9304315, 21.3751133 43.9303993, 21.3740573 43.9302674, 21.3740058 43.9302724, 21.3739497 43.9302927, 21.3733101 43.9308311)",,
302896335,,Стевана Синђелића,residential,,False,True,160.339,"LINESTRING (21.3754024 43.9304315, 21.3767822 43.9306107, 21.3768392 43.9306303, 21.3768961 43.9306599, 21.3772458 43.9308826)",,
303759303,,Ловћенска,residential,,False,False,229.628,"LINESTRING (21.3687817 43.9301017, 21.3692396 43.9300974, 21.3695065 43.9300899, 21.3697135 43.9301236, 21.3699065 43.9301776, 21.3700859 43.9302323, 21.3702735 43.9302861, 21.370573 43.9304114, 21.3707468 43.9303932, 21.3710359 43.9301931, 21.3713094 43.9299795)",,
303759796,,Брегалничка,residential,,False,False,28.415,"LINESTRING (21.3713094 43.9299795, 21.3716523 43.9300452)",,
303759303,,Ловћенска,residential,,False,True,229.62800000000001,"LINESTRING (21.3713094 43.9299795, 21.3710359 43.9301931, 21.3707468 43.9303932, 21.370573 43.9304114, 21.3702735 43.9302861, 21.3700859 43.9302323, 21.3699065 43.9301776, 21.3697135 43.9301236, 21.3695065 43.9300899, 21.3692396 43.9300974, 21.3687817 43.9301017)",,
303759796,,Брегалничка,residential,,False,True,34.127,"LINESTRING (21.3713094 43.9299795, 21.3712393 43.9298728, 21.3711497 43.9296953)",,
303759796,,Брегалничка,residential,,False,True,28.415,"LINESTRING (21.3716523 43.9300452, 21.3713094 43.9299795)",,
727436666,2,Карађорђева,tertiary,50,False,False,44.394,"LINESTRING (21.3716523 43.9300452, 21.3715662 43.9304396)",,
303759310,,Змај Јове Јовановића,residential,,False,True,123.398,"LINESTRING (21.3711497 43.9296953, 21.3707266 43.929583, 21.3704338 43.9294916, 21.3702405 43.9294598, 21.3696785 43.9293809)",,
303759796,,Брегалничка,residential,,False,False,34.127,"LINESTRING (21.3711497 43.9296953, 21.3712393 43.9298728, 21.3713094 43.9299795)",,
303759796,,Брегалничка,residential,,False,True,63.553999999999995,"LINESTRING (21.3711497 43.9296953, 21.3709625 43.9294408, 21.3708629 43.9293134, 21.370743 43.9292066)",,
303759310,,Змај Јове Јовановића,residential,,False,False,123.398,"LINESTRING (21.3696785 43.9293809, 21.3702405 43.9294598, 21.3704338 43.9294916, 21.3707266 43.929583, 21.3711497 43.9296953)",,
727417659,3,Живке Дамјановић,secondary,,False,False,4.023,"LINESTRING (21.3705739 43.9370198, 21.3706075 43.9370467)",158,
305846076,1,,secondary_link,,True,False,51.925999999999995,"LINESTRING (21.3705739 43.9370198, 21.3705033 43.9370191, 21.3704266 43.9370053, 21.3703129 43.9369687, 21.3702209 43.9369366, 21.3701479 43.9369187, 21.3701297 43.9369142, 21.3700363 43.9369065, 21.3699552 43.9369135)",,
727417659,3,Живке Дамјановић,secondary,,False,True,52.379999999999995,"LINESTRING (21.3705739 43.9370198, 21.3702792 43.9368705, 21.3701372 43.9368043, 21.3700303 43.9367581)",158,
727436671,2,Карађорђева,tertiary,50,False,False,20.647,"LINESTRING (21.3708684 43.9336259, 21.3708359 43.9338101)",,
727436673,2,Карађорђева,tertiary,50,False,True,31.053,"LINESTRING (21.3708684 43.9336259, 21.3709007 43.9333476)",,
727436672,1,,tertiary_link,50,True,False,45.968,"LINESTRING (21.3708684 43.9336259, 21.3707962 43.9335461, 21.3707689 43.9335192, 21.3707325 43.9334873, 21.3706914 43.9334543, 21.3706237 43.9334031, 21.3705637 43.9333709, 21.3704741 43.9333334)",,
944029897,2,Јована Курсуле,tertiary,,False,False,34.207,"LINESTRING (21.3704741 43.9333334, 21.3706876 43.9333367, 21.3709007 43.9333476)",,
"[944029897, 1097822740, 283196959]",2,Јована Курсуле,tertiary,,False,True,91.445,"LINESTRING (21.3704741 43.9333334, 21.3700084 43.9333527, 21.3699162 43.9333638, 21.3698926 43.9333666, 21.3695483 43.9334081, 21.3693393 43.9334096)",,yes
302898251,,Ђуре Јакшића,residential,,False,False,24.549,"LINESTRING (21.3761017 43.9323421, 21.3758014 43.9323865)",,
302898251,,Ђуре Јакшића,residential,,False,True,96.589,"LINESTRING (21.3761017 43.9323421, 21.3772893 43.9321902)",,
706828450,,Арчибалда Рајса,residential,,False,True,27.46,"LINESTRING (21.3761017 43.9323421, 21.3761518 43.9320978)",,
723349498,,Иве Лоле Рибара,residential,,True,False,29.981,"LINESTRING (21.3752161 43.9317581, 21.3754247 43.931982)",,
706828450,,Арчибалда Рајса,residential,,False,False,103.818,"LINESTRING (21.3752161 43.9317581, 21.3753755 43.9317327, 21.3754713 43.9317357, 21.3761164 43.9318477, 21.3761632 43.9318768, 21.3761845 43.9319381, 21.3761518 43.9320978)",,
