osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
705499744,Ђоке Радака,residential,False,True,109.794,"LINESTRING (20.4607157 45.829846, 20.461703 45.8291377)",,,
94565752,Војводе Мишића,tertiary,False,False,226.846,"LINESTRING (20.4607157 45.829846, 20.462739 45.8311695, 20.4628503 45.8312423)",,,
705499744,Ђоке Радака,residential,False,False,88.76,"LINESTRING (20.4607157 45.829846, 20.4601138 45.8302399, 20.4598837 45.8303947)",,,
94565789,Јована Јовановића Змаја,secondary,False,True,215.35,"LINESTRING (20.4677622 45.8274623, 20.4676155 45.8273671, 20.4675925 45.8273521, 20.4669629 45.8269435, 20.4657927 45.8261838, 20.4657286 45.8261422)",2,50,
132847424,Милоша Великог,residential,False,True,159.97099999999998,"LINESTRING (20.4677622 45.8274623, 20.4678246 45.8274116, 20.4678649 45.8273789, 20.4690231 45.8264386, 20.4691068 45.8263706)",2,50,yes
1090195544,Милоша Великог,residential,False,False,101.72200000000001,"LINESTRING (20.4677622 45.8274623, 20.4676499 45.8275486, 20.4675996 45.8275872, 20.4668802 45.8281399)",2,50,yes
1236689540,Ђуре Јакшића,secondary,False,False,236.082,"LINESTRING (20.4677622 45.8274623, 20.4678476 45.8275181, 20.4679094 45.8275585, 20.4683141 45.8278229, 20.4698397 45.8288405, 20.4699686 45.8289265)",2,50,
705692496,Војводе Путника,tertiary,False,False,268.686,"LINESTRING (20.4651273 45.8326164, 20.4677213 45.8342202)",2,,
1226936221,Бранка Радичевића,residential,False,True,101.824,"LINESTRING (20.4651273 45.8326164, 20.4642262 45.833283)",,,
"[875162033, 875162034]",Војводе Путника,tertiary,False,True,233.44,"LINESTRING (20.4651273 45.8326164, 20.4644315 45.8321681, 20.4630097 45.8313356, 20.4628503 45.8312423)",2,,
94565780,Иве Лоле Рибара,tertiary,False,True,122.981,"LINESTRING (20.4598907 45.8265854, 20.4600575 45.8264669, 20.4601143 45.8264266, 20.4610022 45.8257959)",2,50,
132847338,Светосавска,residential,False,False,299.731,"LINESTRING (20.4598907 45.8265854, 20.4599669 45.8266314, 20.4600106 45.8266578, 20.4603355 45.826854, 20.4607046 45.8270791, 20.4613369 45.8274648, 20.4624175 45.828142, 20.4627887 45.8283708)",2,,
94565752,Војводе Мишића,tertiary,False,True,226.846,"LINESTRING (20.4628503 45.8312423, 20.462739 45.8311695, 20.4607157 45.829846)",,,
"[272486321, 744744708]","['Димитрија Туцовића', 'Немањина']",residential,False,False,343.42400000000004,"LINESTRING (20.4628503 45.8312423, 20.4629583 45.8311641, 20.4638147 45.8305445, 20.4638964 45.8304854, 20.4623343 45.8295278, 20.461703 45.8291377)",2,50,
744744708,Димитрија Туцовића,residential,False,True,91.18900000000001,"LINESTRING (20.4628503 45.8312423, 20.4627345 45.8313242, 20.4620243 45.8318265)",,,
"[875162033, 875162034]",Војводе Путника,tertiary,False,False,233.44,"LINESTRING (20.4628503 45.8312423, 20.4630097 45.8313356, 20.4644315 45.8321681, 20.4651273 45.8326164)",2,,
705692496,Војводе Путника,tertiary,False,True,268.686,"LINESTRING (20.4677213 45.8342202, 20.4651273 45.8326164)",2,,
94565789,Јована Јовановића Змаја,secondary,False,False,215.34999999999997,"LINESTRING (20.4657286 45.8261422, 20.4657927 45.8261838, 20.4669629 45.8269435, 20.4675925 45.8273521, 20.4676155 45.8273671, 20.4677622 45.8274623)",2,50,
132847279,Вука Караџића,residential,False,False,107.43599999999999,"LINESTRING (20.4657286 45.8261422, 20.4656176 45.8262241, 20.4647765 45.8268446)",,,
705499748,Саве Текелије,residential,False,False,177.029,"LINESTRING (20.4699686 45.8289265, 20.4700469 45.8288657, 20.4714027 45.8278123, 20.4714941 45.8277413)",,,
705499748,Саве Текелије,residential,False,True,95.238,"LINESTRING (20.4699686 45.8289265, 20.4698645 45.8290102, 20.4691635 45.8295737)",,,
1236689540,Ђуре Јакшића,secondary,False,True,236.082,"LINESTRING (20.4699686 45.8289265, 20.4698397 45.8288405, 20.4683141 45.8278229, 20.4679094 45.8275585, 20.4678476 45.8275181, 20.4677622 45.8274623)",2,50,
