osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
89812955,False,Краља Петра првог,tertiary,False,135.986,"LINESTRING (20.5604551 44.3050537, 20.5595619 44.3050983, 20.5590335 44.3051367, 20.5587566 44.3051765)",,,
89932117,False,Војводе Степе,residential,True,77.332,"LINESTRING (20.5604551 44.3050537, 20.5603946 44.3047881, 20.5603566 44.3046172, 20.5603347 44.3045596, 20.5601737 44.304404)",,,
1263536812,False,Војводе Степе,tertiary,False,74.423,"LINESTRING (20.5604551 44.3050537, 20.5604711 44.3051229, 20.5605509 44.3054353, 20.5606216 44.3057123)",,,
1263536812,False,Војводе Степе,tertiary,True,82.196,"LINESTRING (20.5608273 44.3064367, 20.5606216 44.3057123)",,,
89812941,False,Књаза Милоша,tertiary,False,101.05199999999999,"LINESTRING (20.5608273 44.3064367, 20.5604636 44.3065735, 20.5598348 44.30681, 20.5597021 44.306858)",,,
89812941,False,Књаза Милоша,tertiary,True,30.016,"LINESTRING (20.5608273 44.3064367, 20.5609828 44.3063781, 20.5611625 44.3063129)",,,
89815736,False,Цара Душана,residential,False,36.902,"LINESTRING (20.5619393 44.3080948, 20.562084 44.3084101)",,,
89815736,False,Цара Душана,residential,True,127.311,"LINESTRING (20.5619393 44.3080948, 20.5626498 44.3078478, 20.5629448 44.3076981, 20.5630158 44.3076326, 20.563043 44.3075861, 20.5630426 44.3075395, 20.563032 44.3074887, 20.5629998 44.3074021)",,,
284104577,False,Цара Душана,residential,True,190.90200000000002,"LINESTRING (20.5619393 44.3080948, 20.5611133 44.3083301, 20.5607173 44.3084619, 20.560644 44.3085008, 20.5605842 44.3085494, 20.5605658 44.3085747, 20.5605556 44.308602, 20.5605486 44.3086322, 20.560547 44.3086546, 20.5605489 44.3086754, 20.5605561 44.3086987, 20.5605919 44.3087465, 20.5607536 44.3089291, 20.5609072 44.3091117)",,,
89815736,False,Цара Душана,residential,True,65.678,"LINESTRING (20.5617859 44.3089587, 20.5618446 44.3088396, 20.5620201 44.3085805, 20.562084 44.3084101)",,,
217791377,False,Цара Душана,residential,False,71.049,"LINESTRING (20.5617859 44.3089587, 20.5613195 44.3090482, 20.5609401 44.3091595)",,,
89932120,False,Војводе Путника,residential,False,215.82000000000002,"LINESTRING (20.5527777 44.3029698, 20.5528221 44.303045, 20.5538797 44.3042292, 20.5540366 44.3043953, 20.5542212 44.3046115)",,,
89812955,False,Краља Петра првог,tertiary,True,90.738,"LINESTRING (20.5552617 44.3063186, 20.5553723 44.3062821, 20.5561436 44.3060169, 20.5562903 44.3059664)",,,
1236882665,False,Војводе Путника,tertiary,False,127.80799999999999,"LINESTRING (20.5552617 44.3063186, 20.5555898 44.3068729, 20.5559 44.3073733)",,,
1263536952,False,Војводе Путника,residential,True,70.18799999999999,"LINESTRING (20.5552617 44.3063186, 20.5552268 44.3062687, 20.5552037 44.3062449, 20.5551557 44.306171, 20.5548806 44.3057498)",,,
89932121,False,Цвијићева,residential,False,88.271,"LINESTRING (20.5548806 44.3057498, 20.555596 44.3051431)",,,
1263536952,False,Војводе Путника,residential,False,70.188,"LINESTRING (20.5548806 44.3057498, 20.5551557 44.306171, 20.5552037 44.3062449, 20.5552268 44.3062687, 20.5552617 44.3063186)",,,
89932121,False,Цвијићева,residential,False,60.709,"LINESTRING (20.5577614 44.3039146, 20.5583637 44.3035795)",,,
89932121,False,Цвијићева,residential,True,103.218,"LINESTRING (20.5577614 44.3039146, 20.5567245 44.3044723)",,,
409097776,False,Мајке Јевросиме,residential,True,94.14099999999999,"LINESTRING (20.5577614 44.3039146, 20.5580042 44.3040947, 20.5580138 44.3041256, 20.5580018 44.3041909, 20.5579634 44.3043919, 20.5579634 44.304538, 20.5579802 44.3046874)",,,
89932122,False,Пупинова,residential,False,88.691,"LINESTRING (20.5560136 44.303858, 20.5567245 44.3044723)",,,
284138404,False,Хиландарска,residential,True,91.308,"LINESTRING (20.5560136 44.303858, 20.5553424 44.3042376, 20.555254 44.3042771, 20.5550815 44.3043301)",,,
113494575,False,Љубићка,residential,False,61.85,"LINESTRING (20.5562903 44.3059664, 20.5560057 44.3054488)",,,
89812955,False,Краља Петра првог,tertiary,False,90.738,"LINESTRING (20.5562903 44.3059664, 20.5561436 44.3060169, 20.5553723 44.3062821, 20.5552617 44.3063186)",,,
89812955,False,Краља Петра првог,tertiary,True,215.373,"LINESTRING (20.5562903 44.3059664, 20.5583315 44.3052696, 20.5585688 44.3052101, 20.5585918 44.305206, 20.5587566 44.3051765)",,,
113494575,False,Љубићка,residential,True,78.393,"LINESTRING (20.5562903 44.3059664, 20.5563269 44.3060323, 20.5564817 44.3062764, 20.5566875 44.3066115)",,,
1165850967,False,Иве Андрића,living_street,False,68.755,"LINESTRING (20.5575053 44.306433, 20.5572049 44.3064558, 20.5570749 44.3064861, 20.5569769 44.3065154, 20.5566875 44.3066115)",,,
848787814,False,Кнеза Михаила,primary,False,31.015,"LINESTRING (20.5569501 44.3091727, 20.556871 44.3092879, 20.5568053 44.309405, 20.5567992 44.309429)",,27,40
848787814,False,Кнеза Михаила,primary,True,303.05400000000003,"LINESTRING (20.5569501 44.3091727, 20.5571241 44.3089964, 20.5571567 44.3089635, 20.5574691 44.3087399, 20.5576622 44.308643, 20.557901 44.3085509, 20.5585615 44.3083652, 20.5589269 44.308262, 20.5594194 44.3081302, 20.559977 44.3079808, 20.5600801 44.3079529, 20.5602372 44.3079108)",,27,40
217790779,False,Вожда Карађорђа,secondary,False,3.84,"LINESTRING (20.5529771 44.3109304, 20.5530114 44.3109547)",,150,
217790779,False,Вожда Карађорђа,secondary,True,40.567,"LINESTRING (20.5529771 44.3109304, 20.5528859 44.310859, 20.552635 44.3106599)",,150,
217790676,False,Маричка,residential,False,45.796,"LINESTRING (20.5564259 44.3112334, 20.5560878 44.3109001)",,,
284138368,False,Качерска,residential,False,28.357,"LINESTRING (20.5564259 44.3112334, 20.5567678 44.3111614)",,,
129661247,False,Стефана Немање,residential,False,58.909,"LINESTRING (20.5577944 44.3097555, 20.5577404 44.3097552, 20.5576865 44.3097625, 20.5573665 44.3098065, 20.5572934 44.3098122, 20.5572157 44.3098157, 20.5571405 44.3098109, 20.5570627 44.3098022)",,,
129661247,False,Стефана Немање,residential,True,145.897,"LINESTRING (20.5577944 44.3097555, 20.5578083 44.3106397, 20.5578587 44.311066)",,,
217793358,False,Јанка Катића,residential,False,82.939,"LINESTRING (20.5577944 44.3097555, 20.557906 44.309773, 20.5587904 44.3099744)",,,
284104565,False,Милоша Црњанског,residential,False,15.833000000000002,"LINESTRING (20.5577944 44.3097555, 20.5578035 44.3096947, 20.5577967 44.3096136)",,,
217790779,False,Вожда Карађорђа,secondary,True,72.965,"LINESTRING (20.5533436 44.3115454, 20.553346 44.3114892, 20.5533405 44.311441, 20.5533297 44.3113919, 20.5533189 44.3113505, 20.5533088 44.3113187, 20.5532987 44.3112903, 20.5532805 44.3112436, 20.5532643 44.3112133, 20.5532478 44.3111882, 20.5532171 44.3111463, 20.5531605 44.3110859, 20.5531232 44.3110497, 20.553086 44.3110169, 20.5530114 44.3109547)",,150,
217790779,False,Вожда Карађорђа,secondary,False,40.567,"LINESTRING (20.552635 44.3106599, 20.5528859 44.310859, 20.5529771 44.3109304)",,150,
520389238,False,Илије Гарашанина,primary,True,31.021,"LINESTRING (20.552635 44.3106599, 20.5527959 44.3105421, 20.5529145 44.3104656)",2,27,50
724350799,True,Кнеза Михаила,primary,False,33.605999999999995,"LINESTRING (20.5537819 44.3104152, 20.5536987 44.3104087, 20.5536156 44.3103984, 20.5535002 44.3103913, 20.553362 44.3103848)",,27,40
867759040,False,Кнеза Михаила,primary,True,192.48600000000002,"LINESTRING (20.5537819 44.3104152, 20.5550377 44.3108205, 20.5552053 44.310854, 20.5553783 44.3108723, 20.5555232 44.3108723, 20.5556385 44.3108646, 20.5557378 44.3108473, 20.5558343 44.3108262, 20.5559148 44.310807, 20.5560368 44.3107523)",,27,40
217790676,False,Маричка,residential,True,45.796,"LINESTRING (20.5560878 44.3109001, 20.5564259 44.3112334)",,,
413490556,False,Шумадијска,residential,False,17.428,"LINESTRING (20.5560878 44.3109001, 20.5560824 44.310808, 20.5560368 44.3107523)",,,
413490556,False,Шумадијска,residential,True,101.06200000000001,"LINESTRING (20.5560878 44.3109001, 20.5559617 44.3111304, 20.5555617 44.3117268)",,,
284138394,False,Качерска,residential,False,246.50699999999998,"LINESTRING (20.5555617 44.3117268, 20.5549249 44.3112169, 20.5546158 44.3110557, 20.5542982 44.3108812, 20.5541977 44.3108375, 20.5540758 44.3108093, 20.5538191 44.310804, 20.5537012 44.3108005, 20.5535927 44.3107987, 20.5535218 44.3108027, 20.5534334 44.3108135, 20.5533635 44.3108258, 20.5532807 44.3108448, 20.5532085 44.3108669, 20.5531179 44.3109045, 20.5530114 44.3109547)",,,
413490556,False,Шумадијска,residential,False,101.06200000000001,"LINESTRING (20.5555617 44.3117268, 20.5559617 44.3111304, 20.5560878 44.3109001)",,,
413490556,False,Шумадијска,residential,True,17.428,"LINESTRING (20.5560368 44.3107523, 20.5560824 44.310808, 20.5560878 44.3109001)",,,
867759040,False,Кнеза Михаила,primary,False,192.48600000000002,"LINESTRING (20.5560368 44.3107523, 20.5559148 44.310807, 20.5558343 44.3108262, 20.5557378 44.3108473, 20.5556385 44.3108646, 20.5555232 44.3108723, 20.5553783 44.3108723, 20.5552053 44.310854, 20.5550377 44.3108205, 20.5537819 44.3104152)",,27,40
867759040,False,Кнеза Михаила,primary,True,97.591,"LINESTRING (20.5560368 44.3107523, 20.5561683 44.3106861, 20.5562568 44.3106209, 20.5563158 44.3105729, 20.5563828 44.3105095, 20.5564311 44.310452, 20.55647 44.3103896, 20.5565223 44.3102744, 20.5566014 44.3100086)",,27,40
217791377,False,Цара Душана,residential,False,103.207,"LINESTRING (20.5611803 44.3097515, 20.5614773 44.310655)",,,
217791554,False,Церска,residential,False,77.737,"LINESTRING (20.5611803 44.3097515, 20.5602233 44.3098922)",,,
217791377,False,Цара Душана,residential,True,68.608,"LINESTRING (20.5611803 44.3097515, 20.5610192 44.3093129, 20.5609401 44.3091595)",,,
"[867759041, 848787814]",False,Кнеза Михаила,primary,False,66.348,"LINESTRING (20.5567992 44.309429, 20.5566961 44.309716, 20.5566209 44.3099485, 20.5566014 44.3100086)",,27,40
848787814,False,Кнеза Михаила,primary,True,31.015,"LINESTRING (20.5567992 44.309429, 20.5568053 44.309405, 20.556871 44.3092879, 20.5569501 44.3091727)",,27,40
129661247,False,Стефана Немање,residential,False,4.757,"LINESTRING (20.5570627 44.3098022, 20.5570076 44.3097856)",,,
129661247,False,Стефана Немање,residential,True,58.909,"LINESTRING (20.5570627 44.3098022, 20.5571405 44.3098109, 20.5572157 44.3098157, 20.5572934 44.3098122, 20.5573665 44.3098065, 20.5576865 44.3097625, 20.5577404 44.3097552, 20.5577944 44.3097555)",,,
284138368,False,Качерска,residential,True,153.76500000000001,"LINESTRING (20.5570627 44.3098022, 20.5570208 44.3099774, 20.5569541 44.3103508, 20.5568695 44.3109, 20.5568448 44.3110383, 20.5568274 44.3110798, 20.5568086 44.3111223, 20.5567678 44.3111614)",,,
217793358,False,Јанка Катића,residential,False,109.203,"LINESTRING (20.5587904 44.3099744, 20.5590015 44.3109448)",,,
217793358,False,Јанка Катића,residential,True,82.939,"LINESTRING (20.5587904 44.3099744, 20.557906 44.309773, 20.5577944 44.3097555)",,,
1236275000,False,Церска,residential,True,103.594,"LINESTRING (20.5587904 44.3099744, 20.5591063 44.3099933, 20.5594222 44.3099802, 20.5597771 44.3099538, 20.5599383 44.3099362, 20.5600833 44.3099128)",,,
89812116,False,Јадранска,tertiary,False,80.23299999999999,"LINESTRING (20.559124 44.3058483, 20.5587879 44.305245, 20.5587566 44.3051765)",,,
89812116,False,Јадранска,tertiary,True,121.34100000000001,"LINESTRING (20.559124 44.3058483, 20.5594151 44.3063555, 20.5596524 44.3067796, 20.5597021 44.306858)",,,
113494574,True,Иве Андрића,living_street,False,144.758,"LINESTRING (20.559124 44.3058483, 20.557882 44.3063368, 20.5577599 44.3063806, 20.5576287 44.3064133, 20.5575053 44.306433)",,,
217793358,False,Јанка Катића,residential,True,109.203,"LINESTRING (20.5590015 44.3109448, 20.5587904 44.3099744)",,,
284104548,False,Руђера Бошковића,residential,False,206.28500000000003,"LINESTRING (20.5590015 44.3109448, 20.5596971 44.3109705, 20.5599654 44.3110011, 20.5604747 44.31099, 20.5615884 44.3109535)",,,
89932117,False,Војводе Степе,residential,False,101.161,"LINESTRING (20.5590179 44.3027789, 20.5591884 44.3030157, 20.5596585 44.3035641)",,,
248194160,False,,residential,False,47.243,"LINESTRING (20.5614798 44.3069436, 20.5616909 44.3073407)",,,
1110327431,False,Доктора Будимировића,residential,True,74.562,"LINESTRING (20.5614798 44.3069436, 20.5611897 44.3063831, 20.5611625 44.3063129)",,,
89815736,False,Цара Душана,residential,True,36.902,"LINESTRING (20.562084 44.3084101, 20.5619393 44.3080948)",,,
89815736,False,Цара Душана,residential,False,65.678,"LINESTRING (20.562084 44.3084101, 20.5620201 44.3085805, 20.5618446 44.3088396, 20.5617859 44.3089587)",,,
284104541,False,Милоша Црњанског,residential,False,5.925,"LINESTRING (20.5609072 44.3091117, 20.5609401 44.3091595)",,,
284104541,False,Милоша Црњанског,residential,True,83.654,"LINESTRING (20.5609072 44.3091117, 20.5599412 44.3094086)",,,
284104577,False,Цара Душана,residential,False,190.902,"LINESTRING (20.5609072 44.3091117, 20.5607536 44.3089291, 20.5605919 44.3087465, 20.5605561 44.3086987, 20.5605489 44.3086754, 20.560547 44.3086546, 20.5605486 44.3086322, 20.5605556 44.308602, 20.5605658 44.3085747, 20.5605842 44.3085494, 20.560644 44.3085008, 20.5607173 44.3084619, 20.5611133 44.3083301, 20.5619393 44.3080948)",,,
284104541,False,Милоша Црњанског,residential,True,5.925,"LINESTRING (20.5609401 44.3091595, 20.5609072 44.3091117)",,,
217791377,False,Цара Душана,residential,False,68.608,"LINESTRING (20.5609401 44.3091595, 20.5610192 44.3093129, 20.5611803 44.3097515)",,,
217791377,False,Цара Душана,residential,True,71.049,"LINESTRING (20.5609401 44.3091595, 20.5613195 44.3090482, 20.5617859 44.3089587)",,,
284104510,False,,residential,False,81.9,"LINESTRING (20.5581177 44.3090293, 20.5578195 44.3091225, 20.5577984 44.3091347, 20.5577814 44.3091498, 20.5577745 44.3091664, 20.5577729 44.3091829, 20.5577967 44.3096136)",,,
284104541,False,Милоша Црњанског,residential,False,83.654,"LINESTRING (20.5599412 44.3094086, 20.5609072 44.3091117)",,,
284104565,False,Милоша Црњанског,residential,False,57.193,"LINESTRING (20.5599412 44.3094086, 20.5600833 44.3099128)",,,
284104565,False,Милоша Црњанског,residential,True,188.776,"LINESTRING (20.5599412 44.3094086, 20.5598991 44.3092747, 20.5598692 44.3092514, 20.5593434 44.3093225, 20.5591105 44.3093567, 20.5583919 44.3094724, 20.5577967 44.3096136)",,,
284104510,False,,residential,True,81.9,"LINESTRING (20.5577967 44.3096136, 20.5577729 44.3091829, 20.5577745 44.3091664, 20.5577814 44.3091498, 20.5577984 44.3091347, 20.5578195 44.3091225, 20.5581177 44.3090293)",,,
284104565,False,Милоша Црњанског,residential,False,188.77599999999998,"LINESTRING (20.5577967 44.3096136, 20.5583919 44.3094724, 20.5591105 44.3093567, 20.5593434 44.3093225, 20.5598692 44.3092514, 20.5598991 44.3092747, 20.5599412 44.3094086)",,,
284104565,False,Милоша Црњанског,residential,True,15.833000000000002,"LINESTRING (20.5577967 44.3096136, 20.5578035 44.3096947, 20.5577944 44.3097555)",,,
284104565,False,Милоша Црњанског,residential,True,57.193,"LINESTRING (20.5600833 44.3099128, 20.5599412 44.3094086)",,,
1236275000,False,Церска,residential,True,2.111,"LINESTRING (20.5600833 44.3099128, 20.5601093 44.309909)",,,
1236275000,False,Церска,residential,False,103.594,"LINESTRING (20.5600833 44.3099128, 20.5599383 44.3099362, 20.5597771 44.3099538, 20.5594222 44.3099802, 20.5591063 44.3099933, 20.5587904 44.3099744)",,,
284104533,False,,residential,False,153.67499999999998,"LINESTRING (20.5595493 44.310581, 20.5598993 44.310581, 20.5614773 44.310655)",,,
217791377,False,Цара Душана,residential,False,22.861,"LINESTRING (20.5614773 44.310655, 20.5615516 44.3108536)",,,
217791377,False,Цара Душана,residential,True,103.207,"LINESTRING (20.5614773 44.310655, 20.5611803 44.3097515)",,,
284104533,False,,residential,False,121.365,"LINESTRING (20.5614773 44.310655, 20.5626163 44.3106516, 20.5626632 44.3106544, 20.5626857 44.3106573, 20.5627088 44.3106621, 20.5627289 44.3106691, 20.5627434 44.3106772, 20.5627561 44.3106895, 20.5627635 44.3107022, 20.5627665 44.3107147, 20.5627692 44.3107389, 20.5627759 44.3108528)",,,
284104533,False,,residential,True,153.67499999999998,"LINESTRING (20.5614773 44.310655, 20.5598993 44.310581, 20.5595493 44.310581)",,,
217791377,False,Цара Душана,residential,True,22.861,"LINESTRING (20.5615516 44.3108536, 20.5614773 44.310655)",,,
284104511,False,,residential,False,97.414,"LINESTRING (20.5615516 44.3108536, 20.5627759 44.3108528)",,,
217791377,False,Цара Душана,residential,False,11.49,"LINESTRING (20.5615516 44.3108536, 20.5615781 44.3109217, 20.5615884 44.3109535)",,,
284104511,False,,residential,True,26.607,"LINESTRING (20.5631103 44.3108526, 20.5627759 44.3108528)",,,
284104506,False,Жичка,residential,True,47.644000000000005,"LINESTRING (20.5631103 44.3108526, 20.5630902 44.311015, 20.5631244 44.3112793)",,,
217791377,False,Цара Душана,residential,False,28.338,"LINESTRING (20.5615884 44.3109535, 20.5616686 44.3112018)",,,
217791377,False,Цара Душана,residential,True,11.49,"LINESTRING (20.5615884 44.3109535, 20.5615781 44.3109217, 20.5615516 44.3108536)",,,
284104548,False,Руђера Бошковића,residential,True,206.28499999999997,"LINESTRING (20.5615884 44.3109535, 20.5604747 44.31099, 20.5599654 44.3110011, 20.5596971 44.3109705, 20.5590015 44.3109448)",,,
217791377,False,Цара Душана,residential,True,28.338,"LINESTRING (20.5616686 44.3112018, 20.5615884 44.3109535)",,,
217791377,False,Цара Душана,residential,False,42.914,"LINESTRING (20.5616686 44.3112018, 20.5617272 44.3113829, 20.5617902 44.3115778)",,,
284104571,False,,residential,True,113.746,"LINESTRING (20.5616686 44.3112018, 20.5629269 44.3111958, 20.5629306 44.3113183)",,,
284104519,False,,residential,True,16.018,"LINESTRING (20.5631244 44.3112793, 20.5629306 44.3113183)",,,
284104506,False,Жичка,residential,False,47.644000000000005,"LINESTRING (20.5631244 44.3112793, 20.5630902 44.311015, 20.5631103 44.3108526)",,,
284104519,False,,residential,False,16.018,"LINESTRING (20.5629306 44.3113183, 20.5631244 44.3112793)",,,
284104571,False,,residential,False,113.746,"LINESTRING (20.5629306 44.3113183, 20.5629269 44.3111958, 20.5616686 44.3112018)",,,
284104571,False,,residential,True,110.649,"LINESTRING (20.5629306 44.3113183, 20.5629347 44.3114546, 20.562818 44.3115408, 20.562117 44.3115384, 20.5617902 44.3115778)",,,
217791377,False,Цара Душана,residential,True,42.914,"LINESTRING (20.5617902 44.3115778, 20.5617272 44.3113829, 20.5616686 44.3112018)",,,
284104571,False,,residential,False,110.64900000000002,"LINESTRING (20.5617902 44.3115778, 20.562117 44.3115384, 20.562818 44.3115408, 20.5629347 44.3114546, 20.5629306 44.3113183)",,,
89932117,False,Војводе Степе,residential,False,52.094,"LINESTRING (20.5596585 44.3035641, 20.5596972 44.3036378, 20.5599211 44.3039931)",,,
89932117,False,Војводе Степе,residential,True,101.161,"LINESTRING (20.5596585 44.3035641, 20.5591884 44.3030157, 20.5590179 44.3027789)",,,
89932121,False,Цвијићева,residential,True,60.709,"LINESTRING (20.5583637 44.3035795, 20.5577614 44.3039146)",,,
284138405,False,Страхињића Бана,residential,False,80.49000000000001,"LINESTRING (20.5583637 44.3035795, 20.5584775 44.3036835, 20.5585137 44.3037285, 20.5585457 44.3037968, 20.558604 44.3039658, 20.5587285 44.3042457)",,,
89932117,False,Војводе Степе,residential,False,50.391999999999996,"LINESTRING (20.5599211 44.3039931, 20.5599818 44.3041549, 20.5600383 44.3042515, 20.5601163 44.3043481, 20.5601737 44.304404)",,,
89932117,False,Војводе Степе,residential,True,52.094,"LINESTRING (20.5599211 44.3039931, 20.5596972 44.3036378, 20.5596585 44.3035641)",,,
284138405,False,Страхињића Бана,residential,True,80.49,"LINESTRING (20.5587285 44.3042457, 20.558604 44.3039658, 20.5585457 44.3037968, 20.5585137 44.3037285, 20.5584775 44.3036835, 20.5583637 44.3035795)",,,
284138404,False,Хиландарска,residential,False,91.30799999999999,"LINESTRING (20.5550815 44.3043301, 20.555254 44.3042771, 20.5553424 44.3042376, 20.5560136 44.303858)",,,
284138404,False,Хиландарска,residential,True,75.271,"LINESTRING (20.5550815 44.3043301, 20.5547718 44.30443, 20.5542212 44.3046115)",,,
89932117,False,Војводе Степе,residential,False,77.33200000000001,"LINESTRING (20.5601737 44.304404, 20.5603347 44.3045596, 20.5603566 44.3046172, 20.5603946 44.3047881, 20.5604551 44.3050537)",,,
89932117,False,Војводе Степе,residential,True,50.392,"LINESTRING (20.5601737 44.304404, 20.5601163 44.3043481, 20.5600383 44.3042515, 20.5599818 44.3041549, 20.5599211 44.3039931)",,,
807807853,False,Страхињића Бана,residential,True,123.424,"LINESTRING (20.5601737 44.304404, 20.5598289 44.3044031, 20.559794 44.3043955, 20.5597683 44.3043812, 20.5595156 44.3040702, 20.5594877 44.3040417, 20.5594553 44.3040289, 20.5594229 44.304025, 20.5591977 44.304086, 20.5589522 44.304175)",,,
89932120,False,Војводе Путника,residential,True,215.82000000000002,"LINESTRING (20.5542212 44.3046115, 20.5540366 44.3043953, 20.5538797 44.3042292, 20.5528221 44.303045, 20.5527777 44.3029698)",,,
284138404,False,Хиландарска,residential,False,75.271,"LINESTRING (20.5542212 44.3046115, 20.5547718 44.30443, 20.5550815 44.3043301)",,,
1236882666,True,Војводе Путника,residential,False,137.04,"LINESTRING (20.5542212 44.3046115, 20.5543585 44.3048649, 20.5547463 44.305526, 20.5548406 44.305691, 20.5548806 44.3057498)",,,
89932121,False,Цвијићева,residential,False,103.218,"LINESTRING (20.5567245 44.3044723, 20.5577614 44.3039146)",,,
89932122,False,Пупинова,residential,True,88.691,"LINESTRING (20.5567245 44.3044723, 20.5560136 44.303858)",,,
89932121,False,Цвијићева,residential,True,117.063,"LINESTRING (20.5567245 44.3044723, 20.5562517 44.3047228, 20.5557591 44.3050096, 20.555596 44.3051431)",,,
284138379,False,,residential,True,201.89,"LINESTRING (20.5567245 44.3044723, 20.557359 44.3050215, 20.5573704 44.3050457, 20.5573663 44.3050699, 20.557345 44.3050966, 20.5573113 44.3051145, 20.5560057 44.3054488)",,,
89932121,False,Цвијићева,residential,True,88.271,"LINESTRING (20.555596 44.3051431, 20.5548806 44.3057498)",,,
113494575,False,Љубићка,residential,True,47.099,"LINESTRING (20.555596 44.3051431, 20.5560057 44.3054488)",,,
89932121,False,Цвијићева,residential,False,117.063,"LINESTRING (20.555596 44.3051431, 20.5557591 44.3050096, 20.5562517 44.3047228, 20.5567245 44.3044723)",,,
113494575,False,Љубићка,residential,False,47.099,"LINESTRING (20.5560057 44.3054488, 20.555596 44.3051431)",,,
113494575,False,Љубићка,residential,True,61.85,"LINESTRING (20.5560057 44.3054488, 20.5562903 44.3059664)",,,
284138379,False,,residential,False,201.89,"LINESTRING (20.5560057 44.3054488, 20.5573113 44.3051145, 20.557345 44.3050966, 20.5573663 44.3050699, 20.5573704 44.3050457, 20.557359 44.3050215, 20.5567245 44.3044723)",,,
113494575,False,Љубићка,residential,False,78.393,"LINESTRING (20.5566875 44.3066115, 20.5564817 44.3062764, 20.5563269 44.3060323, 20.5562903 44.3059664)",,,
1165705794,True,Љубићка,residential,False,32.964,"LINESTRING (20.5566875 44.3066115, 20.5568065 44.3068713, 20.5568135 44.3068938)",,,
1165850967,False,Иве Андрића,living_street,True,68.755,"LINESTRING (20.5566875 44.3066115, 20.5569769 44.3065154, 20.5570749 44.3064861, 20.5572049 44.3064558, 20.5575053 44.306433)",,,
