osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
83425363,Светозара Марковића,residential,False,True,92.395,,,"LINESTRING (20.1311079 45.800593, 20.1299529 45.8003879)",
83425380,Истарска,residential,False,False,230.942,,,"LINESTRING (20.1311079 45.800593, 20.1318738 45.7985859)",
83425388,Вука Караџића,residential,False,False,55.742,,,"LINESTRING (20.1291714 45.7966995, 20.1290969 45.7962009)",
83425388,Вука Караџића,residential,False,True,39.975,,,"LINESTRING (20.1291714 45.7966995, 20.1292588 45.7970538)",
83425248,8. октобра,residential,False,False,285.522,,,"LINESTRING (20.1291714 45.7966995, 20.1315755 45.7963562, 20.1324802 45.796161, 20.1327328 45.7960738)",
112137824,Димитрија Туцовића,residential,False,False,22.954,,,"LINESTRING (20.1335031 45.8012774, 20.1336023 45.8010829)",
83425319,Раде Поповића,residential,False,True,76.671,,,"LINESTRING (20.138441 45.7954318, 20.1375173 45.7951855)",
112137838,Југословенске народне армије,residential,False,True,238.452,,,"LINESTRING (20.138441 45.7954318, 20.1374632 45.797465)",
112137838,Југословенске народне армије,residential,False,False,292.801,,,"LINESTRING (20.138441 45.7954318, 20.1390828 45.7942242, 20.1397902 45.7929725)",
83425295,Бранка Радичевића,residential,False,False,237.129,,,"LINESTRING (20.1365203 45.7994937, 20.1374632 45.797465)",
83425327,Вука Караџића,residential,False,False,73.157,,,"LINESTRING (20.1365203 45.7994937, 20.1356173 45.7993026)",
83425327,Вука Караџића,residential,False,True,107.326,,,"LINESTRING (20.1365203 45.7994937, 20.1378295 45.7998076)",
112137821,Моше Пијаде,tertiary,False,False,66.969,,,"LINESTRING (20.130887 45.7933818, 20.1312845 45.7939165)",
112137821,Моше Пијаде,tertiary,False,True,87.81,,,"LINESTRING (20.130887 45.7933818, 20.1307517 45.7932017, 20.1304175 45.7926636)",
112137802,Киш Ернеа,residential,False,False,52.853,,,"LINESTRING (20.1304175 45.7926636, 20.131014 45.7924335)",
112137802,Киш Ернеа,residential,False,True,213.526,,,"LINESTRING (20.1304175 45.7926636, 20.12794 45.7935023)",
112137821,Моше Пијаде,tertiary,False,False,87.81,,,"LINESTRING (20.1304175 45.7926636, 20.1307517 45.7932017, 20.130887 45.7933818)",
83425300,Доситеја Обрадовића,residential,False,False,104.978,,,"LINESTRING (20.1338379 45.7965639, 20.1351068 45.7968935)",
83425338,Маршала Тита,secondary,False,False,57.804,2,102,"LINESTRING (20.1338379 45.7965639, 20.1333519 45.7967089, 20.1331518 45.7967674)",
83425338,Маршала Тита,secondary,False,True,278.272,2,102,"LINESTRING (20.1338379 45.7965639, 20.1347615 45.7962423, 20.1352051 45.7960501, 20.1356058 45.795828, 20.1359775 45.7955359, 20.1365154 45.7949792)",
83425300,Доситеја Обрадовића,residential,False,False,117.704,,,"LINESTRING (20.1351068 45.7968935, 20.136538 45.7972468)",
83425300,Доситеја Обрадовића,residential,False,True,104.978,,,"LINESTRING (20.1351068 45.7968935, 20.1338379 45.7965639)",
112137824,Димитрија Туцовића,residential,False,True,247.846,,,"LINESTRING (20.1351068 45.7968935, 20.1345066 45.7990828)",
83425327,Вука Караџића,residential,False,True,67.803,,,"LINESTRING (20.1300543 45.7977584, 20.1305844 45.7982434)",
112051244,Лењинова,secondary,False,True,36.042,,102,"LINESTRING (20.1300543 45.7977584, 20.12963 45.7978909)",
"[1228823360, 112051244]","['Трг ослобођења', 'Лењинова']",secondary,False,False,264.214,,102,"LINESTRING (20.1300543 45.7977584, 20.1317236 45.7972184, 20.1319281 45.7971523, 20.1331518 45.7967674)",
112137802,Киш Ернеа,residential,False,True,52.853,,,"LINESTRING (20.131014 45.7924335, 20.1304175 45.7926636)",
83425319,Раде Поповића,residential,False,False,80.992,,,"LINESTRING (20.1365154 45.7949792, 20.1375173 45.7951855)",
83425319,Раде Поповића,residential,False,True,97.841,,,"LINESTRING (20.1365154 45.7949792, 20.1354323 45.7945276)",
83425338,Маршала Тита,secondary,False,False,278.27200000000005,2,102,"LINESTRING (20.1365154 45.7949792, 20.1359775 45.7955359, 20.1356058 45.795828, 20.1352051 45.7960501, 20.1347615 45.7962423, 20.1338379 45.7965639)",
83425338,Маршала Тита,secondary,False,True,130.924,2,102,"LINESTRING (20.1365154 45.7949792, 20.1368135 45.7946611, 20.1372819 45.7939336)",
83425295,Бранка Радичевића,residential,False,True,237.129,,,"LINESTRING (20.1374632 45.797465, 20.1365203 45.7994937)",
83425300,Доситеја Обрадовића,residential,False,False,109.349,,,"LINESTRING (20.1374632 45.797465, 20.1387897 45.7977993)",
83425300,Доситеја Обрадовића,residential,False,True,75.719,,,"LINESTRING (20.1374632 45.797465, 20.136538 45.7972468)",
112137838,Југословенске народне армије,residential,False,False,238.452,,,"LINESTRING (20.1374632 45.797465, 20.138441 45.7954318)",
83425327,Вука Караџића,residential,False,False,107.326,,,"LINESTRING (20.1378295 45.7998076, 20.1365203 45.7994937)",
112137841,Војвођанских бригада,residential,False,False,235.393,,,"LINESTRING (20.1378295 45.7998076, 20.1387897 45.7977993)",
83425363,Светозара Марковића,residential,False,False,131.646,,,"LINESTRING (20.1319708 45.8007543, 20.1336023 45.8010829)",
83425363,Светозара Марковића,residential,False,True,69.255,,,"LINESTRING (20.1319708 45.8007543, 20.1311079 45.800593)",
83425375,Саве Ковачевића,residential,False,False,229.255,,,"LINESTRING (20.1319708 45.8007543, 20.1327313 45.7987619)",
83425363,Светозара Марковића,residential,False,False,49.289,,,"LINESTRING (20.1293384 45.8002741, 20.1299529 45.8003879)",
83425226,Ђуре Јакшића,residential,False,False,246.298,,,"LINESTRING (20.1293384 45.8002741, 20.1296529 45.7996133, 20.1302933 45.7985783, 20.1305844 45.7982434)",
112051244,Лењинова,secondary,False,False,36.042,,102,"LINESTRING (20.12963 45.7978909, 20.1300543 45.7977584)",
83425388,Вука Караџића,residential,False,False,97.798,,,"LINESTRING (20.12963 45.7978909, 20.1294583 45.7976254, 20.1292588 45.7970538)",
83425338,Маршала Тита,secondary,False,False,24.449,2,102,"LINESTRING (20.1374205 45.7937361, 20.1372819 45.7939336)",
83425347,Пупинова,residential,False,False,101.81,,,"LINESTRING (20.1374205 45.7937361, 20.13864 45.7940757)",
83425338,Маршала Тита,secondary,False,True,136.116,2,102,"LINESTRING (20.1374205 45.7937361, 20.1381041 45.7926778, 20.1381071 45.7926144)",
83425310,Змај Јовина,residential,False,False,12.348,,,"LINESTRING (20.1381071 45.7926144, 20.1382626 45.7925904)",
83425338,Маршала Тита,secondary,False,False,136.116,2,102,"LINESTRING (20.1381071 45.7926144, 20.1381041 45.7926778, 20.1374205 45.7937361)",
112137802,Киш Ернеа,residential,False,False,42.65,,,"LINESTRING (20.1274491 45.7936754, 20.12794 45.7935023)",
83425388,Вука Караџића,residential,False,False,39.975,,,"LINESTRING (20.1292588 45.7970538, 20.1291714 45.7966995)",
83425388,Вука Караџића,residential,False,True,97.798,,,"LINESTRING (20.1292588 45.7970538, 20.1294583 45.7976254, 20.12963 45.7978909)",
83425319,Раде Поповића,residential,False,False,76.671,,,"LINESTRING (20.1375173 45.7951855, 20.138441 45.7954318)",
83425319,Раде Поповића,residential,False,True,80.992,,,"LINESTRING (20.1375173 45.7951855, 20.1365154 45.7949792)",
83425331,Николе Тесле,residential,False,True,241.453,,,"LINESTRING (20.1375173 45.7951855, 20.136538 45.7972468)",
83425327,Вука Караџића,residential,False,False,69.297,,,"LINESTRING (20.1327313 45.7987619, 20.1318738 45.7985859)",
83425327,Вука Караџића,residential,False,True,142.177,,,"LINESTRING (20.1327313 45.7987619, 20.1345066 45.7990828)",
83425375,Саве Ковачевића,residential,False,False,74.885,,,"LINESTRING (20.1327313 45.7987619, 20.1329949 45.798114)",
83425375,Саве Ковачевића,residential,False,True,229.255,,,"LINESTRING (20.1327313 45.7987619, 20.1319708 45.8007543)",
83425310,Змај Јовина,residential,False,False,125.827,,,"LINESTRING (20.1382626 45.7925904, 20.1397902 45.7929725)",
83425310,Змај Јовина,residential,False,True,12.348,,,"LINESTRING (20.1382626 45.7925904, 20.1381071 45.7926144)",
83425347,Пупинова,residential,False,True,101.81,,,"LINESTRING (20.13864 45.7940757, 20.1374205 45.7937361)",
