osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
182327063,112,Светог Николе,secondary,50,False,False,397.385,"LINESTRING (20.0633816 45.3729558, 20.0635609 45.3729913, 20.0642824 45.3731343, 20.0661213 45.3734988, 20.0682788 45.3739237)",
182327063,112,Светог Николе,secondary,50,False,True,251.768,"LINESTRING (20.0633816 45.3729558, 20.063214 45.3729231, 20.0624704 45.3727777, 20.0605644 45.3724053, 20.0602764 45.372349)",
520522417,114,Николе Тесле,secondary,50,False,False,179.44400000000002,"LINESTRING (20.0633816 45.3729558, 20.06343 45.3728352, 20.0636363 45.3723214, 20.0640051 45.3714026)",2
520522417,114,Николе Тесле,secondary,50,False,True,249.202,"LINESTRING (20.0633816 45.3729558, 20.0633352 45.3730714, 20.0631222 45.373602, 20.0625157 45.3751128)",2
182327067,,Војводе Мишића,residential,50,False,True,379.823,"LINESTRING (20.0650509 45.3686708, 20.0697332 45.3695912)",
520522417,114,Николе Тесле,secondary,50,False,True,243.789,"LINESTRING (20.0650509 45.3686708, 20.064251 45.37079)",2
182327067,,Војводе Мишића,residential,50,False,False,379.823,"LINESTRING (20.0697332 45.3695912, 20.0650509 45.3686708)",
182327067,,Војводе Мишића,residential,50,False,True,18.178,"LINESTRING (20.0697332 45.3695912, 20.0699565 45.3696372)",
182327067,,Војводе Мишића,residential,50,False,False,18.178,"LINESTRING (20.0699565 45.3696372, 20.0697332 45.3695912)",
182327110,,Змај Јовина,residential,50,False,False,246.753,"LINESTRING (20.0699565 45.3696372, 20.0691191 45.3717769)",
182327064,,Светозара Марковића,residential,50,False,True,400.14,"LINESTRING (20.0593297 45.3697918, 20.0640618 45.3707516, 20.064251 45.37079)",
182327119,,Стевана Сремца,residential,50,False,True,254.144,"LINESTRING (20.0593297 45.3697918, 20.0587802 45.3712181, 20.0585289 45.3718705, 20.0584798 45.371998)",
520522417,114,Николе Тесле,secondary,50,False,False,243.789,"LINESTRING (20.064251 45.37079, 20.0650509 45.3686708)",2
520522417,114,Николе Тесле,secondary,50,False,True,70.775,"LINESTRING (20.064251 45.37079, 20.0640051 45.3714026)",2
182327064,,Светозара Марковића,residential,50,False,False,400.14,"LINESTRING (20.064251 45.37079, 20.0640618 45.3707516, 20.0593297 45.3697918)",
182327064,,Светозара Марковића,residential,50,False,True,395.792,"LINESTRING (20.064251 45.37079, 20.0644307 45.3708264, 20.0691191 45.3717769)",
182327110,,Змај Јовина,residential,50,False,True,246.753,"LINESTRING (20.0691191 45.3717769, 20.0699565 45.3696372)",
182327064,,Светозара Марковића,residential,50,False,False,395.792,"LINESTRING (20.0691191 45.3717769, 20.0644307 45.3708264, 20.064251 45.37079)",
182327110,,Змај Јовина,residential,50,False,False,247.57300000000004,"LINESTRING (20.0691191 45.3717769, 20.0683276 45.3737991, 20.0683234 45.3738097, 20.0682788 45.3739237)",
182327063,112,Светог Николе,secondary,50,False,False,50.999,"LINESTRING (20.0578508 45.3718751, 20.0584798 45.371998)",
"[1144649416, 520346801]",,"['Светозара Милетића', 'Кратка']",residential,50,False,True,317.061,"LINESTRING (20.0578508 45.3718751, 20.0578327 45.3719947, 20.0577238 45.372712, 20.0576265 45.373544, 20.0576024 45.3737873, 20.0576262 45.3740216, 20.0576418 45.3740699, 20.0576875 45.3741034, 20.0577259 45.3741253, 20.0577765 45.3741382, 20.058484 45.3743155)",
182327063,112,Светог Николе,secondary,50,False,False,145.666,"LINESTRING (20.0584798 45.371998, 20.0602764 45.372349)",
182327063,112,Светог Николе,secondary,50,False,True,50.999,"LINESTRING (20.0584798 45.371998, 20.0578508 45.3718751)",
182327119,,Стевана Сремца,residential,50,False,False,254.144,"LINESTRING (20.0584798 45.371998, 20.0585289 45.3718705, 20.0587802 45.3712181, 20.0593297 45.3697918)",
182327063,112,Светог Николе,secondary,50,False,True,397.38499999999993,"LINESTRING (20.0682788 45.3739237, 20.0661213 45.3734988, 20.0642824 45.3731343, 20.0635609 45.3729913, 20.0633816 45.3729558)",
182327110,,Змај Јовина,residential,50,False,False,248.03,"LINESTRING (20.0682788 45.3739237, 20.0682368 45.3740305, 20.067434 45.3760739)",
182327110,,Змај Јовина,residential,50,False,True,247.573,"LINESTRING (20.0682788 45.3739237, 20.0683234 45.3738097, 20.0683276 45.3737991, 20.0691191 45.3717769)",
182327105,,Светозара Милетића,residential,50,False,True,327.161,"LINESTRING (20.058484 45.3743155, 20.0623703 45.3750841, 20.0625157 45.3751128)",
"[1144649104, 182327109]",,"['Илије Гарашанина', 'Српских Добровољаца']",residential,50,False,False,481.386,"LINESTRING (20.058484 45.3743155, 20.0582703 45.3747576, 20.0580911 45.3751879, 20.0582748 45.3755339, 20.0585923 45.3760684, 20.0589285 45.3766341, 20.0591679 45.3767523, 20.0614306 45.3771839)",
"[1144649416, 520346801]",,"['Светозара Милетића', 'Кратка']",residential,50,False,False,317.06100000000004,"LINESTRING (20.058484 45.3743155, 20.0577765 45.3741382, 20.0577259 45.3741253, 20.0576875 45.3741034, 20.0576418 45.3740699, 20.0576262 45.3740216, 20.0576024 45.3737873, 20.0576265 45.373544, 20.0577238 45.372712, 20.0578327 45.3719947, 20.0578508 45.3718751)",
182327105,,Светозара Милетића,residential,50,False,False,327.161,"LINESTRING (20.0625157 45.3751128, 20.0623703 45.3750841, 20.058484 45.3743155)",
182327105,,Светозара Милетића,residential,50,False,True,192.019,"LINESTRING (20.0625157 45.3751128, 20.0626945 45.3751477, 20.0627105 45.3751509, 20.0648841 45.3755756)",
520522417,114,Николе Тесле,secondary,50,False,False,249.20199999999997,"LINESTRING (20.0625157 45.3751128, 20.0631222 45.373602, 20.0633352 45.3730714, 20.0633816 45.3729558)",2
520522417,114,Николе Тесле,secondary,50,False,True,220.341,"LINESTRING (20.0625157 45.3751128, 20.0617977 45.3769012, 20.0617874 45.3770244)",2
182327084,,Трг краља Петра првог,residential,40,False,True,92.21,"LINESTRING (20.0648841 45.3755756, 20.0645691 45.3763748)",
182327105,,Светозара Милетића,residential,50,False,True,206.735,"LINESTRING (20.0648841 45.3755756, 20.067434 45.3760739)",
182327105,,Светозара Милетића,residential,50,False,False,192.019,"LINESTRING (20.0648841 45.3755756, 20.0627105 45.3751509, 20.0626945 45.3751477, 20.0625157 45.3751128)",
182327105,,Светозара Милетића,residential,50,False,False,206.735,"LINESTRING (20.067434 45.3760739, 20.0648841 45.3755756)",
182327110,,Змај Јовина,residential,50,False,False,122.954,"LINESTRING (20.067434 45.3760739, 20.0670152 45.3771398)",
182327110,,Змај Јовина,residential,50,False,True,248.03,"LINESTRING (20.067434 45.3760739, 20.0682368 45.3740305, 20.0682788 45.3739237)",
182327118,,Трг краља Петра првог,residential,50,False,True,88.454,"LINESTRING (20.0634782 45.3761613, 20.0645691 45.3763748)",
182327084,,Трг краља Петра првог,residential,40,False,False,92.21,"LINESTRING (20.0645691 45.3763748, 20.0648841 45.3755756)",
182327118,,Трг краља Петра првог,residential,50,False,False,88.454,"LINESTRING (20.0645691 45.3763748, 20.0634782 45.3761613)",
182327118,,Трг краља Петра првог,residential,50,False,True,45.488,"LINESTRING (20.0645691 45.3763748, 20.0651301 45.3764846)",
182327087,,Трг краља Петра првог,residential,,False,True,60.755,"LINESTRING (20.0651301 45.3764846, 20.0649156 45.3770098)",
182327118,,Трг краља Петра првог,residential,50,False,False,45.488,"LINESTRING (20.0651301 45.3764846, 20.0645691 45.3763748)",
182327118,,Трг краља Петра првог,residential,50,False,True,103.05999999999999,"LINESTRING (20.0651301 45.3764846, 20.0659634 45.3766477, 20.066041 45.3767205, 20.0659698 45.3769432)",
182327118,,Трг краља Петра првог,residential,50,False,False,60.209,"LINESTRING (20.0641707 45.3768705, 20.0649156 45.3770098)",
182327078,,Трг краља Петра првог,residential,50,False,True,84.53,"LINESTRING (20.0659698 45.3769432, 20.0670152 45.3771398)",
182327118,,Трг краља Петра првог,residential,50,False,False,103.05999999999999,"LINESTRING (20.0659698 45.3769432, 20.066041 45.3767205, 20.0659634 45.3766477, 20.0651301 45.3764846)",
182327118,,Трг краља Петра првог,residential,50,False,True,105.696,"LINESTRING (20.0659698 45.3769432, 20.0658728 45.3771887, 20.0649156 45.3770098)",
182327087,,Трг краља Петра првог,residential,,False,False,60.755,"LINESTRING (20.0649156 45.3770098, 20.0651301 45.3764846)",
182327118,,Трг краља Петра првог,residential,50,False,True,60.209,"LINESTRING (20.0649156 45.3770098, 20.0641707 45.3768705)",
182327118,,Трг краља Петра првог,residential,50,False,False,105.696,"LINESTRING (20.0649156 45.3770098, 20.0658728 45.3771887, 20.0659698 45.3769432)",
182327098,,,residential,,False,False,36.419,"LINESTRING (20.0617874 45.3770244, 20.0616801 45.3771383, 20.0616419 45.3771633, 20.0615853 45.3771856, 20.0614306 45.3771839)",
520522417,114,Николе Тесле,secondary,50,False,False,220.341,"LINESTRING (20.0617874 45.3770244, 20.0617977 45.3769012, 20.0625157 45.3751128)",2
1243139789,114,Николе Тесле,secondary,50,False,True,31.266,"LINESTRING (20.0617874 45.3770244, 20.0618148 45.3771208, 20.0618988 45.3772939)",
182327078,,Трг краља Петра првог,residential,50,False,False,84.53,"LINESTRING (20.0670152 45.3771398, 20.0659698 45.3769432)",
182327110,,Змај Јовина,residential,50,False,True,122.954,"LINESTRING (20.0670152 45.3771398, 20.067434 45.3760739)",
182327098,,,residential,,False,True,36.419,"LINESTRING (20.0614306 45.3771839, 20.0615853 45.3771856, 20.0616419 45.3771633, 20.0616801 45.3771383, 20.0617874 45.3770244)",
"[1144649104, 182327109]",,"['Српских Добровољаца', 'Илије Гарашанина']",residential,50,False,True,481.38599999999997,"LINESTRING (20.0614306 45.3771839, 20.0591679 45.3767523, 20.0589285 45.3766341, 20.0585923 45.3760684, 20.0582748 45.3755339, 20.0580911 45.3751879, 20.0582703 45.3747576, 20.058484 45.3743155)",
1243139789,114,Николе Тесле,secondary,50,False,False,31.266,"LINESTRING (20.0618988 45.3772939, 20.0618148 45.3771208, 20.0617874 45.3770244)",
182327063,112,Светог Николе,secondary,50,False,True,145.666,"LINESTRING (20.0602764 45.372349, 20.0584798 45.371998)",
182327063,112,Светог Николе,secondary,50,False,False,251.768,"LINESTRING (20.0602764 45.372349, 20.0605644 45.3724053, 20.0624704 45.3727777, 20.063214 45.3729231, 20.0633816 45.3729558)",
525517595,,Вука Караџића,residential,,False,False,92.53299999999999,"LINESTRING (20.0602764 45.372349, 20.0603248 45.372224, 20.0604692 45.371851, 20.0605873 45.371546)",
525517595,,Вука Караџића,residential,,False,True,67.985,"LINESTRING (20.060814 45.3709557, 20.0605873 45.371546)",
525517597,,Вука Караџића,residential,,False,True,94.571,"LINESTRING (20.060814 45.3709557, 20.0596485 45.3707256)",
525517597,,Вука Караџића,residential,,False,False,79.40400000000001,"LINESTRING (20.060814 45.3709557, 20.0616978 45.3711211, 20.0617341 45.3711498, 20.0617509 45.3711808)",
525517597,,Вука Караџића,residential,,False,False,136.154,"LINESTRING (20.0617509 45.3711808, 20.061719 45.3712678, 20.0615775 45.3716358, 20.0615456 45.3716781, 20.0615005 45.3717016, 20.0614469 45.3717111, 20.0613584 45.3717063, 20.0605873 45.371546)",
525517597,,Вука Караџића,residential,,False,True,79.404,"LINESTRING (20.0617509 45.3711808, 20.0617341 45.3711498, 20.0616978 45.3711211, 20.060814 45.3709557)",
"[1049686449, 1049686451]",,,residential,,False,True,196.86999999999998,"LINESTRING (20.0617509 45.3711808, 20.062602 45.3713628, 20.0626284 45.3713614, 20.0626489 45.3713422, 20.062688 45.371255, 20.0627291 45.3711904, 20.0628151 45.3711602, 20.0629167 45.3711616, 20.0630803 45.3711986, 20.0638218 45.3713664, 20.0640051 45.3714026)",
525517597,,Вука Караџића,residential,,False,True,84.735,"LINESTRING (20.059546 45.3713325, 20.0605873 45.371546)",
525517597,,Вука Караџића,residential,,False,False,94.571,"LINESTRING (20.0596485 45.3707256, 20.060814 45.3709557)",
525517595,,Вука Караџића,residential,,False,False,67.985,"LINESTRING (20.0605873 45.371546, 20.060814 45.3709557)",
525517597,,Вука Караџића,residential,,False,False,84.735,"LINESTRING (20.0605873 45.371546, 20.059546 45.3713325)",
