osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
23106533,111,Првомајска,secondary,40,False,False,98.93799999999999,"LINESTRING (19.589512 45.3612798, 19.5894738 45.3612725, 19.5894324 45.3612586, 19.5893233 45.3611901, 19.5890529 45.36101, 19.5889391 45.3609175, 19.5887768 45.3607395, 19.5887426 45.3607088, 19.5886877 45.3606775, 19.5886359 45.360655)",,
23146957,111,Коларова,secondary,50,False,False,165.446,"LINESTRING (19.589512 45.3612798, 19.5895884 45.3612519, 19.5896071 45.3612434, 19.5896172 45.3612371, 19.5896363 45.3612254, 19.5896707 45.3611941, 19.5908482 45.3601338)",,
1142011402,,Првомајска,tertiary,40,False,True,63.013999999999996,"LINESTRING (19.589512 45.3612798, 19.5895806 45.3613994, 19.5896342 45.3615483, 19.589704 45.3618282)",,
"[192978112, 23146957, 192978111]",111,Коларова,secondary,50,False,False,250.595,"LINESTRING (19.5908482 45.3601338, 19.5909668 45.3600461, 19.5925437 45.3588813, 19.5928171 45.358661, 19.5928242 45.3586547, 19.5929219 45.3585657, 19.5930194 45.3584767)",yes,
23146957,111,Коларова,secondary,50,False,True,165.446,"LINESTRING (19.5908482 45.3601338, 19.5896707 45.3611941, 19.5896363 45.3612254, 19.5896172 45.3612371, 19.5896071 45.3612434, 19.5895884 45.3612519, 19.589512 45.3612798)",,
167450489,,Лењинова,tertiary,50,False,False,44.357,"LINESTRING (19.5908482 45.3601338, 19.5907475 45.3600918, 19.590669 45.3600591, 19.5903674 45.3599218)",,2
191953534,,Масарикова,residential,50,False,True,80.282,"LINESTRING (19.5908482 45.3601338, 19.5908991 45.3601577, 19.5917022 45.3605353)",,
167450489,,Лењинова,tertiary,50,False,False,5.019,"LINESTRING (19.589132 45.3592121, 19.5890969 45.3591743)",,2
167450489,,Лењинова,tertiary,50,False,True,67.878,"LINESTRING (19.589132 45.3592121, 19.589607 45.3596108, 19.5897063 45.3596684)",,2
1252903080,,Октобарске револуције,tertiary,50,False,False,19.726,"LINESTRING (19.589132 45.3592121, 19.5890066 45.3592271, 19.5888831 45.3592418)",,
167450489,,Лењинова,tertiary,50,False,True,258.817,"LINESTRING (19.5870589 45.3562819, 19.5872574 45.3568775, 19.5874613 45.3572054, 19.5883172 45.358423)",,2
167450489,,Лењинова,tertiary,50,False,False,29.504,"LINESTRING (19.5889107 45.3589873, 19.5886904 45.3587718)",,2
167450489,,Лењинова,tertiary,50,False,True,25.378,"LINESTRING (19.5889107 45.3589873, 19.5890969 45.3591743)",,2
1252903081,,Првомајска,tertiary,50,False,True,28.981,"LINESTRING (19.5889107 45.3589873, 19.5889265 45.3590531, 19.5889313 45.3590948, 19.5889289 45.3591415, 19.5888831 45.3592418)",,
167450489,,Лењинова,tertiary,50,False,True,23.256,"LINESTRING (19.5883172 45.358423, 19.5885224 45.3585745)",,2
167450489,,Лењинова,tertiary,50,False,False,258.817,"LINESTRING (19.5883172 45.358423, 19.5874613 45.3572054, 19.5872574 45.3568775, 19.5870589 45.3562819)",,2
186043031,,Јанка Чмелика,residential,50,False,False,167.101,"LINESTRING (19.5883172 45.358423, 19.5881092 45.3584909, 19.5876935 45.3586266, 19.5870249 45.3588099, 19.5863331 45.3589807)",,
188191132,,Првомајска,tertiary,50,False,True,154.674,"LINESTRING (19.5888831 45.3592418, 19.588843 45.3593091, 19.5887945 45.3593737, 19.5886922 45.3595013, 19.5886195 45.3596009, 19.588573 45.3596668, 19.588497 45.3598022, 19.5884778 45.3599505, 19.5885141 45.3601446, 19.5886345 45.3604469, 19.5886841 45.3605501)",,
1252903080,,Октобарске револуције,tertiary,50,False,True,19.726,"LINESTRING (19.5888831 45.3592418, 19.5890066 45.3592271, 19.589132 45.3592121)",,
1252903081,,Првомајска,tertiary,50,False,False,28.981,"LINESTRING (19.5888831 45.3592418, 19.5889289 45.3591415, 19.5889313 45.3590948, 19.5889265 45.3590531, 19.5889107 45.3589873)",,
118321377,,Сладковичова,residential,50,False,True,296.36699999999996,"LINESTRING (19.5956317 45.356073, 19.5956822 45.3561391, 19.5958874 45.3565495, 19.5959105 45.3565875, 19.5961144 45.3569609, 19.5968387 45.3585976)",,
186048541,111,Четрнаесте војвођанске ударне словачке бригаде,secondary,50,False,True,163.193,"LINESTRING (19.5956317 45.356073, 19.5953203 45.3566445, 19.5950877 45.356902, 19.5946599 45.357252, 19.5945697 45.3573149)",,
118321377,,Сладковичова,residential,50,False,False,296.36699999999996,"LINESTRING (19.5968387 45.3585976, 19.5961144 45.3569609, 19.5959105 45.3565875, 19.5958874 45.3565495, 19.5956822 45.3561391, 19.5956317 45.356073)",,
118321377,,Сладковичова,residential,50,False,True,36.065999999999995,"LINESTRING (19.5968387 45.3585976, 19.596873 45.3586416, 19.5968796 45.3586457, 19.5968917 45.3586583, 19.5970039 45.3588332, 19.5970539 45.358883)",,
191953534,,Масарикова,residential,50,False,False,35.546,"LINESTRING (19.5940332 45.3626025, 19.5937711 45.3623412)",,
186036702,,,residential,40,False,False,42.028,"LINESTRING (19.5940332 45.3626025, 19.5939965 45.3626256, 19.5939874 45.362666, 19.5940184 45.3627757, 19.5940273 45.3629662)",,
191953534,,Масарикова,residential,50,False,True,33.116,"LINESTRING (19.5940332 45.3626025, 19.5940804 45.3626379, 19.5943341 45.3628122)",,
118321384,,Лава Толстоја,residential,50,False,True,68.293,"LINESTRING (19.5953952 45.3638089, 19.5954746 45.3638505, 19.5960958 45.3641762)",,
191953534,,Масарикова,residential,50,False,False,84.18100000000001,"LINESTRING (19.5953952 45.3638089, 19.5951678 45.3636146, 19.5947226 45.3632175)",,
192978114,,Јана Чајака,residential,50,False,False,48.975,"LINESTRING (19.5953952 45.3638089, 19.5950982 45.3639771, 19.5948818 45.3640584)",,
"[1142097601, 192978114]",,"['Кубањова', 'Јана Чајака']",residential,50,False,True,178.94500000000002,"LINESTRING (19.5953952 45.3638089, 19.5954278 45.3637854, 19.5956799 45.3636035, 19.5963525 45.3632874, 19.5971736 45.3629346, 19.5972689 45.362895)",,
