osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
392498181,2,40,Николе Тесле,primary,50,False,False,27.538,"LINESTRING (22.0618771 42.7063514, 22.0617865 42.706401, 22.0616407 42.706526)",
392498181,2,40,Николе Тесле,primary,50,False,True,78.004,"LINESTRING (22.0618771 42.7063514, 22.0619755 42.70633, 22.062827 42.7063082)",
713457231,,441,,tertiary,,False,True,42.023,"LINESTRING (22.0618771 42.7063514, 22.0617046 42.7063447, 22.0613746 42.70628)",
131356010,,441,,tertiary,,False,False,36.381,"LINESTRING (22.0616407 42.706526, 22.061604 42.7064321, 22.0615447 42.7063718, 22.0613746 42.70628)",
392498181,2,40,Николе Тесле,primary,50,False,False,13.754000000000001,"LINESTRING (22.0616407 42.706526, 22.0616117 42.706563, 22.0615983 42.7066014, 22.06159 42.7066423)",
392498181,2,40,Николе Тесле,primary,50,False,True,27.538,"LINESTRING (22.0616407 42.706526, 22.0617865 42.706401, 22.0618771 42.7063514)",
"[131355722, 392498181, 131355634]",2,40,Николе Тесле,primary,50,False,"[False, True]",112.858,"LINESTRING (22.06159 42.7066423, 22.0616011 42.7067608, 22.0616117 42.7068429, 22.0616402 42.7070087, 22.061679 42.7071251, 22.0616981 42.7071792, 22.0618888 42.7075166, 22.0619507 42.7076118)",yes
392498181,2,40,Николе Тесле,primary,50,False,True,13.754000000000001,"LINESTRING (22.06159 42.7066423, 22.0615983 42.7066014, 22.0616117 42.706563, 22.0616407 42.706526)",
"[131355746, 704273956, 392498180, 196359444]",,,Николе Тесле,residential,30,False,"[False, True]",206.01899999999995,"LINESTRING (22.06159 42.7066423, 22.0614193 42.7067402, 22.0612756 42.7068081, 22.0608789 42.7069521, 22.0598284 42.7073523, 22.0596849 42.7074031, 22.0596155 42.7074277, 22.0593706 42.7075145)",yes
672105118,2,258,,secondary,60,False,False,56.788,"LINESTRING (22.0636564 42.7094254, 22.0634396 42.7092213, 22.0632453 42.7090139)",
672105122,3,258,,secondary,60,False,True,50.48899999999999,"LINESTRING (22.0627726 42.7079783, 22.062804 42.7081467, 22.0628497 42.7082919, 22.0628933 42.7084231)",
713156446,2,,Светосавска,residential,30,False,False,54.495,"LINESTRING (22.0593706 42.7075145, 22.0596261 42.7079672)",
"[131355746, 196359444, 392498180, 704273956]",,,Николе Тесле,residential,30,False,"[False, True]",206.019,"LINESTRING (22.0593706 42.7075145, 22.0596155 42.7074277, 22.0596849 42.7074031, 22.0598284 42.7073523, 22.0608789 42.7069521, 22.0612756 42.7068081, 22.0614193 42.7067402, 22.06159 42.7066423)",yes
713156446,2,,Светосавска,residential,30,False,True,159.56799999999998,"LINESTRING (22.0593706 42.7075145, 22.0591243 42.7071607, 22.0591039 42.7071289, 22.0589934 42.7069563, 22.0588906 42.7067356, 22.058868 42.7066038, 22.058871 42.7064598, 22.0588715 42.7061582)",
131355606,1,,,primary_link,,True,False,80.651,"LINESTRING (22.0624786 42.7085732, 22.0625722 42.7085801, 22.0626357 42.7085627, 22.0626806 42.7085222, 22.0627128 42.7084719, 22.0627275 42.708394, 22.0627299 42.7082051, 22.0627248 42.708126, 22.0627726 42.7079783)",
131355634,2,40,,primary,50,False,False,116.328,"LINESTRING (22.0624786 42.7085732, 22.0624218 42.7085261, 22.0623828 42.7084689, 22.0623466 42.7083842, 22.0623171 42.7082846, 22.0622863 42.7082028, 22.0622313 42.7080314, 22.0621364 42.7078849, 22.0620162 42.7077126, 22.0619507 42.7076118)",
