osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
713762064,Бранка Радичевића,residential,40,False,True,313.223,"LINESTRING (18.9754273 45.6688552, 18.9763932 45.6696875, 18.9772238 45.6703512, 18.9781582 45.6709164)",,
38766770,Трг ослобођења,residential,40,False,False,93.759,"LINESTRING (18.9759346 45.6744211, 18.9764745 45.6751752)",,
942264736,Сомборска,secondary,,False,True,54.776,"LINESTRING (18.9767772 45.6756201, 18.9764745 45.6751752)",107,
38766769,Димитрија Туцовића,secondary,50,False,False,170.251,"LINESTRING (18.9810779 45.6734921, 18.9791316 45.6741955)",107,
38766769,Димитрија Туцовића,secondary,50,False,True,87.721,"LINESTRING (18.9810779 45.6734921, 18.9820684 45.6731135)",107,
"[45419601, 266928425]","['Нушићева', 'Поштанска']",residential,"['40', '50']",False,"[False, True]",274.281,"LINESTRING (18.9810779 45.6734921, 18.9810481 45.6734489, 18.9804651 45.6726693, 18.9803107 45.6727249, 18.9795862 45.6730035, 18.9794117 45.6730706, 18.9785161 45.6733858)",,2
38812296,Трг Николе Тесле,residential,50,False,False,101.999,"LINESTRING (18.9785161 45.6733858, 18.9790391 45.6741376, 18.9790923 45.67421)",,
38812296,Трг Николе Тесле,residential,50,False,True,87.75,"LINESTRING (18.9785161 45.6733858, 18.978122 45.6728299, 18.9780194 45.6726771)",,
"[45419601, 266928425]","['Нушићева', 'Поштанска']",residential,"['40', '50']",False,"[False, True]",274.281,"LINESTRING (18.9785161 45.6733858, 18.9794117 45.6730706, 18.9795862 45.6730035, 18.9803107 45.6727249, 18.9804651 45.6726693, 18.9810481 45.6734489, 18.9810779 45.6734921)",,2
45419598,Станка Опсенице,residential,40,False,False,223.232,"LINESTRING (18.9833789 45.6748691, 18.9859193 45.6739313)",,
45419597,Доже Ђерђа,residential,50,False,True,220.173,"LINESTRING (18.9833789 45.6748691, 18.9820934 45.6731453, 18.9820684 45.6731135)",,
38766769,Димитрија Туцовића,secondary,50,False,False,241.246,"LINESTRING (18.9873268 45.6711761, 18.9859061 45.6716862, 18.9845644 45.6721666)",107,
45419605,Огњена Прице,residential,40,False,True,189.335,"LINESTRING (18.9873268 45.6711761, 18.9872766 45.6711111, 18.9861689 45.6696779)",,
38811583,Светог Саве,residential,40,False,True,224.335,"LINESTRING (18.9859193 45.6739313, 18.9872899 45.675707)",,
45419598,Станка Опсенице,residential,40,False,True,223.232,"LINESTRING (18.9859193 45.6739313, 18.9833789 45.6748691)",,
112190286,Светог Саве,residential,40,False,True,222.684,"LINESTRING (18.9859193 45.6739313, 18.9853499 45.6731908, 18.9845976 45.6722124, 18.9845644 45.6721666)",,
38811583,Светог Саве,residential,40,False,False,224.335,"LINESTRING (18.9872899 45.675707, 18.9859193 45.6739313)",,
45437159,Ђуре Ђаковића,residential,30,False,True,91.935,"LINESTRING (18.9852011 45.6672791, 18.9843613 45.6677477, 18.9842749 45.6677935)",,
"[45437160, 45437162]","['Ђуре Салаја', 'Ђуре Ђаковића']",residential,40,False,"[False, True]",449.38700000000006,"LINESTRING (18.9852011 45.6672791, 18.9856324 45.667612, 18.9857209 45.6677012, 18.9866066 45.6687526, 18.9877105 45.6683007, 18.9874565 45.6679406, 18.986574 45.6672929, 18.986501 45.6672394)",,
"[45437160, 45437162]","['Ђуре Ђаковића', 'Ђуре Салаја']",residential,40,False,"[False, True]",449.387,"LINESTRING (18.986501 45.6672394, 18.986574 45.6672929, 18.9874565 45.6679406, 18.9877105 45.6683007, 18.9866066 45.6687526, 18.9857209 45.6677012, 18.9856324 45.667612, 18.9852011 45.6672791)",,
45437159,Ђуре Ђаковића,residential,30,False,False,91.935,"LINESTRING (18.9842749 45.6677935, 18.9843613 45.6677477, 18.9852011 45.6672791)",,
308409615,Петра Драпшина,residential,50,False,False,256.782,"LINESTRING (18.9842749 45.6677935, 18.984913 45.668308, 18.9852053 45.6685755, 18.9855232 45.6689257, 18.9861689 45.6696779)",,
112190285,Душко Трифуновић,residential,40,False,True,29.329,"LINESTRING (18.9790149 45.6713613, 18.9791514 45.6713106, 18.9793469 45.6712358)",,
266928391,Душко Трифуновић,residential,,False,False,140.146,"LINESTRING (18.9790149 45.6713613, 18.9786709 45.6715076, 18.9774293 45.6719611)",,
713762064,Бранка Радичевића,residential,40,False,False,82.963,"LINESTRING (18.9790149 45.6713613, 18.9789095 45.6713114, 18.9782847 45.6709896, 18.9781582 45.6709164)",,
38812295,Милоша Обилића,residential,50,False,False,91.87700000000001,"LINESTRING (18.9774293 45.6719611, 18.9779152 45.672556, 18.9780194 45.6726771)",,
266928391,Душко Трифуновић,residential,,False,True,140.146,"LINESTRING (18.9774293 45.6719611, 18.9786709 45.6715076, 18.9790149 45.6713613)",,
38766769,Димитрија Туцовића,secondary,50,False,False,220.682,"LINESTRING (18.9845644 45.6721666, 18.982328 45.6730092, 18.9820684 45.6731135)",107,
38766769,Димитрија Туцовића,secondary,50,False,True,241.246,"LINESTRING (18.9845644 45.6721666, 18.9859061 45.6716862, 18.9873268 45.6711761)",107,
112190286,Светог Саве,residential,40,False,False,222.68399999999997,"LINESTRING (18.9845644 45.6721666, 18.9845976 45.6722124, 18.9853499 45.6731908, 18.9859193 45.6739313)",,
38811581,Николе Тесле,residential,50,False,True,94.682,"LINESTRING (18.9798212 45.6674634, 18.9797393 45.6674916, 18.9787286 45.6678403)",,
144734988,Средња,residential,50,False,False,363.09499999999997,"LINESTRING (18.9798212 45.6674634, 18.9814455 45.6687731, 18.9826011 45.6697048, 18.9828816 45.669931)",,
112190285,Душко Трифуновић,residential,40,False,False,311.095,"LINESTRING (18.9828816 45.669931, 18.982781 45.6699573, 18.9827684 45.6699619, 18.9823103 45.670131, 18.9816408 45.6703319, 18.9811455 45.6705405, 18.9804991 45.6708128, 18.9803656 45.6708734, 18.9793469 45.6712358)",,
"[144734988, 266928396]","['Српских владара', 'Средња']",residential,50,False,False,340.646,"LINESTRING (18.9828816 45.669931, 18.9830077 45.6701088, 18.9832638 45.6704828, 18.9833191 45.6705642, 18.9834444 45.6707282, 18.9860594 45.6697156, 18.9861689 45.6696779)",,
144734988,Средња,residential,50,False,True,363.095,"LINESTRING (18.9828816 45.669931, 18.9826011 45.6697048, 18.9814455 45.6687731, 18.9798212 45.6674634)",,
38811581,Николе Тесле,residential,50,False,False,94.682,"LINESTRING (18.9787286 45.6678403, 18.9797393 45.6674916, 18.9798212 45.6674634)",,
38811581,Николе Тесле,residential,50,False,True,217.695,"LINESTRING (18.9787286 45.6678403, 18.9783039 45.6679868, 18.9761407 45.6685879)",,
266928366,Блок 112,residential,40,False,False,76.604,"LINESTRING (18.9787286 45.6678403, 18.9790125 45.6683059, 18.9791054 45.6684768)",,
266928366,Блок 112,residential,40,False,False,91.72399999999999,"LINESTRING (18.9791054 45.6684768, 18.9792164 45.6687258, 18.9792018 45.6692898)",,
266928366,Блок 112,residential,40,False,True,76.604,"LINESTRING (18.9791054 45.6684768, 18.9790125 45.6683059, 18.9787286 45.6678403)",,
266928369,Блок 112,residential,40,False,False,195.02300000000002,"LINESTRING (18.9791054 45.6684768, 18.9776583 45.6689031, 18.9767989 45.6691682)",,
112190285,Душко Трифуновић,residential,40,False,False,29.329,"LINESTRING (18.9793469 45.6712358, 18.9791514 45.6713106, 18.9790149 45.6713613)",,
112190285,Душко Трифуновић,residential,40,False,True,311.095,"LINESTRING (18.9793469 45.6712358, 18.9803656 45.6708734, 18.9804991 45.6708128, 18.9811455 45.6705405, 18.9816408 45.6703319, 18.9823103 45.670131, 18.9827684 45.6699619, 18.982781 45.6699573, 18.9828816 45.669931)",,
266928368,Блок 112,residential,30,False,True,132.8,"LINESTRING (18.9793469 45.6712358, 18.9792961 45.67117, 18.9792644 45.671129, 18.9792301 45.6710847, 18.9791803 45.6710202, 18.9791308 45.6709405, 18.9791726 45.6700786)",,
266928369,Блок 112,residential,40,False,True,195.02300000000002,"LINESTRING (18.9767989 45.6691682, 18.9776583 45.6689031, 18.9791054 45.6684768)",,
266928370,,residential,40,False,False,287.79,"LINESTRING (18.9781582 45.6709164, 18.9782354 45.6708604, 18.9783186 45.6707929, 18.9784151 45.6707273, 18.9784889 45.6706992, 18.9784969 45.670687, 18.9785022 45.6706519, 18.9784822 45.6706186, 18.9781701 45.670205, 18.9780652 45.6701371, 18.9779657 45.6700822, 18.9778942 45.6700415, 18.9778357 45.669985, 18.9777374 45.6698364, 18.9777157 45.6697827, 18.9777283 45.6697399, 18.9777805 45.6696984, 18.9781585 45.6695874, 18.9791016 45.6693312, 18.9792018 45.6692898)",,
713762064,Бранка Радичевића,residential,40,False,False,313.223,"LINESTRING (18.9781582 45.6709164, 18.9772238 45.6703512, 18.9763932 45.6696875, 18.9754273 45.6688552)",,
713762064,Бранка Радичевића,residential,40,False,True,82.963,"LINESTRING (18.9781582 45.6709164, 18.9782847 45.6709896, 18.9789095 45.6713114, 18.9790149 45.6713613)",,
266928366,Блок 112,residential,40,False,False,87.743,"LINESTRING (18.9792018 45.6692898, 18.9791851 45.6696083, 18.9791726 45.6700786)",,
266928366,Блок 112,residential,40,False,True,91.72399999999999,"LINESTRING (18.9792018 45.6692898, 18.9792164 45.6687258, 18.9791054 45.6684768)",,
266928370,,residential,40,False,True,287.79,"LINESTRING (18.9792018 45.6692898, 18.9791016 45.6693312, 18.9781585 45.6695874, 18.9777805 45.6696984, 18.9777283 45.6697399, 18.9777157 45.6697827, 18.9777374 45.6698364, 18.9778357 45.669985, 18.9778942 45.6700415, 18.9779657 45.6700822, 18.9780652 45.6701371, 18.9781701 45.670205, 18.9784822 45.6706186, 18.9785022 45.6706519, 18.9784969 45.670687, 18.9784889 45.6706992, 18.9784151 45.6707273, 18.9783186 45.6707929, 18.9782354 45.6708604, 18.9781582 45.6709164)",,
266928375,,residential,,False,False,86.592,"LINESTRING (18.9791726 45.6700786, 18.980287 45.6700827)",,
266928366,Блок 112,residential,40,False,True,87.743,"LINESTRING (18.9791726 45.6700786, 18.9791851 45.6696083, 18.9792018 45.6692898)",,
266928368,Блок 112,residential,30,False,False,132.8,"LINESTRING (18.9791726 45.6700786, 18.9791308 45.6709405, 18.9791803 45.6710202, 18.9792301 45.6710847, 18.9792644 45.671129, 18.9792961 45.67117, 18.9793469 45.6712358)",,
266928375,,residential,,False,True,86.592,"LINESTRING (18.980287 45.6700827, 18.9791726 45.6700786)",,
38766769,Димитрија Туцовића,secondary,50,False,True,3.618,"LINESTRING (18.9790512 45.6742253, 18.9790923 45.67421)",107,
38766769,Димитрија Туцовића,secondary,50,False,False,226.353,"LINESTRING (18.9790512 45.6742253, 18.9780582 45.6745892, 18.9764745 45.6751752)",107,
38766769,Димитрија Туцовића,secondary,50,False,False,3.453,"LINESTRING (18.9791316 45.6741955, 18.9790923 45.67421)",107,
38766769,Димитрија Туцовића,secondary,50,False,True,170.251,"LINESTRING (18.9791316 45.6741955, 18.9810779 45.6734921)",107,
38766769,Димитрија Туцовића,secondary,50,False,False,3.618,"LINESTRING (18.9790923 45.67421, 18.9790512 45.6742253)",107,
38766769,Димитрија Туцовића,secondary,50,False,True,3.453,"LINESTRING (18.9790923 45.67421, 18.9791316 45.6741955)",107,
38812296,Трг Николе Тесле,residential,50,False,True,101.999,"LINESTRING (18.9790923 45.67421, 18.9790391 45.6741376, 18.9785161 45.6733858)",,
