osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes
255987032,residential,False,False,258.033,"LINESTRING (22.0041532 42.5460285, 22.0043618 42.5462162, 22.0044517 42.5463263, 22.0044826 42.5464248, 22.0044751 42.5465189, 22.0044472 42.5466101, 22.0043826 42.5467, 22.0043176 42.5467719, 22.003938 42.5471245, 22.0036132 42.5474557, 22.0035226 42.5475481, 22.003387 42.5476749, 22.0032702 42.5477781, 22.0031201 42.5478968, 22.0030681 42.5479137)",Спасе Павловића Гарде,,
255987498,residential,False,True,71.724,"LINESTRING (22.0041532 42.5460285, 22.0043659 42.5459531, 22.0048017 42.545783, 22.0049206 42.5457202)",Краља Петра првог ослободиоца,,
255987029,residential,False,False,7.789,"LINESTRING (22.0049843 42.5457722, 22.0049206 42.5457202)",,,
713130442,residential,True,False,39.28,"LINESTRING (22.0049843 42.5457722, 22.0050715 42.5457842, 22.0051333 42.5457994, 22.0051824 42.5458227, 22.0052171 42.5458539, 22.005234 42.545889, 22.0052445 42.5459491, 22.0052441 42.5460078)",,,
209743737,residential,True,False,39.632,"LINESTRING (22.0052441 42.5460078, 22.0051287 42.5459914, 22.005085 42.5459767, 22.0050448 42.5459568, 22.0050106 42.5459281, 22.0049892 42.545897, 22.0049796 42.5458626, 22.0049783 42.5458292, 22.0049843 42.5457722)",,,
"[1049367041, 1049367042, 255987030, 255987031]",residential,False,True,47.537000000000006,"LINESTRING (22.0052441 42.5460078, 22.0053201 42.5460999, 22.0053952 42.5461819, 22.0054686 42.5462621, 22.0055627 42.546365)",,yes,
255987033,residential,True,False,8.251,"LINESTRING (21.9986745 42.5488977, 21.9987192 42.5488312)",Краља Петра првог ослободиоца,,
255987211,residential,False,True,127.06400000000002,"LINESTRING (21.9986745 42.5488977, 21.9986931 42.5490095, 21.9987522 42.5491439, 21.9988809 42.5492585, 21.9990794 42.5493534, 21.9992189 42.5494561, 21.9992564 42.5495233, 21.9992832 42.5496102, 21.9993438 42.549865)",,,
255987033,residential,True,False,273.675,"LINESTRING (21.9996376 42.548224, 22.0002313 42.5479167, 22.0012319 42.547356, 22.0015513 42.5471956, 22.0022172 42.5468317, 22.0023387 42.546777)",Краља Петра првог ослободиоца,,
255987221,residential,False,False,262.015,"LINESTRING (21.9996376 42.548224, 21.9995544 42.5479582, 21.9995139 42.547785, 21.9995568 42.5476981, 21.9996265 42.5476032, 21.9998077 42.5474323, 22.0000144 42.5472475, 22.0002042 42.5471305, 22.0005079 42.5469536, 22.0009017 42.546736, 22.001378 42.5465035)",Бошка Ђорђевића,,
255987221,residential,False,True,262.01500000000004,"LINESTRING (22.001378 42.5465035, 22.0009017 42.546736, 22.0005079 42.5469536, 22.0002042 42.5471305, 22.0000144 42.5472475, 21.9998077 42.5474323, 21.9996265 42.5476032, 21.9995568 42.5476981, 21.9995139 42.547785, 21.9995544 42.5479582, 21.9996376 42.548224)",Бошка Ђорђевића,,
255987292,residential,False,False,40.269999999999996,"LINESTRING (21.9985755 42.5477409, 21.998492 42.5478438, 21.9984651 42.5479236, 21.9983931 42.5480746)",Доситејева,,
255987292,residential,False,True,383.0849999999999,"LINESTRING (21.9985755 42.5477409, 21.9986487 42.5477139, 21.9987341 42.547645, 21.998791 42.5475821, 21.9989252 42.5474501, 21.9992082 42.5471976, 21.9995136 42.5469496, 21.9998317 42.5467476, 22.0000722 42.5466161, 22.0003429 42.5464652, 22.0005367 42.5463648, 22.0008299 42.5461981, 22.0011758 42.5460644, 22.0015914 42.5459549, 22.0018315 42.5458937, 22.002038 42.5458483, 22.0021068 42.5458496, 22.0021808 42.5458719, 22.0022307 42.545901, 22.0022761 42.5459323)",Доситејева,,
256131579,residential,False,False,96.101,"LINESTRING (21.9985755 42.5477409, 21.99863 42.5476121, 21.998619 42.5475102, 21.998609 42.5474196, 21.9985782 42.5473107, 21.9985628 42.5471745, 21.9985628 42.5469611, 21.9985628 42.5468862)",Доситејева,,
255987292,residential,False,True,40.269999999999996,"LINESTRING (21.9983931 42.5480746, 21.9984651 42.5479236, 21.998492 42.5478438, 21.9985755 42.5477409)",Доситејева,,
255987033,residential,True,False,122.07,"LINESTRING (21.9977129 42.5497062, 21.9978361 42.5496575, 21.9980239 42.5495805, 21.9981608 42.5494722, 21.9982778 42.5493613, 21.9986745 42.5488977)",Краља Петра првог ослободиоца,,
255987424,residential,False,False,85.542,"LINESTRING (21.9977129 42.5497062, 21.997704 42.5495993, 21.9977358 42.5495159, 21.997792 42.549381, 21.9978309 42.549321, 21.9978451 42.5492637, 21.9978203 42.5491568, 21.9977531 42.5490864, 21.9976894 42.5490447, 21.9976186 42.5490395)",,,
255987424,residential,False,True,85.542,"LINESTRING (21.9976186 42.5490395, 21.9976894 42.5490447, 21.9977531 42.5490864, 21.9978203 42.5491568, 21.9978451 42.5492637, 21.9978309 42.549321, 21.997792 42.549381, 21.9977358 42.5495159, 21.997704 42.5495993, 21.9977129 42.5497062)",,,
979334753,residential,False,False,134.78400000000002,"LINESTRING (21.9976186 42.5490395, 21.9976146 42.5490014, 21.9976359 42.5489654, 21.9976913 42.5489183, 21.9977743 42.5488509, 21.9978467 42.5487693, 21.9980021 42.5485968, 21.9980383 42.5485435, 21.9980659 42.5485184, 21.9980979 42.5485121, 21.9981277 42.5485184, 21.9981724 42.5485435, 21.9982746 42.5486094, 21.9983708 42.5486659, 21.9984704 42.5487191, 21.9985927 42.5487777, 21.9987192 42.5488312)",Партизанска,,
256130315,tertiary,False,True,191.83800000000002,"LINESTRING (22.0076671 42.5460321, 22.0075786 42.5459826, 22.0074516 42.5459302, 22.0073378 42.5459003, 22.007222 42.5458733, 22.0070695 42.5458602, 22.0069223 42.5458669, 22.0067398 42.5458808, 22.0064716 42.545942, 22.0062798 42.5460091, 22.0060393 42.5461166, 22.0058004 42.5462457, 22.0055627 42.546365)",Партизански пут,,2
255988125,residential,False,False,76.967,"LINESTRING (22.0046128 42.5469752, 22.0052944 42.5474516)",Војислава Илића,,
256130315,tertiary,False,False,104.03900000000002,"LINESTRING (22.0046128 42.5469752, 22.0047732 42.5468122, 22.0053567 42.5464652, 22.0055627 42.546365)",Партизански пут,,2
256130315,tertiary,False,True,161.707,"LINESTRING (22.0046128 42.5469752, 22.0044674 42.54716, 22.0042407 42.5474162, 22.0034559 42.5481508)",Партизански пут,,2
255988125,residential,False,True,76.967,"LINESTRING (22.0052944 42.5474516, 22.0046128 42.5469752)",Војислава Илића,,
256106216,residential,False,False,69.508,"LINESTRING (22.0002451 42.5509846, 22.0010541 42.550796)",,,
"[259131293, 259131294, 256106215]",residential,False,False,90.654,"LINESTRING (22.0002451 42.5509846, 22.0001415 42.5508025, 22.0000894 42.5507164, 21.9996774 42.5502898)",,yes,
256106215,residential,False,True,25.786,"LINESTRING (22.0002451 42.5509846, 22.000298 42.5511464, 22.0003061 42.5512116)",,,
256106216,residential,False,True,69.508,"LINESTRING (22.0010541 42.550796, 22.0002451 42.5509846)",,,
209743738,residential,False,False,62.348,"LINESTRING (22.0036646 42.5456041, 22.0038347 42.5457041, 22.0039508 42.5458228, 22.0041532 42.5460285)",,,
209743738,residential,False,True,93.723,"LINESTRING (22.0036646 42.5456041, 22.0034329 42.5455171, 22.0031748 42.5454073, 22.0029972 42.5453211, 22.0028502 42.5452141, 22.002695 42.5451694)",,,
"[256652880, 979336408]",residential,False,False,170.8,"LINESTRING (22.0036646 42.5456041, 22.003686 42.5455303, 22.0037109 42.5454985, 22.0037926 42.5454632, 22.003842 42.5454242, 22.0038649 42.5453751, 22.0038724 42.5452951, 22.0038724 42.5451918, 22.003874 42.5450785, 22.0038396 42.5449985, 22.0038208 42.5449294, 22.003821 42.5448959, 22.0038273 42.5448628, 22.0038396 42.5448306, 22.0038657 42.5447891, 22.003898 42.54475, 22.0039362 42.544714, 22.0039708 42.5446874, 22.0040087 42.5446632, 22.0040863 42.5446168, 22.0041687 42.544575, 22.0042554 42.5445381, 22.004364 42.5445006, 22.004477 42.5444709, 22.0045933 42.5444492)",Балканска,,
209743738,residential,False,False,28.356,"LINESTRING (22.0025532 42.5454012, 22.0025865 42.5453246, 22.002695 42.5451694)",,,
209743738,residential,False,True,65.963,"LINESTRING (22.0025532 42.5454012, 22.0025309 42.5454511, 22.0025375 42.545582, 22.0025307 42.5456407, 22.0025098 42.5456939, 22.0024293 42.545797, 22.0023423 42.5458811, 22.0022761 42.5459323)",,,
1046797934,residential,False,True,183.837,"LINESTRING (22.0025532 42.5454012, 22.0024502 42.545457, 22.0022289 42.5455341, 22.0019755 42.5455686, 22.0016389 42.5455775, 22.0012942 42.5455844, 22.0011681 42.5455844, 22.0009871 42.5455588, 22.0003849 42.5454451)",Жикице Јовановића Шпанца,,
256131579,residential,False,True,96.101,"LINESTRING (21.9985628 42.5468862, 21.9985628 42.5469611, 21.9985628 42.5471745, 21.9985782 42.5473107, 21.998609 42.5474196, 21.998619 42.5475102, 21.99863 42.5476121, 21.9985755 42.5477409)",Доситејева,,
255987498,residential,False,False,176.51999999999998,"LINESTRING (22.0074202 42.5452305, 22.0073404 42.5452156, 22.0072322 42.5452109, 22.0069927 42.5452217, 22.0062982 42.5452263, 22.0061865 42.5452301, 22.0060329 42.5452396, 22.0057801 42.5453033, 22.0055807 42.5453958, 22.0053545 42.5454914)",Краља Петра првог ослободиоца,,
255987032,residential,False,True,61.941,"LINESTRING (21.9993438 42.549865, 21.9996422 42.5497875, 21.9998442 42.5497317, 22.0000522 42.5496704)",Спасе Павловића Гарде,,
255987211,residential,False,False,127.06400000000001,"LINESTRING (21.9993438 42.549865, 21.9992832 42.5496102, 21.9992564 42.5495233, 21.9992189 42.5494561, 21.9990794 42.5493534, 21.9988809 42.5492585, 21.9987522 42.5491439, 21.9986931 42.5490095, 21.9986745 42.5488977)",,,
256105820,residential,False,False,68.214,"LINESTRING (21.9987871 42.5507545, 21.9989576 42.5509273, 21.9990032 42.5510046, 21.9990702 42.5511335, 21.9991387 42.5513037)",,,
256130315,tertiary,False,False,89.908,"LINESTRING (21.9987871 42.5507545, 21.9990937 42.5505441, 21.9993618 42.5504171, 21.9996774 42.5502898)",Партизански пут,,2
256105820,residential,False,True,68.214,"LINESTRING (21.9991387 42.5513037, 21.9990702 42.5511335, 21.9990032 42.5510046, 21.9989576 42.5509273, 21.9987871 42.5507545)",,,
256105821,residential,False,True,96.792,"LINESTRING (21.9991387 42.5513037, 21.9993389 42.5512537, 21.9994589 42.5512361, 21.9999934 42.5512182, 22.0003061 42.5512116)",,,
256105821,residential,False,False,96.792,"LINESTRING (22.0003061 42.5512116, 21.9999934 42.5512182, 21.9994589 42.5512361, 21.9993389 42.5512537, 21.9991387 42.5513037)",,,
"[256105859, 256105821]",residential,False,"[False, True]",406.883,"LINESTRING (22.0003061 42.5512116, 22.0003689 42.5512103, 22.0006874 42.5512233, 22.0009429 42.5512063, 22.0010937 42.5511814, 22.0012433 42.5511549, 22.0014364 42.5511352, 22.0016617 42.5511115, 22.0018119 42.5510838, 22.0018812 42.5510616, 22.001909 42.5508768, 22.0019208 42.5507274, 22.0019171 42.5506152, 22.0019519 42.5505203, 22.0020278 42.5504192, 22.0021726 42.5501899, 22.0024033 42.5498343, 22.0025236 42.5496632, 22.0026207 42.5495487, 22.0027953 42.5493953, 22.0029648 42.5492417, 22.0030992 42.5491148, 22.0032264 42.5489914, 22.0033363 42.5488893)",Ћосики,,
256106215,residential,False,False,25.786,"LINESTRING (22.0003061 42.5512116, 22.000298 42.5511464, 22.0002451 42.5509846)",,,
"[1049367043, 255987443, 1049367044]",residential,False,False,41.324,"LINESTRING (22.0034559 42.5481508, 22.0033728 42.5480991, 22.0031346 42.5479622, 22.0030681 42.5479137)",,yes,
255988210,residential,False,False,100.443,"LINESTRING (22.0034559 42.5481508, 22.0041989 42.5484759, 22.0042893 42.5485092, 22.0043682 42.5485406, 22.0043811 42.5485832, 22.0044431 42.5486519)",,,
256130315,tertiary,False,False,161.707,"LINESTRING (22.0034559 42.5481508, 22.0042407 42.5474162, 22.0044674 42.54716, 22.0046128 42.5469752)",Партизански пут,,2
256130315,tertiary,False,True,393.03299999999996,"LINESTRING (22.0034559 42.5481508, 22.0029976 42.5485136, 22.0026993 42.5487383, 22.0024601 42.5488989, 22.0016473 42.5494043, 22.0007497 42.5498331, 22.0003688 42.5500252, 22.0002698 42.550064, 21.9999169 42.5501852, 21.9996774 42.5502898)",Партизански пут,,2
"[1049367041, 1049367042, 255987030, 255987031]",residential,False,False,47.537,"LINESTRING (22.0055627 42.546365, 22.0054686 42.5462621, 22.0053952 42.5461819, 22.0053201 42.5460999, 22.0052441 42.5460078)",,yes,
256130315,tertiary,False,False,191.838,"LINESTRING (22.0055627 42.546365, 22.0058004 42.5462457, 22.0060393 42.5461166, 22.0062798 42.5460091, 22.0064716 42.545942, 22.0067398 42.5458808, 22.0069223 42.5458669, 22.0070695 42.5458602, 22.007222 42.5458733, 22.0073378 42.5459003, 22.0074516 42.5459302, 22.0075786 42.5459826, 22.0076671 42.5460321)",Партизански пут,,2
256130315,tertiary,False,True,104.039,"LINESTRING (22.0055627 42.546365, 22.0053567 42.5464652, 22.0047732 42.5468122, 22.0046128 42.5469752)",Партизански пут,,2
255987029,residential,False,True,7.789,"LINESTRING (22.0049206 42.5457202, 22.0049843 42.5457722)",,,
255987498,residential,False,False,71.724,"LINESTRING (22.0049206 42.5457202, 22.0048017 42.545783, 22.0043659 42.5459531, 22.0041532 42.5460285)",Краља Петра првог ослободиоца,,
255987498,residential,False,True,43.712,"LINESTRING (22.0049206 42.5457202, 22.0050963 42.5456276, 22.0053545 42.5454914)",Краља Петра првог ослободиоца,,
255987498,residential,False,False,43.712,"LINESTRING (22.0053545 42.5454914, 22.0050963 42.5456276, 22.0049206 42.5457202)",Краља Петра првог ослободиоца,,
255987498,residential,False,True,176.52,"LINESTRING (22.0053545 42.5454914, 22.0055807 42.5453958, 22.0057801 42.5453033, 22.0060329 42.5452396, 22.0061865 42.5452301, 22.0062982 42.5452263, 22.0069927 42.5452217, 22.0072322 42.5452109, 22.0073404 42.5452156, 22.0074202 42.5452305)",Краља Петра првог ослободиоца,,
255988210,residential,False,True,100.443,"LINESTRING (22.0044431 42.5486519, 22.0043811 42.5485832, 22.0043682 42.5485406, 22.0042893 42.5485092, 22.0041989 42.5484759, 22.0034559 42.5481508)",,,
"[256105859, 256105821]",residential,False,"[False, True]",406.883,"LINESTRING (22.0033363 42.5488893, 22.0032264 42.5489914, 22.0030992 42.5491148, 22.0029648 42.5492417, 22.0027953 42.5493953, 22.0026207 42.5495487, 22.0025236 42.5496632, 22.0024033 42.5498343, 22.0021726 42.5501899, 22.0020278 42.5504192, 22.0019519 42.5505203, 22.0019171 42.5506152, 22.0019208 42.5507274, 22.001909 42.5508768, 22.0018812 42.5510616, 22.0018119 42.5510838, 22.0016617 42.5511115, 22.0014364 42.5511352, 22.0012433 42.5511549, 22.0010937 42.5511814, 22.0009429 42.5512063, 22.0006874 42.5512233, 22.0003689 42.5512103, 22.0003061 42.5512116)",Ћосики,,
256130315,tertiary,False,False,393.0330000000001,"LINESTRING (21.9996774 42.5502898, 21.9999169 42.5501852, 22.0002698 42.550064, 22.0003688 42.5500252, 22.0007497 42.5498331, 22.0016473 42.5494043, 22.0024601 42.5488989, 22.0026993 42.5487383, 22.0029976 42.5485136, 22.0034559 42.5481508)",Партизански пут,,2
256130315,tertiary,False,True,89.908,"LINESTRING (21.9996774 42.5502898, 21.9993618 42.5504171, 21.9990937 42.5505441, 21.9987871 42.5507545)",Партизански пут,,2
"[259131293, 259131294, 256106215]",residential,False,True,90.654,"LINESTRING (21.9996774 42.5502898, 22.0000894 42.5507164, 22.0001415 42.5508025, 22.0002451 42.5509846)",,yes,
"[256126670, 256126694]",residential,False,True,502.8280000000001,"LINESTRING (21.9971425 42.5439474, 21.9976724 42.5442909, 21.9978543 42.5444346, 21.9982009 42.5447269, 21.9984605 42.544824, 21.9987247 42.5448749, 21.9989697 42.5449158, 21.9995496 42.5449977, 22.0000541 42.5450427, 22.0003501 42.5450677, 22.0006438 42.5451165, 22.0010786 42.5452044, 22.0012209 42.5452433, 22.0014974 42.5452883, 22.0017088 42.5452763, 22.0018795 42.5452853, 22.0020178 42.5453122, 22.0021275 42.5453122, 22.002282 42.5452643, 22.0025178 42.5451894, 22.002695 42.5451694)",Уроша Илића,,
255987032,residential,False,False,318.072,"LINESTRING (22.0030681 42.5479137, 22.0025677 42.5482752, 22.0021083 42.5486756, 22.0018962 42.5488191, 22.0010705 42.5492644, 22.0004419 42.5495364, 22.0000522 42.5496704)",Спасе Павловића Гарде,,
255987032,residential,False,True,258.033,"LINESTRING (22.0030681 42.5479137, 22.0031201 42.5478968, 22.0032702 42.5477781, 22.003387 42.5476749, 22.0035226 42.5475481, 22.0036132 42.5474557, 22.003938 42.5471245, 22.0043176 42.5467719, 22.0043826 42.5467, 22.0044472 42.5466101, 22.0044751 42.5465189, 22.0044826 42.5464248, 22.0044517 42.5463263, 22.0043618 42.5462162, 22.0041532 42.5460285)",Спасе Павловића Гарде,,
1049367043,residential,False,False,142.778,"LINESTRING (22.0030681 42.5479137, 22.0030698 42.54785, 22.0030296 42.5476445, 22.0029652 42.547516, 22.0028365 42.5473125, 22.0024556 42.5468659, 22.0023387 42.546777)",,,
"[1049367043, 1049367044, 255987443]",residential,False,True,41.324,"LINESTRING (22.0030681 42.5479137, 22.0031346 42.5479622, 22.0033728 42.5480991, 22.0034559 42.5481508)",,yes,
257566829,residential,False,True,175.31199999999998,"LINESTRING (22.0010125 42.5484926, 22.0010206 42.5485704, 22.0010003 42.5486124, 22.0003985 42.5490484, 21.9999677 42.5493072, 21.9998864 42.5493851, 21.9998823 42.5494719, 21.9999381 42.5495716, 22.0000522 42.5496704)",Насеље Сагламци,,
255987032,residential,False,False,61.940999999999995,"LINESTRING (22.0000522 42.5496704, 21.9998442 42.5497317, 21.9996422 42.5497875, 21.9993438 42.549865)",Спасе Павловића Гарде,,
255987032,residential,False,True,318.07199999999995,"LINESTRING (22.0000522 42.5496704, 22.0004419 42.5495364, 22.0010705 42.5492644, 22.0018962 42.5488191, 22.0021083 42.5486756, 22.0025677 42.5482752, 22.0030681 42.5479137)",Спасе Павловића Гарде,,
257566829,residential,False,False,175.31199999999998,"LINESTRING (22.0000522 42.5496704, 21.9999381 42.5495716, 21.9998823 42.5494719, 21.9998864 42.5493851, 21.9999677 42.5493072, 22.0003985 42.5490484, 22.0010003 42.5486124, 22.0010206 42.5485704, 22.0010125 42.5484926)",Насеље Сагламци,,
255987033,residential,True,False,101.79400000000001,"LINESTRING (21.9987192 42.5488312, 21.9988401 42.5487003, 21.9989725 42.5486184, 21.9991104 42.5485327, 21.9995299 42.5483014, 21.9996376 42.548224)",Краља Петра првог ослободиоца,,
979334753,residential,False,True,134.78399999999996,"LINESTRING (21.9987192 42.5488312, 21.9985927 42.5487777, 21.9984704 42.5487191, 21.9983708 42.5486659, 21.9982746 42.5486094, 21.9981724 42.5485435, 21.9981277 42.5485184, 21.9980979 42.5485121, 21.9980659 42.5485184, 21.9980383 42.5485435, 21.9980021 42.5485968, 21.9978467 42.5487693, 21.9977743 42.5488509, 21.9976913 42.5489183, 21.9976359 42.5489654, 21.9976146 42.5490014, 21.9976186 42.5490395)",Партизанска,,
"[979336408, 256652880]",residential,False,True,170.79999999999998,"LINESTRING (22.0045933 42.5444492, 22.004477 42.5444709, 22.004364 42.5445006, 22.0042554 42.5445381, 22.0041687 42.544575, 22.0040863 42.5446168, 22.0040087 42.5446632, 22.0039708 42.5446874, 22.0039362 42.544714, 22.003898 42.54475, 22.0038657 42.5447891, 22.0038396 42.5448306, 22.0038273 42.5448628, 22.003821 42.5448959, 22.0038208 42.5449294, 22.0038396 42.5449985, 22.003874 42.5450785, 22.0038724 42.5451918, 22.0038724 42.5452951, 22.0038649 42.5453751, 22.003842 42.5454242, 22.0037926 42.5454632, 22.0037109 42.5454985, 22.003686 42.5455303, 22.0036646 42.5456041)",Балканска,,
1046797934,residential,False,False,183.83699999999996,"LINESTRING (22.0003849 42.5454451, 22.0009871 42.5455588, 22.0011681 42.5455844, 22.0012942 42.5455844, 22.0016389 42.5455775, 22.0019755 42.5455686, 22.0022289 42.5455341, 22.0024502 42.545457, 22.0025532 42.5454012)",Жикице Јовановића Шпанца,,
