osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,width
"[88199884, 879826613]",False,Кнеза Михаила,secondary,True,127.831,"['2', '3']",50,"LINESTRING (20.9272838 44.663118, 20.9274445 44.6637133, 20.9275218 44.6641376, 20.9275409 44.6642524)",
88199884,False,Кнеза Михаила,secondary,False,69.51,2,50,"LINESTRING (20.9266162 44.6620982, 20.9265505 44.6620353, 20.9264911 44.6619794, 20.9263869 44.6619017, 20.926293 44.6618397, 20.9261696 44.6617662, 20.9260891 44.6617195, 20.9259821 44.6616718)",
88199884,False,Кнеза Михаила,secondary,True,126.05700000000002,2,50,"LINESTRING (20.9266162 44.6620982, 20.9267196 44.6621953, 20.9268978 44.6623884, 20.926939 44.6624358, 20.9269815 44.6625109, 20.9270221 44.6625798, 20.9272838 44.663118)",
88797964,False,Србина,residential,False,126.22200000000001,,,"LINESTRING (20.9266162 44.6620982, 20.9265753 44.6621061, 20.9265217 44.6621099, 20.9264632 44.6620987, 20.9263971 44.6620748, 20.9262977 44.6620435, 20.9261341 44.6620037, 20.9259067 44.6619645, 20.9250686 44.6618664)",
876629377,False,Јована Крајишника,secondary,False,21.863999999999997,3,,"LINESTRING (20.9302251 44.661989, 20.9302118 44.6619556, 20.930189 44.6619017, 20.9301361 44.661803)",
876629378,False,Носилаца Албанске споменице,secondary,False,46.402,3,,"LINESTRING (20.9302251 44.661989, 20.9303663 44.6621947, 20.9304825 44.662364)",
876629380,False,Димитрија Давидовића,tertiary,False,24.156,3,,"LINESTRING (20.9302251 44.661989, 20.9303817 44.6618702, 20.93044 44.661835)",
876629381,False,Димитрија Давидовића,secondary,False,34.236,3,,"LINESTRING (20.9302251 44.661989, 20.930127 44.6621725, 20.9300713 44.6622768)",
313501184,False,Деспота Стевана,residential,False,19.921,,,"LINESTRING (20.9254933 44.6671882, 20.9254829 44.6670092)",
88798826,False,Деспота Ђурђа,residential,False,18.759,,,"LINESTRING (20.9254933 44.6671882, 20.9256489 44.6671261, 20.9257006 44.6671062)",
88798826,False,Деспота Ђурђа,residential,True,88.37100000000001,,,"LINESTRING (20.9254933 44.6671882, 20.9251302 44.6673483, 20.9250565 44.6673729, 20.9249665 44.6674002, 20.9248002 44.6674309, 20.9244662 44.6674729)",
170469026,False,Слободе,residential,True,48.875,2,,"LINESTRING (20.928131 44.6642329, 20.9282482 44.6642299, 20.9286525 44.6642197, 20.9287486 44.6642173)",
866276536,False,Слободе,secondary,False,46.71900000000001,3,,"LINESTRING (20.928131 44.6642329, 20.9277107 44.6642469, 20.9276011 44.6642506, 20.9275409 44.6642524)",
866276537,False,Слободе,secondary,True,52.806999999999995,3,,"LINESTRING (20.928131 44.6642329, 20.9285965 44.6639823, 20.9286634 44.6639463)",
943870444,False,Србина,residential,True,35.377,,,"LINESTRING (20.9208134 44.6611182, 20.9212367 44.661221)",
88199927,False,Слободе,secondary,True,45.119,3,,"LINESTRING (20.9286634 44.6639463, 20.9287621 44.6638896, 20.928938 44.6637941, 20.9291244 44.6637079)",
866276535,False,Саве Немањића,residential,False,30.913,3,,"LINESTRING (20.9286634 44.6639463, 20.9286821 44.6640304, 20.9287305 44.6641755, 20.9287486 44.6642173)",3
866276537,False,Слободе,secondary,False,52.806999999999995,3,,"LINESTRING (20.9286634 44.6639463, 20.9285965 44.6639823, 20.928131 44.6642329)",
170469026,False,Слободе,residential,False,48.875,2,,"LINESTRING (20.9287486 44.6642173, 20.9286525 44.6642197, 20.9282482 44.6642299, 20.928131 44.6642329)",
299136176,False,Милоша Великог,residential,False,80.39599999999999,,,"LINESTRING (20.9287486 44.6642173, 20.9289036 44.6642158, 20.9295251 44.6642081, 20.9297641 44.6642232)",
866276535,False,Саве Немањића,residential,True,30.913,3,,"LINESTRING (20.9287486 44.6642173, 20.9287305 44.6641755, 20.9286821 44.6640304, 20.9286634 44.6639463)",3
883179090,False,Саве Немањића,residential,False,138.005,,,"LINESTRING (20.9287486 44.6642173, 20.9287798 44.6643012, 20.9288324 44.6644968, 20.9290455 44.6652896, 20.9290859 44.6654348)",3
88207992,False,Носилаца Албанске споменице,secondary,True,95.318,3,,"LINESTRING (20.9310485 44.6631208, 20.9310049 44.6630624, 20.9304825 44.662364)",
347722196,False,Седамнаестог октобра,secondary,False,128.411,3,,"LINESTRING (20.9310485 44.6631208, 20.9309336 44.6631579, 20.9308372 44.6631856, 20.9295477 44.6635613)",
866276536,False,Слободе,secondary,True,46.71900000000001,3,,"LINESTRING (20.9275409 44.6642524, 20.9276011 44.6642506, 20.9277107 44.6642469, 20.928131 44.6642329)",
"[88199884, 879826613]",False,Кнеза Михаила,secondary,False,127.831,"['2', '3']",50,"LINESTRING (20.9275409 44.6642524, 20.9275218 44.6641376, 20.9274445 44.6637133, 20.9272838 44.663118)",
"[943870446, 943870447]",False,Карађорђева,secondary,False,279.243,2,,"LINESTRING (20.9275409 44.6642524, 20.9274373 44.6642556, 20.9262636 44.6642921, 20.9261529 44.6642955, 20.9256418 44.664298, 20.9251164 44.6643006, 20.9240114 44.664306)",
313501184,False,Деспота Стевана,residential,False,140.122,,,"LINESTRING (20.9254829 44.6670092, 20.9253925 44.6657507)",
313501184,False,Деспота Стевана,residential,True,19.921,,,"LINESTRING (20.9254829 44.6670092, 20.9254933 44.6671882)",
883179094,False,,residential,False,21.912,,,"LINESTRING (20.9254829 44.6670092, 20.9255527 44.6670105, 20.9256077 44.6670229, 20.9256573 44.6670648, 20.9257006 44.6671062)",
"[1262474290, 313498813]",False,"['Милоша Великог', 'Ђуре Салаја']",unclassified,True,183.812,,,"LINESTRING (20.9328826 44.6661278, 20.9327772 44.6658739, 20.9326712 44.6656419, 20.9326009 44.6653553, 20.932411 44.6650525, 20.9323798 44.6650087, 20.9322808 44.664867, 20.9322531 44.6648274, 20.9321797 44.66475, 20.9321111 44.6647069, 20.9319713 44.6646556)",
"[1262474291, 170469021]",False,Ђуре Салаја,unclassified,True,446.57800000000003,,,"LINESTRING (20.9328826 44.6661278, 20.9327768 44.6661508, 20.9327182 44.6661692, 20.9326508 44.6662098, 20.932592 44.6662757, 20.9325036 44.666379, 20.9324269 44.6665026, 20.9323226 44.6666881, 20.9322078 44.6669096, 20.9319631 44.6674609, 20.9318444 44.6677559, 20.931801 44.6678465, 20.9317508 44.6678875, 20.9316852 44.6679212, 20.9316253 44.6679474, 20.931502 44.6679545, 20.9313787 44.6679514, 20.9312185 44.6679425, 20.9310492 44.6679228, 20.9307046 44.6678312, 20.9304305 44.6677684, 20.9302288 44.6677481, 20.9300752 44.667733, 20.9299622 44.6677325, 20.9297685 44.6677334, 20.929486 44.6677469, 20.929412 44.6677447, 20.929341 44.6677278, 20.9293112 44.6677148, 20.9292746 44.6676823, 20.9292648 44.6676194, 20.9292513 44.667492)",
88798826,False,Деспота Ђурђа,residential,False,64.824,,,"LINESTRING (20.9257006 44.6671062, 20.9258213 44.6670633, 20.9259053 44.6670354, 20.9260281 44.6670205, 20.9264952 44.6670072)",
88798826,False,Деспота Ђурђа,residential,True,18.759,,,"LINESTRING (20.9257006 44.6671062, 20.9256489 44.6671261, 20.9254933 44.6671882)",
883179094,False,,residential,True,21.912,,,"LINESTRING (20.9257006 44.6671062, 20.9256573 44.6670648, 20.9256077 44.6670229, 20.9255527 44.6670105, 20.9254829 44.6670092)",
"[1185482532, 346606628]",False,"['Мајданска', 'Косте Војиновића']",residential,False,245.02,,,"LINESTRING (20.9266362 44.6640192, 20.9265511 44.6639134, 20.9264995 44.6638352, 20.9264425 44.6637364, 20.9264264 44.6636988, 20.9264405 44.6636339, 20.9264486 44.6635967, 20.9264512 44.6635118, 20.9264284 44.6633878, 20.9264056 44.6633058, 20.9263614 44.6632047, 20.9263158 44.6631474, 20.9262732 44.663135, 20.9258783 44.6630272, 20.9256295 44.6629904, 20.925556 44.6629714, 20.9254595 44.6629381, 20.9253823 44.6629043, 20.9253167 44.6628684, 20.9252912 44.662837, 20.9252798 44.6628107, 20.9252704 44.6627773, 20.9252657 44.6627048, 20.9252707 44.6626004, 20.9252583 44.6625489, 20.9252469 44.6625065, 20.9252047 44.6624149, 20.9251855 44.6623728)",
