osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
152215133,Солунских бораца,tertiary,40,False,True,69.315,"LINESTRING (19.8182616 43.4597117, 19.8182482 43.4597482, 19.8182349 43.4597788, 19.8182136 43.4598244, 19.8181843 43.4598728, 19.81815 43.4599171, 19.8181054 43.45996, 19.8180546 43.4599973, 19.8180037 43.4600238, 19.8179477 43.4600497, 19.8178906 43.4600712, 19.8178283 43.4600886, 19.817766 43.4601002, 19.8176844 43.4601097)",,
303052569,Магистрални пут,primary,40,False,False,99.309,"LINESTRING (19.8182616 43.4597117, 19.8181525 43.4597252, 19.8180595 43.4597308, 19.8179594 43.4597344, 19.8178878 43.4597337, 19.8177846 43.459728, 19.8177081 43.4597184, 19.8176297 43.4597049, 19.8175619 43.4596914, 19.8174732 43.4596653, 19.8174013 43.45964, 19.8173294 43.4596129, 19.8172593 43.4595859, 19.8171985 43.459561, 19.8170972 43.4595188)",2,23;29
303052564,Магистрални пут,primary,50,True,False,93.372,"LINESTRING (19.8115651 43.4588344, 19.8116718 43.4588456, 19.8117492 43.4588598, 19.8117786 43.4588652, 19.811972 43.4589014, 19.8121482 43.4589334, 19.8121853 43.4589413, 19.8126895 43.4590301)",2,23;29
"[867733968, 867733967]",Магистрални пут,primary,50,False,False,189.00100000000003,"LINESTRING (19.8115651 43.4588344, 19.8114948 43.4588131, 19.8113392 43.4587664, 19.8111511 43.4587111, 19.8109782 43.4586642, 19.8108016 43.4586208, 19.810682 43.4585987, 19.810583 43.4585858, 19.8105355 43.4585829, 19.8104479 43.4585811, 19.8103248 43.4585825, 19.810197 43.4585885, 19.8100308 43.4586026, 19.8098167 43.4586201, 19.8096214 43.4586376, 19.8094549 43.4586531, 19.8092911 43.4586687)",2,23;29
853529410,Светог Саве,residential,,False,False,28.576,"LINESTRING (19.8130613 43.4597595, 19.8134001 43.4598341)",,
509433830,,residential,,False,True,57.271,"LINESTRING (19.8130613 43.4597595, 19.8129617 43.4596098, 19.8127246 43.4593064)",2,
853529410,Светог Саве,residential,,False,True,75.85499999999999,"LINESTRING (19.8130613 43.4597595, 19.8126418 43.459661, 19.812158 43.4595725)",,
152215133,Солунских бораца,tertiary,40,False,False,17.283,"LINESTRING (19.81533 43.4603377, 19.8155398 43.4603066)",,
152215128,Николе Тесле,residential,,False,True,206.64400000000003,"LINESTRING (19.81533 43.4603377, 19.8154784 43.4603995, 19.8156482 43.4604791, 19.815925 43.4606004, 19.8162437 43.4607312, 19.8164996 43.4608052, 19.8167739 43.460845, 19.8169382 43.4608355, 19.8169605 43.4608342, 19.8170037 43.4608317, 19.8170823 43.4608249, 19.8173328 43.4608033, 19.8177115 43.4607767)",,
152215133,Солунских бораца,tertiary,40,False,True,71.74,"LINESTRING (19.81533 43.4603377, 19.8150789 43.4604052, 19.8146975 43.4605075, 19.8144944 43.4605575)",,
853529410,Светог Саве,residential,,False,True,67.14,"LINESTRING (19.81533 43.4603377, 19.81478 43.4601816, 19.8145591 43.4601111)",,
867733966,Браће Мусића,residential,,False,False,57.18599999999999,"LINESTRING (19.8092911 43.4586687, 19.8093065 43.4587198, 19.8093148 43.4587473, 19.8093443 43.4588456, 19.8093858 43.4589954, 19.8094374 43.4591719)",,
"[867733968, 867733967]",Магистрални пут,primary,50,False,True,189.001,"LINESTRING (19.8092911 43.4586687, 19.8094549 43.4586531, 19.8096214 43.4586376, 19.8098167 43.4586201, 19.8100308 43.4586026, 19.810197 43.4585885, 19.8103248 43.4585825, 19.8104479 43.4585811, 19.8105355 43.4585829, 19.810583 43.4585858, 19.810682 43.4585987, 19.8108016 43.4586208, 19.8109782 43.4586642, 19.8111511 43.4587111, 19.8113392 43.4587664, 19.8114948 43.4588131, 19.8115651 43.4588344)",2,23;29
152215116,Браће Мусића,residential,,False,False,42.037,"LINESTRING (19.8094374 43.4591719, 19.8094974 43.4593982, 19.8095375 43.4595429)",,
853529410,Светог Саве,residential,,False,False,102.043,"LINESTRING (19.8094374 43.4591719, 19.8096233 43.4591657, 19.8099639 43.4591804, 19.8100856 43.4591912, 19.8106921 43.4592624)",,
867733966,Браће Мусића,residential,,False,True,57.186,"LINESTRING (19.8094374 43.4591719, 19.8093858 43.4589954, 19.8093443 43.4588456, 19.8093148 43.4587473, 19.8093065 43.4587198, 19.8092911 43.4586687)",,
853529410,Светог Саве,residential,,False,False,46.725,"LINESTRING (19.8106921 43.4592624, 19.8112531 43.4593661)",,
536352020,,residential,,False,True,124.92800000000001,"LINESTRING (19.8106921 43.4592624, 19.8106623 43.459384, 19.8106161 43.4594377, 19.8105113 43.4594511, 19.8101016 43.4594131, 19.8100153 43.4594511, 19.8099906 43.4595182, 19.8100184 43.4595741, 19.8101077 43.4596077, 19.8102433 43.4596278, 19.8104959 43.4596434)",,
853529410,Светог Саве,residential,,False,True,102.04299999999999,"LINESTRING (19.8106921 43.4592624, 19.8100856 43.4591912, 19.8099639 43.4591804, 19.8096233 43.4591657, 19.8094374 43.4591719)",,
853529410,Светог Саве,residential,,False,False,4.234,"LINESTRING (19.8112531 43.4593661, 19.8113025 43.4593789)",,
853529410,Светог Саве,residential,,False,True,46.725,"LINESTRING (19.8112531 43.4593661, 19.8106921 43.4592624)",,
536352022,,residential,,False,True,116.37099999999998,"LINESTRING (19.8112531 43.4593661, 19.8113447 43.4591605, 19.8113368 43.4591411, 19.8108278 43.459015, 19.8108084 43.459019, 19.8107821 43.4590557, 19.8107623 43.4590608, 19.8103036 43.4589576)",,
303052569,Магистрални пут,primary,40,False,True,14.893,"LINESTRING (19.8169368 43.4594526, 19.8170972 43.4595188)",2,23;29
152215119,Сокак Ибишбеговића,residential,,False,False,151.30700000000002,"LINESTRING (19.8169368 43.4594526, 19.8168525 43.4594975, 19.8167789 43.4595327, 19.8167082 43.4595591, 19.8165705 43.4595982, 19.8164523 43.459638, 19.8163904 43.459662, 19.8163151 43.4596937, 19.8162436 43.4597245, 19.8161553 43.4597724, 19.8160724 43.4598184, 19.8159196 43.4599111, 19.8158016 43.4599965, 19.8157259 43.4600799, 19.8156515 43.4602003, 19.8155398 43.4603066)",,
"[303052569, 1151183525]",Магистрални пут,primary,"['40', '50']",False,False,211.046,"LINESTRING (19.8169368 43.4594526, 19.8168465 43.4594133, 19.8167616 43.4593778, 19.8166427 43.4593342, 19.8165585 43.4593062, 19.8164489 43.4592704, 19.8163168 43.4592319, 19.8161943 43.4592033, 19.8160826 43.4591815, 19.8159809 43.4591651, 19.8159074 43.4591564, 19.8158234 43.4591527, 19.8157212 43.4591499, 19.8155755 43.4591502, 19.8152269 43.4591584, 19.8148546 43.4591755, 19.8148366 43.4591763, 19.8144093 43.459196)",2,23;29
152215116,Браће Мусића,residential,,False,False,53.291000000000004,"LINESTRING (19.8095375 43.4595429, 19.8096003 43.4596911, 19.8096653 43.4598447, 19.8097315 43.460001)",,
152215116,Браће Мусића,residential,,False,True,42.037,"LINESTRING (19.8095375 43.4595429, 19.8094974 43.4593982, 19.8094374 43.4591719)",,
152215137,Доктора Зорана Ђинђића,residential,,False,False,92.78599999999999,"LINESTRING (19.812158 43.4595725, 19.8121179 43.4597789, 19.8121068 43.4600524, 19.8120977 43.4602085, 19.8120957 43.4602427, 19.8120711 43.4602952, 19.8120239 43.460396)",,
853529410,Светог Саве,residential,,False,False,75.85499999999999,"LINESTRING (19.812158 43.4595725, 19.8126418 43.459661, 19.8130613 43.4597595)",,
853529410,Светог Саве,residential,,False,True,48.251000000000005,"LINESTRING (19.812158 43.4595725, 19.8116261 43.4594626, 19.8115839 43.4594517)",,
152215116,Браће Мусића,residential,,False,False,16.438,"LINESTRING (19.8097315 43.460001, 19.809781 43.4601444)",,
152215116,Браће Мусића,residential,,False,True,53.291,"LINESTRING (19.8097315 43.460001, 19.8096653 43.4598447, 19.8096003 43.4596911, 19.8095375 43.4595429)",,
1180738485,,residential,,False,False,62.537000000000006,"LINESTRING (19.8097315 43.460001, 19.8101225 43.4599126, 19.8104873 43.4598989)",,
152215129,Панте Јаковљевића,residential,,False,True,61.43000000000001,"LINESTRING (19.8202854 43.4600425, 19.8201543 43.4603602, 19.8200777 43.4605739)",,
152215116,Браће Мусића,residential,,False,True,16.438,"LINESTRING (19.809781 43.4601444, 19.8097315 43.460001)",,
655968648,Карађорђева,tertiary,,True,False,34.968,"LINESTRING (19.809781 43.4601444, 19.8093516 43.4601862)",,
536352016,,residential,,False,True,50.246,"LINESTRING (19.8093516 43.4601862, 19.8094008 43.4604852, 19.8094167 43.4606355)",,
655968648,Карађорђева,tertiary,,True,False,80.184,"LINESTRING (19.8107684 43.4601927, 19.8104839 43.4601525, 19.8101016 43.4601372, 19.809781 43.4601444)",,
1236938778,Ђачка,residential,,False,True,105.99300000000001,"LINESTRING (19.8107684 43.4601927, 19.8107332 43.4603325, 19.8106548 43.4606945, 19.8106287 43.4609979, 19.810613 43.4611381)",,
536352012,,residential,,False,True,88.694,"LINESTRING (19.8112891 43.4602785, 19.8111613 43.4605994, 19.8109456 43.4608409, 19.8108342 43.460997)",,
655968648,Карађорђева,tertiary,,True,False,43.096000000000004,"LINESTRING (19.8112891 43.4602785, 19.8109507 43.4602213, 19.8107684 43.4601927)",,
152215133,Солунских бораца,tertiary,40,False,True,17.283,"LINESTRING (19.8155398 43.4603066, 19.81533 43.4603377)",,
152215119,Сокак Ибишбеговића,residential,,False,True,151.307,"LINESTRING (19.8155398 43.4603066, 19.8156515 43.4602003, 19.8157259 43.4600799, 19.8158016 43.4599965, 19.8159196 43.4599111, 19.8160724 43.4598184, 19.8161553 43.4597724, 19.8162436 43.4597245, 19.8163151 43.4596937, 19.8163904 43.459662, 19.8164523 43.459638, 19.8165705 43.4595982, 19.8167082 43.4595591, 19.8167789 43.4595327, 19.8168525 43.4594975, 19.8169368 43.4594526)",,
152215133,Солунских бораца,tertiary,40,False,False,177.685,"LINESTRING (19.8155398 43.4603066, 19.8156716 43.4602758, 19.8160674 43.4601692, 19.8163751 43.4601059, 19.8165208 43.4600806, 19.816626 43.4600657, 19.8167017 43.460056, 19.8167713 43.4600508, 19.8168458 43.4600531, 19.816937 43.4600565, 19.8170281 43.4600621, 19.8170564 43.4600643, 19.8173158 43.4600845, 19.817444 43.4600964, 19.8175909 43.4601082, 19.8176844 43.4601097)",,
655968648,Карађорђева,tertiary,,True,False,25.38,"LINESTRING (19.8115976 43.4603227, 19.8112891 43.4602785)",,
536352892,,residential,,False,False,40.61,"LINESTRING (19.8115976 43.4603227, 19.8116266 43.4602235, 19.8116527 43.4601341, 19.8116955 43.4599645)",,
655968648,Карађорђева,tertiary,,True,False,35.359,"LINESTRING (19.8120239 43.460396, 19.8115976 43.4603227)",,
152215137,Доктора Зорана Ђинђића,residential,,False,False,85.716,"LINESTRING (19.8120239 43.460396, 19.8120082 43.4604562, 19.8119849 43.4605457, 19.8119688 43.4605973, 19.8119041 43.4608003, 19.8118372 43.4610122, 19.8117966 43.4611489)",,
152215137,Доктора Зорана Ђинђића,residential,,False,True,92.786,"LINESTRING (19.8120239 43.460396, 19.8120711 43.4602952, 19.8120957 43.4602427, 19.8120977 43.4602085, 19.8121068 43.4600524, 19.8121179 43.4597789, 19.812158 43.4595725)",,
152215128,Николе Тесле,residential,,False,False,71.61200000000001,"LINESTRING (19.8200777 43.4605739, 19.8197591 43.4606782, 19.8194352 43.4607919, 19.8192707 43.4608412)",,
152215129,Панте Јаковљевића,residential,,False,False,61.43000000000001,"LINESTRING (19.8200777 43.4605739, 19.8201543 43.4603602, 19.8202854 43.4600425)",,
655968648,Карађорђева,tertiary,,True,False,4.226,"LINESTRING (19.8131823 43.4606007, 19.8131315 43.4605915)",,
152215134,Ћамила Сијарића,residential,,False,False,68.84299999999999,"LINESTRING (19.8131823 43.4606007, 19.8131502 43.460728, 19.8131484 43.4609438, 19.8131451 43.4612177)",,
152215133,Солунских бораца,tertiary,40,False,False,52.319,"LINESTRING (19.8139028 43.4607456, 19.8141884 43.4606329, 19.8144944 43.4605575)",,
152215136,Ослободилаца,residential,,False,True,83.688,"LINESTRING (19.8139028 43.4607456, 19.8139963 43.4608325, 19.814072 43.4609614, 19.8141231 43.4610608, 19.8141373 43.4610884, 19.8141895 43.4612021, 19.8142731 43.4612798, 19.8144063 43.4613253, 19.8144609 43.4613373)",,
655968648,Карађорђева,tertiary,,True,False,60.39,"LINESTRING (19.8139028 43.4607456, 19.8137327 43.4607052, 19.8134187 43.4606382, 19.8131823 43.4606007)",,
152215128,Николе Тесле,residential,,False,True,6.277,"LINESTRING (19.8177115 43.4607767, 19.817789 43.4607814)",,
152215128,Николе Тесле,residential,,False,False,206.644,"LINESTRING (19.8177115 43.4607767, 19.8173328 43.4608033, 19.8170823 43.4608249, 19.8170037 43.4608317, 19.8169605 43.4608342, 19.8169382 43.4608355, 19.8167739 43.460845, 19.8164996 43.4608052, 19.8162437 43.4607312, 19.815925 43.4606004, 19.8156482 43.4604791, 19.8154784 43.4603995, 19.81533 43.4603377)",,
536352897,,residential,,False,False,49.1,"LINESTRING (19.8177115 43.4607767, 19.817728 43.4608963, 19.8177794 43.460976, 19.8179008 43.4610455, 19.8179989 43.4610929, 19.8180479 43.4610946)",,
536352896,,residential,,False,False,27.513,"LINESTRING (19.8192707 43.4608412, 19.8194184 43.4610642)",,
152215128,Николе Тесле,residential,,False,False,67.60600000000001,"LINESTRING (19.8192707 43.4608412, 19.8189677 43.4609284, 19.818764 43.4609587, 19.8185707 43.4609398, 19.8184715 43.4609075)",,
152215128,Николе Тесле,residential,,False,True,71.61200000000001,"LINESTRING (19.8192707 43.4608412, 19.8194352 43.4607919, 19.8197591 43.4606782, 19.8200777 43.4605739)",,
152215128,Николе Тесле,residential,,False,False,57.422000000000004,"LINESTRING (19.8184715 43.4609075, 19.8183069 43.4608488, 19.8180249 43.4607957, 19.817789 43.4607814)",,
152215128,Николе Тесле,residential,,False,True,67.60600000000001,"LINESTRING (19.8184715 43.4609075, 19.8185707 43.4609398, 19.818764 43.4609587, 19.8189677 43.4609284, 19.8192707 43.4608412)",,
536352898,,residential,,False,True,25.302,"LINESTRING (19.8184715 43.4609075, 19.8184239 43.4610302, 19.8183585 43.4611183)",,
152215124,,residential,,False,True,83.94999999999999,"LINESTRING (19.810613 43.4611381, 19.8106474 43.4611928, 19.8106892 43.461299, 19.8107702 43.4614677, 19.810873 43.4617468, 19.8109135 43.4618599)",,
158516888,Ђачка,residential,,False,False,33.257999999999996,"LINESTRING (19.810613 43.4611381, 19.8103811 43.4611604, 19.8102075 43.4611894)",,
1236938778,Ђачка,residential,,False,False,105.993,"LINESTRING (19.810613 43.4611381, 19.8106287 43.4609979, 19.8106548 43.4606945, 19.8107332 43.4603325, 19.8107684 43.4601927)",,
1236938779,,residential,,False,True,23.935,"LINESTRING (19.810613 43.4611381, 19.8107447 43.4610379, 19.8108342 43.460997)",,
152215137,Доктора Зорана Ђинђића,residential,,False,True,85.716,"LINESTRING (19.8117966 43.4611489, 19.8118372 43.4610122, 19.8119041 43.4608003, 19.8119688 43.4605973, 19.8119849 43.4605457, 19.8120082 43.4604562, 19.8120239 43.460396)",,
1236909741,Јевстатија Караматијевића,residential,,False,False,79.645,"LINESTRING (19.8117966 43.4611489, 19.8115518 43.4611291, 19.8111958 43.4610668, 19.8109802 43.4610215, 19.8108342 43.460997)",,
