osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,bridge
544245997,False,,residential,True,255.76200000000003,"LINESTRING (21.5836894 44.0417328, 21.5837967 44.0420105, 21.5837538 44.042238, 21.5837539 44.0423163, 21.5837881 44.042396, 21.5838598 44.0424325, 21.5839324 44.0424225, 21.5840032 44.0424017, 21.5841239 44.0422785, 21.5843653 44.0419777, 21.5845155 44.0417155, 21.5845102 44.0414802, 21.5844136 44.0412334, 21.5843171 44.0410715)",,Пензићева,
181355672,False,,unclassified,True,8.821,"LINESTRING (21.5820538 44.0397305, 21.582119 44.0397945)",,6. август,
181355672,False,,unclassified,False,209.06400000000002,"LINESTRING (21.5820538 44.0397305, 21.5816062 44.0391369, 21.5814935 44.0389698, 21.581448 44.0388281, 21.5813702 44.0385856, 21.5812947 44.0384628, 21.5809318 44.0380472)",,6. август,
689769238,False,,residential,False,160.94699999999997,"LINESTRING (21.5820538 44.0397305, 21.5820757 44.0401362, 21.5820731 44.0402037, 21.5820462 44.0402577, 21.581998 44.040304, 21.5818987 44.0403561, 21.5814964 44.0404968, 21.5813945 44.0405392, 21.581314 44.0405894, 21.581253 44.0406473, 21.5811167 44.0407766, 21.5811048 44.0407879, 21.5810806 44.0408222)",,Петра Жалца,
689769238,False,,residential,True,110.654,"LINESTRING (21.5803001 44.041644, 21.5810324 44.0408786, 21.5810806 44.0408222)",,Петра Жалца,
689769238,False,,residential,False,110.654,"LINESTRING (21.5810806 44.0408222, 21.5810324 44.0408786, 21.5803001 44.041644)",,Петра Жалца,
689769238,False,,residential,True,160.947,"LINESTRING (21.5810806 44.0408222, 21.5811048 44.0407879, 21.5811167 44.0407766, 21.581253 44.0406473, 21.581314 44.0405894, 21.5813945 44.0405392, 21.5814964 44.0404968, 21.5818987 44.0403561, 21.581998 44.040304, 21.5820462 44.0402577, 21.5820731 44.0402037, 21.5820757 44.0401362, 21.5820538 44.0397305)",,Петра Жалца,
"[711595891, 991206140]",False,,residential,"[False, True]",162.839,"LINESTRING (21.5810806 44.0408222, 21.5810967 44.0409036, 21.5813194 44.0414396, 21.581365 44.0415129, 21.5814293 44.0415765, 21.5815447 44.0416305, 21.5816493 44.0416614, 21.5817994 44.0416879, 21.5822929 44.0418017)",,Петра Жалца II,
"[706483962, 928052148, 928052149]",False,,residential,True,206.57799999999997,"LINESTRING (21.5827867 44.0372108, 21.5829063 44.0367104, 21.5829076 44.0366148, 21.5829091 44.0365794, 21.5829696 44.0363822, 21.583079 44.0359705, 21.583224 44.0353817)",,7. јули,yes
1258250812,False,,secondary,False,65.749,"LINESTRING (21.5827867 44.0372108, 21.5830184 44.0370928, 21.5831075 44.0370387, 21.5831939 44.0369806, 21.5832883 44.0368956, 21.5833694 44.0368029)",160,Железничка,
"[257042713, 1258250812, 1258250813]",False,2,secondary,True,106.12299999999999,"LINESTRING (21.5827867 44.0372108, 21.5824154 44.0374078, 21.5822446 44.0374901, 21.5820032 44.0375906, 21.5818911 44.03763, 21.5817799 44.0376683, 21.5816512 44.0376937)",160,Железничка,yes
"[706483962, 928052148, 928052149]",False,,residential,False,206.57799999999997,"LINESTRING (21.583224 44.0353817, 21.583079 44.0359705, 21.5829696 44.0363822, 21.5829091 44.0365794, 21.5829076 44.0366148, 21.5829063 44.0367104, 21.5827867 44.0372108)",,7. јули,yes
412276327,False,,residential,True,58.337,"LINESTRING (21.5781312 44.0364697, 21.5781939 44.0369924)",,Савез бораца,
412276324,False,,residential,False,146.798,"LINESTRING (21.5781312 44.0364697, 21.5784103 44.0363181, 21.578997 44.0363007, 21.5795166 44.0363541, 21.579629 44.0364246, 21.5796527 44.0365857)",,,
706483964,False,,unclassified,True,224.024,"LINESTRING (21.5843911 44.0380308, 21.5842301 44.0379787, 21.5840933 44.0379595, 21.5839726 44.0379575, 21.5837259 44.0379575, 21.5832887 44.037944, 21.5828112 44.0379113, 21.5825269 44.0378669, 21.5822077 44.0377917, 21.5818939 44.0377184, 21.5816512 44.0376937)",,,
711595889,False,,residential,False,21.798,"LINESTRING (21.5843185 44.0391111, 21.5844516 44.0392822)",,,
711595889,False,,residential,True,14.88,"LINESTRING (21.5849496 44.04051, 21.5848537 44.0403953)",,,
181355672,False,,unclassified,False,67.53,"LINESTRING (21.5849496 44.04051, 21.5845719 44.0405659, 21.5841131 44.0405798)",,6. август,
711595889,False,,residential,True,21.798,"LINESTRING (21.5844516 44.0392822, 21.5843185 44.0391111)",,,
711595889,False,,residential,False,132.394,"LINESTRING (21.5844516 44.0392822, 21.5844746 44.0393848, 21.5844688 44.0396196, 21.584434 44.0397646, 21.5845314 44.0400096, 21.5848537 44.0403953)",,,
711595890,False,,residential,False,157.993,"LINESTRING (21.5844516 44.0392822, 21.5841192 44.0394281, 21.5838216 44.0396242, 21.5836751 44.0397814, 21.583621 44.039984, 21.5837021 44.0401461, 21.5838645 44.0404038)",,,
711595890,False,,residential,True,157.993,"LINESTRING (21.5838645 44.0404038, 21.5837021 44.0401461, 21.583621 44.039984, 21.5836751 44.0397814, 21.5838216 44.0396242, 21.5841192 44.0394281, 21.5844516 44.0392822)",,,
711604915,False,,residential,False,79.536,"LINESTRING (21.5838645 44.0404038, 21.5844019 44.0404375, 21.5848537 44.0403953)",,,
"[991205272, 711604915]",False,,residential,True,110.341,"LINESTRING (21.5838645 44.0404038, 21.583663 44.0403828, 21.5834615 44.0403506, 21.583354 44.0402862, 21.5832376 44.0401156, 21.5831961 44.0400684, 21.5830171 44.0401281, 21.5828857 44.0401994, 21.5828136 44.0402741)",,,
181355672,False,,unclassified,False,77.616,"LINESTRING (21.5828136 44.0402741, 21.5826465 44.0401974, 21.582411 44.0400395, 21.5822767 44.0399494, 21.582119 44.0397945)",,6. август,
181355672,False,,unclassified,True,109.62700000000001,"LINESTRING (21.5828136 44.0402741, 21.5830038 44.0403383, 21.5831896 44.0403911, 21.5833697 44.040444, 21.5841131 44.0405798)",,6. август,
"[991205272, 711604915]",False,,residential,False,110.34100000000001,"LINESTRING (21.5828136 44.0402741, 21.5828857 44.0401994, 21.5830171 44.0401281, 21.5831961 44.0400684, 21.5832376 44.0401156, 21.583354 44.0402862, 21.5834615 44.0403506, 21.583663 44.0403828, 21.5838645 44.0404038)",,,
711595889,False,,residential,False,14.88,"LINESTRING (21.5848537 44.0403953, 21.5849496 44.04051)",,,
711595889,False,,residential,True,132.394,"LINESTRING (21.5848537 44.0403953, 21.5845314 44.0400096, 21.584434 44.0397646, 21.5844688 44.0396196, 21.5844746 44.0393848, 21.5844516 44.0392822)",,,
711604915,False,,residential,True,79.536,"LINESTRING (21.5848537 44.0403953, 21.5844019 44.0404375, 21.5838645 44.0404038)",,,
991205269,False,,residential,False,149.16299999999998,"LINESTRING (21.5766898 44.0393511, 21.5766415 44.0392951, 21.5765315 44.039218, 21.576443 44.0391178, 21.5763411 44.0389192, 21.5762606 44.0387765, 21.5762497 44.0387355, 21.5762338 44.0386762, 21.5762097 44.0385837, 21.5761453 44.0384448, 21.5760648 44.0383195, 21.5759817 44.0382404, 21.5758797 44.038171)",,Савез бораца,
991205271,False,,residential,False,228.03199999999998,"LINESTRING (21.5766898 44.0393511, 21.5769124 44.0393221, 21.5770116 44.0392894, 21.5771404 44.0391563, 21.5774596 44.038817, 21.5775856 44.0387148, 21.5776741 44.0386415, 21.5777332 44.0385451, 21.5777734 44.038387, 21.5778083 44.0382983, 21.578164 44.0380963, 21.5783891 44.0379825, 21.5785118 44.0378977)",,Савез бораца,
991205269,False,,residential,True,149.163,"LINESTRING (21.5758797 44.038171, 21.5759817 44.0382404, 21.5760648 44.0383195, 21.5761453 44.0384448, 21.5762097 44.0385837, 21.5762338 44.0386762, 21.5762497 44.0387355, 21.5762606 44.0387765, 21.5763411 44.0389192, 21.576443 44.0391178, 21.5765315 44.039218, 21.5766415 44.0392951, 21.5766898 44.0393511)",,Савез бораца,
412276323,False,,residential,False,122.60900000000001,"LINESTRING (21.5785118 44.0378977, 21.5784153 44.0378394, 21.5780475 44.0376171, 21.5780226 44.037584, 21.5779901 44.0375408, 21.5779812 44.0374614, 21.5779768 44.0373852, 21.5780166 44.037274, 21.5781939 44.0369924)",,Савез бораца,
"[412276321, 412276322, 412276323]",False,,residential,"[False, True]",89.369,"LINESTRING (21.5785118 44.0378977, 21.5787123 44.038019, 21.5788251 44.0380871, 21.5790946 44.038265, 21.5793422 44.0384354)",,Савез бораца,yes
991205271,False,,residential,True,228.03199999999998,"LINESTRING (21.5785118 44.0378977, 21.5783891 44.0379825, 21.578164 44.0380963, 21.5778083 44.0382983, 21.5777734 44.038387, 21.5777332 44.0385451, 21.5776741 44.0386415, 21.5775856 44.0387148, 21.5774596 44.038817, 21.5771404 44.0391563, 21.5770116 44.0392894, 21.5769124 44.0393221, 21.5766898 44.0393511)",,Савез бораца,
991205282,False,,residential,True,184.768,"LINESTRING (21.5837252 44.038601, 21.5835965 44.0386781, 21.5827328 44.0393183, 21.5822795 44.0396596, 21.582119 44.0397945)",,29. новембар,
181355672,False,,unclassified,False,8.821,"LINESTRING (21.582119 44.0397945, 21.5820538 44.0397305)",,6. август,
181355672,False,,unclassified,True,77.616,"LINESTRING (21.582119 44.0397945, 21.5822767 44.0399494, 21.582411 44.0400395, 21.5826465 44.0401974, 21.5828136 44.0402741)",,6. август,
991205282,False,,residential,False,184.768,"LINESTRING (21.582119 44.0397945, 21.5822795 44.0396596, 21.5827328 44.0393183, 21.5835965 44.0386781, 21.5837252 44.038601)",,29. новембар,
"[711595891, 991206140]",False,,residential,"[False, True]",162.839,"LINESTRING (21.5822929 44.0418017, 21.5817994 44.0416879, 21.5816493 44.0416614, 21.5815447 44.0416305, 21.5814293 44.0415765, 21.581365 44.0415129, 21.5813194 44.0414396, 21.5810967 44.0409036, 21.5810806 44.0408222)",,Петра Жалца II,
