osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
192770720,Пећинска,residential,50,False,False,166.978,"LINESTRING (20.6082125 43.687251, 20.6081022 43.6869871, 20.6080189 43.6868399, 20.6079686 43.6867708, 20.6079424 43.6867391, 20.6077432 43.6864987, 20.607716 43.6864642, 20.6076372 43.6863646, 20.6075712 43.6862434, 20.6075176 43.6861172, 20.6074231 43.6858716)",,,
192770720,Пећинска,residential,50,False,True,60.733999999999995,"LINESTRING (20.6082125 43.687251, 20.608357 43.6876115, 20.6083726 43.6876514, 20.6084388 43.6877716)",,,
1111018211,Пролетерска,residential,50,False,True,74.05799999999999,"LINESTRING (20.6082125 43.687251, 20.6074142 43.6874549, 20.6073414 43.6874438)",,,
192770720,Пећинска,residential,50,False,False,163.644,"LINESTRING (20.608985 43.6896098, 20.6088686 43.6891388, 20.6088684 43.6890698, 20.6088789 43.6889988, 20.6088883 43.688922, 20.6089221 43.6886843, 20.6089254 43.6886129, 20.608917 43.6885415, 20.6089028 43.688471, 20.6088769 43.6884021, 20.6087241 43.6881767)",,,
219701784,Жичка,residential,40,False,False,58.863,"LINESTRING (20.608985 43.6896098, 20.6091456 43.6899882, 20.609201 43.6901156)",,,
823807064,Жичка,tertiary,50,False,False,46.594,"LINESTRING (20.608985 43.6896098, 20.6086758 43.6896487, 20.6085512 43.6896632, 20.6084126 43.6896744)",2,410,
"[823807064, 823807065, 823807073]",Жичка,tertiary,50,False,True,145.209,"LINESTRING (20.608985 43.6896098, 20.6090625 43.6895977, 20.6091915 43.6895792, 20.6097999 43.6895066, 20.6107578 43.689362)",2,410,yes
217514837,Хероја Маричића,residential,50,False,False,115.737,"LINESTRING (20.6125586 43.6868762, 20.6125174 43.6871452, 20.6124748 43.6875047, 20.6124708 43.6875406, 20.6124292 43.6875649, 20.6123863 43.6875716, 20.6119674 43.6875662)",,,
217514836,Пролетерска,residential,50,False,False,128.499,"LINESTRING (20.6063962 43.6865132, 20.6065737 43.6867011, 20.6067748 43.6868844, 20.6070471 43.6871423, 20.6071852 43.6872714, 20.6072818 43.6873683, 20.6073414 43.6874438)",,,
848864662,Пролетерска,residential,50,False,True,59.713,"LINESTRING (20.6063962 43.6865132, 20.6063186 43.686433, 20.6059587 43.6860793)",,,
992025345,Авалска,residential,50,False,True,105.19900000000001,"LINESTRING (20.6063962 43.6865132, 20.6062599 43.6866138, 20.6061364 43.6866952, 20.6060721 43.6867515, 20.6059755 43.6868873, 20.6058723 43.6870842, 20.6058548 43.6871317, 20.6058495 43.687217, 20.6058548 43.6873305)",,,
192770720,Пећинска,residential,50,False,False,50.575,"LINESTRING (20.6087241 43.6881767, 20.6085628 43.6879633, 20.6084388 43.6877716)",,,
192770720,Пећинска,residential,50,False,True,163.644,"LINESTRING (20.6087241 43.6881767, 20.6088769 43.6884021, 20.6089028 43.688471, 20.608917 43.6885415, 20.6089254 43.6886129, 20.6089221 43.6886843, 20.6088883 43.688922, 20.6088789 43.6889988, 20.6088684 43.6890698, 20.6088686 43.6891388, 20.608985 43.6896098)",,,
217514842,Мирка Луковића,residential,50,False,False,93.26199999999999,"LINESTRING (20.6087241 43.6881767, 20.6081173 43.6882885, 20.6080334 43.6883089, 20.6079599 43.6883401, 20.6077312 43.6885411)",,,
217514844,Жикице Јовановића Шпанца,residential,50,False,False,138.62,"LINESTRING (20.6090158 43.6876195, 20.6094543 43.6875732, 20.6099707 43.6875245, 20.6103569 43.6874984, 20.6107288 43.6874881)",,,
355665363,Николе Тесле,residential,30,False,False,279.734,"LINESTRING (20.6061194 43.6877975, 20.6059713 43.6888395, 20.6067045 43.6889021, 20.6067586 43.6889085, 20.6067979 43.6889172, 20.6068357 43.6889304, 20.6068642 43.6889457, 20.6068881 43.6889643, 20.6069352 43.6890068, 20.6069555 43.6890455, 20.6069731 43.6890881, 20.6070436 43.689365, 20.607103 43.6895342, 20.6071464 43.6897187)",,,
355669929,Зеничких рудара,residential,50,False,False,105.92800000000001,"LINESTRING (20.6061194 43.6877975, 20.6062651 43.6877581, 20.6065141 43.6876938, 20.6066048 43.6876728, 20.6066883 43.6876519, 20.6067719 43.6876246, 20.6068629 43.6875986, 20.607165 43.6875037, 20.6073414 43.6874438)",,,
355669929,Зеничких рудара,residential,50,False,True,100.532,"LINESTRING (20.6061194 43.6877975, 20.6053422 43.6878097, 20.6048695 43.6878199)",,,
217514849,Цара Лазара,residential,50,False,True,128.051,"LINESTRING (20.6108815 43.6863759, 20.6101128 43.6864247, 20.6093645 43.6864752, 20.6092954 43.686479)",,,
355669098,Туристичка,residential,30,False,False,74.94200000000001,"LINESTRING (20.6108815 43.6863759, 20.6108735 43.6862272, 20.610846 43.685819, 20.6108351 43.6857028)",,,
355669098,Туристичка,residential,30,False,True,95.852,"LINESTRING (20.6108815 43.6863759, 20.6108906 43.6864578, 20.6108874 43.6865606, 20.6108841 43.6866183, 20.6108567 43.6867458, 20.6107868 43.6870415, 20.6107604 43.6872308)",,,
192770720,Пећинска,residential,50,False,False,60.733999999999995,"LINESTRING (20.6084388 43.6877716, 20.6083726 43.6876514, 20.608357 43.6876115, 20.6082125 43.687251)",,,
192770720,Пећинска,residential,50,False,True,50.575,"LINESTRING (20.6084388 43.6877716, 20.6085628 43.6879633, 20.6087241 43.6881767)",,,
217514840,Ударничка,residential,50,False,True,139.995,"LINESTRING (20.6084388 43.6877716, 20.6082225 43.6878645, 20.6081512 43.6878977, 20.6080788 43.6879417, 20.6080365 43.6879694, 20.6079923 43.6879985, 20.6079507 43.688006, 20.6079149 43.6880032, 20.6078892 43.6879886, 20.6078032 43.6879078, 20.6077839 43.687897, 20.6077646 43.6878935, 20.6073603 43.6879853, 20.6069103 43.6880899)",,,
355666341,Васе Чарапића,residential,20,False,True,123.665,"LINESTRING (20.6084126 43.6896744, 20.6083748 43.6893576, 20.6083419 43.6891726, 20.6083216 43.6887654, 20.6082522 43.6885716)",,,
823807064,Жичка,tertiary,50,False,False,48.242999999999995,"LINESTRING (20.6084126 43.6896744, 20.6079903 43.689708, 20.6078153 43.6897133)",2,410,
823807064,Жичка,tertiary,50,False,True,46.594,"LINESTRING (20.6084126 43.6896744, 20.6085512 43.6896632, 20.6086758 43.6896487, 20.608985 43.6896098)",2,410,
984694554,Пећинска,residential,50,False,False,42.927,"LINESTRING (20.606997 43.6853642, 20.6065449 43.6851589)",,,
192770720,Пећинска,residential,50,False,True,66.455,"LINESTRING (20.606997 43.6853642, 20.6072555 43.6856055, 20.6073531 43.6857603, 20.6074231 43.6858716)",,,
"[984694555, 823807066, 823807067]",Слободана Бобана Стојковића,residential,50,False,"[False, True]",39.152,"LINESTRING (20.606997 43.6853642, 20.6070505 43.685358, 20.607171 43.6853442, 20.6073303 43.6853656, 20.6074709 43.6854006)",,,yes
217514836,Пролетерска,residential,50,False,True,128.499,"LINESTRING (20.6073414 43.6874438, 20.6072818 43.6873683, 20.6071852 43.6872714, 20.6070471 43.6871423, 20.6067748 43.6868844, 20.6065737 43.6867011, 20.6063962 43.6865132)",,,
