osmid,name,highway,width,oneway,reversed,length,geometry,ref,lanes,maxspeed
170002586,Rruga Kallavere,residential,,False,False,136.578,"LINESTRING (20.4309647 41.6872408, 20.4311113 41.6872455, 20.4314914 41.6872026, 20.4318726 41.6871094, 20.4323215 41.6869647, 20.4325326 41.6869098)",,1,20
232197288,Rruga Cipure Lushe,residential,,False,True,8.737,"LINESTRING (20.4307247 41.6873485, 20.4308276 41.6873321)",,,
232197288,Rruga Cipure Lushe,residential,,False,False,72.464,"LINESTRING (20.4307247 41.6873485, 20.4303239 41.6873818, 20.4301764 41.6874182, 20.4299044 41.6875354)",,,
232197288,Rruga Cipure Lushe,residential,,False,False,113.51599999999999,"LINESTRING (20.4299044 41.6875354, 20.4297934 41.6878081, 20.4295997 41.6882633, 20.4294721 41.6885033)",,,
232197288,Rruga Cipure Lushe,residential,,False,True,72.464,"LINESTRING (20.4299044 41.6875354, 20.4301764 41.6874182, 20.4303239 41.6873818, 20.4307247 41.6873485)",,,
516863811,,residential,,False,True,44.616,"LINESTRING (20.4299044 41.6875354, 20.4297726 41.6873962, 20.4297 41.6873522, 20.429583 41.6873083, 20.4295072 41.6872803)",,,
232197288,Rruga Cipure Lushe,residential,,False,True,84.27600000000001,"LINESTRING (20.4303261 41.6881291, 20.4295949 41.6885103, 20.4294721 41.6885033)",,,
170002780,Rruga Sul Shehu,tertiary,,False,False,53.345,"LINESTRING (20.4292405 41.6883269, 20.4293706 41.6878571)",,,
170002780,Rruga Sul Shehu,tertiary,,False,True,30.35,"LINESTRING (20.4292405 41.6883269, 20.4291508 41.6885915)",,,
170002781,,residential,,False,True,188.59799999999998,"LINESTRING (20.4292405 41.6883269, 20.4289996 41.6884539, 20.4286546 41.6885774, 20.4281097 41.6887688, 20.4276623 41.6889409, 20.427426 41.6891208, 20.4273277 41.6892063)",,,
309606683,,residential,,False,False,28.425,"LINESTRING (20.4294721 41.6885033, 20.4291508 41.6885915)",,,
232197288,Rruga Cipure Lushe,residential,,False,False,84.27600000000001,"LINESTRING (20.4294721 41.6885033, 20.4295949 41.6885103, 20.4303261 41.6881291)",,,
232197288,Rruga Cipure Lushe,residential,,False,True,113.516,"LINESTRING (20.4294721 41.6885033, 20.4295997 41.6882633, 20.4297934 41.6878081, 20.4299044 41.6875354)",,,
170002780,Rruga Sul Shehu,tertiary,,False,False,30.35,"LINESTRING (20.4291508 41.6885915, 20.4292405 41.6883269)",,,
170002780,Rruga Sul Shehu,tertiary,,False,True,10.589,"LINESTRING (20.4291508 41.6885915, 20.4290767 41.688669)",,,
309606683,,residential,,False,True,28.425,"LINESTRING (20.4291508 41.6885915, 20.4294721 41.6885033)",,,
170002780,Rruga Sul Shehu,tertiary,,False,False,10.589,"LINESTRING (20.4290767 41.688669, 20.4291508 41.6885915)",,,
170002927,,residential,,False,True,72.672,"LINESTRING (20.4328306 41.6848684, 20.4327404 41.6849159, 20.4325332 41.6850132, 20.432316 41.6851404, 20.4321078 41.6852354)",,,
170002588,Rruga Cipure Lushe,tertiary,,False,True,21.154,"LINESTRING (20.4321078 41.6852354, 20.4320354 41.685053)",,,
170002588,Rruga Cipure Lushe,tertiary,,False,False,139.974,"LINESTRING (20.4321078 41.6852354, 20.4321395 41.685318, 20.4321767 41.6853527, 20.4322247 41.6853649, 20.4322825 41.6853544, 20.4327555 41.6851814, 20.4328499 41.6851612, 20.4329632 41.6851581, 20.4330814 41.6851755, 20.4331936 41.685221, 20.4332748 41.6852671, 20.4333516 41.6853309, 20.4333848 41.6854033, 20.4333971 41.6854737)",,,
170002927,,residential,,False,False,72.672,"LINESTRING (20.4321078 41.6852354, 20.432316 41.6851404, 20.4325332 41.6850132, 20.4327404 41.6849159, 20.4328306 41.6848684)",,,
598831565,Unaza e Peshkopisë,tertiary,,False,False,103.901,"LINESTRING (20.423923 41.6853203, 20.4244617 41.6856519, 20.4247557 41.6858116, 20.4249251 41.6858751)",,2,60
170209597,Dine Hoxha,residential,,False,False,122.525,"LINESTRING (20.4244426 41.6807003, 20.4245397 41.6806677, 20.4246542 41.6806769, 20.424738 41.6807458, 20.4248258 41.6809693, 20.4249244 41.6810803, 20.425086 41.6811596, 20.4255121 41.6812568)",,,
170209601,,residential,,False,False,59.903999999999996,"LINESTRING (20.4244426 41.6807003, 20.4243866 41.6807758, 20.4243913 41.6808872, 20.4244477 41.6810054, 20.424592 41.681192)",,,
170209598,Hamza Shehu,residential,,False,False,84.549,"LINESTRING (20.4263826 41.6808625, 20.4255121 41.6812568)",,,
170012167,Rruga Kongresi i Dibrës,tertiary,,False,True,150.285,"LINESTRING (20.4263826 41.6808625, 20.4266658 41.681401, 20.4267584 41.6816965, 20.426928 41.6821486)",,,
170209601,,residential,,False,False,74.61200000000001,"LINESTRING (20.424592 41.681192, 20.4245315 41.6812575, 20.4244891 41.6813604, 20.4244866 41.6814736, 20.4244778 41.6815999, 20.4244559 41.6817072, 20.4244159 41.6818394)",,,
170209601,,residential,,False,True,59.904,"LINESTRING (20.424592 41.681192, 20.4244477 41.6810054, 20.4243913 41.6808872, 20.4243866 41.6807758, 20.4244426 41.6807003)",,,
170209809,Rruga Sale Demiri,residential,,False,False,269.175,"LINESTRING (20.424592 41.681192, 20.4249118 41.6814971, 20.4250223 41.6815481, 20.4251419 41.6816005, 20.4252041 41.6816733, 20.4252245 41.6820466, 20.4252458 41.6821239, 20.4253357 41.682281, 20.4254639 41.6824417, 20.4254557 41.6825381, 20.4254105 41.6826551, 20.4254053 41.6827906, 20.4254398 41.6828809, 20.4255185 41.6829844, 20.4255841 41.6830416, 20.4256871 41.683066, 20.4258194 41.683074, 20.4259719 41.6830755)",,,
170209598,Hamza Shehu,residential,,False,True,84.549,"LINESTRING (20.4255121 41.6812568, 20.4263826 41.6808625)",,,
170209597,Dine Hoxha,residential,,False,True,122.52499999999999,"LINESTRING (20.4255121 41.6812568, 20.425086 41.6811596, 20.4249244 41.6810803, 20.4248258 41.6809693, 20.424738 41.6807458, 20.4246542 41.6806769, 20.4245397 41.6806677, 20.4244426 41.6807003)",,,
170209810,Rruga Dine Hoxha,residential,,False,False,136.165,"LINESTRING (20.4255121 41.6812568, 20.4257501 41.6815084, 20.4258035 41.6815903, 20.4258357 41.6816434, 20.4258612 41.6817025, 20.4258867 41.6817866, 20.4259041 41.6818728, 20.4259148 41.681995, 20.4259014 41.6820701, 20.4258853 41.6821092, 20.4258692 41.6821522, 20.4258639 41.6821853, 20.4258692 41.6822414, 20.4259046 41.6823313, 20.4259194 41.6823949)",,,
170209599,Rruga Iljaz Pashë Dibra,residential,,False,False,287.536,"LINESTRING (20.4244159 41.6818394, 20.4247214 41.6823378, 20.4259045 41.684174)",,,
170209601,,residential,,False,True,74.612,"LINESTRING (20.4244159 41.6818394, 20.4244559 41.6817072, 20.4244778 41.6815999, 20.4244866 41.6814736, 20.4244891 41.6813604, 20.4245315 41.6812575, 20.424592 41.681192)",,,
35326797,Rruga Klodian Tanushi,secondary,,True,False,105.8,"LINESTRING (20.4280641 41.6836046, 20.4268525 41.6838988)",,,
170209600,Rruga Nazmi Rushiti,residential,,False,False,117.613,"LINESTRING (20.4280641 41.6836046, 20.4284834 41.6846149)",,,
170209600,Rruga Nazmi Rushiti,residential,,False,True,25.644,"LINESTRING (20.4280641 41.6836046, 20.4279719 41.6833845)",,,
170209600,Rruga Nazmi Rushiti,residential,,False,True,37.682,"LINESTRING (20.4286601 41.6850407, 20.4285258 41.684717)",,,
170209600,Rruga Nazmi Rushiti,residential,,False,False,114.214,"LINESTRING (20.4286601 41.6850407, 20.4287733 41.6853799, 20.4287657 41.6854803, 20.4285839 41.685792, 20.4285917 41.6858971, 20.4286051 41.6859331, 20.4286373 41.6859572, 20.4287177 41.6859632)",,,
1150593959,Bulevardi Elez Isufi,residential,20,False,False,166.774,"LINESTRING (20.4286601 41.6850407, 20.4282058 41.6851424, 20.4267364 41.6854715)",,,
170209808,Rruga Dali Ndreu,residential,,False,False,497.85900000000004,"LINESTRING (20.4228598 41.6810333, 20.4229032 41.6813153, 20.4228772 41.6815872, 20.4229433 41.6818119, 20.4229934 41.6819941, 20.4230202 41.6823759, 20.4231144 41.6825721, 20.4232102 41.6826577, 20.4236369 41.6828084, 20.4237507 41.6828841, 20.4239154 41.6830994, 20.4247949 41.6843812, 20.424841 41.6844347, 20.4249048 41.6844623, 20.4249786 41.6844669, 20.4254148 41.6844125, 20.4256066 41.6844014)",,,
170209808,Rruga Dali Ndreu,residential,,False,True,6.826,"LINESTRING (20.4256888 41.684402, 20.4256066 41.6844014)",,,
170141862,Rruga Klodian Tanushi,secondary,,False,False,176.239,"LINESTRING (20.4256888 41.684402, 20.4250371 41.6855531, 20.4250035 41.6856121, 20.4249762 41.6856681, 20.4249506 41.6857318, 20.4249311 41.6857994, 20.4249251 41.6858751)",,,
170141862,Rruga Klodian Tanushi,secondary,,False,True,31.418999999999997,"LINESTRING (20.4256888 41.684402, 20.4257257 41.6843367, 20.4257525 41.6843006, 20.4257861 41.6842676, 20.4258652 41.6842005, 20.4259045 41.684174)",,,
440661209,,residential,,False,False,50.282,"LINESTRING (20.427319 41.6864421, 20.4279238 41.6864202)",,,
171033686,,residential,,False,False,213.038,"LINESTRING (20.427319 41.6864421, 20.427514 41.686224, 20.4275902 41.6861159, 20.4276341 41.6860495, 20.4275798 41.685847, 20.4275818 41.685763, 20.4276351 41.6856684, 20.4277129 41.6855902, 20.4278728 41.6855375, 20.4279764 41.6855158, 20.428259 41.6862417)",,,
171033686,,residential,,False,True,74.38,"LINESTRING (20.427319 41.6864421, 20.4271406 41.6864899, 20.4270369 41.6864886, 20.4269619 41.6864827, 20.4268829 41.6864722, 20.4264448 41.6864066)",,,
171033671,,residential,,False,False,448.14799999999997,"LINESTRING (20.4247414 41.6886841, 20.4248929 41.6887294, 20.4250042 41.6887374, 20.4251236 41.6887093, 20.4252416 41.6886412, 20.4253502 41.6885401, 20.4256278 41.6881846, 20.4257204 41.6881084, 20.425978 41.6879542, 20.4261602 41.6878451, 20.4264352 41.6877068, 20.426643 41.6876377, 20.4268295 41.6875947, 20.4270373 41.6875176, 20.4272506 41.6874164, 20.4273887 41.6873733, 20.4281142 41.6872281, 20.4281974 41.6871912, 20.4284186 41.6868072, 20.4286225 41.6865749, 20.4287727 41.6864547, 20.428792 41.6864346)",,,
171033676,,residential,,False,False,76.484,"LINESTRING (20.4247414 41.6886841, 20.4246259 41.688564, 20.424518 41.6884355, 20.4243742 41.6882557, 20.4243187 41.6881698, 20.4242795 41.6880916)",,,
171033675,,residential,,False,False,101.218,"LINESTRING (20.4313872 41.686756, 20.4325529 41.68649)",,,
589440966,Rruga Cipure Lushe,tertiary,,False,False,10.904,"LINESTRING (20.4313872 41.686756, 20.4313156 41.6868382)",,,
589440966,Rruga Cipure Lushe,tertiary,,False,True,34.754,"LINESTRING (20.4313872 41.686756, 20.431595 41.6864847)",,,
728880387,,residential,,False,True,34.187,"LINESTRING (20.428259 41.6862417, 20.4279238 41.6864202)",,,
171033686,,residential,,False,True,213.038,"LINESTRING (20.428259 41.6862417, 20.4279764 41.6855158, 20.4278728 41.6855375, 20.4277129 41.6855902, 20.4276351 41.6856684, 20.4275818 41.685763, 20.4275798 41.685847, 20.4276341 41.6860495, 20.4275902 41.6861159, 20.427514 41.686224, 20.427319 41.6864421)",,,
728880387,,residential,,False,False,55.242,"LINESTRING (20.428259 41.6862417, 20.4286668 41.6861174, 20.4287177 41.6860714, 20.4287177 41.6859632)",,,
171033675,,residential,,False,True,101.218,"LINESTRING (20.4325529 41.68649, 20.4313872 41.686756)",,,
171033671,,residential,,False,True,28.53,"LINESTRING (20.4289926 41.6862263, 20.428792 41.6864346)",,,
183603181,Rruga Safet Zhulali,residential,,False,False,129.923,"LINESTRING (20.4289926 41.6862263, 20.4293038 41.6859659, 20.4296095 41.6857696, 20.4299528 41.6855974, 20.4300401 41.6855225, 20.4300803 41.6854165)",,,
440661209,,residential,,False,True,92.011,"LINESTRING (20.4289926 41.6862263, 20.4284643 41.6863726, 20.4282966 41.686394, 20.4279238 41.6864202)",,,
171033667,,residential,,False,False,29.516,"LINESTRING (20.4340499 41.6863019, 20.4338483 41.6862541, 20.43383 41.6862498, 20.4337174 41.6862097)",,,
183603181,Rruga Safet Zhulali,residential,,False,False,75.437,"LINESTRING (20.4300803 41.6854165, 20.4298373 41.6847628)",,,
170209600,Rruga Nazmi Rushiti,residential,,False,True,129.113,"LINESTRING (20.4300803 41.6854165, 20.4299918 41.6854243, 20.4298416 41.6854724, 20.4292944 41.6856988, 20.4288062 41.6859231, 20.4287177 41.6859632)",,,
183603181,Rruga Safet Zhulali,residential,,False,True,129.923,"LINESTRING (20.4300803 41.6854165, 20.4300401 41.6855225, 20.4299528 41.6855974, 20.4296095 41.6857696, 20.4293038 41.6859659, 20.4289926 41.6862263)",,,
300907874,,residential,,False,False,168.983,"LINESTRING (20.4300803 41.6854165, 20.4301774 41.6853833, 20.4308091 41.6852202, 20.4309332 41.6851626, 20.4310292 41.6851421, 20.4318821 41.6850754, 20.4320354 41.685053)",,,
171033671,,residential,,False,False,28.53,"LINESTRING (20.428792 41.6864346, 20.4289926 41.6862263)",,,
171033671,,residential,,False,True,448.1479999999999,"LINESTRING (20.428792 41.6864346, 20.4287727 41.6864547, 20.4286225 41.6865749, 20.4284186 41.6868072, 20.4281974 41.6871912, 20.4281142 41.6872281, 20.4273887 41.6873733, 20.4272506 41.6874164, 20.4270373 41.6875176, 20.4268295 41.6875947, 20.426643 41.6876377, 20.4264352 41.6877068, 20.4261602 41.6878451, 20.425978 41.6879542, 20.4257204 41.6881084, 20.4256278 41.6881846, 20.4253502 41.6885401, 20.4252416 41.6886412, 20.4251236 41.6887093, 20.4250042 41.6887374, 20.4248929 41.6887294, 20.4247414 41.6886841)",,,
171033672,,residential,,False,False,164.829,"LINESTRING (20.428792 41.6864346, 20.4288196 41.6864701, 20.4289001 41.6864541, 20.4289806 41.68641, 20.4291858 41.6862584, 20.429361 41.6861233, 20.4299368 41.6858778, 20.4303311 41.6858013, 20.4304641 41.6857804)",,,
728900322,,residential,,False,True,61.384,"LINESTRING (20.4337174 41.6862097, 20.433024 41.686401)",,,
171033667,,residential,,False,False,21.418,"LINESTRING (20.4337174 41.6862097, 20.4336476 41.6860935, 20.4336129 41.6860336)",,,
171033667,,residential,,False,True,29.516,"LINESTRING (20.4337174 41.6862097, 20.43383 41.6862498, 20.4338483 41.6862541, 20.4340499 41.6863019)",,,
171033686,,residential,,False,False,13.528,"LINESTRING (20.4262823 41.686398, 20.4264448 41.6864066)",,,
171033686,,residential,,False,True,98.15499999999999,"LINESTRING (20.4262823 41.686398, 20.4259282 41.686406, 20.4256761 41.6864421, 20.425381 41.6864821, 20.4251798 41.6864988, 20.4251111 41.6864988)",,,
1127935104,,residential,,False,True,44.001999999999995,"LINESTRING (20.4262823 41.686398, 20.4262342 41.6862356, 20.4262264 41.6861855, 20.4262906 41.686125, 20.4263886 41.6860543)",,,
171033680,,residential,,False,False,174.913,"LINESTRING (20.4336129 41.6860336, 20.431595 41.6864847)",,,
171033667,,residential,,False,False,64.932,"LINESTRING (20.4336129 41.6860336, 20.4335457 41.6859173, 20.4334652 41.6856729, 20.4333971 41.6854737)",,,
171033667,,residential,,False,True,21.418,"LINESTRING (20.4336129 41.6860336, 20.4336476 41.6860935, 20.4337174 41.6862097)",,,
728900322,,residential,,False,False,61.384,"LINESTRING (20.433024 41.686401, 20.4337174 41.6862097)",,,
171033680,,residential,,False,True,174.913,"LINESTRING (20.431595 41.6864847, 20.4336129 41.6860336)",,,
589440966,Rruga Cipure Lushe,tertiary,,False,False,34.754,"LINESTRING (20.431595 41.6864847, 20.4313872 41.686756)",,,
589440966,Rruga Cipure Lushe,tertiary,,False,True,192.115,"LINESTRING (20.431595 41.6864847, 20.4318507 41.6861688, 20.4319734 41.6860823, 20.4329736 41.6856767, 20.4332909 41.6855616, 20.4333419 41.6855295, 20.4333971 41.6854737)",,,
170002586,Rruga Kallavere,residential,,False,False,150.391,"LINESTRING (20.4325326 41.6869098, 20.4328507 41.6868271, 20.4339267 41.6865666, 20.4342531 41.6864876)",,1,20
170002586,Rruga Kallavere,residential,,False,True,136.578,"LINESTRING (20.4325326 41.6869098, 20.4323215 41.6869647, 20.4318726 41.6871094, 20.4314914 41.6872026, 20.4311113 41.6872455, 20.4309647 41.6872408)",,1,20
179971626,,residential,,False,False,155.655,"LINESTRING (20.4325326 41.6869098, 20.4326165 41.6873664, 20.4326308 41.6874282, 20.432676 41.6874764, 20.4327325 41.6875033, 20.4328755 41.6875396, 20.4329186 41.6875735, 20.4329213 41.6876159, 20.4328888 41.6876508, 20.4327894 41.6877223, 20.4327685 41.6877774, 20.4327754 41.6878188, 20.4328197 41.6878498, 20.4328879 41.6878488, 20.4331541 41.6877444)",,,
179971628,,residential,,False,True,77.854,"LINESTRING (20.434638 41.6871141, 20.4344643 41.6868635, 20.434347 41.6867508, 20.4342836 41.6866486, 20.4342531 41.6864876)",,,
728903319,,residential,,False,True,179.735,"LINESTRING (20.434638 41.6871141, 20.4343912 41.6872057, 20.4342656 41.6872296, 20.4341124 41.6872391, 20.4340379 41.6872566, 20.4339825 41.6873138, 20.4339868 41.687406, 20.4340719 41.6876524, 20.4342362 41.6877367, 20.4340187 41.687716, 20.4338122 41.6876985, 20.4336781 41.6877033, 20.4334737 41.6877319)",,,
179971626,,residential,,False,True,155.655,"LINESTRING (20.4331541 41.6877444, 20.4328879 41.6878488, 20.4328197 41.6878498, 20.4327754 41.6878188, 20.4327685 41.6877774, 20.4327894 41.6877223, 20.4328888 41.6876508, 20.4329213 41.6876159, 20.4329186 41.6875735, 20.4328755 41.6875396, 20.4327325 41.6875033, 20.432676 41.6874764, 20.4326308 41.6874282, 20.4326165 41.6873664, 20.4325326 41.6869098)",,,
183603181,Rruga Safet Zhulali,residential,,False,True,75.437,"LINESTRING (20.4298373 41.6847628, 20.4300803 41.6854165)",,,
35326797,Rruga Klodian Tanushi,secondary,,True,False,12.882,"LINESTRING (20.4268525 41.6838988, 20.426706 41.6839369)",,,
170247158,Dine bej Maqellara,residential,,False,True,25.904,"LINESTRING (20.4268525 41.6838988, 20.426783 41.6836717)",,,
170002343,Rruga Jashar Kola,residential,,False,True,37.429,"LINESTRING (20.4300206 41.6847156, 20.4298884 41.6843938)",,,
1150330155,Bulevardi Elez Isufi,residential,20,False,False,156.965,"LINESTRING (20.4267364 41.6854715, 20.4249251 41.6858751)",,,
1150593959,Bulevardi Elez Isufi,residential,20,False,True,166.774,"LINESTRING (20.4267364 41.6854715, 20.4282058 41.6851424, 20.4286601 41.6850407)",,,
170247158,Dine bej Maqellara,residential,,False,False,25.904,"LINESTRING (20.426783 41.6836717, 20.4268525 41.6838988)",,,
170247158,Dine bej Maqellara,residential,,False,True,187.17599999999996,"LINESTRING (20.426783 41.6836717, 20.4264975 41.6837299, 20.426459 41.6837103, 20.426438 41.683689, 20.4263072 41.6827833, 20.4263158 41.6827362, 20.4263373 41.6826861, 20.4263467 41.682645, 20.4263426 41.682611, 20.4263225 41.6825729, 20.4262689 41.6825268, 20.4262179 41.6824838, 20.4261911 41.6824487, 20.4261415 41.6823406)",,,
309797739,,residential,,False,False,35.66,"LINESTRING (20.426783 41.6836717, 20.4269493 41.6836309, 20.4269975 41.683559, 20.4271348 41.6835204)",,,
170002588,Rruga Cipure Lushe,tertiary,,False,False,21.154,"LINESTRING (20.4320354 41.685053, 20.4321078 41.6852354)",,,
"[516863842, 170002588]","['Bulevardi Elez Isufi', 'Rruga Cipure Lushe']",tertiary,,False,"[False, True]",127.514,"LINESTRING (20.4320354 41.685053, 20.4319667 41.6848942, 20.4318221 41.6845596, 20.4317027 41.6842835, 20.4317822 41.6842636, 20.431978 41.6842105, 20.4320088 41.6841965, 20.4320329 41.6841764, 20.4320806 41.6841208)",,,
300907874,,residential,,False,True,168.98299999999998,"LINESTRING (20.4320354 41.685053, 20.4318821 41.6850754, 20.4310292 41.6851421, 20.4309332 41.6851626, 20.4308091 41.6852202, 20.4301774 41.6853833, 20.4300803 41.6854165)",,,
309606684,,residential,,False,False,6.427,"LINESTRING (20.4308396 41.687275, 20.4308276 41.6873321)",,,
589440966,Rruga Cipure Lushe,tertiary,,False,True,11.062,"LINESTRING (20.4308396 41.687275, 20.4309647 41.6872408)",,,
"[170002780, 589440966]","['Rruga Sul Shehu', 'Rruga Cipure Lushe']",tertiary,,False,"[False, True]",113.527,"LINESTRING (20.4308396 41.687275, 20.4306639 41.6872944, 20.4304692 41.6872912, 20.4302848 41.6872576, 20.429709 41.6870948, 20.4296039 41.6870863, 20.4295347 41.6871213)",,,
232197288,Rruga Cipure Lushe,residential,,False,False,8.737,"LINESTRING (20.4308276 41.6873321, 20.4307247 41.6873485)",,,
309606684,,residential,,False,True,6.427,"LINESTRING (20.4308276 41.6873321, 20.4308396 41.687275)",,,
309606684,,residential,,False,False,185.84599999999998,"LINESTRING (20.4308276 41.6873321, 20.430833 41.6873683, 20.4308813 41.6874078, 20.4310155 41.6874376, 20.431158 41.6874536, 20.4313146 41.6874578, 20.4314728 41.6874506, 20.4315254 41.6874483, 20.431575 41.6874528, 20.4316036 41.6874685, 20.4316487 41.6875044, 20.4316863 41.6875617, 20.4317163 41.6876515, 20.4317154 41.6876925, 20.4316833 41.6877222, 20.4316261 41.6877413, 20.4316036 41.6877592, 20.4316051 41.687785, 20.4316097 41.6878297, 20.4316457 41.6878827, 20.4317401 41.6879561, 20.4318062 41.6879696, 20.4318498 41.6879662, 20.4320369 41.6879012, 20.43215 41.6878775, 20.4323067 41.6878797)",,,
309606684,,residential,,False,True,185.84600000000003,"LINESTRING (20.4323067 41.6878797, 20.43215 41.6878775, 20.4320369 41.6879012, 20.4318498 41.6879662, 20.4318062 41.6879696, 20.4317401 41.6879561, 20.4316457 41.6878827, 20.4316097 41.6878297, 20.4316051 41.687785, 20.4316036 41.6877592, 20.4316261 41.6877413, 20.4316833 41.6877222, 20.4317154 41.6876925, 20.4317163 41.6876515, 20.4316863 41.6875617, 20.4316487 41.6875044, 20.4316036 41.6874685, 20.431575 41.6874528, 20.4315254 41.6874483, 20.4314728 41.6874506, 20.4313146 41.6874578, 20.431158 41.6874536, 20.4310155 41.6874376, 20.4308813 41.6874078, 20.430833 41.6873683, 20.4308276 41.6873321)",,,
516863818,,residential,,False,False,24.648,"LINESTRING (20.4268755 41.6823946, 20.4267821 41.6821842)",,,
309797736,,residential,,False,False,151.177,"LINESTRING (20.4268755 41.6823946, 20.4269264 41.6823809, 20.4270352 41.6823777, 20.4271031 41.6823841, 20.4271681 41.6823967, 20.4272169 41.6824099, 20.4272519 41.6824475, 20.4276569 41.6834551)",,,
309797736,,residential,,False,True,140.608,"LINESTRING (20.4268755 41.6823946, 20.4268035 41.6824189, 20.4267681 41.68244, 20.4267427 41.6824674, 20.4266975 41.6825318, 20.4266876 41.6825719, 20.4266876 41.6826068, 20.4267045 41.6826426, 20.4267455 41.6826849, 20.4267709 41.6827207, 20.4268953 41.6830173, 20.426901 41.6830796, 20.4269052 41.6831144, 20.426925 41.6831514, 20.4269533 41.6831746, 20.4269957 41.6831936, 20.4271348 41.6835204)",,,
170209600,Rruga Nazmi Rushiti,residential,,False,False,25.644,"LINESTRING (20.4279719 41.6833845, 20.4280641 41.6836046)",,,
309797739,,residential,,False,True,27.311,"LINESTRING (20.4279719 41.6833845, 20.4276569 41.6834551)",,,
170209600,Rruga Nazmi Rushiti,residential,,False,True,157.584,"LINESTRING (20.4279719 41.6833845, 20.4275402 41.6823696, 20.4274085 41.6820313)",,,
516863819,,residential,,False,False,23.398,"LINESTRING (20.4279719 41.6833845, 20.4280727 41.6833852, 20.4282446 41.683343)",,,
309797736,,residential,,False,False,140.608,"LINESTRING (20.4271348 41.6835204, 20.4269957 41.6831936, 20.4269533 41.6831746, 20.426925 41.6831514, 20.4269052 41.6831144, 20.426901 41.6830796, 20.4268953 41.6830173, 20.4267709 41.6827207, 20.4267455 41.6826849, 20.4267045 41.6826426, 20.4266876 41.6826068, 20.4266876 41.6825719, 20.4266975 41.6825318, 20.4267427 41.6824674, 20.4267681 41.68244, 20.4268035 41.6824189, 20.4268755 41.6823946)",,,
309797739,,residential,,False,False,46.117,"LINESTRING (20.4271348 41.6835204, 20.4271826 41.683546, 20.4272311 41.6835543, 20.4272822 41.6835487, 20.4276569 41.6834551)",,,
309797739,,residential,,False,True,35.660000000000004,"LINESTRING (20.4271348 41.6835204, 20.4269975 41.683559, 20.4269493 41.6836309, 20.426783 41.6836717)",,,
171033672,,residential,,False,True,164.82899999999998,"LINESTRING (20.4304641 41.6857804, 20.4303311 41.6858013, 20.4299368 41.6858778, 20.429361 41.6861233, 20.4291858 41.6862584, 20.4289806 41.68641, 20.4289001 41.6864541, 20.4288196 41.6864701, 20.428792 41.6864346)",,,
