osmid,highway,oneway,reversed,length,geometry,ref,maxspeed,name
228348231,residential,False,False,112.967,"LINESTRING (19.7174434 41.636127, 19.7176226 41.6362405, 19.7177365 41.6362921, 19.7177852 41.636331, 19.7178161 41.636414, 19.7178741 41.6364602, 19.717942 41.6364788, 19.718143 41.6365048, 19.7181925 41.6365233, 19.7182217 41.6365533, 19.7182381 41.6366247, 19.7182284 41.6367508, 19.7182412 41.6368043)",,,
228348231,residential,False,True,173.81300000000002,"LINESTRING (19.7174434 41.636127, 19.7173369 41.6361175, 19.7169721 41.6361256, 19.7167039 41.6361315, 19.7165537 41.6361536, 19.7163723 41.6362155, 19.7163133 41.6362597, 19.71628 41.636326, 19.7162403 41.6364054, 19.7161984 41.6364495, 19.7161187 41.6364718, 19.7158593 41.6364748, 19.7157993 41.6364936, 19.7157594 41.6365285, 19.7157135 41.6366457)",,,
754417084,residential,False,False,67.30300000000001,"LINESTRING (19.7174434 41.636127, 19.7174978 41.6359769, 19.7175282 41.6358279, 19.7175316 41.635684, 19.7175079 41.6355299)",,,
228348280,residential,False,False,23.569,"LINESTRING (19.7159689 41.6322003, 19.715687 41.6321772)",,,
515049655,tertiary,False,False,21.248,"LINESTRING (19.7136422 41.6397347, 19.7138948 41.6397051)",,,
228049315,secondary,False,True,139.393,"LINESTRING (19.7136422 41.6397347, 19.713525 41.639605, 19.7129622 41.6391142, 19.7125533 41.6387829)",,,
228053871,residential,False,True,103.279,"LINESTRING (19.7121298 41.6351065, 19.7121783 41.6341784)",,,Boulevardi i Laçit
228350952,residential,False,True,50.345,"LINESTRING (19.7121298 41.6351065, 19.7115241 41.6350989)",,,
228053871,residential,False,False,128.46699999999998,"LINESTRING (19.7121298 41.6351065, 19.7121175 41.6352379, 19.7120217 41.636259)",,,Boulevardi i Laçit
228350942,residential,False,False,34.851,"LINESTRING (19.7157094 41.6381107, 19.7159667 41.6383582)",,,
228350938,residential,False,True,31.453,"LINESTRING (19.7157094 41.6381107, 19.7155505 41.6381382, 19.71547 41.6381542, 19.7154003 41.6381823, 19.715359 41.638207)",,,
228350942,residential,False,True,20.905,"LINESTRING (19.7157094 41.6381107, 19.7157388 41.6380095, 19.715756 41.6379561, 19.7157511 41.6379268)",,,
228350920,residential,False,False,103.493,"LINESTRING (19.7143829 41.6390973, 19.7144052 41.6390382, 19.7145479 41.6389386, 19.7146018 41.6389134, 19.7146639 41.6389129, 19.714717 41.6389385, 19.7147986 41.6389966, 19.7148509 41.6390195, 19.7149178 41.6390219, 19.714977 41.6390001, 19.7153314 41.6387662)",,,
228350920,residential,False,True,111.066,"LINESTRING (19.7143829 41.6390973, 19.7141354 41.6390681, 19.7140442 41.6390641, 19.7139733 41.6390904, 19.713917 41.6391365, 19.7138795 41.6392086, 19.7138618 41.63932, 19.7138656 41.6393612, 19.7138796 41.6393913, 19.7138859 41.639392, 19.7138963 41.6393872, 19.7139076 41.6393845, 19.7139164 41.6393909, 19.7139373 41.6394907, 19.7139365 41.6395342, 19.7139303 41.6395545, 19.7139128 41.6395669, 19.7138936 41.6395918, 19.7138831 41.6396153, 19.7138948 41.6397051)",,,
228350937,residential,False,False,68.915,"LINESTRING (19.7143829 41.6390973, 19.7144146 41.6391495, 19.7147727 41.6394531, 19.7148223 41.6395103, 19.7148762 41.6395903)",,,
228350940,residential,False,True,39.594,"LINESTRING (19.7113663 41.637473, 19.7108899 41.6374684)",,,
228049315,secondary,False,False,32.522000000000006,"LINESTRING (19.7113663 41.637473, 19.7114079 41.6376267, 19.7114669 41.637755)",,,
228049315,secondary,False,True,67.438,"LINESTRING (19.7113663 41.637473, 19.7113585 41.6373086, 19.7113682 41.6371107, 19.7113743 41.6370356, 19.711388 41.6368672)",,,
228350940,residential,False,False,39.594,"LINESTRING (19.7108899 41.6374684, 19.7113663 41.637473)",,,
228350940,residential,False,True,65.587,"LINESTRING (19.7108899 41.6374684, 19.7108813 41.6368786)",,,
754421403,residential,False,True,9.33,"LINESTRING (19.7108899 41.6374684, 19.7108245 41.6375366)",,,
251461253,residential,False,True,80.621,"LINESTRING (19.7076121 41.635095, 19.7076588 41.6343708)",,,
251461253,residential,False,False,178.34799999999998,"LINESTRING (19.7076121 41.635095, 19.7076032 41.6354982, 19.707623 41.6362737, 19.7076162 41.6366987)",,,
228350939,residential,False,False,29.15,"LINESTRING (19.7105306 41.6368734, 19.7108813 41.6368786)",,,
228350939,residential,False,True,29.398,"LINESTRING (19.7105306 41.6368734, 19.7101769 41.6368776)",,,
228350941,residential,False,True,39.907,"LINESTRING (19.7105306 41.6368734, 19.7105414 41.6365146)",,,
228350931,residential,False,False,24.036,"LINESTRING (19.7102532 41.6364964, 19.7105414 41.6365146)",,,
228053872,tertiary,False,True,23.322,"LINESTRING (19.7149482 41.636815, 19.7149615 41.6366055)",,,Unaza e Laçit
228053872,tertiary,False,False,66.697,"LINESTRING (19.7149482 41.636815, 19.714931 41.6370494, 19.7149152 41.6371382, 19.7148805 41.6372207, 19.7148239 41.6373021, 19.714741 41.6373771)",,,Unaza e Laçit
228350928,residential,False,True,52.408,"LINESTRING (19.7149482 41.636815, 19.7146195 41.6368003, 19.7143187 41.6367868)",,,Rruga 1 Lagjia 3
228350952,residential,False,False,50.345,"LINESTRING (19.7115241 41.6350989, 19.7121298 41.6351065)",,,
228049315,secondary,False,False,128.183,"LINESTRING (19.7115241 41.6350989, 19.7115497 41.6353812, 19.7115424 41.6356326, 19.7115339 41.6357074, 19.7114538 41.6362474)",,,
228049315,secondary,False,True,113.647,"LINESTRING (19.7115241 41.6350989, 19.7114682 41.6349286, 19.7110806 41.634133)",,,
251461253,residential,False,False,80.621,"LINESTRING (19.7076588 41.6343708, 19.7076121 41.635095)",,,
251461253,residential,False,True,58.617,"LINESTRING (19.7076588 41.6343708, 19.7076881 41.6338441)",,,
251469222,residential,False,True,100.182,"LINESTRING (19.7076588 41.6343708, 19.7064534 41.6343617)",,,
228350926,residential,False,False,23.837,"LINESTRING (19.7101647 41.6373203, 19.7101722 41.637106)",,,
228350950,residential,False,True,81.362,"LINESTRING (19.7064534 41.6343617, 19.7065222 41.6336318)",,,
251469222,residential,False,False,100.182,"LINESTRING (19.7064534 41.6343617, 19.7076588 41.6343708)",,,
228350926,residential,False,False,26.348,"LINESTRING (19.7101769 41.6368776, 19.7101834 41.6366407)",,,
228350926,residential,False,True,25.4,"LINESTRING (19.7101769 41.6368776, 19.7101722 41.637106)",,,
228350939,residential,False,False,29.398,"LINESTRING (19.7101769 41.6368776, 19.7105306 41.6368734)",,,
228350920,residential,False,False,13.559,"LINESTRING (19.7153314 41.6387662, 19.7154536 41.6386854)",,,
228350920,residential,False,True,103.49300000000001,"LINESTRING (19.7153314 41.6387662, 19.714977 41.6390001, 19.7149178 41.6390219, 19.7148509 41.6390195, 19.7147986 41.6389966, 19.714717 41.6389385, 19.7146639 41.6389129, 19.7146018 41.6389134, 19.7145479 41.6389386, 19.7144052 41.6390382, 19.7143829 41.6390973)",,,
762092470,residential,False,True,43.239999999999995,"LINESTRING (19.7153314 41.6387662, 19.715163 41.6386211, 19.7151335 41.6386141, 19.7151051 41.638621, 19.7149516 41.6387197)",,,
228348289,tertiary,False,False,15.598,"LINESTRING (19.7148762 41.6395903, 19.7150609 41.6395653)",,,
515049655,tertiary,False,True,6.846,"LINESTRING (19.7148762 41.6395903, 19.7147948 41.6395998)",,,
228350937,residential,False,True,68.915,"LINESTRING (19.7148762 41.6395903, 19.7148223 41.6395103, 19.7147727 41.6394531, 19.7144146 41.6391495, 19.7143829 41.6390973)",,,
228053872,tertiary,False,False,76.31,"LINESTRING (19.7132466 41.6383329, 19.7125533 41.6387829)",,,Unaza e Laçit
228053872,tertiary,False,True,136.925,"LINESTRING (19.7132466 41.6383329, 19.7135981 41.6381106, 19.7145043 41.6375374)",,,Unaza e Laçit
228350924,residential,False,True,68.117,"LINESTRING (19.7132466 41.6383329, 19.7130759 41.6381781, 19.7129714 41.6380693, 19.7128909 41.6379568, 19.7128227 41.6378152)",,,
228350924,residential,False,False,48.306,"LINESTRING (19.7127424 41.6362874, 19.7127024 41.6363405, 19.7126914 41.6367139)",,,
754422940,residential,False,False,31.854,"LINESTRING (19.7127424 41.6362874, 19.712813 41.6362809, 19.7131243 41.6362982)",,,
808567975,residential,False,True,59.976,"LINESTRING (19.7127424 41.6362874, 19.7126146 41.6362824, 19.7120217 41.636259)",,,
228350939,residential,False,False,39.905,"LINESTRING (19.7108813 41.6368786, 19.7108909 41.6365198)",,,
228350939,residential,False,True,29.15,"LINESTRING (19.7108813 41.6368786, 19.7105306 41.6368734)",,,
228350940,residential,False,False,65.587,"LINESTRING (19.7108813 41.6368786, 19.7108899 41.6374684)",,,
228350940,residential,False,True,42.128,"LINESTRING (19.7108813 41.6368786, 19.711388 41.6368672)",,,
251461253,residential,False,False,83.699,"LINESTRING (19.7076487 41.6330925, 19.7076889 41.6334955, 19.7076881 41.6338441)",,,
251461253,residential,False,True,136.055,"LINESTRING (19.7076487 41.6330925, 19.7076594 41.632906, 19.7076487 41.6327176, 19.7076434 41.632473, 19.7076434 41.6322886, 19.7076459 41.6322358, 19.7076541 41.6320641, 19.7076606 41.6318695)",,,
228350931,residential,False,False,43.586,"LINESTRING (19.7108909 41.6365198, 19.7114147 41.6365396)",,,
228350931,residential,False,True,29.051,"LINESTRING (19.7108909 41.6365198, 19.7105414 41.6365146)",,,
228350939,residential,False,True,39.905,"LINESTRING (19.7108909 41.6365198, 19.7108813 41.6368786)",,,
228350924,residential,False,False,33.766,"LINESTRING (19.7126914 41.6367139, 19.7126782 41.6370174)",,,
228350924,residential,False,True,48.306,"LINESTRING (19.7126914 41.6367139, 19.7127024 41.6363405, 19.7127424 41.6362874)",,,
228350928,residential,False,False,87.721,"LINESTRING (19.7126914 41.6367139, 19.7133924 41.6367466, 19.7137449 41.6367631)",,,Rruga 1 Lagjia 3
251461253,residential,False,True,10.019,"LINESTRING (19.7076147 41.6367888, 19.7076162 41.6366987)",,,
314533693,secondary,False,True,72.849,"LINESTRING (19.7076147 41.6367888, 19.7068816 41.637148)",SH35,40,
228350949,residential,False,False,105.025,"LINESTRING (19.7076147 41.6367888, 19.7076082 41.6370385, 19.7076471 41.6374484, 19.7076625 41.637732)",,,
314533693,secondary,False,False,134.369,"LINESTRING (19.7076147 41.6367888, 19.7082639 41.6365154, 19.7084285 41.6364461, 19.7086021 41.6363726, 19.7088337 41.6362962, 19.7090529 41.6362439)",SH35,40,
228350926,residential,False,True,26.348,"LINESTRING (19.7101834 41.6366407, 19.7101769 41.6368776)",,,
228350931,residential,False,False,29.051,"LINESTRING (19.7105414 41.6365146, 19.7108909 41.6365198)",,,
228350931,residential,False,True,24.036,"LINESTRING (19.7105414 41.6365146, 19.7102532 41.6364964)",,,
228350941,residential,False,False,39.907,"LINESTRING (19.7105414 41.6365146, 19.7105306 41.6368734)",,,
228350920,residential,False,True,2.05,"LINESTRING (19.7154721 41.6386732, 19.7154536 41.6386854)",,,
228350920,residential,False,False,54.004999999999995,"LINESTRING (19.7154721 41.6386732, 19.7157454 41.6385025, 19.7159667 41.6383582)",,,
"[228350938, 762092469]",residential,False,"[False, True]",63.385000000000005,"LINESTRING (19.7154721 41.6386732, 19.7152417 41.6384835, 19.7152225 41.6384587, 19.715217 41.6384259, 19.7152204 41.6383776, 19.7152428 41.6383139, 19.7153176 41.6382401, 19.715359 41.638207)",,,
228350920,residential,False,False,2.05,"LINESTRING (19.7154536 41.6386854, 19.7154721 41.6386732)",,,
228350920,residential,False,True,13.559,"LINESTRING (19.7154536 41.6386854, 19.7153314 41.6387662)",,,
762092468,residential,False,False,44.902,"LINESTRING (19.7154536 41.6386854, 19.7158144 41.638986)",,,
754421402,residential,False,True,50.739,"LINESTRING (19.7076149 41.6378333, 19.7076437 41.6382891)",,,
754421402,residential,False,False,12.302,"LINESTRING (19.7076149 41.6378333, 19.707623 41.6377833, 19.7076341 41.6377575, 19.7076625 41.637732)",,,
228350925,residential,False,False,139.999,"LINESTRING (19.7090113 41.6350049, 19.7089952 41.6353658, 19.709011 41.6356719, 19.7089985 41.6357361, 19.7089432 41.6358284, 19.7089399 41.6358943, 19.7090529 41.6362439)",,,
228350942,residential,False,True,34.851,"LINESTRING (19.7159667 41.6383582, 19.7157094 41.6381107)",,,
228350920,residential,False,True,54.004999999999995,"LINESTRING (19.7159667 41.6383582, 19.7157454 41.6385025, 19.7154721 41.6386732)",,,
228350942,residential,False,False,75.669,"LINESTRING (19.7159667 41.6383582, 19.7164142 41.6387253, 19.7164917 41.6387733, 19.7166168 41.6388287)",,,
228350932,residential,False,True,12.924,"LINESTRING (19.7068816 41.637148, 19.7067832 41.637058)",,,
314533693,secondary,False,False,72.849,"LINESTRING (19.7068816 41.637148, 19.7076147 41.6367888)",SH35,40,
228053872,tertiary,False,False,26.584,"LINESTRING (19.714741 41.6373771, 19.7146817 41.6374251, 19.7145043 41.6375374)",,,Unaza e Laçit
228053872,tertiary,False,True,66.697,"LINESTRING (19.714741 41.6373771, 19.7148239 41.6373021, 19.7148805 41.6372207, 19.7149152 41.6371382, 19.714931 41.6370494, 19.7149482 41.636815)",,,Unaza e Laçit
228350942,residential,False,False,97.36800000000001,"LINESTRING (19.714741 41.6373771, 19.7148412 41.6374488, 19.7149613 41.6375002, 19.7151387 41.6375932, 19.7153295 41.6376893, 19.7154612 41.6377613, 19.7156363 41.6378335, 19.7157064 41.6378689)",,,
228350949,residential,False,False,7.32,"LINESTRING (19.7076625 41.637732, 19.7076974 41.6377556, 19.7077107 41.6377846)",,,
228350949,residential,False,True,105.02499999999999,"LINESTRING (19.7076625 41.637732, 19.7076471 41.6374484, 19.7076082 41.6370385, 19.7076147 41.6367888)",,,
754421402,residential,False,True,12.302,"LINESTRING (19.7076625 41.637732, 19.7076341 41.6377575, 19.707623 41.6377833, 19.7076149 41.6378333)",,,
228350942,residential,False,False,7.642,"LINESTRING (19.7157064 41.6378689, 19.7157481 41.637909, 19.7157511 41.6379268)",,,
228350942,residential,False,True,97.36800000000001,"LINESTRING (19.7157064 41.6378689, 19.7156363 41.6378335, 19.7154612 41.6377613, 19.7153295 41.6376893, 19.7151387 41.6375932, 19.7149613 41.6375002, 19.7148412 41.6374488, 19.714741 41.6373771)",,,
762092459,unclassified,False,False,219.274,"LINESTRING (19.7157064 41.6378689, 19.7157665 41.6378333, 19.7158214 41.6378061, 19.7158576 41.6377783, 19.7158972 41.63774, 19.7160085 41.6376525, 19.7161527 41.6375998, 19.7163244 41.6375877, 19.7165403 41.6375757, 19.7167629 41.6375336, 19.7169252 41.6375035, 19.7170217 41.6375086, 19.7171532 41.6375757, 19.7172792 41.6376519, 19.7175635 41.6380859, 19.7175756 41.638141, 19.717564 41.6382394)",,,
228350950,residential,False,False,81.362,"LINESTRING (19.7065222 41.6336318, 19.7064534 41.6343617)",,,
228350926,residential,False,False,25.4,"LINESTRING (19.7101722 41.637106, 19.7101769 41.6368776)",,,
228350926,residential,False,True,23.837,"LINESTRING (19.7101722 41.637106, 19.7101647 41.6373203)",,,
228350945,residential,False,True,94.44400000000002,"LINESTRING (19.7101722 41.637106, 19.710347 41.6371148, 19.7103873 41.6371248, 19.7104158 41.6371482, 19.7104255 41.6371791, 19.7104161 41.6374604, 19.710426 41.6374916, 19.7104552 41.6375151, 19.7104962 41.6375248, 19.7108245 41.6375366)",,,
228350925,residential,False,True,139.999,"LINESTRING (19.7090529 41.6362439, 19.7089399 41.6358943, 19.7089432 41.6358284, 19.7089985 41.6357361, 19.709011 41.6356719, 19.7089952 41.6353658, 19.7090113 41.6350049)",,,
314533693,secondary,False,False,46.066,"LINESTRING (19.7090529 41.6362439, 19.709206 41.6362178, 19.7093723 41.6361988, 19.7096009 41.6361881)",SH35,40,
314533693,secondary,False,True,134.369,"LINESTRING (19.7090529 41.6362439, 19.7088337 41.6362962, 19.7086021 41.6363726, 19.7084285 41.6364461, 19.7082639 41.6365154, 19.7076147 41.6367888)",SH35,40,
228350932,residential,False,False,139.496,"LINESTRING (19.7064954 41.635869, 19.7065188 41.6367684, 19.7065531 41.6368474, 19.7067832 41.637058)",,,
251136419,residential,False,False,98.2,"LINESTRING (19.7072838 41.6387474, 19.7072946 41.6387935, 19.7073215 41.6388315, 19.7073779 41.6388556, 19.7074744 41.6388716, 19.707536 41.6388717, 19.707603 41.6388496, 19.7076352 41.6388176, 19.70765 41.6387775, 19.707654 41.6386613, 19.7076437 41.6382891)",,,
251136420,residential,False,True,8.114,"LINESTRING (19.7077413 41.6382871, 19.7076437 41.6382891)",,,
228350949,residential,False,True,55.934,"LINESTRING (19.7077413 41.6382871, 19.7077148 41.6378323, 19.7077107 41.6377846)",,,
251136420,residential,False,False,8.114,"LINESTRING (19.7076437 41.6382891, 19.7077413 41.6382871)",,,
754421402,residential,False,False,50.739,"LINESTRING (19.7076437 41.6382891, 19.7076149 41.6378333)",,,
251136419,residential,False,True,98.19999999999999,"LINESTRING (19.7076437 41.6382891, 19.707654 41.6386613, 19.70765 41.6387775, 19.7076352 41.6388176, 19.707603 41.6388496, 19.707536 41.6388717, 19.7074744 41.6388716, 19.7073779 41.6388556, 19.7073215 41.6388315, 19.7072946 41.6387935, 19.7072838 41.6387474)",,,
228350936,residential,False,False,199.32,"LINESTRING (19.7077107 41.6377846, 19.7079813 41.6377892, 19.7081959 41.6377994, 19.7092366 41.6378936, 19.7095155 41.6379096, 19.70975 41.6378974, 19.7098642 41.6378735, 19.7100699 41.6377948)",,,
228350949,residential,False,False,55.934,"LINESTRING (19.7077107 41.6377846, 19.7077148 41.6378323, 19.7077413 41.6382871)",,,
228350949,residential,False,True,7.32,"LINESTRING (19.7077107 41.6377846, 19.7076974 41.6377556, 19.7076625 41.637732)",,,
251460406,living_street,False,True,58.86,"LINESTRING (19.7140208 41.6345979, 19.7145115 41.6342162)",,,
228053876,residential,False,False,51.608000000000004,"LINESTRING (19.7140208 41.6345979, 19.7144244 41.6346158, 19.7146407 41.6346253)",,,
228053876,residential,False,True,69.616,"LINESTRING (19.7140208 41.6345979, 19.7136103 41.6345792, 19.7131847 41.6345596)",,,
251460405,living_street,False,True,32.284,"LINESTRING (19.7139718 41.6340055, 19.714314 41.6338681)",,,
251460413,living_street,False,False,7.036,"LINESTRING (19.7139718 41.6340055, 19.7139419 41.6340647)",,,
228344848,living_street,False,False,27.835,"LINESTRING (19.7139718 41.6340055, 19.7138872 41.6338911, 19.7138281 41.6338502, 19.7137518 41.6338335)",,,
251460413,living_street,False,True,46.829,"LINESTRING (19.7139718 41.6340055, 19.7140942 41.6338008, 19.7141176 41.6337404, 19.7141323 41.6336068)",,,
251460413,living_street,False,True,7.036,"LINESTRING (19.7139419 41.6340647, 19.7139718 41.6340055)",,,
251460405,living_street,False,False,32.284,"LINESTRING (19.714314 41.6338681, 19.7139718 41.6340055)",,,
251460405,living_street,False,True,29.384,"LINESTRING (19.714314 41.6338681, 19.7143547 41.6336056)",,,
251460410,living_street,False,False,23.021,"LINESTRING (19.714314 41.6338681, 19.7145907 41.6338778)",,,
251460406,living_street,False,False,58.86,"LINESTRING (19.7145115 41.6342162, 19.7140208 41.6345979)",,,
251460407,living_street,False,False,15.911,"LINESTRING (19.7145115 41.6342162, 19.7146505 41.6343146)",,,
251460407,living_street,False,True,11.397,"LINESTRING (19.7145115 41.6342162, 19.7144186 41.6341408)",,,
251460406,living_street,False,True,39.835,"LINESTRING (19.7145115 41.6342162, 19.7145796 41.6341604, 19.7145907 41.6338778)",,,
251460407,living_street,False,True,15.911,"LINESTRING (19.7146505 41.6343146, 19.7145115 41.6342162)",,,
251460409,living_street,False,False,34.558,"LINESTRING (19.7146505 41.6343146, 19.7146407 41.6346253)",,,
251460409,living_street,False,True,41.752,"LINESTRING (19.7146505 41.6343146, 19.7149596 41.6340186)",,,
251460417,living_street,False,False,26.696,"LINESTRING (19.71388 41.6334582, 19.7141323 41.6336068)",,,
228344839,living_street,False,False,61.515,"LINESTRING (19.71388 41.6334582, 19.7139444 41.633385, 19.7139774 41.6333208, 19.7139994 41.633181, 19.7140271 41.6331127, 19.7141453 41.6329505)",,,
228344839,living_street,False,True,43.95400000000001,"LINESTRING (19.71388 41.6334582, 19.7137792 41.6336035, 19.7137573 41.6336887, 19.7137518 41.6338335)",,,
251460417,living_street,False,True,89.28800000000001,"LINESTRING (19.71388 41.6334582, 19.7137978 41.6333904, 19.7137249 41.6333191, 19.7136994 41.6331882, 19.7136224 41.6331582, 19.7133304 41.6331187, 19.7130599 41.6331031)",,,
251460407,living_street,False,False,11.397,"LINESTRING (19.7144186 41.6341408, 19.7145115 41.6342162)",,,
251460406,living_street,False,True,42.637,"LINESTRING (19.7145907 41.6338778, 19.7146736 41.6334994)",,,
251460410,living_street,False,True,23.021,"LINESTRING (19.7145907 41.6338778, 19.714314 41.6338681)",,,
251460406,living_street,False,False,39.835,"LINESTRING (19.7145907 41.6338778, 19.7145796 41.6341604, 19.7145115 41.6342162)",,,
251460409,living_street,False,True,34.558,"LINESTRING (19.7146407 41.6346253, 19.7146505 41.6343146)",,,
228053876,residential,False,False,38.624,"LINESTRING (19.7146407 41.6346253, 19.7147837 41.6346328, 19.7151043 41.6346497)",,,
228053876,residential,False,True,51.608000000000004,"LINESTRING (19.7146407 41.6346253, 19.7144244 41.6346158, 19.7140208 41.6345979)",,,
228053872,tertiary,False,True,37.84,"LINESTRING (19.7149596 41.6340186, 19.7148088 41.6336975)",,,Unaza e Laçit
251460409,living_street,False,False,41.752,"LINESTRING (19.7149596 41.6340186, 19.7146505 41.6343146)",,,
228053872,tertiary,False,False,71.312,"LINESTRING (19.7149596 41.6340186, 19.7150356 41.6342672, 19.7150839 41.6344716, 19.7151043 41.6346497)",,,Unaza e Laçit
251460413,living_street,False,True,18.484,"LINESTRING (19.7141323 41.6336068, 19.7143547 41.6336056)",,,
251460417,living_street,False,True,26.696,"LINESTRING (19.7141323 41.6336068, 19.71388 41.6334582)",,,
251460413,living_street,False,False,46.829,"LINESTRING (19.7141323 41.6336068, 19.7141176 41.6337404, 19.7140942 41.6338008, 19.7139718 41.6340055)",,,
251460413,living_street,False,False,16.849,"LINESTRING (19.714368 41.6334544, 19.7143547 41.6336056)",,,
228344848,living_street,False,False,58.375,"LINESTRING (19.7137518 41.6338335, 19.7130495 41.6338248)",,,
228344839,living_street,False,False,43.95400000000001,"LINESTRING (19.7137518 41.6338335, 19.7137573 41.6336887, 19.7137792 41.6336035, 19.71388 41.6334582)",,,
228344848,living_street,False,True,27.835,"LINESTRING (19.7137518 41.6338335, 19.7138281 41.6338502, 19.7138872 41.6338911, 19.7139718 41.6340055)",,,
251460405,living_street,False,False,29.384,"LINESTRING (19.7143547 41.6336056, 19.714314 41.6338681)",,,
251460413,living_street,False,False,18.484,"LINESTRING (19.7143547 41.6336056, 19.7141323 41.6336068)",,,
251460413,living_street,False,True,16.849,"LINESTRING (19.7143547 41.6336056, 19.714368 41.6334544)",,,
251461253,residential,False,False,58.617,"LINESTRING (19.7076881 41.6338441, 19.7076588 41.6343708)",,,
251461253,residential,False,True,83.699,"LINESTRING (19.7076881 41.6338441, 19.7076889 41.6334955, 19.7076487 41.6330925)",,,
515049657,residential,False,True,287.51,"LINESTRING (19.7076881 41.6338441, 19.7082269 41.633865, 19.7083008 41.6338688, 19.7083779 41.6338868, 19.7084303 41.6339091, 19.70851 41.6339682, 19.7085548 41.633994, 19.7086035 41.6340099, 19.7086642 41.6340172, 19.7110806 41.634133)",,,Rruga Shtepisë Pionerit
228049315,secondary,False,False,36.495,"LINESTRING (19.7114147 41.6365396, 19.711388 41.6368672)",,,
228049315,secondary,False,True,32.653,"LINESTRING (19.7114147 41.6365396, 19.7114538 41.6362474)",,,
228350931,residential,False,True,43.586,"LINESTRING (19.7114147 41.6365396, 19.7108909 41.6365198)",,,
228350936,residential,False,True,53.586,"LINESTRING (19.7114669 41.637755, 19.7108235 41.6377231)",,,
228049315,secondary,False,False,44.977000000000004,"LINESTRING (19.7114669 41.637755, 19.711514 41.6378343, 19.7115299 41.6378611, 19.7116184 41.6379756, 19.711712 41.6380557, 19.7117577 41.638092)",,,
228049315,secondary,False,True,32.522000000000006,"LINESTRING (19.7114669 41.637755, 19.7114079 41.6376267, 19.7113663 41.637473)",,,
228053872,tertiary,False,False,25.653,"LINESTRING (19.7149838 41.6363754, 19.7149615 41.6366055)",,,Unaza e Laçit
754422940,residential,False,True,154.771,"LINESTRING (19.7149838 41.6363754, 19.7131243 41.6362982)",,,
228053872,tertiary,False,True,83.234,"LINESTRING (19.7149838 41.6363754, 19.715004 41.6361136, 19.7150245 41.6358475, 19.7150414 41.6356281)",,,Unaza e Laçit
754390930,residential,False,False,86.498,"LINESTRING (19.7139005 41.6370909, 19.7141922 41.637228, 19.7142436 41.6372297, 19.7142894 41.6372121, 19.7143186 41.637182, 19.714376 41.6369998, 19.7143568 41.6369069, 19.7143235 41.6368454, 19.7143187 41.6367868)",,,
754390930,residential,False,True,47.66,"LINESTRING (19.7139005 41.6370909, 19.7137749 41.6370753, 19.7137367 41.6370577, 19.7137151 41.6370292, 19.7137153 41.6369926, 19.7137449 41.6367631)",,,
754390931,residential,False,False,38.578,"LINESTRING (19.7139005 41.6370909, 19.7139663 41.6370442, 19.7140077 41.6369866, 19.7140234 41.6369212, 19.7140336 41.6367741)",,,
754390931,residential,False,True,119.43800000000002,"LINESTRING (19.7139005 41.6370909, 19.7137252 41.6371994, 19.713555 41.6374103, 19.713496 41.6374484, 19.7134209 41.6374685, 19.7133466 41.6374762, 19.7132888 41.6374911, 19.7132378 41.6375231, 19.7131928 41.6375771, 19.7131829 41.6376269, 19.7131951 41.6377081, 19.7132354 41.6377252, 19.713281 41.6377461, 19.7132915 41.637771, 19.7132828 41.6378627)",,,
228350928,residential,False,False,24.023,"LINESTRING (19.7137449 41.6367631, 19.7140336 41.6367741)",,,Rruga 1 Lagjia 3
228350928,residential,False,True,87.721,"LINESTRING (19.7137449 41.6367631, 19.7133924 41.6367466, 19.7126914 41.6367139)",,,Rruga 1 Lagjia 3
754390930,residential,False,False,47.66,"LINESTRING (19.7137449 41.6367631, 19.7137153 41.6369926, 19.7137151 41.6370292, 19.7137367 41.6370577, 19.7137749 41.6370753, 19.7139005 41.6370909)",,,
228350928,residential,False,False,23.735,"LINESTRING (19.7140336 41.6367741, 19.7143187 41.6367868)",,,Rruga 1 Lagjia 3
228350928,residential,False,True,24.023,"LINESTRING (19.7140336 41.6367741, 19.7137449 41.6367631)",,,Rruga 1 Lagjia 3
754390931,residential,False,True,38.578,"LINESTRING (19.7140336 41.6367741, 19.7140234 41.6369212, 19.7140077 41.6369866, 19.7139663 41.6370442, 19.7139005 41.6370909)",,,
228053872,tertiary,False,False,136.925,"LINESTRING (19.7145043 41.6375374, 19.7135981 41.6381106, 19.7132466 41.6383329)",,,Unaza e Laçit
228053872,tertiary,False,True,26.584,"LINESTRING (19.7145043 41.6375374, 19.7146817 41.6374251, 19.714741 41.6373771)",,,Unaza e Laçit
754390933,residential,False,True,73.178,"LINESTRING (19.7145043 41.6375374, 19.7148822 41.6377979, 19.7151897 41.6379469)",,,
754390933,residential,False,False,73.178,"LINESTRING (19.7151897 41.6379469, 19.7148822 41.6377979, 19.7145043 41.6375374)",,,
754390935,residential,False,True,39.453,"LINESTRING (19.7146003 41.6384186, 19.7142961 41.6381462)",,,
754390935,residential,False,False,39.453,"LINESTRING (19.7142961 41.6381462, 19.7146003 41.6384186)",,,
754390935,residential,False,True,29.61,"LINESTRING (19.7142961 41.6381462, 19.7140687 41.6379412)",,,
