osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref
543074191,,Rruga Mete ALipostivani,living_street,,False,False,76.19,"LINESTRING (20.3505512 40.2333797, 20.3506739 40.2333923, 20.3509201 40.2334562, 20.3511763 40.2334737, 20.351359 40.2334737, 20.3514326 40.2334775)",,
174429910,,Rruga Dhosi Liperi,residential,30,False,True,271.961,"LINESTRING (20.3508039 40.2356437, 20.3507429 40.2356299, 20.3506789 40.2356155, 20.3505656 40.23554, 20.3505245 40.2354709, 20.3505488 40.2353732, 20.3505809 40.2352768, 20.3506048 40.2352034, 20.3506282 40.234991, 20.3506172 40.2349352, 20.3505828 40.2348931, 20.3505388 40.2348615, 20.3505148 40.2348188, 20.350507 40.2347434, 20.3504922 40.2346049, 20.3504893 40.2345326, 20.3504636 40.2344556, 20.3504179 40.2343898, 20.3504086 40.2343199, 20.350427 40.2342667, 20.3504752 40.2341489, 20.3504848 40.2340643, 20.3504856 40.2339672, 20.3504669 40.2338457, 20.3504563 40.2337895, 20.3504879 40.2336844, 20.350559 40.233427, 20.3505512 40.2333797)",,
181543530,2,Rruga Tomor Mullaraj,tertiary,40,False,False,80.562,"LINESTRING (20.3508039 40.2356437, 20.3516377 40.2358126, 20.3517216 40.2358284)",,
233770331,1,Rruga Sami Frasheri,tertiary,40,True,False,124.089,"LINESTRING (20.3508039 40.2356437, 20.3508355 40.2355353, 20.351064 40.2348928, 20.3511804 40.2345655)",,
543074079,2,Rruga Amerika,tertiary,40,False,True,91.433,"LINESTRING (20.3508039 40.2356437, 20.3508119 40.2357095, 20.350803 40.2360083, 20.3508051 40.236165, 20.3508155 40.2364655)",,
234012653,,Rruga Wilson,residential,30,False,True,32.765,"LINESTRING (20.3587146 40.2307628, 20.3584797 40.230529)",,
232366016,,Rruga Wilson,residential,30,False,True,36.243,"LINESTRING (20.3587146 40.2307628, 20.3586855 40.2308295, 20.3586433 40.2308791, 20.3584623 40.2310188)",,
134439336,2,Rruga Kongresi i Përmetit,tertiary,40,False,False,28.367,"LINESTRING (20.357016 40.2309303, 20.3572662 40.2307612)",,
134439336,2,Rruga Kongresi i Përmetit,tertiary,40,False,True,46.746,"LINESTRING (20.357016 40.2309303, 20.3565937 40.2312001)",,
181543553,,Rruga Wilson,residential,30,False,False,92.28800000000001,"LINESTRING (20.357016 40.2309303, 20.3572464 40.2311273, 20.357337 40.2311832, 20.3574902 40.231248, 20.3575607 40.231279, 20.3576492 40.2313118, 20.3578293 40.2314652)",,
234012657,,Rruga Kosova,residential,30,False,True,24.345,"LINESTRING (20.3578293 40.2314652, 20.3580146 40.2316323)",,
181543553,,Rruga Wilson,residential,30,False,True,92.28800000000001,"LINESTRING (20.3578293 40.2314652, 20.3576492 40.2313118, 20.3575607 40.231279, 20.3574902 40.231248, 20.357337 40.2311832, 20.3572464 40.2311273, 20.357016 40.2309303)",,
232366016,,Rruga Wilson,residential,30,False,False,73.154,"LINESTRING (20.3578293 40.2314652, 20.3580123 40.2313374, 20.358136 40.231251, 20.3584623 40.2310188)",,
232366016,,Rruga Wilson,residential,30,False,True,97.197,"LINESTRING (20.3578293 40.2314652, 20.3577246 40.2315404, 20.3576029 40.2316297, 20.3575581 40.2317668, 20.3575451 40.2319628, 20.3575204 40.2320735, 20.3574697 40.2321377, 20.3573537 40.2322041)",,
181543547,,Lagjia Naim Frasheri,residential,30,False,False,28.083,"LINESTRING (20.3511133 40.2323125, 20.3513489 40.2324898)",,
171066837,,Rruga Janaq Paco,residential,30,False,False,56.84,"LINESTRING (20.3511133 40.2323125, 20.3511588 40.2322513, 20.3512804 40.2321486, 20.3514174 40.2320789, 20.3516331 40.2320149)",,
171066837,,Rruga Janaq Paco,residential,30,False,True,40.973,"LINESTRING (20.3511133 40.2323125, 20.3510156 40.2323906, 20.3509429 40.2324779, 20.3508545 40.2326197)",,
171066840,,,residential,30,False,False,27.175,"LINESTRING (20.3515427 40.2326446, 20.3517792 40.2324799)",,
181543547,,Lagjia Naim Frasheri,residential,30,False,True,23.811,"LINESTRING (20.3515427 40.2326446, 20.3513489 40.2324898)",,
181543547,,Lagjia Naim Frasheri,residential,30,False,False,26.178000000000004,"LINESTRING (20.3515427 40.2326446, 20.3515863 40.2326917, 20.3516318 40.232816, 20.3516705 40.2328547)",,
234003806,,Rruga Gjergji Komnino,residential,30,False,False,6.54,"LINESTRING (20.3524773 40.2330889, 20.352448 40.2330345)",,
171046827,,Rruga Gjergji Komnino,residential,30,False,True,28.895,"LINESTRING (20.3524773 40.2330889, 20.352544 40.2332438, 20.3525437 40.2333406)",,
"[181543547, 543074189]",,Lagjia Naim Frasheri,residential,30,False,True,93.83699999999999,"LINESTRING (20.3524773 40.2330889, 20.3521527 40.2332379, 20.3521124 40.2332504, 20.3520776 40.2332338, 20.3516705 40.2328547)",,
181543538,,Rruga Bolenges,unclassified,30,False,False,226.207,"LINESTRING (20.3488688 40.2366241, 20.3489146 40.2366248, 20.3489605 40.2365728, 20.3489891 40.2365015, 20.3490264 40.2363659, 20.3490787 40.2363104, 20.3490998 40.2362521, 20.3491547 40.2362295, 20.3492262 40.2362357, 20.3493307 40.2362777, 20.3494297 40.2363267, 20.3495184 40.2363949, 20.3496845 40.2367479, 20.3497298 40.236816, 20.3497982 40.2368893, 20.34991 40.2369536, 20.3500282 40.2369902, 20.3501483 40.2370068, 20.3505698 40.2369713, 20.3506391 40.2369654)",,
183207374,,Rruga Robert D'Angjeli,residential,30,False,False,25.285999999999998,"LINESTRING (20.3514754 40.2303849, 20.3515737 40.2304193, 20.3516208 40.2304975, 20.3516433 40.2305537)",,
183207373,,Rruga Robert D'Angjeli,residential,,False,False,75.474,"LINESTRING (20.3516433 40.2305537, 20.3513402 40.2307226, 20.3512788 40.2307664, 20.3511006 40.2308352, 20.3509798 40.2308617, 20.3509102 40.2309211)",,
"[234003811, 183207374]",,Rruga Robert D'Angjeli,residential,30,False,False,37.005,"LINESTRING (20.3516433 40.2305537, 20.3517196 40.2306517, 20.3517851 40.2307409, 20.3518753 40.2308349)",,
183207374,,Rruga Robert D'Angjeli,residential,30,False,True,25.286,"LINESTRING (20.3516433 40.2305537, 20.3516208 40.2304975, 20.3515737 40.2304193, 20.3514754 40.2303849)",,
183207373,,Rruga Robert D'Angjeli,residential,,False,True,75.474,"LINESTRING (20.3509102 40.2309211, 20.3509798 40.2308617, 20.3511006 40.2308352, 20.3512788 40.2307664, 20.3513402 40.2307226, 20.3516433 40.2305537)",,
183213674,,Rruga Fan Noli,unclassified,,False,False,475.469,"LINESTRING (20.356926 40.2353899, 20.357174 40.235521, 20.3572356 40.2355304, 20.3574326 40.2355547, 20.3576353 40.2356033, 20.3578033 40.2356763, 20.3579336 40.2357537, 20.3580205 40.2357935, 20.3580755 40.2358554, 20.358145 40.2359858, 20.3582551 40.2360787, 20.3584549 40.2361936, 20.3584925 40.2362578, 20.3584694 40.2364103, 20.3584201 40.2365894, 20.3582319 40.2369033, 20.3581624 40.2370315, 20.35809 40.2371023, 20.3579452 40.2371399, 20.3577627 40.237131, 20.3576006 40.2371354, 20.3574731 40.2371907, 20.3574346 40.2372269, 20.3573718 40.2372858, 20.3572762 40.2373256, 20.3571575 40.2373433, 20.3570651 40.237329, 20.3569873 40.2373127, 20.3569041 40.2373024, 20.3567942 40.2372942, 20.3567083 40.2372819, 20.3566386 40.2372697, 20.3565528 40.237243, 20.3564348 40.2371959, 20.3562631 40.2371181, 20.3560995 40.2370465, 20.3559125 40.2369802)",,
543084561,2,Rruga Permet Tepelene,primary,50,False,False,196.666,"LINESTRING (20.356926 40.2353899, 20.356841 40.235524, 20.3564234 40.2361831, 20.3559816 40.2368595, 20.3559125 40.2369802)",,SH75
543084561,2,Rruga Permet Tepelene,primary,50,False,True,139.07199999999997,"LINESTRING (20.356926 40.2353899, 20.3569506 40.2353514, 20.3570963 40.2351232, 20.3572094 40.2349771, 20.3573533 40.2348584, 20.3575732 40.2347116, 20.3578632 40.2345371, 20.3579718 40.2344746, 20.3579873 40.2344674)",,SH75
543074244,,Rruga Baba Alushi,residential,,False,True,24.087,"LINESTRING (20.3492355 40.2294949, 20.3494841 40.2295993)",,
171066839,,Rruga Mentor Permeti,residential,30,False,False,2.306,"LINESTRING (20.3503146 40.2332869, 20.3503416 40.2332846)",,
171066839,,Rruga Mentor Permeti,residential,30,False,True,129.87099999999998,"LINESTRING (20.3503146 40.2332869, 20.3501588 40.2332334, 20.3500441 40.2332011, 20.3499489 40.2332219, 20.3498726 40.2332556, 20.3498084 40.233302, 20.3497544 40.2334188, 20.3497225 40.2335159, 20.3496935 40.2335719, 20.3496238 40.2336903, 20.3496023 40.2337725, 20.3496023 40.2339067, 20.3496026 40.2340085)",,
"[228558440, 543084565]",,"['Rruga Mentor Permeti', 'Rruga Islam Radovicka']",living_street,,False,False,105.52900000000001,"LINESTRING (20.3503146 40.2332869, 20.3500802 40.2335963, 20.3499431 40.2338778, 20.3498279 40.233929, 20.3496443 40.2339918, 20.3496026 40.2340085)",,
171066839,,Rruga Mentor Permeti,residential,30,False,False,129.871,"LINESTRING (20.3496026 40.2340085, 20.3496023 40.2339067, 20.3496023 40.2337725, 20.3496238 40.2336903, 20.3496935 40.2335719, 20.3497225 40.2335159, 20.3497544 40.2334188, 20.3498084 40.233302, 20.3498726 40.2332556, 20.3499489 40.2332219, 20.3500441 40.2332011, 20.3501588 40.2332334, 20.3503146 40.2332869)",,
"[228558440, 543084565]",,"['Rruga Mentor Permeti', 'Rruga Islam Radovicka']",living_street,,False,True,105.529,"LINESTRING (20.3496026 40.2340085, 20.3496443 40.2339918, 20.3498279 40.233929, 20.3499431 40.2338778, 20.3500802 40.2335963, 20.3503146 40.2332869)",,
543084567,,Rruga Bolenges,living_street,,False,False,24.526,"LINESTRING (20.3496026 40.2340085, 20.3495373 40.2340347, 20.3494942 40.234067, 20.3494022 40.234162)",,
232366016,,Rruga Wilson,residential,30,False,False,97.197,"LINESTRING (20.3573537 40.2322041, 20.3574697 40.2321377, 20.3575204 40.2320735, 20.3575451 40.2319628, 20.3575581 40.2317668, 20.3576029 40.2316297, 20.3577246 40.2315404, 20.3578293 40.2314652)",,
181543533,,Rruga Shen Premte,residential,30,False,True,44.559,"LINESTRING (20.3536185 40.2302605, 20.3535942 40.2304552, 20.3535729 40.2306597)",,
543074221,,,residential,,False,False,146.08900000000003,"LINESTRING (20.3542336 40.2306393, 20.3543545 40.2307189, 20.3544022 40.2307497, 20.3544597 40.2307861, 20.3545114 40.2308024, 20.3545346 40.2307962, 20.3545535 40.2308113, 20.3545663 40.2308407, 20.3545718 40.2308645, 20.3545846 40.2308967, 20.3546121 40.2309261, 20.3546506 40.2309499, 20.3546855 40.2309793, 20.3546946 40.2310016, 20.3547001 40.2310786, 20.3546763 40.2311136, 20.3545975 40.2312018, 20.3545451 40.2312561, 20.3545003 40.2313025, 20.3544325 40.2313753, 20.3543433 40.2314502, 20.3541315 40.2316277)",,
"[234003810, 169204699]",,Rruga At Stath Melani,residential,30,False,True,107.77399999999999,"LINESTRING (20.350969 40.2314893, 20.3509733 40.2314467, 20.3510062 40.231399, 20.3510343 40.2313726, 20.3515777 40.231, 20.3515867 40.2309936, 20.3516269 40.2309695, 20.3518075 40.2308724, 20.3518753 40.2308349)",,
756780211,,,residential,,False,True,27.478,"LINESTRING (20.3518669 40.2318455, 20.3517778 40.2318966, 20.351718 40.2319401, 20.3516331 40.2320149)",,
543077633,2,Rruga Kongresi i Përmetit,residential,30,False,False,27.055,"LINESTRING (20.3581964 40.2301667, 20.358435 40.2300054)",,
543077633,2,Rruga Kongresi i Përmetit,residential,30,False,True,18.324,"LINESTRING (20.3581964 40.2301667, 20.3580295 40.2302712)",,
234012653,,Rruga Wilson,residential,30,False,False,46.919,"LINESTRING (20.3581964 40.2301667, 20.3582603 40.2302484, 20.3584797 40.230529)",,
234012670,,Rruga Sulejman Lame,residential,,False,False,26.869,"LINESTRING (20.3571491 40.2302629, 20.356902 40.2304139)",,
234012670,,Rruga Sulejman Lame,residential,,False,True,48.732,"LINESTRING (20.3571491 40.2302629, 20.3575079 40.230605)",,
543074203,,Rruga Sulejman Lame,residential,,False,False,73.116,"LINESTRING (20.3571491 40.2302629, 20.3577662 40.2298042)",,
234012670,,Rruga Sulejman Lame,residential,,False,False,49.47,"LINESTRING (20.356902 40.2304139, 20.3572662 40.2307612)",,
234012670,,Rruga Sulejman Lame,residential,,False,True,26.869,"LINESTRING (20.356902 40.2304139, 20.3571491 40.2302629)",,
234012664,,Rruga Sulejman Lame,residential,,False,False,74.275,"LINESTRING (20.356902 40.2304139, 20.3568376 40.2304316, 20.3565185 40.2306772, 20.3562768 40.230874)",,
756766630,,,residential,,False,True,63.026,"LINESTRING (20.356902 40.2304139, 20.3567556 40.2302823, 20.356713 40.2302595, 20.3566789 40.230266, 20.3563703 40.2304936)",,
234012653,,Rruga Wilson,residential,30,False,False,32.765,"LINESTRING (20.3584797 40.230529, 20.3587146 40.2307628)",,
234012653,,Rruga Wilson,residential,30,False,True,46.919,"LINESTRING (20.3584797 40.230529, 20.3582603 40.2302484, 20.3581964 40.2301667)",,
543074454,,Rruga Wilson,residential,,False,True,35.913,"LINESTRING (20.3584797 40.230529, 20.3585916 40.2304855, 20.3587932 40.2303185)",,
134439336,2,Rruga Kongresi i Përmetit,tertiary,40,False,True,26.883,"LINESTRING (20.3575079 40.230605, 20.3572662 40.2307612)",,
234012670,,Rruga Sulejman Lame,residential,,False,False,48.732,"LINESTRING (20.3575079 40.230605, 20.3571491 40.2302629)",,
134439336,2,Rruga Kongresi i Përmetit,tertiary,40,False,False,57.78,"LINESTRING (20.3575079 40.230605, 20.357699 40.2304851, 20.3580295 40.2302712)",,
134439336,2,Rruga Kongresi i Përmetit,tertiary,40,False,False,26.883,"LINESTRING (20.3572662 40.2307612, 20.3575079 40.230605)",,
134439336,2,Rruga Kongresi i Përmetit,tertiary,40,False,True,28.367,"LINESTRING (20.3572662 40.2307612, 20.357016 40.2309303)",,
234012670,,Rruga Sulejman Lame,residential,,False,True,49.47,"LINESTRING (20.3572662 40.2307612, 20.356902 40.2304139)",,
232366016,,Rruga Wilson,residential,30,False,False,36.243,"LINESTRING (20.3584623 40.2310188, 20.3586433 40.2308791, 20.3586855 40.2308295, 20.3587146 40.2307628)",,
232366016,,Rruga Wilson,residential,30,False,True,73.154,"LINESTRING (20.3584623 40.2310188, 20.358136 40.231251, 20.3580123 40.2313374, 20.3578293 40.2314652)",,
234012671,,Rruga Kosova,residential,30,False,False,34.248000000000005,"LINESTRING (20.3584623 40.2310188, 20.3586211 40.2311965, 20.358647 40.2312352, 20.3586682 40.2312819)",,
234012655,,Rruga Kosova,residential,30,False,True,68.669,"LINESTRING (20.3586682 40.2312819, 20.3585832 40.2312957, 20.3583548 40.2314029, 20.3582955 40.2314428, 20.3581184 40.2315624, 20.3580146 40.2316323)",,
234012669,,,residential,30,False,False,18.993000000000002,"LINESTRING (20.3586682 40.2312819, 20.3586565 40.2312965, 20.3586491 40.2313126, 20.3586462 40.2313296, 20.358648 40.2313466, 20.3586544 40.2313629, 20.3586651 40.2313779, 20.3586796 40.2313909, 20.3586974 40.2314013, 20.3587176 40.2314086, 20.3587394 40.2314125)",,
234012669,,,residential,30,False,True,22.784000000000002,"LINESTRING (20.3586682 40.2312819, 20.3586835 40.2312695, 20.3587019 40.2312598, 20.3587226 40.2312533, 20.3587446 40.2312501, 20.3587669 40.2312506, 20.3587887 40.2312545, 20.3588089 40.2312618, 20.3588266 40.2312722, 20.3588412 40.2312852, 20.3588519 40.2313002, 20.3588583 40.2313165, 20.3588601 40.2313336)",,
234012671,,Rruga Kosova,residential,30,False,True,34.248000000000005,"LINESTRING (20.3586682 40.2312819, 20.358647 40.2312352, 20.3586211 40.2311965, 20.3584623 40.2310188)",,
234012669,,,residential,30,False,False,22.783999999999995,"LINESTRING (20.3588601 40.2313336, 20.3588583 40.2313165, 20.3588519 40.2313002, 20.3588412 40.2312852, 20.3588266 40.2312722, 20.3588089 40.2312618, 20.3587887 40.2312545, 20.3587669 40.2312506, 20.3587446 40.2312501, 20.3587226 40.2312533, 20.3587019 40.2312598, 20.3586835 40.2312695, 20.3586682 40.2312819)",,
234012669,,,residential,30,False,True,15.181,"LINESTRING (20.3588601 40.2313336, 20.3588572 40.2313505, 20.3588498 40.2313666, 20.3588381 40.2313812, 20.3588228 40.2313936, 20.3588043 40.2314033, 20.3587837 40.2314098, 20.3587617 40.231413, 20.3587394 40.2314125)",,
234012659,,Rruga Kosova,residential,30,False,False,35.815,"LINESTRING (20.3587394 40.2314125, 20.3589848 40.2316745)",,
234012669,,,residential,30,False,False,15.181,"LINESTRING (20.3587394 40.2314125, 20.3587617 40.231413, 20.3587837 40.2314098, 20.3588043 40.2314033, 20.3588228 40.2313936, 20.3588381 40.2313812, 20.3588498 40.2313666, 20.3588572 40.2313505, 20.3588601 40.2313336)",,
234012669,,,residential,30,False,True,18.993,"LINESTRING (20.3587394 40.2314125, 20.3587176 40.2314086, 20.3586974 40.2314013, 20.3586796 40.2313909, 20.3586651 40.2313779, 20.3586544 40.2313629, 20.358648 40.2313466, 20.3586462 40.2313296, 20.3586491 40.2313126, 20.3586565 40.2312965, 20.3586682 40.2312819)",,
234012657,,Rruga Kosova,residential,30,False,False,24.345,"LINESTRING (20.3580146 40.2316323, 20.3578293 40.2314652)",,
234012655,,Rruga Kosova,residential,30,False,False,68.669,"LINESTRING (20.3580146 40.2316323, 20.3581184 40.2315624, 20.3582955 40.2314428, 20.3583548 40.2314029, 20.3585832 40.2312957, 20.3586682 40.2312819)",,
234012655,,Rruga Kosova,residential,30,False,True,95.188,"LINESTRING (20.3580146 40.2316323, 20.3579368 40.2316857, 20.3579072 40.2317181, 20.3578696 40.2317592, 20.357809 40.2319212, 20.3577312 40.2321759, 20.3577398 40.2321877, 20.3577773 40.2322393, 20.3579282 40.2323828)",,
234012659,,Rruga Kosova,residential,30,False,True,35.815,"LINESTRING (20.3589848 40.2316745, 20.3587394 40.2314125)",,
234012654,,Rruga Demokracia,residential,30,False,True,119.367,"LINESTRING (20.3589848 40.2316745, 20.3589023 40.2317298, 20.3585293 40.2319799, 20.3584716 40.2320185, 20.3579876 40.232343, 20.3579282 40.2323828)",,
234012654,,Rruga Demokracia,residential,30,False,True,46.525,"LINESTRING (20.3579282 40.2323828, 20.3575164 40.2326589)",,
234012654,,Rruga Demokracia,residential,30,False,False,119.36700000000002,"LINESTRING (20.3579282 40.2323828, 20.3579876 40.232343, 20.3584716 40.2320185, 20.3585293 40.2319799, 20.3589023 40.2317298, 20.3589848 40.2316745)",,
234012655,,Rruga Kosova,residential,30,False,False,95.188,"LINESTRING (20.3579282 40.2323828, 20.3577773 40.2322393, 20.3577398 40.2321877, 20.3577312 40.2321759, 20.357809 40.2319212, 20.3578696 40.2317592, 20.3579072 40.2317181, 20.3579368 40.2316857, 20.3580146 40.2316323)",,
234012654,,Rruga Demokracia,residential,30,False,False,46.525,"LINESTRING (20.3575164 40.2326589, 20.3579282 40.2323828)",,
183213674,,Rruga Fan Noli,unclassified,,False,True,475.469,"LINESTRING (20.3559125 40.2369802, 20.3560995 40.2370465, 20.3562631 40.2371181, 20.3564348 40.2371959, 20.3565528 40.237243, 20.3566386 40.2372697, 20.3567083 40.2372819, 20.3567942 40.2372942, 20.3569041 40.2373024, 20.3569873 40.2373127, 20.3570651 40.237329, 20.3571575 40.2373433, 20.3572762 40.2373256, 20.3573718 40.2372858, 20.3574346 40.2372269, 20.3574731 40.2371907, 20.3576006 40.2371354, 20.3577627 40.237131, 20.3579452 40.2371399, 20.35809 40.2371023, 20.3581624 40.2370315, 20.3582319 40.2369033, 20.3584201 40.2365894, 20.3584694 40.2364103, 20.3584925 40.2362578, 20.3584549 40.2361936, 20.3582551 40.2360787, 20.358145 40.2359858, 20.3580755 40.2358554, 20.3580205 40.2357935, 20.3579336 40.2357537, 20.3578033 40.2356763, 20.3576353 40.2356033, 20.3574326 40.2355547, 20.3572356 40.2355304, 20.357174 40.235521, 20.356926 40.2353899)",,
543084561,2,Rruga Permet Tepelene,primary,50,False,True,196.666,"LINESTRING (20.3559125 40.2369802, 20.3559816 40.2368595, 20.3564234 40.2361831, 20.356841 40.235524, 20.356926 40.2353899)",,SH75
169204707,2,Rruga Kamber Benja,tertiary,40,False,True,41.591,"LINESTRING (20.3508007 40.2374367, 20.3504017 40.2372196)",,
431822273,,Rruga Jani Vreto,residential,30,False,True,9.165,"LINESTRING (20.3508007 40.2374367, 20.3507609 40.2374875, 20.3507452 40.2375074)",,
233770331,1,Rruga Sami Frasheri,tertiary,40,True,False,101.708,"LINESTRING (20.3511804 40.2345655, 20.3512539 40.2344147, 20.3513894 40.2341799, 20.3514755 40.2340442, 20.3515471 40.2339345, 20.3516948 40.2337411)",,
442262700,,Rruga Laver Bariu,unclassified,30,False,True,51.688,"LINESTRING (20.3511804 40.2345655, 20.3512138 40.2345747, 20.3517532 40.2347232)",,
234012649,2,Shetitoria Mentor Xhemali,tertiary,40,False,False,117.389,"LINESTRING (20.3520926 40.2348114, 20.3517216 40.2358284)",,
"[1213141880, 234012649]",2,Shetitoria Mentor Xhemali,tertiary,40,False,True,234.169,"LINESTRING (20.3520926 40.2348114, 20.3521593 40.2346522, 20.3522476 40.2345045, 20.3523454 40.2343947, 20.3524471 40.2342961, 20.3525878 40.2341638, 20.3526123 40.2341407, 20.3529788 40.2338818, 20.3533379 40.2336275, 20.3534251 40.2335614, 20.3535166 40.2334702, 20.3535981 40.2332622, 20.3536352 40.2331674, 20.3536469 40.2331303)",,
543074184,,Rruga Laver Bariu,unclassified,30,False,True,30.434,"LINESTRING (20.3520926 40.2348114, 20.3518709 40.2347538, 20.3517532 40.2347232)",,
168023891,,Rruga Shen Gjergji,residential,,False,False,77.358,"LINESTRING (20.3535273 40.2292278, 20.3534495 40.2293323, 20.3533065 40.2295025, 20.3533286 40.2295684, 20.3535178 40.2296947, 20.3535876 40.2297388, 20.3536093 40.2297798)",,
"[543074260, 468434205]",,"['Rruga Shen Gjergji', 'Rruga Edit Durham']",residential,,False,False,359.43600000000004,"LINESTRING (20.3535273 40.2292278, 20.3534924 40.2292022, 20.3534414 40.2291203, 20.3533127 40.2288941, 20.3532577 40.2288275, 20.3531598 40.2287917, 20.3529586 40.2287722, 20.352755 40.2287579, 20.3525458 40.2287313, 20.3523956 40.2286914, 20.352283 40.2286924, 20.3521875 40.2287562, 20.3522197 40.2288423, 20.3522064 40.2288949, 20.3520847 40.2289643, 20.3519512 40.2289978, 20.3518126 40.2289991, 20.3517484 40.2290172, 20.3517298 40.2290366, 20.3517315 40.2290611, 20.3517585 40.2290869, 20.3518633 40.2291385, 20.3519444 40.2292094, 20.3519968 40.2292662, 20.3520525 40.2293358, 20.3521252 40.2293849, 20.3521877 40.2294094, 20.3522469 40.2294171, 20.352328 40.2294248, 20.3524361 40.2294494, 20.3525409 40.2295022, 20.3526507 40.2295977, 20.3527513 40.2296982, 20.352788 40.2297709, 20.3528081 40.2298283, 20.3528484 40.2299896)",,
468434205,,Rruga Shen Gjergji,residential,,False,True,48.613,"LINESTRING (20.3535273 40.2292278, 20.3535702 40.2292309, 20.3540845 40.2291346)",,
468434259,,Rruga Amerika,residential,,False,False,113.94099999999999,"LINESTRING (20.3515827 40.237216, 20.3515907 40.237129, 20.3515666 40.2370307, 20.3514647 40.2368935, 20.3514506 40.2368811, 20.351403 40.2368392, 20.3513319 40.2367829, 20.3512183 40.2367123, 20.3511945 40.2366736, 20.3511617 40.2366053, 20.3510804 40.2365522, 20.3509542 40.2365017, 20.3508155 40.2364655)",,
468434259,,Rruga Amerika,residential,,False,True,113.941,"LINESTRING (20.3508155 40.2364655, 20.3509542 40.2365017, 20.3510804 40.2365522, 20.3511617 40.2366053, 20.3511945 40.2366736, 20.3512183 40.2367123, 20.3513319 40.2367829, 20.351403 40.2368392, 20.3514506 40.2368811, 20.3514647 40.2368935, 20.3515666 40.2370307, 20.3515907 40.237129, 20.3515827 40.237216)",,
543074079,2,Rruga Amerika,tertiary,40,False,False,91.433,"LINESTRING (20.3508155 40.2364655, 20.3508051 40.236165, 20.350803 40.2360083, 20.3508119 40.2357095, 20.3508039 40.2356437)",,
543074079,2,Rruga Amerika,tertiary,40,False,True,57.760999999999996,"LINESTRING (20.3508155 40.2364655, 20.3507949 40.236592, 20.3507498 40.2367127, 20.3506847 40.2368648, 20.3506391 40.2369654)",,
431822273,,Rruga Jani Vreto,residential,30,False,False,9.165,"LINESTRING (20.3507452 40.2375074, 20.3507609 40.2374875, 20.3508007 40.2374367)",,
543073989,2,Rruga Kostandin Duka,unclassified,30,False,False,33.396,"LINESTRING (20.3501734 40.2374642, 20.3502564 40.2373752, 20.3504017 40.2372196)",,
543074148,,Rruga Jani Vreto,living_street,,False,True,24.681,"LINESTRING (20.3501734 40.2374642, 20.3502396 40.2375032, 20.3503353 40.2375596, 20.3503408 40.2376253)",,
543074148,,Rruga Jani Vreto,living_street,,False,False,24.680999999999997,"LINESTRING (20.3503408 40.2376253, 20.3503353 40.2375596, 20.3502396 40.2375032, 20.3501734 40.2374642)",,
543074185,,Rruga Laver Bariu,living_street,,False,False,78.098,"LINESTRING (20.3515305 40.2345354, 20.3515782 40.2344374, 20.3516167 40.2343884, 20.3516882 40.2343423, 20.3517542 40.2343241, 20.3518074 40.234401, 20.3518147 40.2345536, 20.3517532 40.2347232)",,
442262700,,Rruga Laver Bariu,unclassified,30,False,False,51.688,"LINESTRING (20.3517532 40.2347232, 20.3512138 40.2345747, 20.3511804 40.2345655)",,
543074184,,Rruga Laver Bariu,unclassified,30,False,False,30.434,"LINESTRING (20.3517532 40.2347232, 20.3518709 40.2347538, 20.3520926 40.2348114)",,
543074185,,Rruga Laver Bariu,living_street,,False,True,78.09800000000001,"LINESTRING (20.3517532 40.2347232, 20.3518147 40.2345536, 20.3518074 40.234401, 20.3517542 40.2343241, 20.3516882 40.2343423, 20.3516167 40.2343884, 20.3515782 40.2344374, 20.3515305 40.2345354)",,
543074187,,Rruga Androkli Kostallari,living_street,,False,True,43.510000000000005,"LINESTRING (20.3512629 40.233893, 20.3513656 40.2337185, 20.3514193 40.2336743, 20.3514682 40.2336733, 20.3515061 40.2336526, 20.3515638 40.2336024)",,
543084564,,Rruga Androkli Kostallari,living_street,,False,False,19.014,"LINESTRING (20.3515638 40.2336024, 20.3516948 40.2337411)",,
543084564,,Rruga Androkli Kostallari,living_street,,False,True,17.802,"LINESTRING (20.3515638 40.2336024, 20.3514326 40.2334775)",,
543074187,,Rruga Androkli Kostallari,living_street,,False,False,43.51,"LINESTRING (20.3515638 40.2336024, 20.3515061 40.2336526, 20.3514682 40.2336733, 20.3514193 40.2336743, 20.3513656 40.2337185, 20.3512629 40.233893)",,
171066838,,Rruga Kasem Trebeshina,residential,30,False,False,27.994000000000003,"LINESTRING (20.3510463 40.2330966, 20.3511383 40.2330668, 20.3512702 40.2330262, 20.3513542 40.2330072)",,
171066838,,Rruga Kasem Trebeshina,residential,30,False,True,86.809,"LINESTRING (20.3510463 40.2330966, 20.3510447 40.2330977, 20.350992 40.2330914, 20.350769 40.2330042, 20.3506601 40.232974, 20.350625 40.2329659, 20.3505199 40.2329684, 20.3504502 40.2330309, 20.3503987 40.2331175, 20.3503573 40.2332143, 20.3503416 40.2332846)",,
543074188,,Rruga Androkli Kostallari,living_street,,False,True,53.799,"LINESTRING (20.3510463 40.2330966, 20.3511107 40.2331905, 20.3514326 40.2334775)",,
