osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
540382707,residential,,False,False,239.66999999999996,"LINESTRING (20.0985767 39.952069, 20.0986451 39.952193, 20.098684 39.9522506, 20.098739 39.9522989, 20.0987832 39.9523246, 20.0988623 39.9523627, 20.0989133 39.9523894, 20.098975 39.9524634, 20.0989965 39.9525354, 20.0990112 39.9526187, 20.0990246 39.952703, 20.0990581 39.9528078, 20.0990984 39.9528808, 20.0991601 39.9529867, 20.0991896 39.9530741, 20.0992177 39.9531491, 20.0992781 39.9533188, 20.0993425 39.9534247, 20.0993948 39.9534925, 20.0994484 39.9535706, 20.0995302 39.9537105, 20.0995959 39.9537906, 20.0996697 39.9538472, 20.0997421 39.9538893, 20.0998333 39.9539006)",,
443094600,tertiary,40,False,True,52.03,"LINESTRING (20.1015231 39.9536947, 20.1011079 39.9538708, 20.1010097 39.9539428)",,
540382827,secondary,40,False,False,41.150999999999996,"LINESTRING (20.1015231 39.9536947, 20.1014668 39.9536087, 20.1013882 39.9535244, 20.101238 39.953399)",2,SH78
443094563,residential,30,False,True,367.37000000000006,"LINESTRING (20.0932188 39.946407, 20.093333 39.9464182, 20.0935636 39.9464963, 20.0937862 39.9465273, 20.0939526 39.9465786, 20.0940786 39.9466217, 20.0942811 39.9467174, 20.094603 39.9468767, 20.0947934 39.9469703, 20.0949757 39.9470157, 20.0953727 39.9470362, 20.0955594 39.9470154, 20.0957053 39.9469992, 20.0959025 39.9468191, 20.0959884 39.9467719, 20.0960593 39.9467648, 20.0962298 39.9467647, 20.0963344 39.9467688, 20.0964148 39.9467585, 20.0965354 39.9467175, 20.0967741 39.9466301, 20.0970639 39.9464315)",,
443094563,residential,30,False,False,367.36999999999995,"LINESTRING (20.0970639 39.9464315, 20.0967741 39.9466301, 20.0965354 39.9467175, 20.0964148 39.9467585, 20.0963344 39.9467688, 20.0962298 39.9467647, 20.0960593 39.9467648, 20.0959884 39.9467719, 20.0959025 39.9468191, 20.0957053 39.9469992, 20.0955594 39.9470154, 20.0953727 39.9470362, 20.0949757 39.9470157, 20.0947934 39.9469703, 20.094603 39.9468767, 20.0942811 39.9467174, 20.0940786 39.9466217, 20.0939526 39.9465786, 20.0937862 39.9465273, 20.0935636 39.9464963, 20.093333 39.9464182, 20.0932188 39.946407)",,
"[443094563, 443094597]",residential,30,False,True,284.197,"LINESTRING (20.0970639 39.9464315, 20.0971149 39.9464583, 20.0971954 39.9464727, 20.0975681 39.9465622, 20.0976393 39.9465878, 20.0977734 39.9466433, 20.0978793 39.9466773, 20.0983755 39.9468078, 20.0984734 39.9468407, 20.0985445 39.9468993, 20.0986049 39.9469754, 20.0987028 39.9471245, 20.0987631 39.9471759, 20.0988783 39.9472316, 20.0991011 39.9473517, 20.099427 39.947543, 20.0996388 39.9476355, 20.09975 39.9476953, 20.0998029 39.9477552)",,
443094605,residential,30,False,False,45.0,"LINESTRING (20.097439 39.947455, 20.0977022 39.9478058)",,
307202204,residential,30,False,True,32.362,"LINESTRING (20.1000395 39.9475276, 20.0998029 39.9477552)",,
443094603,residential,30,False,False,281.157,"LINESTRING (20.1000395 39.9475276, 20.1002244 39.9475239, 20.1005034 39.9475464, 20.1005964 39.9475779, 20.1006903 39.9476283, 20.1007783 39.9476832, 20.1007976 39.9477342, 20.100815 39.9477907, 20.1008525 39.9478411, 20.1008968 39.947874, 20.1009534 39.9479088, 20.1011167 39.948057, 20.1013917 39.9483665, 20.1015298 39.9485269, 20.1016487 39.9486363, 20.101731 39.9486965, 20.1019096 39.9487541, 20.1020046 39.9488199, 20.1020944 39.9488908, 20.1021655 39.9489196, 20.1022433 39.9489597, 20.1023599 39.9490163, 20.1024391 39.9490543)",,
443094595,residential,30,False,True,57.063,"LINESTRING (20.0977393 39.9478552, 20.0971319 39.9480709)",,
443094605,residential,30,False,False,65.396,"LINESTRING (20.0977393 39.9478552, 20.0981218 39.948365)",,
443094605,residential,30,False,True,6.338,"LINESTRING (20.0977393 39.9478552, 20.0977022 39.9478058)",,
443094583,residential,30,False,False,71.434,"LINESTRING (20.0971319 39.9480709, 20.0975348 39.9486342)",,
443094595,residential,30,False,False,57.063,"LINESTRING (20.0971319 39.9480709, 20.0977393 39.9478552)",,
443094595,residential,30,False,True,83.12,"LINESTRING (20.0971319 39.9480709, 20.0962798 39.9484343)",,
443094595,residential,30,False,False,83.12,"LINESTRING (20.0962798 39.9484343, 20.0971319 39.9480709)",,
540382827,secondary,40,False,True,72.758,"LINESTRING (20.0962798 39.9484343, 20.0968583 39.9489154)",2,SH78
780942686,secondary,30,False,False,307.52799999999996,"LINESTRING (20.0962798 39.9484343, 20.0961061 39.9483293, 20.0959309 39.9482419, 20.0957749 39.9481874, 20.0956243 39.9481497, 20.0954639 39.9481237, 20.0952832 39.9481182, 20.0951054 39.9481343, 20.0949515 39.9481757, 20.0948733 39.9482599, 20.0948406 39.9484155, 20.0948042 39.9486659, 20.0947781 39.9489223, 20.0947555 39.9491177, 20.0947579 39.949288, 20.0947671 39.9494129, 20.0947815 39.9495062, 20.0948105 39.9496727, 20.0948064 39.9498054)",2,SH78
443094605,residential,30,False,True,2.457,"LINESTRING (20.0981351 39.9483846, 20.0981218 39.948365)",,
307205149,residential,30,False,True,58.214,"LINESTRING (20.0981351 39.9483846, 20.0978079 39.9485206, 20.0975348 39.9486342)",,
"[443094605, 540382726]",residential,30,False,False,99.55300000000001,"LINESTRING (20.0981351 39.9483846, 20.0986545 39.9490399, 20.0986961 39.9490944, 20.098739 39.9491509)",,
443094608,residential,30,False,False,147.243,"LINESTRING (20.0919228 39.9496897, 20.0919767 39.9497724, 20.0920495 39.9498315, 20.0921161 39.9498525, 20.092277 39.9498752, 20.0923178 39.9499128, 20.0923499 39.9499868, 20.092425 39.9500567, 20.0924997 39.9500931, 20.0933848 39.9501836)",,
780942686,secondary,30,False,True,315.0829999999999,"LINESTRING (20.0919228 39.9496897, 20.0930476 39.9492231, 20.0932569 39.9491392, 20.0933825 39.9491047, 20.0934697 39.9491199, 20.0935302 39.9491663, 20.0937314 39.949341, 20.0939161 39.9495501, 20.0941148 39.949752, 20.0942323 39.9498935, 20.0943284 39.9499606, 20.0944631 39.9499766, 20.0946221 39.9499303, 20.0947499 39.9498762, 20.0948064 39.9498054)",2,SH78
443094608,residential,30,False,False,96.84299999999999,"LINESTRING (20.0933848 39.9501836, 20.0935994 39.9501301, 20.093691 39.9501235, 20.0937952 39.9501589, 20.0938842 39.9502346, 20.0939696 39.9504653, 20.093962 39.9505605, 20.0938957 39.95065)",,
443094608,residential,30,False,True,147.243,"LINESTRING (20.0933848 39.9501836, 20.0924997 39.9500931, 20.092425 39.9500567, 20.0923499 39.9499868, 20.0923178 39.9499128, 20.092277 39.9498752, 20.0921161 39.9498525, 20.0920495 39.9498315, 20.0919767 39.9497724, 20.0919228 39.9496897)",,
540382643,residential,,False,False,23.933,"LINESTRING (20.0933848 39.9501836, 20.0933786 39.9502705, 20.0934081 39.9503507, 20.0934261 39.9503934)",,
523258650,residential,30,False,False,48.729,"LINESTRING (20.1006869 39.9506524, 20.1010097 39.9508858, 20.1011063 39.9509501)",,
523258650,residential,30,False,True,153.238,"LINESTRING (20.1006869 39.9506524, 20.1001559 39.9502353, 20.0996335 39.9498315, 20.0995761 39.9497667, 20.0995767 39.9497015, 20.0996218 39.949626)",,
"[540382731, 540382732]",residential,30,False,False,61.092000000000006,"LINESTRING (20.1006869 39.9506524, 20.1006263 39.950719, 20.100585 39.9507874, 20.1005673 39.9508444, 20.1005523 39.9509235, 20.1005468 39.9510274, 20.1005019 39.9510696, 20.1004227 39.9511438)",,
523258650,residential,30,False,True,5.878,"LINESTRING (20.1011628 39.9509804, 20.1011063 39.9509501)",,
540382733,residential,30,False,False,60.394,"LINESTRING (20.1011628 39.9509804, 20.1015963 39.9505508)",,
523258650,residential,30,False,False,113.60699999999999,"LINESTRING (20.1011628 39.9509804, 20.1015237 39.951188, 20.1015808 39.9512267, 20.1016156 39.9512883, 20.1016286 39.9513358, 20.1016578 39.9514484, 20.1016458 39.9515684, 20.1015603 39.9516585, 20.1014099 39.9517623)",,
523258650,residential,30,False,False,125.836,"LINESTRING (20.1010356 39.952054, 20.1010839 39.9522123, 20.1012153 39.9523562, 20.1014782 39.9527161, 20.1015801 39.952825, 20.1018295 39.9529813)",,
523258650,residential,30,False,True,45.95,"LINESTRING (20.1010356 39.952054, 20.1010719 39.9520003, 20.1013434 39.9518237, 20.1014099 39.9517623)",,
523258653,residential,30,False,False,26.178,"LINESTRING (20.1010356 39.952054, 20.1009331 39.9518644, 20.1009187 39.9518363)",,
523258650,residential,30,False,False,94.06899999999999,"LINESTRING (20.1018295 39.9529813, 20.1019234 39.9530512, 20.1019476 39.9531376, 20.1019449 39.9531951, 20.1018456 39.9532383, 20.1016257 39.9532568, 20.1013736 39.9532979, 20.1012924 39.9533558, 20.101238 39.953399)",,
523258650,residential,30,False,True,125.836,"LINESTRING (20.1018295 39.9529813, 20.1015801 39.952825, 20.1014782 39.9527161, 20.1012153 39.9523562, 20.1010839 39.9522123, 20.1010356 39.952054)",,
540382769,residential,,False,False,202.39800000000002,"LINESTRING (20.1018295 39.9529813, 20.1021011 39.9528921, 20.1022084 39.9528561, 20.1022875 39.9528233, 20.1023398 39.9527904, 20.1023774 39.9527492, 20.1024082 39.9526947, 20.1024324 39.9526526, 20.1024713 39.9525971, 20.1025236 39.9525416, 20.1025651 39.9525097, 20.1027006 39.9524439, 20.1028669 39.9523791, 20.1029406 39.9523503, 20.103001 39.9523257, 20.1030573 39.9522938, 20.1030721 39.9522537, 20.1030707 39.9522218, 20.1030372 39.9521396, 20.103009 39.9521016, 20.1027958 39.9518363, 20.1027489 39.9517695, 20.102735 39.9517474)",,
523258650,residential,30,False,True,94.069,"LINESTRING (20.101238 39.953399, 20.1012924 39.9533558, 20.1013736 39.9532979, 20.1016257 39.9532568, 20.1018456 39.9532383, 20.1019449 39.9531951, 20.1019476 39.9531376, 20.1019234 39.9530512, 20.1018295 39.9529813)",,
540382827,secondary,40,False,False,255.73499999999999,"LINESTRING (20.101238 39.953399, 20.1011132 39.9533092, 20.1010413 39.9532574, 20.1008738 39.9531368, 20.1006257 39.9529649, 20.1001751 39.952536, 20.0993436 39.9516275)",2,SH78
540382827,secondary,40,False,True,41.150999999999996,"LINESTRING (20.101238 39.953399, 20.1013882 39.9535244, 20.1014668 39.9536087, 20.1015231 39.9536947)",2,SH78
523258654,residential,30,False,False,31.554,"LINESTRING (20.1002273 39.9513271, 20.1005139 39.9515067)",,
523258651,residential,30,False,False,83.66300000000001,"LINESTRING (20.1002273 39.9513271, 20.1001568 39.9513545, 20.0999267 39.9513952, 20.099679 39.9514603, 20.0995162 39.9515146, 20.0993436 39.9516275)",,
540382731,residential,30,False,True,26.322,"LINESTRING (20.1002273 39.9513271, 20.1003582 39.9512044, 20.1004227 39.9511438)",,
523258651,residential,30,False,True,83.66300000000001,"LINESTRING (20.0993436 39.9516275, 20.0995162 39.9515146, 20.099679 39.9514603, 20.0999267 39.9513952, 20.1001568 39.9513545, 20.1002273 39.9513271)",,
540382827,secondary,40,False,False,122.312,"LINESTRING (20.0993436 39.9516275, 20.0993223 39.9516043, 20.0986142 39.9509035, 20.0984533 39.9507654)",2,SH78
540382827,secondary,40,False,True,255.73499999999999,"LINESTRING (20.0993436 39.9516275, 20.1001751 39.952536, 20.1006257 39.9529649, 20.1008738 39.9531368, 20.1010413 39.9532574, 20.1011132 39.9533092, 20.101238 39.953399)",2,SH78
523258652,residential,30,False,False,31.554,"LINESTRING (20.1004227 39.9511438, 20.1007093 39.9513234)",,
540382731,residential,30,False,False,26.322,"LINESTRING (20.1004227 39.9511438, 20.1003582 39.9512044, 20.1002273 39.9513271)",,
"[540382731, 540382732]",residential,30,False,True,61.092,"LINESTRING (20.1004227 39.9511438, 20.1005019 39.9510696, 20.1005468 39.9510274, 20.1005523 39.9509235, 20.1005673 39.9508444, 20.100585 39.9507874, 20.1006263 39.950719, 20.1006869 39.9506524)",,
523258652,residential,30,False,False,34.403,"LINESTRING (20.1007093 39.9513234, 20.1010218 39.9515192)",,
523258652,residential,30,False,True,31.554,"LINESTRING (20.1007093 39.9513234, 20.1004227 39.9511438)",,
523258655,residential,30,False,False,53.556,"LINESTRING (20.1007093 39.9513234, 20.1011063 39.9509501)",,
523258655,residential,30,False,True,26.322,"LINESTRING (20.1007093 39.9513234, 20.1005139 39.9515067)",,
523258652,residential,30,False,True,42.721,"LINESTRING (20.1014099 39.9517623, 20.1010218 39.9515192)",,
523258650,residential,30,False,False,45.95,"LINESTRING (20.1014099 39.9517623, 20.1013434 39.9518237, 20.1010719 39.9520003, 20.1010356 39.952054)",,
523258650,residential,30,False,True,113.607,"LINESTRING (20.1014099 39.9517623, 20.1015603 39.9516585, 20.1016458 39.9515684, 20.1016578 39.9514484, 20.1016286 39.9513358, 20.1016156 39.9512883, 20.1015808 39.9512267, 20.1015237 39.951188, 20.1011628 39.9509804)",,
540382729,residential,30,False,True,44.266,"LINESTRING (20.1014099 39.9517623, 20.1012093 39.9518291, 20.1011167 39.9518558, 20.101039 39.9518589, 20.1009187 39.9518363)",,
523258654,residential,30,False,True,34.396,"LINESTRING (20.1008264 39.9517024, 20.1005139 39.9515067)",,
540382730,residential,30,False,False,26.313,"LINESTRING (20.1008264 39.9517024, 20.1010218 39.9515192)",,
523258653,residential,30,False,True,16.898,"LINESTRING (20.1008264 39.9517024, 20.1008932 39.9517864, 20.1009187 39.9518363)",,
523258652,residential,30,False,False,42.721,"LINESTRING (20.1010218 39.9515192, 20.1014099 39.9517623)",,
523258652,residential,30,False,True,34.403,"LINESTRING (20.1010218 39.9515192, 20.1007093 39.9513234)",,
540382730,residential,30,False,True,26.313,"LINESTRING (20.1010218 39.9515192, 20.1008264 39.9517024)",,
523258654,residential,30,False,False,34.396,"LINESTRING (20.1005139 39.9515067, 20.1008264 39.9517024)",,
523258654,residential,30,False,True,31.554,"LINESTRING (20.1005139 39.9515067, 20.1002273 39.9513271)",,
523258655,residential,30,False,False,26.322,"LINESTRING (20.1005139 39.9515067, 20.1007093 39.9513234)",,
523258650,residential,30,False,False,5.878,"LINESTRING (20.1011063 39.9509501, 20.1011628 39.9509804)",,
523258655,residential,30,False,True,53.556,"LINESTRING (20.1011063 39.9509501, 20.1007093 39.9513234)",,
523258650,residential,30,False,True,48.729,"LINESTRING (20.1011063 39.9509501, 20.1010097 39.9508858, 20.1006869 39.9506524)",,
443094608,residential,30,False,False,6.693,"LINESTRING (20.0938957 39.95065, 20.0938775 39.9506746, 20.0938492 39.950698)",,
443094608,residential,30,False,True,96.843,"LINESTRING (20.0938957 39.95065, 20.093962 39.9505605, 20.0939696 39.9504653, 20.0938842 39.9502346, 20.0937952 39.9501589, 20.093691 39.9501235, 20.0935994 39.9501301, 20.0933848 39.9501836)",,
540382637,residential,,False,True,50.184,"LINESTRING (20.0938957 39.95065, 20.0938413 39.9505934, 20.0937983 39.9505594, 20.0937581 39.9505337, 20.0936978 39.9505183, 20.0936495 39.950507, 20.0935972 39.9504803, 20.0935261 39.9504361, 20.0934261 39.9503934)",,
540382637,residential,,False,False,50.184,"LINESTRING (20.0934261 39.9503934, 20.0935261 39.9504361, 20.0935972 39.9504803, 20.0936495 39.950507, 20.0936978 39.9505183, 20.0937581 39.9505337, 20.0937983 39.9505594, 20.0938413 39.9505934, 20.0938957 39.95065)",,
540382643,residential,,False,False,104.62299999999999,"LINESTRING (20.0934261 39.9503934, 20.0934376 39.9504206, 20.0934389 39.9504813, 20.0934094 39.9505522, 20.0933813 39.9506581, 20.093392 39.9507414, 20.0933705 39.9507805, 20.0933496 39.9507941, 20.0933249 39.9508103, 20.0932485 39.9508473, 20.0931653 39.9508874, 20.093101 39.9509419, 20.093058 39.9510159, 20.0930674 39.951094, 20.0930929 39.951165, 20.0931264 39.951203)",,
540382643,residential,,False,True,23.933,"LINESTRING (20.0934261 39.9503934, 20.0934081 39.9503507, 20.0933786 39.9502705, 20.0933848 39.9501836)",,
443094608,residential,30,False,False,30.729,"LINESTRING (20.0938492 39.950698, 20.0937809 39.9507548, 20.0936133 39.9509069)",,
443094608,residential,30,False,True,6.693,"LINESTRING (20.0938492 39.950698, 20.0938775 39.9506746, 20.0938957 39.95065)",,
540382639,residential,,False,False,51.111000000000004,"LINESTRING (20.0938492 39.950698, 20.09386 39.9507044, 20.09397 39.9508195, 20.0940223 39.9509028, 20.094084 39.9509635, 20.0941282 39.9509871, 20.0941859 39.9509871, 20.0942288 39.9509861, 20.094253 39.950984)",,
540382639,residential,,False,True,51.111000000000004,"LINESTRING (20.094253 39.950984, 20.0942288 39.9509861, 20.0941859 39.9509871, 20.0941282 39.9509871, 20.094084 39.9509635, 20.0940223 39.9509028, 20.09397 39.9508195, 20.09386 39.9507044, 20.0938492 39.950698)",,
443094608,residential,30,False,True,30.729,"LINESTRING (20.0936133 39.9509069, 20.0937809 39.9507548, 20.0938492 39.950698)",,
540382643,residential,,False,True,104.623,"LINESTRING (20.0931264 39.951203, 20.0930929 39.951165, 20.0930674 39.951094, 20.093058 39.9510159, 20.093101 39.9509419, 20.0931653 39.9508874, 20.0932485 39.9508473, 20.0933249 39.9508103, 20.0933496 39.9507941, 20.0933705 39.9507805, 20.093392 39.9507414, 20.0933813 39.9506581, 20.0934094 39.9505522, 20.0934389 39.9504813, 20.0934376 39.9504206, 20.0934261 39.9503934)",,
443094603,residential,30,False,True,281.15700000000004,"LINESTRING (20.1024391 39.9490543, 20.1023599 39.9490163, 20.1022433 39.9489597, 20.1021655 39.9489196, 20.1020944 39.9488908, 20.1020046 39.9488199, 20.1019096 39.9487541, 20.101731 39.9486965, 20.1016487 39.9486363, 20.1015298 39.9485269, 20.1013917 39.9483665, 20.1011167 39.948057, 20.1009534 39.9479088, 20.1008968 39.947874, 20.1008525 39.9478411, 20.100815 39.9477907, 20.1007976 39.9477342, 20.1007783 39.9476832, 20.1006903 39.9476283, 20.1005964 39.9475779, 20.1005034 39.9475464, 20.1002244 39.9475239, 20.1000395 39.9475276)",,
540382707,residential,,False,True,239.67,"LINESTRING (20.0998333 39.9539006, 20.0997421 39.9538893, 20.0996697 39.9538472, 20.0995959 39.9537906, 20.0995302 39.9537105, 20.0994484 39.9535706, 20.0993948 39.9534925, 20.0993425 39.9534247, 20.0992781 39.9533188, 20.0992177 39.9531491, 20.0991896 39.9530741, 20.0991601 39.9529867, 20.0990984 39.9528808, 20.0990581 39.9528078, 20.0990246 39.952703, 20.0990112 39.9526187, 20.0989965 39.9525354, 20.098975 39.9524634, 20.0989133 39.9523894, 20.0988623 39.9523627, 20.0987832 39.9523246, 20.098739 39.9522989, 20.098684 39.9522506, 20.0986451 39.952193, 20.0985767 39.952069)",,
540382708,residential,,False,True,89.42399999999999,"LINESTRING (20.0972088 39.9508247, 20.0972597 39.9508905, 20.0972839 39.9509182, 20.0973214 39.9509635, 20.0973348 39.9509789, 20.0973643 39.9510015, 20.0974073 39.9510128, 20.0974515 39.9510056, 20.097481 39.9509892, 20.0975212 39.9509748, 20.0975601 39.9509738, 20.0976098 39.9509984, 20.0976326 39.9510252, 20.0976714 39.9510683, 20.0977077 39.9511095, 20.0977506 39.9511598, 20.0977841 39.9512092, 20.0978096 39.9512513, 20.0978217 39.9512791, 20.097854 39.9513316)",,
540382708,residential,,False,False,89.42399999999999,"LINESTRING (20.097854 39.9513316, 20.0978217 39.9512791, 20.0978096 39.9512513, 20.0977841 39.9512092, 20.0977506 39.9511598, 20.0977077 39.9511095, 20.0976714 39.9510683, 20.0976326 39.9510252, 20.0976098 39.9509984, 20.0975601 39.9509738, 20.0975212 39.9509748, 20.097481 39.9509892, 20.0974515 39.9510056, 20.0974073 39.9510128, 20.0973643 39.9510015, 20.0973348 39.9509789, 20.0973214 39.9509635, 20.0972839 39.9509182, 20.0972597 39.9508905, 20.0972088 39.9508247)",,
540382709,residential,,False,False,24.641,"LINESTRING (20.097854 39.9513316, 20.0978217 39.9513264, 20.0977586 39.9513367, 20.0976956 39.9513562, 20.097658 39.9513675, 20.0975776 39.951384)",,
540382709,residential,,False,True,73.635,"LINESTRING (20.097854 39.9513316, 20.0978793 39.9513356, 20.0979263 39.9513593, 20.0979692 39.9513953, 20.0979973 39.9514323, 20.0980255 39.9514703, 20.0980617 39.9515063, 20.0981073 39.9515567, 20.0981408 39.9515968, 20.0981717 39.9516348, 20.0981945 39.9516708, 20.098224 39.9517047, 20.0982602 39.9517243, 20.0983112 39.9517345, 20.0983581 39.9517386, 20.0984023 39.9517345, 20.0984506 39.9517212)",,
