osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction
686904336,,,residential,30,False,True,204.823,"LINESTRING (20.9823883 40.6281773, 20.9830206 40.6275364, 20.9832349 40.6273237, 20.9836208 40.6269408, 20.9838541 40.6267092)",,
686904336,,,residential,30,False,True,59.59,"LINESTRING (20.9838541 40.6267092, 20.9842764 40.6262797)",,
303232201,,,residential,,False,False,109.357,"LINESTRING (20.9838541 40.6267092, 20.9846025 40.6270678, 20.9849454 40.6272394)",Rruga Naim Frasheri,
686904336,,,residential,30,False,False,204.82299999999998,"LINESTRING (20.9838541 40.6267092, 20.9836208 40.6269408, 20.9832349 40.6273237, 20.9830206 40.6275364, 20.9823883 40.6281773)",,
303232201,,,residential,,False,True,55.243,"LINESTRING (20.985497 40.6275069, 20.9849454 40.6272394)",Rruga Naim Frasheri,
303232201,,,residential,,False,False,63.232,"LINESTRING (20.985497 40.6275069, 20.9859448 40.6277063, 20.9861433 40.6277946)",Rruga Naim Frasheri,
506106275,,,residential,,False,False,92.549,"LINESTRING (20.985497 40.6275069, 20.9855647 40.6274164, 20.9858732 40.6268114, 20.9859018 40.6267349)",Rruga Mit'hat Poloska,
506106275,,,residential,,False,True,51.232,"LINESTRING (20.985497 40.6275069, 20.9854489 40.62757, 20.9851896 40.6279042)",Rruga Mit'hat Poloska,
303232201,,,residential,,False,False,72.934,"LINESTRING (20.9861433 40.6277946, 20.9864243 40.6279403, 20.9868569 40.6281646)",Rruga Naim Frasheri,
303232201,,,residential,,False,True,63.232,"LINESTRING (20.9861433 40.6277946, 20.9859448 40.6277063, 20.985497 40.6275069)",Rruga Naim Frasheri,
303232204,,,residential,,False,False,103.55,"LINESTRING (20.9861433 40.6277946, 20.9862317 40.6277128, 20.9864528 40.6273147, 20.9866223 40.6269429)",Rruga Shaban Jazxhi,
439477820,2,,tertiary,40,False,False,121.96600000000001,"LINESTRING (20.9829661 40.6262339, 20.9827571 40.6262212, 20.9824751 40.6262063, 20.9823147 40.6261978, 20.9819683 40.6261796, 20.9819286 40.6261798, 20.9815235 40.6261822)",,
504579389,,,tertiary,,True,False,110.71600000000001,"LINESTRING (20.9829661 40.6262339, 20.9830646 40.6262362, 20.9837915 40.6262545, 20.9838137 40.6262558, 20.9840597 40.6262697, 20.9841911 40.6262758, 20.9842764 40.6262797)",Rruga Ismail Qemali,
506198113,2,SH3,primary,60,False,False,198.56,"LINESTRING (20.9829661 40.6262339, 20.9831104 40.6260694, 20.9832592 40.6259142, 20.983266 40.6259071, 20.983286 40.6258904, 20.983443 40.6257587, 20.9834926 40.6257186, 20.9835465 40.625675, 20.9837629 40.6255, 20.9837812 40.6254852, 20.9840434 40.6252578, 20.9842157 40.6250807, 20.984264 40.6250311, 20.9843276 40.6249732, 20.984454 40.6248544)",,
506198113,2,SH3,primary,60,False,True,215.563,"LINESTRING (20.9829661 40.6262339, 20.9828162 40.6265049, 20.9826909 40.6268113, 20.9825743 40.6271301, 20.9824752 40.627404, 20.9824148 40.6275712, 20.982323 40.6277955, 20.9822345 40.6279739, 20.9821921 40.6280792)",,
504579370,,,residential,,False,True,91.402,"LINESTRING (20.9885796 40.6258509, 20.9883043 40.6257312, 20.9882144 40.6257007, 20.9881259 40.6256803, 20.988032 40.6256671, 20.98791 40.625659, 20.9878389 40.625659, 20.987792 40.6256671, 20.9875862 40.6257573)",,
504579371,,,residential,,False,False,21.983,"LINESTRING (20.9885796 40.6258509, 20.9886501 40.6257348, 20.9886959 40.6256742)",,
504579371,,,residential,,False,True,66.217,"LINESTRING (20.9885796 40.6258509, 20.9885361 40.6259179, 20.9884981 40.6259621, 20.9884262 40.6260179, 20.9883075 40.6260878, 20.9880013 40.6262366)",,
168310898,,,tertiary,,False,False,34.764,"LINESTRING (20.9875862 40.6257573, 20.9873464 40.6255031)",Rruga Mihal Dallaj,
168310898,,,tertiary,,False,True,22.442,"LINESTRING (20.9875862 40.6257573, 20.9877397 40.6259221)",Rruga Mihal Dallaj,
504579370,,,residential,,False,False,91.402,"LINESTRING (20.9875862 40.6257573, 20.987792 40.6256671, 20.9878389 40.625659, 20.98791 40.625659, 20.988032 40.6256671, 20.9881259 40.6256803, 20.9882144 40.6257007, 20.9883043 40.6257312, 20.9885796 40.6258509)",,
1074599300,,,residential,,False,False,41.99,"LINESTRING (20.9859637 40.6259001, 20.9863749 40.6261127)",,
1074599300,,,residential,,False,True,55.83,"LINESTRING (20.9859637 40.6259001, 20.985416 40.6256185)",,
504579372,,,residential,,False,True,91.918,"LINESTRING (20.9859637 40.6259001, 20.9856283 40.6262243, 20.9853485 40.6265802)",,
504579376,,,residential,,False,False,41.689,"LINESTRING (20.9863749 40.6261127, 20.9866266 40.6257901)",Rruga Demir Progri,
1074599300,,,residential,,False,True,41.99,"LINESTRING (20.9863749 40.6261127, 20.9859637 40.6259001)",,
504579376,,,residential,,False,True,79.988,"LINESTRING (20.9863749 40.6261127, 20.9859306 40.6266759, 20.9859018 40.6267349)",Rruga Demir Progri,
504579377,,,residential,,False,False,39.461,"LINESTRING (20.985416 40.6256185, 20.9856695 40.6253203)",,
1074599300,,,residential,,False,False,55.83,"LINESTRING (20.985416 40.6256185, 20.9859637 40.6259001)",,
504579377,,,residential,,False,True,103.58,"LINESTRING (20.985416 40.6256185, 20.9850938 40.625973, 20.9850425 40.6260281, 20.9847129 40.626382)",,
504579374,,,residential,,False,True,96.195,"LINESTRING (20.9866266 40.6257901, 20.9856695 40.6253203)",,
504579376,,,residential,,False,True,41.689,"LINESTRING (20.9866266 40.6257901, 20.9863749 40.6261127)",Rruga Demir Progri,
504579376,,,residential,,False,False,62.583000000000006,"LINESTRING (20.9866266 40.6257901, 20.9869672 40.6253689, 20.9870153 40.6253108)",Rruga Demir Progri,
504579375,,,residential,,False,False,19.286,"LINESTRING (20.9870153 40.6253108, 20.9870702 40.6253434, 20.9871105 40.6253505, 20.9871561 40.6253515, 20.9872261 40.6253393)",,
504579375,,,residential,,False,True,91.698,"LINESTRING (20.9870153 40.6253108, 20.9868988 40.6252132, 20.986746 40.6251144, 20.9865595 40.6250187, 20.9863959 40.6249343, 20.9861387 40.6248337)",,
504579376,,,residential,,False,True,62.583000000000006,"LINESTRING (20.9870153 40.6253108, 20.9869672 40.6253689, 20.9866266 40.6257901)",Rruga Demir Progri,
504579375,,,residential,,False,False,27.883,"LINESTRING (20.9857797 40.624679, 20.9858442 40.6247057, 20.9860653 40.624805)",,
686904340,,,tertiary,,False,True,49.763,"LINESTRING (20.9859018 40.6267349, 20.9853485 40.6265802)",Rruga Ismail Qemali,
504579376,,,residential,,False,False,79.988,"LINESTRING (20.9859018 40.6267349, 20.9859306 40.6266759, 20.9863749 40.6261127)",Rruga Demir Progri,
506106275,,,residential,,False,True,92.549,"LINESTRING (20.9859018 40.6267349, 20.9858732 40.6268114, 20.9855647 40.6274164, 20.985497 40.6275069)",Rruga Mit'hat Poloska,
1074599292,,,tertiary,,False,False,65.055,"LINESTRING (20.9859018 40.6267349, 20.9862392 40.6268323, 20.9866223 40.6269429)",Rruga Ismail Qemali,
504579375,,,residential,,False,False,6.968,"LINESTRING (20.9860653 40.624805, 20.9861387 40.6248337)",,
504579375,,,residential,,False,True,27.883,"LINESTRING (20.9860653 40.624805, 20.9858442 40.6247057, 20.9857797 40.624679)",,
504579377,,,residential,,False,True,66.328,"LINESTRING (20.9860653 40.624805, 20.9858721 40.625051, 20.9856695 40.6253203)",,
504579374,,,residential,,False,False,96.195,"LINESTRING (20.9856695 40.6253203, 20.9866266 40.6257901)",,
504579377,,,residential,,False,True,39.461,"LINESTRING (20.9856695 40.6253203, 20.985416 40.6256185)",,
504579377,,,residential,,False,False,66.328,"LINESTRING (20.9856695 40.6253203, 20.9858721 40.625051, 20.9860653 40.624805)",,
686904340,,,tertiary,,False,False,57.992,"LINESTRING (20.9847129 40.626382, 20.9853485 40.6265802)",Rruga Ismail Qemali,
504579377,,,residential,,False,False,103.58,"LINESTRING (20.9847129 40.626382, 20.9850425 40.6260281, 20.9850938 40.625973, 20.985416 40.6256185)",,
686904340,,,tertiary,,False,True,38.675,"LINESTRING (20.9847129 40.626382, 20.9846203 40.6263532, 20.9844567 40.6263094, 20.9843534 40.626289, 20.9842764 40.6262797)",Rruga Ismail Qemali,
504579378,,,residential,,False,True,115.432,"LINESTRING (20.9878442 40.627254, 20.9877974 40.6272173, 20.9877478 40.6271868, 20.9876391 40.6271308, 20.9874983 40.6270372, 20.9873736 40.6269415, 20.9872502 40.6268316, 20.9868948 40.6265125)",,
1074599292,,,tertiary,,False,False,55.75,"LINESTRING (20.9878442 40.627254, 20.9880227 40.6272743, 20.9881883 40.6272876, 20.9883882 40.6273044, 20.9885005 40.6273092)",Rruga Ismail Qemali,
1074599292,,,tertiary,,False,True,53.126000000000005,"LINESTRING (20.9878442 40.627254, 20.9877001 40.627227, 20.9874916 40.6271878, 20.9872382 40.6271257)",Rruga Ismail Qemali,
504579378,,,residential,,False,False,115.432,"LINESTRING (20.9868948 40.6265125, 20.9872502 40.6268316, 20.9873736 40.6269415, 20.9874983 40.6270372, 20.9876391 40.6271308, 20.9877478 40.6271868, 20.9877974 40.6272173, 20.9878442 40.627254)",,
504579388,,,residential,,False,False,96.963,"LINESTRING (20.9868948 40.6265125, 20.9872938 40.6262254, 20.9874306 40.6261231, 20.9876747 40.6259628, 20.9877397 40.6259221)",Rruga Tefta Tashko,
504579388,,,residential,,False,True,67.04299999999999,"LINESTRING (20.9868948 40.6265125, 20.9866762 40.6266636, 20.9865783 40.6267267, 20.9865515 40.6267568, 20.9865414 40.6267954, 20.9865468 40.6268367, 20.9865642 40.6268748, 20.9865957 40.6268993, 20.9866326 40.626915, 20.9866588 40.6269283, 20.9866723 40.6269384, 20.9866673 40.6269569)",Rruga Tefta Tashko,
168310898,,,tertiary,,False,True,19.697,"LINESTRING (20.9892246 40.6273075, 20.9894143 40.6274107)",Rruga Mihal Dallaj,
168310898,,,tertiary,,False,False,159.69099999999997,"LINESTRING (20.9892246 40.6273075, 20.988991 40.6271867, 20.9888595 40.6271124, 20.988767 40.6270554, 20.9886812 40.6269923, 20.9886688 40.6269812, 20.9885873 40.6269079, 20.9884961 40.6268183, 20.9880013 40.6262366)",Rruga Mihal Dallaj,
504579379,,,residential,,False,False,142.43699999999998,"LINESTRING (20.9892246 40.6273075, 20.9894087 40.6271018, 20.9894486 40.62707, 20.989518 40.6270148, 20.9896233 40.6269303, 20.9897091 40.6268636, 20.9897514 40.6268117, 20.9897929 40.626745, 20.9898318 40.6266682, 20.9898513 40.6266076, 20.9898654 40.6265506, 20.9898721 40.6264916, 20.9898654 40.6263084, 20.9898654 40.6262627, 20.9898747 40.6262301, 20.9898948 40.6261893)",Rruga Anton Bulloi,
168310898,,,tertiary,,False,False,19.697,"LINESTRING (20.9894143 40.6274107, 20.9892246 40.6273075)",Rruga Mihal Dallaj,
753074067,,,residential,,False,True,85.14899999999999,"LINESTRING (20.9894143 40.6274107, 20.9896071 40.6275072, 20.9901282 40.627768, 20.9901792 40.6278026, 20.99021 40.6278352, 20.9902165 40.6278594)",Rruga Mihal Dallaj,
1074599292,,,tertiary,,False,True,4.968,"LINESTRING (20.9894143 40.6274107, 20.9893852 40.6274219, 20.989359 40.627423)",Rruga Ismail Qemali,
"[504579380, 504579381]",,,residential,,False,"[False, True]",95.076,"LINESTRING (20.9868844 40.6238078, 20.9869484 40.6234542, 20.9869833 40.6234441, 20.9870611 40.6234278, 20.9871282 40.6234268, 20.9871912 40.623438, 20.9872542 40.6234644, 20.9872985 40.6235072, 20.987336 40.6235723, 20.9873669 40.6236985)",,
504579382,,,residential,,False,True,42.501000000000005,"LINESTRING (20.9868844 40.6238078, 20.9869579 40.6237892, 20.9873669 40.6236985)",Rruga Ismail Kadare,
504579382,,,residential,,False,False,30.790000000000003,"LINESTRING (20.9868844 40.6238078, 20.9868063 40.6238329, 20.9866641 40.6238787, 20.9865984 40.623899, 20.9865474 40.6239138)",Rruga Ismail Kadare,
"[168310898, 303230279]",,,tertiary,30,False,"[False, True]",54.057,"LINESTRING (20.9865474 40.6239138, 20.9865465 40.6240238, 20.9865485 40.6240566, 20.986559 40.6241063, 20.9865799 40.6241522, 20.9866012 40.6241845, 20.9866708 40.6242905, 20.9867165 40.6243734)","['Rruga 20 Tetori', 'Rruga Mihal Dallaj']",
303230279,,,tertiary,30,False,True,161.959,"LINESTRING (20.9865474 40.6239138, 20.9865515 40.6238389, 20.9865662 40.6237449, 20.9866774 40.6232341, 20.9867755 40.6226623, 20.9867912 40.6225628, 20.9867944 40.6224705)",Rruga 20 Tetori,
504579382,,,residential,,False,True,30.79,"LINESTRING (20.9865474 40.6239138, 20.9865984 40.623899, 20.9866641 40.6238787, 20.9868063 40.6238329, 20.9868844 40.6238078)",Rruga Ismail Kadare,
"[504579380, 504579381]",,,residential,,False,"[False, True]",95.076,"LINESTRING (20.9873669 40.6236985, 20.987336 40.6235723, 20.9872985 40.6235072, 20.9872542 40.6234644, 20.9871912 40.623438, 20.9871282 40.6234268, 20.9870611 40.6234278, 20.9869833 40.6234441, 20.9869484 40.6234542, 20.9868844 40.6238078)",,
504579382,,,residential,,False,False,42.501000000000005,"LINESTRING (20.9873669 40.6236985, 20.9869579 40.6237892, 20.9868844 40.6238078)",Rruga Ismail Kadare,
504579382,,,residential,,False,True,39.298,"LINESTRING (20.9873669 40.6236985, 20.9874728 40.6236802, 20.9875768 40.6236623, 20.9876552 40.6236456, 20.9878156 40.6236053)",Rruga Ismail Kadare,
303230278,,,residential,,False,True,23.977,"LINESTRING (20.9878156 40.6236053, 20.9876679 40.6234211)",Rruga Çameria,
303230278,,,residential,,False,False,46.629,"LINESTRING (20.9878156 40.6236053, 20.9879553 40.6237635, 20.9880239 40.623834, 20.9880805 40.6238829, 20.9881571 40.6239321)",Rruga Çameria,
504579382,,,residential,,False,False,39.298,"LINESTRING (20.9878156 40.6236053, 20.9876552 40.6236456, 20.9875768 40.6236623, 20.9874728 40.6236802, 20.9873669 40.6236985)",Rruga Ismail Kadare,
303230278,,,residential,,False,False,23.977,"LINESTRING (20.9876679 40.6234211, 20.9878156 40.6236053)",Rruga Çameria,
303230278,,,residential,,False,True,128.867,"LINESTRING (20.9876679 40.6234211, 20.9873723 40.6230491, 20.9872923 40.6229695, 20.9870775 40.6227558, 20.9868124 40.6224626)",Rruga Çameria,
504579383,,,residential,,False,False,161.288,"LINESTRING (20.9876679 40.6234211, 20.9881483 40.6231516, 20.9885955 40.6228835, 20.9886404 40.6228606, 20.9886545 40.6228555, 20.988672 40.622854, 20.9886887 40.6228606, 20.9887055 40.6228754, 20.9890724 40.6232471)",,
303230278,,,residential,,False,False,109.428,"LINESTRING (20.9886031 40.624123, 20.9888792 40.6242231, 20.9892044 40.6243288, 20.9893594 40.6243711, 20.9894775 40.624423, 20.9895687 40.6244739, 20.9896013 40.624502, 20.9896227 40.6245396, 20.9896321 40.6245803, 20.9896083 40.624626)",Rruga Çameria,
303230278,,,residential,,False,True,43.584,"LINESTRING (20.9886031 40.624123, 20.9884371 40.6240304, 20.9883037 40.6239692, 20.9881571 40.6239321)",Rruga Çameria,
506106253,,,residential,,False,True,98.11999999999999,"LINESTRING (20.9886031 40.624123, 20.9884903 40.6242943, 20.9884456 40.6243511, 20.9884264 40.6243852, 20.988409 40.6244264, 20.9883998 40.6244775, 20.9884027 40.6245715, 20.9884275 40.6246854, 20.9884235 40.6247373, 20.9884154 40.6247536, 20.9884033 40.6247668, 20.9883819 40.624775, 20.9883003 40.624808, 20.9881675 40.6248508)",,
168310898,,,tertiary,,False,False,22.442,"LINESTRING (20.9877397 40.6259221, 20.9875862 40.6257573)",Rruga Mihal Dallaj,
168310898,,,tertiary,,False,True,41.357,"LINESTRING (20.9877397 40.6259221, 20.9880013 40.6262366)",Rruga Mihal Dallaj,
504579388,,,residential,,False,True,96.963,"LINESTRING (20.9877397 40.6259221, 20.9876747 40.6259628, 20.9874306 40.6261231, 20.9872938 40.6262254, 20.9868948 40.6265125)",Rruga Tefta Tashko,
504579385,,,residential,,False,True,2.815,"LINESTRING (20.9899238 40.6262018, 20.9898948 40.6261893)",Rruga Gjergi Kastrioti,
504579385,,,residential,,False,False,114.605,"LINESTRING (20.9899238 40.6262018, 20.9900186 40.6262271, 20.9901779 40.6262595, 20.990501 40.6263084, 20.9907894 40.626344, 20.9910513 40.626377, 20.9911313 40.6264076, 20.9911812 40.6264324, 20.9912218 40.6264619)",Rruga Gjergi Kastrioti,
506106301,,,residential,,False,False,85.537,"LINESTRING (20.9899238 40.6262018, 20.9900343 40.6260717, 20.9900524 40.6260503, 20.9900732 40.626032, 20.9901014 40.6260157, 20.9901276 40.6260035, 20.9901604 40.6259872, 20.9901758 40.6259735, 20.9901879 40.6259551, 20.9901953 40.6259338, 20.9902013 40.6258976, 20.9902248 40.6257953, 20.9902382 40.6257322, 20.990257 40.6256783, 20.9902838 40.6256304, 20.99032 40.6255867, 20.9903723 40.6255409)",,
504579385,,,residential,,False,False,2.815,"LINESTRING (20.9898948 40.6261893, 20.9899238 40.6262018)",Rruga Gjergi Kastrioti,
504579379,,,residential,,False,True,142.437,"LINESTRING (20.9898948 40.6261893, 20.9898747 40.6262301, 20.9898654 40.6262627, 20.9898654 40.6263084, 20.9898721 40.6264916, 20.9898654 40.6265506, 20.9898513 40.6266076, 20.9898318 40.6266682, 20.9897929 40.626745, 20.9897514 40.6268117, 20.9897091 40.6268636, 20.9896233 40.6269303, 20.989518 40.6270148, 20.9894486 40.62707, 20.9894087 40.6271018, 20.9892246 40.6273075)",Rruga Anton Bulloi,
504579385,,,residential,,False,True,45.569,"LINESTRING (20.9898948 40.6261893, 20.9897501 40.6261201, 20.9894375 40.6259714)",Rruga Gjergi Kastrioti,
504579385,,,residential,,False,True,16.949,"LINESTRING (20.9894375 40.6259714, 20.9892607 40.6258991)",Rruga Gjergi Kastrioti,
504579385,,,residential,,False,False,45.569,"LINESTRING (20.9894375 40.6259714, 20.9897501 40.6261201, 20.9898948 40.6261893)",Rruga Gjergi Kastrioti,
"[506106312, 506106310]",,,residential,,False,False,357.38699999999994,"LINESTRING (20.9894375 40.6259714, 20.9894925 40.6259114, 20.989577 40.6258392, 20.9896749 40.6257699, 20.9897232 40.6257394, 20.989805 40.6256682, 20.9898761 40.6255948, 20.9901014 40.6253435, 20.9902695 40.6252036, 20.9903253 40.6251571, 20.9905238 40.624979, 20.9907056 40.6248246, 20.9907436 40.6248105, 20.990791 40.6248201, 20.9910053 40.6249699, 20.9910657 40.6250482, 20.9911314 40.6251277, 20.9914036 40.6254625, 20.9914854 40.6255481, 20.9915525 40.6256081, 20.9916168 40.6256864, 20.9917684 40.6259481, 20.9919366 40.6261995)",,
168310898,,,tertiary,,False,True,34.764,"LINESTRING (20.9873464 40.6255031, 20.9875862 40.6257573)",Rruga Mihal Dallaj,
168310898,,,tertiary,,False,False,20.853,"LINESTRING (20.9873464 40.6255031, 20.9873212 40.6254677, 20.9872261 40.6253393)",Rruga Mihal Dallaj,
504579385,,,residential,,False,False,113.57800000000002,"LINESTRING (20.9873464 40.6255031, 20.9877457 40.6254815, 20.9879344 40.6254766, 20.988112 40.625482, 20.9882078 40.6255003, 20.9883311 40.6255429, 20.9884813 40.6255908, 20.9885886 40.6256315, 20.9886448 40.625651)",Rruga Gjergi Kastrioti,
168310898,,,tertiary,,False,False,41.357,"LINESTRING (20.9880013 40.6262366, 20.9877397 40.6259221)",Rruga Mihal Dallaj,
168310898,,,tertiary,,False,True,159.691,"LINESTRING (20.9880013 40.6262366, 20.9884961 40.6268183, 20.9885873 40.6269079, 20.9886688 40.6269812, 20.9886812 40.6269923, 20.988767 40.6270554, 20.9888595 40.6271124, 20.988991 40.6271867, 20.9892246 40.6273075)",Rruga Mihal Dallaj,
504579371,,,residential,,False,False,66.217,"LINESTRING (20.9880013 40.6262366, 20.9883075 40.6260878, 20.9884262 40.6260179, 20.9884981 40.6259621, 20.9885361 40.6259179, 20.9885796 40.6258509)",,
168310898,,,tertiary,,False,False,112.88499999999999,"LINESTRING (20.9872261 40.6253393, 20.9868613 40.6247398, 20.9867741 40.6245474, 20.9867433 40.6244446, 20.9867287 40.6244)",Rruga Mihal Dallaj,
168310898,,,tertiary,,False,True,20.853,"LINESTRING (20.9872261 40.6253393, 20.9873212 40.6254677, 20.9873464 40.6255031)",Rruga Mihal Dallaj,
504579375,,,residential,,False,True,19.285999999999998,"LINESTRING (20.9872261 40.6253393, 20.9871561 40.6253515, 20.9871105 40.6253505, 20.9870702 40.6253434, 20.9870153 40.6253108)",,
168310898,,,tertiary,,False,True,3.132,"LINESTRING (20.9867165 40.6243734, 20.9867287 40.6244)",Rruga Mihal Dallaj,
"[168310898, 303230279]",,,tertiary,30,False,"[False, True]",54.057,"LINESTRING (20.9867165 40.6243734, 20.9866708 40.6242905, 20.9866012 40.6241845, 20.9865799 40.6241522, 20.986559 40.6241063, 20.9865485 40.6240566, 20.9865465 40.6240238, 20.9865474 40.6239138)","['Rruga 20 Tetori', 'Rruga Mihal Dallaj']",
734595361,,,residential,,False,True,73.05600000000001,"LINESTRING (20.9867165 40.6243734, 20.9866485 40.6243835, 20.9865799 40.6244065, 20.9864393 40.6245083, 20.9863563 40.624573, 20.9862988 40.6246265, 20.9862584 40.6246925, 20.9861387 40.6248337)",,
686904330,,,residential,,False,False,68.74600000000001,"LINESTRING (20.9862779 40.6239845, 20.9860834 40.6239005, 20.9855699 40.6236788)",Rruga Mihal Dallaj,
1074599292,,,tertiary,,False,True,4.104,"LINESTRING (20.9866673 40.6269569, 20.9866223 40.6269429)",Rruga Ismail Qemali,
504579388,,,residential,,False,False,67.043,"LINESTRING (20.9866673 40.6269569, 20.9866723 40.6269384, 20.9866588 40.6269283, 20.9866326 40.626915, 20.9865957 40.6268993, 20.9865642 40.6268748, 20.9865468 40.6268367, 20.9865414 40.6267954, 20.9865515 40.6267568, 20.9865783 40.6267267, 20.9866762 40.6266636, 20.9868948 40.6265125)",Rruga Tefta Tashko,
1074599292,,,tertiary,,False,False,51.707,"LINESTRING (20.9866673 40.6269569, 20.9868426 40.6270087, 20.9872382 40.6271257)",Rruga Ismail Qemali,
1074599292,,,tertiary,,False,False,4.104,"LINESTRING (20.9866223 40.6269429, 20.9866673 40.6269569)",Rruga Ismail Qemali,
303232204,,,residential,,False,True,103.55,"LINESTRING (20.9866223 40.6269429, 20.9864528 40.6273147, 20.9862317 40.6277128, 20.9861433 40.6277946)",Rruga Shaban Jazxhi,
1074599292,,,tertiary,,False,True,65.055,"LINESTRING (20.9866223 40.6269429, 20.9862392 40.6268323, 20.9859018 40.6267349)",Rruga Ismail Qemali,
506106274,,,residential,,False,True,50.501999999999995,"LINESTRING (20.9872382 40.6271257, 20.9871632 40.6273375, 20.9870906 40.6275658)",Rruga Avni Rustemi,
1074599292,,,tertiary,,False,False,53.126000000000005,"LINESTRING (20.9872382 40.6271257, 20.9874916 40.6271878, 20.9877001 40.627227, 20.9878442 40.627254)",Rruga Ismail Qemali,
1074599292,,,tertiary,,False,True,51.707,"LINESTRING (20.9872382 40.6271257, 20.9868426 40.6270087, 20.9866673 40.6269569)",Rruga Ismail Qemali,
686904340,,,tertiary,,False,False,49.763,"LINESTRING (20.9853485 40.6265802, 20.9859018 40.6267349)",Rruga Ismail Qemali,
686904340,,,tertiary,,False,True,57.992,"LINESTRING (20.9853485 40.6265802, 20.9847129 40.626382)",Rruga Ismail Qemali,
504579372,,,residential,,False,False,91.918,"LINESTRING (20.9853485 40.6265802, 20.9856283 40.6262243, 20.9859637 40.6259001)",,
686904336,,,residential,30,False,False,59.59,"LINESTRING (20.9842764 40.6262797, 20.9838541 40.6267092)",,
686904340,,,tertiary,,False,False,38.675,"LINESTRING (20.9842764 40.6262797, 20.9843534 40.626289, 20.9844567 40.6263094, 20.9846203 40.6263532, 20.9847129 40.626382)",Rruga Ismail Qemali,
23262820,2,SH3,primary,40,False,False,84.905,"LINESTRING (20.9869242 40.6221214, 20.9870462 40.6219764, 20.987194 40.6218037, 20.9872447 40.6217499, 20.9874923 40.6214916)",Fuat Babani,
