osmid,lanes,highway,oneway,reversed,length,geometry,name,maxspeed,bridge
249994983,,tertiary,False,True,83.92999999999999,"LINESTRING (19.7316367 40.5976506, 19.7317094 40.5976882, 19.7317881 40.5977276, 19.7319311 40.5977956, 19.732131 40.597899, 19.7322551 40.5979631, 19.7323637 40.5980233, 19.7324591 40.5980743)",Zenel Hekali,,
176504643,,residential,False,False,27.455,"LINESTRING (19.7387564 40.5966395, 19.7387985 40.5966515, 19.7388349 40.5966809, 19.7389565 40.5968265)",Shkëmbi i Larashit,,
176504643,,residential,False,True,50.655,"LINESTRING (19.7387564 40.5966395, 19.7386912 40.5966373, 19.7386146 40.5966454, 19.738541 40.5966589, 19.7384144 40.5966761, 19.7382942 40.5966825, 19.7381617 40.5966845)",Shkëmbi i Larashit,,
176505587,,unclassified,False,False,171.30700000000004,"LINESTRING (19.7387564 40.5966395, 19.7387689 40.5965055, 19.738804 40.5963649, 19.738847 40.5962474, 19.7389155 40.5961205, 19.7390016 40.595996, 19.7390828 40.5958678, 19.7391137 40.5957941, 19.7391768 40.5956332, 19.7391996 40.5955354, 19.7392216 40.5954195, 19.7392304 40.5953348, 19.7392304 40.5952849, 19.7392197 40.5952411, 19.739209 40.5952034, 19.739184 40.5951664)",Haki Ballshi,,
176505586,,secondary,False,False,20.845,"LINESTRING (19.7381929 40.5975316, 19.7384348 40.5975691)",Dervish Hekali,,
176505586,,secondary,False,True,102.494,"LINESTRING (19.7381929 40.5975316, 19.738076 40.5975134, 19.7379209 40.597489, 19.7374365 40.5973906, 19.7370165 40.5973052)",Dervish Hekali,,
762987193,,secondary,False,True,37.991,"LINESTRING (19.7381929 40.5975316, 19.7382473 40.5977405, 19.7382686 40.5978682)",,,
762983686,2,secondary,False,False,36.119,"LINESTRING (19.7382686 40.5978682, 19.7383088 40.5977895, 19.7383688 40.597674, 19.7384348 40.5975691)",,,
762983686,2,secondary,False,True,35.592999999999996,"LINESTRING (19.7382686 40.5978682, 19.7382261 40.5979536, 19.7381346 40.5981465, 19.7381241 40.5981689)",,,
762987193,,secondary,False,False,37.991,"LINESTRING (19.7382686 40.5978682, 19.7382473 40.5977405, 19.7381929 40.5975316)",,,
763221788,,residential,False,True,50.059,"LINESTRING (19.7382686 40.5978682, 19.7383349 40.5978612, 19.7383836 40.5978561, 19.7384325 40.5978432, 19.7384666 40.597823, 19.7385464 40.5977421, 19.7386784 40.5975821)",,,
176504645,,tertiary,False,False,83.656,"LINESTRING (19.7331069 40.6001819, 19.7329152 40.599854, 19.7326925 40.5994986)",Ramiz Arianitasi,,
176504645,,tertiary,False,True,43.394,"LINESTRING (19.7331069 40.6001819, 19.7331542 40.6002631, 19.7333148 40.6005388)",Ramiz Arianitasi,,
763216308,,residential,False,True,177.015,"LINESTRING (19.7331069 40.6001819, 19.73306 40.6001992, 19.7329608 40.6002359, 19.7328883 40.6002644, 19.7327381 40.6003479, 19.7327037 40.6003704, 19.7326711 40.6003917, 19.7326268 40.6004446, 19.7325826 40.6004955, 19.7325155 40.6005525, 19.7324699 40.6005862, 19.7324592 40.6006136, 19.7324726 40.6006595, 19.7325182 40.6007389, 19.7325759 40.6008468, 19.7325987 40.6009405, 19.7326027 40.6009751, 19.7325946 40.6009996, 19.7325732 40.6010199, 19.732541 40.601025, 19.732364 40.6010189, 19.7323076 40.601023, 19.7322661 40.6010413, 19.732203 40.601081, 19.732148 40.6011217, 19.7320627 40.6012347)",,,
176504645,,tertiary,False,False,40.468,"LINESTRING (19.7326925 40.5994986, 19.7325009 40.599165)",Ramiz Arianitasi,,
176504645,,tertiary,False,True,83.656,"LINESTRING (19.7326925 40.5994986, 19.7329152 40.599854, 19.7331069 40.6001819)",Ramiz Arianitasi,,
763216303,,residential,False,False,131.768,"LINESTRING (19.7326925 40.5994986, 19.7327693 40.5995236, 19.7329246 40.5995741, 19.7330041 40.5995844, 19.7331764 40.5995818, 19.7333369 40.5995895, 19.7335076 40.5995895, 19.7335735 40.5995856, 19.7336275 40.5995677, 19.733658 40.5995407, 19.7336685 40.5995179, 19.7336584 40.5994925, 19.73363 40.5994732, 19.7335683 40.5994549, 19.7335187 40.5994304, 19.733296 40.5992543)",,,
176505786,,residential,False,False,88.451,"LINESTRING (19.7338938 40.5967327, 19.7339907 40.5967405, 19.7340652 40.5967601, 19.7341663 40.5967852, 19.7343758 40.5968228, 19.7344367 40.5968337, 19.7349103 40.5969202)",Zenel Xhafaj,,
176505786,,residential,False,True,58.926,"LINESTRING (19.7338938 40.5967327, 19.7337895 40.5967294, 19.7336607 40.596731, 19.733426 40.5967299, 19.7333254 40.5967294, 19.7332534 40.5967363, 19.7332036 40.5967571)",Zenel Xhafaj,,
763231935,,residential,False,True,162.538,"LINESTRING (19.7338938 40.5967327, 19.7339368 40.5964488, 19.7339553 40.5962653, 19.7339773 40.5960844, 19.7338776 40.5960549, 19.7338083 40.5960254, 19.7337357 40.5959702, 19.7336951 40.5959138, 19.7336715 40.5958317, 19.733636 40.5956084, 19.733614 40.5953916)",,,
"[176505281, 1019437838, 1019437839]",,residential,False,True,196.781,"LINESTRING (19.7354787 40.5953813, 19.7354585 40.5953991, 19.7354234 40.5954176, 19.7353127 40.5954435, 19.7352456 40.5954669, 19.7351871 40.5954936, 19.7351509 40.5955324, 19.7351328 40.5955809, 19.7351041 40.5956779, 19.7350647 40.5957426, 19.7350136 40.5957943, 19.734954 40.5958476, 19.7349061 40.5959066, 19.7348976 40.5959737, 19.7349061 40.5960319, 19.7349327 40.5960893, 19.7349859 40.5961669, 19.735021 40.5962461, 19.7350466 40.5963269, 19.7350476 40.596394, 19.7350444 40.5964425, 19.735021 40.5965605, 19.7349691 40.5967292, 19.7349103 40.5969202)",4 Shkurti,,yes
763231938,,residential,False,False,63.178,"LINESTRING (19.7354787 40.5953813, 19.7355166 40.5953807, 19.735655 40.5953786, 19.7357476 40.5953949, 19.7360693 40.5955139, 19.7361147 40.5955276, 19.7361582 40.5954858)",,,
763206807,,residential,False,True,71.6,"LINESTRING (19.7360039 40.6003019, 19.7366367 40.6004884, 19.7367132 40.60052, 19.7367538 40.6005478, 19.7367742 40.6005618)",,,
763206806,,residential,False,True,167.89600000000002,"LINESTRING (19.7402921 40.6021937, 19.7401921 40.6021387, 19.7401186 40.602091, 19.7401119 40.602085, 19.7400441 40.6020248, 19.7399781 40.6019617, 19.739943 40.601893, 19.7399206 40.6018243, 19.7399206 40.6017371, 19.7399366 40.6016166, 19.7399632 40.6015164, 19.7399717 40.6014073, 19.7399707 40.601194, 19.7399685 40.6009814, 19.7399622 40.6008381, 19.7399604 40.6007966)",,,
176504649,,tertiary,False,False,100.91399999999999,"LINESTRING (19.7399604 40.6007966, 19.7401108 40.6008559, 19.7403133 40.6009437, 19.7403435 40.6009568, 19.7405861 40.6010756, 19.7409739 40.6012761)",Mehmet Shehu,,
"[176504649, 1019437851, 1019437852]",,tertiary,False,True,72.706,"LINESTRING (19.7399604 40.6007966, 19.7398464 40.6007516, 19.7397584 40.6007195, 19.7396615 40.6006842, 19.7396015 40.6006623, 19.739458 40.6006152, 19.7391783 40.6005235)",Mehmet Shehu,,yes
763206806,,residential,False,False,167.89600000000002,"LINESTRING (19.7399604 40.6007966, 19.7399622 40.6008381, 19.7399685 40.6009814, 19.7399707 40.601194, 19.7399717 40.6014073, 19.7399632 40.6015164, 19.7399366 40.6016166, 19.7399206 40.6017371, 19.7399206 40.6018243, 19.739943 40.601893, 19.7399781 40.6019617, 19.7400441 40.6020248, 19.7401119 40.602085, 19.7401186 40.602091, 19.7401921 40.6021387, 19.7402921 40.6021937)",,,
762983686,2,secondary,False,False,83.773,"LINESTRING (19.7367742 40.6005618, 19.736813 40.6005455, 19.7368586 40.600522, 19.7369367 40.6004817, 19.7370243 40.6004197, 19.7370922 40.6003497, 19.7371801 40.6001914, 19.7372646 40.600009, 19.7372818 40.5999762, 19.7372953 40.5999503)",,,
762983686,2,secondary,False,True,163.752,"LINESTRING (19.7367742 40.6005618, 19.7366689 40.6006061, 19.7353817 40.6010986, 19.7353776 40.6011003, 19.7353545 40.6011097, 19.7353366 40.601117, 19.7352509 40.6011519, 19.7351466 40.6011996, 19.7350612 40.6012493)",,,
763206807,,residential,False,False,71.6,"LINESTRING (19.7367742 40.6005618, 19.7367538 40.6005478, 19.7367132 40.60052, 19.7366367 40.6004884, 19.7360039 40.6003019)",,,
763206807,,residential,False,True,76.235,"LINESTRING (19.7367742 40.6005618, 19.736816 40.6006076, 19.737012 40.6008224, 19.7370593 40.6008827, 19.737088 40.6009584, 19.7370931 40.6010405, 19.7370762 40.601111, 19.7370852 40.6011764)",,,
763206815,,residential,False,True,48.269,"LINESTRING (19.736175 40.6014208, 19.7367317 40.6015197)",,,
763206813,,residential,False,False,86.674,"LINESTRING (19.736175 40.6014208, 19.7360772 40.6016162, 19.7359112 40.601918, 19.7358106 40.6021491)",,,
763206815,,residential,False,False,59.498999999999995,"LINESTRING (19.736175 40.6014208, 19.7359492 40.6013863, 19.735919 40.6013842, 19.735879 40.6013815, 19.7358183 40.6013879, 19.7357661 40.6014073, 19.7356214 40.6015172, 19.7355639 40.6015593)",,,
763206813,,residential,False,True,86.67399999999999,"LINESTRING (19.7358106 40.6021491, 19.7359112 40.601918, 19.7360772 40.6016162, 19.736175 40.6014208)",,,
763206814,,residential,False,False,81.413,"LINESTRING (19.7352594 40.602254, 19.7355639 40.6015593)",,,
763206815,,residential,False,False,48.269,"LINESTRING (19.7367317 40.6015197, 19.736175 40.6014208)",,,
57033507,,residential,False,False,346.334,"LINESTRING (19.7367317 40.6015197, 19.7366968 40.6015798, 19.7366663 40.6016536, 19.7366475 40.6017204, 19.7366227 40.60177, 19.7365897 40.601811, 19.7365148 40.6018781, 19.7364532 40.601948, 19.736405 40.6020031, 19.7363918 40.6020373, 19.7363986 40.6020684, 19.7364169 40.6020938, 19.7364769 40.6021268, 19.7365331 40.6021551, 19.7366283 40.602203, 19.736727 40.6022568, 19.7368358 40.602336, 19.737106 40.6025523, 19.7374318 40.6028209, 19.7377184 40.6030572, 19.7381506 40.6033992, 19.7384743 40.6036598, 19.7385381 40.603708, 19.7386053 40.6037518, 19.7386543 40.6037886, 19.7387119 40.6038332)",,,
57033507,,residential,False,True,49.334,"LINESTRING (19.7367317 40.6015197, 19.7367484 40.6014909, 19.736819 40.6013738, 19.7368638 40.6013304, 19.7369102 40.6013032, 19.736927 40.6012933, 19.7369979 40.6012426, 19.7370852 40.6011764)",,,
763206814,,residential,False,True,81.413,"LINESTRING (19.7355639 40.6015593, 19.7352594 40.602254)",,,
763206815,,residential,False,False,59.495000000000005,"LINESTRING (19.7355639 40.6015593, 19.7355064 40.6015762, 19.7354543 40.6015754, 19.7350242 40.6014825, 19.7349689 40.6014752, 19.7349333 40.6014732, 19.7348815 40.6014702)",,,
763206815,,residential,False,True,59.499,"LINESTRING (19.7355639 40.6015593, 19.7356214 40.6015172, 19.7357661 40.6014073, 19.7358183 40.6013879, 19.735879 40.6013815, 19.735919 40.6013842, 19.7359492 40.6013863, 19.736175 40.6014208)",,,
176504645,,tertiary,False,True,26.443,"LINESTRING (19.7323256 40.598846, 19.7324458 40.5990656)",Ramiz Arianitasi,,
176504645,,tertiary,False,False,83.95800000000001,"LINESTRING (19.7323256 40.598846, 19.7321048 40.5984423, 19.7320919 40.5984047, 19.732087 40.5983686, 19.7320894 40.598339, 19.7320967 40.598314, 19.7321199 40.5982788, 19.7321522 40.5982492, 19.7322003 40.5982224, 19.732278 40.5981965)",Ramiz Arianitasi,,
763216302,,residential,False,False,126.64100000000002,"LINESTRING (19.7323256 40.598846, 19.7323775 40.5988488, 19.7331445 40.5988907, 19.7334513 40.5991959, 19.733296 40.5992543)",,,
176504645,,tertiary,False,True,40.468,"LINESTRING (19.7325009 40.599165, 19.7326925 40.5994986)",Ramiz Arianitasi,,
176504645,,tertiary,False,False,11.991999999999999,"LINESTRING (19.7325009 40.599165, 19.7324837 40.599135, 19.7324458 40.5990656)",Ramiz Arianitasi,,
763216303,,residential,False,True,68.241,"LINESTRING (19.7325009 40.599165, 19.7325699 40.5991801, 19.7327824 40.5992268, 19.7329715 40.5992441, 19.733296 40.5992543)",,,
763216302,,residential,False,True,126.641,"LINESTRING (19.733296 40.5992543, 19.7334513 40.5991959, 19.7331445 40.5988907, 19.7323775 40.5988488, 19.7323256 40.598846)",,,
763216303,,residential,False,False,68.241,"LINESTRING (19.733296 40.5992543, 19.7329715 40.5992441, 19.7327824 40.5992268, 19.7325699 40.5991801, 19.7325009 40.599165)",,,
763216303,,residential,False,True,131.76800000000003,"LINESTRING (19.733296 40.5992543, 19.7335187 40.5994304, 19.7335683 40.5994549, 19.73363 40.5994732, 19.7336584 40.5994925, 19.7336685 40.5995179, 19.733658 40.5995407, 19.7336275 40.5995677, 19.7335735 40.5995856, 19.7335076 40.5995895, 19.7333369 40.5995895, 19.7331764 40.5995818, 19.7330041 40.5995844, 19.7329246 40.5995741, 19.7327693 40.5995236, 19.7326925 40.5994986)",,,
763216308,,residential,False,False,177.015,"LINESTRING (19.7320627 40.6012347, 19.732148 40.6011217, 19.732203 40.601081, 19.7322661 40.6010413, 19.7323076 40.601023, 19.732364 40.6010189, 19.732541 40.601025, 19.7325732 40.6010199, 19.7325946 40.6009996, 19.7326027 40.6009751, 19.7325987 40.6009405, 19.7325759 40.6008468, 19.7325182 40.6007389, 19.7324726 40.6006595, 19.7324592 40.6006136, 19.7324699 40.6005862, 19.7325155 40.6005525, 19.7325826 40.6004955, 19.7326268 40.6004446, 19.7326711 40.6003917, 19.7327037 40.6003704, 19.7327381 40.6003479, 19.7328883 40.6002644, 19.7329608 40.6002359, 19.73306 40.6001992, 19.7331069 40.6001819)",,,
1049138410,,residential,False,False,30.572,"LINESTRING (19.7321591 40.5995157, 19.7321457 40.5994946, 19.7320882 40.5994394, 19.7319835 40.5993637, 19.7319091 40.5993201)",,,
176504645,,tertiary,False,False,26.443,"LINESTRING (19.7324458 40.5990656, 19.7323256 40.598846)",Ramiz Arianitasi,,
176504645,,tertiary,False,True,11.991999999999999,"LINESTRING (19.7324458 40.5990656, 19.7324837 40.599135, 19.7325009 40.599165)",Ramiz Arianitasi,,
763216310,,residential,False,True,55.579,"LINESTRING (19.7324458 40.5990656, 19.7324036 40.5990752, 19.7322302 40.5991148, 19.7321406 40.5991379, 19.7320663 40.5991725, 19.7319852 40.5992328, 19.7319091 40.5993201)",,,
763216310,,residential,False,False,18.428,"LINESTRING (19.7317773 40.5994522, 19.7319091 40.5993201)",,,
763216310,,residential,False,True,18.428,"LINESTRING (19.7319091 40.5993201, 19.7317773 40.5994522)",,,
763216310,,residential,False,False,55.579,"LINESTRING (19.7319091 40.5993201, 19.7319852 40.5992328, 19.7320663 40.5991725, 19.7321406 40.5991379, 19.7322302 40.5991148, 19.7324036 40.5990752, 19.7324458 40.5990656)",,,
1049138410,,residential,False,True,30.572,"LINESTRING (19.7319091 40.5993201, 19.7319835 40.5993637, 19.7320882 40.5994394, 19.7321457 40.5994946, 19.7321591 40.5995157)",,,
763221784,,residential,False,False,243.77700000000004,"LINESTRING (19.7399064 40.5966271, 19.7399379 40.5965658, 19.7400196 40.5964065, 19.7403001 40.5959523, 19.740486 40.595688, 19.7405992 40.5955763, 19.7406381 40.5955445, 19.7407264 40.5955017, 19.7408488 40.5954645, 19.7409478 40.5954395, 19.7410181 40.5954128, 19.7411011 40.595395, 19.7411916 40.595391, 19.7412661 40.5953894, 19.7413097 40.5953868, 19.7413714 40.5953784, 19.7414031 40.5953698, 19.7414267 40.5953634, 19.7415036 40.5953362, 19.7415545 40.5953221, 19.741603 40.5953152, 19.7416687 40.5953162, 19.7417496 40.5953154, 19.7418545 40.5953024)",,,
763221788,,residential,False,False,50.05900000000001,"LINESTRING (19.7386784 40.5975821, 19.7385464 40.5977421, 19.7384666 40.597823, 19.7384325 40.5978432, 19.7383836 40.5978561, 19.7383349 40.5978612, 19.7382686 40.5978682)",,,
762983686,2,secondary,False,False,35.593,"LINESTRING (19.7381241 40.5981689, 19.7381346 40.5981465, 19.7382261 40.5979536, 19.7382686 40.5978682)",,,
762983686,2,secondary,False,True,210.14599999999996,"LINESTRING (19.7381241 40.5981689, 19.7379592 40.5985195, 19.7378966 40.5986526, 19.7377212 40.5990257, 19.7375268 40.5994807, 19.7375146 40.5995092, 19.7374126 40.599737, 19.7373585 40.5998419, 19.7373143 40.5999177, 19.7372953 40.5999503)",,,
763221792,,residential,False,True,383.5989999999999,"LINESTRING (19.7381241 40.5981689, 19.7381761 40.5981842, 19.7383768 40.5982431, 19.7384653 40.5982609, 19.7385424 40.5982665, 19.7386383 40.598267, 19.7387711 40.5982625, 19.7388569 40.5982665, 19.7389213 40.5982752, 19.7389656 40.5982874, 19.7389984 40.5983057, 19.7390232 40.5983241, 19.7390664 40.5983463, 19.7391409 40.5983831, 19.7391952 40.5984117, 19.739242 40.5984461, 19.7392787 40.5984637, 19.7393995 40.5985086, 19.7394891 40.5985458, 19.7395643 40.5985965, 19.7396166 40.5986465, 19.739658 40.5987017, 19.7396834 40.5987793, 19.7397408 40.5990038, 19.7397467 40.5990372, 19.7397366 40.599059, 19.7397121 40.599077, 19.7396783 40.5990853, 19.7396445 40.5990879, 19.7394443 40.5990866, 19.7393852 40.5990924, 19.739348 40.5991033, 19.7393209 40.5991225, 19.739304 40.5991456, 19.7392956 40.5991879, 19.7392857 40.5992591, 19.7392766 40.5993012, 19.7392591 40.5993363, 19.7392389 40.5993719, 19.7392362 40.5994006, 19.7392373 40.5994564, 19.7392511 40.5996232, 19.739255 40.5997005, 19.7392559 40.6001188, 19.7392479 40.6002135, 19.7392318 40.6002949, 19.7391969 40.6003693, 19.7391427 40.6004681, 19.739122 40.6005058)",,,
1019437851,,tertiary,False,False,5.145,"LINESTRING (19.739122 40.6005058, 19.7391783 40.6005235)",Mehmet Shehu,,
763221792,,residential,False,False,383.5990000000001,"LINESTRING (19.739122 40.6005058, 19.7391427 40.6004681, 19.7391969 40.6003693, 19.7392318 40.6002949, 19.7392479 40.6002135, 19.7392559 40.6001188, 19.739255 40.5997005, 19.7392511 40.5996232, 19.7392373 40.5994564, 19.7392362 40.5994006, 19.7392389 40.5993719, 19.7392591 40.5993363, 19.7392766 40.5993012, 19.7392857 40.5992591, 19.7392956 40.5991879, 19.739304 40.5991456, 19.7393209 40.5991225, 19.739348 40.5991033, 19.7393852 40.5990924, 19.7394443 40.5990866, 19.7396445 40.5990879, 19.7396783 40.5990853, 19.7397121 40.599077, 19.7397366 40.599059, 19.7397467 40.5990372, 19.7397408 40.5990038, 19.7396834 40.5987793, 19.739658 40.5987017, 19.7396166 40.5986465, 19.7395643 40.5985965, 19.7394891 40.5985458, 19.7393995 40.5985086, 19.7392787 40.5984637, 19.739242 40.5984461, 19.7391952 40.5984117, 19.7391409 40.5983831, 19.7390664 40.5983463, 19.7390232 40.5983241, 19.7389984 40.5983057, 19.7389656 40.5982874, 19.7389213 40.5982752, 19.7388569 40.5982665, 19.7387711 40.5982625, 19.7386383 40.598267, 19.7385424 40.5982665, 19.7384653 40.5982609, 19.7383768 40.5982431, 19.7381761 40.5981842, 19.7381241 40.5981689)",,,
1019437851,,tertiary,False,True,70.53,"LINESTRING (19.739122 40.6005058, 19.738898 40.6004355, 19.7383499 40.6002636)",Mehmet Shehu,,
763221793,,unclassified,False,True,139.86200000000002,"LINESTRING (19.7383499 40.6002636, 19.7383665 40.6002262, 19.7386256 40.5996432, 19.7388402 40.5991535, 19.7388764 40.599071)",,,
1019437851,,tertiary,False,False,70.53,"LINESTRING (19.7383499 40.6002636, 19.738898 40.6004355, 19.739122 40.6005058)",Mehmet Shehu,,
1019437851,,tertiary,False,True,95.65100000000001,"LINESTRING (19.7383499 40.6002636, 19.7382473 40.6002314, 19.7379326 40.6001304, 19.7377939 40.6000859, 19.7376417 40.6000415, 19.737427 40.599985, 19.7373672 40.5999692, 19.7372953 40.5999503)",Mehmet Shehu,,
763221793,,unclassified,False,False,139.862,"LINESTRING (19.7388764 40.599071, 19.7388402 40.5991535, 19.7386256 40.5996432, 19.7383665 40.6002262, 19.7383499 40.6002636)",,,
763231935,,residential,False,False,162.538,"LINESTRING (19.733614 40.5953916, 19.733636 40.5956084, 19.7336715 40.5958317, 19.7336951 40.5959138, 19.7337357 40.5959702, 19.7338083 40.5960254, 19.7338776 40.5960549, 19.7339773 40.5960844, 19.7339553 40.5962653, 19.7339368 40.5964488, 19.7338938 40.5967327)",,,
763231937,,residential,False,True,25.605,"LINESTRING (19.7363082 40.5952857, 19.736228 40.5953961, 19.7361582 40.5954858)",,,
176504636,,residential,False,False,37.366,"LINESTRING (19.7369756 40.5954012, 19.7369808 40.5954267, 19.7370364 40.5956464, 19.737059 40.5957312)",Bujar Hamitaj,,
763231938,,residential,False,True,69.799,"LINESTRING (19.7369756 40.5954012, 19.736806 40.595428, 19.7366179 40.5954572, 19.7364318 40.5954733, 19.736279 40.5954823, 19.7361582 40.5954858)",,,
763231937,,residential,False,False,25.605,"LINESTRING (19.7361582 40.5954858, 19.736228 40.5953961, 19.7363082 40.5952857)",,,
763231938,,residential,False,False,69.79899999999999,"LINESTRING (19.7361582 40.5954858, 19.736279 40.5954823, 19.7364318 40.5954733, 19.7366179 40.5954572, 19.736806 40.595428, 19.7369756 40.5954012)",,,
763231938,,residential,False,True,63.178000000000004,"LINESTRING (19.7361582 40.5954858, 19.7361147 40.5955276, 19.7360693 40.5955139, 19.7357476 40.5953949, 19.735655 40.5953786, 19.7355166 40.5953807, 19.7354787 40.5953813)",,,
176504636,,residential,False,True,14.494,"LINESTRING (19.737087 40.5958598, 19.737059 40.5957312)",Bujar Hamitaj,,
176504636,,residential,False,False,47.253,"LINESTRING (19.737087 40.5958598, 19.7371613 40.5961156, 19.7371941 40.5962767)",Bujar Hamitaj,,
763231939,,residential,False,True,68.924,"LINESTRING (19.737087 40.5958598, 19.7368379 40.5958521, 19.7365656 40.5958419, 19.7362719 40.5958267)",,,
763231939,,residential,False,False,68.92399999999999,"LINESTRING (19.7362719 40.5958267, 19.7365656 40.5958419, 19.7368379 40.5958521, 19.737087 40.5958598)",,,
176504636,,residential,False,False,35.5,"LINESTRING (19.7371941 40.5962767, 19.7371997 40.5963041, 19.7372409 40.5965627, 19.7372478 40.5965933)",Bujar Hamitaj,,
176504636,,residential,False,True,47.253,"LINESTRING (19.7371941 40.5962767, 19.7371613 40.5961156, 19.737087 40.5958598)",Bujar Hamitaj,,
763231940,,residential,False,True,65.758,"LINESTRING (19.7371941 40.5962767, 19.7371776 40.5962762, 19.7368567 40.5962656, 19.7365509 40.5962483, 19.7364932 40.5962493, 19.7364235 40.5962737)",,,
763231940,,residential,False,False,65.75800000000001,"LINESTRING (19.7364235 40.5962737, 19.7364932 40.5962493, 19.7365509 40.5962483, 19.7368567 40.5962656, 19.7371776 40.5962762, 19.7371941 40.5962767)",,,
176504636,,residential,False,False,23.104,"LINESTRING (19.7372478 40.5965933, 19.7372641 40.5966655, 19.737294 40.5967981)",Bujar Hamitaj,,
176504636,,residential,False,True,35.5,"LINESTRING (19.7372478 40.5965933, 19.7372409 40.5965627, 19.7371997 40.5963041, 19.7371941 40.5962767)",Bujar Hamitaj,,
763231941,,residential,False,True,70.97,"LINESTRING (19.7372478 40.5965933, 19.7372317 40.5965952, 19.7368915 40.5966362, 19.7364168 40.5966892)",,,
763231941,,residential,False,False,70.97,"LINESTRING (19.7364168 40.5966892, 19.7368915 40.5966362, 19.7372317 40.5965952, 19.7372478 40.5965933)",,,
249994983,,tertiary,False,False,69.08,"LINESTRING (19.7356041 40.5990601, 19.7353973 40.5990149, 19.7348395 40.598893, 19.7348178 40.5988883)",Zenel Hekali,,
249994983,,tertiary,False,True,31.76,"LINESTRING (19.7356041 40.5990601, 19.7359132 40.5991276, 19.7359656 40.5991391)",Zenel Hekali,,
763231943,,residential,True,False,175.385,"LINESTRING (19.7348762 40.5977151, 19.7349204 40.5977476, 19.7349894 40.5977985, 19.7350874 40.5978511, 19.7352378 40.5978986, 19.7353527 40.5979383, 19.7353848 40.5979614, 19.7353966 40.5979909, 19.7354017 40.5980615, 19.7354135 40.5981872, 19.735444 40.5983874, 19.7354845 40.5986003, 19.7355369 40.5988505, 19.7355956 40.5990337, 19.7356041 40.5990601)",,,
1019437838,,residential,False,False,89.24399999999999,"LINESTRING (19.7348762 40.5977151, 19.7348816 40.5975894, 19.7348858 40.5974423, 19.7349177 40.5972625, 19.734903 40.5972238, 19.7348784 40.5971263, 19.7348773 40.5970398, 19.7349103 40.5969202)",4 Shkurti,,
176504636,,residential,False,False,14.494,"LINESTRING (19.737059 40.5957312, 19.737087 40.5958598)",Bujar Hamitaj,,
176504636,,residential,False,True,37.366,"LINESTRING (19.737059 40.5957312, 19.7370364 40.5956464, 19.7369808 40.5954267, 19.7369756 40.5954012)",Bujar Hamitaj,,
763231955,,residential,False,True,107.93599999999999,"LINESTRING (19.737059 40.5957312, 19.737145 40.5957034, 19.7372 40.595681, 19.7372684 40.5956301, 19.7373462 40.5955507, 19.7374307 40.5954468, 19.7375044 40.5953419, 19.7375581 40.5952309, 19.7375862 40.5951332, 19.7375943 40.5950487, 19.7375862 40.5949122)",,,
763231955,,residential,False,False,107.93599999999998,"LINESTRING (19.7375862 40.5949122, 19.7375943 40.5950487, 19.7375862 40.5951332, 19.7375581 40.5952309, 19.7375044 40.5953419, 19.7374307 40.5954468, 19.7373462 40.5955507, 19.7372684 40.5956301, 19.7372 40.595681, 19.737145 40.5957034, 19.737059 40.5957312)",,,
763231956,,residential,False,True,73.201,"LINESTRING (19.7383503 40.5952021, 19.7382635 40.5953379, 19.7381763 40.5954519, 19.7380717 40.5955924, 19.7380154 40.5956688, 19.7379631 40.595789)",,,
763231957,,residential,False,False,46.873000000000005,"LINESTRING (19.7383503 40.5952021, 19.7384298 40.5952157, 19.7385532 40.5952309, 19.7388977 40.5952716)",,,
763231956,,residential,False,False,73.20100000000001,"LINESTRING (19.7379631 40.595789, 19.7380154 40.5956688, 19.7380717 40.5955924, 19.7381763 40.5954519, 19.7382635 40.5953379, 19.7383503 40.5952021)",,,
176504638,,residential,False,False,26.903,"LINESTRING (19.7388977 40.5952716, 19.7389599 40.595242, 19.739184 40.5951664)",Refat Aliaj,,
176504638,,residential,False,True,170.36700000000002,"LINESTRING (19.7388977 40.5952716, 19.7388509 40.5953042, 19.7388093 40.595346, 19.7387208 40.5954855, 19.7385424 40.5958094, 19.7384137 40.5960252, 19.7383054 40.5962268, 19.7382324 40.5964231, 19.7381899 40.5965589, 19.7381617 40.5966845)",Refat Aliaj,,
763231957,,residential,False,True,46.873000000000005,"LINESTRING (19.7388977 40.5952716, 19.7385532 40.5952309, 19.7384298 40.5952157, 19.7383503 40.5952021)",,,
