osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,lanes,junction
563941831,False,,residential,,False,16.8,"LINESTRING (20.4134869 42.1940243, 20.4135507 42.1941678)",,,
"[1080649561, 173136241]",False,,residential,,True,381.85299999999995,"LINESTRING (20.4134869 42.1940243, 20.413472 42.1938297, 20.4135203 42.1936717, 20.4135967 42.193471, 20.4136493 42.1933049, 20.4137354 42.1929957, 20.4137568 42.1928903, 20.413903 42.1924597, 20.4139902 42.1921675, 20.4141217 42.191844, 20.4142624 42.1915668, 20.4142841 42.1915292, 20.414333 42.1915039, 20.4144139 42.1915118, 20.4145608 42.1915639, 20.414861 42.1916853, 20.4151122 42.1917815, 20.4153059 42.1918714)",Rruga 28 Nëntori,,
563941830,False,,residential,,False,16.721,"LINESTRING (20.4134869 42.1940243, 20.4134543 42.1940912, 20.4134186 42.1941659)",,,
173136269,False,,residential,,True,35.629999999999995,"LINESTRING (20.4152208 42.1927874, 20.4151141 42.1929977, 20.4150773 42.1930895)",,,
505281134,False,,residential,,False,84.469,"LINESTRING (20.4152208 42.1927874, 20.4153281 42.1926165, 20.4154394 42.1924844, 20.4155513 42.1924134, 20.4157519 42.1923005, 20.4158082 42.1922667, 20.4158922 42.1922449)",,,
505281135,False,,residential,,True,71.76100000000001,"LINESTRING (20.4152208 42.1927874, 20.4151299 42.1927663, 20.4150229 42.1927372, 20.414963 42.1927037, 20.4149245 42.1926562, 20.414905 42.1926219, 20.4148976 42.1925708, 20.4149169 42.1925237, 20.4149866 42.1924294, 20.4150488 42.1923036)",,,
173136250,False,,unclassified,,False,69.543,"LINESTRING (20.4181615 42.198185, 20.418697 42.1983295, 20.4189576 42.1983929)",Rruga Pecak,,
"[173136290, 505277437]",False,,unclassified,,True,300.49,"LINESTRING (20.4181615 42.198185, 20.417781 42.1982431, 20.4171311 42.1983212, 20.4167336 42.1983931, 20.4165243 42.1984607, 20.4164069 42.1985238, 20.4162776 42.1986196, 20.4161225 42.1987027, 20.4160045 42.1987106, 20.4158543 42.1986908, 20.415688 42.198651, 20.4155105 42.1986395, 20.4153079 42.1986395, 20.4151417 42.1986017, 20.4150143 42.198545, 20.4147672 42.1984256)",Rruga Pashtrikut,,
505271589,False,,residential,,False,185.72199999999998,"LINESTRING (20.4181615 42.198185, 20.4180111 42.1981212, 20.417881 42.1980648, 20.41756 42.1979146, 20.4172508 42.1977582, 20.4171342 42.1976931, 20.4170564 42.1976292, 20.4168959 42.1974239, 20.4168182 42.1973488, 20.4166915 42.1972937, 20.4166138 42.1972549, 20.416558 42.1972211, 20.4164359 42.1971521)",Rruga Pecak,,
173136276,False,,residential,,False,19.544,"LINESTRING (20.4144451 42.1950588, 20.4146614 42.195131)",,,
173136276,False,,residential,,True,10.143,"LINESTRING (20.4144451 42.1950588, 20.414338 42.1950138)",,,
173136248,False,,residential,,False,48.86,"LINESTRING (20.4144451 42.1950588, 20.414649 42.1947785, 20.4147338 42.1946751)",,,
173136269,False,,residential,,False,45.55799999999999,"LINESTRING (20.4142161 42.1943808, 20.4143584 42.1942818, 20.4145757 42.1940979, 20.4145912 42.1940807)",,,
173136293,False,,residential,,False,76.33500000000001,"LINESTRING (20.4142161 42.1943808, 20.4143594 42.1944198, 20.4147817 42.1945389, 20.4149923 42.1945933, 20.4150858 42.1946175)",,,
505281141,False,,residential,,False,61.355999999999995,"LINESTRING (20.4142161 42.1943808, 20.4140838 42.194527, 20.413958 42.1947503, 20.4139028 42.1948777)",,,
505281141,False,,residential,,True,33.101,"LINESTRING (20.4142161 42.1943808, 20.4140859 42.1943209, 20.413853 42.1942566)",,,
173136244,False,,residential,,False,39.468,"LINESTRING (20.413853 42.1942566, 20.4139575 42.1939102)",,,
173136244,False,,residential,,True,107.029,"LINESTRING (20.413853 42.1942566, 20.413405 42.1951601)",,,
505281141,False,,residential,,True,26.79,"LINESTRING (20.413853 42.1942566, 20.4135507 42.1941678)",,,
505281141,False,,residential,,False,33.101,"LINESTRING (20.413853 42.1942566, 20.4140859 42.1943209, 20.4142161 42.1943808)",,,
173136282,False,,residential,,False,175.123,"LINESTRING (20.4209768 42.1962232, 20.4211262 42.1960211, 20.4211262 42.1959785, 20.4211007 42.1959438, 20.4209731 42.195856, 20.4206663 42.1957571, 20.4205898 42.1957514, 20.4205046 42.1957861, 20.420333 42.1959503, 20.4199254 42.1964086)",Rruga Sheta,,
173136250,False,,unclassified,,False,183.692,"LINESTRING (20.4189576 42.1983929, 20.4193889 42.1984309, 20.4199361 42.1985024, 20.420693 42.1986292, 20.4211437 42.1987107)",Rruga Pecak,,
173136250,False,,unclassified,,True,69.543,"LINESTRING (20.4189576 42.1983929, 20.418697 42.1983295, 20.4181615 42.198185)",Rruga Pecak,,
173136297,False,,residential,,False,173.059,"LINESTRING (20.4189576 42.1983929, 20.4190591 42.1982341, 20.4192119 42.1979957, 20.4192843 42.1979042, 20.4193663 42.1978308, 20.419444 42.1977869, 20.4195639 42.1977694, 20.4196839 42.1977519, 20.4198427 42.1977106, 20.4199914 42.1976618, 20.4201874 42.1975441, 20.4204553 42.1974283)",Rruga Arrnicave,,
173136289,False,,residential,,True,10.885,"LINESTRING (20.4134186 42.1941659, 20.4135507 42.1941678)",,,
505281139,False,,residential,,False,158.628,"LINESTRING (20.4134186 42.1941659, 20.4133035 42.1943122, 20.4132445 42.1944446, 20.4131347 42.1946675, 20.4130326 42.1948676, 20.4129361 42.1950623, 20.4129387 42.1951119, 20.4129488 42.1951494, 20.4129877 42.1951882, 20.4131718 42.1952175, 20.4132923 42.1951999, 20.413405 42.1951601)",,,
563941830,False,,residential,,True,16.721,"LINESTRING (20.4134186 42.1941659, 20.4134543 42.1940912, 20.4134869 42.1940243)",,,
173136282,False,,residential,,True,55.848,"LINESTRING (20.4195524 42.196828, 20.4199254 42.1964086)",Rruga Sheta,,
505277442,False,,residential,,False,94.922,"LINESTRING (20.4195524 42.196828, 20.4198449 42.1970201, 20.4202795 42.1972446, 20.4204511 42.1973598)",Rruga Rrafshit,,
505277442,False,,residential,,True,80.101,"LINESTRING (20.4195524 42.196828, 20.4191315 42.1967182, 20.4189207 42.1966362, 20.4186862 42.1965123)",Rruga Rrafshit,,
505277437,False,,unclassified,,False,30.376,"LINESTRING (20.414463 42.19858, 20.4147672 42.1984256)",Rruga Pashtrikut,,
173136284,False,,unclassified,,True,219.272,"LINESTRING (20.414463 42.19858, 20.4143357 42.1986036, 20.4139066 42.1986116, 20.4135954 42.1986354, 20.4134506 42.1986543, 20.4133125 42.1986702, 20.4131918 42.1986702, 20.4130751 42.1986593, 20.4129101 42.1986265, 20.4124984 42.1984884, 20.4121283 42.1983761, 20.411913 42.1982964)",Rruga Pashtrikut,,
266723686,False,,residential,,True,151.21099999999998,"LINESTRING (20.414463 42.19858, 20.4144669 42.1987623, 20.4144396 42.1993521, 20.4144014 42.1994352, 20.4143599 42.199464, 20.4142942 42.1994849, 20.4138156 42.1995231, 20.4137633 42.1995513)",,,
173136276,False,,residential,,False,15.194,"LINESTRING (20.4148899 42.1952081, 20.4150585 42.1952635)",,,
173136276,False,,residential,,True,20.684,"LINESTRING (20.4148899 42.1952081, 20.4146614 42.195131)",,,
173136243,False,,residential,,False,46.28,"LINESTRING (20.4148899 42.1952081, 20.4150855 42.1949098, 20.4151372 42.1948344)",,,
173136244,False,,residential,,True,39.468,"LINESTRING (20.4139575 42.1939102, 20.413853 42.1942566)",,,
173136274,True,,residential,,False,99.754,"LINESTRING (20.4133956 42.1963984, 20.4139543 42.1962309, 20.4143829 42.1961051, 20.4145255 42.1960781)",Rruga Demokracia,,
173136286,False,,residential,,False,15.16,"LINESTRING (20.4133956 42.1963984, 20.4133795 42.1963096, 20.4133771 42.1962629)",,,
505273115,False,,residential,,False,143.336,"LINESTRING (20.4153751 42.1972455, 20.4152771 42.1975765, 20.415194 42.1977493, 20.4150759 42.1980195, 20.4149901 42.1982421, 20.4148936 42.1983563, 20.4147672 42.1984256)",,,
"[505277441, 505271589]",False,,residential,,"[False, True]",95.982,"LINESTRING (20.4153751 42.1972455, 20.415544 42.1971671, 20.4156964 42.1970827, 20.4159719 42.1970627, 20.4161838 42.1970696, 20.4163206 42.1970825, 20.4164359 42.1971521)",Rruga Pecak,,
505277441,False,,residential,,True,116.264,"LINESTRING (20.4153751 42.1972455, 20.4151824 42.1972623, 20.414993 42.1972923, 20.4146715 42.1973223, 20.4142351 42.1973444, 20.4139815 42.1973937)",Rruga Pecak,,
505286010,False,,residential,,True,100.104,"LINESTRING (20.4153751 42.1972455, 20.4152079 42.197136, 20.4148768 42.1970008, 20.4143128 42.1968211)",Rruga Kastriotet,,
173136293,False,,residential,,True,48.024,"LINESTRING (20.4156209 42.194788, 20.4152174 42.1946515, 20.4150858 42.1946175)",,,
505271597,False,,residential,,False,74.34899999999999,"LINESTRING (20.4156209 42.194788, 20.4158952 42.1948616, 20.4160053 42.1948177, 20.4161553 42.1947838, 20.4163012 42.1947838, 20.4164842 42.1947814)",Rruga Brise,,
505281133,False,,residential,,False,67.181,"LINESTRING (20.4156209 42.194788, 20.4155802 42.1948481, 20.4152617 42.1953304)",Rruga Lidhja Prizrenit,,
505281143,False,,residential,,True,12.22,"LINESTRING (20.4138426 42.1953007, 20.4137997 42.1951955)",,,
173136287,False,,residential,,False,58.323,"LINESTRING (20.4138426 42.1953007, 20.4140475 42.1952504, 20.4141355 42.1952489, 20.4142394 42.1952168, 20.4143119 42.1950815, 20.414338 42.1950138)",,,
505281143,False,,residential,,False,19.561999999999998,"LINESTRING (20.4138426 42.1953007, 20.413928 42.1954085, 20.4139714 42.195448)",,,
173136250,False,,unclassified,,True,183.69199999999998,"LINESTRING (20.4211437 42.1987107, 20.420693 42.1986292, 20.4199361 42.1985024, 20.4193889 42.1984309, 20.4189576 42.1983929)",Rruga Pecak,,
505277442,False,,residential,,False,7.625,"LINESTRING (20.4204511 42.1973598, 20.4204553 42.1974283)",Rruga Rrafshit,,
173136277,False,,residential,,True,31.095,"LINESTRING (20.4204511 42.1973598, 20.4205267 42.1973475, 20.4206217 42.197315, 20.4207822 42.1972324)",Rruga Geca,,
505277442,False,,residential,,True,94.92200000000001,"LINESTRING (20.4204511 42.1973598, 20.4202795 42.1972446, 20.4198449 42.1970201, 20.4195524 42.196828)",Rruga Rrafshit,,
173136244,False,,residential,,False,107.029,"LINESTRING (20.413405 42.1951601, 20.413853 42.1942566)",,,
173136280,False,,residential,,False,127.015,"LINESTRING (20.413405 42.1951601, 20.4133069 42.195294, 20.4132558 42.1954249, 20.4132281 42.1955874, 20.4132252 42.1957384, 20.413252 42.1958933, 20.4132735 42.1960126, 20.4133271 42.1961696, 20.4133771 42.1962629)",,,
505281139,False,,residential,,True,158.628,"LINESTRING (20.413405 42.1951601, 20.4132923 42.1951999, 20.4131718 42.1952175, 20.4129877 42.1951882, 20.4129488 42.1951494, 20.4129387 42.1951119, 20.4129361 42.1950623, 20.4130326 42.1948676, 20.4131347 42.1946675, 20.4132445 42.1944446, 20.4133035 42.1943122, 20.4134186 42.1941659)",,,
505281143,False,,residential,,False,32.997,"LINESTRING (20.413405 42.1951601, 20.4135552 42.195156, 20.4137997 42.1951955)",,,
173136270,False,SH23,secondary,,True,127.265,"LINESTRING (20.411347 42.200144, 20.4113748 42.2000838, 20.4113799 42.2000304, 20.4113691 42.199939, 20.4113369 42.1997999, 20.4112887 42.199637, 20.4112642 42.1994856, 20.4112693 42.1994255, 20.4112912 42.1993441, 20.41132 42.1992553, 20.4113554 42.1991476, 20.4114078 42.1990237)",,2,
173136289,False,,residential,,False,10.885,"LINESTRING (20.4135507 42.1941678, 20.4134186 42.1941659)",,,
505281141,False,,residential,,False,26.79,"LINESTRING (20.4135507 42.1941678, 20.413853 42.1942566)",,,
563941831,False,,residential,,True,16.8,"LINESTRING (20.4135507 42.1941678, 20.4134869 42.1940243)",,,
173136273,False,,residential,,True,59.801,"LINESTRING (20.4207822 42.1972324, 20.420811 42.197113, 20.420838 42.1969558, 20.4208853 42.196793, 20.4209297 42.1967076)",Rruga Sheta,,
173136277,False,,residential,,False,31.095000000000002,"LINESTRING (20.4207822 42.1972324, 20.4206217 42.197315, 20.4205267 42.1973475, 20.4204511 42.1973598)",Rruga Geca,,
173136276,False,,residential,,False,38.915,"LINESTRING (20.4139028 42.1948777, 20.414338 42.1950138)",,,
505281141,False,,residential,,False,36.647999999999996,"LINESTRING (20.4139028 42.1948777, 20.4138319 42.1950266, 20.4138051 42.1950981, 20.4137997 42.1951955)",,,
505281141,False,,residential,,True,61.355999999999995,"LINESTRING (20.4139028 42.1948777, 20.413958 42.1947503, 20.4140838 42.194527, 20.4142161 42.1943808)",,,
505271588,False,,residential,,False,223.31499999999997,"LINESTRING (20.4186862 42.1965123, 20.4185163 42.1964913, 20.4179098 42.1965053, 20.4174283 42.1964775, 20.4173183 42.1964874, 20.4172365 42.1965013, 20.4171614 42.1965172, 20.4170729 42.196549, 20.416924 42.1966723, 20.4167563 42.1968392, 20.4166953 42.1969331, 20.4166504 42.197023, 20.4166028 42.1970876, 20.4165525 42.1971343, 20.4164969 42.1971551, 20.4164359 42.1971521)",Rruga Fushes,,
505277442,False,,residential,,False,80.101,"LINESTRING (20.4186862 42.1965123, 20.4189207 42.1966362, 20.4191315 42.1967182, 20.4195524 42.196828)",Rruga Rrafshit,,
505277442,False,,residential,,True,268.41,"LINESTRING (20.4186862 42.1965123, 20.4186487 42.1964855, 20.4183152 42.1962357, 20.4181887 42.1961607, 20.4180542 42.1961122, 20.417984 42.1960698, 20.4179277 42.1960142, 20.4178794 42.1959486, 20.4176863 42.195734, 20.41741 42.1955015, 20.4172933 42.1953942, 20.4172629 42.1953524, 20.4171066 42.1951624, 20.4169602 42.195025, 20.4168508 42.1949461, 20.4167563 42.1948948, 20.4164842 42.1947814)",Rruga Rrafshit,,
173136285,False,,residential,,False,47.923,"LINESTRING (20.4145472 42.192086, 20.4146164 42.1921202, 20.4146948 42.1921556, 20.414898 42.1922464, 20.4150488 42.1923036)",,,
173136280,False,,residential,,True,127.015,"LINESTRING (20.4133771 42.1962629, 20.4133271 42.1961696, 20.4132735 42.1960126, 20.413252 42.1958933, 20.4132252 42.1957384, 20.4132281 42.1955874, 20.4132558 42.1954249, 20.4133069 42.195294, 20.413405 42.1951601)",,,
173136286,False,,residential,,True,15.16,"LINESTRING (20.4133771 42.1962629, 20.4133795 42.1963096, 20.4133956 42.1963984)",,,
728118800,False,,residential,,False,103.24,"LINESTRING (20.4133771 42.1962629, 20.4134028 42.1962188, 20.4134949 42.1960642, 20.4135941 42.1958992, 20.413743 42.1957154, 20.4139714 42.195448)",,,
505281137,False,,residential,,False,52.519,"LINESTRING (20.4150488 42.1923036, 20.4153059 42.1918714)",,,
173136285,False,,residential,,True,47.923,"LINESTRING (20.4150488 42.1923036, 20.414898 42.1922464, 20.4146948 42.1921556, 20.4146164 42.1921202, 20.4145472 42.192086)",,,
505281135,False,,residential,,False,71.76100000000001,"LINESTRING (20.4150488 42.1923036, 20.4149866 42.1924294, 20.4149169 42.1925237, 20.4148976 42.1925708, 20.414905 42.1926219, 20.4149245 42.1926562, 20.414963 42.1927037, 20.4150229 42.1927372, 20.4151299 42.1927663, 20.4152208 42.1927874)",,,
173136276,False,,residential,,False,20.684,"LINESTRING (20.4146614 42.195131, 20.4148899 42.1952081)",,,
173136276,False,,residential,,True,19.544,"LINESTRING (20.4146614 42.195131, 20.4144451 42.1950588)",,,
728118801,False,,residential,,False,48.467999999999996,"LINESTRING (20.4146614 42.195131, 20.4148444 42.1948388, 20.4149242 42.1947416)",,,
505277440,False,,residential,,False,79.936,"LINESTRING (20.4139815 42.1973937, 20.4131279 42.1977356)",Rruga Pecak,,
505277439,False,,residential,,True,132.245,"LINESTRING (20.4139815 42.1973937, 20.4140906 42.1976123, 20.4142347 42.1977669, 20.4143952 42.1979785, 20.4145321 42.1981525, 20.4146684 42.1983241, 20.4147672 42.1984256)",,,
505277441,False,,residential,,False,116.264,"LINESTRING (20.4139815 42.1973937, 20.4142351 42.1973444, 20.4146715 42.1973223, 20.414993 42.1972923, 20.4151824 42.1972623, 20.4153751 42.1972455)",Rruga Pecak,,
505281144,False,,residential,,True,69.291,"LINESTRING (20.4139815 42.1973937, 20.4141747 42.1970419, 20.4143128 42.1968211)",Rruga Kastriotet,,
505277442,False,,residential,,True,7.625,"LINESTRING (20.4204553 42.1974283, 20.4204511 42.1973598)",Rruga Rrafshit,,
173136297,False,,residential,,True,173.059,"LINESTRING (20.4204553 42.1974283, 20.4201874 42.1975441, 20.4199914 42.1976618, 20.4198427 42.1977106, 20.4196839 42.1977519, 20.4195639 42.1977694, 20.419444 42.1977869, 20.4193663 42.1978308, 20.4192843 42.1979042, 20.4192119 42.1979957, 20.4190591 42.1982341, 20.4189576 42.1983929)",Rruga Arrnicave,,
505271595,False,,residential,,False,311.41200000000003,"LINESTRING (20.4158922 42.1922449, 20.4159806 42.1922796, 20.4160191 42.1923336, 20.4160893 42.1924661, 20.4161319 42.1926143, 20.4161745 42.1928777, 20.4161976 42.1931507, 20.4162406 42.1933295, 20.4163849 42.1935882, 20.4165045 42.1938335, 20.4166463 42.1940703, 20.4167663 42.1944203, 20.4168323 42.1945654, 20.4165685 42.1947169, 20.4164842 42.1947814)",Rruga Brise,,
"[1080649561, 505281134]",False,,residential,,False,73.309,"LINESTRING (20.4158922 42.1922449, 20.4159066 42.1921705, 20.4159209 42.1920947, 20.4156785 42.1920134, 20.4153059 42.1918714)",Rruga 28 Nëntori,,
505281134,False,,residential,,True,84.46900000000001,"LINESTRING (20.4158922 42.1922449, 20.4158082 42.1922667, 20.4157519 42.1923005, 20.4155513 42.1924134, 20.4154394 42.1924844, 20.4153281 42.1926165, 20.4152208 42.1927874)",,,
497450436,False,,residential,,True,57.106,"LINESTRING (20.4153728 42.194806, 20.4152605 42.1949857, 20.4150585 42.1952635)",,,
173136270,False,SH23,secondary,,False,92.031,"LINESTRING (20.411913 42.1982964, 20.4117559 42.1984275, 20.4116159 42.1985988, 20.4115019 42.1988183, 20.4114078 42.1990237)",,2,
173136270,False,SH23,secondary,,True,51.444,"LINESTRING (20.411913 42.1982964, 20.4122113 42.1981487, 20.4124392 42.1980475)",,2,
173136284,False,,unclassified,,False,219.272,"LINESTRING (20.411913 42.1982964, 20.4121283 42.1983761, 20.4124984 42.1984884, 20.4129101 42.1986265, 20.4130751 42.1986593, 20.4131918 42.1986702, 20.4133125 42.1986702, 20.4134506 42.1986543, 20.4135954 42.1986354, 20.4139066 42.1986116, 20.4143357 42.1986036, 20.414463 42.19858)",Rruga Pashtrikut,,
1175319334,False,,residential,,False,31.547,"LINESTRING (20.4150773 42.1930895, 20.4147321 42.1929667)",,,
173136269,False,,residential,,False,35.629999999999995,"LINESTRING (20.4150773 42.1930895, 20.4151141 42.1929977, 20.4152208 42.1927874)",,,
173136269,False,,residential,,True,118.51299999999999,"LINESTRING (20.4150773 42.1930895, 20.4149781 42.1934361, 20.4149003 42.1936558, 20.4148372 42.193779, 20.4146589 42.1940056, 20.4145912 42.1940807)",,,
173139479,False,,residential,,False,43.516,"LINESTRING (20.411781 42.1960136, 20.4122215 42.1962296)",,,
173139457,False,,residential,,False,213.49,"LINESTRING (20.4114228 42.1934929, 20.4115199 42.1934289, 20.4116105 42.1933379, 20.4116588 42.1932544, 20.4116695 42.1931868, 20.4116506 42.1930922, 20.4115804 42.1930086, 20.411459 42.1928825, 20.41072 42.1921018, 20.4105376 42.1919746, 20.4104724 42.1919333)",,,
173139458,False,,residential,,True,16.475,"LINESTRING (20.4105491 42.1917967, 20.4105221 42.191855, 20.4104724 42.1919333)",,,
173139459,False,SH23,secondary,80,True,116.96600000000001,"LINESTRING (20.4105491 42.1917967, 20.4107796 42.1917914, 20.4115025 42.1917669, 20.411788 42.1917919, 20.4119418 42.1918583)",,,
505277440,False,,residential,,True,79.936,"LINESTRING (20.4131279 42.1977356, 20.4139815 42.1973937)",Rruga Pecak,,
173136270,False,SH23,secondary,,False,66.539,"LINESTRING (20.4131279 42.1977356, 20.4130193 42.1977943, 20.4127241 42.1979209, 20.4124392 42.1980475)",,2,
173136283,False,SH23,secondary,,True,129.60899999999998,"LINESTRING (20.4131279 42.1977356, 20.4131651 42.1976618, 20.4131736 42.1975766, 20.4131583 42.1974477, 20.4131152 42.1972247, 20.4130812 42.1970974, 20.4129477 42.19659)",,,
173139457,False,,residential,,True,213.49,"LINESTRING (20.4104724 42.1919333, 20.4105376 42.1919746, 20.41072 42.1921018, 20.411459 42.1928825, 20.4115804 42.1930086, 20.4116506 42.1930922, 20.4116695 42.1931868, 20.4116588 42.1932544, 20.4116105 42.1933379, 20.4115199 42.1934289, 20.4114228 42.1934929)",,,
173139458,False,,residential,,False,16.475,"LINESTRING (20.4104724 42.1919333, 20.4105221 42.191855, 20.4105491 42.1917967)",,,
173139469,False,,residential,,False,95.914,"LINESTRING (20.4110473 42.1967319, 20.4113825 42.1963802, 20.4114348 42.1963586, 20.411577 42.1963973, 20.411703 42.1964232, 20.4118915 42.1964592, 20.4119364 42.1964678)",Rruga Spitalit,,
173139479,False,,residential,,True,43.516,"LINESTRING (20.4122215 42.1962296, 20.411781 42.1960136)",,,
505281130,False,,residential,,True,35.4,"LINESTRING (20.4122215 42.1962296, 20.4119364 42.1964678)",Rruga Spitalit,,
