osmid,lanes,highway,oneway,reversed,length,geometry,name,maxspeed,junction
176499511,,residential,False,False,119.108,"LINESTRING (19.6149442 40.6869216, 19.6151017 40.6870346, 19.6152731 40.6871646, 19.6153635 40.687249, 19.6154198 40.6873173, 19.615437 40.6873607, 19.6154456 40.687414, 19.6154317 40.6874608, 19.6153859 40.6875351, 19.6153263 40.6876497, 19.6152944 40.6877134, 19.6152752 40.6877619, 19.6152675 40.6878243)",Rruga Industriale,,
176499511,,residential,False,True,111.851,"LINESTRING (19.6149442 40.6869216, 19.614874 40.6868708, 19.614792 40.6868151, 19.6146855 40.6867336, 19.6145289 40.6865882, 19.6144663 40.6865302, 19.6142694 40.6863494, 19.6141267 40.6862049, 19.6140969 40.6861532)",Rruga Industriale,,
177388028,,residential,False,True,89.458,"LINESTRING (19.6149442 40.6869216, 19.6146696 40.6871146, 19.6144918 40.6872413, 19.6143556 40.6873543, 19.6141843 40.6874825)",,,
177388029,,residential,False,False,59.65299999999999,"LINESTRING (19.6149442 40.6869216, 19.6151017 40.6868272, 19.6153285 40.6866706, 19.6153955 40.6866311, 19.6154913 40.6865827)",,,
177388037,,residential,False,True,71.783,"LINESTRING (19.6192266 40.6870215, 19.618994 40.6876425)",Rruga e Gropallarëve,,
176495635,,secondary,False,False,150.406,"LINESTRING (19.6192266 40.6870215, 19.6193015 40.6870275, 19.6193728 40.6870221, 19.6194442 40.6870078, 19.6195481 40.6869737, 19.6208333 40.686465)",Rruga Unaza,40,
176495635,,secondary,False,True,58.08100000000001,"LINESTRING (19.6192266 40.6870215, 19.6191506 40.6869936, 19.6190588 40.6869418, 19.6189244 40.6868362, 19.6188192 40.6867346, 19.6187412 40.6866595)",Rruga Unaza,40,
177388026,,residential,False,True,151.17999999999998,"LINESTRING (19.6129369 40.68735, 19.6128059 40.6872464, 19.6127664 40.687213, 19.6127781 40.687188, 19.612803 40.6871634, 19.6129091 40.6870978, 19.613184 40.6869393, 19.6134423 40.686801, 19.6136043 40.6866708, 19.6136749 40.6866128, 19.6137314 40.6865511, 19.6138076 40.6864479, 19.6138345 40.6863948)",,,
177388028,,residential,False,False,89.458,"LINESTRING (19.6141843 40.6874825, 19.6143556 40.6873543, 19.6144918 40.6872413, 19.6146696 40.6871146, 19.6149442 40.6869216)",,,
177388028,,residential,False,True,288.12499999999994,"LINESTRING (19.6141843 40.6874825, 19.6141363 40.6875076, 19.6140948 40.6875117, 19.6140501 40.6875109, 19.6139905 40.6875004, 19.6139213 40.6874786, 19.6137925 40.6874301, 19.6136637 40.6873825, 19.613536 40.687502, 19.6133444 40.6876949, 19.6132826 40.6877425, 19.6132219 40.6877788, 19.6131474 40.6877982, 19.613058 40.6878143, 19.6129463 40.6878273, 19.6128398 40.6878499, 19.6127419 40.6878829, 19.6126565 40.6879289, 19.6125591 40.6879814, 19.6124843 40.6880137, 19.6123601 40.6880699, 19.6122433 40.6881306, 19.6120302 40.6882675, 19.6118736 40.6883734, 19.6118157 40.6884292, 19.611769 40.6884996, 19.6117254 40.6885545, 19.6116732 40.6885924, 19.6116054 40.6886213, 19.6114762 40.6886681)",,,
177388037,,residential,False,False,71.783,"LINESTRING (19.618994 40.6876425, 19.6192266 40.6870215)",Rruga e Gropallarëve,,
177388034,,residential,False,True,62.46,"LINESTRING (19.618994 40.6876425, 19.6188468 40.6876475, 19.6187519 40.6876448, 19.618665 40.6876283, 19.6186093 40.6876033, 19.6184537 40.6875274, 19.618377 40.6875127, 19.6182971 40.6875163)",Rruga Aksioni i Patosit,,
176499511,,residential,False,True,119.108,"LINESTRING (19.6152675 40.6878243, 19.6152752 40.6877619, 19.6152944 40.6877134, 19.6153263 40.6876497, 19.6153859 40.6875351, 19.6154317 40.6874608, 19.6154456 40.687414, 19.615437 40.6873607, 19.6154198 40.6873173, 19.6153635 40.687249, 19.6152731 40.6871646, 19.6151017 40.6870346, 19.6149442 40.6869216)",Rruga Industriale,,
737390457,,residential,False,False,102.68699999999998,"LINESTRING (19.6152675 40.6878243, 19.6153526 40.6879074, 19.6159494 40.6883996, 19.6160835 40.6885094)",,,
715590991,,residential,False,False,124.17000000000002,"LINESTRING (19.6100777 40.6877483, 19.6101354 40.6879165, 19.6101806 40.6880113, 19.6102356 40.6880774, 19.6102947 40.688117, 19.6103714 40.6881436, 19.610466 40.6881644, 19.6105853 40.6882037, 19.6107099 40.6882566, 19.6108323 40.6883253, 19.6109536 40.6884157, 19.6110611 40.6884956)",Rruga Luigj Gurakuqi,,
737390464,,residential,False,False,103.5,"LINESTRING (19.6100777 40.6877483, 19.6101585 40.6877288, 19.6102341 40.6876949, 19.610348 40.6876279, 19.6103969 40.6876093, 19.6104683 40.6876013, 19.6105257 40.6876069, 19.6106151 40.6876343, 19.6107663 40.6877256, 19.6108387 40.6877506, 19.6109111 40.6877595, 19.6109973 40.6877522, 19.6110814 40.6877272, 19.6111687 40.6876812)",,,
715590991,,residential,False,True,19.038,"LINESTRING (19.6114762 40.6886681, 19.6113094 40.6885527)",Rruga Luigj Gurakuqi,,
177388028,,residential,False,False,288.1249999999999,"LINESTRING (19.6114762 40.6886681, 19.6116054 40.6886213, 19.6116732 40.6885924, 19.6117254 40.6885545, 19.611769 40.6884996, 19.6118157 40.6884292, 19.6118736 40.6883734, 19.6120302 40.6882675, 19.6122433 40.6881306, 19.6123601 40.6880699, 19.6124843 40.6880137, 19.6125591 40.6879814, 19.6126565 40.6879289, 19.6127419 40.6878829, 19.6128398 40.6878499, 19.6129463 40.6878273, 19.613058 40.6878143, 19.6131474 40.6877982, 19.6132219 40.6877788, 19.6132826 40.6877425, 19.6133444 40.6876949, 19.613536 40.687502, 19.6136637 40.6873825, 19.6137925 40.6874301, 19.6139213 40.6874786, 19.6139905 40.6875004, 19.6140501 40.6875109, 19.6140948 40.6875117, 19.6141363 40.6875076, 19.6141843 40.6874825)",,,
176499512,,residential,False,False,209.28100000000003,"LINESTRING (19.6196022 40.6812247, 19.6192336 40.6808898, 19.6190983 40.6807904, 19.6188972 40.6806624, 19.6187333 40.6805692, 19.6185767 40.6804441, 19.6183672 40.6802259, 19.6182904 40.6801685, 19.6182015 40.6801282, 19.6180862 40.6801023, 19.617983 40.6800994, 19.6177636 40.6801578)",Rruga Enriko Veizi,,
176499512,,residential,False,True,45.488,"LINESTRING (19.6196022 40.6812247, 19.6196611 40.6812876, 19.6197569 40.6813372, 19.62006 40.681419)",Rruga Enriko Veizi,,
183561541,,residential,False,True,77.653,"LINESTRING (19.6196022 40.6812247, 19.6195248 40.6812499, 19.6194878 40.6812723, 19.6192172 40.6815189, 19.6191659 40.6815498, 19.6189028 40.6816603)",,,
176499512,,residential,False,False,18.335,"LINESTRING (19.6210524 40.6817763, 19.6210079 40.6816149)",Rruga Enriko Veizi,,
176499512,,residential,False,True,114.55099999999999,"LINESTRING (19.6210524 40.6817763, 19.6208495 40.6818429, 19.6207109 40.6819149, 19.6206129 40.6819883, 19.6205297 40.6820864, 19.6204528 40.6822266, 19.6203862 40.6823378, 19.620247 40.6825534)",Rruga Enriko Veizi,,
761605176,,residential,False,True,90.451,"LINESTRING (19.62006 40.681419, 19.6197005 40.6821854)",,,
176499512,,residential,False,False,45.488,"LINESTRING (19.62006 40.681419, 19.6197569 40.6813372, 19.6196611 40.6812876, 19.6196022 40.6812247)",Rruga Enriko Veizi,,
176499512,,residential,False,True,83.89399999999999,"LINESTRING (19.62006 40.681419, 19.6202313 40.6814647, 19.6203532 40.6815088, 19.6204622 40.6815495, 19.6206049 40.6815878, 19.6207718 40.6816085, 19.6210079 40.6816149)",Rruga Enriko Veizi,,
177388034,,residential,False,False,62.459999999999994,"LINESTRING (19.6182971 40.6875163, 19.618377 40.6875127, 19.6184537 40.6875274, 19.6186093 40.6876033, 19.618665 40.6876283, 19.6187519 40.6876448, 19.6188468 40.6876475, 19.618994 40.6876425)",Rruga Aksioni i Patosit,,
"[177388034, 177388046]",,residential,False,"[False, True]",148.927,"LINESTRING (19.6182971 40.6875163, 19.6182404 40.6875304, 19.6181725 40.6875679, 19.6180643 40.6876359, 19.6179799 40.6877057, 19.617915 40.6877698, 19.6178471 40.6878436, 19.6177991 40.687908, 19.6177463 40.6879467, 19.6176944 40.6879709, 19.6175947 40.6880046, 19.6175276 40.6880189, 19.6174641 40.6880133, 19.6174243 40.687987, 19.617407 40.6879608, 19.6173663 40.6878517, 19.6173232 40.6877659, 19.6171957 40.687564)",Rruga Aksioni i Patosit,,
762107075,,residential,False,True,103.67099999999999,"LINESTRING (19.6182971 40.6875163, 19.6180353 40.6873575, 19.6179818 40.687346, 19.6179267 40.6873527, 19.6176181 40.6874301, 19.6171957 40.687564)",,,
762107075,,residential,False,True,45.545,"LINESTRING (19.6171957 40.687564, 19.6166984 40.6877239)",,,
177388046,,residential,False,False,105.727,"LINESTRING (19.6171957 40.687564, 19.6171486 40.6874792, 19.6171145 40.6873908, 19.6171057 40.6872914, 19.6170917 40.6872401, 19.6170624 40.6871498, 19.6170416 40.6870952, 19.6170201 40.6869948, 19.6170237 40.6869394, 19.6170528 40.6868595, 19.6170515 40.6868073, 19.6170396 40.6867538, 19.6170154 40.6867081, 19.6169661 40.68665)",Rruga Aksioni i Patosit,,
"[177388034, 177388046]",,residential,False,"[False, True]",148.92700000000002,"LINESTRING (19.6171957 40.687564, 19.6173232 40.6877659, 19.6173663 40.6878517, 19.617407 40.6879608, 19.6174243 40.687987, 19.6174641 40.6880133, 19.6175276 40.6880189, 19.6175947 40.6880046, 19.6176944 40.6879709, 19.6177463 40.6879467, 19.6177991 40.687908, 19.6178471 40.6878436, 19.617915 40.6877698, 19.6179799 40.6877057, 19.6180643 40.6876359, 19.6181725 40.6875679, 19.6182404 40.6875304, 19.6182971 40.6875163)",Rruga Aksioni i Patosit,,
762107075,,residential,False,False,103.67099999999999,"LINESTRING (19.6171957 40.687564, 19.6176181 40.6874301, 19.6179267 40.6873527, 19.6179818 40.687346, 19.6180353 40.6873575, 19.6182971 40.6875163)",,,
176499509,,residential,False,False,61.872,"LINESTRING (19.621053 40.6856304, 19.620767 40.6852415, 19.6207476 40.6851924, 19.6207398 40.6851328)",Rruga 7 Marsi,40,
176499509,,residential,False,True,74.028,"LINESTRING (19.621053 40.6856304, 19.6211093 40.6857169, 19.6213867 40.6862459)",Rruga 7 Marsi,40,
715590999,1,secondary,False,False,17.177,"LINESTRING (19.6190012 40.6839896, 19.6192026 40.6840128)",Shëtitorja Republika,40,
176499512,,residential,False,False,194.757,"LINESTRING (19.6190012 40.6839896, 19.6190854 40.6837691, 19.6191251 40.683687, 19.6191843 40.6836109, 19.6192624 40.6835427, 19.6193772 40.6834698, 19.6194824 40.6834134, 19.6195446 40.6833673, 19.6197902 40.6831056, 19.6198534 40.6830391, 19.6200319 40.6828789, 19.6200982 40.6828055, 19.6201607 40.682719, 19.620247 40.6825534)",Rruga Enriko Veizi,,
176499513,,residential,False,True,37.33500000000001,"LINESTRING (19.6190012 40.6839896, 19.6189719 40.6840595, 19.6189368 40.6841, 19.6188086 40.6842349, 19.6187589 40.6842641)",Rruga Thoma Rrudha,,
715590999,1,secondary,False,True,126.67099999999999,"LINESTRING (19.6190012 40.6839896, 19.6189059 40.6839634, 19.6188311 40.6839338, 19.6187327 40.6838898, 19.6186096 40.6838194, 19.6184024 40.6836916, 19.6180998 40.6834816, 19.6178666 40.6833477, 19.6178004 40.683316)",Shëtitorja Republika,40,
176499507,,residential,False,True,288.13,"LINESTRING (19.6193505 40.6841343, 19.6194017 40.6842677, 19.6193993 40.6843117, 19.6193907 40.6843707, 19.6193697 40.6844425, 19.6193223 40.6845886, 19.6192378 40.6848006, 19.6191633 40.6849641, 19.6190983 40.685125, 19.619047 40.6852963, 19.6190121 40.685505, 19.6189593 40.6857284, 19.6189061 40.6859148, 19.6187845 40.686269, 19.6187536 40.6864271, 19.6187412 40.6866595)",Rruga Kinemaja e Vjetër,,
715591000,,secondary,True,False,23.929000000000006,"LINESTRING (19.6193505 40.6841343, 19.6193325 40.6841388, 19.6193139 40.684141, 19.619295 40.684141, 19.6192763 40.6841385, 19.6192585 40.6841338, 19.6192418 40.6841269, 19.6192269 40.6841181, 19.6192141 40.6841076, 19.6192037 40.6840956, 19.619196 40.6840825, 19.6191912 40.6840686, 19.6191895 40.6840543, 19.6191909 40.68404, 19.6191952 40.6840261, 19.6192026 40.6840128)",Lipe Nashi,,roundabout
126416730,,secondary,False,False,5.908,"LINESTRING (19.6194082 40.684013, 19.6194534 40.6839724)",Shëtitorja Republika,40,
715591000,,secondary,True,False,16.083,"LINESTRING (19.6194082 40.684013, 19.6194155 40.6840264, 19.6194199 40.6840405, 19.6194212 40.6840549, 19.6194193 40.6840693, 19.6194143 40.6840832, 19.6194064 40.6840964, 19.6193957 40.6841084, 19.6193826 40.6841189, 19.6193674 40.6841276, 19.6193505 40.6841343)",Lipe Nashi,,roundabout
176499508,,residential,False,True,48.097,"LINESTRING (19.6200238 40.6839701, 19.6194534 40.6839724)",Rruga Kol Marku,40,
761872400,,residential,False,True,38.863,"LINESTRING (19.6200238 40.6839701, 19.6200458 40.6843192)",,,
176499504,,residential,False,False,221.498,"LINESTRING (19.619213 40.6865727, 19.6195815 40.6856734, 19.6196177 40.6856125, 19.619682 40.6855521, 19.6197685 40.6855062, 19.6207398 40.6851328)",Rruga Demokracia,40,
737390450,,residential,False,True,19.788,"LINESTRING (19.6112251 40.6886229, 19.6110611 40.6884956)",,,
737390452,,residential,False,False,10.557,"LINESTRING (19.6112251 40.6886229, 19.6113094 40.6885527)",,,
737390450,,residential,False,False,19.788,"LINESTRING (19.6110611 40.6884956, 19.6112251 40.6886229)",,,
715590991,,residential,False,False,21.952,"LINESTRING (19.6110611 40.6884956, 19.6112538 40.6885327, 19.6113094 40.6885527)",Rruga Luigj Gurakuqi,,
715590991,,residential,False,True,124.17000000000002,"LINESTRING (19.6110611 40.6884956, 19.6109536 40.6884157, 19.6108323 40.6883253, 19.6107099 40.6882566, 19.6105853 40.6882037, 19.610466 40.6881644, 19.6103714 40.6881436, 19.6102947 40.688117, 19.6102356 40.6880774, 19.6101806 40.6880113, 19.6101354 40.6879165, 19.6100777 40.6877483)",Rruga Luigj Gurakuqi,,
715590991,,residential,False,False,19.038,"LINESTRING (19.6113094 40.6885527, 19.6114762 40.6886681)",Rruga Luigj Gurakuqi,,
737390452,,residential,False,True,10.557,"LINESTRING (19.6113094 40.6885527, 19.6112251 40.6886229)",,,
715590991,,residential,False,True,21.952,"LINESTRING (19.6113094 40.6885527, 19.6112538 40.6885327, 19.6110611 40.6884956)",Rruga Luigj Gurakuqi,,
737390457,,residential,False,True,102.687,"LINESTRING (19.6160835 40.6885094, 19.6159494 40.6883996, 19.6153526 40.6879074, 19.6152675 40.6878243)",,,
737390459,,residential,False,True,72.243,"LINESTRING (19.6146062 40.6860542, 19.6152735 40.6856467)",,,
176499511,,residential,False,False,52.172,"LINESTRING (19.6146062 40.6860542, 19.6145025 40.685995, 19.6144524 40.6859749, 19.6144035 40.6859797, 19.6143439 40.686008, 19.614181 40.6861, 19.6140969 40.6861532)",Rruga Industriale,,
176499511,,residential,False,True,42.736999999999995,"LINESTRING (19.6146062 40.6860542, 19.6146742 40.686102, 19.6147334 40.6861444, 19.6148473 40.6862307, 19.6149038 40.6862614, 19.6149985 40.6862905)",Rruga Industriale,,
737390459,,residential,False,False,72.243,"LINESTRING (19.6152735 40.6856467, 19.6146062 40.6860542)",,,
176499511,,residential,False,False,57.013,"LINESTRING (19.615623 40.6860955, 19.6153668 40.6861888, 19.6151667 40.6862444, 19.6149985 40.6862905)",Rruga Industriale,,
737390461,,residential,False,False,73.722,"LINESTRING (19.6119288 40.687522, 19.6117316 40.6876348, 19.6115546 40.6877345, 19.6114916 40.6877538, 19.6114473 40.6877538, 19.6111687 40.6876812)",,,
737390462,,residential,False,True,121.85,"LINESTRING (19.6112747 40.6869644, 19.6112272 40.686958, 19.6111676 40.6869483, 19.6110867 40.6869208, 19.6110132 40.6868781, 19.610959 40.686828, 19.6109164 40.6867667, 19.6108727 40.6866932, 19.6108387 40.6866456, 19.6107429 40.6865641, 19.6106652 40.6864713, 19.6103858 40.6861467)",,,
126416713,,secondary,False,False,104.241,"LINESTRING (19.6103858 40.6861467, 19.6113513 40.6855612)",,,
737390462,,residential,False,False,121.85000000000001,"LINESTRING (19.6103858 40.6861467, 19.6106652 40.6864713, 19.6107429 40.6865641, 19.6108387 40.6866456, 19.6108727 40.6866932, 19.6109164 40.6867667, 19.610959 40.686828, 19.6110132 40.6868781, 19.6110867 40.6869208, 19.6111676 40.6869483, 19.6112272 40.686958, 19.6112747 40.6869644)",,,
737390464,,residential,False,True,149.392,"LINESTRING (19.6125194 40.6868127, 19.6122895 40.6869564, 19.6122129 40.687004, 19.6121107 40.6870839, 19.6119244 40.687205, 19.6116445 40.6873761, 19.6113656 40.6875552, 19.6111687 40.6876812)",,,
737390461,,residential,False,True,73.722,"LINESTRING (19.6111687 40.6876812, 19.6114473 40.6877538, 19.6114916 40.6877538, 19.6115546 40.6877345, 19.6117316 40.6876348, 19.6119288 40.687522)",,,
737390464,,residential,False,False,149.392,"LINESTRING (19.6111687 40.6876812, 19.6113656 40.6875552, 19.6116445 40.6873761, 19.6119244 40.687205, 19.6121107 40.6870839, 19.6122129 40.687004, 19.6122895 40.6869564, 19.6125194 40.6868127)",,,
737390464,,residential,False,True,103.5,"LINESTRING (19.6111687 40.6876812, 19.6110814 40.6877272, 19.6109973 40.6877522, 19.6109111 40.6877595, 19.6108387 40.6877506, 19.6107663 40.6877256, 19.6106151 40.6876343, 19.6105257 40.6876069, 19.6104683 40.6876013, 19.6103969 40.6876093, 19.610348 40.6876279, 19.6102341 40.6876949, 19.6101585 40.6877288, 19.6100777 40.6877483)",,,
761334074,,residential,False,True,229.40500000000003,"LINESTRING (19.6125696 40.6817923, 19.612574 40.6817108, 19.6125556 40.6816379, 19.6125242 40.6815717, 19.6124813 40.6815106, 19.6124035 40.6814455, 19.6123096 40.6813642, 19.6121834 40.6812464, 19.6120913 40.6812013, 19.6119745 40.6811806, 19.6118511 40.6811937, 19.6111751 40.6813052, 19.6110651 40.6813154, 19.6109658 40.6813113, 19.6103631 40.6812138)",,,
176496008,2,secondary,False,False,56.795,"LINESTRING (19.6103631 40.6812138, 19.610385 40.6807033)",,,
176496008,2,secondary,False,True,98.458,"LINESTRING (19.6103631 40.6812138, 19.610315 40.6820985)",,,
761334074,,residential,False,False,229.40500000000003,"LINESTRING (19.6103631 40.6812138, 19.6109658 40.6813113, 19.6110651 40.6813154, 19.6111751 40.6813052, 19.6118511 40.6811937, 19.6119745 40.6811806, 19.6120913 40.6812013, 19.6121834 40.6812464, 19.6123096 40.6813642, 19.6124035 40.6814455, 19.6124813 40.6815106, 19.6125242 40.6815717, 19.6125556 40.6816379, 19.612574 40.6817108, 19.6125696 40.6817923)",,,
177388043,,residential,False,False,7.374,"LINESTRING (19.6131842 40.6840034, 19.6132418 40.6840533)",,,
177388043,,residential,False,True,117.387,"LINESTRING (19.6131842 40.6840034, 19.6122663 40.6832097)",,,
761334077,,residential,False,True,106.96100000000001,"LINESTRING (19.6131842 40.6840034, 19.6130075 40.6841366, 19.6129617 40.6841593, 19.6129029 40.6841706, 19.6128246 40.684161, 19.6126793 40.6841111, 19.6121073 40.6838537)",,,
761334077,,residential,False,False,106.961,"LINESTRING (19.6121073 40.6838537, 19.6126793 40.6841111, 19.6128246 40.684161, 19.6129029 40.6841706, 19.6129617 40.6841593, 19.6130075 40.6841366, 19.6131842 40.6840034)",,,
715590999,1,secondary,False,True,163.136,"LINESTRING (19.6152746 40.6843993, 19.6133894 40.6847291)",Shëtitorja Republika,40,
715590999,1,secondary,False,False,34.948,"LINESTRING (19.6152746 40.6843993, 19.6155363 40.6843535, 19.6156742 40.6843174)",Shëtitorja Republika,40,
761334078,,residential,False,True,114.19,"LINESTRING (19.6152746 40.6843993, 19.6154272 40.6846851, 19.6154907 40.684786, 19.6155712 40.6848652, 19.6160524 40.6852169)",,,
761334078,,residential,False,False,114.19000000000001,"LINESTRING (19.6160524 40.6852169, 19.6155712 40.6848652, 19.6154907 40.684786, 19.6154272 40.6846851, 19.6152746 40.6843993)",,,
737390455,,residential,False,False,106.936,"LINESTRING (19.6153293 40.6851502, 19.6154448 40.6852178, 19.6155336 40.6852776, 19.6157894 40.6854801, 19.6158287 40.6855325, 19.6158532 40.6855866, 19.6158854 40.6856355, 19.6160235 40.6858005, 19.6160555 40.6858312, 19.6160927 40.6858449, 19.6161466 40.6858567)",,,
177388043,,residential,False,True,153.71199999999996,"LINESTRING (19.6149001 40.685017, 19.6146601 40.6850195, 19.6144641 40.6850657, 19.6141211 40.6851921, 19.6140676 40.6852021, 19.614013 40.685196, 19.6139656 40.6851748, 19.6134841 40.6848485, 19.6134284 40.6847956, 19.6133894 40.6847291)",,,
176495635,,secondary,False,False,13.595,"LINESTRING (19.6179124 40.6862534, 19.6180542 40.6863116)",Rruga Unaza,40,
176495635,,secondary,False,True,102.297,"LINESTRING (19.6179124 40.6862534, 19.6177545 40.6861885, 19.6176502 40.6861342, 19.6175579 40.6860661, 19.6174737 40.6859821, 19.6174092 40.6858969, 19.6173146 40.6857423, 19.6171929 40.685547)",Rruga Unaza,40,
761573135,,residential,False,True,135.90300000000002,"LINESTRING (19.6179124 40.6862534, 19.6177378 40.6855034, 19.6177109 40.6854636, 19.6176599 40.6854411, 19.617601 40.6854431, 19.6171929 40.685547)",,,
176495635,,secondary,False,True,9.128,"LINESTRING (19.6171929 40.685547, 19.6171466 40.6854728)",Rruga Unaza,40,
176495635,,secondary,False,False,102.297,"LINESTRING (19.6171929 40.685547, 19.6173146 40.6857423, 19.6174092 40.6858969, 19.6174737 40.6859821, 19.6175579 40.6860661, 19.6176502 40.6861342, 19.6177545 40.6861885, 19.6179124 40.6862534)",Rruga Unaza,40,
761573135,,residential,False,False,135.90300000000002,"LINESTRING (19.6171929 40.685547, 19.617601 40.6854431, 19.6176599 40.6854411, 19.6177109 40.6854636, 19.6177378 40.6855034, 19.6179124 40.6862534)",,,
126416730,,secondary,False,True,5.908,"LINESTRING (19.6194534 40.6839724, 19.6194082 40.684013)",Shëtitorja Republika,40,
176499508,,residential,False,False,48.097,"LINESTRING (19.6194534 40.6839724, 19.6200238 40.6839701)",Rruga Kol Marku,40,
176495635,,secondary,False,False,52.639,"LINESTRING (19.6208333 40.686465, 19.6213867 40.6862459)",Rruga Unaza,40,
176495635,,secondary,False,True,150.406,"LINESTRING (19.6208333 40.686465, 19.6195481 40.6869737, 19.6194442 40.6870078, 19.6193728 40.6870221, 19.6193015 40.6870275, 19.6192266 40.6870215)",Rruga Unaza,40,
762107075,,residential,False,False,45.545,"LINESTRING (19.6166984 40.6877239, 19.6171957 40.687564)",,,
1204806602,,residential,False,True,100.628,"LINESTRING (19.6172616 40.6839591, 19.6172021 40.6838006, 19.6171963 40.6837563, 19.6172033 40.6836988, 19.6172402 40.6835746, 19.6172543 40.6835457, 19.6172737 40.6835243, 19.6173073 40.683505, 19.6176412 40.6834033, 19.6178004 40.683316)",,,
715590999,1,secondary,False,False,126.67100000000002,"LINESTRING (19.6178004 40.683316, 19.6178666 40.6833477, 19.6180998 40.6834816, 19.6184024 40.6836916, 19.6186096 40.6838194, 19.6187327 40.6838898, 19.6188311 40.6839338, 19.6189059 40.6839634, 19.6190012 40.6839896)",Shëtitorja Republika,40,
715590999,1,secondary,False,True,127.227,"LINESTRING (19.6178004 40.683316, 19.6177351 40.6832848, 19.6175964 40.6832329, 19.6174733 40.6831982, 19.6174008 40.6831838, 19.6173461 40.6831729, 19.6171814 40.6831505, 19.6170497 40.683146, 19.616919 40.6831608, 19.6167857 40.6832062, 19.6166719 40.6832662, 19.6165764 40.6833358, 19.6164765 40.683436)",Shëtitorja Republika,40,
1204806602,,residential,False,False,100.62800000000001,"LINESTRING (19.6178004 40.683316, 19.6176412 40.6834033, 19.6173073 40.683505, 19.6172737 40.6835243, 19.6172543 40.6835457, 19.6172402 40.6835746, 19.6172033 40.6836988, 19.6171963 40.6837563, 19.6172021 40.6838006, 19.6172616 40.6839591)",,,
1204808156,,residential,False,True,110.122,"LINESTRING (19.6115828 40.6820763, 19.6108372 40.6821872, 19.610768 40.682194, 19.6107018 40.6821875, 19.6105903 40.6821426, 19.610496 40.682115, 19.610315 40.6820985)",,,
176496008,2,secondary,False,False,98.458,"LINESTRING (19.610315 40.6820985, 19.6103631 40.6812138)",,,
176496008,2,secondary,False,True,34.377,"LINESTRING (19.610315 40.6820985, 19.6102982 40.6824074)",,,
1204808156,,residential,False,False,110.122,"LINESTRING (19.610315 40.6820985, 19.610496 40.682115, 19.6105903 40.6821426, 19.6107018 40.6821875, 19.610768 40.682194, 19.6108372 40.6821872, 19.6115828 40.6820763)",,,
