osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,tunnel
172392686,1,Karl Gega,tertiary,False,False,106.563,"LINESTRING (19.7882497 41.5088253, 19.7883403 41.5086565, 19.7884528 41.5083845, 19.7885174 41.5082903, 19.788645 41.5081372, 19.788791 41.5079937, 19.7888145 41.5079761)",,
172392686,1,Karl Gega,tertiary,False,True,19.403,"LINESTRING (19.7882497 41.5088253, 19.7881999 41.5089181, 19.7881221 41.5089645)",,
"[173867187, 477918063]",,Berushve,residential,False,False,194.17499999999998,"LINESTRING (19.7882497 41.5088253, 19.7883316 41.5088601, 19.78838 41.5088794, 19.7884337 41.5088754, 19.7884954 41.5088352, 19.7885326 41.5088061, 19.7885967 41.5087431, 19.7886358 41.508733, 19.7886735 41.5087363, 19.7887073 41.5087544, 19.788717 41.5087839, 19.7887008 41.5088421, 19.7886675 41.5089068, 19.7886487 41.508959, 19.7886692 41.5089992, 19.7887104 41.5090213, 19.7887315 41.5090482, 19.7887378 41.5090757, 19.7887296 41.5091172, 19.7887219 41.5091325, 19.7887069 41.5091515, 19.7886674 41.5092074, 19.7886336 41.5092581, 19.7886234 41.5093264, 19.7886049 41.5093681, 19.7885294 41.5094802, 19.7884959 41.5095294, 19.7884517 41.5095967, 19.7883189 41.5097704, 19.7882226 41.5099331, 19.7882065 41.5099525)",,
173867166,,,living_street,False,False,38.307,"LINESTRING (19.7917494 41.5133496, 19.7919693 41.5132833, 19.7920699 41.513233, 19.7921714 41.5132251)",,
172393138,,Lek Zaharia,unclassified,False,False,143.58100000000002,"LINESTRING (19.7958899 41.5089844, 19.7958938 41.5089464, 19.7958981 41.5088909, 19.7959549 41.5086616, 19.795998 41.5085396, 19.7960555 41.5084238, 19.7961947 41.5082417, 19.7962464 41.5082083, 19.7965913 41.507981, 19.7967139 41.5079212)",,
172393138,,Lek Zaharia,unclassified,False,True,65.01500000000001,"LINESTRING (19.7958899 41.5089844, 19.7957738 41.5089876, 19.7956443 41.508994, 19.7954378 41.5090164, 19.7953739 41.5090216, 19.7953211 41.50904, 19.7951498 41.5091225)",,
173867182,,Perlate,residential,False,True,155.25,"LINESTRING (19.7988438 41.5090735, 19.7986149 41.5091177, 19.7983413 41.5091257, 19.7982001 41.5091759, 19.7981079 41.5092302, 19.7980445 41.5093085, 19.7979658 41.5094391, 19.7978558 41.5095897, 19.7978022 41.5096339, 19.7977217 41.5096359, 19.7975805 41.5096259, 19.7974669 41.5096439, 19.7973525 41.50967)",,
173867191,,Marlin Barleti,residential,False,True,9.195,"LINESTRING (19.7921765 41.5131425, 19.7921714 41.5132251)",,
173867191,,Marlin Barleti,residential,False,False,42.367000000000004,"LINESTRING (19.7921765 41.5131425, 19.7921758 41.5129911, 19.7921933 41.5129007, 19.7922562 41.5127707)",,
762125435,,,residential,False,False,55.336,"LINESTRING (19.7921765 41.5131425, 19.7923985 41.5131464, 19.7925472 41.5131613, 19.7927449 41.5132121, 19.7928207 41.5132383)",,
"[173867168, 754129949]",,Marlin Barleti,residential,False,True,173.34499999999994,"LINESTRING (19.7921633 41.5150036, 19.7920132 41.5150841, 19.7918781 41.5151793, 19.7917589 41.5152835, 19.791736 41.5152883, 19.7917242 41.5152748, 19.7917299 41.5152451, 19.7917419 41.5151871, 19.7917306 41.5151483, 19.7916878 41.5151112, 19.7914558 41.5150353, 19.791413 41.514983, 19.7914107 41.5149526, 19.7914423 41.5148699, 19.7914603 41.5145629, 19.7914402 41.5145347, 19.7914242 41.5145123, 19.7913679 41.5144684, 19.7912075 41.5143959)",,
173867191,,Marlin Barleti,residential,False,False,204.874,"LINESTRING (19.7921633 41.5150036, 19.7921941 41.5149519, 19.7922438 41.5148546, 19.7922685 41.5147878, 19.7922732 41.5147443, 19.7922406 41.5146797, 19.7921959 41.5145928, 19.7921383 41.514454, 19.7920853 41.5143201, 19.792033 41.5141724, 19.7919766 41.5139254, 19.791982 41.513827, 19.7919989 41.5137442, 19.792053 41.5136302, 19.7920973 41.5135077, 19.792151 41.5132994, 19.7921714 41.5132251)",,
173867191,,Marlin Barleti,residential,False,True,171.95400000000004,"LINESTRING (19.7921633 41.5150036, 19.7921075 41.5150974, 19.7920521 41.5152096, 19.792041 41.5152941, 19.792051 41.5153764, 19.7920846 41.5154075, 19.7921251 41.5154308, 19.7921841 41.5154205, 19.7922472 41.5153897, 19.7922774 41.5153719, 19.7923428 41.5152335, 19.7924421 41.5150688, 19.7925091 41.514987, 19.7925902 41.5149338, 19.7926271 41.5148953, 19.7926667 41.5148042, 19.7927029 41.5146709, 19.7927615 41.514557, 19.7928066 41.5145315)",,
173867164,,Qeseli,residential,False,False,289.29200000000003,"LINESTRING (19.7946429 41.5126901, 19.7944472 41.5126553, 19.7944048 41.5126195, 19.7943928 41.5125777, 19.794412 41.5124714, 19.7943979 41.512419, 19.7943597 41.5123914, 19.7942732 41.5123849, 19.7941726 41.5123899, 19.7941087 41.5124092, 19.7940641 41.51248, 19.7940527 41.5124925, 19.7939738 41.51255, 19.7939364 41.5125772, 19.7938218 41.5126019, 19.7937191 41.5126351, 19.7936568 41.5126431, 19.7935865 41.5126941, 19.7935872 41.5127391, 19.7936744 41.5128084, 19.7938405 41.5129439, 19.7939525 41.5130428, 19.7940111 41.5131021, 19.7940371 41.5131767, 19.7940712 41.5132155, 19.7941034 41.5132432, 19.7941444 41.5132969, 19.7941829 41.5133954, 19.7941653 41.5134563, 19.7941083 41.5135201, 19.7939388 41.5136039, 19.793787 41.5137181, 19.79366 41.5138399)",,
228938380,,Rruga Malit,residential,False,False,36.115,"LINESTRING (19.7946429 41.5126901, 19.794659 41.5127209, 19.7946895 41.5127805, 19.7946996 41.5128271, 19.7947088 41.512962, 19.7947098 41.5130076)",,
228938380,,Rruga Malit,residential,False,True,71.518,"LINESTRING (19.7946429 41.5126901, 19.7946452 41.5125786, 19.7946543 41.5124962, 19.7947611 41.5120544)",,
173867182,,Perlate,residential,False,False,155.25,"LINESTRING (19.7973525 41.50967, 19.7974669 41.5096439, 19.7975805 41.5096259, 19.7977217 41.5096359, 19.7978022 41.5096339, 19.7978558 41.5095897, 19.7979658 41.5094391, 19.7980445 41.5093085, 19.7981079 41.5092302, 19.7982001 41.5091759, 19.7983413 41.5091257, 19.7986149 41.5091177, 19.7988438 41.5090735)",,
173867182,,Perlate,residential,False,True,233.28799999999995,"LINESTRING (19.7973525 41.50967, 19.7972345 41.5097303, 19.797095 41.5098136, 19.7969153 41.5099271, 19.7966806 41.5100838, 19.7964871 41.5101901, 19.7963165 41.5103012, 19.7961985 41.5103665, 19.7960604 41.5104353, 19.7959161 41.5104946, 19.7958095 41.5105447, 19.7957237 41.510605, 19.7956705 41.51066, 19.7956017 41.5107135, 19.795535 41.510746, 19.7954809 41.5107902, 19.7954029 41.5108474, 19.7953355 41.5109254, 19.7952355 41.5110202)",,
173867191,,Marlin Barleti,residential,False,False,9.195,"LINESTRING (19.7921714 41.5132251, 19.7921765 41.5131425)",,
173867166,,,living_street,False,True,38.307,"LINESTRING (19.7921714 41.5132251, 19.7920699 41.513233, 19.7919693 41.5132833, 19.7917494 41.5133496)",,
173867191,,Marlin Barleti,residential,False,True,204.874,"LINESTRING (19.7921714 41.5132251, 19.792151 41.5132994, 19.7920973 41.5135077, 19.792053 41.5136302, 19.7919989 41.5137442, 19.791982 41.513827, 19.7919766 41.5139254, 19.792033 41.5141724, 19.7920853 41.5143201, 19.7921383 41.514454, 19.7921959 41.5145928, 19.7922406 41.5146797, 19.7922732 41.5147443, 19.7922685 41.5147878, 19.7922438 41.5148546, 19.7921941 41.5149519, 19.7921633 41.5150036)",,
184451476,,Varosh,residential,False,False,72.023,"LINESTRING (19.7956698 41.5127761, 19.7957321 41.512574, 19.7957511 41.5124877, 19.7958252 41.5123898, 19.7958899 41.5122924, 19.7960063 41.5121939)",,
184451476,,Varosh,residential,False,True,96.01700000000001,"LINESTRING (19.7956698 41.5127761, 19.7956185 41.512897, 19.7955282 41.5129707, 19.7954138 41.5130074, 19.7952665 41.5130243, 19.7950941 41.5130524, 19.794921 41.5130631, 19.7948239 41.5130514, 19.7947098 41.5130076)",,
754418253,,,residential,False,False,79.75,"LINESTRING (19.7956698 41.5127761, 19.7957725 41.5127958, 19.7958806 41.5128616, 19.7959102 41.5128916, 19.7959189 41.5129268, 19.7959169 41.5129499, 19.7958759 41.5130811, 19.7958226 41.5131377, 19.7956938 41.5132285, 19.7956087 41.5133066)",,
184451482,,Varosh,residential,False,False,9.099,"LINESTRING (19.7953409 41.5110418, 19.7952355 41.5110202)",,
184451482,,Varosh,residential,False,True,152.858,"LINESTRING (19.7953409 41.5110418, 19.7953894 41.511027, 19.7955296 41.5110307, 19.7956101 41.5110171, 19.7957134 41.5110005, 19.7958011 41.5109751, 19.7958475 41.510969, 19.7958948 41.510968, 19.7960323 41.5109982, 19.7963913 41.5110675, 19.7966867 41.5111458, 19.7966927 41.5111663, 19.7966927 41.5112035, 19.796678 41.5112487, 19.796568 41.5114053, 19.7965641 41.5114293, 19.796573 41.5114513)",,
370205934,,Halilve,residential,False,False,90.768,"LINESTRING (19.7953409 41.5110418, 19.7954348 41.511082, 19.7954991 41.5111242, 19.795534 41.5111804, 19.7955426 41.5113106, 19.7955158 41.5115597, 19.7955104 41.5117887)",,
184451476,,Varosh,residential,False,False,96.017,"LINESTRING (19.7947098 41.5130076, 19.7948239 41.5130514, 19.794921 41.5130631, 19.7950941 41.5130524, 19.7952665 41.5130243, 19.7954138 41.5130074, 19.7955282 41.5129707, 19.7956185 41.512897, 19.7956698 41.5127761)",,
228938380,,Rruga Malit,residential,False,False,134.957,"LINESTRING (19.7947098 41.5130076, 19.7947059 41.5130614, 19.794681 41.5133919, 19.7946752 41.5134443, 19.794658 41.5134952, 19.7946222 41.5135515, 19.7945891 41.5135903, 19.7943673 41.5138194, 19.7943453 41.513859, 19.7943287 41.5138956, 19.7943195 41.5139323, 19.7943095 41.5140536, 19.7943122 41.5141455)",,
228938380,,Rruga Malit,residential,False,True,36.114999999999995,"LINESTRING (19.7947098 41.5130076, 19.7947088 41.512962, 19.7946996 41.5128271, 19.7946895 41.5127805, 19.794659 41.5127209, 19.7946429 41.5126901)",,
477913461,,,residential,False,True,14.642,"LINESTRING (19.787354 41.5105131, 19.7874304 41.5103945)",,
184451476,,Varosh,residential,False,False,97.07000000000001,"LINESTRING (19.7960063 41.5121939, 19.7960857 41.5121439, 19.7961506 41.512079, 19.7961861 41.511991, 19.796312 41.5117369, 19.7963808 41.5116265, 19.7964635 41.5115236, 19.796573 41.5114513)",,
184451476,,Varosh,residential,False,True,72.023,"LINESTRING (19.7960063 41.5121939, 19.7958899 41.5122924, 19.7958252 41.5123898, 19.7957511 41.5124877, 19.7957321 41.512574, 19.7956698 41.5127761)",,
754418252,,,residential,False,False,54.833,"LINESTRING (19.7960063 41.5121939, 19.7960678 41.5122348, 19.7961321 41.5122479, 19.7962569 41.5122489, 19.7964004 41.5122258, 19.7964688 41.5121957, 19.7965211 41.5121485, 19.7965586 41.5120983)",,
370205934,,Halilve,residential,False,True,90.768,"LINESTRING (19.7955104 41.5117887, 19.7955158 41.5115597, 19.7955426 41.5113106, 19.795534 41.5111804, 19.7954991 41.5111242, 19.7954348 41.511082, 19.7953409 41.5110418)",,
173867189,,Isake,residential,False,False,143.21900000000002,"LINESTRING (19.7882065 41.5099525, 19.78818 41.5099559, 19.7881501 41.5099497, 19.7879975 41.5098946, 19.787787 41.5098325, 19.7877321 41.5097985, 19.7877135 41.509768, 19.7877663 41.5096539, 19.7878387 41.5095033, 19.7878762 41.5093929, 19.7879165 41.5093025, 19.7879809 41.509194, 19.7880801 41.5090353, 19.7881221 41.5089645)",,
"[173867187, 477918063]",,Berushve,residential,False,True,194.17499999999995,"LINESTRING (19.7882065 41.5099525, 19.7882226 41.5099331, 19.7883189 41.5097704, 19.7884517 41.5095967, 19.7884959 41.5095294, 19.7885294 41.5094802, 19.7886049 41.5093681, 19.7886234 41.5093264, 19.7886336 41.5092581, 19.7886674 41.5092074, 19.7887069 41.5091515, 19.7887219 41.5091325, 19.7887296 41.5091172, 19.7887378 41.5090757, 19.7887315 41.5090482, 19.7887104 41.5090213, 19.7886692 41.5089992, 19.7886487 41.508959, 19.7886675 41.5089068, 19.7887008 41.5088421, 19.788717 41.5087839, 19.7887073 41.5087544, 19.7886735 41.5087363, 19.7886358 41.508733, 19.7885967 41.5087431, 19.7885326 41.5088061, 19.7884954 41.5088352, 19.7884337 41.5088754, 19.78838 41.5088794, 19.7883316 41.5088601, 19.7882497 41.5088253)",,
754994261,,,residential,False,False,40.011,"LINESTRING (19.7882065 41.5099525, 19.7882263 41.5099682, 19.7882371 41.5099873, 19.7882753 41.5100752, 19.7882773 41.5100901, 19.7882979 41.5101627, 19.7882952 41.5101805, 19.7882854 41.5102682, 19.7882693 41.5102956)",,
184451471,,,residential,False,False,70.845,"LINESTRING (19.7955233 41.5122328, 19.7954407 41.5122105, 19.7953744 41.5122539, 19.7953221 41.5122529, 19.7951329 41.5121653, 19.794909 41.5120974, 19.7947611 41.5120544)",,
184451476,,Varosh,residential,False,False,156.824,"LINESTRING (19.796573 41.5114513, 19.7966941 41.5113873, 19.797433 41.510798, 19.7975255 41.5106942, 19.7975923 41.5106081, 19.7976337 41.5105088, 19.7976751 41.5104721, 19.7978069 41.5104139)",,
184451476,,Varosh,residential,False,True,97.07000000000001,"LINESTRING (19.796573 41.5114513, 19.7964635 41.5115236, 19.7963808 41.5116265, 19.796312 41.5117369, 19.7961861 41.511991, 19.7961506 41.512079, 19.7960857 41.5121439, 19.7960063 41.5121939)",,
184451482,,Varosh,residential,False,False,152.858,"LINESTRING (19.796573 41.5114513, 19.7965641 41.5114293, 19.796568 41.5114053, 19.796678 41.5112487, 19.7966927 41.5112035, 19.7966927 41.5111663, 19.7966867 41.5111458, 19.7963913 41.5110675, 19.7960323 41.5109982, 19.7958948 41.510968, 19.7958475 41.510969, 19.7958011 41.5109751, 19.7957134 41.5110005, 19.7956101 41.5110171, 19.7955296 41.5110307, 19.7953894 41.511027, 19.7953409 41.5110418)",,
477913461,,,residential,False,False,14.642,"LINESTRING (19.7874304 41.5103945, 19.787354 41.5105131)",,
"[754994261, 370205935]",,Gogve,residential,False,True,89.059,"LINESTRING (19.7874304 41.5103945, 19.7875473 41.5104163, 19.7876173 41.5104365, 19.7876966 41.510487, 19.7877766 41.5105257, 19.7879075 41.5105663, 19.787965 41.5105647, 19.7880054 41.510548, 19.7880853 41.5104715, 19.7882545 41.5103208, 19.7882693 41.5102956)",,
184451471,,,residential,False,True,70.845,"LINESTRING (19.7947611 41.5120544, 19.794909 41.5120974, 19.7951329 41.5121653, 19.7953221 41.5122529, 19.7953744 41.5122539, 19.7954407 41.5122105, 19.7955233 41.5122328)",,
228938380,,Rruga Malit,residential,False,False,71.518,"LINESTRING (19.7947611 41.5120544, 19.7946543 41.5124962, 19.7946452 41.5125786, 19.7946429 41.5126901)",,
228938380,,Rruga Malit,residential,False,True,64.941,"LINESTRING (19.7947611 41.5120544, 19.79477 41.5119833, 19.7947717 41.5119157, 19.7947696 41.511842, 19.7947596 41.5117748, 19.7947401 41.5117038, 19.7947111 41.5116413, 19.7946759 41.5115941, 19.7945826 41.5115079)",,
228937816,,Santara,residential,False,False,96.872,"LINESTRING (19.7876964 41.5132974, 19.7882144 41.5134503, 19.7884113 41.5131355, 19.7885342 41.5130816)",,
228937812,,Kaçanëve,residential,False,True,64.80199999999999,"LINESTRING (19.7888564 41.5121575, 19.7889102 41.5122747, 19.7890055 41.5124098, 19.7890866 41.512463, 19.789276 41.5126381)",,
172392686,1,Karl Gega,tertiary,False,True,27.096999999999998,"LINESTRING (19.7895841 41.5071433, 19.7895447 41.5072185, 19.7894838 41.5073749)",,
228937825,,,residential,False,True,110.80900000000001,"LINESTRING (19.7895841 41.5071433, 19.7895686 41.5070749, 19.789531 41.5069825, 19.789472 41.5069022, 19.7893782 41.5068188, 19.7892296 41.5067724, 19.7891126 41.5067817, 19.7889197 41.5068188, 19.7887842 41.5068489, 19.7887252 41.5068901, 19.7886474 41.5069784)",,
228937816,,Santara,residential,False,True,96.872,"LINESTRING (19.7885342 41.5130816, 19.7884113 41.5131355, 19.7882144 41.5134503, 19.7876964 41.5132974)",,
229335610,2,,secondary,False,False,138.679,"LINESTRING (19.7885342 41.5130816, 19.7885261 41.5129803, 19.7885067 41.5128349, 19.7884765 41.5125478, 19.7884611 41.5122233, 19.7884844 41.5120321, 19.7884919 41.5119612, 19.7884706 41.5119277, 19.7884376 41.5119102, 19.7884057 41.5119062, 19.7883631 41.5119102)",SH38,
229335610,2,,secondary,False,True,71.72600000000001,"LINESTRING (19.7885342 41.5130816, 19.7886121 41.5135843, 19.7886058 41.5136247, 19.7885834 41.5136693, 19.7885452 41.5137111)",SH38,
228938379,,Rruga e Malit,residential,False,False,76.00099999999999,"LINESTRING (19.7949155 41.5137282, 19.7946568 41.5138015, 19.7944871 41.5138623, 19.7943972 41.513903, 19.7943698 41.5139333, 19.7943576 41.5139994, 19.7943389 41.5140862, 19.7943353 41.5141182, 19.7943282 41.5141347, 19.7943122 41.5141455)",,
228938379,,Rruga e Malit,residential,False,True,76.001,"LINESTRING (19.7943122 41.5141455, 19.7943282 41.5141347, 19.7943353 41.5141182, 19.7943389 41.5140862, 19.7943576 41.5139994, 19.7943698 41.5139333, 19.7943972 41.513903, 19.7944871 41.5138623, 19.7946568 41.5138015, 19.7949155 41.5137282)",,
228938380,,Rruga Malit,residential,False,False,81.55700000000002,"LINESTRING (19.7943122 41.5141455, 19.7943104 41.5141889, 19.7943076 41.5142346, 19.7942957 41.5142831, 19.7942716 41.5143252, 19.7941939 41.5144197, 19.7940895 41.5145391, 19.7940535 41.5145724, 19.7940306 41.5146104, 19.7940198 41.5146416, 19.7940059 41.5147053, 19.7939975 41.5148193)",,
228938380,,Rruga Malit,residential,False,True,134.957,"LINESTRING (19.7943122 41.5141455, 19.7943095 41.5140536, 19.7943195 41.5139323, 19.7943287 41.5138956, 19.7943453 41.513859, 19.7943673 41.5138194, 19.7945891 41.5135903, 19.7946222 41.5135515, 19.794658 41.5134952, 19.7946752 41.5134443, 19.794681 41.5133919, 19.7947059 41.5130614, 19.7947098 41.5130076)",,
228938380,,Rruga Malit,residential,False,True,81.55700000000002,"LINESTRING (19.7939975 41.5148193, 19.7940059 41.5147053, 19.7940198 41.5146416, 19.7940306 41.5146104, 19.7940535 41.5145724, 19.7940895 41.5145391, 19.7941939 41.5144197, 19.7942716 41.5143252, 19.7942957 41.5142831, 19.7943076 41.5142346, 19.7943104 41.5141889, 19.7943122 41.5141455)",,
172392494,,Vrana Konti,residential,False,True,118.702,"LINESTRING (19.7927756 41.5101733, 19.792689 41.5100579, 19.7926496 41.5100171, 19.7925628 41.5100054, 19.7924492 41.5100033, 19.7923368 41.5099884, 19.7922111 41.5099623, 19.7920396 41.5099196, 19.791996 41.5099155, 19.7919562 41.5099245, 19.7918896 41.5099666, 19.7917747 41.5100849, 19.7916975 41.5101393, 19.7916539 41.5101574, 19.7916234 41.510157)",,
228937812,,Kaçanëve,residential,False,False,64.802,"LINESTRING (19.789276 41.5126381, 19.7890866 41.512463, 19.7890055 41.5124098, 19.7889102 41.5122747, 19.7888564 41.5121575)",,
228937812,,Kaçanëve,residential,False,True,166.545,"LINESTRING (19.789276 41.5126381, 19.7892728 41.5127155, 19.7892448 41.512806, 19.7892661 41.512946, 19.7892539 41.5130203, 19.789153 41.5131289, 19.7890938 41.5131944, 19.7890132 41.5133358, 19.7889795 41.5134327, 19.7889151 41.5135958, 19.788903 41.5136862, 19.7888769 41.5137766, 19.7888277 41.5138138, 19.7887843 41.5138131, 19.7887216 41.5138006, 19.7885452 41.5137111)",,
754994256,,,residential,False,True,209.067,"LINESTRING (19.789276 41.5126381, 19.7893213 41.5126098, 19.7894227 41.5124491, 19.7894176 41.5123669, 19.789448 41.5121771, 19.7894548 41.512091, 19.7894159 41.5120189, 19.7893517 41.5119797, 19.7892233 41.5119316, 19.789083 41.5118456, 19.7887637 41.5116102, 19.788691 41.5115811, 19.7885964 41.5115736, 19.7885204 41.5115761, 19.7884426 41.5115951, 19.7884055 41.5116216, 19.7883953 41.5116735, 19.7883631 41.5119102)",,
172392494,,Vrana Konti,residential,False,False,91.199,"LINESTRING (19.791654 41.5093165, 19.7918855 41.509274, 19.7922219 41.5092231, 19.7923406 41.5092063, 19.7924738 41.5091967, 19.7926498 41.509217, 19.792678 41.5092193, 19.7927115 41.5092256, 19.7927234 41.5092358)",,
172392494,,Vrana Konti,residential,False,True,136.80200000000002,"LINESTRING (19.791654 41.5093165, 19.7915094 41.5093342, 19.7913493 41.5093352, 19.7912614 41.5093368, 19.7911763 41.5093584, 19.7910974 41.5093886, 19.7908489 41.5095321, 19.7905825 41.5097067, 19.7904536 41.5097836, 19.790411 41.5098118, 19.7903368 41.5098436, 19.7902855 41.5098577, 19.7902525 41.509875)",,
754418260,,,residential,False,False,108.18800000000003,"LINESTRING (19.791654 41.5093165, 19.7916607 41.5092846, 19.7916852 41.5092607, 19.7917909 41.5092259, 19.7918121 41.509206, 19.7918207 41.5091685, 19.7918217 41.5091199, 19.7918132 41.5090968, 19.7916982 41.5089653, 19.7916567 41.5089454, 19.7915959 41.5089381, 19.7915395 41.5089309, 19.791499 41.5089405, 19.7914671 41.5089564, 19.7912915 41.5090133, 19.7911998 41.5090614, 19.7910432 41.5090648)",,
126914414,2,Donika Kastrioti,secondary,False,False,158.814,"LINESTRING (19.790089 41.5136415, 19.7903402 41.5134367, 19.7904482 41.5133583, 19.7905361 41.5132945, 19.7906675 41.5131877, 19.7907995 41.5130932, 19.7909031 41.5130464, 19.7910322 41.5130052, 19.7911427 41.5129956, 19.7914663 41.5129951, 19.7916113 41.5129857, 19.7916542 41.5129757)",,
126914414,2,Donika Kastrioti,secondary,False,True,69.348,"LINESTRING (19.790089 41.5136415, 19.7899007 41.5138012, 19.7897874 41.5138829, 19.7896661 41.5139515, 19.7895338 41.5140083, 19.7894593 41.5140413)",,
762125436,,,residential,False,False,67.422,"LINESTRING (19.790089 41.5136415, 19.7903871 41.5140431, 19.7905154 41.5141542)",,
172392828,,Nënë Tereza,residential,False,False,182.95899999999997,"LINESTRING (19.7912075 41.5143959, 19.7912367 41.5142876, 19.7913187 41.5140232, 19.7913557 41.5137598, 19.7913482 41.5136359, 19.7912872 41.5135688, 19.7912461 41.513461, 19.7912266 41.513385, 19.7912093 41.51331, 19.7912108 41.5132577, 19.7912414 41.5132052, 19.7912893 41.5131548, 19.7913641 41.5131219, 19.7915549 41.5130743, 19.7916337 41.5130378, 19.7916675 41.5129923, 19.7916542 41.5129757)",,
"[173867168, 754129949]",,Marlin Barleti,residential,False,False,173.34499999999997,"LINESTRING (19.7912075 41.5143959, 19.7913679 41.5144684, 19.7914242 41.5145123, 19.7914402 41.5145347, 19.7914603 41.5145629, 19.7914423 41.5148699, 19.7914107 41.5149526, 19.791413 41.514983, 19.7914558 41.5150353, 19.7916878 41.5151112, 19.7917306 41.5151483, 19.7917419 41.5151871, 19.7917299 41.5152451, 19.7917242 41.5152748, 19.791736 41.5152883, 19.7917589 41.5152835, 19.7918781 41.5151793, 19.7920132 41.5150841, 19.7921633 41.5150036)",,
173867190,,Kovaçëve,residential,False,True,202.53699999999998,"LINESTRING (19.7929603 41.510007, 19.7929366 41.5099903, 19.7929047 41.5099594, 19.7928883 41.5099363, 19.7928933 41.5099067, 19.7929309 41.5098745, 19.7929781 41.5098517, 19.7930271 41.5098375, 19.793072 41.5098151, 19.7931099 41.5097963, 19.7931441 41.509777, 19.7931782 41.509747, 19.7932929 41.5096436, 19.7933114 41.5096316, 19.7933557 41.5095694, 19.793374 41.509505, 19.7934415 41.5094289, 19.7935107 41.5093898, 19.7935788 41.5093491, 19.7935954 41.509306, 19.7935784 41.5092643, 19.793476 41.5091599, 19.7933426 41.5090404, 19.7932979 41.5090293, 19.7932007 41.5090407, 19.7930475 41.5090353, 19.7929898 41.5090418, 19.7929403 41.509063, 19.7928963 41.5090925, 19.7928574 41.5091222, 19.7927234 41.5092358)",,
173867182,,Perlate,residential,False,False,77.373,"LINESTRING (19.7945826 41.5115079, 19.7946663 41.511415, 19.7948205 41.5112829, 19.7949322 41.511196, 19.7950578 41.5111293, 19.7951598 41.5110735, 19.7952355 41.5110202)",,
228938380,,Rruga Malit,residential,False,False,64.941,"LINESTRING (19.7945826 41.5115079, 19.7946759 41.5115941, 19.7947111 41.5116413, 19.7947401 41.5117038, 19.7947596 41.5117748, 19.7947696 41.511842, 19.7947717 41.5119157, 19.79477 41.5119833, 19.7947611 41.5120544)",,
228938380,,Rruga Malit,residential,False,True,59.748,"LINESTRING (19.7945826 41.5115079, 19.7945096 41.5114677, 19.7942541 41.511297, 19.7941341 41.5112319, 19.794073 41.5112075, 19.7940072 41.5111976)",,
507017723,,Rruga e Malit,residential,False,True,76.35199999999999,"LINESTRING (19.7934446 41.5124467, 19.7935036 41.5123383, 19.7935639 41.5122238, 19.7936189 41.5121088, 19.7936229 41.5120973, 19.7936498 41.5120069, 19.7936511 41.5118793, 19.7936354 41.5117878)",,
172392494,,Vrana Konti,residential,False,False,118.70199999999998,"LINESTRING (19.7916234 41.510157, 19.7916539 41.5101574, 19.7916975 41.5101393, 19.7917747 41.5100849, 19.7918896 41.5099666, 19.7919562 41.5099245, 19.791996 41.5099155, 19.7920396 41.5099196, 19.7922111 41.5099623, 19.7923368 41.5099884, 19.7924492 41.5100033, 19.7925628 41.5100054, 19.7926496 41.5100171, 19.792689 41.5100579, 19.7927756 41.5101733)",,
172392494,,Vrana Konti,residential,False,True,147.13400000000001,"LINESTRING (19.7916234 41.510157, 19.7916112 41.5101119, 19.7916153 41.5100492, 19.791636 41.5099813, 19.7916757 41.509915, 19.7917507 41.5098458, 19.7918272 41.5098045, 19.7919105 41.5097766, 19.7920758 41.5097411, 19.7922455 41.5096713, 19.7924218 41.5095703, 19.7925596 41.5094068, 19.7926215 41.5093332, 19.7927234 41.5092358)",,
"[173867176, 754418244]",,Vrana Konti,residential,False,False,75.75999999999999,"LINESTRING (19.7916234 41.510157, 19.7915352 41.5102598, 19.7913783 41.51062, 19.7913014 41.5106863, 19.7912102 41.5107486)",,
172392133,,Gjergj Kastrioti Skënderbeu,tertiary,False,False,83.309,"LINESTRING (19.791099 41.5115543, 19.7910603 41.511607, 19.7910272 41.5116638, 19.7910105 41.5117387, 19.7910212 41.5118151, 19.7910432 41.511887, 19.7911999 41.5121208, 19.7912256 41.5121885, 19.7912377 41.5122565)",,
"[755982640, 172392133, 755982639]",2,Gjergj Kastrioti Skënderbeu,tertiary,False,True,138.845,"LINESTRING (19.791099 41.5115543, 19.7911751 41.5114671, 19.791211 41.511426, 19.7914287 41.5111639, 19.7916691 41.510891, 19.7917219 41.5108457, 19.7917966 41.5108161, 19.7918779 41.5108176, 19.7919453 41.5108369, 19.7919687 41.510847, 19.7920081 41.5108761, 19.7920515 41.5109087, 19.7921041 41.5109473, 19.7921596 41.5109886)",,yes
173867176,,Vrana Konti,residential,False,True,95.611,"LINESTRING (19.791099 41.5115543, 19.7910359 41.5115108, 19.7910024 41.5114656, 19.7909917 41.5113863, 19.7910132 41.5112637, 19.7910386 41.5112066, 19.7910975 41.5111213, 19.7911284 41.5110334, 19.7911474 41.5109031, 19.7911732 41.510811, 19.7912102 41.5107486)",,
"[477910206, 754418246]",,Gavril Dara,residential,False,"[False, True]",87.372,"LINESTRING (19.7913303 41.5098224, 19.791047 41.5100369, 19.7909991 41.5100717, 19.7909655 41.5100944, 19.7909164 41.5101185, 19.790699 41.5102023, 19.7905263 41.5102365, 19.7904743 41.5102423)",,
