osmid,highway,oneway,reversed,length,geometry,name
378438409,residential,False,True,157.734,"LINESTRING (49.6110498 14.7601875, 49.6124968 14.7599544)",
378438409,residential,False,False,251.75,"LINESTRING (49.6110498 14.7601875, 49.6094715 14.7606822, 49.6091632 14.7608507, 49.6088366 14.7608802)",
734739781,secondary,False,False,71.79599999999999,"LINESTRING (49.6110498 14.7601875, 49.6110932 14.7605034, 49.6111485 14.760826)",
734739781,secondary,False,True,232.327,"LINESTRING (49.6110498 14.7601875, 49.6109678 14.7598113, 49.6109597 14.7596143, 49.6109328 14.7594433, 49.6108916 14.7593461, 49.6106971 14.7591237, 49.610552 14.7588566, 49.6104862 14.7586258, 49.6104293 14.7582323)",
734739781,secondary,False,False,37.808,"LINESTRING (49.6111485 14.760826, 49.6111975 14.7611627)",
734739781,secondary,False,True,71.79599999999999,"LINESTRING (49.6111485 14.760826, 49.6110932 14.7605034, 49.6110498 14.7601875)",
734739781,secondary,False,True,37.808,"LINESTRING (49.6111975 14.7611627, 49.6111485 14.760826)",
378383517,secondary,True,False,383.19500000000005,"LINESTRING (49.6111975 14.7611627, 49.6108418 14.7611975, 49.6105119 14.7612272, 49.6102073 14.7612561, 49.6098621 14.7612861, 49.6095415 14.7613141, 49.6092183 14.7613427, 49.6088854 14.7613728, 49.6085697 14.7614001, 49.6082249 14.7614352, 49.6076502 14.7614931)",
378384855,tertiary,False,False,72.702,"LINESTRING (49.6111975 14.7611627, 49.6112501 14.761468, 49.6113389 14.7617415, 49.611374 14.7617881)",
378383525,secondary,True,False,302.543,"LINESTRING (49.6048159 14.7624175, 49.6076237 14.7622413)",
734739779,residential,False,False,9.701,"LINESTRING (49.6048159 14.7624175, 49.6048239 14.7625044)",
734739779,residential,False,True,40.788,"LINESTRING (49.6048159 14.7624175, 49.6047762 14.7620527)",
378383516,secondary,True,False,7.007,"LINESTRING (49.607632 14.7623038, 49.6076237 14.7622413)",
378383524,secondary,True,False,116.685,"LINESTRING (49.607632 14.7623038, 49.6065505 14.7623903)",شارع برك
378383518,secondary,True,False,37.567,"LINESTRING (49.6076157 14.7611569, 49.6076502 14.7614931)",
378386762,secondary,True,False,14.703,"LINESTRING (49.6076157 14.7611569, 49.6077516 14.7611423)",
378383518,secondary,True,False,114.48,"LINESTRING (49.6077332 14.7622956, 49.6078445 14.7633195)",
378383524,secondary,True,False,10.92,"LINESTRING (49.6077332 14.7622956, 49.607632 14.7623038)",شارع برك
378386762,secondary,True,False,366.94999999999993,"LINESTRING (49.6077516 14.7611423, 49.6081962 14.7611002, 49.6085372 14.7610693, 49.6088528 14.7610399, 49.6091872 14.761012, 49.6095082 14.760979, 49.6098268 14.7609494, 49.6101659 14.7609179, 49.6104835 14.7608902, 49.6108008 14.7608626, 49.6111485 14.760826)",
378386764,residential,False,True,35.489999999999995,"LINESTRING (49.6077516 14.7611423, 49.6077432 14.7610275, 49.6077276 14.7609927, 49.6077024 14.760966, 49.6076688 14.7609532, 49.6075708 14.7609609)",
27054770,tertiary,False,False,69.579,"LINESTRING (49.6048239 14.7625044, 49.6048916 14.7631267)",
734739779,residential,False,True,9.701,"LINESTRING (49.6048239 14.7625044, 49.6048159 14.7624175)",
378383516,secondary,True,False,42.255,"LINESTRING (49.6076237 14.7622413, 49.6075887 14.7618628)",
378383525,secondary,True,False,10.92,"LINESTRING (49.6076237 14.7622413, 49.6077249 14.7622331)",
378383518,secondary,True,False,7.007,"LINESTRING (49.6077249 14.7622331, 49.6077332 14.7622956)",
378383543,residential,False,True,153.845,"LINESTRING (49.611374 14.7617881, 49.6127799 14.7615312)",
