osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
182637294,residential,False,False,148.112,"LINESTRING (50.5782407 17.4506386, 50.5768506 17.4507636)",,,,
182637298,residential,False,True,224.096,"LINESTRING (50.5782407 17.4506386, 50.5784896 17.4526399)",,,,
182637267,residential,False,True,264.048,"LINESTRING (50.5768506 17.4507636, 50.5770159 17.453133)",,,,
182637294,residential,False,True,148.112,"LINESTRING (50.5768506 17.4507636, 50.5782407 17.4506386)",,,,
257734257,residential,False,False,113.385,"LINESTRING (50.5827171 17.4516103, 50.5830929 17.4506557)",,,,
648290017,residential,False,True,25.827,"LINESTRING (50.5827171 17.4516103, 50.5827495 17.4518405)",,,,
648290018,residential,False,False,26.777,"LINESTRING (50.5827171 17.4516103, 50.5825862 17.4518162)",,,,
182637293,residential,False,False,87.404,"LINESTRING (50.5816443 17.45216, 50.5808506 17.4523711)",,,,
648290019,tertiary,False,True,107.02600000000001,"LINESTRING (50.5816443 17.45216, 50.5821128 17.4519774, 50.5823864 17.4518789, 50.5825205 17.4518341, 50.5825862 17.4518162)",,,,
1169288701,trunk,False,False,127.208,"LINESTRING (50.5816443 17.45216, 50.5820062 17.4529881, 50.5821058 17.4532159)",2,N5,طريق شحن - سيئون,90
182637258,residential,False,True,134.106,"LINESTRING (50.5808506 17.4523711, 50.5812493 17.4535156)",,,,
182637293,residential,False,False,70.476,"LINESTRING (50.5808506 17.4523711, 50.5802136 17.4525512)",,,,
182637293,residential,False,True,87.404,"LINESTRING (50.5808506 17.4523711, 50.5816443 17.45216)",,,,
182637268,residential,False,True,28.7,"LINESTRING (50.5802136 17.4525512, 50.5803071 17.4527934)",,,,
182637293,residential,False,True,70.476,"LINESTRING (50.5802136 17.4525512, 50.5808506 17.4523711)",,,,
182637293,residential,False,False,182.868,"LINESTRING (50.5802136 17.4525512, 50.5795719 17.4526492, 50.5785094 17.4527991)",,,,
182637298,residential,False,False,17.826,"LINESTRING (50.5785094 17.4527991, 50.5784896 17.4526399)",,,,
182637298,residential,False,True,66.81,"LINESTRING (50.5785094 17.4527991, 50.5786374 17.4533874)",,,,
182637293,residential,False,True,182.868,"LINESTRING (50.5785094 17.4527991, 50.5795719 17.4526492, 50.5802136 17.4525512)",,,,
182637268,residential,False,False,28.7,"LINESTRING (50.5803071 17.4527934, 50.5802136 17.4525512)",,,,
182637268,residential,False,True,66.897,"LINESTRING (50.5803071 17.4527934, 50.5805252 17.4533579)",,,,
182637276,residential,False,True,157.064,"LINESTRING (50.5803071 17.4527934, 50.5792228 17.4532106, 50.5789284 17.4533077)",,,,
182637249,residential,False,False,96.773,"LINESTRING (50.5821058 17.4532159, 50.5812493 17.4535156)",,,,
1169288701,trunk,False,False,65.613,"LINESTRING (50.5821058 17.4532159, 50.5822748 17.4536097, 50.5823401 17.453762)",2,N5,طريق شحن - سيئون,90
1169288701,trunk,False,True,127.208,"LINESTRING (50.5821058 17.4532159, 50.5820062 17.4529881, 50.5816443 17.45216)",2,N5,طريق شحن - سيئون,90
182637276,residential,False,True,32.115,"LINESTRING (50.5789284 17.4533077, 50.5786374 17.4533874)",,,,
182637276,residential,False,False,157.064,"LINESTRING (50.5789284 17.4533077, 50.5792228 17.4532106, 50.5803071 17.4527934)",,,,
557700923,residential,False,True,77.233,"LINESTRING (50.5789284 17.4533077, 50.5789668 17.4534998, 50.579039 17.4538606, 50.5790846 17.4539849)",,,,
182637276,residential,False,False,32.115,"LINESTRING (50.5786374 17.4533874, 50.5789284 17.4533077)",,,,
182637298,residential,False,False,66.81,"LINESTRING (50.5786374 17.4533874, 50.5785094 17.4527991)",,,,
