osmid,highway,oneway,reversed,length,geometry,lanes,name
464574901,unclassified,False,False,112.03800000000001,"LINESTRING (43.1950866 16.0056807, 43.1953724 16.0058128, 43.1954712 16.0058934, 43.1955486 16.0059223, 43.195773 16.0059628, 43.19579 16.0059667, 43.1958044 16.0059741, 43.1958155 16.0059825, 43.1958282 16.0059857, 43.1960535 16.0060256)",,
464574901,unclassified,False,True,151.02,"LINESTRING (43.1950866 16.0056807, 43.1947815 16.0056001, 43.1945924 16.0056084, 43.1942809 16.0056765, 43.1936955 16.005727)",,
464574902,residential,False,False,35.993,"LINESTRING (43.1950866 16.0056807, 43.1951614 16.0054211, 43.1951553 16.0053671)",,
464574901,unclassified,False,False,66.592,"LINESTRING (43.1960535 16.0060256, 43.1964145 16.00604, 43.1966723 16.0060834)",,
464574901,unclassified,False,True,112.038,"LINESTRING (43.1960535 16.0060256, 43.1958282 16.0059857, 43.1958155 16.0059825, 43.1958044 16.0059741, 43.19579 16.0059667, 43.195773 16.0059628, 43.1955486 16.0059223, 43.1954712 16.0058934, 43.1953724 16.0058128, 43.1950866 16.0056807)",,
"[774856188, 464574911]",residential,False,"[False, True]",83.50399999999999,"LINESTRING (43.1960535 16.0060256, 43.1963787 16.0055237, 43.196392 16.0054904, 43.1964618 16.0053861)",,
464574901,unclassified,False,False,9.787,"LINESTRING (43.1966723 16.0060834, 43.1967628 16.00607)",,
464574901,unclassified,False,True,66.592,"LINESTRING (43.1966723 16.0060834, 43.1964145 16.00604, 43.1960535 16.0060256)",,
464574901,unclassified,False,False,39.233,"LINESTRING (43.1993218 16.0039706, 43.1993665 16.0036204)",,
775119848,residential,False,True,60.526,"LINESTRING (43.1993218 16.0039706, 43.1987666 16.0038635)",,
464574901,unclassified,False,True,98.903,"LINESTRING (43.1993218 16.0039706, 43.1993572 16.0042665, 43.1993041 16.0045115, 43.1991908 16.0046918, 43.1990813 16.0047693)",,
464574901,unclassified,False,False,57.988,"LINESTRING (43.201102 15.9989763, 43.2013006 15.998491)",,
464574903,unclassified,False,False,37.888,"LINESTRING (43.201102 15.9989763, 43.2008142 15.9987774)",,
464574901,unclassified,False,True,206.401,"LINESTRING (43.201102 15.9989763, 43.2010383 15.999337, 43.200964 15.9994764, 43.2007942 15.9996431, 43.2007071 15.9998583, 43.200352 16.000658)",,
464574902,residential,False,False,44.152,"LINESTRING (43.1953771 16.003118, 43.1955741 16.002769)",,
464574904,residential,False,False,29.183,"LINESTRING (43.1953771 16.003118, 43.1951198 16.0032058)",,
464574902,residential,False,True,53.958,"LINESTRING (43.1953771 16.003118, 43.1953353 16.0032116, 43.195313 16.0033085, 43.1953072 16.0035926)",,
464574902,residential,False,True,22.965,"LINESTRING (43.1973797 16.0010392, 43.197193 16.0011414)",,
464574902,residential,False,False,68.164,"LINESTRING (43.1973797 16.0010392, 43.1979131 16.0009437, 43.1979995 16.0009054)",,
464574906,residential,False,False,62.339,"LINESTRING (43.1973797 16.0010392, 43.1974617 16.0008469, 43.1974778 16.0006739, 43.1974179 16.0005043)",,
464574904,residential,False,True,61.583,"LINESTRING (43.1929916 16.0033865, 43.1933822 16.0034583, 43.1935595 16.003478)",,
464574904,residential,False,True,29.183,"LINESTRING (43.1951198 16.0032058, 43.1953771 16.003118)",,
464574904,residential,False,False,127.49700000000001,"LINESTRING (43.1951198 16.0032058, 43.1950204 16.0032398, 43.1941109 16.0034415, 43.1940018 16.0034679, 43.1939605 16.0034711)",,
464574905,residential,False,False,52.282000000000004,"LINESTRING (43.1951198 16.0032058, 43.1949796 16.0028811, 43.1949528 16.0027653)",,
464574905,residential,False,False,25.358,"LINESTRING (43.1957827 16.000753, 43.1960199 16.0007572)",,
464574905,residential,False,True,93.945,"LINESTRING (43.1957827 16.000753, 43.1956619 16.0007474, 43.1955532 16.0008138, 43.1950589 16.001188)",,
774849183,residential,False,False,71.918,"LINESTRING (43.1957827 16.000753, 43.1957916 16.0008188, 43.195787 16.0009606, 43.1957808 16.0011666, 43.1957745 16.0012412, 43.1957481 16.0013352, 43.1957404 16.001395)",,
781044276,residential,False,False,43.461,"LINESTRING (43.1957827 16.000753, 43.1957798 16.0007154, 43.1957798 16.0006793, 43.1958187 16.0005995, 43.1958857 16.0005325, 43.1959152 16.0004758, 43.1959367 16.0004062)",,
464574905,residential,False,False,50.315,"LINESTRING (43.1993199 16.0002227, 43.1997395 16.0004278)",,
774856181,residential,False,False,38.376,"LINESTRING (43.1993199 16.0002227, 43.1991623 16.0005328)",,
464574902,residential,False,False,75.59700000000001,"LINESTRING (43.1993199 16.0002227, 43.199388 16.0001536, 43.1994483 15.9999397, 43.1995069 15.9997612, 43.1995926 15.9996058)",,
464574902,residential,False,True,130.49,"LINESTRING (43.1993199 16.0002227, 43.1991839 16.0003609, 43.1986709 16.0006075, 43.1982629 16.0007885)",,
464574905,residential,False,True,47.962,"LINESTRING (43.1993199 16.0002227, 43.1990779 16.0001408, 43.1988931 16.0001914)",,
464574901,unclassified,False,False,206.401,"LINESTRING (43.200352 16.000658, 43.2007071 15.9998583, 43.2007942 15.9996431, 43.200964 15.9994764, 43.2010383 15.999337, 43.201102 15.9989763)",,
464574901,unclassified,False,True,108.0,"LINESTRING (43.200352 16.000658, 43.2002104 16.0009053, 43.2001147 16.0011334, 43.1998978 16.0015243)",,
464574905,residential,False,True,70.314,"LINESTRING (43.200352 16.000658, 43.1997716 16.0004435, 43.1997395 16.0004278)",,
464574906,residential,False,False,50.876,"LINESTRING (43.1974179 16.0005043, 43.1973858 16.0000478)",,
464574905,residential,False,False,108.712,"LINESTRING (43.1974179 16.0005043, 43.1979935 16.0004379, 43.1984141 16.0003227)",,
464574905,residential,False,True,138.569,"LINESTRING (43.1974179 16.0005043, 43.1971832 16.0005331, 43.1966527 16.000662, 43.1962796 16.0007629, 43.1961546 16.0007602)",,
464574906,residential,False,True,62.339000000000006,"LINESTRING (43.1974179 16.0005043, 43.1974778 16.0006739, 43.1974617 16.0008469, 43.1973797 16.0010392)",,
464574906,residential,False,False,47.751,"LINESTRING (43.1973639 15.9997374, 43.1972703 15.9993175)",,
464574906,residential,False,True,34.594,"LINESTRING (43.1973639 15.9997374, 43.1973858 16.0000478)",,
774856186,residential,False,False,145.175,"LINESTRING (43.1973639 15.9997374, 43.1967471 15.9996602, 43.1960438 15.9995469, 43.1960209 15.9995441)",,
789674527,residential,False,False,54.885,"LINESTRING (43.1973639 15.9997374, 43.1975931 15.9997831, 43.1978719 15.9997654)",,
464574901,unclassified,False,True,9.639,"LINESTRING (43.1971069 16.0059087, 43.1970243 16.0059435)",,
464574901,unclassified,False,False,103.689,"LINESTRING (43.1971069 16.0059087, 43.197246 16.00585, 43.1976714 16.0056621, 43.1979652 16.0054792)",,
776151502,residential,False,False,240.12999999999997,"LINESTRING (43.1971069 16.0059087, 43.1974063 16.0062497, 43.1981144 16.0069025, 43.1982357 16.0069462, 43.1986275 16.0070874, 43.1988205 16.0072451)",,
464574901,unclassified,False,True,9.787,"LINESTRING (43.1967628 16.00607, 43.1966723 16.0060834)",,
464574901,unclassified,False,False,31.639999999999997,"LINESTRING (43.1967628 16.00607, 43.196812 16.0060627, 43.1969817 16.0059615, 43.1970243 16.0059435)",,
464574905,residential,False,False,43.866,"LINESTRING (43.1948208 16.0021016, 43.1948455 16.0019285, 43.1948836 16.0017118)",,
464574905,residential,False,True,75.203,"LINESTRING (43.1948208 16.0021016, 43.1948513 16.0023263, 43.1949528 16.0027653)",,
464574913,residential,False,False,167.422,"LINESTRING (43.1948208 16.0021016, 43.1941395 16.0018752, 43.1938988 16.0016677, 43.1933861 16.0015725)",,
"[464574913, 774856198]",residential,False,"[False, True]",108.098,"LINESTRING (43.1948208 16.0021016, 43.1950637 16.0021667, 43.1952397 16.0022324, 43.1953941 16.002336, 43.1955959 16.0024885, 43.1957091 16.0025403)",,
464574913,residential,False,True,167.422,"LINESTRING (43.1933861 16.0015725, 43.1938988 16.0016677, 43.1941395 16.0018752, 43.1948208 16.0021016)",,
642282895,trunk,True,False,206.06799999999998,"LINESTRING (43.1933861 16.0015725, 43.1931437 16.0026863, 43.1929916 16.0033865)",2,طريق الحديدة حرض
464574901,unclassified,False,True,57.988,"LINESTRING (43.2013006 15.998491, 43.201102 15.9989763)",,
774718482,residential,False,False,54.282000000000004,"LINESTRING (43.1964784 16.0031303, 43.1965234 16.0031108, 43.1966064 16.0030887, 43.1967061 16.0030827, 43.1967789 16.0030936, 43.196882 16.0031036, 43.1969222 16.0030925, 43.1969664 16.0030638)",,
774718482,residential,False,True,45.45399999999999,"LINESTRING (43.1964784 16.0031303, 43.196413 16.0031191, 43.196278 16.0030773, 43.1962214 16.0030589, 43.1961227 16.0030284, 43.1960744 16.0030061)",,
774718483,residential,False,False,33.765,"LINESTRING (43.1964784 16.0031303, 43.1965084 16.0031477, 43.1965505 16.0032074, 43.1965613 16.0032631, 43.1965786 16.0033075, 43.1966106 16.0033415, 43.1966534 16.0033661)",,
774718483,residential,False,False,78.043,"LINESTRING (43.1966534 16.0033661, 43.1967396 16.00338, 43.1967944 16.0034038, 43.1968466 16.0034339, 43.1968979 16.0034661, 43.1969146 16.0035055, 43.1969438 16.0035313, 43.1970033 16.0035538, 43.1970442 16.0035616, 43.1970754 16.0035756, 43.1971114 16.0035863, 43.1971472 16.0036026, 43.1971745 16.0036164, 43.1972161 16.0036382, 43.1972361 16.0036574, 43.1972888 16.0036585)",,
774718483,residential,False,True,33.765,"LINESTRING (43.1966534 16.0033661, 43.1966106 16.0033415, 43.1965786 16.0033075, 43.1965613 16.0032631, 43.1965505 16.0032074, 43.1965084 16.0031477, 43.1964784 16.0031303)",,
774874143,residential,False,True,68.70200000000001,"LINESTRING (43.1966534 16.0033661, 43.1966429 16.0033811, 43.1966389 16.0033947, 43.196614 16.0034388, 43.1965978 16.0034698, 43.1965804 16.0034954, 43.1965351 16.0035325, 43.1964913 16.0035633, 43.1964332 16.0036006, 43.1963442 16.0036647, 43.1963096 16.0036921, 43.1962691 16.0037224, 43.1962242 16.0037649, 43.1962057 16.0037936)",,
"[774852890, 774745091]",residential,False,"[False, True]",128.742,"LINESTRING (43.1971237 16.0028497, 43.1971452 16.0028149, 43.1971505 16.0027621, 43.1971532 16.0027318, 43.1971562 16.0027023, 43.1971787 16.0026617, 43.1972109 16.0026331, 43.1972461 16.0025899, 43.1972538 16.0025715, 43.1972538 16.0025493, 43.1972283 16.0024991, 43.1971948 16.0024333, 43.1971465 16.0023676, 43.1970836 16.002321, 43.1970677 16.0023157, 43.197057 16.0023032, 43.1970558 16.0022887, 43.1970634 16.0022677, 43.1970837 16.0021755, 43.1970741 16.0021551, 43.1968635 16.0021048, 43.1967268 16.0020598)",,
"[774853568, 774737787, 774745091, 774852855]",residential,False,"[False, True]",120.435,"LINESTRING (43.1971237 16.0028497, 43.1970808 16.0028549, 43.1970433 16.0028381, 43.1969963 16.0028162, 43.1969454 16.0027814, 43.1968877 16.0027608, 43.1968582 16.002761, 43.196836 16.0027642, 43.1968193 16.0027678, 43.1967975 16.0027694, 43.196765 16.0027729, 43.1967485 16.0027739, 43.1967294 16.0027758, 43.1967041 16.0027766, 43.196691 16.0027846, 43.1966798 16.0028015, 43.1966391 16.00283, 43.1966206 16.0028383, 43.1965922 16.0028513, 43.1965625 16.002859, 43.1963766 16.0029165, 43.1962408 16.0029642, 43.1960744 16.0030061)",,
774856204,residential,False,True,29.504999999999995,"LINESTRING (43.1971237 16.0028497, 43.1970826 16.0028894, 43.1970372 16.0029389, 43.1969991 16.0029877, 43.1969664 16.0030638)",,
