osmid,highway,oneway,reversed,length,geometry,lanes,name
309172742,residential,False,False,160.606,"LINESTRING (43.0602486 16.4098459, 43.0598185 16.4096897, 43.0588355 16.4093473)",,
481054092,trunk,True,False,38.795,"LINESTRING (43.060299 16.4102484, 43.0601455 16.4105647)",2,طريق الحديدة حرض
309172744,residential,False,True,41.965,"LINESTRING (43.0562419 16.4104078, 43.056258 16.4102046, 43.0562366 16.4100322)",,
309172754,residential,False,False,56.027,"LINESTRING (43.0581391 16.4090735, 43.0583181 16.4085998)",,
309172742,residential,False,False,96.806,"LINESTRING (43.0581391 16.4090735, 43.0574338 16.4087912, 43.0573298 16.4086966)",,
309172742,residential,False,True,80.28500000000001,"LINESTRING (43.0581391 16.4090735, 43.0587756 16.4093264, 43.0588355 16.4093473)",,
309172745,residential,False,True,115.50200000000001,"LINESTRING (43.0515829 16.4072405, 43.0519719 16.4072071, 43.0526531 16.4073254)",,
309172748,residential,False,True,640.83,"LINESTRING (43.0515829 16.4072405, 43.0518056 16.4078606, 43.0517921 16.4081642, 43.0519316 16.408262, 43.0519665 16.4083521, 43.052047 16.4091754, 43.0524681 16.4092011, 43.0527014 16.4091085, 43.0532808 16.4092732, 43.0537931 16.409214, 43.0544609 16.4092963, 43.0549893 16.4095305, 43.0553327 16.4095562, 43.05581 16.4095763)",,
309172742,residential,False,False,40.456,"LINESTRING (43.0573298 16.4086966, 43.0569738 16.4085711)",,
309172742,residential,False,True,96.806,"LINESTRING (43.0573298 16.4086966, 43.0574338 16.4087912, 43.0581391 16.4090735)",,
309172746,residential,False,False,130.661,"LINESTRING (43.0573298 16.4086966, 43.0574757 16.408388, 43.0580316 16.4085095, 43.0583181 16.4085998)",,
309172744,residential,False,False,68.121,"LINESTRING (43.05581 16.4095763, 43.0562366 16.4100322)",,
309172748,residential,False,True,75.273,"LINESTRING (43.05581 16.4095763, 43.0565155 16.4095922)",,
