osmid,highway,oneway,reversed,length,ref,name,geometry
182637237,residential,False,False,36.477,,,"LINESTRING (48.455376 15.8419838, 48.4550381 15.8420279)"
182637300,primary,False,False,10.047,N5,طريق سيئون - القطن,"LINESTRING (48.455376 15.8419838, 48.4553903 15.8420731)"
651259043,primary,True,False,74.12,N5,طريق سيئون - القطن,"LINESTRING (48.455376 15.8419838, 48.4560492 15.841826)"
380005010,residential,False,False,137.453,,,"LINESTRING (48.455376 15.8419838, 48.4553788 15.8417548, 48.4551581 15.8407703)"
182637300,primary,False,False,34.612,N5,طريق سيئون - القطن,"LINESTRING (48.4555133 15.8451495, 48.4552665 15.8453508)"
182637300,primary,False,True,347.74699999999996,N5,طريق سيئون - القطن,"LINESTRING (48.4555133 15.8451495, 48.4556282 15.8449349, 48.4556942 15.8446155, 48.4556804 15.8442705, 48.4553903 15.8420731)"
380005014,residential,False,False,166.464,,,"LINESTRING (48.4555133 15.8451495, 48.4557197 15.8452517, 48.4570094 15.8449635)"
182637300,primary,False,True,34.612,N5,طريق سيئون - القطن,"LINESTRING (48.4552665 15.8453508, 48.4555133 15.8451495)"
182637300,primary,False,False,100.966,N5,طريق سيئون - القطن,"LINESTRING (48.4552665 15.8453508, 48.4550473 15.8454416, 48.4548314 15.8455074, 48.454365 15.8456113)"
789296518,residential,False,False,183.304,,,"LINESTRING (48.4552665 15.8453508, 48.4553249 15.8457229, 48.4553692 15.8461396, 48.4554081 15.8466789, 48.4554429 15.8469898)"
182637300,primary,False,True,100.966,N5,طريق سيئون - القطن,"LINESTRING (48.454365 15.8456113, 48.4548314 15.8455074, 48.4550473 15.8454416, 48.4552665 15.8453508)"
789299648,residential,False,False,310.847,,,"LINESTRING (48.454365 15.8456113, 48.4542815 15.8450688, 48.4541823 15.8445888, 48.4541206 15.8440031, 48.4540482 15.8435838, 48.4539865 15.8433671, 48.4539355 15.8432729, 48.4538973 15.843111, 48.4538613 15.8428664)"
380005010,residential,False,False,36.153,,,"LINESTRING (48.4551581 15.8407703, 48.4550853 15.8404528)"
380005011,residential,False,False,316.09,,,"LINESTRING (48.4551581 15.8407703, 48.4580013 15.8399962)"
380005010,residential,False,True,137.453,,,"LINESTRING (48.4551581 15.8407703, 48.4553788 15.8417548, 48.455376 15.8419838)"
380005011,residential,False,True,181.371,,,"LINESTRING (48.4596327 15.839552, 48.4580013 15.8399962)"
918853618,tertiary,False,False,354.551,,,"LINESTRING (48.4570094 15.8449635, 48.4560774 15.8419036)"
380005014,residential,False,False,428.563,,,"LINESTRING (48.4570094 15.8449635, 48.4583903 15.8447504, 48.4584489 15.8447003, 48.4582991 15.8440987, 48.4583447 15.8439922, 48.4598297 15.8433907, 48.4599144 15.8432654)"
380005014,residential,False,True,166.464,,,"LINESTRING (48.4570094 15.8449635, 48.4557197 15.8452517, 48.4555133 15.8451495)"
918853618,tertiary,False,True,783.883,,,"LINESTRING (48.4570094 15.8449635, 48.4583592 15.8479042, 48.4585481 15.8479481, 48.4598769 15.8478729, 48.4610688 15.84771, 48.462297 15.8474517)"
651259043,primary,True,False,397.505,N5,طريق سيئون - القطن,"LINESTRING (48.4560492 15.841826, 48.4596458 15.8409272)"
918853618,tertiary,False,True,9.141,,,"LINESTRING (48.4560492 15.841826, 48.4560774 15.8419036)"
380005014,residential,False,False,249.31699999999998,,,"LINESTRING (48.4599144 15.8432654, 48.4599209 15.8430586, 48.4598493 15.8419808, 48.4596708 15.8410411)"
380005014,residential,False,True,428.563,,,"LINESTRING (48.4599144 15.8432654, 48.4598297 15.8433907, 48.4583447 15.8439922, 48.4582991 15.8440987, 48.4584489 15.8447003, 48.4583903 15.8447504, 48.4570094 15.8449635)"
