osmid,oneway,lanes,ref,highway,reversed,length,geometry,name
729306646,False,,,tertiary,True,80.48499999999999,"LINESTRING (-8.3250408 41.615655, -8.3249705 41.6154582, -8.3246218 41.6151007, -8.3245379 41.6150549)",Avenida de São Bento
816307647,False,,,residential,True,31.712,"LINESTRING (-8.3250408 41.615655, -8.3250811 41.6156623, -8.325167 41.6156844, -8.3252635 41.6157265, -8.3253708 41.6157907)",
297217281,False,,,residential,True,35.353,"LINESTRING (-8.3203242 41.6180311, -8.3207343 41.6179469)",Rua de Santril
192917393,False,2,EN 205,primary,False,224.268,"LINESTRING (-8.3203242 41.6180311, -8.3203461 41.6179903, -8.3204048 41.617699, -8.3204472 41.6175427, -8.3205394 41.6173809, -8.3206704 41.6172412, -8.3212908 41.6165758, -8.3215671 41.6162794)",
297217271,False,,,residential,False,408.018,"LINESTRING (-8.3255177 41.6153601, -8.3256759 41.6152378, -8.3258691 41.6151696, -8.3260952 41.6150918, -8.3264592 41.6150132, -8.3267569 41.6150032, -8.3270687 41.6150146, -8.3273249 41.6150294, -8.3275857 41.6150533, -8.3276927 41.615052, -8.3278064 41.6150297, -8.3284252 41.6148147, -8.3292567 41.6144678, -8.3296223 41.6143479, -8.329879 41.6142833, -8.3300219 41.6142015)",Rua de Rabuide
297217272,True,,,residential,False,52.972,"LINESTRING (-8.3255177 41.6153601, -8.3252455 41.6154921, -8.3250926 41.6155643, -8.3250408 41.615655)",Largo de São Martinho
729305370,False,,,tertiary,True,91.684,"LINESTRING (-8.3245379 41.6150549, -8.3242141 41.6149609, -8.3238332 41.6149449, -8.3234669 41.6150014)",Rua dos Penedos
729306646,False,,,tertiary,False,80.48499999999999,"LINESTRING (-8.3245379 41.6150549, -8.3246218 41.6151007, -8.3249705 41.6154582, -8.3250408 41.615655)",Avenida de São Bento
729334664,False,,,tertiary,True,275.03099999999995,"LINESTRING (-8.3245379 41.6150549, -8.3245234 41.6149876, -8.3244099 41.6148007, -8.3240237 41.6142011, -8.3237743 41.6138481, -8.3236946 41.6136981, -8.3236831 41.6135253, -8.3237582 41.6128655, -8.3238054 41.6127314)",Rua de Recobelo
297217271,False,,,residential,True,408.01800000000003,"LINESTRING (-8.3300219 41.6142015, -8.329879 41.6142833, -8.3296223 41.6143479, -8.3292567 41.6144678, -8.3284252 41.6148147, -8.3278064 41.6150297, -8.3276927 41.615052, -8.3275857 41.6150533, -8.3273249 41.6150294, -8.3270687 41.6150146, -8.3267569 41.6150032, -8.3264592 41.6150132, -8.3260952 41.6150918, -8.3258691 41.6151696, -8.3256759 41.6152378, -8.3255177 41.6153601)",Rua de Rabuide
533483975,False,,,residential,True,59.256,"LINESTRING (-8.3300219 41.6142015, -8.3300467 41.6144567, -8.3301057 41.6146101, -8.3301124 41.6147274)",
297217275,False,,,residential,False,96.991,"LINESTRING (-8.3267703 41.6180404, -8.3267207 41.6181571, -8.3266027 41.6186865, -8.3265061 41.618887)",Rua do Cabo
816294733,False,,EN 205,primary,False,328.972,"LINESTRING (-8.3267703 41.6180404, -8.3268502 41.618101, -8.326986 41.6181604, -8.3271219 41.6181917, -8.3272289 41.6182032, -8.3273555 41.6181932, -8.3275712 41.6181343, -8.3303327 41.6171163)",Avenida de Águas Santas
816294733,False,,EN 205,primary,True,225.155,"LINESTRING (-8.3267703 41.6180404, -8.325091 41.6167669, -8.324937 41.6166995, -8.324806 41.616667)",Avenida de Águas Santas
297217275,False,,,residential,False,28.715,"LINESTRING (-8.3265061 41.618887, -8.3265399 41.619144)",Rua do Cabo
297217275,False,,,residential,True,96.991,"LINESTRING (-8.3265061 41.618887, -8.3266027 41.6186865, -8.3267207 41.6181571, -8.3267703 41.6180404)",Rua do Cabo
297217278,False,,,residential,False,292.488,"LINESTRING (-8.3265061 41.618887, -8.3263991 41.618745, -8.3261524 41.6185445, -8.3259056 41.6182958, -8.3257179 41.6180793, -8.325573 41.6178627, -8.3255087 41.6177544, -8.3254765 41.6176662, -8.3253424 41.6175258, -8.32494 41.6171208, -8.324822 41.6170045, -8.3247523 41.6168882, -8.324806 41.616667)",Rua da Casola
297217275,False,,,residential,True,28.715,"LINESTRING (-8.3265399 41.619144, -8.3265061 41.618887)",Rua do Cabo
533375304,False,,,residential,False,120.941,"LINESTRING (-8.3265399 41.619144, -8.3265257 41.6191887, -8.3265074 41.6192234, -8.3264512 41.6192723, -8.3264059 41.6192924, -8.3263345 41.6193072, -8.3262405 41.6193098, -8.3260982 41.6193148, -8.3258775 41.6192832, -8.3257468 41.6192517, -8.3256341 41.619219, -8.3252804 41.6190624)",Rua da Lage
297217281,False,,,residential,False,35.353,"LINESTRING (-8.3207343 41.6179469, -8.3203242 41.6180311)",Rua de Santril
"[297217280, 816312575]",False,,,residential,True,333.381,"LINESTRING (-8.3207343 41.6179469, -8.3209167 41.617963, -8.3215551 41.6180231, -8.3218555 41.6180953, -8.322172 41.6181234, -8.3224778 41.6181515, -8.322628 41.6181394, -8.3228533 41.6180833, -8.3231429 41.6180592, -8.3232288 41.6180231, -8.3233897 41.6178707, -8.3234326 41.6177264, -8.3235614 41.6174938, -8.3237169 41.6172772, -8.3237706 41.6171208, -8.3238024 41.6170316)",Rua de Santril
297217282,False,,,residential,False,74.542,"LINESTRING (-8.3207343 41.6179469, -8.3207611 41.6178908, -8.3211581 41.6177224, -8.3214478 41.6175619)",Rua de Santril
297217282,False,,,residential,True,74.542,"LINESTRING (-8.3214478 41.6175619, -8.3211581 41.6177224, -8.3207611 41.6178908, -8.3207343 41.6179469)",Rua de Santril
729305370,False,,,tertiary,False,50.151,"LINESTRING (-8.3200028 41.6125314, -8.3201854 41.612606, -8.3204053 41.6127591, -8.3204524 41.6128205)",Rua dos Penedos
729305370,False,,,tertiary,True,36.543,"LINESTRING (-8.3200028 41.6125314, -8.3197455 41.6124262, -8.3196577 41.6123387)",Rua dos Penedos
533375304,False,,,residential,True,120.941,"LINESTRING (-8.3252804 41.6190624, -8.3256341 41.619219, -8.3257468 41.6192517, -8.3258775 41.6192832, -8.3260982 41.6193148, -8.3262405 41.6193098, -8.3263345 41.6193072, -8.3264059 41.6192924, -8.3264512 41.6192723, -8.3265074 41.6192234, -8.3265257 41.6191887, -8.3265399 41.619144)",Rua da Lage
533483976,False,,,residential,False,56.234,"LINESTRING (-8.3298326 41.6151478, -8.329943 41.6151093, -8.3300199 41.6150553, -8.3300668 41.614938, -8.3301124 41.6147274)",
533483975,False,,,residential,False,59.256,"LINESTRING (-8.3301124 41.6147274, -8.3301057 41.6146101, -8.3300467 41.6144567, -8.3300219 41.6142015)",
533483976,False,,,residential,True,56.234,"LINESTRING (-8.3301124 41.6147274, -8.3300668 41.614938, -8.3300199 41.6150553, -8.329943 41.6151093, -8.3298326 41.6151478)",
729331784,False,,,residential,False,26.725,"LINESTRING (-8.3209241 41.6121675, -8.3208624 41.6121815, -8.3207846 41.6121996, -8.3207471 41.6122096, -8.3207202 41.6122437, -8.3207122 41.6122718, -8.3206934 41.6123018)",Rua da Bouça
729331784,False,,,residential,False,98.44399999999999,"LINESTRING (-8.3206934 41.6123018, -8.3206559 41.6123379, -8.320621 41.612364, -8.3205834 41.6123841, -8.3205271 41.6123861, -8.3204815 41.6123841, -8.3204037 41.612378, -8.3203018 41.612372, -8.3202267 41.612344, -8.3201731 41.6123079, -8.3201248 41.6122718, -8.3200872 41.6122537, -8.3200175 41.6122417, -8.3199531 41.6122377, -8.3198592 41.6122377, -8.3197975 41.6122577, -8.3197385 41.6122818, -8.319701 41.6123038, -8.3196577 41.6123387)",Rua da Bouça
729331784,False,,,residential,True,26.724999999999998,"LINESTRING (-8.3206934 41.6123018, -8.3207122 41.6122718, -8.3207202 41.6122437, -8.3207471 41.6122096, -8.3207846 41.6121996, -8.3208624 41.6121815, -8.3209241 41.6121675)",Rua da Bouça
729331785,False,,,residential,True,70.164,"LINESTRING (-8.3206934 41.6123018, -8.3207471 41.6123219, -8.3207658 41.612368, -8.3207792 41.6124121, -8.3207766 41.6124723, -8.3207658 41.6125184, -8.3207256 41.6125605, -8.3206719 41.6126107, -8.3205968 41.6126909, -8.320562 41.612737, -8.3205191 41.6127771, -8.3204896 41.6128052, -8.3204524 41.6128205)",Travessa dos Penedos
729305370,False,,,tertiary,False,64.904,"LINESTRING (-8.3207897 41.6133265, -8.3207218 41.6135973, -8.3208023 41.6136976, -8.3210219 41.6137956)",Rua dos Penedos
729332476,False,,,residential,False,76.081,"LINESTRING (-8.3207897 41.6133265, -8.3208622 41.6133792, -8.3209571 41.6134473, -8.3210784 41.6135068, -8.3211581 41.6135494, -8.3212074 41.6135947, -8.3212188 41.6136344, -8.321215 41.6136741, -8.3211657 41.6137167, -8.3211126 41.6137479, -8.3210519 41.6137791, -8.3210219 41.6137956)",Rua da Costeirinha
729305370,False,,,tertiary,True,64.11500000000001,"LINESTRING (-8.3207897 41.6133265, -8.3208023 41.6132764, -8.3204524 41.6128205)",Rua dos Penedos
729305370,False,,,tertiary,False,254.631,"LINESTRING (-8.3210219 41.6137956, -8.3211242 41.6138413, -8.3214943 41.6139221, -8.3221488 41.6143152, -8.3226906 41.6148486, -8.3233129 41.6150251, -8.3234669 41.6150014)",Rua dos Penedos
729305370,False,,,tertiary,True,64.904,"LINESTRING (-8.3210219 41.6137956, -8.3208023 41.6136976, -8.3207218 41.6135973, -8.3207897 41.6133265)",Rua dos Penedos
729332476,False,,,residential,True,76.081,"LINESTRING (-8.3210219 41.6137956, -8.3210519 41.6137791, -8.3211126 41.6137479, -8.3211657 41.6137167, -8.321215 41.6136741, -8.3212188 41.6136344, -8.3212074 41.6135947, -8.3211581 41.6135494, -8.3210784 41.6135068, -8.3209571 41.6134473, -8.3208622 41.6133792, -8.3207897 41.6133265)",Rua da Costeirinha
729305370,False,,,tertiary,False,91.684,"LINESTRING (-8.3234669 41.6150014, -8.3238332 41.6149449, -8.3242141 41.6149609, -8.3245379 41.6150549)",Rua dos Penedos
729305370,False,,,tertiary,True,254.631,"LINESTRING (-8.3234669 41.6150014, -8.3233129 41.6150251, -8.3226906 41.6148486, -8.3221488 41.6143152, -8.3214943 41.6139221, -8.3211242 41.6138413, -8.3210219 41.6137956)",Rua dos Penedos
729332477,False,,,residential,False,274.158,"LINESTRING (-8.3234669 41.6150014, -8.3230782 41.6153486, -8.3230299 41.6153686, -8.3229333 41.6153967, -8.3228475 41.6154087, -8.3227724 41.6154087, -8.3221676 41.6153822, -8.3221453 41.6153965, -8.3220974 41.6154203, -8.3220305 41.6154418, -8.3219826 41.6154537, -8.3218933 41.6154656, -8.3217976 41.6154656, -8.3217147 41.6154585, -8.3216732 41.6154537, -8.3216126 41.6154799, -8.3215584 41.6155181, -8.3215169 41.6155562, -8.3214914 41.6155968, -8.3213766 41.6159974, -8.3213893 41.6160356, -8.3214085 41.6160713, -8.3214404 41.6161214, -8.3214882 41.6161882, -8.3215671 41.6162794)",Rua da Venda
729305370,False,,,tertiary,False,36.543,"LINESTRING (-8.3196577 41.6123387, -8.3197455 41.6124262, -8.3200028 41.6125314)",Rua dos Penedos
729331784,False,,,residential,True,98.44400000000002,"LINESTRING (-8.3196577 41.6123387, -8.319701 41.6123038, -8.3197385 41.6122818, -8.3197975 41.6122577, -8.3198592 41.6122377, -8.3199531 41.6122377, -8.3200175 41.6122417, -8.3200872 41.6122537, -8.3201248 41.6122718, -8.3201731 41.6123079, -8.3202267 41.612344, -8.3203018 41.612372, -8.3204037 41.612378, -8.3204815 41.6123841, -8.3205271 41.6123861, -8.3205834 41.6123841, -8.320621 41.612364, -8.3206559 41.6123379, -8.3206934 41.6123018)",Rua da Bouça
729305370,False,,,tertiary,False,64.11500000000001,"LINESTRING (-8.3204524 41.6128205, -8.3208023 41.6132764, -8.3207897 41.6133265)",Rua dos Penedos
729305370,False,,,tertiary,True,50.151,"LINESTRING (-8.3204524 41.6128205, -8.3204053 41.6127591, -8.3201854 41.612606, -8.3200028 41.6125314)",Rua dos Penedos
729331785,False,,,residential,False,70.164,"LINESTRING (-8.3204524 41.6128205, -8.3204896 41.6128052, -8.3205191 41.6127771, -8.320562 41.612737, -8.3205968 41.6126909, -8.3206719 41.6126107, -8.3207256 41.6125605, -8.3207658 41.6125184, -8.3207766 41.6124723, -8.3207792 41.6124121, -8.3207658 41.612368, -8.3207471 41.6123219, -8.3206934 41.6123018)",Travessa dos Penedos
729334664,False,,,tertiary,False,275.031,"LINESTRING (-8.3238054 41.6127314, -8.3237582 41.6128655, -8.3236831 41.6135253, -8.3236946 41.6136981, -8.3237743 41.6138481, -8.3240237 41.6142011, -8.3244099 41.6148007, -8.3245234 41.6149876, -8.3245379 41.6150549)",Rua de Recobelo
816294733,False,,EN 205,primary,True,328.97200000000004,"LINESTRING (-8.3303327 41.6171163, -8.3275712 41.6181343, -8.3273555 41.6181932, -8.3272289 41.6182032, -8.3271219 41.6181917, -8.326986 41.6181604, -8.3268502 41.618101, -8.3267703 41.6180404)",Avenida de Águas Santas
816294738,False,,,residential,False,24.916,"LINESTRING (-8.3303327 41.6171163, -8.3303076 41.6170366, -8.3302968 41.6170025, -8.3302727 41.6169524, -8.3302217 41.6169143)",Rua da Laginha
816294738,False,,,residential,True,24.916,"LINESTRING (-8.3302217 41.6169143, -8.3302727 41.6169524, -8.3302968 41.6170025, -8.3303076 41.6170366, -8.3303327 41.6171163)",Rua da Laginha
816307647,False,,,residential,False,31.712,"LINESTRING (-8.3253708 41.6157907, -8.3252635 41.6157265, -8.325167 41.6156844, -8.3250811 41.6156623, -8.3250408 41.615655)",
729306646,False,,,tertiary,False,64.711,"LINESTRING (-8.324939 41.6160936, -8.324806 41.616667)",Avenida de São Bento
729306646,False,,,tertiary,True,49.499,"LINESTRING (-8.324939 41.6160936, -8.3250408 41.615655)",Avenida de São Bento
816307648,False,,,residential,False,40.065,"LINESTRING (-8.324939 41.6160936, -8.3245538 41.616083, -8.3245335 41.6160813, -8.3244591 41.6160695)",Travessa de São Bento
816307648,False,,,residential,True,40.065,"LINESTRING (-8.3244591 41.6160695, -8.3245335 41.6160813, -8.3245538 41.616083, -8.324939 41.6160936)",Travessa de São Bento
816312574,False,,,residential,False,31.568,"LINESTRING (-8.3238024 41.6170316, -8.3234489 41.6171353)",Beco da Pedreira
297217279,False,,,residential,True,95.21600000000001,"LINESTRING (-8.3238024 41.6170316, -8.3238124 41.6170131, -8.3239725 41.6169374, -8.3241997 41.6169042, -8.3244733 41.6168521, -8.324645 41.6167679, -8.324806 41.616667)",Rua da Pedreira
"[297217280, 816312575]",False,,,residential,False,333.381,"LINESTRING (-8.3238024 41.6170316, -8.3237706 41.6171208, -8.3237169 41.6172772, -8.3235614 41.6174938, -8.3234326 41.6177264, -8.3233897 41.6178707, -8.3232288 41.6180231, -8.3231429 41.6180592, -8.3228533 41.6180833, -8.322628 41.6181394, -8.3224778 41.6181515, -8.322172 41.6181234, -8.3218555 41.6180953, -8.3215551 41.6180231, -8.3209167 41.617963, -8.3207343 41.6179469)",Rua de Santril
816312574,False,,,residential,True,31.568,"LINESTRING (-8.3234489 41.6171353, -8.3238024 41.6170316)",Beco da Pedreira
