osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,tunnel
106909475,,,residential,,,False,True,3.513,"LINESTRING (-8.4547325 37.1355674, -8.4546943 37.1355758)",,
92724037,,,residential,,,False,True,26.506,"LINESTRING (-8.4544624 37.135662, -8.454508 37.1356941, -8.4546943 37.1355758)",,
151534966,,,tertiary,30,,True,False,35.449,"LINESTRING (-8.4540198 37.1365964, -8.4542264 37.1365729, -8.4544118 37.1365356)",Rua Hintze Ribeiro,
106945296,,,residential,,,False,False,48.16,"LINESTRING (-8.4541831 37.1360126, -8.4540922 37.1357196, -8.4539815 37.1356224)",,
151541046,,,tertiary,30,,True,False,16.246,"LINESTRING (-8.4541831 37.1360126, -8.454066 37.1360002, -8.4540011 37.1360046)",Rua Almeida Garrett,
151169487,,,residential,,,True,False,10.278,"LINESTRING (-8.4554441 37.1356364, -8.4553485 37.1355841)",,
151542225,,,tertiary,30; 50,,True,False,6.417,"LINESTRING (-8.4554441 37.1356364, -8.4554693 37.1355823)",Rua Hintze Ribeiro,
106911242,,,residential,,,True,False,13.844000000000001,"LINESTRING (-8.4545 37.1367867, -8.4545214 37.136853, -8.4545349 37.136908)",,
650015347,,,residential,,,True,False,19.018,"LINESTRING (-8.4545 37.1367867, -8.4545482 37.1368359, -8.4546772 37.1368708)",Travessa Hintze Ribeiro,
106904769,,,residential,,,False,False,11.765,"LINESTRING (-8.4547983 37.1369141, -8.4546772 37.1368708)",Rua do Infantário,
106911246,,,residential,,,False,True,10.295,"LINESTRING (-8.4547983 37.1369141, -8.45475 37.1369983)",,
92724054,,,residential,,,False,False,15.577,"LINESTRING (-8.45475 37.1369983, -8.4546772 37.1368708)",,
106911246,,,residential,,,False,False,10.295,"LINESTRING (-8.45475 37.1369983, -8.4547983 37.1369141)",,
92724070,,,residential,,,False,False,13.275,"LINESTRING (-8.4545349 37.136908, -8.4546772 37.1368708)",Beco de Hintze Ribeiro,
106911241,,,residential,,,True,False,6.321,"LINESTRING (-8.453114 37.1365413, -8.4530899 37.1365948)",,
106911249,,,residential,,,True,False,22.08,"LINESTRING (-8.453114 37.1365413, -8.4528676 37.1365122)",,
92718879,,,tertiary,,,False,False,19.729,"LINESTRING (-8.4533803 37.1330591, -8.4533502 37.1328833)",Rua Covas da Areia,
92718879,,,tertiary,,,False,True,3.045,"LINESTRING (-8.4533803 37.1330591, -8.4533843 37.1330863)",Rua Covas da Areia,
106912337,,,residential,,,False,False,3.456,"LINESTRING (-8.4545793 37.1338237, -8.4546051 37.133847)",Rua Jacinto Correia,
92722287,,,residential,,,True,False,142.572,"LINESTRING (-8.4545793 37.1338237, -8.4538141 37.1331486, -8.4537275 37.1330854, -8.4535397 37.1330618, -8.4534271 37.1330597, -8.4533803 37.1330591)",Rua Jacinto Correia,
"[151525105, 151525110, 103597615]",,,residential,,,True,False,36.955,"LINESTRING (-8.4543508 37.1341122, -8.4544288 37.1340539, -8.4545943 37.1339355, -8.4546726 37.1339042)",Rua Jacinto Correia,building_passage
106912340,,,tertiary,,,True,False,5.774,"LINESTRING (-8.4542543 37.1341346, -8.4542063 37.1340995)",Rua da Liberdade,
106940792,,,residential,,,True,False,5.052,"LINESTRING (-8.4542543 37.1341346, -8.454311 37.13413)",Rua Jacinto Correia,
103597615,,,residential,,,True,False,10.476,"LINESTRING (-8.4543487 37.1342064, -8.4543508 37.1341122)",Rua Jacinto Correia,
106912340,,,tertiary,,,True,False,4.928,"LINESTRING (-8.4543487 37.1342064, -8.4543096 37.1341749)",Rua da Liberdade,
106940800,,,residential,,,True,False,6.977,"LINESTRING (-8.4543163 37.1340674, -8.454311 37.13413)",Rua Jacinto Correia,
151525109,,,residential,,,True,False,10.384,"LINESTRING (-8.4543163 37.1340674, -8.4542063 37.1340995)",Rua Jacinto Correia,
106912340,,,tertiary,,,True,False,44.854,"LINESTRING (-8.4542063 37.1340995, -8.4538439 37.133818)",Rua da Liberdade,
36867741,,CM 1156,tertiary,50,,False,False,3.549,"LINESTRING (-8.4509828 37.134807, -8.4509513 37.1348267)",Rua Doutor Afonso Coista,
36867741,,CM 1156,tertiary,50,,False,True,31.484,"LINESTRING (-8.4509828 37.134807, -8.4512555 37.1346256)",Rua Doutor Afonso Coista,
106944389,,,residential,,,False,False,14.258,"LINESTRING (-8.4509828 37.134807, -8.4510644 37.1349175)",Rua dos Carros,
92718852,,,residential,,,False,True,24.962,"LINESTRING (-8.4513429 37.1362243, -8.4510747 37.1362927)",Rua Visconde de Lagoa,
650022165,,,residential,,,False,False,15.515,"LINESTRING (-8.4513429 37.1362243, -8.4512536 37.1361043)",Rua Visconde de Lagoa,
106942622,,,residential,,,False,True,42.269999999999996,"LINESTRING (-8.4513429 37.1362243, -8.4515924 37.136205, -8.4516535 37.1363786)",Rua Capitão-Mor Paula,
106942626,,,residential,,,True,False,18.764,"LINESTRING (-8.4522082 37.1361428, -8.4521688 37.1363086)",,
151169484,,,residential,,,False,True,12.02,"LINESTRING (-8.4522082 37.1361428, -8.4522091 37.1360347)",,
151543962,,,tertiary,50,,False,False,13.762,"LINESTRING (-8.4509021 37.1367132, -8.4510186 37.136795)",Rua Dona Maria Eugénia Júdice Dias Ferreira,
151543962,,,tertiary,50,,False,True,67.789,"LINESTRING (-8.4509021 37.1367132, -8.4507412 37.1366707, -8.4505184 37.13662, -8.4503419 37.1365477, -8.450235 37.1364474)",Rua Dona Maria Eugénia Júdice Dias Ferreira,
106942631,,,residential,,,False,True,41.999,"LINESTRING (-8.4522091 37.1360347, -8.4524228 37.1356976)",,
151169484,,,residential,,,False,False,12.02,"LINESTRING (-8.4522091 37.1360347, -8.4522082 37.1361428)",,
151540306,,,residential,,,False,True,16.497,"LINESTRING (-8.4522091 37.1360347, -8.452331 37.1361468)",Rua António Pinto,
151540306,,,residential,,,False,False,46.438,"LINESTRING (-8.4522091 37.1360347, -8.4520107 37.1358642, -8.4518882 37.135707)",Rua António Pinto,
36867741,,CM 1156,tertiary,50,,False,False,11.541,"LINESTRING (-8.4499774 37.1354374, -8.4498753 37.1355018)",Rua Doutor Afonso Coista,
36867741,,CM 1156,tertiary,50,,False,True,65.372,"LINESTRING (-8.4499774 37.1354374, -8.450556 37.1350729)",Rua Doutor Afonso Coista,
92718854,,,residential,,,False,True,65.619,"LINESTRING (-8.4499774 37.1354374, -8.4501464 37.1356385, -8.4502281 37.1356835, -8.4503997 37.135915)",Rua Doutor João Meneses,
219272538,,,tertiary,,,True,False,19.601,"LINESTRING (-8.4499774 37.1354374, -8.4498833 37.1354248, -8.4498136 37.1353414)",,
106942624,,,residential,,,False,False,10.08,"LINESTRING (-8.4516567 37.1370496, -8.4515763 37.1369855)",,
106942624,,,residential,,,False,True,10.08,"LINESTRING (-8.4515763 37.1369855, -8.4516567 37.1370496)",,
36867741,,CM 1156,tertiary,50,,False,False,65.372,"LINESTRING (-8.450556 37.1350729, -8.4499774 37.1354374)",Rua Doutor Afonso Coista,
36867741,,CM 1156,tertiary,50,,False,True,44.468,"LINESTRING (-8.450556 37.1350729, -8.4509513 37.1348267)",Rua Doutor Afonso Coista,
650022165,,,residential,,,False,True,6.21,"LINESTRING (-8.450556 37.1350729, -8.4505834 37.1351243)",Rua Visconde de Lagoa,
92718847,,,residential,30,,True,False,34.02,"LINESTRING (-8.4529151 37.1346663, -8.453123 37.1347396, -8.4532426 37.13482)",Rua Teófilo Braga,
151525108,,,residential,,,True,False,46.016999999999996,"LINESTRING (-8.4529151 37.1346663, -8.4528096 37.1348103, -8.452716 37.1348313, -8.4525352 37.134742)",Travessa da Roda,
106942631,,,residential,,,False,False,41.999,"LINESTRING (-8.4524228 37.1356976, -8.4522091 37.1360347)",,
92718852,,,residential,,,False,False,24.962,"LINESTRING (-8.4510747 37.1362927, -8.4513429 37.1362243)",Rua Visconde de Lagoa,
106942634,,,residential,,,True,False,50.966,"LINESTRING (-8.4510747 37.1362927, -8.4510801 37.1364317, -8.4509594 37.1365664, -8.4509021 37.1367132)",Rua das Olarias,
92718849,,,residential,,,True,False,18.979,"LINESTRING (-8.4516892 37.1349812, -8.4515133 37.1350785)",Rua Almirante Reis,
650022171,,,residential,,,True,False,82.02099999999999,"LINESTRING (-8.4516892 37.1349812, -8.451866 37.1348516, -8.4519256 37.134829, -8.452176 37.1345661, -8.4522962 37.1344337)",Rua Almirante Reis,
650022172,,,tertiary,,,True,False,48.866,"LINESTRING (-8.4516892 37.1349812, -8.4517534 37.1350019, -8.4520027 37.1351527, -8.4521356 37.135236)",Rua Coronel Figueiredo,
106943101,,,residential,,,False,True,45.336,"LINESTRING (-8.4510892 37.135064, -8.4505834 37.1351243)",,
106944389,,,residential,,,False,True,16.438,"LINESTRING (-8.4510892 37.135064, -8.4510644 37.1349175)",Rua dos Carros,
650022167,,,residential,,,True,False,98.789,"LINESTRING (-8.4510892 37.135064, -8.4511573 37.1351336, -8.4516769 37.1358182)",Rua dos Carros,
106943101,,,residential,,,False,False,45.336,"LINESTRING (-8.4505834 37.1351243, -8.4510892 37.135064)",,
650022165,,,residential,,,False,False,6.21,"LINESTRING (-8.4505834 37.1351243, -8.450556 37.1350729)",Rua Visconde de Lagoa,
650022165,,,residential,,,False,True,90.93,"LINESTRING (-8.4505834 37.1351243, -8.4508766 37.1356763, -8.4509964 37.1358726)",Rua Visconde de Lagoa,
36867741,,CM 1156,tertiary,50,,False,False,44.468,"LINESTRING (-8.4509513 37.1348267, -8.450556 37.1350729)",Rua Doutor Afonso Coista,
36867741,,CM 1156,tertiary,50,,False,True,3.549,"LINESTRING (-8.4509513 37.1348267, -8.4509828 37.134807)",Rua Doutor Afonso Coista,
92718858,,,residential,,,True,False,65.62,"LINESTRING (-8.4509513 37.1348267, -8.450453 37.1343903)",Travessa Elias Garcia,
106944389,,,residential,,,False,False,16.438,"LINESTRING (-8.4510644 37.1349175, -8.4510892 37.135064)",Rua dos Carros,
106944389,,,residential,,,False,True,14.258,"LINESTRING (-8.4510644 37.1349175, -8.4509828 37.134807)",Rua dos Carros,
106944395,,,residential,,,False,True,45.367000000000004,"LINESTRING (-8.4510644 37.1349175, -8.4511792 37.1349118, -8.4514202 37.1350122, -8.4515133 37.1350785)",Travessa da Praça,
650022172,,,tertiary,,,True,False,111.714,"LINESTRING (-8.4521356 37.135236, -8.4524534 37.1354482, -8.4527076 37.1356897, -8.4528838 37.1358953, -8.4529424 37.1359948)",Rua Coronel Figueiredo,
92722294,,,tertiary,,,False,False,82.812,"LINESTRING (-8.4495455 37.1341475, -8.4497065 37.1348811)",Rua Francisco Sá Carneiro,
92722294,,,tertiary,,,False,True,4.935,"LINESTRING (-8.4495455 37.1341475, -8.4495365 37.1341037)",Rua Francisco Sá Carneiro,
151169490,,,residential,,,False,False,41.678,"LINESTRING (-8.4547834 37.1358989, -8.4549642 37.1362449)",Largo dos Combatentes da Grande Guerra,
151541046,,,tertiary,30,,True,False,38.039,"LINESTRING (-8.4547834 37.1358989, -8.454572 37.1359784, -8.4544763 37.1360049, -8.4543869 37.1360282)",Rua Almeida Garrett,
92718859,,,residential,,,False,True,25.293,"LINESTRING (-8.4539815 37.1356224, -8.453825 37.1358126)",Rua do Barco,
92718859,,,residential,,,False,False,59.618,"LINESTRING (-8.4539815 37.1356224, -8.4540347 37.135569, -8.4540504 37.1354825, -8.4543849 37.135211)",Rua do Barco,
106945296,,,residential,,,False,True,48.16,"LINESTRING (-8.4539815 37.1356224, -8.4540922 37.1357196, -8.4541831 37.1360126)",,
151541046,,,tertiary,30,,True,False,18.169,"LINESTRING (-8.4543869 37.1360282, -8.4542859 37.1360243, -8.4541831 37.1360126)",Rua Almeida Garrett,
92718854,,,residential,,,False,True,15.743,"LINESTRING (-8.4503997 37.135915, -8.4505085 37.1360269)",Rua Doutor João Meneses,
106949688,,,residential,,,False,False,32.854,"LINESTRING (-8.4503997 37.135915, -8.4500656 37.1360429)",,
92718854,,,residential,,,False,False,65.619,"LINESTRING (-8.4503997 37.135915, -8.4502281 37.1356835, -8.4501464 37.1356385, -8.4499774 37.1354374)",Rua Doutor João Meneses,
106942629,,,tertiary,50,,False,True,62.488,"LINESTRING (-8.4500656 37.1360429, -8.4498753 37.1355018)",Rua Alfredo Keil,
106949688,,,residential,,,False,True,32.854,"LINESTRING (-8.4500656 37.1360429, -8.4503997 37.135915)",,
106942629,,,tertiary,50,,False,False,35.232,"LINESTRING (-8.4500656 37.1360429, -8.4501449 37.1362727, -8.4501681 37.136349)",Rua Alfredo Keil,
92722294,,,tertiary,,,False,False,42.363,"LINESTRING (-8.4494172 37.1337358, -8.4495008 37.1339393, -8.4495365 37.1341037)",Rua Francisco Sá Carneiro,
106950899,,,residential,,,True,False,18.038,"LINESTRING (-8.4504103 37.1327841, -8.4505676 37.132887)",Rua dos Bombeiros Voluntários de Lagoa,
151536496,,,tertiary,,,False,False,50.386,"LINESTRING (-8.4504103 37.1327841, -8.4498564 37.1326825)",Rua dos Bombeiros Voluntários de Lagoa,
106584019,2,EN 125,primary,50,,False,True,121.539,"LINESTRING (-8.4496954 37.1320337, -8.449861 37.1320625, -8.4510424 37.132237)",,
106971332,,,residential,,,False,True,12.161,"LINESTRING (-8.4553099 37.1314751, -8.4553976 37.1315592)",,
92724036,,,residential,,,False,False,96.464,"LINESTRING (-8.4559703 37.131883, -8.4560005 37.1318727, -8.4560254 37.1318568, -8.4561689 37.1317246, -8.4562027 37.1316765, -8.4562143 37.1316237, -8.4562069 37.1315809, -8.4561948 37.1315334, -8.4561518 37.1314816, -8.4557708 37.1312557)",Urbanização Bemparece,
968213299,,,residential,,,False,False,53.260000000000005,"LINESTRING (-8.4559703 37.131883, -8.4559501 37.1318625, -8.4559224 37.1318487, -8.4558904 37.131843, -8.455858 37.1318462, -8.4558288 37.131858, -8.4558062 37.1318768, -8.4557928 37.1319006, -8.4557903 37.1319266, -8.4557988 37.1319518, -8.455816 37.131972, -8.4558403 37.1319869, -8.4558692 37.1319949, -8.4558999 37.1319953, -8.4559291 37.1319879, -8.4559539 37.1319736, -8.4559718 37.1319538, -8.455981 37.1319305, -8.4559805 37.1319061, -8.4559703 37.131883)",Urbanização Bemparece,
968213299,,,residential,,,False,True,53.260000000000005,"LINESTRING (-8.4559703 37.131883, -8.4559805 37.1319061, -8.455981 37.1319305, -8.4559718 37.1319538, -8.4559539 37.1319736, -8.4559291 37.1319879, -8.4558999 37.1319953, -8.4558692 37.1319949, -8.4558403 37.1319869, -8.455816 37.131972, -8.4557988 37.1319518, -8.4557903 37.1319266, -8.4557928 37.1319006, -8.4558062 37.1318768, -8.4558288 37.131858, -8.455858 37.1318462, -8.4558904 37.131843, -8.4559224 37.1318487, -8.4559501 37.1318625, -8.4559703 37.131883)",Urbanização Bemparece,
106971330,,,residential,,,False,True,10.478,"LINESTRING (-8.4549872 37.1311494, -8.4550633 37.1312215)",,
92724036,,,residential,,,False,False,29.648,"LINESTRING (-8.454739 37.1308158, -8.4544459 37.1306874)",Urbanização Bemparece,
92724036,,,residential,,,False,True,10.059,"LINESTRING (-8.454739 37.1308158, -8.4548426 37.1308527)",Urbanização Bemparece,
92724038,,,residential,,,False,True,25.514,"LINESTRING (-8.454739 37.1308158, -8.4546879 37.1308735, -8.4547352 37.1309126, -8.4548426 37.1308527)",,
106971559,,,residential,,,True,False,11.117999999999999,"LINESTRING (-8.4543266 37.1306566, -8.4543724 37.130668, -8.4544459 37.1306874)",,
106971452,,EN 124-1,secondary,,,True,False,101.43900000000001,"LINESTRING (-8.4542826 37.1303888, -8.4545616 37.1299141, -8.4547118 37.1296874, -8.4548219 37.1295893)",Rua Marquês de Pombal,
106971560,,EN 124-1,secondary,,,True,False,56.239000000000004,"LINESTRING (-8.4540941 37.130602, -8.4538742 37.130965, -8.4538219 37.1310588)",Rua Marquês de Pombal,
106971452,,EN 124-1,secondary,,,True,False,11.447,"LINESTRING (-8.454127 37.130654, -8.4541802 37.1305602)",Rua Marquês de Pombal,
106971559,,,residential,,,True,False,18.194,"LINESTRING (-8.454127 37.130654, -8.4541941 37.1306369, -8.4543266 37.1306566)",,
106971558,,,residential,,,True,False,18.333,"LINESTRING (-8.4542853 37.1305513, -8.4542665 37.1304679, -8.4542826 37.1303888)",,
106971579,,,residential,,,True,False,9.617,"LINESTRING (-8.4542853 37.1305513, -8.4542299 37.1305462, -8.4541802 37.1305602)",,
106971560,,EN 124-1,secondary,,,True,False,18.352,"LINESTRING (-8.4541834 37.1304531, -8.4540941 37.130602)",Rua Marquês de Pombal,
106971580,,,residential,,,True,False,11.912,"LINESTRING (-8.4541834 37.1304531, -8.4541802 37.1305602)",,
106971712,,,secondary,,roundabout,True,False,17.208,"LINESTRING (-8.4548702 37.1295062, -8.454865 37.12946, -8.4548508 37.1294316, -8.454815 37.1293953, -8.4547825 37.1293772)",,
106972226,,,tertiary_link,,,True,False,38.387,"LINESTRING (-8.4548702 37.1295062, -8.4550312 37.1292928, -8.4550855 37.1292069)",,
106971719,,,secondary,,,True,False,36.573,"LINESTRING (-8.4545803 37.1292789, -8.4545455 37.1292127, -8.4544537 37.1289662)",,
106971560,,EN 124-1,secondary,,,True,False,109.065,"LINESTRING (-8.4545449 37.1295388, -8.4545722 37.1296275, -8.4545681 37.1296699, -8.4545508 37.1297772, -8.4544784 37.1299739, -8.4541834 37.1304531)",Rua Marquês de Pombal,
106971712,,,secondary,,roundabout,True,False,29.892,"LINESTRING (-8.4545449 37.1295388, -8.4545735 37.1295795, -8.4546178 37.1296098, -8.4546491 37.1296213, -8.454707 37.1296285, -8.4547643 37.1296193, -8.4548219 37.1295893)",,
106971712,,,secondary,,roundabout,True,False,20.094,"LINESTRING (-8.4547092 37.1293613, -8.4546519 37.1293676, -8.4546049 37.1293867, -8.4545645 37.1294199, -8.4545407 37.1294621)",,
106971719,,,secondary,,,True,False,14.771999999999998,"LINESTRING (-8.4547092 37.1293613, -8.4546367 37.129326, -8.4545803 37.1292789)",,
106971712,,,secondary,,roundabout,True,False,8.625,"LINESTRING (-8.4545407 37.1294621, -8.4545356 37.1294936, -8.4545449 37.1295388)",,
106971712,,,secondary,,roundabout,True,False,10.337,"LINESTRING (-8.4548219 37.1295893, -8.4548516 37.129557, -8.4548702 37.1295062)",,
106971712,,,secondary,,roundabout,True,False,6.734,"LINESTRING (-8.4547825 37.1293772, -8.4547092 37.1293613)",,
106972881,,,residential,,,False,True,22.522,"LINESTRING (-8.4520108 37.1304572, -8.4522161 37.1305765)",Rua Covas Areia,
99764344,,,residential,,,False,False,15.374,"LINESTRING (-8.4556511 37.1338731, -8.4555517 37.1337598)",Rua Jacinto Correia,
99764344,,,residential,,,False,True,20.127,"LINESTRING (-8.4556511 37.1338731, -8.4557738 37.1340254)",Rua Jacinto Correia,
106972883,,,residential,,,False,True,27.002000000000002,"LINESTRING (-8.4556511 37.1338731, -8.4555459 37.1338272, -8.4554547 37.133804, -8.4553658 37.1338063)",Rua Jacinto Correia,
106972880,,,residential,,,False,True,19.757,"LINESTRING (-8.4553658 37.1338063, -8.4554896 37.1337545, -8.4555073 37.1336898)",Rua Jacinto Correia,
106972883,,,residential,,,False,False,27.002000000000002,"LINESTRING (-8.4553658 37.1338063, -8.4554547 37.133804, -8.4555459 37.1338272, -8.4556511 37.1338731)",Rua Jacinto Correia,
"[106972883, 668138715]",,,residential,,,False,True,62.50500000000001,"LINESTRING (-8.4553658 37.1338063, -8.4552994 37.1338143, -8.4548506 37.1338921, -8.4546726 37.1339042)",Rua Jacinto Correia,
115502572,,,residential,,,False,True,131.68,"LINESTRING (-8.45876 37.1341515, -8.458941 37.1338775, -8.4590066 37.1337332, -8.4589961 37.1336265, -8.4585664 37.1331169)",,
115502589,,,residential,,,False,True,93.025,"LINESTRING (-8.4565274 37.1324469, -8.456349 37.1325117, -8.4561653 37.132656, -8.4560499 37.1328506, -8.45594 37.1330948)",,
106940792,,,residential,,,True,False,4.045,"LINESTRING (-8.454311 37.13413, -8.4543508 37.1341122)",Rua Jacinto Correia,
106940800,,,residential,,,True,False,4.994,"LINESTRING (-8.454311 37.13413, -8.4543096 37.1341749)",Rua Jacinto Correia,
106971452,,EN 124-1,secondary,,,True,False,21.11,"LINESTRING (-8.4541802 37.1305602, -8.4542826 37.1303888)",Rua Marquês de Pombal,
106971579,,,residential,,,True,False,8.937,"LINESTRING (-8.4541802 37.1305602, -8.4540941 37.130602)",,
106971580,,,residential,,,True,False,17.984,"LINESTRING (-8.4541802 37.1305602, -8.4542156 37.1306197, -8.4543266 37.1306566)",,
431359313,,EN 125,primary,50,,True,False,19.782,"LINESTRING (-8.4533376 37.1326483, -8.4535595 37.1326671)",,
106593474,,EN 125,primary,50,roundabout,True,False,21.128,"LINESTRING (-8.4533376 37.1326483, -8.4533695 37.1326082, -8.453387 37.1325628, -8.4533889 37.1325153, -8.453375 37.1324691)",,
106593485,,,tertiary,,,True,False,17.517,"LINESTRING (-8.4529534 37.1325903, -8.4528398 37.1327192)",,
1054260412,,EN 125,primary,50,roundabout,True,False,24.527,"LINESTRING (-8.4529534 37.1325903, -8.4529853 37.1326392, -8.4530343 37.1326781, -8.4530959 37.1327032, -8.4531642 37.1327121)",,
151167282,,,residential,50,,True,False,55.202,"LINESTRING (-8.459043 37.1360545, -8.4590144 37.1364117, -8.4590171 37.1365502)",Rua Município de São Domingo,
106594373,,,residential,50,,True,False,46.479,"LINESTRING (-8.4591674 37.1357772, -8.4592321 37.1353624)",Rua Município de São Domingo,
151167284,,,unclassified,,,True,False,50.699,"LINESTRING (-8.4591674 37.1357772, -8.459229 37.1356505, -8.4593202 37.1355885, -8.4594516 37.13555, -8.4595864 37.1355154)",Rua dos Vales,
106594373,,,residential,50,,True,False,18.067,"LINESTRING (-8.4591373 37.1359379, -8.4591674 37.1357772)",Rua Município de São Domingo,
151167283,,,residential,,,True,False,7.575,"LINESTRING (-8.4591373 37.1359379, -8.4591019 37.1358759)",,
151167283,,,residential,,,True,False,7.146,"LINESTRING (-8.4590099 37.135877, -8.4589343 37.1358993)",,
151167282,,,residential,50,,True,False,8.18,"LINESTRING (-8.4590761 37.1357981, -8.459062 37.1358708)",Rua Município de São Domingo,
151167280,,,residential,,,True,False,10.559000000000001,"LINESTRING (-8.4590761 37.1357981, -8.4590364 37.1358476, -8.4590099 37.135877)",,
206355893,,,residential,50,,True,False,28.958,"LINESTRING (-8.4592321 37.1353624, -8.4592542 37.135234, -8.4593013 37.1351705, -8.4593563 37.135134)",Rua Município de São Domingo,
151542224,,,tertiary,,,False,False,9.152,"LINESTRING (-8.4557067 37.1348638, -8.4558085 37.1348775)",Rua Doutor Ernesto Cabrita,
151542224,,,tertiary,,,False,True,21.231,"LINESTRING (-8.4557067 37.1348638, -8.4554727 37.1348231)",Rua Doutor Ernesto Cabrita,
151169490,,,residential,,,False,True,41.678,"LINESTRING (-8.4549642 37.1362449, -8.4547834 37.1358989)",Largo dos Combatentes da Grande Guerra,
151541044,,,tertiary,30,,True,False,79.93,"LINESTRING (-8.4549642 37.1362449, -8.4549774 37.1362308, -8.4554441 37.1356364)",Largo dos Combatentes da Grande Guerra,
151169480,,,residential,,,True,False,51.755,"LINESTRING (-8.4555624 37.1353148, -8.4557067 37.1348638)",Rua Hintze Ribeiro,
151169491,,,residential,,,False,True,8.617,"LINESTRING (-8.4555624 37.1353148, -8.4556526 37.1353437)",,
92718857,,,tertiary,30,,True,False,42.397,"LINESTRING (-8.4553485 37.1355841, -8.4552435 37.1356449, -8.4550078 37.1357718, -8.4549547 37.1358004)",Largo dos Combatentes da Grande Guerra,
151436994,,,residential,,,False,False,9.793,"LINESTRING (-8.4594929 37.1365955, -8.4593832 37.1365851)",,
151523797,,,residential,,,False,False,75.399,"LINESTRING (-8.4549755 37.1342594, -8.4557738 37.1340254)",Rua Jacinto Correia,
92718892,1,,residential,50,,False,False,30.615,"LINESTRING (-8.4530368 37.1350411, -8.4532426 37.13482)",Rua do Saco,
99764344,,,residential,,,False,False,20.127,"LINESTRING (-8.4557738 37.1340254, -8.4556511 37.1338731)",Rua Jacinto Correia,
151523797,,,residential,,,False,True,75.399,"LINESTRING (-8.4557738 37.1340254, -8.4549755 37.1342594)",Rua Jacinto Correia,
99764344,,,residential,,,False,True,24.576,"LINESTRING (-8.4557738 37.1340254, -8.4558461 37.1341152, -8.4558609 37.1342289)",Rua Jacinto Correia,
151436994,,,residential,,,False,False,32.684,"LINESTRING (-8.4593832 37.1365851, -8.4590171 37.1365502)",,
151436994,,,residential,,,False,True,9.793,"LINESTRING (-8.4593832 37.1365851, -8.4594929 37.1365955)",,
106902877,,,residential,,,False,True,92.168,"LINESTRING (-8.4593832 37.1365851, -8.4593453 37.1369143, -8.4594124 37.1370853, -8.4598032 37.1370161)",Praceta Carlos Alberto Correia Ribeiro,
"[106593485, 100331917]",,,tertiary,30,,True,False,27.416999999999998,"LINESTRING (-8.4528398 37.1327192, -8.4527955 37.1327704, -8.4527726 37.1328053, -8.4526884 37.1329338)",Rua Marquês de Pombal,
151542413,,,residential,,,False,True,49.415,"LINESTRING (-8.456132 37.1341923, -8.4562742 37.134622)",,
103219449,,,residential,,,False,False,228.874,"LINESTRING (-8.456132 37.1341923, -8.4562583 37.1341608, -8.4564477 37.1341135, -8.4568818 37.1340319, -8.4571451 37.1339824, -8.4572471 37.1339764, -8.4574806 37.1340627, -8.4577482 37.1342044, -8.458209 37.1344847, -8.458172 37.1345827, -8.458137 37.1346954)",Rua General Humberto Delgado,
103219449,,,residential,,,False,True,24.427,"LINESTRING (-8.456132 37.1341923, -8.456082 37.1342048, -8.4558609 37.1342289)",Rua General Humberto Delgado,
151542413,,,residential,,,False,False,49.415,"LINESTRING (-8.4562742 37.134622, -8.456132 37.1341923)",,
103219449,,,residential,,,False,True,228.874,"LINESTRING (-8.458137 37.1346954, -8.458172 37.1345827, -8.458209 37.1344847, -8.4577482 37.1342044, -8.4574806 37.1340627, -8.4572471 37.1339764, -8.4571451 37.1339824, -8.4568818 37.1340319, -8.4564477 37.1341135, -8.4562583 37.1341608, -8.456132 37.1341923)",Rua General Humberto Delgado,
151542634,,,residential,,,False,False,16.11,"LINESTRING (-8.4537797 37.135379, -8.4536437 37.1354751)",,
151540305,,CM 1156,tertiary,50,,False,False,20.422,"LINESTRING (-8.4497278 37.1355985, -8.4495494 37.1357147)",Rua Carlos da Maia,
151540305,,CM 1156,tertiary,50,,False,True,16.929,"LINESTRING (-8.4497278 37.1355985, -8.4498753 37.1355018)",Rua Carlos da Maia,
92722294,,,tertiary,,,False,False,18.655,"LINESTRING (-8.4498136 37.1353414, -8.4498753 37.1355018)",Rua Francisco Sá Carneiro,
92722294,,,tertiary,,,False,True,25.713,"LINESTRING (-8.4498136 37.1353414, -8.4497596 37.1351142)",Rua Francisco Sá Carneiro,
219272536,,,tertiary,,,True,False,30.071,"LINESTRING (-8.4498136 37.1353414, -8.4498029 37.1354441, -8.4497787 37.1355275, -8.4497278 37.1355985)",,
36867741,,CM 1156,tertiary,50,,False,True,11.541,"LINESTRING (-8.4498753 37.1355018, -8.4499774 37.1354374)",Rua Doutor Afonso Coista,
92722294,,,tertiary,,,False,True,18.655,"LINESTRING (-8.4498753 37.1355018, -8.4498136 37.1353414)",Rua Francisco Sá Carneiro,
106942629,,,tertiary,50,,False,False,62.488,"LINESTRING (-8.4498753 37.1355018, -8.4500656 37.1360429)",Rua Alfredo Keil,
151540305,,CM 1156,tertiary,50,,False,False,16.929,"LINESTRING (-8.4498753 37.1355018, -8.4497278 37.1355985)",Rua Carlos da Maia,
151167282,,,residential,50,,True,False,2.171,"LINESTRING (-8.459062 37.1358708, -8.4590583 37.1358901)",Rua Município de São Domingo,
151167283,,,residential,,,True,False,4.725,"LINESTRING (-8.459062 37.1358708, -8.4590274 37.1358718, -8.4590099 37.135877)",,
