osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,ref,access,lanes,bridge
184078323,Rua das Flores,residential,False,False,42.279,"LINESTRING (-8.5003236 41.1928388, -8.5003105 41.192901, -8.4999288 41.1930357)",,,,,,
54664463,Rua de Portugal,residential,False,False,48.162,"LINESTRING (-8.4983599 41.1926757, -8.4978287 41.1928425)",,,,,,
54664463,Rua de Portugal,residential,False,True,29.433,"LINESTRING (-8.4983599 41.1926757, -8.4986841 41.192573)",,,,,,
156513993,,residential,False,False,69.481,"LINESTRING (-8.4983599 41.1926757, -8.4986485 41.1932616)",,,,,,
54664431,Avenida 5 de Outubro,secondary,True,False,55.667,"LINESTRING (-8.4990487 41.1924634, -8.4993059 41.1929251)",,,,,,
54664463,Rua de Portugal,residential,False,False,32.859,"LINESTRING (-8.4990487 41.1924634, -8.4989298 41.1925022, -8.4986841 41.192573)",,,,,,
54664278,,residential,False,False,117.04400000000001,"LINESTRING (-8.4954195 41.188251, -8.4952729 41.1880944, -8.4950766 41.187781, -8.4950048 41.1875938, -8.4948671 41.187377, -8.49485 41.1872986)",,,,,,
54664486,Rua Joaquim Marques dos Santos,residential,True,False,102.14800000000001,"LINESTRING (-8.4954195 41.188251, -8.4951336 41.1881281, -8.4945463 41.1879169, -8.494318 41.1878599)",,,,,,
54664491,Rua Joaquim Marques dos Santos,residential,False,True,139.008,"LINESTRING (-8.4954195 41.188251, -8.4961399 41.1886146, -8.4962585 41.1886744, -8.4962767 41.1887425, -8.4961387 41.1890525, -8.4961191 41.1890959, -8.496101 41.1891416)",,,,,,
54664457,Rua de São Mamede,primary,False,True,96.61600000000001,"LINESTRING (-8.4975965 41.1894061, -8.4977648 41.1893864, -8.4981325 41.1893643, -8.4983962 41.1893294, -8.4986129 41.1892722, -8.4987233 41.1892408)",,50,EN 15,,,
741788911,,primary,True,False,24.023,"LINESTRING (-8.4975965 41.1894061, -8.4975918 41.1893884, -8.4975824 41.1893715, -8.4975689 41.1893564, -8.4975519 41.1893438, -8.4975315 41.1893337, -8.4975095 41.1893271, -8.4974864 41.1893238, -8.4974636 41.1893238, -8.4974402 41.1893273, -8.4974186 41.1893339, -8.4973997 41.1893431, -8.4973808 41.1893572)",roundabout,,,,,
54664493,,primary,True,False,13.959,"LINESTRING (-8.4973808 41.1893572, -8.4973678 41.1893719, -8.4973588 41.1893883, -8.4973541 41.1894063, -8.4973541 41.1894245, -8.4973588 41.1894419, -8.4973683 41.1894588, -8.4973813 41.1894733)",roundabout,,,,,
1079531635,Rua do Padrão,primary,False,True,110.03200000000001,"LINESTRING (-8.4973808 41.1893572, -8.4972708 41.1893175, -8.4971331 41.1892953, -8.4967597 41.1892398, -8.4961821 41.1891538, -8.496101 41.1891416)",,,EN 15,,,
54664462,Rua Visconde Oliveira do Paço,residential,True,False,26.642,"LINESTRING (-8.4973813 41.1894733, -8.4973097 41.1895283, -8.4971411 41.18963)",,,,,,
54664493,,primary,True,False,5.97,"LINESTRING (-8.4973813 41.1894733, -8.4973981 41.1894859, -8.4974174 41.1894957, -8.4974399 41.1895027)",roundabout,,,,,
1174680201,,primary,True,False,9.937999999999999,"LINESTRING (-8.4975529 41.1894856, -8.4975695 41.1894731, -8.4975827 41.1894582, -8.4975919 41.1894413, -8.4975965 41.1894234, -8.4975965 41.1894061)",roundabout,,,,,
54664464,Avenida 5 de Outubro,secondary,True,False,141.902,"LINESTRING (-8.4974399 41.1895027, -8.4975241 41.1896116, -8.497553 41.1896659, -8.4980496 41.1906004, -8.4980774 41.190683)",,,,,,
743533009,,primary,True,False,10.029000000000002,"LINESTRING (-8.4974399 41.1895027, -8.4974636 41.1895062, -8.4974877 41.1895062, -8.4975109 41.1895026, -8.4975329 41.1894957, -8.4975529 41.1894856)",roundabout,,,,,
54664462,Rua Visconde Oliveira do Paço,residential,True,False,69.785,"LINESTRING (-8.4971411 41.18963, -8.497031 41.1896759, -8.4966903 41.189818, -8.4964654 41.1899878)",,,,,,
54664487,Rua Fernando Pegas,residential,True,False,108.594,"LINESTRING (-8.4971411 41.18963, -8.4970038 41.1895658, -8.496696 41.1895165, -8.4964433 41.1894246, -8.4963368 41.1893695, -8.4959776 41.1892184)",,,,,,
54664460,Rua do Norte,residential,False,False,50.25,"LINESTRING (-8.4972926 41.190442, -8.4973526 41.1905057, -8.4974841 41.1907334, -8.4975204 41.1908039, -8.4975405 41.1908515)",,,,,,
54664489,Rua Fernando Pegas,residential,True,False,96.926,"LINESTRING (-8.4972926 41.190442, -8.4973657 41.1903954, -8.497373 41.1903134, -8.4971454 41.1898789, -8.4971317 41.1897891, -8.4971473 41.1896874, -8.4971411 41.18963)",,,,,,
54664500,Travessa Jorge Malta,residential,True,False,10.294,"LINESTRING (-8.4959776 41.1892184, -8.4959795 41.1891747, -8.4959873 41.1891262)",,,,,,
54664497,Rua do Padrão,primary,True,False,9.667,"LINESTRING (-8.4959873 41.1891262, -8.496101 41.1891416)",,,EN 15,,,
54664490,Rua do Norte,residential,True,False,93.768,"LINESTRING (-8.4957267 41.1896239, -8.4955287 41.1896045, -8.4953103 41.189551, -8.4950563 41.1894663, -8.4946696 41.1893563)",,,,,,
54664500,Travessa Jorge Malta,residential,True,False,49.980999999999995,"LINESTRING (-8.4957267 41.1896239, -8.4957591 41.1895294, -8.4959024 41.189334, -8.4959776 41.1892184)",,,,,,
54664462,Rua Visconde Oliveira do Paço,residential,True,False,193.892,"LINESTRING (-8.4964654 41.1899878, -8.4961984 41.1901924, -8.4958834 41.1903766, -8.4955328 41.1905905, -8.495307 41.1907213, -8.4950455 41.1908223, -8.4947246 41.1909293, -8.494582 41.1909768)",,,,,,
54664490,Rua do Norte,residential,True,False,74.64699999999999,"LINESTRING (-8.4964654 41.1899878, -8.4963648 41.1899201, -8.4962649 41.189863, -8.4957956 41.1896299, -8.4957267 41.1896239)",,,,,,
54664496,Rua do Norte,residential,True,False,85.68799999999999,"LINESTRING (-8.4964654 41.1899878, -8.4968996 41.1902221, -8.4972926 41.190442)",,,,,,
54664266,Rua Joaquim Marques dos Santos,residential,True,False,150.03000000000003,"LINESTRING (-8.494318 41.1878599, -8.4940081 41.187816, -8.4935907 41.1878626, -8.4930983 41.1878594, -8.4929221 41.187776, -8.4928053 41.1876551, -8.4927894 41.1875811, -8.4928045 41.1875399)",,,,,,
54664284,Rua João Lino Castro Neves,residential,True,False,76.41699999999999,"LINESTRING (-8.494318 41.1878599, -8.494283 41.1879087, -8.4939729 41.188283, -8.4939352 41.1883725, -8.4938977 41.1884651)",,,,,,
54664497,Rua do Padrão,primary,True,False,9.376,"LINESTRING (-8.4938977 41.1884651, -8.4940042 41.1884913)",,,EN 15,,,
54664497,Rua do Padrão,primary,True,False,69.547,"LINESTRING (-8.4940042 41.1884913, -8.4944828 41.188621, -8.4947756 41.1887226)",,,EN 15,,,
54664497,Rua do Padrão,primary,True,False,111.54,"LINESTRING (-8.4947756 41.1887226, -8.4949285 41.1887859, -8.4954407 41.1889944, -8.4955884 41.1890423, -8.4958286 41.1891043, -8.4959873 41.1891262)",,,EN 15,,,
54664490,Rua do Norte,residential,True,False,31.574,"LINESTRING (-8.4946696 41.1893563, -8.4943417 41.1892158)",,,,,,
54664485,,residential,True,False,37.184,"LINESTRING (-8.4946696 41.1893563, -8.4946141 41.1894061, -8.4945037 41.1894408, -8.49437 41.1894653, -8.4942693 41.1894627)",,,,,,
54664490,Rua do Norte,residential,True,False,91.908,"LINESTRING (-8.4943417 41.1892158, -8.4941684 41.1891241, -8.4940923 41.1890523, -8.4939688 41.1886952, -8.4939839 41.1885506, -8.4940042 41.1884913)",,,,,,
54664495,Rua do Freixo,residential,True,False,65.925,"LINESTRING (-8.4943417 41.1892158, -8.4944304 41.1891184, -8.4946659 41.1888801, -8.4947756 41.1887226)",,,,,,
54664499,,residential,False,False,28.63,"LINESTRING (-8.4943417 41.1892158, -8.4942589 41.1894039, -8.4942693 41.1894627)",,,,,,
54664498,Rua das Pedreiras,residential,False,False,85.61,"LINESTRING (-8.4942693 41.1894627, -8.4941088 41.1897032, -8.4940016 41.1897651, -8.4934921 41.1898759)",,,,,,
54664499,,residential,False,True,28.63,"LINESTRING (-8.4942693 41.1894627, -8.4942589 41.1894039, -8.4943417 41.1892158)",,,,,,
54664498,Rua das Pedreiras,residential,False,False,19.848,"LINESTRING (-8.4934921 41.1898759, -8.4932671 41.1899324)",,,,,,
54664433,Rua das Oliveiras,residential,False,False,140.937,"LINESTRING (-8.4934921 41.1898759, -8.4931405 41.1896527, -8.4927182 41.1894807, -8.492548 41.1894781, -8.4923615 41.1894441, -8.4922706 41.1894601, -8.492173 41.1896645)",,,,,,
54664498,Rua das Pedreiras,residential,False,True,85.61,"LINESTRING (-8.4934921 41.1898759, -8.4940016 41.1897651, -8.4941088 41.1897032, -8.4942693 41.1894627)",,,,,,
54664498,Rua das Pedreiras,residential,False,True,19.848,"LINESTRING (-8.4932671 41.1899324, -8.4934921 41.1898759)",,,,,,
54664444,,residential,True,False,99.702,"LINESTRING (-8.4932671 41.1899324, -8.4930471 41.1899368, -8.4928507 41.1899263, -8.4926612 41.1899039, -8.492173 41.1896645)",,,,,,
54664498,Rua das Pedreiras,residential,False,False,49.608000000000004,"LINESTRING (-8.4932671 41.1899324, -8.4931536 41.1902659, -8.4931436 41.1903675)",,,,,,
54664450,,residential,False,True,71.43,"LINESTRING (-8.4929685 41.1905314, -8.4922485 41.1908765)",,,,,,
54664498,Rua das Pedreiras,residential,False,True,23.384,"LINESTRING (-8.4929685 41.1905314, -8.4931436 41.1903675)",,,,,,
54664458,Rua das Pedreiras,residential,False,True,74.494,"LINESTRING (-8.4929685 41.1905314, -8.4928346 41.1907582, -8.4925092 41.1911016)",,,,,,
54664498,Rua das Pedreiras,residential,False,False,23.384,"LINESTRING (-8.4931436 41.1903675, -8.4929685 41.1905314)",,,,,,
54664459,Travessa Visconde Oliveira do Paço,residential,False,False,96.988,"LINESTRING (-8.4931436 41.1903675, -8.4932475 41.1905026, -8.4935491 41.1907417, -8.4936371 41.1908455, -8.4936733 41.1909368, -8.49368 41.1911048)",,,,,,
54664498,Rua das Pedreiras,residential,False,True,49.608000000000004,"LINESTRING (-8.4931436 41.1903675, -8.4931536 41.1902659, -8.4932671 41.1899324)",,,,,,
54664456,Avenida Emídio Navarro,secondary,True,False,46.584999999999994,"LINESTRING (-8.4975405 41.1908515, -8.4973897 41.1908932, -8.4971356 41.1909622, -8.4970196 41.1909991)",,,,,2,
54664460,Rua do Norte,residential,False,True,50.25,"LINESTRING (-8.4975405 41.1908515, -8.4975204 41.1908039, -8.4974841 41.1907334, -8.4973526 41.1905057, -8.4972926 41.190442)",,,,,,
54664509,,secondary_link,False,True,7.837,"LINESTRING (-8.4970634 41.1910614, -8.4970196 41.1909991)",,,,,,
156513649,Avenida Emídio Navarro,secondary,True,False,88.447,"LINESTRING (-8.4970634 41.1910614, -8.4971768 41.191018, -8.4974212 41.1909539, -8.4979988 41.1907981, -8.4980525 41.1907829)",,,,,2,
156513717,Rua das Pereiras,residential,True,False,26.683999999999997,"LINESTRING (-8.4970634 41.1910614, -8.4970791 41.1911517, -8.4972089 41.1912641)",,,,,,
54664509,,secondary_link,False,False,7.837,"LINESTRING (-8.4970196 41.1909991, -8.4970634 41.1910614)",,,,,,
54664456,Avenida Emídio Navarro,secondary,True,False,114.62899999999999,"LINESTRING (-8.4970196 41.1909991, -8.496998 41.1910086, -8.4968527 41.1910727, -8.4959404 41.1916317)",,,,,2,
156513718,Rua das Pereiras,residential,True,False,26.282,"LINESTRING (-8.4972089 41.1912641, -8.4971435 41.1911199, -8.4970634 41.1910614)",,,,,,
156513720,Rua das Pereiras,residential,False,False,94.557,"LINESTRING (-8.4972089 41.1912641, -8.4974234 41.1915559, -8.497573 41.1917722, -8.4976225 41.1919294, -8.4976316 41.1920407)",,,,,,
54664506,Rua das Pereiras,residential,True,False,98.64,"LINESTRING (-8.4976316 41.1920407, -8.4975308 41.1927862, -8.4975844 41.1929179)",,,,,,
156513720,Rua das Pereiras,residential,False,True,94.557,"LINESTRING (-8.4976316 41.1920407, -8.4976225 41.1919294, -8.497573 41.1917722, -8.4974234 41.1915559, -8.4972089 41.1912641)",,,,,,
54664463,Rua de Portugal,residential,False,True,22.094,"LINESTRING (-8.4975844 41.1929179, -8.4978287 41.1928425)",,,,,,
54664439,Rua das Pereiras,residential,False,False,61.044,"LINESTRING (-8.4975844 41.1929179, -8.4975523 41.1929679, -8.4975243 41.1931022, -8.4974598 41.1934564)",,,,,,
54664463,Rua de Portugal,residential,False,False,22.094,"LINESTRING (-8.4978287 41.1928425, -8.4975844 41.1929179)",,,,,,
54664463,Rua de Portugal,residential,False,True,48.162,"LINESTRING (-8.4978287 41.1928425, -8.4983599 41.1926757)",,,,,,
156514097,,residential,False,False,56.977000000000004,"LINESTRING (-8.4978287 41.1928425, -8.49804 41.1932377, -8.497935 41.1932727)",,,,,,
54664462,Rua Visconde Oliveira do Paço,residential,True,False,76.85300000000001,"LINESTRING (-8.494582 41.1909768, -8.4944893 41.1909969, -8.4940709 41.1910481, -8.49368 41.1911048)",,,,,,
54664438,Rua da Costa,residential,False,False,11.922,"LINESTRING (-8.4925092 41.1911016, -8.4925969 41.1911861)",,,,,,
54664438,Rua da Costa,residential,False,True,33.202,"LINESTRING (-8.4925092 41.1911016, -8.4922485 41.1908765)",,,,,,
54664458,Rua das Pedreiras,residential,False,False,74.494,"LINESTRING (-8.4925092 41.1911016, -8.4928346 41.1907582, -8.4929685 41.1905314)",,,,,,
741788908,Rua da Fonte Mourisca,residential,False,False,6.109,"LINESTRING (-8.49368 41.1911048, -8.49361 41.1911204)",,,,,,
54664459,Travessa Visconde Oliveira do Paço,residential,False,True,96.988,"LINESTRING (-8.49368 41.1911048, -8.4936733 41.1909368, -8.4936371 41.1908455, -8.4935491 41.1907417, -8.4932475 41.1905026, -8.4931436 41.1903675)",,,,,,
156514000,,residential,False,False,26.281,"LINESTRING (-8.4927124 41.1918317, -8.4925417 41.1916333)",,,,,,
54664451,,residential,False,False,62.812,"LINESTRING (-8.4927124 41.1918317, -8.492534 41.1919198, -8.4923616 41.1917049, -8.4925417 41.1916333)",,,,,,
54664451,,residential,False,True,30.466,"LINESTRING (-8.4927124 41.1918317, -8.4927549 41.1917557, -8.4927049 41.1915679)",,,,,,
54664438,Rua da Costa,residential,False,True,11.922,"LINESTRING (-8.4925969 41.1911861, -8.4925092 41.1911016)",,,,,,
741788908,Rua da Fonte Mourisca,residential,False,True,85.087,"LINESTRING (-8.4925969 41.1911861, -8.49361 41.1911204)",,,,,,
54664503,,residential,False,False,43.829,"LINESTRING (-8.4925969 41.1911861, -8.4926512 41.1912678, -8.4927049 41.1915679)",,,,,,
54664451,,residential,False,False,15.471,"LINESTRING (-8.4925417 41.1916333, -8.4927049 41.1915679)",,,,,,
156514000,,residential,False,True,26.281,"LINESTRING (-8.4925417 41.1916333, -8.4927124 41.1918317)",,,,,,
54664451,,residential,False,True,62.812,"LINESTRING (-8.4925417 41.1916333, -8.4923616 41.1917049, -8.492534 41.1919198, -8.4927124 41.1918317)",,,,,,
54664451,,residential,False,True,15.471,"LINESTRING (-8.4927049 41.1915679, -8.4925417 41.1916333)",,,,,,
54664451,,residential,False,False,30.466,"LINESTRING (-8.4927049 41.1915679, -8.4927549 41.1917557, -8.4927124 41.1918317)",,,,,,
54664503,,residential,False,True,43.829,"LINESTRING (-8.4927049 41.1915679, -8.4926512 41.1912678, -8.4925969 41.1911861)",,,,,,
54664502,Rua da Liberdade,residential,True,False,65.096,"LINESTRING (-8.4948565 41.1924533, -8.4942162 41.1921208)",,,,,,
54664456,Avenida Emídio Navarro,secondary,True,False,30.276000000000003,"LINESTRING (-8.4948565 41.1924533, -8.4946917 41.1925801, -8.4945855 41.1926313)",,,,,2,
54664504,,residential,False,False,60.994,"LINESTRING (-8.4942162 41.1921208, -8.4941397 41.1926663)",,,,,,
54664508,Rua dos Descobrimentos,residential,True,False,131.203,"LINESTRING (-8.4942162 41.1921208, -8.4942492 41.1919454, -8.4943027 41.1917672, -8.4944988 41.1912561, -8.4945404 41.1911788, -8.4945701 41.1910719, -8.494582 41.1909768)",,,,,,
54664504,,residential,False,True,52.980999999999995,"LINESTRING (-8.493852 41.1930864, -8.4940581 41.1928504, -8.4941397 41.1926663)",,,,,,
54664504,,residential,False,True,60.994,"LINESTRING (-8.4941397 41.1926663, -8.4942162 41.1921208)",,,,,,
54664501,,residential,False,True,18.154,"LINESTRING (-8.4941397 41.1926663, -8.4942127 41.1926866, -8.4943462 41.1927161)",,,,,,
54664504,,residential,False,False,52.980999999999995,"LINESTRING (-8.4941397 41.1926663, -8.4940581 41.1928504, -8.493852 41.1930864)",,,,,,
1156376531,Rua Mário Cal Brandão,secondary,False,False,11.472,"LINESTRING (-8.5032219 41.1935485, -8.5033037 41.1936313)",,,,,,
184078314,Rua Mário Cal Brandão,tertiary,False,True,63.246,"LINESTRING (-8.5032219 41.1935485, -8.5030696 41.1933637, -8.5028878 41.1930401)",,,,,,
54664528,Rua Dom Miguel,residential,False,True,104.178,"LINESTRING (-8.5024783 41.193316, -8.5030316 41.1941553)",,,,,,
54664528,Rua Dom Miguel,residential,False,False,104.178,"LINESTRING (-8.5030316 41.1941553, -8.5024783 41.193316)",,,,,,
54664248,Rua Dom Miguel,residential,False,True,51.512,"LINESTRING (-8.5030316 41.1941553, -8.5028078 41.194256, -8.5025296 41.1944218)",,,,,,
54664248,Rua Dom Miguel,residential,False,False,51.512,"LINESTRING (-8.5025296 41.1944218, -8.5028078 41.194256, -8.5030316 41.1941553)",,,,,,
54664515,Rua Dom Pedro IV,residential,False,True,93.191,"LINESTRING (-8.5025296 41.1944218, -8.502425 41.1943345, -8.5016914 41.1938714)",,,,,,
156513968,,tertiary,True,False,10.024,"LINESTRING (-8.5016513 41.1932806, -8.5015631 41.1933416)",,,,,1,
963074968,Avenida 25 de Abril,tertiary,False,True,84.975,"LINESTRING (-8.5016513 41.1932806, -8.5022917 41.1926875)",,,,,,
156513962,,residential,True,False,19.423,"LINESTRING (-8.5016914 41.1938714, -8.5016204 41.1937051)",,,,,1,
54664515,Rua Dom Pedro IV,residential,False,False,93.191,"LINESTRING (-8.5016914 41.1938714, -8.502425 41.1943345, -8.5025296 41.1944218)",,,,,,
156513999,,residential,True,False,29.092,"LINESTRING (-8.5012728 41.1932096, -8.501212 41.1934672)",,,,,1,
184078311,Avenida Primeiro de Maio,residential,False,True,26.167,"LINESTRING (-8.5012728 41.1932096, -8.501235 41.192976)",,,,,,
1021365675,Rotunda 1º de Maio,tertiary,True,False,9.659,"LINESTRING (-8.5010911 41.1937979, -8.5011287 41.1938304, -8.5011732 41.1938586)",roundabout,,,,,
738998854,Avenida dos Desportos,tertiary,True,False,19.773,"LINESTRING (-8.5013276 41.1940551, -8.5013965 41.193885)",,,,,1,
54664518,Avenida dos Desportos,tertiary,False,False,89.203,"LINESTRING (-8.5013276 41.1940551, -8.5013354 41.1942361, -8.5013622 41.1948569)",,,,,,
54664518,Avenida dos Desportos,tertiary,False,True,89.203,"LINESTRING (-8.5013622 41.1948569, -8.5013354 41.1942361, -8.5013276 41.1940551)",,,,,,
156514077,,residential,False,False,118.88499999999999,"LINESTRING (-8.5013622 41.1948569, -8.501983 41.1948517, -8.5021782 41.1954355)",,,,,,
54664431,Avenida 5 de Outubro,secondary,True,False,22.009,"LINESTRING (-8.499606 41.1934038, -8.4997151 41.1935839)",,,,,,
54664512,Rua do Calvário,residential,False,True,96.666,"LINESTRING (-8.499606 41.1934038, -8.4985246 41.1937097)",,,,,,
54664512,Rua do Calvário,residential,False,False,24.211,"LINESTRING (-8.4979772 41.1938524, -8.4982519 41.193784)",,,,,,
54664512,Rua do Calvário,residential,False,True,45.482,"LINESTRING (-8.4979772 41.1938524, -8.4974605 41.1939794)",,,,,,
54664536,Rua Guerra Junqueiro,residential,False,False,85.233,"LINESTRING (-8.4979772 41.1938524, -8.4983292 41.1945717)",,,,,,
54664512,Rua do Calvário,residential,False,False,96.666,"LINESTRING (-8.4985246 41.1937097, -8.499606 41.1934038)",,,,,,
54664512,Rua do Calvário,residential,False,True,24.267,"LINESTRING (-8.4985246 41.1937097, -8.4982519 41.193784)",,,,,,
54664521,,residential,True,False,48.902,"LINESTRING (-8.4985246 41.1937097, -8.4987911 41.1941011)",,,,,,
54664512,Rua do Calvário,residential,False,False,24.267,"LINESTRING (-8.4982519 41.193784, -8.4985246 41.1937097)",,,,,,
54664512,Rua do Calvário,residential,False,True,24.211,"LINESTRING (-8.4982519 41.193784, -8.4979772 41.1938524)",,,,,,
54664533,,residential,False,False,76.817,"LINESTRING (-8.4982519 41.193784, -8.49855 41.1944374)",,,,,,
54664521,,residential,True,False,16.686,"LINESTRING (-8.4987911 41.1941011, -8.4988548 41.1942433)",,,,,,
54664524,Rua Alexandre Herculano,residential,True,False,22.301,"LINESTRING (-8.4990181 41.1942062, -8.4987911 41.1941011)",,,,,,
156513688,Rua Guerra Junqueiro,residential,True,False,14.273,"LINESTRING (-8.4990181 41.1942062, -8.4988548 41.1942433)",,,,,,
156513688,Rua Guerra Junqueiro,residential,True,False,33.41,"LINESTRING (-8.4988548 41.1942433, -8.49855 41.1944374)",,,,,,
156513688,Rua Guerra Junqueiro,residential,True,False,19.41,"LINESTRING (-8.4985159 41.1944681, -8.4983292 41.1945717)",,,,,,
54664536,Rua Guerra Junqueiro,residential,False,True,85.233,"LINESTRING (-8.4983292 41.1945717, -8.4979772 41.1938524)",,,,,,
156513688,Rua Guerra Junqueiro,residential,True,False,40.931,"LINESTRING (-8.4983292 41.1945717, -8.4979671 41.1948192)",,,,,,
54664533,,residential,False,True,76.817,"LINESTRING (-8.49855 41.1944374, -8.4982519 41.193784)",,,,,,
156513688,Rua Guerra Junqueiro,residential,True,False,4.449,"LINESTRING (-8.49855 41.1944374, -8.4985159 41.1944681)",,,,,,
156513688,Rua Guerra Junqueiro,residential,True,False,110.697,"LINESTRING (-8.4979671 41.1948192, -8.4978275 41.1948347, -8.4977097 41.1948973, -8.4976511 41.1950211, -8.4976903 41.1951298, -8.497766 41.195226, -8.498254 41.1954399)",,,,,,
54664523,,residential,True,False,73.074,"LINESTRING (-8.498254 41.1954399, -8.4979671 41.1948192)",,,,,,
54664525,Rua Eça de Queirós,residential,True,False,116.293,"LINESTRING (-8.4990027 41.1954477, -8.4985159 41.1944681)",,,,,,
54664524,Rua Alexandre Herculano,residential,True,False,181.421,"LINESTRING (-8.4990027 41.1954477, -8.4993376 41.1953971, -8.4994413 41.1953493, -8.4995269 41.1952697, -8.4995786 41.1951669, -8.499571 41.1950603, -8.4992662 41.194433, -8.4991544 41.194302, -8.4990181 41.1942062)",,,,,,
54664439,Rua das Pereiras,residential,False,False,58.155,"LINESTRING (-8.4974598 41.1934564, -8.4974602 41.1937491, -8.4974605 41.1939794)",,,,,,
54664439,Rua das Pereiras,residential,False,True,61.044,"LINESTRING (-8.4974598 41.1934564, -8.4975243 41.1931022, -8.4975523 41.1929679, -8.4975844 41.1929179)",,,,,,
"[156514209, 54664542]",Rua Amaro Lopes,residential,False,"[False, True]",204.05499999999998,"LINESTRING (-8.4974598 41.1934564, -8.4962484 41.1933793, -8.4961547 41.1934027, -8.4960628 41.1934497, -8.4958847 41.1936062, -8.4953099 41.1932563)",,,,,,
54664512,Rua do Calvário,residential,False,False,45.482,"LINESTRING (-8.4974605 41.1939794, -8.4979772 41.1938524)",,,,,,
54664439,Rua das Pereiras,residential,False,False,119.06299999999999,"LINESTRING (-8.4974605 41.1939794, -8.4974468 41.1943349, -8.4974186 41.1945199, -8.4973665 41.1946648, -8.4971982 41.1950218)",,,,,,
54664439,Rua das Pereiras,residential,False,True,58.155,"LINESTRING (-8.4974605 41.1939794, -8.4974602 41.1937491, -8.4974598 41.1934564)",,,,,,
54664439,Rua das Pereiras,residential,False,True,119.06299999999999,"LINESTRING (-8.4971982 41.1950218, -8.4973665 41.1946648, -8.4974186 41.1945199, -8.4974468 41.1943349, -8.4974605 41.1939794)",,,,,,
54664544,Rua Eduardo Joaquim Reis Figueira,residential,False,False,65.141,"LINESTRING (-8.4953411 41.1952896, -8.4947291 41.1949275)",,,,,,
156513992,,residential,False,False,58.259,"LINESTRING (-8.4953411 41.1952896, -8.4957781 41.1948817)",,,,,,
105882832,,secondary,True,False,21.047,"LINESTRING (-8.4931465 41.19387, -8.4930326 41.1938641, -8.4928978 41.1938442)",,,,,,
743533010,,secondary,True,False,21.352,"LINESTRING (-8.4931465 41.19387, -8.4930668 41.1939043, -8.4930184 41.1939515, -8.4930057 41.1940141)",,,,,,
741788906,,secondary,True,False,22.599,"LINESTRING (-8.4930057 41.1940141, -8.4930259 41.1940675, -8.4930657 41.1941056, -8.4931193 41.194131, -8.4931868 41.19414)",,,,,,
"[54664467, 54664446, 117528743]",Avenida Emídio Navarro,secondary,True,False,154.007,"LINESTRING (-8.4933676 41.1939992, -8.4934004 41.1939023, -8.4934447 41.1938253, -8.4942122 41.1931106, -8.4943401 41.1929961, -8.4944133 41.1929306, -8.4944574 41.1928972)",,,,,2,yes
743533011,,secondary,True,False,26.531,"LINESTRING (-8.4933676 41.1939992, -8.4933469 41.1939398, -8.4933004 41.1938972, -8.4932304 41.1938708, -8.4931465 41.19387)",,,,,,
54664543,,secondary,True,False,24.109,"LINESTRING (-8.4931868 41.19414, -8.4932643 41.1941267, -8.4933187 41.1940967, -8.4933565 41.1940507, -8.4933676 41.1939992)",,,,,,
117528744,Rua Eduardo Joaquim Reis Figueira,residential,True,False,34.658,"LINESTRING (-8.4931868 41.19414, -8.4933632 41.1941688, -8.4935749 41.1942433)",,,,,,
54664544,Rua Eduardo Joaquim Reis Figueira,residential,False,False,77.12,"LINESTRING (-8.4942967 41.1946746, -8.4935749 41.1942433)",,,,,,
54664544,Rua Eduardo Joaquim Reis Figueira,residential,False,True,45.823,"LINESTRING (-8.4942967 41.1946746, -8.4947291 41.1949275)",,,,,,
54664544,Rua Eduardo Joaquim Reis Figueira,residential,False,False,45.823,"LINESTRING (-8.4947291 41.1949275, -8.4942967 41.1946746)",,,,,,
54664544,Rua Eduardo Joaquim Reis Figueira,residential,False,True,65.141,"LINESTRING (-8.4947291 41.1949275, -8.4953411 41.1952896)",,,,,,
156514014,,residential,False,False,58.408,"LINESTRING (-8.4947291 41.1949275, -8.4951501 41.1945085)",,,,,,
54664433,Rua das Oliveiras,residential,False,True,140.937,"LINESTRING (-8.492173 41.1896645, -8.4922706 41.1894601, -8.4923615 41.1894441, -8.492548 41.1894781, -8.4927182 41.1894807, -8.4931405 41.1896527, -8.4934921 41.1898759)",,,,,,
54664438,Rua da Costa,residential,False,False,33.202,"LINESTRING (-8.4922485 41.1908765, -8.4925092 41.1911016)",,,,,,
54664450,,residential,False,False,71.43,"LINESTRING (-8.4922485 41.1908765, -8.4929685 41.1905314)",,,,,,
105882831,Rua 5 de Outubro,secondary_link,True,False,21.206,"LINESTRING (-8.4928978 41.1938442, -8.4929692 41.1939216, -8.4930057 41.1940141)",,,,,,
106771771,Rua Afonso Costa,tertiary,True,False,42.33,"LINESTRING (-8.5003998 41.193647, -8.500305 41.1936034, -8.5000373 41.1935307, -8.4999287 41.1935166)",,,,,,
156513670,Rua Afonso Costa,tertiary,False,False,21.913,"LINESTRING (-8.5003998 41.193647, -8.5005435 41.1936936, -8.5006403 41.193725)",,,,,,
54664532,Rua Afonso Costa,tertiary,True,False,36.172,"LINESTRING (-8.5010405 41.1936332, -8.5008583 41.1937178, -8.5006403 41.193725)",,,,,,
