osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,lanes
129749463,residential,False,True,20.278,,"LINESTRING (-8.6334562 39.2067739, -8.633691 39.2067863)",,,
116397673,primary,False,False,87.946,Rua da Salvaterra,"LINESTRING (-8.6334562 39.2067739, -8.6331389 39.2071205, -8.6327923 39.2073691)",,,
97852713,primary,False,True,34.232,Rua de Coruche,"LINESTRING (-8.6317989 39.2079394, -8.6315694 39.2076881)",EN 114,,
23689382,residential,False,False,160.354,,"LINESTRING (-8.6317989 39.2079394, -8.6328336 39.2089614, -8.6329762 39.2090524)",,,
97852718,primary,False,True,42.653000000000006,,"LINESTRING (-8.6317989 39.2079394, -8.6316282 39.2080806, -8.6314615 39.2082201)",EN 118,50,
116397673,primary,False,True,45.408,Rua da Salvaterra,"LINESTRING (-8.6317989 39.2079394, -8.6320212 39.2078387, -8.6322507 39.2077292)",,,
129749456,residential,True,False,152.50400000000002,Rua Cinco de Outubro,"LINESTRING (-8.6317989 39.2079394, -8.6317095 39.2079293, -8.6309263 39.2082327, -8.630267 39.2085893)",,,
23689382,residential,False,True,4.839,,"LINESTRING (-8.6329995 39.209092, -8.6329762 39.2090524)",,,
23689382,residential,False,False,49.1,,"LINESTRING (-8.6329995 39.209092, -8.6329597 39.209291, -8.6328585 39.2094495, -8.6328228 39.2095065)",,,
129749458,residential,False,False,96.787,,"LINESTRING (-8.6329995 39.209092, -8.633081 39.2090639, -8.6331431 39.2090694, -8.6332165 39.2090972, -8.6332638 39.2091103, -8.6333202 39.2091011, -8.6333698 39.2090511, -8.6337479 39.208594)",,,
23689382,residential,False,True,26.69,,"LINESTRING (-8.6321641 39.2105909, -8.6323231 39.2103849)",,,
257745107,primary,False,True,146.114,,"LINESTRING (-8.6321641 39.2105909, -8.6308983 39.2097164)",EN 114,,2
129749460,residential,False,True,200.794,,"LINESTRING (-8.6321641 39.2105909, -8.6320689 39.2106726, -8.630586 39.2119197)",,,
163688298,primary,False,False,351.059,,"LINESTRING (-8.6321641 39.2105909, -8.6328142 39.2111649, -8.6330974 39.2114149, -8.633234 39.2115355, -8.6348445 39.2129688)",EN 114,,2
257745107,primary,False,False,146.114,,"LINESTRING (-8.6308983 39.2097164, -8.6321641 39.2105909)",EN 114,,2
518658126,residential,False,False,24.576,,"LINESTRING (-8.6308983 39.2097164, -8.6310915 39.2095538)",,,
257745107,primary,False,True,78.256,,"LINESTRING (-8.6308983 39.2097164, -8.6307418 39.2096102, -8.6306914 39.209576, -8.6302642 39.2092138)",EN 114,,2
97852718,primary,False,False,32.73,,"LINESTRING (-8.6302642 39.2092138, -8.6305242 39.2089992)",EN 118,50,
37041864,residential,False,True,56.801,,"LINESTRING (-8.6302642 39.2092138, -8.6299513 39.2088709, -8.6298836 39.2087967)",EN 114,,
97852718,primary,False,True,83.28099999999999,,"LINESTRING (-8.6302642 39.2092138, -8.6301409 39.2092872, -8.6301052 39.2093085, -8.6294927 39.209665)",EN 118,50,
257745107,primary,False,False,78.256,,"LINESTRING (-8.6302642 39.2092138, -8.6306914 39.209576, -8.6307418 39.2096102, -8.6308983 39.2097164)",EN 114,,2
148802755,residential,False,True,16.561,,"LINESTRING (-8.6291473 39.2114595, -8.6289784 39.2113884)",,,
129749465,residential,False,True,78.002,,"LINESTRING (-8.6291473 39.2114595, -8.6291039 39.211671, -8.6290574 39.212157)",,,
148802755,residential,False,False,129.328,,"LINESTRING (-8.6291473 39.2114595, -8.6303146 39.2119911, -8.6304133 39.2120756)",,,
129749464,residential,False,False,46.492999999999995,,"LINESTRING (-8.6300209 39.2082184, -8.6301062 39.2083285, -8.6302127 39.2084788, -8.630267 39.2085893)",,,
129749464,residential,False,True,73.492,,"LINESTRING (-8.6300209 39.2082184, -8.6299405 39.2078593, -8.6298083 39.2075811)",,,
506124913,residential,False,False,70.147,,"LINESTRING (-8.6300209 39.2082184, -8.6297714 39.2079904, -8.6296621 39.207831, -8.6295704 39.2076973)",,,
129749465,residential,False,False,16.944,,"LINESTRING (-8.6290258 39.2123074, -8.6290574 39.212157)",,,
129749465,residential,False,True,13.052,,"LINESTRING (-8.6290258 39.2123074, -8.6289867 39.2124208)",,,
148802762,residential,False,True,75.057,,"LINESTRING (-8.6290258 39.2123074, -8.6291559 39.2123651, -8.6297537 39.2126778)",,,
129749465,residential,False,False,61.16,,"LINESTRING (-8.6285292 39.2140333, -8.6286537 39.2134918)",,,
129749465,residential,False,True,4.612,,"LINESTRING (-8.6285292 39.2140333, -8.6285196 39.2140741)",,,
148802747,residential,False,False,11.745,,"LINESTRING (-8.6285292 39.2140333, -8.6284083 39.2139845)",,,
129749459,residential,False,False,89.204,,"LINESTRING (-8.6289784 39.2113884, -8.6282699 39.2119734)",,,
148802755,residential,False,False,16.561,,"LINESTRING (-8.6289784 39.2113884, -8.6291473 39.2114595)",,,
129749459,residential,False,True,66.59,,"LINESTRING (-8.6289784 39.2113884, -8.6290948 39.2110909, -8.6291395 39.210805)",,,
129749463,residential,False,False,20.278,,"LINESTRING (-8.633691 39.2067863, -8.6334562 39.2067739)",,,
148666578,residential,False,True,187.49200000000002,,"LINESTRING (-8.633691 39.2067863, -8.6337248 39.2069622, -8.6336271 39.20733, -8.6333391 39.2084406)",,,
97852669,residential,False,True,92.266,,"LINESTRING (-8.6293017 39.2065796, -8.6291634 39.2065893, -8.6286569 39.206625, -8.6283724 39.2067759, -8.6283042 39.2068062)",,,
129749464,residential,False,False,119.661,,"LINESTRING (-8.6293017 39.2065796, -8.6294899 39.2069113, -8.6298083 39.2075811)",,,
148666578,residential,False,False,13.556,,"LINESTRING (-8.633283 39.2085545, -8.6333391 39.2084406)",,,
148666578,residential,False,True,61.357,,"LINESTRING (-8.633283 39.2085545, -8.6331956 39.2086908, -8.6330674 39.2089078, -8.6329762 39.2090524)",,,
148802764,residential,False,False,127.828,,"LINESTRING (-8.633283 39.2085545, -8.6327554 39.2081504, -8.6322507 39.2077292)",,,
148666578,residential,False,True,13.556,,"LINESTRING (-8.6333391 39.2084406, -8.633283 39.2085545)",,,
148802752,residential,False,False,39.135,,"LINESTRING (-8.6333391 39.2084406, -8.6337479 39.208594)",,,
148666578,residential,False,False,187.49200000000002,,"LINESTRING (-8.6333391 39.2084406, -8.6336271 39.20733, -8.6337248 39.2069622, -8.633691 39.2067863)",,,
97852713,primary,False,False,34.232,Rua de Coruche,"LINESTRING (-8.6315694 39.2076881, -8.6317989 39.2079394)",EN 114,,
506068205,residential,False,False,59.537,,"LINESTRING (-8.6315694 39.2076881, -8.6321452 39.2073921)",,,
97852713,primary,False,True,151.394,Rua de Coruche,"LINESTRING (-8.6315694 39.2076881, -8.6310885 39.2071614, -8.630619 39.206663, -8.6305607 39.2065746)",EN 114,,
148802758,residential,True,False,145.92399999999998,,"LINESTRING (-8.6315694 39.2076881, -8.6311408 39.2078512, -8.6305024 39.2080673, -8.6300209 39.2082184)",,,
158084843,residential,True,False,82.622,Rua Dionísio Saraiva,"LINESTRING (-8.6284761 39.2086755, -8.6287773 39.2089129, -8.6289518 39.2090504, -8.6290862 39.2091563, -8.6291491 39.2092048)",,,
129749464,residential,False,True,46.492999999999995,,"LINESTRING (-8.630267 39.2085893, -8.6302127 39.2084788, -8.6301062 39.2083285, -8.6300209 39.2082184)",,,
158090850,residential,False,False,40.287,Rua Cinco de Outubro,"LINESTRING (-8.630267 39.2085893, -8.6302237 39.2086127, -8.6301338 39.2086613, -8.6298836 39.2087967)",,,
129749465,residential,False,True,16.944,,"LINESTRING (-8.6290574 39.212157, -8.6290258 39.2123074)",,,
148802761,residential,False,False,70.852,,"LINESTRING (-8.6290574 39.212157, -8.6282699 39.2119734)",,,
129749465,residential,False,False,78.002,,"LINESTRING (-8.6290574 39.212157, -8.6291039 39.211671, -8.6291473 39.2114595)",,,
158090850,residential,False,False,115.723,Rua Cinco de Outubro,"LINESTRING (-8.6291491 39.2092048, -8.6290014 39.2093025, -8.6289699 39.2093228, -8.6288556 39.2093966, -8.6288464 39.2094047, -8.6282207 39.2099537)",,,
158090850,residential,False,True,77.9,Rua Cinco de Outubro,"LINESTRING (-8.6291491 39.2092048, -8.6292741 39.2091264, -8.6294592 39.2090262, -8.6298836 39.2087967)",,,
37041864,residential,False,False,56.801,,"LINESTRING (-8.6298836 39.2087967, -8.6299513 39.2088709, -8.6302642 39.2092138)",EN 114,,
158090850,residential,False,False,77.9,Rua Cinco de Outubro,"LINESTRING (-8.6298836 39.2087967, -8.6294592 39.2090262, -8.6292741 39.2091264, -8.6291491 39.2092048)",,,
158090850,residential,False,True,40.287000000000006,Rua Cinco de Outubro,"LINESTRING (-8.6298836 39.2087967, -8.6301338 39.2086613, -8.6302237 39.2086127, -8.630267 39.2085893)",,,
148802752,residential,False,True,39.135,,"LINESTRING (-8.6337479 39.208594, -8.6333391 39.2084406)",,,
129749458,residential,False,True,96.787,,"LINESTRING (-8.6337479 39.208594, -8.6333698 39.2090511, -8.6333202 39.2091011, -8.6332638 39.2091103, -8.6332165 39.2090972, -8.6331431 39.2090694, -8.633081 39.2090639, -8.6329995 39.209092)",,,
129749465,residential,False,True,26.749,,"LINESTRING (-8.6287084 39.213255, -8.6286537 39.2134918)",,,
129749465,residential,False,False,95.836,,"LINESTRING (-8.6287084 39.213255, -8.6287269 39.2131748, -8.6289867 39.2124208)",,,
148802763,residential,False,False,24.23,,"LINESTRING (-8.6298083 39.2075811, -8.6295704 39.2076973)",,,
