osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
95227953,False,Rua do Coronel Alves da Silva,residential,50,False,236.665,,"LINESTRING (-8.5119522 41.0353938, -8.5117862 41.0354115, -8.5113153 41.0356468, -8.5109915 41.0357747, -8.5108134 41.0358995, -8.5107008 41.0359996, -8.5106535 41.0360838, -8.5106413 41.0361857, -8.5106713 41.0368827, -8.5106312 41.0369721)"
95227953,False,Rua do Coronel Alves da Silva,residential,50,True,170.16200000000003,,"LINESTRING (-8.5119522 41.0353938, -8.512098 41.0353983, -8.5128434 41.0355908, -8.5130984 41.0357022, -8.5135365 41.0358773, -8.5138252 41.0359503)"
377542533,False,Rua do Calvário,primary,50,False,105.012,ER 222,"LINESTRING (-8.5119522 41.0353938, -8.5119125 41.0351282, -8.511939 41.0345814, -8.5119233 41.034452)"
377542533,False,Rua do Calvário,primary,50,True,93.24600000000001,ER 222,"LINESTRING (-8.5119522 41.0353938, -8.511979 41.0357252, -8.511979 41.0357919, -8.511979 41.0359244, -8.5119959 41.0362315)"
95227978,False,Rua Souto,residential,,False,16.879,,"LINESTRING (-8.5150646 41.0349564, -8.5148752 41.0350077)"
95227863,False,Viela da Aldeia Nova,residential,,False,102.287,,"LINESTRING (-8.5150646 41.0349564, -8.5158449 41.0351133, -8.5161066 41.0353533)"
95227978,False,Rua Souto,residential,,True,145.308,,"LINESTRING (-8.5150646 41.0349564, -8.5158039 41.0349315, -8.51666 41.0345529)"
95227978,False,Rua Souto,residential,,False,145.308,,"LINESTRING (-8.51666 41.0345529, -8.5158039 41.0349315, -8.5150646 41.0349564)"
118371712,False,Rua de Vila Meã,residential,50,False,76.127,,"LINESTRING (-8.51666 41.0345529, -8.5164678 41.0339408, -8.516492 41.0338883)"
198105466,False,Rua de Aldeia Nova,residential,50,True,102.651,,"LINESTRING (-8.51666 41.0345529, -8.5168066 41.0348976, -8.5171273 41.0351443, -8.517296 41.0353184)"
95227966,False,Rua Joaquim Correia,residential,,True,24.179,,"LINESTRING (-8.5148752 41.0350077, -8.5148241 41.0352217)"
95227978,False,Rua Souto,residential,,True,16.879,,"LINESTRING (-8.5148752 41.0350077, -8.5150646 41.0349564)"
95227966,False,Rua Joaquim Correia,residential,,False,212.662,,"LINESTRING (-8.5148752 41.0350077, -8.5143571 41.0346192, -8.5140292 41.0341701, -8.5138169 41.033915, -8.5134742 41.0337746, -8.5131919 41.0336373)"
1155990458,True,Rua Sociedade Columbófila,residential,50,False,12.697,,"LINESTRING (-8.5151072 41.0391332, -8.5152217 41.0390585)"
95227983,False,Rua Sociedade Columbófila,residential,50,False,203.897,,"LINESTRING (-8.5151072 41.0391332, -8.5146904 41.0400688, -8.5146522 41.0401521, -8.5145441 41.0403103, -8.514173 41.0406641, -8.5140696 41.0407674)"
377542126,False,Rua da Cancela da Cruz,tertiary,50,True,11.732,EM,"LINESTRING (-8.5068273 41.0356675, -8.5069493 41.0357191)"
377544725,False,Rua da Costa,tertiary,50,False,386.212,,"LINESTRING (-8.5068273 41.0356675, -8.5068658 41.0355581, -8.5070614 41.035413, -8.5073429 41.0351557, -8.5078829 41.0346109, -8.5079823 41.0344835, -8.5080221 41.0343535, -8.5080416 41.0332825, -8.5080668 41.033129, -8.5081077 41.0329588, -8.5081778 41.0327815, -8.5082772 41.0326815, -8.5084255 41.0325826)"
377542126,False,Rua da Cancela da Cruz,tertiary,50,True,133.372,EM,"LINESTRING (-8.5091734 41.036493, -8.5106312 41.0369721)"
95227950,False,Praceta Fernando Conceição Couto,residential,50,False,134.894,,"LINESTRING (-8.5091734 41.036493, -8.5086513 41.0359383, -8.508046 41.0356636)"
377542126,False,Rua da Cancela da Cruz,tertiary,50,False,205.704,EM,"LINESTRING (-8.5091734 41.036493, -8.5088857 41.0364027, -8.507579 41.0359855, -8.5069493 41.0357191)"
377835649,False,Rua da Aldeia Nova de Cima,residential,,True,62.062,,"LINESTRING (-8.5167983 41.0363288, -8.5174356 41.0360452)"
95227897,False,Rua do Carregal,residential,,False,95.92099999999999,,"LINESTRING (-8.5167983 41.0363288, -8.5160436 41.036131, -8.5157935 41.0359521)"
377835649,False,Rua da Aldeia Nova de Cima,residential,,False,87.91,,"LINESTRING (-8.5167983 41.0363288, -8.5164347 41.0364889, -8.5159346 41.0367743)"
377835649,False,Rua da Aldeia Nova de Cima,residential,,False,32.699,,"LINESTRING (-8.5150625 41.0378336, -8.5149788 41.0379447, -8.5149664 41.03804, -8.514926 41.0381036)"
377835649,False,Rua da Aldeia Nova de Cima,residential,,True,139.31900000000002,,"LINESTRING (-8.5150625 41.0378336, -8.5153895 41.0373209, -8.5159346 41.0367743)"
95227966,False,Rua Joaquim Correia,residential,,False,74.362,,"LINESTRING (-8.5131919 41.0336373, -8.5130625 41.0335157, -8.5130105 41.0333982, -8.5131404 41.0330218)"
95227966,False,Rua Joaquim Correia,residential,,True,212.662,,"LINESTRING (-8.5131919 41.0336373, -8.5134742 41.0337746, -8.5138169 41.033915, -8.5140292 41.0341701, -8.5143571 41.0346192, -8.5148752 41.0350077)"
377833814,False,Rua Codessal,residential,,False,126.159,,"LINESTRING (-8.5131919 41.0336373, -8.5130317 41.0336775, -8.512233 41.033536, -8.5117378 41.0336422)"
377715089,False,Rua do Senhor dos Aflitos,residential,50,False,12.848,,"LINESTRING (-8.5110688 41.0393458, -8.5110165 41.0392372)"
377715089,False,Rua do Senhor dos Aflitos,residential,50,True,53.522,,"LINESTRING (-8.5110688 41.0393458, -8.5108509 41.0396205, -8.5107234 41.0397499)"
377542126,False,Rua da Cancela da Cruz,tertiary,50,False,25.416,EM,"LINESTRING (-8.5108927 41.0370876, -8.5106312 41.0369721)"
377542126,False,Rua da Cancela da Cruz,tertiary,50,True,29.632,EM,"LINESTRING (-8.5108927 41.0370876, -8.5111904 41.0372311)"
95227947,False,Rua do Grupo Modicus,residential,50,False,106.64999999999999,,"LINESTRING (-8.5108927 41.0370876, -8.5108157 41.0376227, -8.5107664 41.0376853, -8.5104812 41.0378173, -8.5103603 41.0378463)"
95227966,False,Rua Joaquim Correia,residential,,True,74.362,,"LINESTRING (-8.5131404 41.0330218, -8.5130105 41.0333982, -8.5130625 41.0335157, -8.5131919 41.0336373)"
95227968,False,Rua Maria Jerónima Carvalho,residential,50,False,300.251,,"LINESTRING (-8.5131404 41.0330218, -8.5134196 41.0330851, -8.5143219 41.0332857, -8.5164062 41.0337872, -8.5164454 41.0338424, -8.516492 41.0338883)"
95227968,False,Rua Maria Jerónima Carvalho,residential,50,True,125.526,,"LINESTRING (-8.5131404 41.0330218, -8.5125919 41.0329145, -8.5121558 41.0327803, -8.5119781 41.0327013, -8.511779 41.032584)"
95227966,False,Rua Joaquim Correia,residential,,False,24.179,,"LINESTRING (-8.5148241 41.0352217, -8.5148752 41.0350077)"
95227966,False,Rua Joaquim Correia,residential,,True,30.171,,"LINESTRING (-8.5148241 41.0352217, -8.5148445 41.0354926)"
95227933,False,Rua do Senhor do Horto,residential,,False,323.27,,"LINESTRING (-8.5148241 41.0352217, -8.5136238 41.0351187, -8.5135276 41.0350907, -8.5134515 41.0349897, -8.5134206 41.034656, -8.5133351 41.0344651, -8.5131837 41.0342977, -8.5129891 41.0342161, -8.5123548 41.0340136, -8.5118627 41.0339545)"
377542533,False,Rua do Calvário,primary,50,False,345.617,ER 222,"LINESTRING (-8.514926 41.0381036, -8.5148009 41.0380191, -8.5146027 41.037951, -8.5135525 41.0377407, -8.5133189 41.0376532, -8.5131483 41.0375562, -8.5129917 41.03745, -8.5126332 41.0371714, -8.5122502 41.0368465, -8.5121499 41.036737, -8.512081 41.0366381, -8.5120372 41.0365241, -8.5120147 41.0364149, -8.5119959 41.0362315)"
377835649,False,Rua da Aldeia Nova de Cima,residential,,True,32.699,,"LINESTRING (-8.514926 41.0381036, -8.5149664 41.03804, -8.5149788 41.0379447, -8.5150625 41.0378336)"
1155990466,False,Rua dos Dragões Sandinenses,primary,50,True,34.969,ER 222,"LINESTRING (-8.514926 41.0381036, -8.5149755 41.0381734, -8.5150409 41.0384035)"
377544723,False,Travessa Coronel Alves da Silva,residential,,False,43.291,,"LINESTRING (-8.5138252 41.0359503, -8.513427 41.036198)"
95227953,False,Rua do Coronel Alves da Silva,residential,50,False,170.162,,"LINESTRING (-8.5138252 41.0359503, -8.5135365 41.0358773, -8.5130984 41.0357022, -8.5128434 41.0355908, -8.512098 41.0353983, -8.5119522 41.0353938)"
95227953,False,Rua do Coronel Alves da Silva,residential,50,True,99.983,,"LINESTRING (-8.5138252 41.0359503, -8.5139586 41.0358997, -8.5145743 41.0356609, -8.5148445 41.0354926)"
377542126,False,Rua da Cancela da Cruz,tertiary,50,False,133.372,EM,"LINESTRING (-8.5106312 41.0369721, -8.5091734 41.036493)"
377542126,False,Rua da Cancela da Cruz,tertiary,50,True,25.416,EM,"LINESTRING (-8.5106312 41.0369721, -8.5108927 41.0370876)"
95227953,False,Rua do Coronel Alves da Silva,residential,50,True,236.66500000000002,,"LINESTRING (-8.5106312 41.0369721, -8.5106713 41.0368827, -8.5106413 41.0361857, -8.5106535 41.0360838, -8.5107008 41.0359996, -8.5108134 41.0358995, -8.5109915 41.0357747, -8.5113153 41.0356468, -8.5117862 41.0354115, -8.5119522 41.0353938)"
95227966,False,Rua Joaquim Correia,residential,,False,30.171,,"LINESTRING (-8.5148445 41.0354926, -8.5148241 41.0352217)"
95227897,False,Rua do Carregal,residential,,True,96.071,,"LINESTRING (-8.5148445 41.0354926, -8.5151004 41.0355548, -8.5154216 41.0356909, -8.5157935 41.0359521)"
95227953,False,Rua do Coronel Alves da Silva,residential,50,False,99.983,,"LINESTRING (-8.5148445 41.0354926, -8.5145743 41.0356609, -8.5139586 41.0358997, -8.5138252 41.0359503)"
1155990466,False,Rua dos Dragões Sandinenses,primary,50,True,43.259,ER 222,"LINESTRING (-8.5150409 41.0384035, -8.5152551 41.0387574)"
95227948,False,Rua do Marco,tertiary,50,False,370.055,,"LINESTRING (-8.5150409 41.0384035, -8.5141358 41.038543, -8.5139522 41.038558, -8.5137619 41.0385387, -8.5135634 41.0384879, -8.5133639 41.0384118, -8.5111904 41.0372311)"
1155990466,False,Rua dos Dragões Sandinenses,primary,50,False,34.969,ER 222,"LINESTRING (-8.5150409 41.0384035, -8.5149755 41.0381734, -8.514926 41.0381036)"
377835649,False,Rua da Aldeia Nova de Cima,residential,,False,62.062,,"LINESTRING (-8.5174356 41.0360452, -8.5167983 41.0363288)"
198105466,False,Rua de Aldeia Nova,residential,50,False,81.731,,"LINESTRING (-8.5174356 41.0360452, -8.5173339 41.0356202, -8.517296 41.0353184)"
198105466,False,Rua de Aldeia Nova,residential,50,True,119.04599999999999,,"LINESTRING (-8.5174356 41.0360452, -8.5175414 41.036164, -8.5177395 41.0365019, -8.5182974 41.0367244, -8.5183888 41.0367688)"
377544723,False,Travessa Coronel Alves da Silva,residential,,True,43.291,,"LINESTRING (-8.513427 41.036198, -8.5138252 41.0359503)"
95227863,False,Viela da Aldeia Nova,residential,,True,102.287,,"LINESTRING (-8.5161066 41.0353533, -8.5158449 41.0351133, -8.5150646 41.0349564)"
377542533,False,Rua do Calvário,primary,50,False,11.458,ER 222,"LINESTRING (-8.5110946 41.0326181, -8.5110622 41.032518)"
377542533,False,Rua do Calvário,primary,50,True,126.904,ER 222,"LINESTRING (-8.5110946 41.0326181, -8.5111286 41.0326759, -8.5114438 41.033035, -8.5115543 41.0332165, -8.5117378 41.0336422)"
440392380,True,Rua da Vinha d´Além,residential,,False,125.15,,"LINESTRING (-8.5110946 41.0326181, -8.5109972 41.0326764, -8.5108242 41.0329839, -8.5106586 41.0335307, -8.5105359 41.0336314)"
198105466,False,Rua de Aldeia Nova,residential,50,False,102.651,,"LINESTRING (-8.517296 41.0353184, -8.5171273 41.0351443, -8.5168066 41.0348976, -8.51666 41.0345529)"
198105466,False,Rua de Aldeia Nova,residential,50,True,81.731,,"LINESTRING (-8.517296 41.0353184, -8.5173339 41.0356202, -8.5174356 41.0360452)"
377542126,False,Rua da Cancela da Cruz,tertiary,50,False,29.632,EM,"LINESTRING (-8.5111904 41.0372311, -8.5108927 41.0370876)"
95227948,False,Rua do Marco,tertiary,50,True,370.055,,"LINESTRING (-8.5111904 41.0372311, -8.5133639 41.0384118, -8.5135634 41.0384879, -8.5137619 41.0385387, -8.5139522 41.038558, -8.5141358 41.038543, -8.5150409 41.0384035)"
198105467,False,Rua de Nossa Senhora das Neves,residential,50,False,130.793,,"LINESTRING (-8.5111904 41.0372311, -8.5115657 41.0367589, -8.5118038 41.0364527, -8.5119237 41.0362695, -8.5119959 41.0362315)"
377715089,False,Rua do Senhor dos Aflitos,residential,50,True,224.615,,"LINESTRING (-8.5111904 41.0372311, -8.5111061 41.0374059, -8.5110612 41.0376961, -8.5110504 41.038326, -8.5110107 41.0390453, -8.5110165 41.0392372)"
95227968,False,Rua Maria Jerónima Carvalho,residential,50,True,300.251,,"LINESTRING (-8.516492 41.0338883, -8.5164454 41.0338424, -8.5164062 41.0337872, -8.5143219 41.0332857, -8.5134196 41.0330851, -8.5131404 41.0330218)"
118371712,False,Rua de Vila Meã,residential,50,True,76.127,,"LINESTRING (-8.516492 41.0338883, -8.5164678 41.0339408, -8.51666 41.0345529)"
377542533,False,Rua do Calvário,primary,50,True,23.967,ER 222,"LINESTRING (-8.5109868 41.0323101, -8.5110622 41.032518)"
377544725,False,Rua da Costa,tertiary,50,True,223.99399999999997,,"LINESTRING (-8.5109868 41.0323101, -8.5104418 41.0324341, -8.5102952 41.0324662, -8.5101751 41.0324879, -8.5100669 41.0324924, -8.5099772 41.032482, -8.509902 41.0324643, -8.5097288 41.0324076, -8.5096401 41.0323997, -8.5095651 41.0324021, -8.509482 41.0324131, -8.5094244 41.0324366, -8.509356 41.0324769, -8.5092618 41.0325195, -8.5091667 41.0325462, -8.5090687 41.0325583, -8.5089731 41.0325638, -8.5085536 41.0325608, -8.5084255 41.0325826)"
377544725,False,Rua da Costa,tertiary,50,False,223.994,,"LINESTRING (-8.5084255 41.0325826, -8.5085536 41.0325608, -8.5089731 41.0325638, -8.5090687 41.0325583, -8.5091667 41.0325462, -8.5092618 41.0325195, -8.509356 41.0324769, -8.5094244 41.0324366, -8.509482 41.0324131, -8.5095651 41.0324021, -8.5096401 41.0323997, -8.5097288 41.0324076, -8.509902 41.0324643, -8.5099772 41.032482, -8.5100669 41.0324924, -8.5101751 41.0324879, -8.5102952 41.0324662, -8.5104418 41.0324341, -8.5109868 41.0323101)"
377544725,False,Rua da Costa,tertiary,50,True,386.212,,"LINESTRING (-8.5084255 41.0325826, -8.5082772 41.0326815, -8.5081778 41.0327815, -8.5081077 41.0329588, -8.5080668 41.033129, -8.5080416 41.0332825, -8.5080221 41.0343535, -8.5079823 41.0344835, -8.5078829 41.0346109, -8.5073429 41.0351557, -8.5070614 41.035413, -8.5068658 41.0355581, -8.5068273 41.0356675)"
198105467,False,Rua de Nossa Senhora das Neves,residential,50,True,130.793,,"LINESTRING (-8.5119959 41.0362315, -8.5119237 41.0362695, -8.5118038 41.0364527, -8.5115657 41.0367589, -8.5111904 41.0372311)"
377542533,False,Rua do Calvário,primary,50,False,93.246,ER 222,"LINESTRING (-8.5119959 41.0362315, -8.511979 41.0359244, -8.511979 41.0357919, -8.511979 41.0357252, -8.5119522 41.0353938)"
377542533,False,Rua do Calvário,primary,50,True,345.617,ER 222,"LINESTRING (-8.5119959 41.0362315, -8.5120147 41.0364149, -8.5120372 41.0365241, -8.512081 41.0366381, -8.5121499 41.036737, -8.5122502 41.0368465, -8.5126332 41.0371714, -8.5129917 41.03745, -8.5131483 41.0375562, -8.5133189 41.0376532, -8.5135525 41.0377407, -8.5146027 41.037951, -8.5148009 41.0380191, -8.514926 41.0381036)"
377542126,False,Rua da Cancela da Cruz,tertiary,50,False,11.732,EM,"LINESTRING (-8.5069493 41.0357191, -8.5068273 41.0356675)"
377542126,False,Rua da Cancela da Cruz,tertiary,50,True,205.70399999999998,EM,"LINESTRING (-8.5069493 41.0357191, -8.507579 41.0359855, -8.5088857 41.0364027, -8.5091734 41.036493)"
95227947,False,Rua do Grupo Modicus,residential,50,False,148.115,,"LINESTRING (-8.5103603 41.0378463, -8.5096259 41.0379667, -8.5091078 41.037937, -8.508613 41.0379413)"
95227947,False,Rua do Grupo Modicus,residential,50,True,106.65,,"LINESTRING (-8.5103603 41.0378463, -8.5104812 41.0378173, -8.5107664 41.0376853, -8.5108157 41.0376227, -8.5108927 41.0370876)"
377546264,False,Travessa N.º 1 dos Modicus,residential,,False,187.926,,"LINESTRING (-8.5103603 41.0378463, -8.5103601 41.0379614, -8.5103108 41.0382101, -8.5102799 41.0384007, -8.510243 41.0385633, -8.5102245 41.0386819, -8.5102984 41.0387376, -8.5104124 41.0388329, -8.5104833 41.0388933, -8.5105172 41.0389445, -8.5105449 41.0390304, -8.5105973 41.03907, -8.5110165 41.0392372)"
377715089,False,Rua do Senhor dos Aflitos,residential,50,True,12.848,,"LINESTRING (-8.5110165 41.0392372, -8.5110688 41.0393458)"
377546264,False,Travessa N.º 1 dos Modicus,residential,,True,187.926,,"LINESTRING (-8.5110165 41.0392372, -8.5105973 41.03907, -8.5105449 41.0390304, -8.5105172 41.0389445, -8.5104833 41.0388933, -8.5104124 41.0388329, -8.5102984 41.0387376, -8.5102245 41.0386819, -8.510243 41.0385633, -8.5102799 41.0384007, -8.5103108 41.0382101, -8.5103601 41.0379614, -8.5103603 41.0378463)"
377715089,False,Rua do Senhor dos Aflitos,residential,50,False,224.615,,"LINESTRING (-8.5110165 41.0392372, -8.5110107 41.0390453, -8.5110504 41.038326, -8.5110612 41.0376961, -8.5111061 41.0374059, -8.5111904 41.0372311)"
95227947,False,Rua do Grupo Modicus,residential,50,False,150.894,,"LINESTRING (-8.508613 41.0379413, -8.5085438 41.0379419, -8.5079143 41.0380854, -8.5068441 41.038035)"
95227947,False,Rua do Grupo Modicus,residential,50,True,148.115,,"LINESTRING (-8.508613 41.0379413, -8.5091078 41.037937, -8.5096259 41.0379667, -8.5103603 41.0378463)"
377546265,False,Travessa N.º 2 dos Modicus,residential,,False,117.00399999999999,,"LINESTRING (-8.508613 41.0379413, -8.5085392 41.0381822, -8.5083358 41.0387493, -8.508268 41.0389607)"
377546265,False,Travessa N.º 2 dos Modicus,residential,,True,117.00399999999999,,"LINESTRING (-8.508268 41.0389607, -8.5083358 41.0387493, -8.5085392 41.0381822, -8.508613 41.0379413)"
95227947,False,Rua do Grupo Modicus,residential,50,True,150.894,,"LINESTRING (-8.5068441 41.038035, -8.5079143 41.0380854, -8.5085438 41.0379419, -8.508613 41.0379413)"
377546266,False,Travessa N.º 3 dos Modicus,residential,,False,52.730999999999995,,"LINESTRING (-8.5068441 41.038035, -8.5067874 41.0383987, -8.5068014 41.0385062)"
377546266,False,Travessa N.º 3 dos Modicus,residential,,True,52.730999999999995,,"LINESTRING (-8.5068014 41.0385062, -8.5067874 41.0383987, -8.5068441 41.038035)"
95227983,False,Rua Sociedade Columbófila,residential,50,True,203.897,,"LINESTRING (-8.5140696 41.0407674, -8.514173 41.0406641, -8.5145441 41.0403103, -8.5146522 41.0401521, -8.5146904 41.0400688, -8.5151072 41.0391332)"
"[377715093, 377715095]",False,"['Rua do Estádio', 'Rua do Vieiro']",residential,50,False,355.478,,"LINESTRING (-8.5140696 41.0407674, -8.5150775 41.0410547, -8.5160489 41.0412308, -8.5167213 41.039681)"
377542531,False,Rua dos Dragões Sandinenses,primary,50,False,119.68500000000002,ER 222,"LINESTRING (-8.5167213 41.039681, -8.5165223 41.0396, -8.5158063 41.0392872, -8.5156229 41.0391861, -8.5155228 41.0391056)"
"[377715093, 377715095]",False,"['Rua do Estádio', 'Rua do Vieiro']",residential,50,True,355.478,,"LINESTRING (-8.5167213 41.039681, -8.5160489 41.0412308, -8.5150775 41.0410547, -8.5140696 41.0407674)"
198105466,False,Rua de Aldeia Nova,residential,50,False,119.046,,"LINESTRING (-8.5183888 41.0367688, -8.5182974 41.0367244, -8.5177395 41.0365019, -8.5175414 41.036164, -8.5174356 41.0360452)"
377873108,False,Travessa nº 2 do Senhor dos Aflitos,residential,,False,97.22,,"LINESTRING (-8.5107234 41.0397499, -8.5096767 41.0393742)"
377715089,False,Rua do Senhor dos Aflitos,residential,50,False,53.522,,"LINESTRING (-8.5107234 41.0397499, -8.5108509 41.0396205, -8.5110688 41.0393458)"
377873108,False,Travessa nº 2 do Senhor dos Aflitos,residential,,True,97.22,,"LINESTRING (-8.5096767 41.0393742, -8.5107234 41.0397499)"
440392368,False,Largo do Padre Saúde,residential,,True,26.327,,"LINESTRING (-8.5120151 41.032428, -8.511779 41.032584)"
377542533,False,Rua do Calvário,primary,50,False,23.967,ER 222,"LINESTRING (-8.5110622 41.032518, -8.5109868 41.0323101)"
377542533,False,Rua do Calvário,primary,50,True,11.458,ER 222,"LINESTRING (-8.5110622 41.032518, -8.5110946 41.0326181)"
1074883670,False,Largo do Padre Saúde,residential,50,False,62.372,,"LINESTRING (-8.5110622 41.032518, -8.5112507 41.0324928, -8.5114827 41.0324925, -8.511779 41.032584)"
377542533,False,Rua do Calvário,primary,50,False,55.553,ER 222,"LINESTRING (-8.5119233 41.034452, -8.5118627 41.0339545)"
377542533,False,Rua do Calvário,primary,50,True,105.012,ER 222,"LINESTRING (-8.5119233 41.034452, -8.511939 41.0345814, -8.5119125 41.0351282, -8.5119522 41.0353938)"
1050296374,False,Viela do Calvário,residential,,True,83.62200000000001,,"LINESTRING (-8.5119233 41.034452, -8.5124897 41.0346149, -8.5125864 41.0345772, -8.5128346 41.0346781)"
1050296374,False,Viela do Calvário,residential,,False,83.62200000000001,,"LINESTRING (-8.5128346 41.0346781, -8.5125864 41.0345772, -8.5124897 41.0346149, -8.5119233 41.034452)"
1155990460,True,Rua Sociedade Columbófila,residential,50,False,25.953000000000003,,"LINESTRING (-8.5152217 41.0390585, -8.5153618 41.0390673, -8.5154272 41.0390814, -8.5155228 41.0391056)"
1155990462,True,Rua Sociedade Columbófila,residential,50,False,19.361,,"LINESTRING (-8.5152217 41.0390585, -8.5153315 41.0389862, -8.5153775 41.0389322)"
1155990464,False,Rua dos Dragões Sandinenses,primary,50,False,22.809,ER 222,"LINESTRING (-8.5155228 41.0391056, -8.5153775 41.0389322)"
377542531,False,Rua dos Dragões Sandinenses,primary,50,True,119.685,ER 222,"LINESTRING (-8.5155228 41.0391056, -8.5156229 41.0391861, -8.5158063 41.0392872, -8.5165223 41.0396, -8.5167213 41.039681)"
1155990463,True,Rua Sociedade Columbófila,residential,50,False,17.536,,"LINESTRING (-8.5151846 41.0389867, -8.5151072 41.0391332)"
1155990464,False,Rua dos Dragões Sandinenses,primary,50,True,22.809,ER 222,"LINESTRING (-8.5153775 41.0389322, -8.5155228 41.0391056)"
1155990465,False,Rua dos Dragões Sandinenses,primary,50,False,21.981,ER 222,"LINESTRING (-8.5153775 41.0389322, -8.5152551 41.0387574)"
1155990461,True,Rua Sociedade Columbófila,residential,50,False,17.743000000000002,,"LINESTRING (-8.5153775 41.0389322, -8.5152881 41.0389383, -8.5151846 41.0389867)"
