osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge,junction
215493223,EN 105,Rua 1º de Maio,primary,False,False,148.248,,"LINESTRING (-8.52967 41.239609, -8.5285498 41.2401752, -8.5281974 41.2403515)",,,
215493223,EN 105,Rua 1º de Maio,primary,False,True,232.616,,"LINESTRING (-8.52967 41.239609, -8.5318082 41.2385413, -8.5319916 41.2384565)",,,
"[145286388, 145286525]",,Rua da Piedade,unclassified,False,True,171.269,,"LINESTRING (-8.5301242 41.2384945, -8.5301999 41.2384501, -8.5305122 41.2383059, -8.5307375 41.2382609, -8.5308624 41.2382797, -8.5311038 41.2382821, -8.531313 41.2382716, -8.5316032 41.2382435, -8.5318701 41.2383769, -8.5319252 41.238413, -8.5319916 41.2384565)",50,,
370270343,,Rua do Bocage,unclassified,True,False,34.575,,"LINESTRING (-8.5301242 41.2384945, -8.5298849 41.2386606, -8.5298152 41.2387008)",50,,
145286390,,Rua da Bandeirinha,unclassified,True,False,49.508,,"LINESTRING (-8.5295803 41.2386573, -8.529709 41.238625, -8.5298324 41.2386129, -8.5299343 41.2385782, -8.5301242 41.2384945)",,,
370270342,,Rua da Bandeirinha,unclassified,True,False,21.061999999999998,,"LINESTRING (-8.5295803 41.2386573, -8.5297441 41.2386703, -8.5297949 41.2386794, -8.5298152 41.2387008)",50,,
370270343,,Rua do Bocage,unclassified,True,False,68.487,,"LINESTRING (-8.5298152 41.2387008, -8.5297519 41.2388791, -8.529267 41.2391096)",50,,
145286390,,Rua da Bandeirinha,unclassified,True,False,105.70100000000001,,"LINESTRING (-8.5283696 41.2384221, -8.5284279 41.2384287, -8.5285322 41.2384468, -8.528818 41.238469, -8.5290224 41.2385015, -8.5292852 41.2385846, -8.529414 41.2386411, -8.5295803 41.2386573)",,,
460959800,,Rua Nossa Senhora da Piedade,residential,False,False,158.98800000000003,2,"LINESTRING (-8.5283696 41.2384221, -8.528386 41.2383378, -8.5284251 41.2381906, -8.5285454 41.2376551, -8.5286854 41.2373944, -8.5289151 41.237165, -8.528996 41.2371084)",,,
"[151268596, 627676668]",,Rua da Várzea,residential,False,True,48.901,2,"LINESTRING (-8.5283696 41.2384221, -8.5283621 41.2384729, -8.5282848 41.2388572)",,,
145288891,,Rua Doutor Cal Brandão,residential,False,False,75.753,,"LINESTRING (-8.5280942 41.241759, -8.5282376 41.2416903, -8.528258 41.2416805, -8.5285476 41.2415419, -8.5285708 41.2415308, -8.5287673 41.2414367, -8.5288587 41.2413934)",,,
1148226766,,Avenida Doutor Francisco Sá Carneiro,residential,True,False,23.259,,"LINESTRING (-8.5288355 41.2411062, -8.5286858 41.2409299)",,,
1148255417,,Avenida Doutor Francisco Sá Carneiro,residential,True,False,28.238,,"LINESTRING (-8.5288355 41.2411062, -8.5287955 41.2410738, -8.5287671 41.241063, -8.5287435 41.2410577, -8.5287167 41.2410581, -8.5286898 41.2410678, -8.5286716 41.2410795, -8.5286582 41.241094, -8.5286528 41.2411134, -8.5286534 41.2411356, -8.5286765 41.2411793)",,,
361909173,,,residential,True,False,45.566,,"LINESTRING (-8.5257519 41.2419876, -8.5255096 41.2417146, -8.5254978 41.2416733, -8.5255097 41.241635)",,,
145288868,,Rua Eng. Adelino Amaro da Costa,residential,False,True,77.143,,"LINESTRING (-8.5275627 41.2411578, -8.5277414 41.2410717, -8.5280397 41.2409279, -8.5280591 41.2409185, -8.5282534 41.2408252, -8.5283396 41.2407836)",,,
1148226766,,Avenida Doutor Francisco Sá Carneiro,residential,True,False,75.745,,"LINESTRING (-8.5293229 41.2416804, -8.528952 41.2412435, -8.5289368 41.2412255, -8.5288355 41.2411062)",,,
145288891,,Rua Doutor Cal Brandão,residential,False,True,75.753,,"LINESTRING (-8.5288587 41.2413934, -8.5287673 41.2414367, -8.5285708 41.2415308, -8.5285476 41.2415419, -8.528258 41.2416805, -8.5282376 41.2416903, -8.5280942 41.241759)",,,
1102374537,EN 105,Rua 1º de Maio,primary,False,True,15.891,,"LINESTRING (-8.5280357 41.2404266, -8.5281974 41.2403515)",,,
1106097391,EN 105,Rua 1º de Maio,primary,False,False,6.616,,"LINESTRING (-8.5280357 41.2404266, -8.5279696 41.2404593)",,,
1148226767,,Avenida Doutor Francisco Sá Carneiro,residential,True,False,47.132999999999996,,"LINESTRING (-8.5280357 41.2404266, -8.5281134 41.2405179, -8.5283396 41.2407836)",,,
1148226767,,Avenida Doutor Francisco Sá Carneiro,residential,True,False,28.449,,"LINESTRING (-8.5283396 41.2407836, -8.528523 41.2409991)",,,
145288868,,Rua Eng. Adelino Amaro da Costa,residential,False,False,77.143,,"LINESTRING (-8.5283396 41.2407836, -8.5282534 41.2408252, -8.5280591 41.2409185, -8.5280397 41.2409279, -8.5277414 41.2410717, -8.5275627 41.2411578)",,,
1102374537,EN 105,Rua 1º de Maio,primary,False,False,15.891,,"LINESTRING (-8.5281974 41.2403515, -8.5280357 41.2404266)",,,
215493223,EN 105,Rua 1º de Maio,primary,False,True,148.248,,"LINESTRING (-8.5281974 41.2403515, -8.5285498 41.2401752, -8.52967 41.239609)",,,
215654445,,Rua Comendador Matos,tertiary,True,False,61.150999999999996,,"LINESTRING (-8.5218131 41.2345665, -8.5223305 41.2348553, -8.5224054 41.2348885)",,,
151268630,,Rua do Centro Social,residential,False,False,135.43800000000002,,"LINESTRING (-8.5249847 41.2353464, -8.5250468 41.2353729, -8.5251083 41.2353901, -8.525207 41.2354047, -8.5254836 41.23538, -8.5254891 41.2354488, -8.5255353 41.2360316, -8.5256111 41.2360933, -8.5257246 41.2361305)",,,
409627048,,Rua do Padre Américo,residential,False,False,112.518,,"LINESTRING (-8.5249847 41.2353464, -8.525011 41.235314, -8.5250108 41.2352617, -8.5250037 41.2351336, -8.5250178 41.2350906, -8.5250414 41.2350656, -8.525118 41.2350471, -8.5256383 41.2349433, -8.5259648 41.2348816)",,,
409627048,,Rua do Padre Américo,residential,False,True,85.222,,"LINESTRING (-8.5249847 41.2353464, -8.5249305 41.235384, -8.5248799 41.2354136, -8.5245764 41.2357862, -8.5244761 41.2359024, -8.5244129 41.2359756)",,,
95215593,,Travessa Nossa Senhora da Piedade,residential,False,True,84.159,,"LINESTRING (-8.5321971 41.2355824, -8.5321533 41.2355627, -8.5320785 41.2355504, -8.5319652 41.2355419, -8.5318544 41.2355437, -8.5314479 41.2355598, -8.5313139 41.2355614, -8.5312059 41.2355866)",,,
145287055,,Rua Nossa Senhora da Piedade,residential,False,False,31.104,2,"LINESTRING (-8.5321971 41.2355824, -8.5324462 41.235563, -8.5325611 41.2355332)",,,
145287055,,Rua Nossa Senhora da Piedade,residential,False,True,54.288,2,"LINESTRING (-8.5321971 41.2355824, -8.5320499 41.2356096, -8.5318655 41.235672, -8.5316473 41.2357754, -8.5316156 41.2357905)",,,
151266924,EN 105-1,Rua de São Vicente,secondary,True,False,24.137,1,"LINESTRING (-8.5260159 41.2357063, -8.5259683 41.2359204)",,,
95215615,EN 105-1,Rua de São Vicente,secondary,False,True,91.863,,"LINESTRING (-8.5260159 41.2357063, -8.5260187 41.2354535, -8.5259648 41.2348816)",,,
151266924,EN 105-1,Rua de São Vicente,secondary,True,False,21.347,1,"LINESTRING (-8.5259683 41.2359204, -8.5259545 41.2361121)",,,
151268243,,Rua da Igreja,residential,True,False,23.93,,"LINESTRING (-8.5259683 41.2359204, -8.5258447 41.2360331, -8.5257929 41.2360902)",,,
151266921,EN 105-1,Rua de São Vicente,secondary,True,False,37.248,1,"LINESTRING (-8.52605 41.2360392, -8.5260572 41.2359599, -8.5260159 41.2357063)",,,
151268484,,,residential,True,False,15.705,1,"LINESTRING (-8.52605 41.2360392, -8.5260313 41.2360219, -8.5260199 41.2360107, -8.5260103 41.2359601, -8.5259995 41.2359357, -8.5259683 41.2359204)",,,
151266921,EN 105-1,Rua de São Vicente,secondary,True,False,4.202,1,"LINESTRING (-8.5260466 41.2360769, -8.52605 41.2360392)",,,
151268400,,Rua da Igreja,residential,False,True,7.259,,"LINESTRING (-8.5257929 41.2360902, -8.5257246 41.2361305)",,,
151268237,,Rua da Igreja,residential,True,False,13.77,,"LINESTRING (-8.5257929 41.2360902, -8.5258393 41.2360922, -8.5259545 41.2361121)",,,
151266924,EN 105-1,Rua de São Vicente,secondary,True,False,34.813,1,"LINESTRING (-8.5259545 41.2361121, -8.5259315 41.2364247)",,,
151268197,,,residential,True,False,8.639,1,"LINESTRING (-8.5259545 41.2361121, -8.5260466 41.2360769)",,,
151268593,,Avenida Padre Nuno Maria Cardoso,residential,True,False,29.814999999999998,1,"LINESTRING (-8.5259545 41.2361121, -8.5259929 41.2361862, -8.5259895 41.2363037, -8.5260199 41.236371)",,,
151268400,,Rua da Igreja,residential,False,False,7.259,,"LINESTRING (-8.5257246 41.2361305, -8.5257929 41.2360902)",,,
151268400,,Rua da Igreja,residential,False,True,78.99799999999999,,"LINESTRING (-8.5257246 41.2361305, -8.525679 41.2362909, -8.5254492 41.2365872, -8.5253129 41.2367629)",,,
151268630,,Rua do Centro Social,residential,False,True,135.43800000000002,,"LINESTRING (-8.5257246 41.2361305, -8.5256111 41.2360933, -8.5255353 41.2360316, -8.5254891 41.2354488, -8.5254836 41.23538, -8.525207 41.2354047, -8.5251083 41.2353901, -8.5250468 41.2353729, -8.5249847 41.2353464)",,,
151266921,EN 105-1,Rua de São Vicente,secondary,True,False,16.05,1,"LINESTRING (-8.5260335 41.2362209, -8.5260466 41.2360769)",,,
151268285,,Avenida Padre Nuno Maria Cardoso,residential,True,False,16.88,1,"LINESTRING (-8.5261793 41.2363245, -8.5261072 41.2362849, -8.5260335 41.2362209)",,,
151268555,,Avenida Padre Nuno Maria Cardoso,residential,True,False,15.172,1,"LINESTRING (-8.5261793 41.2363245, -8.5260641 41.2363347, -8.5260199 41.236371)",,,
95215575,,Avenida Padre Nuno Maria Cardoso,residential,True,False,11.709,2,"LINESTRING (-8.5263185 41.2363359, -8.5261793 41.2363245)",,,
151268351,,Avenida Padre Nuno Maria Cardoso,residential,True,False,11.361,,"LINESTRING (-8.5263185 41.2363359, -8.5262939 41.236385, -8.5263071 41.2364337)",,,
151266921,EN 105-1,Rua de São Vicente,secondary,True,False,16.729,1,"LINESTRING (-8.5260199 41.236371, -8.5260335 41.2362209)",,,
151268555,,Avenida Padre Nuno Maria Cardoso,residential,True,False,9.502,1,"LINESTRING (-8.5260199 41.236371, -8.5259315 41.2364247)",,,
151268593,,Avenida Padre Nuno Maria Cardoso,residential,True,False,15.095,1,"LINESTRING (-8.5260199 41.236371, -8.526037 41.2363983, -8.5261707 41.2364305)",,,
151266924,EN 105-1,Rua de São Vicente,secondary,True,False,44.696,1,"LINESTRING (-8.5259315 41.2364247, -8.5259215 41.2365347, -8.5258991 41.2367456, -8.5259161 41.2368247)",,,
151268542,,Avenida Padre Nuno Maria Cardoso,residential,True,False,11.411,2,"LINESTRING (-8.5261707 41.2364305, -8.5263071 41.2364337)",,,
"[151268399, 151268542, 151268135]",,Avenida Padre Nuno Maria Cardoso,residential,True,False,234.56099999999998,2,"LINESTRING (-8.5263071 41.2364337, -8.5268442 41.2364725, -8.5272276 41.2365568, -8.5274389 41.2366129, -8.5275477 41.2366419, -8.5277303 41.2366904, -8.528888 41.2369822, -8.5289709 41.2370388)",,yes,
151266921,EN 105-1,Rua de São Vicente,secondary,True,False,17.799,1,"LINESTRING (-8.5260054 41.2365307, -8.5260199 41.236371)",,,
151268264,,Avenida Padre Nuno Maria Cardoso,residential,True,False,18.389,1,"LINESTRING (-8.5260054 41.2365307, -8.5260706 41.2364635, -8.5261707 41.2364305)",,,
151268400,,Rua da Igreja,residential,False,False,78.998,,"LINESTRING (-8.5253129 41.2367629, -8.5254492 41.2365872, -8.525679 41.2362909, -8.5257246 41.2361305)",,,
1091645946,,Rua Comendador Matos,tertiary,False,False,52.204,,"LINESTRING (-8.5253129 41.2367629, -8.525396 41.2368018, -8.5255891 41.2368422, -8.5257287 41.2368495, -8.5259143 41.2368593)",,,
1091645946,,Rua Comendador Matos,tertiary,False,True,119.429,,"LINESTRING (-8.5253129 41.2367629, -8.5252211 41.2367205, -8.5251546 41.2366889, -8.5249507 41.2365824, -8.5249145 41.2365624, -8.5247711 41.2364832, -8.5247412 41.2364584, -8.5246933 41.2364186, -8.5246262 41.23635, -8.5244551 41.2360496, -8.5244129 41.2359756)",,,
"[95215633, 95215605, 95215575]",,Avenida Padre Nuno Maria Cardoso,residential,True,False,238.03799999999998,2,"LINESTRING (-8.5290201 41.2369746, -8.5289195 41.2369228, -8.5280018 41.2366914, -8.5277618 41.2366309, -8.5275751 41.2365813, -8.5274771 41.2365552, -8.5272591 41.2364973, -8.5268555 41.2363969, -8.5265898 41.2363473, -8.5263185 41.2363359)",,yes,
"[215493221, 151268031]",,,residential,True,False,8.405000000000001,2,"LINESTRING (-8.5290201 41.2369746, -8.528987 41.2370028, -8.5289709 41.2370388)",,,roundabout
145287055,,Rua Nossa Senhora da Piedade,residential,False,False,85.24799999999999,2,"LINESTRING (-8.5291972 41.2369926, -8.5292502 41.2369452, -8.5292787 41.2369317, -8.5294756 41.2368388, -8.5295603 41.2367988, -8.5296081 41.2367763, -8.5298804 41.2366478, -8.530044 41.2365706)",,,
215493221,,,residential,True,False,16.479,2,"LINESTRING (-8.5291972 41.2369926, -8.5291601 41.2369681, -8.5291132 41.2369561, -8.5290639 41.2369585, -8.5290201 41.2369746)",,,roundabout
151268031,,,residential,True,False,8.174,2,"LINESTRING (-8.5289709 41.2370388, -8.5289741 41.2370749, -8.528996 41.2371084)",,,roundabout
215493219,,,residential,True,False,20.723999999999997,2,"LINESTRING (-8.5291287 41.2371427, -8.5291736 41.2371263, -8.529206 41.2370986, -8.5292222 41.2370634, -8.5292191 41.2370262, -8.5291972 41.2369926)",,,roundabout
627674840,,Rua das Laranjeiras,residential,False,True,83.795,2,"LINESTRING (-8.5291287 41.2371427, -8.529142 41.2372209, -8.5291477 41.23724, -8.5292023 41.2374555, -8.5292115 41.2374918, -8.5292482 41.237571, -8.5293822 41.2376573, -8.5295166 41.237733, -8.5295751 41.2377677)",,,
215493223,EN 105,Rua 1º de Maio,primary,False,True,18.225,,"LINESTRING (-8.5319916 41.2384565, -8.5321782 41.2383718)",,,
"[145286388, 145286525]",,Rua da Piedade,unclassified,False,False,171.26899999999998,,"LINESTRING (-8.5319916 41.2384565, -8.5319252 41.238413, -8.5318701 41.2383769, -8.5316032 41.2382435, -8.531313 41.2382716, -8.5311038 41.2382821, -8.5308624 41.2382797, -8.5307375 41.2382609, -8.5305122 41.2383059, -8.5301999 41.2384501, -8.5301242 41.2384945)",50,,
215493223,EN 105,Rua 1º de Maio,primary,False,False,232.616,,"LINESTRING (-8.5319916 41.2384565, -8.5318082 41.2385413, -8.52967 41.239609)",,,
151268587,,Rua da Várzea,residential,True,False,56.933,1,"LINESTRING (-8.5282848 41.2388572, -8.5282791 41.2389934, -8.5283338 41.2391866, -8.5283666 41.2393631)",,,
"[627676668, 151268596]",,Rua da Várzea,residential,False,False,48.901,2,"LINESTRING (-8.5282848 41.2388572, -8.5283621 41.2384729, -8.5283696 41.2384221)",,,
151268211,,,residential,True,False,7.342,,"LINESTRING (-8.5284269 41.2393151, -8.5283666 41.2393631)",,,
151268588,,Rua da Várzea,residential,True,False,52.444,1,"LINESTRING (-8.5284269 41.2393151, -8.5283974 41.2391734, -8.5283453 41.2389817, -8.5282848 41.2388572)",,,
151268587,,Rua da Várzea,residential,True,False,25.433,1,"LINESTRING (-8.5283666 41.2393631, -8.5283812 41.2394495, -8.5284342 41.2395854)",,,
95215597,,Rua da Várzea,residential,False,True,206.64800000000002,,"LINESTRING (-8.5284342 41.2395854, -8.5284321 41.239678, -8.5284124 41.2399329, -8.5283132 41.2400444, -8.5282255 41.2400792, -8.528147 41.2401103, -8.5276761 41.2401926, -8.5275455 41.2402259, -8.5274205 41.2402665, -8.5273113 41.2403082, -8.5267556 41.2405854, -8.5266647 41.2406077)",,,
151268588,,Rua da Várzea,residential,True,False,30.229,1,"LINESTRING (-8.5284342 41.2395854, -8.5284494 41.2394459, -8.5284269 41.2393151)",,,
151268531,EN 105-1,Rua de São Vicente,secondary,True,False,25.116,1,"LINESTRING (-8.5256246 41.2413269, -8.525567 41.2412953, -8.5255222 41.2412603, -8.5254959 41.2412318, -8.5254557 41.2411481)",,,
743460398,EN 105,,primary,True,False,17.108,2,"LINESTRING (-8.5256246 41.2413269, -8.5255739 41.241332, -8.5255274 41.241348, -8.525489 41.2413735, -8.5254622 41.2414062)",,,roundabout
743461557,EN 105,,primary,True,False,11.372,2,"LINESTRING (-8.5257467 41.2413664, -8.5257111 41.2413453, -8.5256695 41.2413318, -8.5256246 41.2413269)",,,roundabout
743460397,EN 105,,primary,True,False,5.621,2,"LINESTRING (-8.5254622 41.2414062, -8.525452 41.2414303, -8.5254482 41.2414554)",,,roundabout
151268022,EN 105,,primary,True,False,22.778000000000002,2,"LINESTRING (-8.5254482 41.2414554, -8.5254558 41.241496, -8.5254797 41.2415328, -8.5255176 41.2415622, -8.5255657 41.2415814, -8.5256194 41.2415885)",,,roundabout
151268289,EN 105,Rua 1º de Maio,primary,True,False,41.744,1,"LINESTRING (-8.5254482 41.2414554, -8.5253543 41.2416739, -8.5252655 41.2418035)",,,
151268550,EN 105,,primary,True,False,32.525,1,"LINESTRING (-8.5257434 41.2415515, -8.5258642 41.2415175, -8.5259586 41.2414738, -8.5260189 41.2414395, -8.5260722 41.2414014)",,,
742332737,EN 105,,primary,True,False,22.774,2,"LINESTRING (-8.5257434 41.2415515, -8.525776 41.2415187, -8.5257936 41.2414799, -8.5257943 41.241439, -8.5257782 41.2413998, -8.5257467 41.2413664)",,,roundabout
741713008,EN 105,,primary,True,False,11.411999999999999,2,"LINESTRING (-8.5256194 41.2415885, -8.5256646 41.2415845, -8.5257069 41.2415719, -8.5257434 41.2415515)",,,roundabout
151268567,EN 105,Rua 1º de Maio,primary,True,False,10.529,1,"LINESTRING (-8.5255097 41.241635, -8.5256194 41.2415885)",,,
1103653946,EN 105-1,Rua de São Vicente,secondary,False,False,12.674,,"LINESTRING (-8.5255368 41.2403096, -8.5255245 41.2404232)",,,
460560653,,R. Coroa,residential,False,False,78.579,,"LINESTRING (-8.5255368 41.2403096, -8.5254616 41.2403026, -8.5253864 41.2402955, -8.5252057 41.2402969, -8.5249961 41.2403358, -8.5249616 41.2403472, -8.524927 41.2403709, -8.5249077 41.2404091, -8.5249006 41.2404473, -8.524904 41.2405988)",,,
"[1101562418, 95215626, 145285108]",EN 105-1,Rua de São Vicente,secondary,False,True,67.928,1,"LINESTRING (-8.5255368 41.2403096, -8.5255531 41.2402177, -8.5255705 41.240014, -8.5255818 41.2399076, -8.5255927 41.2398044, -8.5256015 41.239721, -8.5256031 41.2397009)",,yes,
169771424,,,residential,True,False,18.585,,"LINESTRING (-8.525702 41.2404214, -8.5256225 41.2403666, -8.5255368 41.2403096)",,,
169771427,,,residential,True,False,15.027000000000001,,"LINESTRING (-8.525702 41.2404214, -8.5255967 41.2404121, -8.5255245 41.2404232)",,,
169771431,,,residential,True,False,12.4,,"LINESTRING (-8.525681 41.2404861, -8.5258293 41.2404852)",,,
1101562417,,,residential,True,False,12.791,,"LINESTRING (-8.5258293 41.2404852, -8.525702 41.2404214)",,,
95215597,,Rua da Várzea,residential,False,False,71.90299999999999,,"LINESTRING (-8.5258293 41.2404852, -8.5258964 41.2405049, -8.5259167 41.2405108, -8.5260197 41.240541, -8.5260523 41.2405506, -8.5260702 41.2405558, -8.5260884 41.2405612, -8.5261998 41.2405826, -8.5262404 41.2405904, -8.5262581 41.2405912, -8.5265846 41.240605, -8.5266053 41.2406059, -8.5266647 41.2406077)",,,
215493223,EN 105,Rua 1º de Maio,primary,False,False,43.933,,"LINESTRING (-8.5326178 41.2381554, -8.5321782 41.2383718)",,,
215493223,EN 105,Rua 1º de Maio,primary,False,True,66.63000000000001,,"LINESTRING (-8.5326178 41.2381554, -8.5331161 41.2379049, -8.5331653 41.2378839, -8.5332879 41.2378317)",,,
370270344,,Rua Central do Barreiro,residential,False,True,58.715,,"LINESTRING (-8.5326178 41.2381554, -8.5325808 41.2381166, -8.5325377 41.2380642, -8.5324531 41.2379613, -8.532414 41.2379192, -8.5324353 41.2378782, -8.5326528 41.2377591)",50,,
145287055,,Rua Nossa Senhora da Piedade,residential,False,False,128.935,2,"LINESTRING (-8.530044 41.2365706, -8.5301504 41.2365165, -8.5302376 41.2364745, -8.5304574 41.2363654, -8.530524 41.2363324, -8.5308278 41.2361817, -8.5310808 41.2360561, -8.5312736 41.2359605, -8.531331 41.235932)",,,
145287055,,Rua Nossa Senhora da Piedade,residential,False,True,85.24799999999999,2,"LINESTRING (-8.530044 41.2365706, -8.5298804 41.2366478, -8.5296081 41.2367763, -8.5295603 41.2367988, -8.5294756 41.2368388, -8.5292787 41.2369317, -8.5292502 41.2369452, -8.5291972 41.2369926)",,,
377012645,,Rua das Pereiras,residential,False,False,118.55199999999999,,"LINESTRING (-8.530044 41.2365706, -8.5299717 41.2365054, -8.5299137 41.2364652, -8.529624 41.2362864, -8.5295777 41.2362602, -8.5295665 41.2362539, -8.5295536 41.2362528, -8.5295424 41.2362519, -8.5294914 41.23627, -8.5294449 41.2363056, -8.5293546 41.2363749, -8.5293315 41.2363867, -8.5293014 41.2364021, -8.5292876 41.2364092, -8.5292713 41.2364144, -8.5291803 41.2364435, -8.5291077 41.2364604, -8.5290676 41.2364697, -8.5290545 41.2364707, -8.5290192 41.2364735, -8.5289955 41.2364753, -8.5289688 41.2364759, -8.5288804 41.2364778)",,,
377012645,,Rua das Pereiras,residential,False,True,118.55199999999999,,"LINESTRING (-8.5288804 41.2364778, -8.5289688 41.2364759, -8.5289955 41.2364753, -8.5290192 41.2364735, -8.5290545 41.2364707, -8.5290676 41.2364697, -8.5291077 41.2364604, -8.5291803 41.2364435, -8.5292713 41.2364144, -8.5292876 41.2364092, -8.5293014 41.2364021, -8.5293315 41.2363867, -8.5293546 41.2363749, -8.5294449 41.2363056, -8.5294914 41.23627, -8.5295424 41.2362519, -8.5295536 41.2362528, -8.5295665 41.2362539, -8.5295777 41.2362602, -8.529624 41.2362864, -8.5299137 41.2364652, -8.5299717 41.2365054, -8.530044 41.2365706)",,,
1001388539,,Rua Gen. Humberto Delgado,residential,False,True,4.938,,"LINESTRING (-8.5300329 41.2341698, -8.5300342 41.2341254)",,,
95215596,,Travessa Nossa Senhora da Piedade,residential,False,False,63.163000000000004,,"LINESTRING (-8.5300329 41.2341698, -8.5300226 41.2345092, -8.5301444 41.2347186)",,,
"[408450821, 95215558, 95215607]",,Rua Rainha Santa Isabel,residential,False,False,349.587,,"LINESTRING (-8.5300329 41.2341698, -8.529136 41.2342102, -8.5285196 41.234238, -8.528377 41.2342063, -8.5283418 41.2341985, -8.5282422 41.2341763, -8.5281193 41.2341489, -8.5264079 41.2337677, -8.5259458 41.2337759)",,yes,
215493218,,Rua Central do Barreiro,residential,False,False,135.695,,"LINESTRING (-8.5328804 41.2364164, -8.5329546 41.2369052, -8.533155 41.2376178)",,,
215493218,,Rua Central do Barreiro,residential,False,True,102.99000000000001,,"LINESTRING (-8.5328804 41.2364164, -8.5328096 41.2359499, -8.5326138 41.2356216, -8.5325611 41.2355332)",,,
408450822,,Rua Dom João I,residential,True,False,60.865,,"LINESTRING (-8.5328804 41.2364164, -8.5330725 41.2363839, -8.533259 41.2363229, -8.5335546 41.2362167)",,,
95215615,EN 105-1,Rua de São Vicente,secondary,False,False,91.863,,"LINESTRING (-8.5259648 41.2348816, -8.5260187 41.2354535, -8.5260159 41.2357063)",,,
95215615,EN 105-1,Rua de São Vicente,secondary,False,True,122.97399999999999,,"LINESTRING (-8.5259648 41.2348816, -8.5259577 41.2348058, -8.5259458 41.2338693, -8.5259458 41.2337759)",,,
409627048,,Rua do Padre Américo,residential,False,True,112.518,,"LINESTRING (-8.5259648 41.2348816, -8.5256383 41.2349433, -8.525118 41.2350471, -8.5250414 41.2350656, -8.5250178 41.2350906, -8.5250037 41.2351336, -8.5250108 41.2352617, -8.525011 41.235314, -8.5249847 41.2353464)",,,
95215613,,Rua dos Prados,residential,False,True,143.10799999999998,,"LINESTRING (-8.5320389 41.2402802, -8.5321243 41.2401246, -8.53241 41.2391463, -8.5323998 41.2390295)",,,
448535497,,,unclassified,False,False,169.206,,"LINESTRING (-8.5320389 41.2402802, -8.5325813 41.2405438, -8.5331081 41.24056, -8.5333546 41.2407129, -8.5335826 41.2409562, -8.5336504 41.2410442)",,,
448535497,,,unclassified,False,True,169.206,,"LINESTRING (-8.5336504 41.2410442, -8.5335826 41.2409562, -8.5333546 41.2407129, -8.5331081 41.24056, -8.5325813 41.2405438, -8.5320389 41.2402802)",,,
460560645,,Rua de Sacadura Cabral,residential,False,False,26.204,,"LINESTRING (-8.5252024 41.2389845, -8.5251067 41.2392089)",,,
103922047,,Travessa da Costa,residential,False,False,16.741,,"LINESTRING (-8.5252024 41.2389845, -8.525162 41.2390007, -8.5251157 41.2390084, -8.5250754 41.2390162, -8.5250159 41.2389958)",,,
103922047,,Travessa da Costa,residential,False,True,85.78200000000001,,"LINESTRING (-8.5252024 41.2389845, -8.5252264 41.2389549, -8.5252852 41.2386258, -8.5252985 41.2385715, -8.5253156 41.2385475, -8.5253422 41.2385253, -8.5253794 41.2385209, -8.5254214 41.2385219, -8.5255045 41.2385258, -8.5256542 41.2385375, -8.5257292 41.2385433)",,,
460560645,,Rua de Sacadura Cabral,residential,False,False,24.882,,"LINESTRING (-8.5251067 41.2392089, -8.5250159 41.2389958)",,,
460560645,,Rua de Sacadura Cabral,residential,False,True,26.204,,"LINESTRING (-8.5251067 41.2392089, -8.5252024 41.2389845)",,,
460560646,,,residential,False,True,25.666999999999998,,"LINESTRING (-8.5251067 41.2392089, -8.5251332 41.2392854, -8.525186 41.2393403, -8.5252795 41.2393863)",,,
460560645,,Rua de Sacadura Cabral,residential,False,True,24.882,,"LINESTRING (-8.5250159 41.2389958, -8.5251067 41.2392089)",,,
103922047,,Travessa da Costa,residential,False,False,45.608,,"LINESTRING (-8.5250159 41.2389958, -8.524968 41.2389513, -8.5249374 41.2388913, -8.5248808 41.2387386, -8.524852 41.2386629, -8.52482 41.2386175)",,,
103922047,,Travessa da Costa,residential,False,True,16.741,,"LINESTRING (-8.5250159 41.2389958, -8.5250754 41.2390162, -8.5251157 41.2390084, -8.525162 41.2390007, -8.5252024 41.2389845)",,,
460560646,,,residential,False,False,25.666999999999998,,"LINESTRING (-8.5252795 41.2393863, -8.525186 41.2393403, -8.5251332 41.2392854, -8.5251067 41.2392089)",,,
95215615,EN 105-1,Rua de São Vicente,secondary,False,False,26.851,,"LINESTRING (-8.5259538 41.2335345, -8.5259522 41.2335961, -8.5259458 41.2337759)",,,
460957639,,Rua Padre Cruz,residential,False,False,96.337,,"LINESTRING (-8.5259538 41.2335345, -8.5255594 41.2336009, -8.5253931 41.2336776, -8.5252026 41.2337582, -8.5248942 41.2338551)",,,
460957639,,Rua Padre Cruz,residential,False,True,96.337,,"LINESTRING (-8.5248942 41.2338551, -8.5252026 41.2337582, -8.5253931 41.2336776, -8.5255594 41.2336009, -8.5259538 41.2335345)",,,
448535496,,Rua Dom Dinis,residential,False,True,98.846,,"LINESTRING (-8.5313113 41.2392274, -8.5314964 41.2391371, -8.5317802 41.2389985, -8.5319189 41.2389892, -8.5323998 41.2390295)",,,
1148226767,,Avenida Doutor Francisco Sá Carneiro,residential,True,False,28.264,,"LINESTRING (-8.5286765 41.2411793, -8.5288587 41.2413934)",,,
