osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes,junction,maxspeed,tunnel,width
101629938,False,,Rua Fontes Pereira de Melo,residential,False,81.24600000000001,"LINESTRING (-8.5487967 41.2200262, -8.5486883 41.2198909, -8.5484952 41.2196508, -8.5483439 41.2193818)",,,,,,
103190585,False,,Rua da Fonte,residential,False,36.2,"LINESTRING (-8.5487967 41.2200262, -8.5487151 41.2200786, -8.5486535 41.2201202, -8.5485971 41.2201583, -8.5484751 41.220244)",,,,,,
103190585,False,,Rua da Fonte,residential,True,89.891,"LINESTRING (-8.5487967 41.2200262, -8.548911 41.2199465, -8.5490209 41.2198698, -8.5494889 41.2195217, -8.5495493 41.2194945, -8.5495895 41.2194975)",,,,,,
424920648,False,,Rua Álvaro Mendes,residential,True,128.488,"LINESTRING (-8.5487967 41.2200262, -8.5488534 41.2201184, -8.54903 41.2204057, -8.5493139 41.2206547, -8.5493723 41.2206779, -8.5494255 41.2206818, -8.5494741 41.2206645, -8.5497202 41.2205713, -8.5498086 41.2205442)",,,,50,,
103190585,False,,Rua da Fonte,residential,True,80.23700000000001,"LINESTRING (-8.5468257 41.2214078, -8.5469489 41.2213778, -8.5471635 41.2213183, -8.5473378 41.2212275, -8.5475095 41.2211277, -8.5476127 41.2210702, -8.5476404 41.2210448)",,,,,,
690414011,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,tertiary,True,96.316,"LINESTRING (-8.5468257 41.2214078, -8.546454 41.2206394, -8.5464447 41.2205914)",,,,,,
101629940,False,,Rua Nova da Fonte,residential,False,6.379,"LINESTRING (-8.5478367 41.2204216, -8.5477884 41.2203772)",,,,,,
101629940,False,,Rua Nova da Fonte,residential,True,56.96,"LINESTRING (-8.5478367 41.2204216, -8.5479668 41.2203862, -8.5481452 41.2203388, -8.5483043 41.220287, -8.5484751 41.220244)",,,,,,
101629949,True,,Travessa Campo Asmes,residential,False,46.786,"LINESTRING (-8.5478367 41.2204216, -8.547834 41.2204811, -8.5478287 41.2205587, -8.5478421 41.2206243, -8.5478474 41.2206889, -8.5478515 41.2207696, -8.5478555 41.2208412)",,,,,,
101629938,False,,Rua Fontes Pereira de Melo,residential,True,81.246,"LINESTRING (-8.5483439 41.2193818, -8.5484952 41.2196508, -8.5486883 41.2198909, -8.5487967 41.2200262)",,,,,,
101629951,False,,Rua Fontes Pereira de Melo,residential,False,43.341,"LINESTRING (-8.5483439 41.2193818, -8.5483866 41.2193129, -8.5483931 41.2190587, -8.5483946 41.2189992)",,,,,,
690414009,False,,Rua Central da Fonte,residential,True,115.478,"LINESTRING (-8.5483439 41.2193818, -8.5483222 41.2194037, -8.5482256 41.2194249, -8.5478568 41.2194884, -8.5476946 41.2195147, -8.5470153 41.2196401)",,,,,,
101629940,False,,Rua Nova da Fonte,residential,False,62.85,"LINESTRING (-8.5474827 41.2200826, -8.5472225 41.2198425, -8.5470186 41.2196438, -8.5470153 41.2196401)",,,,,,
101629940,False,,Rua Nova da Fonte,residential,True,41.643,"LINESTRING (-8.5474827 41.2200826, -8.5476878 41.2202612, -8.5477884 41.2203772)",,,,,,
102783701,False,,,residential,False,81.628,"LINESTRING (-8.5474827 41.2200826, -8.5473847 41.2200967, -8.5467598 41.2201209, -8.5466927 41.2199394)",,,,,,
101629940,False,,Rua Nova da Fonte,residential,False,56.959999999999994,"LINESTRING (-8.5484751 41.220244, -8.5483043 41.220287, -8.5481452 41.2203388, -8.5479668 41.2203862, -8.5478367 41.2204216)",,,,,,
103190585,False,,Rua da Fonte,residential,False,84.292,"LINESTRING (-8.5484751 41.220244, -8.5482042 41.2205063, -8.5480794 41.2206425, -8.5479413 41.2207676, -8.5478555 41.2208412)",,,,,,
103190585,False,,Rua da Fonte,residential,True,36.2,"LINESTRING (-8.5484751 41.220244, -8.5485971 41.2201583, -8.5486535 41.2201202, -8.5487151 41.2200786, -8.5487967 41.2200262)",,,,,,
101629942,False,,Rua Comandante Capas Peneda,residential,False,97.066,"LINESTRING (-8.5499436 41.2181821, -8.5499355 41.2182598, -8.5499208 41.2183405, -8.5496231 41.2188287, -8.5496164 41.2188993, -8.5496117 41.2190049)",,,,,,
101629942,False,,Rua Comandante Capas Peneda,residential,True,109.702,"LINESTRING (-8.5499436 41.2181821, -8.5501126 41.218059, -8.550189 41.2179934, -8.5502333 41.217941, -8.5502654 41.2178623, -8.5502735 41.2177967, -8.550193 41.2172882)",,,,,,
101630656,False,,Travessa Comandante Capas Peneda,residential,False,129.465,"LINESTRING (-8.5499436 41.2181821, -8.5492663 41.2181798, -8.5485017 41.2181694, -8.5483959 41.218168)",,,,,,
101629951,False,,Rua Fontes Pereira de Melo,residential,False,62.708,"LINESTRING (-8.5483959 41.2187319, -8.5483942 41.2187107, -8.5483944 41.2186613, -8.5483946 41.2185957, -8.5483958 41.2181912, -8.5483959 41.218168)",,,,,,
101629951,False,,Rua Fontes Pereira de Melo,residential,True,29.724,"LINESTRING (-8.5483959 41.2187319, -8.5483933 41.2188317, -8.5483946 41.2189992)",,,,,,
103193001,False,,Rua da Lameira,residential,True,149.339,"LINESTRING (-8.5483959 41.2187319, -8.5482699 41.218734, -8.5477831 41.218742, -8.5476248 41.2187621, -8.5471729 41.2188792, -8.5468456 41.2189669, -8.5466686 41.2190113)",,,,,,
1157869033,False,,Rua Infante Dom Henrique,residential,False,75.15100000000001,"LINESTRING (-8.5502654 41.2188993, -8.5509749 41.2186744, -8.5510929 41.218636)",,,,,,
101629939,False,,Rua São Silvestre,residential,False,47.827,"LINESTRING (-8.5510929 41.218636, -8.5514175 41.2189901)",,,,,,
1157869032,False,,Rua São Silvestre,residential,True,26.564,"LINESTRING (-8.5510929 41.218636, -8.5508703 41.2184656)",,,,,,
103190590,True,,Rua Infante Dom Henrique,residential,False,121.113,"LINESTRING (-8.5510929 41.218636, -8.5522622 41.2180813, -8.5523177 41.218055)",,,,,,
1157869033,False,,Rua Infante Dom Henrique,residential,True,75.15100000000001,"LINESTRING (-8.5510929 41.218636, -8.5509749 41.2186744, -8.5502654 41.2188993)",,,,,,
546900493,False,EN 15-1,Rua Dom António Castro Meireles,secondary,False,32.251,"LINESTRING (-8.5523177 41.218055, -8.552275 41.2179612, -8.5521928 41.2177806)",,2,,,,
546900493,False,EN 15-1,Rua Dom António Castro Meireles,secondary,True,141.065,"LINESTRING (-8.5523177 41.218055, -8.5523603 41.2181124, -8.5523888 41.2181507, -8.5525904 41.2184065, -8.5526482 41.21848, -8.5528618 41.218751, -8.5530118 41.2189314, -8.5530587 41.2189878, -8.5531869 41.219142)",,2,,,,
102493034,False,EN 105-1,Rua 5 de Outubro,secondary,False,3.893,"LINESTRING (-8.5512862 41.2171969, -8.5513321 41.2171911)",,,,,,
102493034,False,EN 105-1,Rua 5 de Outubro,secondary,True,74.983,"LINESTRING (-8.5512862 41.2171969, -8.551113 41.2172136, -8.5503953 41.2172718)",,,,,,
103190587,False,,Rua Miguel Bombarda,residential,False,133.139,"LINESTRING (-8.5512862 41.2171969, -8.5511425 41.2173831, -8.5508166 41.2177352, -8.5507898 41.2177816, -8.5506088 41.2180217, -8.5505229 41.2181226, -8.5504532 41.2182154)",,,,,,
101629947,True,,Rua Nossa Senhora de Fátima,residential,False,134.482,"LINESTRING (-8.5521928 41.2177806, -8.5521366 41.217809, -8.5512351 41.2182638, -8.5509078 41.2184323, -8.5508703 41.2184656)",,,,,,
546900493,False,EN 15-1,Rua Dom António Castro Meireles,secondary,False,75.01700000000001,"LINESTRING (-8.5521928 41.2177806, -8.5521646 41.2176983, -8.5519767 41.217149, -8.5519648 41.2171284)",,2,,,,
546900493,False,EN 15-1,Rua Dom António Castro Meireles,secondary,True,32.251,"LINESTRING (-8.5521928 41.2177806, -8.552275 41.2179612, -8.5523177 41.218055)",,2,,,,
103193001,False,,Rua da Lameira,residential,False,149.339,"LINESTRING (-8.5466686 41.2190113, -8.5468456 41.2189669, -8.5471729 41.2188792, -8.5476248 41.2187621, -8.5477831 41.218742, -8.5482699 41.218734, -8.5483959 41.2187319)",,,,,,
690414010,False,,Rua Nova da Fonte,residential,True,76.286,"LINESTRING (-8.5466686 41.2190113, -8.5466673 41.2190406, -8.5468215 41.2193593, -8.5468698 41.2194521, -8.5469435 41.2195601, -8.5470153 41.2196401)",,,,,,
101629933,False,,Rua Padre Moutinho de Ascenção,residential,True,101.8,"LINESTRING (-8.5496117 41.2190049, -8.5494688 41.2190042, -8.5485287 41.2189998, -8.5483946 41.2189992)",,,,,,
101629942,False,,Rua Comandante Capas Peneda,residential,False,27.579,"LINESTRING (-8.5496117 41.2190049, -8.5496284 41.2190567, -8.5496955 41.2191334, -8.5497746 41.2191636, -8.5498189 41.2191777)",,,,,,
101629942,False,,Rua Comandante Capas Peneda,residential,True,97.06599999999999,"LINESTRING (-8.5496117 41.2190049, -8.5496164 41.2188993, -8.5496231 41.2188287, -8.5499208 41.2183405, -8.5499355 41.2182598, -8.5499436 41.2181821)",,,,,,
101629933,False,,Rua Padre Moutinho de Ascenção,residential,False,101.8,"LINESTRING (-8.5483946 41.2189992, -8.5485287 41.2189998, -8.5494688 41.2190042, -8.5496117 41.2190049)",,,,,,
101629951,False,,Rua Fontes Pereira de Melo,residential,False,29.724,"LINESTRING (-8.5483946 41.2189992, -8.5483933 41.2188317, -8.5483959 41.2187319)",,,,,,
101629951,False,,Rua Fontes Pereira de Melo,residential,True,43.340999999999994,"LINESTRING (-8.5483946 41.2189992, -8.5483931 41.2190587, -8.5483866 41.2193129, -8.5483439 41.2193818)",,,,,,
1157869032,False,,Rua São Silvestre,residential,False,26.564,"LINESTRING (-8.5508703 41.2184656, -8.5510929 41.218636)",,,,,,
1157869032,False,,Rua São Silvestre,residential,True,44.626000000000005,"LINESTRING (-8.5508703 41.2184656, -8.5507845 41.2184151, -8.5505498 41.2182709, -8.5504532 41.2182154)",,,,,,
101629951,False,,Rua Fontes Pereira de Melo,residential,False,56.443,"LINESTRING (-8.5483959 41.218168, -8.5483959 41.2181437, -8.5483977 41.2176604)",,,,,,
101629951,False,,Rua Fontes Pereira de Melo,residential,True,62.708,"LINESTRING (-8.5483959 41.218168, -8.5483958 41.2181912, -8.5483946 41.2185957, -8.5483944 41.2186613, -8.5483942 41.2187107, -8.5483959 41.2187319)",,,,,,
101630656,False,,Travessa Comandante Capas Peneda,residential,True,129.465,"LINESTRING (-8.5483959 41.218168, -8.5485017 41.2181694, -8.5492663 41.2181798, -8.5499436 41.2181821)",,,,,,
741767476,True,EN 105-1,Rua 5 de Outubro,secondary,False,13.369,"LINESTRING (-8.5458434 41.2186059, -8.5456946 41.2186498)",,,,,,
101630653,False,EN 105-1,Rua 5 de Outubro,secondary,False,171.742,"LINESTRING (-8.5458434 41.2186059, -8.5461221 41.2184391, -8.5464648 41.2182345, -8.5468966 41.2179964, -8.5473687 41.2177261, -8.5474715 41.2176651)",,,,,,
101630653,False,EN 105-1,Rua 5 de Outubro,secondary,True,11.146,"LINESTRING (-8.5475761 41.217603, -8.5474715 41.2176651)",,,,,,
169771402,True,,Rua da Costa,tertiary,False,14.724,"LINESTRING (-8.5475761 41.217603, -8.5474124 41.2175543)",,,,,,
101630653,False,EN 105-1,Rua 5 de Outubro,secondary,False,49.254999999999995,"LINESTRING (-8.5475761 41.217603, -8.5478193 41.2175122, -8.5479883 41.2174779, -8.5481306 41.2174797)",,,,,,
101627690,False,,Avenida Primavera,residential,True,31.634,"LINESTRING (-8.5483929 41.2174812, -8.5484068 41.2173734, -8.5484998 41.2172117)",,,,,,
102493034,False,EN 105-1,Rua 5 de Outubro,secondary,False,152.535,"LINESTRING (-8.5483929 41.2174812, -8.5485515 41.2174335, -8.5487822 41.2174113, -8.5492755 41.2173677, -8.5496727 41.2173326, -8.550193 41.2172882)",,,,,,
169771395,True,EN 105-1,Rua 5 de Outubro,secondary,False,22.384,"LINESTRING (-8.5483929 41.2174812, -8.5482636 41.2174605, -8.5481306 41.2174797)",,,,,,
169771398,True,,Rua Fontes Pereira de Melo,residential,False,20.644,"LINESTRING (-8.5483929 41.2174812, -8.5483638 41.2175443, -8.5483977 41.2176604)",,,,,,
332348163,True,,Rua Dom António Ferreira Gomes,residential,False,24.592,"LINESTRING (-8.5486212 41.2151388, -8.5485239 41.2151001, -8.548355 41.2150453)",,,,,,
"[849654827, 101633061]",False,,Rua Dom António Ferreira Gomes,residential,True,152.335,"LINESTRING (-8.5486212 41.2151388, -8.5488203 41.2151592, -8.5490175 41.2151794, -8.5491389 41.2151919, -8.5493817 41.2152177, -8.5495654 41.2152058, -8.5496056 41.2152032, -8.5502386 41.2149881, -8.5503615 41.2149476)",,,,,,
101633056,False,,Rua Domingos Sequeira,residential,False,73.542,"LINESTRING (-8.5474367 41.2130128, -8.5475474 41.2129902, -8.5482815 41.2128297)",,,,,,
332348168,True,,Rua Dom António Ferreira Gomes,residential,False,76.494,"LINESTRING (-8.5474367 41.2130128, -8.5474331 41.2130809, -8.5474537 41.2131358, -8.5475951 41.2135116, -8.5476202 41.2135786, -8.5476986 41.2136625)",,,,,,
101633048,True,,,residential,False,11.449,"LINESTRING (-8.548355 41.2150453, -8.5483367 41.2150235, -8.5483092 41.2150082, -8.5482762 41.2150014, -8.5482422 41.215004)",,,roundabout,,,
909619045,False,,,residential,True,25.432,"LINESTRING (-8.5469517 41.2153221, -8.5472296 41.2152293)",,,,,,
849654825,False,,Praceta Dom António Ferreira Gomes,residential,False,7.098,"LINESTRING (-8.5469517 41.2153221, -8.5469893 41.2153347, -8.5470124 41.2153626)",,,,,,
849654825,False,,Praceta Dom António Ferreira Gomes,residential,True,50.010999999999996,"LINESTRING (-8.5469517 41.2153221, -8.5465993 41.2153926, -8.5465572 41.2154061, -8.5465352 41.2154305, -8.5465196 41.2154669, -8.5465184 41.2155402)",,,,,,
101633056,False,,Rua Domingos Sequeira,residential,True,73.542,"LINESTRING (-8.5482815 41.2128297, -8.5475474 41.2129902, -8.5474367 41.2130128)",,,,,,
101633040,True,,Praceta Dom António Ferreira Gomes,residential,False,82.414,"LINESTRING (-8.5481768 41.215059, -8.5480646 41.2150428, -8.5472296 41.2152293)",,,,,,
101633048,True,,,residential,False,11.441,"LINESTRING (-8.5481768 41.215059, -8.5481772 41.2150847, -8.5481898 41.2151086, -8.5482131 41.2151274, -8.5482439 41.2151387)",,,roundabout,,,
101633062,False,,Rua Escola da Costa,residential,True,92.60300000000001,"LINESTRING (-8.5460812 41.2162572, -8.5461268 41.216235, -8.5461214 41.2161765, -8.5461161 41.2161079, -8.5461107 41.2160131, -8.5461429 41.2159304, -8.5464395 41.2155956, -8.5465184 41.2155402)",,,,,,
102493031,False,,Rua da Costa,tertiary,False,49.241,"LINESTRING (-8.5460812 41.2162572, -8.5460251 41.2161886, -8.5458673 41.2159955, -8.5457728 41.21588)",,,,,,
102493031,False,,Rua da Costa,tertiary,True,25.777,"LINESTRING (-8.5460812 41.2162572, -8.5461127 41.2162933, -8.5462503 41.216451)",,,,,,
102067087,False,,Rua Doutor Joaquim Maia Aguiar,residential,False,142.605,"LINESTRING (-8.5476986 41.2136625, -8.5478269 41.2136324, -8.5489465 41.213376, -8.5491462 41.2133006, -8.5493056 41.2132433)",,,,,,
332348166,True,,Rua Dom António Ferreira Gomes,residential,False,101.113,"LINESTRING (-8.5476986 41.2136625, -8.5476942 41.2137535, -8.5477138 41.2138067, -8.5479648 41.2144862, -8.5480219 41.2145249)",,,,,,
332348169,True,,Rua Dom António Ferreira Gomes,residential,False,76.083,"LINESTRING (-8.5476986 41.2136625, -8.5476837 41.2135684, -8.5476557 41.213498, -8.5475133 41.2131246, -8.5474939 41.2130737, -8.5474367 41.2130128)",,,,,,
101633048,True,,,residential,False,5.727,"LINESTRING (-8.5482422 41.215004, -8.5482117 41.2150157, -8.5481889 41.2150349)",,,roundabout,,,
332348165,True,,Rua Dom António Ferreira Gomes,residential,False,43.84,"LINESTRING (-8.5482422 41.215004, -8.5481791 41.2148612, -8.5481201 41.2146895, -8.5480612 41.21464)",,,,,,
332348161,False,,Rua Dom António Ferreira Gomes,residential,False,13.214,"LINESTRING (-8.5480219 41.2145249, -8.5480612 41.21464)",,,,,,
332348167,True,,Rua Dom António Ferreira Gomes,residential,False,100.27600000000001,"LINESTRING (-8.5480219 41.2145249, -8.5480312 41.2144768, -8.5477693 41.2137902, -8.5477502 41.21374, -8.5476986 41.2136625)",,,,,,
909619044,False,,,residential,False,35.494,"LINESTRING (-8.5469373 41.215484, -8.5473182 41.2153433)",,,,,,
101633062,False,,Rua Escola da Costa,residential,False,35.763,"LINESTRING (-8.5469373 41.215484, -8.5467115 41.2155246, -8.5465911 41.2155422, -8.5465184 41.2155402)",,,,,,
102493030,False,,Rua Particular da Costa,residential,False,179.24800000000002,"LINESTRING (-8.5469373 41.215484, -8.5469657 41.2155217, -8.5470044 41.215587, -8.5470375 41.2156762, -8.5471353 41.2162573, -8.547071 41.2163642, -8.546961 41.2164591, -8.54691 41.2165398, -8.5469181 41.2167516, -8.5469798 41.217022)",,,,,,
849654825,False,,Praceta Dom António Ferreira Gomes,residential,True,16.066000000000003,"LINESTRING (-8.5469373 41.215484, -8.5469827 41.2154558, -8.547008 41.2154276, -8.5470182 41.2153945, -8.5470124 41.2153626)",,,,,,
101633062,False,,Rua Escola da Costa,residential,False,92.60300000000001,"LINESTRING (-8.5465184 41.2155402, -8.5464395 41.2155956, -8.5461429 41.2159304, -8.5461107 41.2160131, -8.5461161 41.2161079, -8.5461214 41.2161765, -8.5461268 41.216235, -8.5460812 41.2162572)",,,,,,
101633062,False,,Rua Escola da Costa,residential,True,35.763000000000005,"LINESTRING (-8.5465184 41.2155402, -8.5465911 41.2155422, -8.5467115 41.2155246, -8.5469373 41.215484)",,,,,,
849654825,False,,Praceta Dom António Ferreira Gomes,residential,False,50.011,"LINESTRING (-8.5465184 41.2155402, -8.5465196 41.2154669, -8.5465352 41.2154305, -8.5465572 41.2154061, -8.5465993 41.2153926, -8.5469517 41.2153221)",,,,,,
909619045,False,,,residential,False,25.432,"LINESTRING (-8.5472296 41.2152293, -8.5469517 41.2153221)",,,,,,
101633040,True,,Praceta Dom António Ferreira Gomes,residential,False,8.98,"LINESTRING (-8.5472296 41.2152293, -8.547203 41.2152502, -8.5471964 41.2152759, -8.5471985 41.2153015)",,,,,,
332348161,False,,Rua Dom António Ferreira Gomes,residential,True,13.214,"LINESTRING (-8.5480612 41.21464, -8.5480219 41.2145249)",,,,,,
332348164,True,,Rua Dom António Ferreira Gomes,residential,False,45.49,"LINESTRING (-8.5480612 41.21464, -8.5480593 41.2147056, -8.5481213 41.2148742, -8.5481889 41.2150349)",,,,,,
101633048,True,,,residential,False,11.445,"LINESTRING (-8.5483108 41.2151336, -8.5483379 41.2151179, -8.5483556 41.2150959, -8.5483616 41.2150705, -8.548355 41.2150453)",,,roundabout,,,
332348162,True,,Rua Dom António Ferreira Gomes,residential,False,25.974999999999998,"LINESTRING (-8.5483108 41.2151336, -8.548512 41.2151347, -8.5486212 41.2151388)",,,,,,
690414012,False,,Rua Nova da Fonte,residential,True,41.226,"LINESTRING (-8.5459525 41.2206113, -8.5464447 41.2205914)",,,,,,
101694020,False,,Rua do Aterro,residential,True,62.879999999999995,"LINESTRING (-8.5459525 41.2206113, -8.5459322 41.2206802, -8.5460062 41.2209805, -8.5460866 41.2211601)",,,,,,
103190587,False,,Rua Miguel Bombarda,residential,False,24.661,"LINESTRING (-8.550633 41.2214748, -8.5507746 41.2215239, -8.5509008 41.2215676)",,,,,,
103190587,False,,Rua Miguel Bombarda,residential,True,55.172,"LINESTRING (-8.550633 41.2214748, -8.5505503 41.2214291, -8.5504908 41.2213961, -8.5503889 41.2213315, -8.5502628 41.2212488, -8.5501421 41.2211458)",,,,,,
"[101694009, 103190587]",False,,"['Rua São João de Brito', 'Rua Miguel Bombarda']",residential,"[False, True]",232.11799999999997,"LINESTRING (-8.5521511 41.2207898, -8.5522131 41.2208469, -8.5525695 41.2211751, -8.5525842 41.2212014, -8.5525815 41.2212407, -8.5525722 41.2212942, -8.5525467 41.2213537, -8.5525185 41.221393, -8.5516656 41.2217551, -8.551561 41.2217824, -8.5510803 41.221626, -8.5509008 41.2215676)",,,,,,
101694045,False,,Rua Doutor Luís Ramos,residential,False,135.714,"LINESTRING (-8.5521511 41.2207898, -8.551396 41.2212498, -8.5510096 41.2214978, -8.5509008 41.2215676)",,,,,,
"[103190584, 101694045]",False,,"['Rua Doutor Luís Ramos', 'Travessa Doutor Luís Ramos']",residential,True,117.892,"LINESTRING (-8.5521511 41.2207898, -8.5522427 41.2207345, -8.5527277 41.2204418, -8.5527755 41.2204833, -8.5531185 41.2207812, -8.5531665 41.2208229)",,,,,,
"[103318689, 101627683, 102391910]",False,EN 15-1,Rua da Igreja,secondary,False,343.36300000000006,"LINESTRING (-8.5526587 41.2198058, -8.5527082 41.2198922, -8.5527938 41.2200025, -8.5528163 41.2200315, -8.5529342 41.2201572, -8.5530053 41.2202031, -8.5530764 41.2202359, -8.5532534 41.2203166, -8.5533473 41.2203469, -8.55394 41.2205199, -8.5544323 41.2206438, -8.5545635 41.220659, -8.5546878 41.2206735, -8.5548669 41.22069, -8.5550459 41.2206988, -8.5551739 41.2206966, -8.5553187 41.2206878, -8.5554076 41.2206824, -8.5554805 41.2206738, -8.5556656 41.2206395, -8.5559229 41.2205723, -8.5561292 41.2205102, -8.5562966 41.2204599)",viaduct,,,,,
101627683,False,EN 15-1,Rua da Igreja,secondary,True,15.922,"LINESTRING (-8.5526587 41.2198058, -8.552646 41.2197603, -8.5526576 41.219664)",,,,,,
689970183,False,,Praceta da Costa,residential,False,58.733,"LINESTRING (-8.5462503 41.216451, -8.5456297 41.2166981)",,,,,,
102493031,False,,Rua da Costa,tertiary,False,25.777,"LINESTRING (-8.5462503 41.216451, -8.5461127 41.2162933, -8.5460812 41.2162572)",,,,,,
102493031,False,,Rua da Costa,tertiary,True,90.311,"LINESTRING (-8.5462503 41.216451, -8.5464661 41.2166609, -8.5467638 41.2169423, -8.5469129 41.2170922)",,,,,,
546900489,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,tertiary,True,57.076,"LINESTRING (-8.5464447 41.2205914, -8.5462275 41.2201048)",,,,,,
690414012,False,,Rua Nova da Fonte,residential,False,41.226,"LINESTRING (-8.5464447 41.2205914, -8.5459525 41.2206113)",,,,,,
101693984,True,,Rua Nova da Fonte,residential,False,114.96600000000001,"LINESTRING (-8.5464447 41.2205914, -8.5467836 41.2205532, -8.5471145 41.2205011, -8.5476771 41.2204002, -8.5477884 41.2203772)",,,,,,
690414011,False,EN 105-1,Rua Manuel Joaquim Fernandes dos Santos,tertiary,False,96.316,"LINESTRING (-8.5464447 41.2205914, -8.546454 41.2206394, -8.5468257 41.2214078)",,,,,,
101693979,False,EN 15-1,Rua Rodrigues de Freitas,residential,True,127.21200000000002,"LINESTRING (-8.5531665 41.2208229, -8.5532541 41.2207655, -8.5533259 41.2207235, -8.5534897 41.2205926, -8.5535887 41.2205003, -8.5537078 41.2203694, -8.5538493 41.2201413, -8.5539339 41.219972, -8.5539685 41.2198768)",,,,,,
"[103190584, 101694045]",False,,"['Rua Doutor Luís Ramos', 'Travessa Doutor Luís Ramos']",residential,False,117.89200000000001,"LINESTRING (-8.5531665 41.2208229, -8.5531185 41.2207812, -8.5527755 41.2204833, -8.5527277 41.2204418, -8.5522427 41.2207345, -8.5521511 41.2207898)",,,,,,
103190584,False,,Travessa Doutor Luís Ramos,residential,True,39.002,"LINESTRING (-8.5531665 41.2208229, -8.5531944 41.2208856, -8.5531864 41.2209724, -8.5529852 41.2210995)",,,,,,
102493031,False,,Rua da Costa,tertiary,False,5.544,"LINESTRING (-8.5474124 41.2175543, -8.5473664 41.2175184)",,,,,,
1247749434,True,,Rua da Costa,tertiary,False,13.275,"LINESTRING (-8.5474124 41.2175543, -8.5474715 41.2176651)",,,,,,
101694020,False,,Rua do Aterro,residential,False,62.88,"LINESTRING (-8.5460866 41.2211601, -8.5460062 41.2209805, -8.5459322 41.2206802, -8.5459525 41.2206113)",,,,,,
101694034,False,,Rua do Calvário,residential,True,101.576,"LINESTRING (-8.5476404 41.2210448, -8.5479891 41.2211539, -8.5480956 41.2211953, -8.548514 41.2214616, -8.5486392 41.2215468)",,,,,,
103190585,False,,Rua da Fonte,residential,False,80.23700000000001,"LINESTRING (-8.5476404 41.2210448, -8.5476127 41.2210702, -8.5475095 41.2211277, -8.5473378 41.2212275, -8.5471635 41.2213183, -8.5469489 41.2213778, -8.5468257 41.2214078)",,,,,,
103190585,False,,Rua da Fonte,residential,True,28.919999999999998,"LINESTRING (-8.5476404 41.2210448, -8.5477241 41.2209683, -8.5478555 41.2208412)",,,,,,
101694045,False,,Rua Doutor Luís Ramos,residential,True,135.714,"LINESTRING (-8.5509008 41.2215676, -8.5510096 41.2214978, -8.551396 41.2212498, -8.5521511 41.2207898)",,,,,,
"[101694009, 103190587]",False,,"['Rua São João de Brito', 'Rua Miguel Bombarda']",residential,"[False, True]",232.11800000000002,"LINESTRING (-8.5509008 41.2215676, -8.5510803 41.221626, -8.551561 41.2217824, -8.5516656 41.2217551, -8.5525185 41.221393, -8.5525467 41.2213537, -8.5525722 41.2212942, -8.5525815 41.2212407, -8.5525842 41.2212014, -8.5525695 41.2211751, -8.5522131 41.2208469, -8.5521511 41.2207898)",,,,,,
103190587,False,,Rua Miguel Bombarda,residential,True,24.661,"LINESTRING (-8.5509008 41.2215676, -8.5507746 41.2215239, -8.550633 41.2214748)",,,,,,
101625505,False,,Rua Doutor João Rangel,residential,False,84.078,"LINESTRING (-8.5540622 41.2139691, -8.5538864 41.2138381, -8.5534734 41.2133699, -8.5534678 41.213363)",,,,,,
741767474,False,EN 105-1,Rua Rodrigues de Freitas,secondary,False,144.137,"LINESTRING (-8.5540622 41.2139691, -8.5539615 41.214284, -8.5538133 41.2150534, -8.5538161 41.2151593, -8.5538184 41.2152483)",,2,,,,
741767474,False,EN 105-1,Rua Rodrigues de Freitas,secondary,True,111.985,"LINESTRING (-8.5540622 41.2139691, -8.5541198 41.2137892, -8.5542281 41.2134507, -8.5543301 41.2131856, -8.5543342 41.2131748, -8.5543804 41.213055, -8.5544059 41.2129961)",,2,,,,
102493031,False,,Rua da Costa,tertiary,True,49.241,"LINESTRING (-8.5457728 41.21588, -8.5458673 41.2159955, -8.5460251 41.2161886, -8.5460812 41.2162572)",,,,,,
101625516,True,EN 15-1,Rotunda do Bombeiro,secondary,False,18.064999999999998,"LINESTRING (-8.5493056 41.2132433, -8.5493295 41.2132704, -8.5493633 41.2132905, -8.5494038 41.2133019, -8.549447 41.2133032, -8.5494886 41.2132945)",,2,roundabout,,,
102067087,False,,Rua Doutor Joaquim Maia Aguiar,residential,True,142.605,"LINESTRING (-8.5493056 41.2132433, -8.5491462 41.2133006, -8.5489465 41.213376, -8.5478269 41.2136324, -8.5476986 41.2136625)",,,,,,
102493030,False,,Rua Particular da Costa,residential,False,9.604,"LINESTRING (-8.5469798 41.217022, -8.5469129 41.2170922)",,,,,,
102493022,False,,,residential,True,89.837,"LINESTRING (-8.5469798 41.217022, -8.5470441 41.2169816, -8.5472104 41.216915, -8.5473392 41.2168848, -8.5474089 41.2168868, -8.5476074 41.2164631)",,,,,,
102493030,False,,Rua Particular da Costa,residential,True,179.248,"LINESTRING (-8.5469798 41.217022, -8.5469181 41.2167516, -8.54691 41.2165398, -8.546961 41.2164591, -8.547071 41.2163642, -8.5471353 41.2162573, -8.5470375 41.2156762, -8.5470044 41.215587, -8.5469657 41.2155217, -8.5469373 41.215484)",,,,,,
