osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
524928642,2,Rua Cláudio Lagranje,residential,50,False,False,144.51700000000002,"LINESTRING (-8.8919998 38.52245, -8.8921051 38.5218262, -8.8921214 38.5217231, -8.8921247 38.521703, -8.8921399 38.5216122, -8.8921708 38.5214273, -8.8922079 38.5212406, -8.8921965 38.5211618)",,
524897625,,Avenida José Mourinho,residential,50,True,False,17.736,"LINESTRING (-8.8986959 38.5204665, -8.898897 38.5204403)",yes,
19746855,,Rua João de Deus,residential,50,True,False,12.703,"LINESTRING (-8.8986959 38.5204665, -8.8987038 38.5205138, -8.8987098 38.5205403, -8.8987269 38.5205776)",,
230834433,2,Avenida Doutor Manuel de Arriaga,residential,50,True,False,41.972,"LINESTRING (-8.8896614 38.5253885, -8.8896064 38.5257635)",,
232018434,2,Avenida 5 de Outubro,secondary,50,True,False,8.104,"LINESTRING (-8.8896614 38.5253885, -8.8895683 38.525386)",,
104848582,2,Avenida Combatentes da Grande Guerra,secondary,30,False,False,89.285,"LINESTRING (-8.8950821 38.5248741, -8.8961083 38.5248881)",,
924956373,,Avenida Combatentes da Grande Guerra,secondary,30,True,False,27.658,"LINESTRING (-8.8950821 38.5248741, -8.8950016 38.5248616, -8.8949575 38.5248547, -8.8949198 38.5248437, -8.8948694 38.5248207, -8.8947883 38.5247862)",,
104848582,2,Avenida Combatentes da Grande Guerra,secondary,30,False,True,156.835,"LINESTRING (-8.898382 38.5251487, -8.8981896 38.5251003, -8.8974082 38.5249313, -8.8972729 38.5249106, -8.8971328 38.5249009, -8.8966213 38.5248951)",,
1025048528,2,,primary,30,True,False,17.044,"LINESTRING (-8.898382 38.5251487, -8.8983615 38.5251835, -8.8983585 38.5252217, -8.8983736 38.5252582, -8.8984047 38.5252878)",,roundabout
34682963,1,Rua Trabalhadores do Mar,residential,50,True,False,25.958000000000002,"LINESTRING (-8.8966818 38.5228291, -8.896671 38.5227712, -8.8966387 38.5225981)",yes,
285073239,2,Avenida Luísa Todi,primary,40,True,False,189.452,"LINESTRING (-8.8966818 38.5228291, -8.8957109 38.5229188, -8.8950075 38.5229841, -8.8946999 38.5230125, -8.894519 38.5230284)",,
524928631,,Rua Trabalhadores do Mar,residential,50,False,False,7.177,"LINESTRING (-8.8962153 38.5204738, -8.896202 38.5204101)",,
524897625,,Avenida José Mourinho,residential,50,True,False,218.505,"LINESTRING (-8.8962153 38.5204738, -8.8963513 38.520452, -8.8968034 38.5203796, -8.89703 38.5203463, -8.8972281 38.520333, -8.8974485 38.5203322, -8.8976356 38.5203386, -8.897869 38.5203774, -8.8980624 38.5204082, -8.8982083 38.5204289, -8.8982698 38.5204349, -8.8984871 38.5204498, -8.8986959 38.5204665)",yes,
108746678,,Rua Henrique Lopes de Mendoça,residential,50,True,False,117.854,"LINESTRING (-8.894889 38.5206896, -8.8954917 38.5205915, -8.8958765 38.5205289, -8.8962153 38.5204738)",yes,
108746696,,Rua Ocidental do Mercado,residential,50,True,False,68.856,"LINESTRING (-8.894889 38.5206896, -8.8948163 38.5211471, -8.8947913 38.5213041)",yes,
1190856192,2,Avenida Jaime Rebelo,residential,50,False,False,240.052,"LINESTRING (-8.894889 38.5206896, -8.8946009 38.5207401, -8.8937315 38.5208926, -8.8923745 38.5211306, -8.8921965 38.5211618)",,
140073948,,Rua Teotónio Banha,residential,50,True,False,84.424,"LINESTRING (-8.8893716 38.5222118, -8.8894233 38.5218625, -8.8894292 38.5218223, -8.8894633 38.5215925, -8.8894833 38.5214576)",,
"[524928640, 34683026]",,Rua Regimento de Infantaria 11,residential,50,False,True,230.169,"LINESTRING (-8.8893716 38.5222118, -8.8900164 38.5222702, -8.8907241 38.5223344, -8.8913367 38.5223899, -8.8918606 38.5224374, -8.8919998 38.52245)",,
157211989,,Rua de Jorge de Sousa,tertiary,50,False,False,74.558,"LINESTRING (-8.8940523 38.5275776, -8.8944974 38.5279823, -8.8946175 38.5280815)",yes,
157211989,,Rua de Jorge de Sousa,tertiary,50,False,True,44.716,"LINESTRING (-8.8940523 38.5275776, -8.8940268 38.5275544, -8.8939474 38.5274819, -8.8937139 38.5272749)",yes,
232018429,2,Avenida 5 de Outubro,secondary,50,True,False,110.317,"LINESTRING (-8.8909289 38.5254198, -8.8896614 38.5253885)",,
372105441,,Largo da Conceição,residential,,False,False,47.329,"LINESTRING (-8.8909289 38.5254198, -8.8909949 38.5249973)",,
157205444,2,Avenida 5 de Outubro,secondary,50,True,False,151.966,"LINESTRING (-8.8926693 38.5255292, -8.8926318 38.525526, -8.8920999 38.5254759, -8.8918706 38.5254584, -8.8916006 38.5254456, -8.8911465 38.5254253, -8.8909289 38.5254198)",,
1068683878,2,Avenida Alexandre Herculano,secondary,50,False,True,93.203,"LINESTRING (-8.8898633 38.527884, -8.8902559 38.5271041)",yes,
285435079,,Rua Gama Braga,residential,,False,True,45.411,"LINESTRING (-8.8898633 38.527884, -8.8897512 38.5278722, -8.8893459 38.5278297)",,
1069377095,2,Avenida Alexandre Herculano,secondary,50,False,False,50.724,"LINESTRING (-8.8898633 38.527884, -8.8898412 38.5280078, -8.8898439 38.5281274, -8.8898606 38.5282313, -8.8898959 38.5283345)",yes,
104844886,2,Avenida Mariano de Carvalho,secondary,50,False,False,53.744,"LINESTRING (-8.8921582 38.5263811, -8.8922671 38.5264225, -8.8927099 38.5265986)",yes,
104844886,2,Avenida Mariano de Carvalho,secondary,50,False,True,119.889,"LINESTRING (-8.8921582 38.5263811, -8.8918507 38.5262718, -8.8915313 38.5261954, -8.8909711 38.5260546, -8.890867 38.5260348, -8.8908564 38.5260328)",yes,
104844893,,Rua Joaquim Brandão,residential,50,True,False,104.642,"LINESTRING (-8.8921582 38.5263811, -8.8926036 38.5256386, -8.8926693 38.5255292)",,
104844895,,Avenida Alexandre Herculano,secondary,,True,False,21.391,"LINESTRING (-8.8908564 38.5260328, -8.890877 38.5258411)",,
104844886,2,Avenida Mariano de Carvalho,secondary,50,False,False,119.889,"LINESTRING (-8.8908564 38.5260328, -8.890867 38.5260348, -8.8909711 38.5260546, -8.8915313 38.5261954, -8.8918507 38.5262718, -8.8921582 38.5263811)",yes,
1042119098,2,Avenida Alexandre Herculano,secondary,50,False,False,100.768,"LINESTRING (-8.8908564 38.5260328, -8.8908051 38.5261082, -8.8907911 38.5261329, -8.8903811 38.526859)",yes,
104848585,,Rua da Escola Técnica,residential,50,True,False,10.864,"LINESTRING (-8.8928864 38.5279224, -8.8927704 38.5278862)",,
362583453,2,Avenida 22 de Dezembro,primary,50,True,False,94.682,"LINESTRING (-8.8928864 38.5279224, -8.8930276 38.5276643, -8.8932444 38.5272599, -8.8932787 38.527196, -8.8933056 38.5271367)",,
"[104848585, 627451703]",,Rua da Escola Técnica,residential,50,True,False,235.39999999999998,"LINESTRING (-8.8927704 38.5278862, -8.8926427 38.5278462, -8.8925611 38.5278207, -8.8919598 38.5276375, -8.8905393 38.5271915, -8.8904112 38.5271485, -8.8903853 38.527141, -8.8902559 38.5271041)",,
1068683878,2,Avenida Alexandre Herculano,secondary,50,False,False,93.203,"LINESTRING (-8.8902559 38.5271041, -8.8898633 38.527884)",yes,
1068683878,2,Avenida Alexandre Herculano,secondary,50,False,True,29.349,"LINESTRING (-8.8902559 38.5271041, -8.8902924 38.5270326, -8.8903811 38.526859)",yes,
146689417,,Rua Garcia Peres,residential,,True,False,56.093,"LINESTRING (-8.8874954 38.5276391, -8.8875577 38.527137)",,
108069680,,Rua Gama Braga,residential,,True,False,49.556,"LINESTRING (-8.8887297 38.5277662, -8.8881649 38.527708)",,
108069682,,Rua Capitão Tenente Carvalho de Araújo,residential,50,False,True,39.478,"LINESTRING (-8.8887297 38.5277662, -8.8886934 38.5281201)",,
"[232018434, 659594221]","['1', '2']",Avenida 5 de Outubro,secondary,50,True,False,119.191,"LINESTRING (-8.8889831 38.5253708, -8.8881818 38.5253498, -8.8878359 38.5253569, -8.8876137 38.52535)",,
360579721,,Rua Capitão Tenente Carvalho de Araújo,residential,50,True,False,37.4,"LINESTRING (-8.8889831 38.5253708, -8.8889716 38.5254344, -8.8889374 38.5257052)",,
285073239,2,Avenida Luísa Todi,primary,40,True,False,29.038,"LINESTRING (-8.894519 38.5230284, -8.894354 38.5230381, -8.8941857 38.52304)",,
108746696,,Rua Ocidental do Mercado,residential,50,True,False,115.08900000000001,"LINESTRING (-8.8946931 38.5220024, -8.8945813 38.5226445, -8.8945263 38.5229834, -8.894519 38.5230284)",yes,
384223401,,Travessa Nova do Mercado,residential,50,False,True,66.07300000000001,"LINESTRING (-8.8946931 38.5220024, -8.8945842 38.521993, -8.8939382 38.5219371)",,
360579721,,Rua Capitão Tenente Carvalho de Araújo,residential,50,True,False,29.613,"LINESTRING (-8.8888526 38.5263813, -8.8888314 38.5266471)",,
34682963,1,Rua Trabalhadores do Mar,residential,50,True,False,7.981,"LINESTRING (-8.8963818 38.5213333, -8.8963702 38.5212621)",yes,
147998270,,Travessa Oriental do Lago,residential,50,False,False,31.057,"LINESTRING (-8.8963818 38.5213333, -8.8966495 38.5212775, -8.8967267 38.5212612)",,
108109822,2,Rua Oliveira Martins,residential,50,False,False,160.596,"LINESTRING (-8.8976939 38.5274427, -8.8974523 38.5274442, -8.8968436 38.5274481, -8.896707 38.5274518, -8.8965386 38.5274596, -8.8963757 38.5274786, -8.8963114 38.527493, -8.896226 38.527512, -8.8961713 38.5275242, -8.8961355 38.5275322, -8.8961184 38.5275361, -8.8958705 38.5275925)",,
"[156316842, 108109829]",,"['Rua Acácio Barradas', 'Rua Frei António das Chagas']",residential,50,False,True,311.477,"LINESTRING (-8.8976939 38.5274427, -8.8977154 38.526399, -8.8977151 38.5261802, -8.8977136 38.5256097, -8.8976777 38.5255305, -8.8976103 38.5254802, -8.8974655 38.5254634, -8.897346 38.5254898, -8.8971124 38.5255515, -8.8968906 38.5255936, -8.8966025 38.5256283)",,
104848582,2,Avenida Combatentes da Grande Guerra,secondary,30,False,True,89.285,"LINESTRING (-8.8961083 38.5248881, -8.8950821 38.5248741)",,
104848582,2,Avenida Combatentes da Grande Guerra,secondary,30,False,False,44.634,"LINESTRING (-8.8961083 38.5248881, -8.8965172 38.5248937, -8.8966213 38.5248951)",,
108109826,,Rua Doutor Aníbal Álvares da Silva,residential,50,True,False,87.09,"LINESTRING (-8.8961083 38.5248881, -8.8961055 38.5249824, -8.8960874 38.5255939, -8.896085 38.5256711)",,
144431969,,Rua Acácio Barradas,residential,50,False,True,41.784,"LINESTRING (-8.896085 38.5256711, -8.8959973 38.5256781, -8.895834 38.5256912, -8.8956076 38.5257124)",,
156316859,,Rua Acácio Barradas,residential,50,True,False,45.272,"LINESTRING (-8.896085 38.5256711, -8.8965276 38.5256363, -8.8966025 38.5256283)",,
108109821,,Rua Doutor Alves da Fonseca,residential,50,True,False,81.545,"LINESTRING (-8.8966025 38.5256283, -8.8966046 38.5255471, -8.896619 38.5249836, -8.8966213 38.5248951)",,
"[156316842, 108109829]",,"['Rua Acácio Barradas', 'Rua Frei António das Chagas']",residential,50,False,False,311.477,"LINESTRING (-8.8966025 38.5256283, -8.8968906 38.5255936, -8.8971124 38.5255515, -8.897346 38.5254898, -8.8974655 38.5254634, -8.8976103 38.5254802, -8.8976777 38.5255305, -8.8977136 38.5256097, -8.8977151 38.5261802, -8.8977154 38.526399, -8.8976939 38.5274427)",,
1251092188,,,tertiary,50,True,False,11.347,"LINESTRING (-8.8947124 38.528165, -8.8947255 38.528154, -8.8947363 38.5281388, -8.8947407 38.5281217, -8.8947381 38.5281044, -8.8947289 38.5280886, -8.894714 38.5280757)",,roundabout
108109822,2,Rua Oliveira Martins,residential,50,False,False,25.852,"LINESTRING (-8.8954248 38.5277404, -8.8951603 38.5278464)",,
108109822,2,Rua Oliveira Martins,residential,50,False,True,42.157,"LINESTRING (-8.8954248 38.5277404, -8.8956401 38.5276605, -8.895846 38.5275981, -8.8958705 38.5275925)",,
144420588,,Praceta Mestre Boitaca,residential,50,False,True,69.274,"LINESTRING (-8.8954248 38.5277404, -8.8952178 38.5274317, -8.8951588 38.5273436, -8.8950998 38.5272638, -8.8950461 38.5271925)",,
104848582,2,Avenida Combatentes da Grande Guerra,secondary,30,False,False,156.835,"LINESTRING (-8.8966213 38.5248951, -8.8971328 38.5249009, -8.8972729 38.5249106, -8.8974082 38.5249313, -8.8981896 38.5251003, -8.898382 38.5251487)",,
104848582,2,Avenida Combatentes da Grande Guerra,secondary,30,False,True,44.634,"LINESTRING (-8.8966213 38.5248951, -8.8965172 38.5248937, -8.8961083 38.5248881)",,
108109822,2,Rua Oliveira Martins,residential,50,False,True,46.461,"LINESTRING (-8.894714 38.5280757, -8.8949152 38.5279784, -8.8951603 38.5278464)",,
1251092188,,,tertiary,50,True,False,9.280000000000001,"LINESTRING (-8.894714 38.5280757, -8.8946947 38.528067, -8.8946703 38.5280633, -8.8946458 38.5280663, -8.894624 38.5280757, -8.8946175 38.5280815)",,roundabout
108069680,,Rua Gama Braga,residential,,True,False,54.065,"LINESTRING (-8.8893459 38.5278297, -8.8888163 38.5277751, -8.8887297 38.5277662)",,
108114798,,Avenida Doutor Manuel de Arriaga,residential,50,False,False,56.772999999999996,"LINESTRING (-8.8893459 38.5278297, -8.889355 38.5277578, -8.8893946 38.5274441, -8.88941 38.5273216)",,
285435079,,Rua Gama Braga,residential,,False,False,45.411,"LINESTRING (-8.8893459 38.5278297, -8.8897512 38.5278722, -8.8898633 38.527884)",,
1184018849,,Avenida Doutor Manuel de Arriaga,residential,50,False,True,51.8,"LINESTRING (-8.889548 38.5262271, -8.8896064 38.5257635)",,
108114790,,Rua Baluarte do Socorro,residential,,True,False,100.96,"LINESTRING (-8.889548 38.5262271, -8.889657 38.5263028, -8.8903169 38.5268062, -8.8903811 38.526859)",,
108114798,,Avenida Doutor Manuel de Arriaga,residential,50,False,True,122.293,"LINESTRING (-8.889548 38.5262271, -8.8895216 38.5264366, -8.88941 38.5273216)",,
108746696,,Rua Ocidental do Mercado,residential,50,True,False,78.116,"LINESTRING (-8.8947913 38.5213041, -8.8946931 38.5220024)",yes,
108114794,,Rua Faustino José Santana,residential,50,False,False,44.301,"LINESTRING (-8.8947913 38.5213041, -8.8951996 38.5213455, -8.8952963 38.5213553)",,
19746855,,Rua João de Deus,residential,50,True,False,28.719,"LINESTRING (-8.8987269 38.5205776, -8.8988539 38.520816)",,
108114801,,Rua Praia da Saúde,residential,50,False,False,115.854,"LINESTRING (-8.8987269 38.5205776, -8.8974453 38.5208607)",,
34682963,1,Rua Trabalhadores do Mar,residential,50,True,False,19.354,"LINESTRING (-8.8963702 38.5212621, -8.8963592 38.5212046, -8.8963338 38.5210904)",yes,
108114794,,Rua Faustino José Santana,residential,50,False,True,94.345,"LINESTRING (-8.8963702 38.5212621, -8.8956381 38.5213542, -8.8955339 38.521362, -8.8954401 38.5213645, -8.8953658 38.5213624, -8.8952963 38.5213553)",,
108114801,,Rua Praia da Saúde,residential,50,False,True,100.013,"LINESTRING (-8.8963338 38.5210904, -8.8974453 38.5208607)",,
34682963,1,Rua Trabalhadores do Mar,residential,50,True,False,69.33500000000001,"LINESTRING (-8.8963338 38.5210904, -8.8962516 38.5206544, -8.8962153 38.5204738)",yes,
524928635,,Rua Alfredo Keil,residential,50,False,False,96.07400000000001,"LINESTRING (-8.8963338 38.5210904, -8.8954002 38.5212834, -8.8952963 38.5213553)",,
1070095114,2,Avenida General Daniel de Sousa,primary,50,False,False,110.553,"LINESTRING (-8.8985718 38.5257814, -8.8985622 38.5260623, -8.8985484 38.5266362, -8.8985451 38.5267754)",,
1186729616,2,Avenida General Daniel de Sousa,primary,30,False,True,33.771,"LINESTRING (-8.8985718 38.5257814, -8.8985707 38.5256928, -8.8985695 38.5255994, -8.8985677 38.5254777)",,
524897618,,Avenida José Mourinho,residential,50,True,False,17.984,"LINESTRING (-8.898897 38.5204403, -8.8986968 38.5204)",,
370652558,2,Rua João Eloy do Amaral,residential,50,False,False,61.119,"LINESTRING (-8.8950166 38.524553, -8.8944385 38.5245729, -8.8943149 38.5245798)",,
19746855,,Rua João de Deus,residential,50,True,False,7.395,"LINESTRING (-8.8986968 38.5204, -8.8986959 38.5204665)",,
524897618,,Avenida José Mourinho,residential,50,True,False,219.97200000000004,"LINESTRING (-8.8986968 38.5204, -8.8985019 38.5203859, -8.8982231 38.5203658, -8.8974937 38.52026, -8.8973158 38.5202532, -8.8971341 38.5202645, -8.8967687 38.5203172, -8.8966524 38.5203363, -8.8963375 38.5203879, -8.896202 38.5204101)",,
146689417,,Rua Garcia Peres,residential,,True,False,62.629,"LINESTRING (-8.8875577 38.527137, -8.8876359 38.5265771)",,
108882728,,Rua dos Aviadores Gago Coutinho e Sacadura Cabral,residential,,False,True,58.49,"LINESTRING (-8.8875577 38.527137, -8.8881196 38.5271929, -8.8882247 38.5272034)",,
108114798,,Avenida Doutor Manuel de Arriaga,residential,50,False,False,122.293,"LINESTRING (-8.88941 38.5273216, -8.8895216 38.5264366, -8.889548 38.5262271)",,
108114798,,Avenida Doutor Manuel de Arriaga,residential,50,False,True,56.772999999999996,"LINESTRING (-8.88941 38.5273216, -8.8893946 38.5274441, -8.889355 38.5277578, -8.8893459 38.5278297)",,
108882728,,Rua dos Aviadores Gago Coutinho e Sacadura Cabral,residential,,False,False,55.009,"LINESTRING (-8.88941 38.5273216, -8.8892824 38.5273089, -8.8887827 38.5272591)",,
108882730,,Rua Rodrigo de Freitas,residential,50,True,False,65.787,"LINESTRING (-8.8882247 38.5272034, -8.8882947 38.5266143)",,
108882728,,Rua dos Aviadores Gago Coutinho e Sacadura Cabral,residential,,False,False,58.49,"LINESTRING (-8.8882247 38.5272034, -8.8881196 38.5271929, -8.8875577 38.527137)",,
108882728,,Rua dos Aviadores Gago Coutinho e Sacadura Cabral,residential,,False,True,48.934000000000005,"LINESTRING (-8.8882247 38.5272034, -8.888686 38.5272494, -8.8887827 38.5272591)",,
146689414,,Rua Latino Coelho,residential,,True,False,57.458,"LINESTRING (-8.8882947 38.5266143, -8.8876359 38.5265771)",,
573264028,,Rua Latino Coelho,residential,,False,False,46.83,"LINESTRING (-8.8882947 38.5266143, -8.8888314 38.5266471)",,
360579721,,Rua Capitão Tenente Carvalho de Araújo,residential,50,True,False,56.575,"LINESTRING (-8.8887827 38.5272591, -8.8887297 38.5277662)",,
108882728,,Rua dos Aviadores Gago Coutinho e Sacadura Cabral,residential,,False,False,48.934000000000005,"LINESTRING (-8.8887827 38.5272591, -8.888686 38.5272494, -8.8882247 38.5272034)",,
108882728,,Rua dos Aviadores Gago Coutinho e Sacadura Cabral,residential,,False,True,55.009,"LINESTRING (-8.8887827 38.5272591, -8.8892824 38.5273089, -8.88941 38.5273216)",,
108069680,,Rua Gama Braga,residential,,True,False,58.741,"LINESTRING (-8.8881649 38.527708, -8.8876035 38.5276502, -8.8874954 38.5276391)",,
108882730,,Rua Rodrigo de Freitas,residential,50,True,False,56.349999999999994,"LINESTRING (-8.8881649 38.527708, -8.8882133 38.5272994, -8.8882247 38.5272034)",,
659594233,,Rua de Santa Maria,residential,,False,True,35.021,"LINESTRING (-8.8877173 38.5243122, -8.8876957 38.5246267)",,
"[659594233, 525332709]",,"['Rua de Santa Maria', 'Terreiro de Santa Maria']","['residential', 'living_street']",,False,False,33.263,"LINESTRING (-8.8877173 38.5243122, -8.8877436 38.524185, -8.8879567 38.5242197)",,
1236369590,,Largo de Santa Maria,residential,,False,True,25.346,"LINESTRING (-8.8884645 38.5243095, -8.8884587 38.5243492, -8.8884652 38.5243841, -8.888489 38.5245113, -8.8884935 38.5245352)",,
128825459,,Largo de Santa Maria,residential,,False,False,23.721,"LINESTRING (-8.8887385 38.5244957, -8.8887157 38.5245209, -8.8886995 38.5245343, -8.8886779 38.5245436, -8.8886617 38.5245451, -8.8884935 38.5245352)",,
128825468,,Rua de Pereira Cão,living_street,50,True,False,74.62100000000001,"LINESTRING (-8.8887385 38.5244957, -8.8887667 38.5244598, -8.888797 38.5244085, -8.8889286 38.5241174, -8.8889674 38.5240099, -8.8890092 38.5238615)",yes,
128825459,,Largo de Santa Maria,residential,,False,True,23.720999999999997,"LINESTRING (-8.8884935 38.5245352, -8.8886617 38.5245451, -8.8886779 38.5245436, -8.8886995 38.5245343, -8.8887157 38.5245209, -8.8887385 38.5244957)",,
"[147960593, 147960474]",,"['Largo de Santa Maria', 'Largo do Corpo Santo']",residential,,False,False,74.69500000000001,"LINESTRING (-8.8884935 38.5245352, -8.8884257 38.5246056, -8.8883822 38.5246331, -8.8883481 38.5246448, -8.8880555 38.5246381, -8.8877855 38.5246295, -8.8876957 38.5246267)",,
1236369590,,Largo de Santa Maria,residential,,False,False,25.346000000000004,"LINESTRING (-8.8884935 38.5245352, -8.888489 38.5245113, -8.8884652 38.5243841, -8.8884587 38.5243492, -8.8884645 38.5243095)",,
659594232,,Rua de Santa Maria,residential,,False,True,36.082,"LINESTRING (-8.8876957 38.5246267, -8.8876434 38.5249486)",,
659594233,,Rua de Santa Maria,residential,,False,False,35.021,"LINESTRING (-8.8876957 38.5246267, -8.8877173 38.5243122)",,
"[147960593, 147960474]",,"['Largo de Santa Maria', 'Largo do Corpo Santo']",residential,,False,True,74.69500000000001,"LINESTRING (-8.8876957 38.5246267, -8.8877855 38.5246295, -8.8880555 38.5246381, -8.8883481 38.5246448, -8.8883822 38.5246331, -8.8884257 38.5246056, -8.8884935 38.5245352)",,
128825468,,Rua de Pereira Cão,living_street,50,True,False,90.836,"LINESTRING (-8.8890092 38.5238615, -8.8891127 38.5234874, -8.8891439 38.523369, -8.8892054 38.5231395, -8.8892152 38.5230611)",yes,
"[525337315, 525256150]",,"['Rua Velha da Alfândega', 'Rua Arronches Junqueiro']",living_street,,True,False,161.331,"LINESTRING (-8.8890092 38.5238615, -8.8891719 38.523901, -8.8893231 38.5239417, -8.8895589 38.5240146, -8.8895862 38.5240235, -8.8896294 38.5240256, -8.8896863 38.5239915, -8.8897044 38.5239038, -8.8897946 38.5234644, -8.8898378 38.5232353, -8.8898593 38.5231209)",,
157205453,3,Avenida Luísa Todi,primary,40,True,False,21.930999999999997,"LINESTRING (-8.8980431 38.5226414, -8.8979381 38.5226773, -8.8978079 38.5227119)",,
"[495719044, 157205454]",2,Avenida Luísa Todi,primary,40,True,False,231.519,"LINESTRING (-8.8919576 38.5228399, -8.8913014 38.5227801, -8.8906689 38.5227224, -8.8904421 38.5227018, -8.8902364 38.522683, -8.8899635 38.5226581, -8.8898286 38.5226459, -8.8896378 38.5226285, -8.889462 38.5226125, -8.8894162 38.5226083, -8.8893792 38.5226049, -8.8893142 38.522599)",,
440209834,,Rua Teotónio Banha,residential,,False,False,59.986999999999995,"LINESTRING (-8.8894833 38.5214576, -8.8895021 38.5213305, -8.8895626 38.5209217)",,
"[495719046, 495719047]",2,Avenida Jaime Rebelo,residential,50,False,False,172.864,"LINESTRING (-8.8894833 38.5214576, -8.8893216 38.5214415, -8.8887793 38.5213873, -8.8883067 38.52135, -8.8881702 38.5213433, -8.8880244 38.5213668, -8.8879171 38.521405, -8.8878219 38.5214576, -8.8877197 38.5215347, -8.8876276 38.5216175)",yes,
"[1190856193, 1190856194, 108114795, 1212107358]",2,Avenida Jaime Rebelo,residential,50,False,True,241.048,"LINESTRING (-8.8894833 38.5214576, -8.8896361 38.5214739, -8.8897083 38.5214817, -8.890119 38.5215262, -8.8901696 38.5215173, -8.8908446 38.5213989, -8.8911958 38.5213374, -8.891494 38.521285, -8.891776 38.5212356, -8.8919863 38.5211987, -8.8921965 38.5211618)",,
140073928,,Avenida Luísa Todi,primary_link,30,True,False,56.321999999999996,"LINESTRING (-8.8941857 38.52304, -8.8941475 38.5230642, -8.894123 38.5230964, -8.8941125 38.5231282, -8.8940979 38.5233622, -8.8940971 38.5233756, -8.8940951 38.5234092, -8.894104 38.5234421, -8.8941197 38.5234635, -8.8941408 38.5234831, -8.8941742 38.5235024)",,
495719044,2,Avenida Luísa Todi,primary,40,True,False,33.195,"LINESTRING (-8.8941857 38.52304, -8.894149 38.5230371, -8.8939969 38.5230257, -8.8938063 38.5230083)",,
686096695,,Avenida Luísa Todi,primary,40,True,False,56.42700000000001,"LINESTRING (-8.8892152 38.5230611, -8.8895049 38.5230886, -8.8895375 38.5230916, -8.8898593 38.5231209)",,
495719044,2,Avenida Luísa Todi,primary,40,True,False,161.91299999999998,"LINESTRING (-8.8938063 38.5230083, -8.8934917 38.5229796, -8.893409 38.5229721, -8.8931941 38.5229525, -8.8929043 38.5229261, -8.8921064 38.5228534, -8.89206 38.5228492, -8.8919576 38.5228399)",,
524928638,,Rua Oriental do Mercado,residential,50,True,False,104.12599999999999,"LINESTRING (-8.8938063 38.5230083, -8.8938124 38.5229598, -8.8938582 38.522597, -8.8939238 38.5220764)",,
525332706,2,Travessa das Lobas,residential,,False,True,34.634,"LINESTRING (-8.893865 38.523486, -8.8938515 38.523574, -8.8938389 38.5236558, -8.8937894 38.5237908)",,
686096695,,Avenida Luísa Todi,primary,40,True,False,26.967,"LINESTRING (-8.893865 38.523486, -8.8938903 38.5234881, -8.8939285 38.5234898, -8.8939744 38.5234918, -8.894122 38.523498, -8.8941742 38.5235024)",,
