osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,junction
23157844,EN 343-1,Rua da Ponte,tertiary,False,False,108.57900000000001,"LINESTRING (-7.6388747 40.2032248, -7.6388892 40.2031238, -7.6387553 40.2023659, -7.6387689 40.2022563)",,
23158181,,Rua Doutor José Carvalho,residential,False,False,56.991,"LINESTRING (-7.6388747 40.2032248, -7.6387765 40.2032384, -7.6386826 40.2032828, -7.6385735 40.2033338, -7.6384534 40.20336, -7.6383332 40.2033665, -7.6382474 40.2033534)",,
"[23239304, 23238481, 231095188]",,Rua da Ponte,"['residential', 'tertiary']",False,"[False, True]",64.559,"LINESTRING (-7.6388747 40.2032248, -7.6389268 40.2032652, -7.6393398 40.203558, -7.6393928 40.2035908, -7.639423 40.2036252)",yes,
23239304,,Rua da Ponte,tertiary,False,False,145.568,"LINESTRING (-7.6387693 40.2048165, -7.6389829 40.2044926, -7.6394325 40.2037666, -7.6394427 40.2037001, -7.639423 40.2036252)",,
23238043,EN 343-1,Rua Fundo do Povo,tertiary,False,False,23.625,"LINESTRING (-7.6387689 40.2022563, -7.6389435 40.2020909)",,
23157844,EN 343-1,Rua da Ponte,tertiary,False,True,108.57900000000001,"LINESTRING (-7.6387689 40.2022563, -7.6387553 40.2023659, -7.6388892 40.2031238, -7.6388747 40.2032248)",,
23237736,,Rua Nova,residential,False,True,54.047,"LINESTRING (-7.6387689 40.2022563, -7.6386586 40.2022511, -7.6381908 40.2024346)",,
23238043,EN 343-1,Rua Fundo do Povo,tertiary,False,False,38.594,"LINESTRING (-7.6389435 40.2020909, -7.6391869 40.2017978)",,
23238043,EN 343-1,Rua Fundo do Povo,tertiary,False,True,23.625,"LINESTRING (-7.6389435 40.2020909, -7.6387689 40.2022563)",,
23156942,,Travessa do Espírito Santo,residential,False,True,56.185,"LINESTRING (-7.6389435 40.2020909, -7.6388964 40.2020271, -7.6388373 40.2018973, -7.6387904 40.2018518, -7.6386056 40.2017615, -7.6385412 40.2017129)",,
23238043,EN 343-1,Rua Fundo do Povo,tertiary,False,False,20.189,"LINESTRING (-7.6387287 40.1998392, -7.6387145 40.1998112, -7.6386777 40.1997209, -7.6386655 40.1996647)",,
23238043,EN 343-1,Rua Fundo do Povo,tertiary,False,True,62.495000000000005,"LINESTRING (-7.6387287 40.1998392, -7.6388742 40.2000158, -7.6390789 40.2003327)",,
23239277,,Rua do Espírito Santo,residential,True,False,51.718999999999994,"LINESTRING (-7.6387287 40.1998392, -7.6386563 40.1998688, -7.6386583 40.2002712)",,
23238327,,Rua da Neicha,residential,False,True,6.363,"LINESTRING (-7.6385412 40.2017129, -7.6384715 40.2017339)",,
23156942,,Travessa do Espírito Santo,residential,False,False,56.185,"LINESTRING (-7.6385412 40.2017129, -7.6386056 40.2017615, -7.6387904 40.2018518, -7.6388373 40.2018973, -7.6388964 40.2020271, -7.6389435 40.2020909)",,
23156942,,Travessa do Espírito Santo,residential,False,True,66.82400000000001,"LINESTRING (-7.6385412 40.2017129, -7.6385049 40.2015572, -7.6385 40.201445, -7.6385564 40.2013081, -7.6385633 40.201245, -7.6385404 40.2012066, -7.6384637 40.2011499)",,
