osmid,bridge,oneway,lanes,highway,reversed,length,geometry,name,junction,maxspeed,tunnel,access
"[182906132, 1109165822]",,False,2,residential,False,87.49299999999998,"LINESTRING (-9.1783192 38.7898346, -9.1784821 38.7901457, -9.1785388 38.7903108, -9.1785681 38.7904004, -9.1785816 38.7904474, -9.1786207 38.7905833)",Rua Doutor Fernando da Cunha,,50,,
182906132,,False,2,residential,True,29.327999999999996,"LINESTRING (-9.1783192 38.7898346, -9.1782147 38.7896842, -9.17815 38.7896064)",Rua Doutor Fernando da Cunha,,50,,
881473684,,False,,residential,True,19.939999999999998,"LINESTRING (-9.1783192 38.7898346, -9.1782362 38.7898587, -9.1781072 38.789904)",Praceta 1° de Dezembro,,50,,
47235661,,False,,residential,False,191.96800000000002,"LINESTRING (-9.1807166 38.7883846, -9.1803163 38.7887183, -9.1805293 38.7888759, -9.1806698 38.7888369, -9.1808783 38.7888389, -9.1818539 38.7887925)",Rua da Memória,,50,,
47235661,,False,,residential,True,26.8,"LINESTRING (-9.1807166 38.7883846, -9.1805455 38.7882205, -9.1805091 38.7882122)",Rua da Memória,,50,,
47235662,,False,,residential,False,105.828,"LINESTRING (-9.1807166 38.7883846, -9.18092 38.78839, -9.1811831 38.7883817, -9.1812096 38.7884223, -9.1812204 38.7885786, -9.1807277 38.7886152)",Travessa da Memória,,50,,
47235664,,False,,residential,False,63.547000000000004,"LINESTRING (-9.1803111 38.7877157, -9.1807523 38.7873688, -9.1808263 38.7873091)",Rua Doutor Ricardo Jorge,,50,,
47235667,,False,,residential,False,50.428,"LINESTRING (-9.1801992 38.7876321, -9.1797958 38.7879589)",Rua Doutor Ricardo Jorge,,50,,
47235671,,False,,residential,True,55.877,"LINESTRING (-9.1800666 38.7875331, -9.1805292 38.7871831)",Rua Doutor Sousa Martins,,50,,
47235674,,False,,residential,False,67.778,"LINESTRING (-9.1799799 38.7864443, -9.1807334 38.7862813)",Rua Paiva Couceiro,,50,,
480860345,,False,,residential,False,88.689,"LINESTRING (-9.1799799 38.7864443, -9.1800852 38.7862907, -9.1806835 38.7861505, -9.1807334 38.7862813)",Rua Paiva Couceiro,,50,,
47235674,,False,,residential,True,50.243,"LINESTRING (-9.1799799 38.7864443, -9.1797098 38.7868441)",Rua Paiva Couceiro,,50,,
47235674,,False,,residential,True,67.778,"LINESTRING (-9.1807334 38.7862813, -9.1799799 38.7864443)",Rua Paiva Couceiro,,50,,
480860345,,False,,residential,True,88.689,"LINESTRING (-9.1807334 38.7862813, -9.1806835 38.7861505, -9.1800852 38.7862907, -9.1799799 38.7864443)",Rua Paiva Couceiro,,50,,
47235674,,False,,residential,False,38.706999999999994,"LINESTRING (-9.1807334 38.7862813, -9.1808031 38.7864758, -9.1806232 38.786517)",Rua Paiva Couceiro,,50,,
47235675,,False,,residential,False,59.394999999999996,"LINESTRING (-9.1792231 38.7860062, -9.1789333 38.7864115, -9.1788742 38.7864644)",Rua Dário Canas,,50,,
47235677,,False,,residential,False,76.99000000000001,"LINESTRING (-9.1785767 38.786364, -9.1784926 38.7864134, -9.178349 38.7865387, -9.1782792 38.7866518, -9.1781095 38.7867915, -9.1779952 38.7867047)",Rua Major Rosa Bastos,,50,,
47235677,,False,,residential,True,47.51,"LINESTRING (-9.1785767 38.786364, -9.1786312 38.786332, -9.1788645 38.7860051)",Rua Major Rosa Bastos,,50,,
182944375,,True,,residential,False,23.062,"LINESTRING (-9.1785767 38.786364, -9.1786255 38.7864012, -9.1786793 38.786454, -9.1787233 38.7865337)",Rua Tomás José Olaio,,50,,
47235677,,False,,residential,False,47.51,"LINESTRING (-9.1788645 38.7860051, -9.1786312 38.786332, -9.1785767 38.786364)",Rua Major Rosa Bastos,,50,,
47235677,,False,,residential,True,76.99,"LINESTRING (-9.1779952 38.7867047, -9.1781095 38.7867915, -9.1782792 38.7866518, -9.178349 38.7865387, -9.1784926 38.7864134, -9.1785767 38.786364)",Rua Major Rosa Bastos,,50,,
794617882,,True,,residential,False,49.266999999999996,"LINESTRING (-9.1779952 38.7867047, -9.1779768 38.7866665, -9.1779794 38.7866206, -9.1780402 38.7864573, -9.1781575 38.786295)",Rua Major Rosa Bastos,,50,,
47235678,,False,2,residential,False,195.856,"LINESTRING (-9.1750353 38.788429, -9.1751558 38.7883433, -9.1753194 38.7882544, -9.1756733 38.7880447, -9.1757174 38.7880171, -9.1759598 38.7878465, -9.1762409 38.7875987, -9.1766076 38.787185)",Rua Augusto Alexandre Jorge,,40,,
47235678,,False,2,residential,True,75.33000000000001,"LINESTRING (-9.1750353 38.788429, -9.1748947 38.7885658, -9.1747513 38.7887332, -9.17467 38.7888219, -9.1746146 38.7889104, -9.1745775 38.7889992)",Rua Augusto Alexandre Jorge,,40,,
47235686,,True,1,residential,False,25.444,"LINESTRING (-9.1746052 38.789227, -9.1745775 38.7889992)",Rua Augusto Alexandre Jorge,,,,
24586031,,True,2,secondary,False,16.122,"LINESTRING (-9.1746052 38.789227, -9.1745334 38.789181, -9.1744427 38.7891647)",,roundabout,,,
24586031,,True,2,secondary,False,13.891000000000002,"LINESTRING (-9.1744427 38.7891647, -9.1744119 38.7891666, -9.1743504 38.7891822, -9.1742983 38.7892121)",,roundabout,,,
"[47388577, 47388591]",,False,,residential,True,193.581,"LINESTRING (-9.1848831 38.7880871, -9.1855983 38.7880184, -9.1856684 38.7879572, -9.1857357 38.7877549, -9.1849373 38.7878416, -9.1848639 38.7876808, -9.1848394 38.7875937)","['Rua de São Pedro', 'Rua João das Regras']",,50,,
47248594,,False,,residential,False,67.929,"LINESTRING (-9.1848013 38.7884116, -9.1845217 38.7878409)",Rua de São José,,50,,
"[47388577, 47388591]",,False,,residential,False,193.581,"LINESTRING (-9.1848394 38.7875937, -9.1848639 38.7876808, -9.1849373 38.7878416, -9.1857357 38.7877549, -9.1856684 38.7879572, -9.1855983 38.7880184, -9.1848831 38.7880871)","['Rua de São Pedro', 'Rua João das Regras']",,50,,
152537483,,False,,residential,True,59.552,"LINESTRING (-9.1848394 38.7875937, -9.1847683 38.7874141, -9.1847531 38.7873607, -9.1847273 38.7872704, -9.1846891 38.7871363, -9.1846503 38.787081)",Rua de São Pedro,,,,
47248594,,False,,residential,False,44.105000000000004,"LINESTRING (-9.1843172 38.787503, -9.1842377 38.7873753, -9.1841408 38.7872662, -9.1840225 38.7871863)",Rua de São José,,50,,
47248594,,False,,residential,True,41.54600000000001,"LINESTRING (-9.1843172 38.787503, -9.1844094 38.7876512, -9.1845217 38.7878409)",Rua de São José,,50,,
47248594,,False,,residential,True,67.929,"LINESTRING (-9.1845217 38.7878409, -9.1848013 38.7884116)",Rua de São José,,50,,
47248594,,False,,residential,False,41.54600000000001,"LINESTRING (-9.1845217 38.7878409, -9.1844094 38.7876512, -9.1843172 38.787503)",Rua de São José,,50,,
47388601,,True,,residential,False,137.76500000000001,"LINESTRING (-9.1845217 38.7878409, -9.18401 38.78805, -9.1838534 38.7878595, -9.1838185 38.787786, -9.1838507 38.7877481, -9.1843172 38.787503)",Rua Gil Vicente,,50,,
47388658,,False,,residential,False,14.941,"LINESTRING (-9.1846162 38.7862671, -9.1847662 38.7863333)",Largo da República,,50,,
47388658,,False,,residential,True,53.108,"LINESTRING (-9.1846162 38.7862671, -9.1843813 38.7862099, -9.1840178 38.7861726)",Largo da República,,50,,
1085652830,,False,,residential,False,9.215,"LINESTRING (-9.1845637 38.7866892, -9.1844751 38.786735)",Travessa Santo António,,50,,
152537476,,True,,residential,False,44.212999999999994,"LINESTRING (-9.1845637 38.7866892, -9.1846105 38.7869196, -9.1846503 38.787081)",Rua de São Pedro,,,,
916493136,,False,,residential,True,35.512,"LINESTRING (-9.1840178 38.7861726, -9.1839518 38.7864878)",Rua de Santo António,,50,,
47388658,,False,,residential,False,53.108,"LINESTRING (-9.1840178 38.7861726, -9.1843813 38.7862099, -9.1846162 38.7862671)",Largo da República,,50,,
47388658,,False,,residential,True,34.208999999999996,"LINESTRING (-9.1840178 38.7861726, -9.1839273 38.7861621, -9.1838495 38.7861376, -9.1837703 38.7860926, -9.1836919 38.7860205)",Largo da República,,50,,
47388665,,False,,residential,False,76.309,"LINESTRING (-9.1839518 38.7864878, -9.1832229 38.7868727)",Rua Vítor Cordon,,50,,
916493136,,False,,residential,False,35.512,"LINESTRING (-9.1839518 38.7864878, -9.1840178 38.7861726)",Rua de Santo António,,50,,
"[47388664, 480854675]",,False,,residential,True,89.945,"LINESTRING (-9.1835555 38.7870231, -9.182958 38.7873247, -9.1829412 38.7874004, -9.1829575 38.7874783, -9.1830199 38.7875637)",Rua João de Resende,,50,,
47388665,,False,,residential,False,46.142,"LINESTRING (-9.1832229 38.7868727, -9.1827792 38.787102)",Rua Vítor Cordon,,50,,
47388665,,False,,residential,True,76.309,"LINESTRING (-9.1832229 38.7868727, -9.1839518 38.7864878)",Rua Vítor Cordon,,50,,
47388666,,False,,residential,False,33.207,"LINESTRING (-9.1832229 38.7868727, -9.1830112 38.7866238)",Rua José Estêvão,,50,,
47388665,,False,,residential,True,46.142,"LINESTRING (-9.1827792 38.787102, -9.1832229 38.7868727)",Rua Vítor Cordon,,50,,
47388666,,False,,residential,True,33.207,"LINESTRING (-9.1830112 38.7866238, -9.1832229 38.7868727)",Rua José Estêvão,,50,,
47388667,,True,,residential,False,81.73400000000001,"LINESTRING (-9.1830112 38.7866238, -9.1835577 38.7863522, -9.1835198 38.7862228, -9.1835081 38.7862057, -9.1834607 38.7861373)",Rua Brito Capelo,,50,,
"[1157247930, 47388668]",,False,,residential,False,79.395,"LINESTRING (-9.1830112 38.7866238, -9.1829398 38.7866589, -9.1825206 38.7868652, -9.1824695 38.786873, -9.182418 38.786868, -9.1823725 38.7868508, -9.1823064 38.7868038, -9.1822397 38.7867546)",Praceta Lacerda e Almeida,,50,,
47388672,,True,,residential,False,131.62900000000002,"LINESTRING (-9.1817535 38.7862536, -9.1818727 38.7864784, -9.1819169 38.7865369, -9.1819561 38.7865742, -9.1820177 38.7866128, -9.1821117 38.7866655, -9.1826685 38.7863801, -9.1827023 38.786374, -9.182731 38.7863832, -9.182756 38.7864012, -9.1828084 38.7864645)",Rua Rainha Dona Estefânia,,50,,
203469850,,True,,residential,False,31.654,"LINESTRING (-9.1817535 38.7862536, -9.1817375 38.7862022, -9.1817018 38.7861332, -9.1816149 38.7860359, -9.1815785 38.7860094)",Rua Rainha Dona Estefânia,,,,
47388672,,True,,residential,False,29.859,"LINESTRING (-9.1814988 38.7860728, -9.1817535 38.7862536)",Rua Rainha Dona Estefânia,,50,,
47388673,,False,,residential,False,9.87,"LINESTRING (-9.1814988 38.7860728, -9.1815785 38.7860094)",Rua Padre João Pinto,,50,,
"[24726936, 480854676, 25062220]",yes,False,2,residential,False,122.87,"LINESTRING (-9.1830199 38.7875637, -9.1829632 38.7875939, -9.1828929 38.7876322, -9.1827691 38.7876931, -9.1827225 38.7877176, -9.1826625 38.7877433, -9.1826075 38.7877588, -9.1825229 38.7877769, -9.1820549 38.7878561, -9.1819388 38.7878788, -9.181699 38.7879259)","['Rua Doutor Alexandre Braga', 'Rua Augusto Gil']",,,,
24726936,,False,,residential,True,86.20400000000001,"LINESTRING (-9.1830199 38.7875637, -9.1831217 38.7875157, -9.1837283 38.7872186, -9.1838859 38.7872011)",Rua Augusto Gil,,,,
"[47388664, 480854675]",,False,,residential,False,89.945,"LINESTRING (-9.1830199 38.7875637, -9.1829575 38.7874783, -9.1829412 38.7874004, -9.182958 38.7873247, -9.1835555 38.7870231)",Rua João de Resende,,50,,
749392037,,False,,residential,True,65.355,"LINESTRING (-9.1827605 38.7860681, -9.1821154 38.7863724)",Rua Roberto Ivens,,50,,
47388671,,True,,residential,False,38.846,"LINESTRING (-9.1830073 38.7863597, -9.1829206 38.7862587, -9.1827605 38.7860681)",Rua António Enes,,50,,
"[21901224, 683256719]",,False,,tertiary,False,46.434,"LINESTRING (-9.1830073 38.7863597, -9.1833125 38.7862123, -9.1834607 38.7861373)",Avenida Dom Dinis,,50,,
683256719,,False,,tertiary,True,20.810000000000002,"LINESTRING (-9.1830073 38.7863597, -9.1829094 38.7864104, -9.1828084 38.7864645)",Avenida Dom Dinis,,50,,
24726936,,False,,residential,False,55.66,"LINESTRING (-9.1846503 38.787081, -9.1843775 38.7871268, -9.1840225 38.7871863)",Rua Augusto Gil,,,,
152537483,,False,,residential,False,59.552,"LINESTRING (-9.1846503 38.787081, -9.1846891 38.7871363, -9.1847273 38.7872704, -9.1847531 38.7873607, -9.1847683 38.7874141, -9.1848394 38.7875937)",Rua de São Pedro,,,,
"[1157247930, 47388668]",,False,,residential,True,79.39500000000001,"LINESTRING (-9.1822397 38.7867546, -9.1823064 38.7868038, -9.1823725 38.7868508, -9.182418 38.786868, -9.1824695 38.786873, -9.1825206 38.7868652, -9.1829398 38.7866589, -9.1830112 38.7866238)",Praceta Lacerda e Almeida,,50,,
"[25062390, 878650155, 439830822]",yes,False,,tertiary,True,167.015,"LINESTRING (-9.1822397 38.7867546, -9.1821845 38.7867731, -9.1821306 38.7867877, -9.1819526 38.7868263, -9.1818285 38.7868512, -9.1817572 38.7868628, -9.1815605 38.7868729, -9.1813841 38.7868609, -9.180976 38.7867926, -9.1808622 38.786781, -9.1807493 38.7867799, -9.1806028 38.7867947, -9.1805027 38.7868174, -9.1804216 38.7868442, -9.1803619 38.7868636)",Avenida Dom Dinis,,50,,
683256719,,False,,tertiary,False,58.914,"LINESTRING (-9.1822397 38.7867546, -9.1825639 38.7865934, -9.1826857 38.7865292, -9.1828084 38.7864645)",Avenida Dom Dinis,,50,,
683256720,,False,1,tertiary,False,23.88,"LINESTRING (-9.1834607 38.7861373, -9.1836919 38.7860205)",Avenida Dom Dinis,,50,,
"[21901224, 683256719]",,False,,tertiary,True,46.434,"LINESTRING (-9.1834607 38.7861373, -9.1833125 38.7862123, -9.1830073 38.7863597)",Avenida Dom Dinis,,50,,
47235670,,False,2,residential,True,23.127000000000002,"LINESTRING (-9.1794105 38.7876429, -9.1794597 38.7876851, -9.1795922 38.7877952)",Rua Doutor Câmara Pestana,,50,,
182906121,,True,,tertiary,False,85.909,"LINESTRING (-9.1794105 38.7876429, -9.1794803 38.7875849, -9.1797058 38.7873852, -9.1797798 38.7873196, -9.1799558 38.7871638, -9.1799958 38.7871406, -9.180032 38.7871275, -9.1801101 38.7871151)",Avenida Dom Dinis,,30,,
47235669,,False,,residential,False,36.593,"LINESTRING (-9.1799126 38.7876018, -9.1798459 38.7876011, -9.1795922 38.7877952)",Rua Doutor Sousa Martins,,50,,
47235669,,False,,residential,True,36.593,"LINESTRING (-9.1795922 38.7877952, -9.1798459 38.7876011, -9.1799126 38.7876018)",Rua Doutor Sousa Martins,,50,,
47235670,,False,2,residential,False,23.127000000000002,"LINESTRING (-9.1795922 38.7877952, -9.1794597 38.7876851, -9.1794105 38.7876429)",Rua Doutor Câmara Pestana,,50,,
47235670,,False,2,residential,True,25.352999999999998,"LINESTRING (-9.1795922 38.7877952, -9.1797588 38.7879296, -9.1797958 38.7879589)",Rua Doutor Câmara Pestana,,50,,
47235667,,False,,residential,True,50.428,"LINESTRING (-9.1797958 38.7879589, -9.1801992 38.7876321)",Rua Doutor Ricardo Jorge,,50,,
47235670,,False,2,residential,False,25.352999999999998,"LINESTRING (-9.1797958 38.7879589, -9.1797588 38.7879296, -9.1795922 38.7877952)",Rua Doutor Câmara Pestana,,50,,
47235670,,False,2,residential,True,36.604,"LINESTRING (-9.1797958 38.7879589, -9.1800016 38.7881219, -9.180091 38.7881943)",Rua Doutor Câmara Pestana,,50,,
47235663,,False,,residential,True,72.616,"LINESTRING (-9.1805091 38.7882122, -9.1799198 38.7886764)",Rua Fernão Lopes,,50,,
47235661,,False,,residential,False,26.8,"LINESTRING (-9.1805091 38.7882122, -9.1805455 38.7882205, -9.1807166 38.7883846)",Rua da Memória,,50,,
47235661,,False,,residential,True,24.895,"LINESTRING (-9.1805091 38.7882122, -9.1803709 38.788097, -9.1803094 38.7880514)",Rua da Memória,,50,,
182906131,,True,,residential,False,18.054,"LINESTRING (-9.1777417 38.7892606, -9.1776805 38.7891054)",Rua Doutor Fernando da Cunha,,,,
182906132,,False,2,residential,False,52.257,"LINESTRING (-9.1777417 38.7892606, -9.1777648 38.7892801, -9.17815 38.7896064)",Rua Doutor Fernando da Cunha,,50,,
881473681,,False,,residential,True,143.00199999999998,"LINESTRING (-9.1786207 38.7905833, -9.1789303 38.7905338, -9.1790123 38.7905207, -9.179077 38.7905094, -9.1791152 38.7905031, -9.1794254 38.7904598, -9.1795595 38.7904378, -9.1797206 38.7904255, -9.1798568 38.7904246, -9.1799403 38.7904312, -9.1802489 38.7904591)",Rua Guilherme Gomes Fernandes,,,,
881473682,,False,2,residential,False,139.599,"LINESTRING (-9.1786207 38.7905833, -9.1784212 38.7906157, -9.1770425 38.7908342)",Rua Guilherme Gomes Fernandes,,50,,
"[182906132, 1109165822]",,False,2,residential,True,87.493,"LINESTRING (-9.1786207 38.7905833, -9.1785816 38.7904474, -9.1785681 38.7904004, -9.1785388 38.7903108, -9.1784821 38.7901457, -9.1783192 38.7898346)",Rua Doutor Fernando da Cunha,,50,,
"[47235657, 344253054]",,False,,residential,True,87.481,"LINESTRING (-9.1765349 38.7906913, -9.1766402 38.7905176, -9.1767915 38.7903325, -9.1768831 38.7902954, -9.1769084 38.7902992, -9.1770848 38.7905369)",Rua Miguel Rovisco,,50,building_passage,
1005096401,,True,2,secondary,False,47.958,"LINESTRING (-9.1765349 38.7906913, -9.1763588 38.7906075, -9.1760954 38.7904314)",Rua Guilherme Gomes Fernandes,,,,
111727062,,True,,residential,False,21.603,"LINESTRING (-9.1738912 38.7920515, -9.1739192 38.7919717, -9.1739402 38.7919384, -9.1740027 38.7918821)",Rua José Gomes Monteiro,,,,
217926787,,True,2,residential,False,14.118,"LINESTRING (-9.1738912 38.7920515, -9.1738296 38.7919907, -9.1737731 38.7919681)",Rua José Gomes Monteiro,,,,
938623594,,True,2,residential,False,35.819,"LINESTRING (-9.1741011 38.7926494, -9.1740312 38.7924502, -9.173992 38.7923387)",Rua José Gomes Monteiro,,,,
100100843,,False,,residential,False,73.959,"LINESTRING (-9.1750908 38.7923896, -9.1755867 38.7929309)",Rua Alfredo Roque Gameiro,,,,
1005100626,,False,2,residential,False,86.025,"LINESTRING (-9.1750908 38.7923896, -9.1752128 38.7923379, -9.1753515 38.7922998, -9.1760267 38.7921373)",Rua Professor Doutor Egas Moniz,,,,
"[217926778, 1008781343]",,False,2,residential,True,45.348,"LINESTRING (-9.1750908 38.7923896, -9.1748591 38.7925578, -9.1747219 38.7926782)",Rua Professor Doutor Egas Moniz,,,,
100217352,,False,,residential,True,109.054,"LINESTRING (-9.1771107 38.7948198, -9.177154 38.7947588, -9.1772335 38.7946495, -9.1772962 38.7945649, -9.1777012 38.7940381, -9.1777599 38.7939805)",Rua Domingos de Sequeira,,,,
1008781346,,False,,residential,False,114.23400000000001,"LINESTRING (-9.1771107 38.7948198, -9.1769843 38.7947496, -9.1759829 38.7942888)",Rua Armando Carlos Ferreira,,,,
881473681,,False,,residential,False,143.00199999999998,"LINESTRING (-9.1802489 38.7904591, -9.1799403 38.7904312, -9.1798568 38.7904246, -9.1797206 38.7904255, -9.1795595 38.7904378, -9.1794254 38.7904598, -9.1791152 38.7905031, -9.179077 38.7905094, -9.1790123 38.7905207, -9.1789303 38.7905338, -9.1786207 38.7905833)",Rua Guilherme Gomes Fernandes,,,,
881473681,,False,,residential,True,23.228,"LINESTRING (-9.1802489 38.7904591, -9.1802965 38.790469, -9.1804064 38.7904988, -9.180504 38.7905229)",Rua Guilherme Gomes Fernandes,,,,
1008781344,,False,2,residential,False,25.203,"LINESTRING (-9.1759829 38.7942888, -9.1759896 38.7945154)",Rua Alfredo Roque Gameiro,,,,
1008781344,,False,2,residential,True,57.738,"LINESTRING (-9.1759829 38.7942888, -9.1759987 38.7937697)",Rua Alfredo Roque Gameiro,,,,
1008781346,,False,,residential,True,114.23400000000001,"LINESTRING (-9.1759829 38.7942888, -9.1769843 38.7947496, -9.1771107 38.7948198)",Rua Armando Carlos Ferreira,,,,
155465307,,False,,residential,False,57.879,"LINESTRING (-9.173515 38.7939498, -9.1735437 38.7941334, -9.1735663 38.7942132, -9.1736491 38.7944587)",Rua Professor Doutor Egas Moniz,,,,
"[1005100627, 1005082479]",,True,,residential,False,117.322,"LINESTRING (-9.173515 38.7939498, -9.1735719 38.7938102, -9.1736095 38.793736, -9.1736779 38.7936414, -9.1737983 38.7935302, -9.1739722 38.7933639, -9.17411 38.793245, -9.174147 38.7932131, -9.1741757 38.7931869, -9.1742528 38.7930801)",Rua Professor Doutor Egas Moniz,,,,
100217348,,False,,residential,False,54.807,"LINESTRING (-9.1753572 38.7945154, -9.1759896 38.7945154)",Rua José Gomes Ferreira,,,,
100217356,,False,,residential,True,15.486,"LINESTRING (-9.1753572 38.7945154, -9.1752921 38.7946451)",Rua Cândido dos Reis,,,,
100217348,,False,,residential,True,18.25,"LINESTRING (-9.1753572 38.7945154, -9.1752458 38.7945259, -9.1751529 38.7945511)",Rua José Gomes Ferreira,,,,
182887110,,True,,residential,False,29.856,"LINESTRING (-9.1739593 38.7945755, -9.1738208 38.7945233, -9.1736491 38.7944587)",Rua Cândido dos Reis,,,,
825398347,,False,,residential,False,14.702,"LINESTRING (-9.1743784 38.7940389, -9.1745067 38.7939524)",Alameda do Poder Local,,,,
100217348,,False,,residential,False,93.33200000000001,"LINESTRING (-9.1743784 38.7940389, -9.1744434 38.7941538, -9.1746135 38.7943114, -9.1747465 38.7944346, -9.1748951 38.7945182, -9.1750051 38.7945386, -9.1751529 38.7945511)",Rua José Gomes Ferreira,,,,
100217348,,False,,residential,True,24.491999999999997,"LINESTRING (-9.1743784 38.7940389, -9.1742855 38.7939471, -9.1741815 38.793883)",Rua José Gomes Ferreira,,,,
100217353,,True,,residential,False,16.379,"LINESTRING (-9.1777599 38.7939805, -9.1779207 38.7939031)",Rua Domingos Sequeira,,,,
100217352,,False,,residential,False,109.054,"LINESTRING (-9.1777599 38.7939805, -9.1777012 38.7940381, -9.1772962 38.7945649, -9.1772335 38.7946495, -9.177154 38.7947588, -9.1771107 38.7948198)",Rua Domingos de Sequeira,,,,
825337603,,False,,residential,False,13.641,"LINESTRING (-9.1759987 38.7937697, -9.1758416 38.7937621)",Praceta Raquel Roque Gameiro,,,,
1008781344,,False,2,residential,False,57.738,"LINESTRING (-9.1759987 38.7937697, -9.1759829 38.7942888)",Rua Alfredo Roque Gameiro,,,,
1116127574,,False,,residential,True,22.803,"LINESTRING (-9.1759987 38.7937697, -9.1762608 38.7937517)",Travessa Casal da Amorosa,,,,
100100843,,False,,residential,True,93.373,"LINESTRING (-9.1759987 38.7937697, -9.1759924 38.7936409, -9.1759766 38.7935531, -9.1759208 38.7934106, -9.1758612 38.7932583, -9.1756408 38.7929955)",Rua Alfredo Roque Gameiro,,,,
100217346,,True,2,residential,False,33.278999999999996,"LINESTRING (-9.1742528 38.7930801, -9.1742513 38.793046, -9.1742273 38.7929828, -9.1741549 38.7927917)",Rua José Gomes Monteiro,,,,
217927169,,True,,residential,False,31.823999999999998,"LINESTRING (-9.1742528 38.7930801, -9.1741219 38.7931473, -9.1739873 38.7932734)",Rua Professor Doutor Egas Moniz,,,,
1005082480,,True,,residential,False,62.024,"LINESTRING (-9.1742528 38.7930801, -9.1743504 38.7930472, -9.1744168 38.7930017, -9.1745824 38.7928642, -9.1746924 38.7927446, -9.1747219 38.7926782)",Rua Professor Doutor Egas Moniz,,,,
100217348,,False,,residential,True,54.807,"LINESTRING (-9.1759896 38.7945154, -9.1753572 38.7945154)",Rua José Gomes Ferreira,,,,
1008781344,,False,2,residential,True,25.203,"LINESTRING (-9.1759896 38.7945154, -9.1759829 38.7942888)",Rua Alfredo Roque Gameiro,,,,
100100843,,False,,residential,False,8.578,"LINESTRING (-9.1755867 38.7929309, -9.1756408 38.7929955)",Rua Alfredo Roque Gameiro,,,,
100100843,,False,,residential,True,73.959,"LINESTRING (-9.1755867 38.7929309, -9.1750908 38.7923896)",Rua Alfredo Roque Gameiro,,,,
100217347,,True,,residential,False,152.508,"LINESTRING (-9.1755867 38.7929309, -9.1751869 38.7931245, -9.1750297 38.7932432, -9.1749721 38.7932867, -9.1747892 38.7936971, -9.1745067 38.7939524)",Alameda do Poder Local,,,,
111651937,,True,,residential,False,24.881999999999998,"LINESTRING (-9.1740258 38.7929705, -9.1740922 38.7930387, -9.1741241 38.7930628, -9.1741732 38.7930788, -9.1742528 38.7930801)",Rua José Gomes Monteiro,,,,
111732548,,True,,residential,False,34.764,"LINESTRING (-9.1740258 38.7929705, -9.1740496 38.7931201, -9.1740376 38.793165, -9.1740198 38.7932228, -9.1739873 38.7932734)",Rua José Gomes Monteiro,,,,
100217356,,False,,residential,False,15.486,"LINESTRING (-9.1752921 38.7946451, -9.1753572 38.7945154)",Rua Cândido dos Reis,,,,
1120144243,,False,,residential,True,15.962,"LINESTRING (-9.1752921 38.7946451, -9.1751529 38.7945511)",Rua Cândido dos Reis,,,,
825398347,,False,,residential,True,14.702,"LINESTRING (-9.1745067 38.7939524, -9.1743784 38.7940389)",Alameda do Poder Local,,,,
442067038,,True,,residential,False,153.429,"LINESTRING (-9.1745067 38.7939524, -9.1748071 38.7938562, -9.1752794 38.7934203, -9.1753601 38.7933458, -9.1753927 38.7931837, -9.1755867 38.7929309)",Alameda do Poder Local,,,,
100217346,,True,2,residential,False,16.496,"LINESTRING (-9.1741549 38.7927917, -9.1741011 38.7926494)",Rua José Gomes Monteiro,,,,
75862611,,True,,residential,False,48.02,"LINESTRING (-9.1745159 38.792818, -9.1743981 38.7928601, -9.1743592 38.792859, -9.1742728 38.7928333, -9.1742191 38.7927915, -9.1741431 38.7927, -9.1741011 38.7926494)",Rua José Gomes Monteiro,,,,
1005100625,,True,,residential,False,37.341,"LINESTRING (-9.1745159 38.792818, -9.1743805 38.7929344, -9.1743028 38.792998, -9.1742528 38.7930801)",Rua Professor Doutor Egas Moniz,,,,
1005082478,,True,,residential,False,89.00399999999999,"LINESTRING (-9.1739873 38.7932734, -9.1738822 38.7933626, -9.1737389 38.7934842, -9.1736149 38.7936105, -9.1735491 38.7937146, -9.1735116 38.7938217, -9.173515 38.7939498)",Rua Professor Doutor Egas Moniz,,,,
"[111732553, 1163883221]",,True,2,tertiary,False,24.472,"LINESTRING (-9.1735142 38.7920559, -9.1736732 38.7920035, -9.1737309 38.7919836, -9.1737731 38.7919681)","['Rua Major Caldas Xavier', 'Rua Almeida Garrett']",,,,
111624080,,False,,residential,False,27.414,"LINESTRING (-9.1748322 38.7905005, -9.1745335 38.7905816)",Rua Alexandre Herculano,,,,
111623189,,True,,residential,False,38.306,"LINESTRING (-9.1748322 38.7905005, -9.1749219 38.7907034, -9.1749762 38.7908262)",Rua Eça de Queiroz,,,,
111624080,,False,,residential,False,18.813,"LINESTRING (-9.1740877 38.7907025, -9.1738831 38.790759)",Rua Alexandre Herculano,,,,
111625200,,False,,residential,False,23.893,"LINESTRING (-9.1740877 38.7907025, -9.1739834 38.7905036)",Rua Dona Filipa de Lencastre,,,,
111624080,,False,,residential,True,40.910000000000004,"LINESTRING (-9.1740877 38.7907025, -9.1742203 38.7906665, -9.1743397 38.7906342, -9.1745335 38.7905816)",Rua Alexandre Herculano,,,,
111623189,,True,,residential,False,87.415,"LINESTRING (-9.1749762 38.7908262, -9.1752911 38.7914779, -9.1753277 38.791563)",Rua Eça de Queiroz,,,,
111624077,,False,,residential,False,59.875,"LINESTRING (-9.1749762 38.7908262, -9.1754877 38.7907956, -9.1756555 38.7907497)",Rua João de Deus,,,,
